,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases,perc_above_left
0,0,9999,1,1,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,1.0
1,1,9999,2,1,0,0.0,0,9.961295800113708e-07,0,0.0,0,0.0,1,0.0,0,0.0,0,1.0
2,2,9999,3,1,0,0.0,0,3.319326457184416e-06,0,0.0,0,7.083594120723146e-06,0,0.0,0,0.0,1,1.0
3,3,9999,4,1,0,0.0,0,7.617108269371194e-06,0,0.0,0,2.3604119231760915e-05,0,0.0,1,5.980515755238171e-05,0,1.0
4,4,9999,5,1,0,0.0,1,1.4047681812184061e-05,0,0.0,0,5.4166149100013216e-05,0,2.6563549907341742e-05,0,0.00019928415511708523,0,1.0
5,5,9999,6,1,0,3.689368322745215e-08,1,2.2448588381303934e-05,0,0.0,0,9.98947107799375e-05,0,8.851568688801671e-05,0,0.00045731235100768096,0,1.0
6,6,9999,7,1,0,1.598316837619458e-07,1,3.242395272536895e-05,0,0.0,0,0.00015963454139623413,0,0.00020312360934082241,0,0.0008433880901456665,0,1.0
7,7,9998,8,2,1,4.419467672194405e-07,1,4.3442782776287117e-05,0,0.0,1,0.00023057052566736045,0,0.0003746061801479168,0,0.0013477577535215065,0,1.0
8,8,9997,9,2,1,9.622312093829227e-07,2,5.4926052590276896e-05,0,1.6602161199973789e-06,0,0.00030892671680169114,0,0.0005986311517918501,0,0.0019466539696467314,0,1.0
9,9,9995,11,3,1,1.8305539810165594e-06,2,6.631380356317581e-05,1,5.532211272843088e-06,0,0.0003905855934913353,0,0.0008646418133711034,0,0.002608197287365052,0,1.0
10,10,9994,12,2,1,3.1543789593456392e-06,1,7.810697595690862e-05,1,1.269518162128168e-05,0,0.00047156522451380253,0,0.0011584783260612905,0,0.0032976244203634796,0,1.0
11,11,9994,12,1,0,5.008592099635299e-06,0,9.122876198832853e-05,1,2.341280518234962e-05,0,0.0005483442606263535,0,0.0014646999431323412,0,0.003981316838265309,0,1.0
12,12,9971,35,24,1,7.403342830773397e-06,13,0.00010735231511730989,6,3.7414317423844816e-05,0,0.0006180506988267814,3,0.0017683743820517506,1,0.004629544598520206,1,0.9942528735632183
13,13,9971,34,1,0,1.0765403188174644e-05,0,0.00013339183091875192,0,5.403992619923605e-05,0,0.000699791806950688,1,0.0020828600972969797,0,0.005277865197237695,0,0.9942528735632183
14,14,9969,34,3,2,1.5138423657612279e-05,3,0.0001718711959730734,0,7.240464464664633e-05,0,0.0008062943419093154,0,0.002406212085602151,0,0.00592805011624871,0,0.9942528735632183
15,15,9967,34,3,2,2.079469589693462e-05,2,0.00022625206195314016,0,9.154342943732338e-05,0,0.0009529786558070735,1,0.002747659344117767,0,0.0066070125932887035,0,0.9942528735632183
16,16,9956,42,12,4,2.7758864158470328e-05,11,0.0002964379212210941,1,0.00011052301614481458,0,0.001154742116707053,0,0.0031061075420152923,0,0.0073179467055368005,0,0.9942528735632183
17,17,9949,46,8,2,3.6299120609354934e-05,6,0.0003810395034654871,0,0.0001285180891627623,1,0.0014119071854123205,1,0.003474424276445236,0,0.008049698338917331,0,0.9942528735632183
18,18,9924,67,26,3,4.6509594567122436e-05,18,0.0004764749253244694,3,0.00014651573941515698,1,0.001727238723691921,4,0.0038414307811164322,0,0.008781116414056937,0,0.9885057471264368
19,19,9908,78,17,4,5.901908957659781e-05,11,0.0005817164999367219,5,0.0001662253600965556,0,0.0021193480783037654,0,0.004194129290995724,0,0.00948603979003761,1,0.9885057471264368
20,20,9900,77,6,4,7.424649458625745e-05,5,0.0006981322050460324,0,0.00018894563682558214,0,0.002586082521651897,0,0.004519618950988092,1,0.010197459729782895,0,0.9885057471264368
21,21,9814,119,50,5,9.250216330866991e-05,24,0.0008247698550132489,7,0.00021584443467980932,13,0.003129312198617541,4,0.004833061895560395,2,0.01091102424187053,0,0.9827586206896551
22,22,9803,117,8,7,0.00011453810618133711,5,0.0009682128791305544,0,0.00026845859837681734,2,0.0037636266130067937,1,0.005187379395380628,0,0.011646054416345508,0,0.9827586206896551
23,23,9790,111,6,3,0.00014030410638565325,4,0.001127682677364053,2,0.00035642095070537145,0,0.004483039664138609,0,0.00561123839380084,0,0.012398204183365472,0,0.9827586206896551
24,24,9540,248,150,7,0.0001697063751124777,82,0.001305137591983316,18,0.0004934781312759207,20,0.005281147710671095,18,0.006139974740730451,10,0.013149821624004195,2,0.9712643678160919
25,25,9508,251,21,7,0.00020503292314636313,12,0.0015149984013647702,4,0.000716791317273804,3,0.006266479913274993,0,0.007042546247274325,2,0.013994459703927835,0,0.9712643678160919
26,26,9478,249,20,10,0.00024663982069181723,16,0.0017620800401606227,0,0.00103774241309266,2,0.0074518697490034225,1,0.008442605081937327,1,0.014942591857689204,0,0.9655172413793104
27,27,9442,244,21,13,0.0002958845143015858,12,0.002052160186011501,4,0.0014722955369264165,1,0.008892865871238255,1,0.010525103423454507,2,0.016043829226241493,1,0.9655172413793104
28,28,9402,242,27,15,0.0003527744820811867,14,0.0023867628540966885,4,0.002017691123717192,2,0.010584344082285044,6,0.013389682180940088,1,0.01735302445111138,0,0.9655172413793104
29,29,9186,332,121,15,0.00041662882419157815,63,0.0027612723270537235,13,0.002660127382056567,14,0.012523289015623301,17,0.0170227962760526,13,0.018852587219146087,1,0.9597701149425287
30,30,9132,329,33,15,0.0004879419309045977,20,0.0031781149127820775,7,0.0033969203983370065,4,0.014773091993935717,2,0.021666271360699794,0,0.020582450630594,0,0.9597701149425287
31,31,9003,362,73,25,0.0005658908137940634,44,0.003635388599507635,6,0.004211779248174989,8,0.017328057732392353,10,0.027262746643043543,5,0.0225036833893693,0,0.9482758620689655
32,32,8947,356,39,15,0.0006510562188908267,20,0.004133578152688396,4,0.005101889447615704,10,0.020258214525026727,4,0.03394857309829492,1,0.024577397360095492,0,0.9425287356321839
33,33,8885,345,38,22,0.0007427197769265703,20,0.004668554083178115,5,0.0060640945044660825,6,0.023552829030870193,6,0.04161417319967224,1,0.026728713238007105,0,0.9425287356321839
34,34,8807,342,49,24,0.0008400509198302234,30,0.005234059474312031,2,0.007091406029345561,8,0.027204526443227874,7,0.05010094590862745,1,0.028867176736389295,1,0.9367816091954023
35,35,8699,355,68,20,0.000941918881454277,31,0.0058180000379145684,12,0.008180037703791316,8,0.03117924565605734,12,0.05915021095185782,5,0.030959097574714416,0,0.9252873563218391
36,36,8459,432,135,29,0.0010469953556416878,75,0.006416339493521596,14,0.009322761153236724,19,0.03546747749919488,18,0.06856335708883718,7,0.032938021518239234,2,0.9137931034482759
37,37,8346,441,72,32,0.0011556838182848776,42,0.007028298399957059,10,0.010530026857691105,7,0.0401096802812294,10,0.07822152703929558,2,0.03489029390631164,1,0.9080459770114943
38,38,8271,411,38,30,0.001267835116944827,23,0.007656391806706166,3,0.011797476175278413,5,0.04512435192693145,6,0.08798083707966843,1,0.03687088420517005,0,0.9022988505747126
39,39,8196,386,46,31,0.00138337851607866,25,0.008299305593942657,6,0.013121896656245214,7,0.05051560900165824,4,0.0977194727058798,2,0.038932936480058355,2,0.896551724137931
40,40,8124,356,43,31,0.0015016714255096236,24,0.008955070622812512,2,0.014491704050033487,6,0.05622913697105211,7,0.10729085474324586,3,0.04121412853101423,1,0.896551724137931
41,41,7992,361,80,32,0.0016212537430740834,53,0.009612368255903359,3,0.015886214512018118,10,0.062180942268329646,9,0.11655131623841682,4,0.0437727940749436,1,0.8850574712643678
42,42,7910,341,57,31,0.0017413103275206391,26,0.010258160953159175,8,0.01728852868363249,8,0.06827118832797567,11,0.12540490694538148,3,0.04668898400542923,1,0.8850574712643678
43,43,7834,312,49,27,0.001860194263557447,25,0.010881547683286624,2,0.018679178235655278,10,0.07441830193411525,6,0.13377674295668818,5,0.05000474167573239,1,0.8793103448275862
44,44,7738,286,53,25,0.0019766342619402903,35,0.011467697218407645,5,0.02004638396059894,5,0.08052623307258977,5,0.14168717309651713,1,0.053731045268050365,2,0.8793103448275862
45,45,7655,266,59,27,0.002089460967616546,30,0.012007874462274642,13,0.021372949719548184,5,0.08650510087762812,6,0.14908348140206773,3,0.05791089881706865,2,0.8735632183908046
46,46,7538,257,70,31,0.0021974204265928668,34,0.01250208239983496,5,0.02264341468806933,17,0.0922636441939784,8,0.15597911448070115,6,0.06258489557186951,0,0.867816091954023
