,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases,perc_above_left
0,0,19996,1,1,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
1,1,19996,2,1,0,3.689368322745215e-08,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
2,2,19996,3,1,0,1.598316837619458e-07,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,1.0
3,3,19996,4,1,0,4.0505308399198835e-07,0,9.961295800113708e-07,0,0.0,0,0.0,1,0.0,0,0.0,0,1.0
4,4,19996,5,1,0,8.023995256209768e-07,1,3.319326457184416e-06,0,0.0,0,7.083594120723146e-06,0,0.0,0,0.0,0,1.0
5,5,19996,6,1,0,1.388607213797119e-06,1,7.617108269371194e-06,0,0.0,0,2.3604119231760915e-05,0,0.0,0,0.0,0,1.0
6,6,19996,7,1,0,2.192147749962717e-06,0,1.4047681812184061e-05,1,0.0,0,5.4166149100013216e-05,0,0.0,0,0.0,0,1.0
7,7,19993,10,4,1,3.214931801846192e-06,3,2.3444717961315306e-05,1,0.0,0,9.98947107799375e-05,0,0.0,0,0.0,0,1.0
8,8,19992,11,2,1,4.55637028809951e-06,2,3.673940876256474e-05,0,0.0,0,0.00015963454139623413,0,0.0,0,0.0,0,1.0
9,9,19989,14,4,1,6.284679342394786e-06,4,5.437921750284273e-05,0,0.0,0,0.00023057052566736045,0,0.0,0,0.0,0,1.0
10,10,19986,17,4,1,8.584135413854711e-06,4,7.659084267183214e-05,0,0.0,0,0.00030892671680169114,0,0.0,0,0.0,0,1.0
11,11,19982,21,5,1,1.164925674073093e-05,4,0.00010281007375666381,0,0.0,1,0.0003905855934913353,0,0.0,0,0.0,0,1.0
12,12,19969,33,14,2,1.5699008206816537e-05,9,0.00013198338748357015,2,1.6602161199973789e-06,1,0.00047156522451380253,0,0.0,1,0.0,1,1.0
13,13,19907,94,63,2,2.1117079078746296e-05,48,0.00016477230061281157,6,7.192427392840467e-06,3,0.0005483442606263535,5,2.6563549907341742e-05,1,5.980515755238171e-05,0,0.9933333333333333
14,14,19851,145,56,5,2.9741306077111744e-05,43,0.00020640401657174396,6,2.3208041254116902e-05,4,0.0006534686694303971,1,0.00011507923679535845,2,0.00019928415511708523,0,0.9866666666666667
15,15,19810,178,41,8,4.376129163771507e-05,31,0.0002647977458153138,1,5.934548510215008e-05,6,0.0008036452148680463,1,0.00034476639604352256,2,0.00045731235100768096,0,0.9866666666666667
16,16,19699,274,107,11,6.575980426281659e-05,72,0.00034597661027089405,14,0.00013100280928139612,5,0.0010299168489458594,6,0.0008078882630794561,9,0.0008433880901456665,1,0.9666666666666667
17,17,19602,352,95,17,9.969849322895336e-05,65,0.00046780439957536904,15,0.00025396773389230187,6,0.0013866214762310732,5,0.0017955878735635207,4,0.0014075629110738882,0,0.96
18,18,19411,514,185,23,0.00014910078306781414,117,0.000649024712208695,28,0.00044613218665870506,22,0.0019230844940018065,12,0.003521627925761949,5,0.0021459381247638165,1,0.9533333333333334
19,19,19270,612,131,33,0.00021954922843054453,92,0.0009268992780904831,20,0.0007493958838545642,11,0.0027499072319324552,8,0.006284587784468105,0,0.0031253147959251146,0,0.9466666666666667
