,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases,perc_above_left
0,0,19996,1,1,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
1,1,19996,2,1,0,3.689368322745215e-08,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
2,2,19996,3,1,0,1.598316837619458e-07,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,1.0
3,3,19996,4,1,0,4.0505308399198835e-07,0,0.0,1,0.0,0,7.083594120723146e-06,0,0.0,0,0.0,0,1.0
4,4,19996,5,1,0,8.023995256209768e-07,1,9.961295800113708e-07,0,0.0,0,2.3604119231760915e-05,0,0.0,0,0.0,0,1.0
5,5,19996,6,1,0,1.388607213797119e-06,1,3.319326457184416e-06,0,0.0,0,5.4166149100013216e-05,0,0.0,0,0.0,0,1.0
6,6,19996,7,1,0,2.192147749962717e-06,0,7.617108269371194e-06,0,0.0,1,9.98947107799375e-05,0,0.0,0,0.0,0,1.0
7,7,19990,13,7,1,3.214931801846192e-06,4,1.4047681812184061e-05,2,1.6602161199973789e-06,1,0.00015963454139623413,0,0.0,0,0.0,0,1.0
8,8,19988,15,3,1,4.593263971326962e-06,2,2.4440847541326675e-05,0,7.192427392840467e-06,0,0.00023057052566736045,1,0.0,0,0.0,0,1.0
9,9,19982,21,7,1,6.407617342929279e-06,6,3.906260563973778e-05,0,1.8227392894124766e-05,1,0.0003160103109224143,0,0.0,0,0.0,0,1.0
10,10,19981,22,2,1,8.940037863767112e-06,1,5.867699931502951e-05,1,3.776820292362868e-05,0,0.0004141897127230962,0,0.0,0,0.0,0,1.0
11,11,19974,28,8,2,1.2304736134281044e-05,5,8.401754579465638e-05,1,6.635933387903753e-05,2,0.0005257313736138158,0,0.0,0,0.0,0,1.0
12,12,19955,46,20,2,1.676274714376168e-05,12,0.00011552643636297946,4,0.0001074698574843573,3,0.000648238971406291,1,0.0,0,0.0,0,1.0
13,13,19702,295,252,3,2.274580874071222e-05,151,0.00015687970487423625,39,0.00016590244693391032,25,0.0007847688343437387,28,0.0,8,0.0,1,0.9933774834437086
14,14,19497,482,198,11,3.590328112498183e-05,139,0.0002475900210344434,25,0.00028485479156884164,19,0.0011310563048678882,8,0.00021250839925873394,6,5.980515755238171e-05,1,0.9801324503311258
15,15,19409,540,79,21,6.327411363824648e-05,49,0.000426593530592746,11,0.0005108669151109457,9,0.0018090753474501045,6,0.0008675067945481841,4,0.0002590893126694669,0,0.9735099337748344
16,16,19273,639,131,32,0.00011174746364100635,82,0.0007371296216969167,20,0.0008939463001449988,11,0.0030053430869253417,12,0.0022623371956840468,5,0.0006565965061247662,1,0.9668874172185431
17,17,19058,795,200,44,0.00018874541148618682,131,0.0012224471205864883,21,0.001479820705703903,21,0.00488201694653414,16,0.004702471594317045,7,0.0013605055987057292,4,0.9536423841059603
18,18,18695,1064,327,57,0.0003006676228213822,218,0.0019113008810508268,36,0.0023115172712082077,29,0.0075789281941524705,27,0.008477704016377067,13,0.002629650628993785,4,0.9139072847682119
19,19,18335,1294,307,77,0.0004558232724029635,210,0.0028378690469698354,34,0.0034351251933313473,23,0.011292956330404792,26,0.01398790014202727,11,0.004788081324853787,3,0.8940397350993378
