,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases,perc_above_left
0,0,9999,1,1,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,1.0
1,1,9999,2,1,0,0.0,0,0.0,0,1.6602161199973789e-06,1,0.0,0,0.0,0,0.0,0,1.0
2,2,9999,3,1,0,0.0,0,0.0,1,7.192427392840467e-06,0,0.0,0,0.0,0,0.0,0,1.0
3,3,9999,4,1,0,0.0,1,9.961295800113708e-07,0,1.8227392894124766e-05,0,0.0,0,0.0,0,0.0,0,1.0
4,4,9999,5,1,0,3.689368322745215e-08,0,3.319326457184416e-06,1,3.61079868036313e-05,0,0.0,0,0.0,0,0.0,0,1.0
5,5,9999,6,1,0,1.2293800053449366e-07,0,8.613237849382564e-06,0,6.0827122606194436e-05,0,0.0,1,0.0,0,0.0,0,1.0
6,6,9999,7,1,0,2.821150834574947e-07,1,1.7367008269368478e-05,0,9.145424362308087e-05,0,7.083594120723146e-06,0,0.0,0,0.0,0,1.0
7,7,9998,8,2,1,5.571781253909342e-07,2,3.0065696650675126e-05,0,0.0001264445708458824,0,2.3604119231760915e-05,0,0.0,0,0.0,0,1.0
8,8,9997,9,2,1,1.0281544553955826e-06,2,4.647163453755301e-05,0,0.00016394807408396972,0,5.4166149100013216e-05,0,0.0,0,0.0,0,1.0
9,9,9994,12,4,1,1.8026654287759729e-06,2,6.589137115759105e-05,1,0.00020206644558213796,0,9.98947107799375e-05,1,0.0,0,0.0,0,1.0
10,10,9993,13,2,1,3.0131697166619796e-06,2,8.834613489565722e-05,0,0.00023904110530757687,0,0.00016671813551695727,0,0.0,0,0.0,0,1.0
11,11,9989,17,5,1,4.79018947990859e-06,2,0.00011307591279664735,0,0.0002733736124579219,1,0.0002541746448991214,2,0.0,0,0.0,0,1.0
