,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases,perc_above_left
0,0,19996,1,1,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
1,1,19996,2,1,0,3.689368322745215e-08,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,1.0
2,2,19996,3,1,0,1.2293800053449366e-07,0,9.961295800113708e-07,0,0.0,1,0.0,0,0.0,0,0.0,0,1.0
3,3,19996,4,1,0,2.821150834574947e-07,1,3.319326457184416e-06,0,1.6602161199973789e-06,0,0.0,0,0.0,0,0.0,0,1.0
4,4,19996,5,1,0,5.571781253909342e-07,0,7.617108269371194e-06,0,5.532211272843088e-06,1,0.0,0,0.0,0,0.0,0,1.0
5,5,19996,6,1,0,9.543670889406783e-07,1,1.4047681812184061e-05,0,1.435539774127906e-05,0,0.0,0,0.0,0,0.0,0,1.0
6,6,19996,7,1,0,1.5198957444795334e-06,1,2.2448588381303934e-05,0,2.8945016455192706e-05,0,0.0,0,0.0,0,0.0,0,1.0
7,7,19994,9,3,1,2.2891078659850446e-06,3,3.242395272536895e-05,0,5.0109499045126496e-05,0,0.0,0,0.0,0,0.0,0,1.0
8,8,19991,12,4,1,3.38146119481709e-06,3,4.3442782776287117e-05,0,7.745273138158567e-05,0,0.0,1,0.0,0,0.0,0,1.0
9,9,19988,15,4,1,4.938848025731574e-06,2,5.4926052590276896e-05,1,0.00010981896207049114,1,7.083594120723146e-06,0,0.0,0,0.0,0,1.0
10,10,19987,16,2,1,7.1056087813326415e-06,2,6.730993314318718e-05,0,0.00014724357175655679,0,2.3604119231760915e-05,0,0.0,0,0.0,0,1.0
11,11,19970,33,18,1,1.0012486885475176e-05,12,8.043017283408167e-05,5,0.00018845987206430402,1,5.4166149100013216e-05,0,0.0,0,0.0,0,1.0
12,12,19964,38,7,2,1.4107980520752835e-05,6,9.951106212056079e-05,0,0.00023441691634136473,1,9.98947107799375e-05,0,0.0,0,0.0,0,1.0
13,13,19940,60,25,3,1.9691349858359997e-05,15,0.00012606406490884905,4,0.00028598377201516427,1,0.00015963454139623413,3,0.0,2,0.0,0,0.993103448275862
14,14,19929,68,12,4,2.751299519826422e-05,7,0.0001669495849481494,3,0.00034485294830444434,2,0.0002518213080295299,0,5.3127099814683484e-05,0,0.0,0,0.993103448275862
15,15,19891,100,37,5,3.8013432476271324e-05,27,0.00022676991512216875,7,0.0004145743237423221,0,0.0003797390744969739,1,0.00017703137377603342,2,0.0,0,0.9862068965517241
16,16,19865,119,26,7,5.236300021943352e-05,18,0.00031471423360998044,5,0.0004957607519997017,1,0.0005601676349120981,1,0.0004593743184963283,1,0.0,0,0.9862068965517241
17,17,19567,402,292,9,7.137449738452986e-05,183,0.000438140307839349,42,0.000590227967747429,31,0.0008019370702060991,27,0.0009528072839792088,7,0.0,2,0.9655172413793104
18,18,19392,551,167,18,0.00010209563492708571,107,0.0006417780044440964,23,0.0007476704019435167,12,0.0012962751944063549,21,0.0018779700585047538,4,0.00011961031510476342,0,0.9517241379310345
19,19,19230,674,153,30,0.000150509167991948,101,0.0009614539345331523,18,0.001002431491831391,18,0.0022498898315015444,10,0.003407483604224347,4,0.00039856831023417046,2,0.9448275862068966
20,20,18955,752,121,43,0.00022509224611424108,77,0.0014432008327865955,19,0.0014202499452706816,10,0.003893858897944331,9,0.005771007348421388,5,0.0010342350171201253,1,0.9379310344827586
21,21,18648,839,143,56,0.00033217998872653483,102,0.002123339241455475,13,0.002043933312011797,13,0.0064248000991936165,11,0.009178932860286223,4,0.002145149648077885,0,0.9379310344827586
22,22,18255,954,185,70,0.00047684761857460237,128,0.00301785889653041,23,0.0029099254992806306,14,0.009961008648776675,13,0.013768517084164544,6,0.00380942436417546,1,0.9172413793103448
23,23,17766,1092,222,81,0.0006626025679782585,149,0.004136949152926318,26,0.00403609762105544,20,0.014554257380476504,19,0.01967497542216227,6,0.006097201628144858,2,0.903448275862069
24,24,17345,1164,173,98,0.0008922070144910989,115,0.005480439197424542,22,0.005436219820086593,10,0.020241477327746196,17,0.02697528240661998,7,0.00907419264214063,2,0.903448275862069
25,25,16560,1383,337,116,0.00116624291611642,237,0.007040037129514949,43,0.007098682934163209,30,0.027017764749655095,18,0.03574278021231623,9,0.012811805509888544,0,0.8827586206896552
26,26,15992,1484,239,132,0.0014884768910355443,150,0.008823411978550902,29,0.0090358385877408,23,0.03487325749919464,25,0.046068819988026984,11,0.01728226332330265,1,0.8827586206896552
27,27,15221,1655,330,152,0.0018588660729268727,242,0.010824289967371547,36,0.011242344960387911,24,0.04382107584522482,25,0.05808581562182676,3,0.022471499118513004,0,0.8689655172413793
28,28,14319,1828,354,174,0.0022810013623501455,232,0.013047211458817905,45,0.013722413170072646,36,0.05386784677078936,30,0.07172444466424446,8,0.028224607988362887,3,0.8482758620689655
29,29,13402,1975,353,197,0.002756661109518405,229,0.015498677374428291,47,0.016493817384432338,32,0.06506353013215531,27,0.0869757928348252,17,0.03453168651493533,1,0.8344827586206897
30,30,12502,2066,323,209,0.003287597600099813,221,0.018187067910826183,31,0.019567986461862065,28,0.07743414585162392,27,0.10393261473611133,10,0.04127343780988923,6,0.8344827586206897
31,31,11681,2124,315,232,0.003873922800543784,209,0.02110584782293006,38,0.022952694038236687,36,0.09099519262321643,21,0.12256643008202091,9,0.048695479353429126,2,0.8275862068965517
32,32,10817,2179,336,253,0.004513410301737822,224,0.024246852070397885,46,0.02665787541316333,29,0.10567855303706258,24,0.1428928972258717,11,0.05686892056916179,2,0.8137931034482758
33,33,9844,2272,397,270,0.005202127149024811,265,0.02759492346298895,49,0.030670788318337288,39,0.12138013942549228,33,0.16487297129877257,8,0.0659644366446003,3,0.7931034482758621
34,34,8965,2285,341,286,0.0059356913353750184,222,0.03113375872927772,40,0.03498682822035481,33,0.13799772553378878,31,0.18830953090865457,12,0.07609638113767642,3,0.7931034482758621
35,35,7991,2278,343,289,0.006707447278782527,211,0.03483876650477856,58,0.03958104198308619,31,0.15540807700990197,24,0.21304634750855772,13,0.08731205603331654,6,0.7931034482758621
36,36,7147,2202,294,310,0.007509923282083252,203,0.038700242320138405,31,0.0444215016837905,33,0.17345905633801942,16,0.23889763963416139,8,0.09980393608482704,3,0.7931034482758621
37,37,6210,2147,332,312,0.008333946907791571,239,0.04267965586040257,28,0.049467467800114594,27,0.1919230161024001,20,0.26557863956049155,13,0.11360161991297321,5,0.7931034482758621
38,38,5459,2012,266,306,0.00917069049542909,184,0.046733652827634774,36,0.05465959947052295,21,0.2105438834172041,13,0.2929185317701601,8,0.1288702051232192,4,0.7931034482758621
39,39,4724,1863,262,310,0.010009329442043857,162,0.05080919513997606,35,0.05992204962844966,28,0.22897228530367084,25,0.320578245959843,7,0.14563017413721294,5,0.7931034482758621
40,40,3964,1719,274,294,0.010838708528092777,194,0.05484612706351175,27,0.06517980983457515,26,0.24693642268381924,17,0.348207251015367,6,0.16393239534643,4,0.7931034482758621
41,41,3350,1530,233,279,0.011648300165091182,153,0.058780307923294806,29,0.07035160955909156,22,0.2641308802498467,17,0.3753621837392812,11,0.18370443956643961,1,0.7931034482758621
42,42,2743,1325,216,280,0.012426587216575977,133,0.06255299421061583,29,0.07535907274092372,27,0.28032011749075875,15,0.4016999031975429,10,0.204647129213935,2,0.7931034482758621
43,43,2169,1125,217,255,0.013162667947721257,147,0.06610934392196006,19,0.08013955977603399,23,0.2952879407395136,19,0.4268980410039082,8,0.2263807398231277,1,0.7862068965517242
44,44,1717,890,175,230,0.01384684498624579,116,0.069394011503044,24,0.08463435201158405,13,0.3088893565362596,14,0.45070735717661753,8,0.2483154121806353,0,0.7862068965517242
45,45,1375,642,150,200,0.014469646522491303,94,0.07236445549404218,23,0.08878308822893582,14,0.32099473736368445,11,0.47294336047657703,7,0.2697602198625725,1,0.7862068965517242
46,46,1042,403,144,190,0.015022654147549351,98,0.07498412251981809,19,0.09253215884002429,11,0.3315076193905929,11,0.49342974957482816,4,0.290052805046486,1,0.7862068965517242
47,47,819,136,98,162,0.015498950916092394,61,0.0772252570474746,14,0.09582448430846827,10,0.3403546718387741,6,0.5119449233183127,6,0.30856981497312624,1,0.7862068965517242
48,48,718,45,45,56,0.015891921188277983,31,0.07906595855980926,6,0.0986095240559746,3,0.3474493472600263,4,0.5283211354026927,1,0.3248180399453887,0,0.7862068965517242
49,49,688,14,14,18,0.01619566202707856,9,0.08048398463096666,1,0.1008348127139165,2,0.3527114508897694,2,0.5422633534564674,0,0.33838820891658483,0,0.7862068965517242
50,50,682,4,4,6,0.016404622869216148,2,0.08145625318734905,1,0.10245601098826211,0,0.35605564278603524,1,0.5534731658819381,0,0.3489970706253383,0,0.7862068965517242
51,51,677,4,4,3,0.016514144224952114,3,0.08196165190017884,1,0.10343369713717797,0,0.3574074728520121,0,0.5616253889634643,0,0.3564574530454201,0,0.7862068965517242
52,52,674,3,3,3,0.016521150636099973,0,0.08198395037236413,0,0.10374135389050862,1,0.35671227341552575,2,0.5664240567003372,0,0.36068897271586203,0,0.7862068965517242
53,53,672,3,3,2,0.016424651122910555,2,0.08151552839696065,0,0.10336953392583376,0,0.35396651700048604,1,0.5676512496366025,0,0.361714931679077,0,0.7862068965517242
54,54,669,4,4,2,0.016226316246138354,2,0.08056049369008916,1,0.10232585357439175,1,0.34920857811957534,0,0.5651962102949892,0,0.35965318579358446,0,0.7862068965517242
55,55,666,1,1,2,0.015930438340040168,1,0.07913609261836221,0,0.10063853001606378,0,0.34252638035285815,0,0.5590674433544127,0,0.35470226198223925,0,0.7862068965517242
56,56,666,1,1,0,0.01554375445926733,0,0.07727082076906505,0,0.09835076907896326,0,0.3340516734695385,0,0.5493904505623725,1,0.34712458356484344,0,0.7862068965517242
57,57,665,1,1,1,0.015075029881971597,1,0.07500397847518901,0,0.09551996183588493,0,0.3239509201694681,0,0.536421598733858,0,0.3372286193429646,0,0.7862068965517242
58,58,664,2,2,1,0.014534602797608145,1,0.07238274611494924,0,0.09221307782996671,1,0.3124189957372068,0,0.5204846626139487,0,0.3253514474848159,0,0.7862068965517242
59,59,663,2,2,1,0.013933822094431936,2,0.0694598929419074,0,0.08850512832518485,0,0.29967100489451154,0,0.5019748050060716,0,0.3118428118784878,0,0.7862068965517242
60,60,663,1,1,0,0.013284597479764376,0,0.06629135184213648,0,0.0844731597175053,1,0.2859337802282856,0,0.4813144816179445,0,0.2970513479830024,0,0.7862068965517242
61,61,661,1,1,1,0.012598827169189773,1,0.06293396331992866,0,0.08019664704506098,0,0.27143767176499917,0,0.45893678828578394,0,0.28131331473638493,0,0.7862068965517242
62,62,661,1,1,0,0.011888095028848356,0,0.05944350308727884,0,0.07575091338938837,0,0.256409122537522,1,0.435269260333815,0,0.2649439049817973,0,0.7862068965517242
63,63,661,1,1,0,0.011163246373274337,1,0.05587305827049247,0,0.07120706391229428,0,0.24107144671536815,0,0.4107211988013625,0,0.24823101830385616,0,0.7862068965517242
64,64,660,1,1,1,0.010434246381851106,1,0.05227177574033277,0,0.06662929825758779,0,0.22562800319426557,0,0.38567411830938503,0,0.23143125790168925,0,0.7862068965517242
65,65,659,2,2,1,0.009709979180530478,2,0.048683974604158776,0,0.0620743346199503,0,0.21026549801224603,0,0.36047497585374344,0,0.21476784469551843,0,0.7862068965517242
66,66,657,1,1,1,0.008998222853967671,1,0.04514859327481866,0,0.057591101822639594,0,0.19514584848506766,0,0.3354318453214004,0,0.19843011446510758,0,0.7862068965517242
