,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases,perc_above_left
0,0,9999,1,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,1.0
1,1,9999,2,1,0,0.0,1,0.0,0,0.0,0,0.0,0,2.6563549907341742e-05,0,0.0,0,1.0
2,2,9999,3,1,0,3.689368322745215e-08,0,0.0,0,0.0,0,0.0,0,8.851568688801671e-05,0,0.0,1,1.0
3,3,9999,4,1,0,1.2293800053449366e-07,1,0.0,0,0.0,0,0.0,0,0.00020312360934082241,0,5.980515755238171e-05,0,1.0
4,4,9999,5,1,0,3.1900876668494686e-07,1,0.0,0,0.0,0,0.0,0,0.0003746061801479168,0,0.00019928415511708523,0,1.0
5,5,9999,6,1,0,6.801161259254279e-07,0,0.0,0,0.0,1,0.0,0,0.0005986311517918501,0,0.00045731235100768096,0,1.0
6,6,9999,7,1,0,1.236482172398173e-06,1,0.0,0,1.6602161199973789e-06,0,0.0,0,0.0008646418133711034,0,0.0008433880901456665,0,1.0
7,7,9998,8,2,1,2.040180186643015e-06,2,0.0,0,5.532211272843088e-06,0,0.0,0,0.0011584783260612905,0,0.0013477577535215065,0,1.0
8,8,9996,10,3,1,3.1574306376186814e-06,2,0.0,0,1.269518162128168e-05,0,0.0,0,0.0014646999431323412,1,0.0019466539696467314,0,1.0
9,9,9995,11,2,1,4.668392489918718e-06,1,0.0,0,2.341280518234962e-05,0,0.0,1,0.0017949379319590923,0,0.002608197287365052,0,1.0
10,10,9993,13,3,1,6.633229482259288e-06,3,0.0,0,3.7414317423844816e-05,0,7.083594120723146e-06,0,0.002144812234277655,0,0.0032976244203634796,0,1.0
11,11,9992,14,2,1,9.169093794933652e-06,2,0.0,0,5.403992619923605e-05,0,2.3604119231760915e-05,0,0.0025208200080549564,0,0.003981316838265309,0,1.0
12,12,9984,22,9,1,1.2338405836367558e-05,5,0.0,3,7.240464464664633e-05,1,5.4166149100013216e-05,0,0.0029191419149248612,0,0.004629544598520206,0,1.0
13,13,9953,52,32,1,1.6316685718952094e-05,25,2.9883887400341124e-06,3,9.320364555732076e-05,0,9.98947107799375e-05,3,0.0033301325136592254,1,0.005218060039685313,0,0.9945054945054945
14,14,9951,52,3,1,2.20163057657073e-05,2,1.2946368111587361e-05,1,0.00011605522741765768,0,0.00018088532375840356,0,0.003766998487931831,0,0.005728765961131625,0,0.9945054945054945
15,15,9945,55,7,3,2.978341948120027e-05,4,3.38054337596782e-05,0,0.00014121327078404396,2,0.00030138288336264323,0,0.004223782980694636,1,0.006149700242281023,0,0.9945054945054945
16,16,9918,78,28,3,4.022116280382596e-05,16,6.831369670185018e-05,3,0.000171588760717504,3,0.0004714251641017308,3,0.004730038067314938,2,0.006474558615391134,1,0.989010989010989
