,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases,perc_above_left
0,0,19996,1,1,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
1,1,19996,2,1,0,3.689368322745215e-08,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
2,2,19996,3,1,0,1.598316837619458e-07,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,1.0
3,3,19996,4,1,0,4.0505308399198835e-07,0,9.961295800113708e-07,0,0.0,0,0.0,1,0.0,0,0.0,0,1.0
4,4,19996,5,1,0,8.023995256209768e-07,1,3.319326457184416e-06,0,0.0,0,7.083594120723146e-06,0,0.0,0,0.0,0,1.0
5,5,19996,6,1,0,1.388607213797119e-06,1,7.617108269371194e-06,0,0.0,0,2.3604119231760915e-05,0,0.0,0,0.0,0,1.0
6,6,19996,7,1,0,2.192147749962717e-06,1,1.4047681812184061e-05,0,0.0,0,5.4166149100013216e-05,0,0.0,0,0.0,0,1.0
7,7,19991,12,6,1,3.251825485073644e-06,3,2.2448588381303934e-05,1,0.0,1,9.98947107799375e-05,0,0.0,1,0.0,0,1.0
8,8,19989,14,3,1,4.679308288634004e-06,3,3.342008230538032e-05,0,1.6602161199973789e-06,0,0.00015963454139623413,0,2.6563549907341742e-05,0,0.0,0,1.0
9,9,19988,15,2,1,6.603688109079732e-06,1,4.6762109233471535e-05,0,5.532211272843088e-06,1,0.00023057052566736045,0,8.851568688801671e-05,0,0.0,0,1.0
10,10,19986,17,3,1,9.11667680687033e-06,2,6.254316085964809e-05,1,1.435539774127906e-05,0,0.00030892671680169114,0,0.00020312360934082241,0,0.0,0,1.0
11,11,19981,21,6,2,1.2320199544536226e-05,4,8.135761495537124e-05,0,2.8945016455192706e-05,1,0.0003905855934913353,0,0.0003746061801479168,0,0.0,1,1.0
12,12,19937,64,45,2,1.6327958375333135e-05,34,0.0001028787612153856,3,5.176971516512388e-05,4,0.00047156522451380253,2,0.0005986311517918501,2,5.980515755238171e-05,0,0.9935064935064936
13,13,19905,93,32,3,2.235475849449297e-05,19,0.000129942755685907,4,8.962580713441827e-05,7,0.0005625114488677998,0,0.0009177689131857869,0,0.00019928415511708523,2,0.987012987012987
14,14,19884,110,22,5,3.1445168077863606e-05,17,0.00016685271309081285,2,0.00015626450162312683,1,0.0006652589372903032,0,0.0013355096998373239,2,0.0005769226661124444,0,0.987012987012987
15,15,19755,227,124,7,4.5089270045632037e-05,87,0.00021792646766839887,14,0.00026016258233393474,10,0.000786873322788545,10,0.0019240742616286695,3,0.001241956400379837,0,0.974025974025974
16,16,19685,282,67,12,6.71167418327178e-05,50,0.00029977556060421746,8,0.00042499384276649285,3,0.0009990237528604159,5,0.0027743087658456426,1,0.0022623824555368685,0,0.961038961038961
17,17,19514,426,162,18,0.00010048804642025213,104,0.00042539313454330357,15,0.000660646293480853,22,0.0013576043349889661,17,0.003951916680226375,2,0.0036334301499380646,2,0.9545454545454546
18,18,19288,616,216,26,0.00015097000666753528,146,0.0006189735114609728,21,0.0010093291207041164,20,0.0020350524796924553,25,0.005547206000477342,2,0.005423323109512828,2,0.9285714285714286
