,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases,perc_above_left
0,0,19996,1,1,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
1,1,19996,2,1,0,3.689368322745215e-08,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
2,2,19996,3,1,0,1.598316837619458e-07,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
3,3,19996,4,1,0,4.419467672194405e-07,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,1.0
4,4,19996,5,1,0,9.253375261554705e-07,0,0.0,0,0.0,0,7.083594120723146e-06,0,0.0,1,0.0,0,1.0
5,5,19996,6,1,0,1.6338286140271616e-06,1,0.0,0,0.0,0,2.3604119231760915e-05,0,2.6563549907341742e-05,0,0.0,0,1.0
6,6,19996,7,1,0,2.589494191591705e-06,0,0.0,0,0.0,0,5.4166149100013216e-05,1,8.851568688801671e-05,0,0.0,0,1.0
7,7,19994,9,3,1,3.764245806794882e-06,0,0.0,1,0.0,2,0.00010697830490066065,0,0.00020312360934082241,0,0.0,0,1.0
8,8,19973,30,22,1,5.126291774048258e-06,16,9.961295800113708e-07,3,3.3204322399947578e-06,3,0.00018323866062799505,0,0.0003746061801479168,0,0.0,0,0.9928571428571429
9,9,19972,31,2,1,7.209939557629067e-06,1,6.307715197218528e-06,0,1.604507090567831e-05,0,0.00028473667476737366,1,0.0005986311517918501,0,0.0,0,0.9928571428571429
10,10,19952,50,21,2,1.0181652116224757e-05,16,1.7575087640924442e-05,2,4.1986997061092626e-05,2,0.0004159050217023518,1,0.0008646418133711034,0,0.0,0,0.9928571428571429
11,11,19932,68,21,3,1.4958999510741911e-05,12,3.8891265780320384e-05,4,8.823158746853904e-05,2,0.0005809078482400535,2,0.0011584783260612905,0,0.0,1,0.9928571428571429
12,12,19913,84,20,4,2.2234422273283717e-05,13,7.521480505227044e-05,1,0.00015945190518041943,0,0.0007940732067543834,4,0.0014646999431323412,1,5.980515755238171e-05,1,0.9928571428571429
13,13,19894,98,20,6,3.2872976226355226e-05,13,0.00012927736981677217,1,0.00025677759045825604,3,0.00108687445225441,2,0.0017949379319590923,1,0.0002590893126694669,0,0.9928571428571429
14,14,19881,104,14,8,4.761137582481101e-05,9,0.00020359389369144267,3,0.0003841256898582555,1,0.0014850815078628044,1,0.0021713757841849966,0,0.0006565965061247662,0,0.9928571428571429
15,15,19862,115,20,9,6.686701782604508e-05,13,0.0003002671283970721,2,0.0005402118879655012,1,0.0020110571667100886,3,0.0026093356949429733,1,0.0013007004411533475,0,0.9928571428571429
16,16,19705,256,152,11,9.093008723110806e-05,95,0.0004193492489230914,25,0.0007238627801044465,9,0.002688275018894889,19,0.0031488290741730255,4,0.002191145843667173,0,0.9714285714285714
17,17,19641,304,64,16,0.00012282785065012707,44,0.0005835231209367295,7,0.000944902121972883,4,0.0036434745319636483,5,0.003899508580324526,2,0.0032944117231682377,2,0.9642857142857143
18,18,19533,388,106,22,0.00016455307493828342,67,0.0008040749529391842,15,0.0012079431672572887,11,0.004940194096892503,7,0.0049493795465239115,4,0.004674461572116547,2,0.9571428571428572
