,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases,perc_above_left
0,0,9999,1,1,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
1,1,9999,2,1,0,3.689368322745215e-08,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
2,2,9999,3,1,0,1.598316837619458e-07,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,1.0
3,3,9999,4,1,0,4.0505308399198835e-07,0,9.961295800113708e-07,1,0.0,0,0.0,0,0.0,0,0.0,0,1.0
4,4,9999,5,1,0,8.023995256209768e-07,0,4.315456037195787e-06,0,0.0,0,0.0,1,0.0,0,0.0,0,1.0
5,5,9999,6,1,0,1.3517135305696668e-06,1,1.093643472655561e-05,0,0.0,0,7.083594120723146e-06,0,0.0,0,0.0,0,1.0
6,6,9999,7,1,0,2.069209749428223e-06,0,2.1664790081555255e-05,0,0.0,1,2.3604119231760915e-05,0,0.0,0,0.0,0,1.0
7,7,9997,9,3,1,2.932816718388697e-06,3,3.6496270193487996e-05,0,1.6602161199973789e-06,0,5.4166149100013216e-05,0,0.0,0,0.0,0,1.0
8,8,9997,9,1,0,4.0360858459360286e-06,0,5.487254110667288e-05,0,5.532211272843088e-06,1,9.98947107799375e-05,0,0.0,0,0.0,0,1.0
9,9,9996,10,2,1,5.3794628875336965e-06,1,7.586673550165606e-05,0,1.435539774127906e-05,1,0.00015963454139623413,0,0.0,0,0.0,0,1.0
10,10,9995,11,2,1,7.026691385308782e-06,0,9.836883536656401e-05,0,3.060523257519009e-05,0,0.00023057052566736045,2,0.0,0,0.0,0,1.0
11,11,9994,12,2,1,8.959646099243036e-06,2,0.00012123985615345271,0,5.564171031796958e-05,0,0.00032309390504313743,0,0.0,0,0.0,0,1.0
12,12,9991,15,4,1,1.1212256730787649e-05,2,0.00014342464994007308,1,9.014791300286735e-05,0,0.0004377938319548571,1,0.0,0,0.0,0,1.0
13,13,9986,19,6,2,1.380470898692218e-05,3,0.00016502028190804136,0,0.00013323176725284075,1,0.0005869811168345521,1,0.0,1,0.0,0,1.0
14,14,9970,34,17,2,1.682313827948581e-05,13,0.00018565238321906007,2,0.0001846578891804016,2,0.0007788213955387126,0,2.6563549907341742e-05,0,0.0,0,0.9947643979057592
15,15,9969,34,2,1,2.074152497903112e-05,1,0.00020746005514008087,0,0.0002458202305035348,0,0.0010150900499510237,1,8.851568688801671e-05,0,0.0,0,0.9947643979057592
16,16,9963,38,7,2,2.5731642272137843e-05,5,0.00023095913039360464,1,0.00031622576741369986,0,0.001300826529923913,1,0.00020312360934082241,0,0.0,0,0.9947643979057592
17,17,9962,36,2,1,3.2195714742988345e-05,1,0.0002581499826852215,0,0.0003957251373022105,1,0.0016364687892253473,0,0.0003746061801479168,0,0.0,0,0.9947643979057592
18,18,9959,36,4,3,4.0180806760739585e-05,4,0.0002893043386900073,0,0.00048397418191983344,0,0.002016022611653312,0,0.0005986311517918501,0,0.0,0,0.9947643979057592
19,19,9943,49,17,2,4.972306931958947e-05,11,0.00032435262977901504,4,0.000578492628709148,1,0.0024304967925231117,0,0.0008646418133711034,0,0.0,1,0.9895287958115183
20,20,9938,47,3,4,6.0964762880114475e-05,1,0.0003662944572642949,2,0.0006784647986614503,0,0.002865234814933825,0,0.0011584783260612905,0,5.980515755238171e-05,0,0.9895287958115183
21,21,9930,45,4,4,7.372796820272029e-05,2,0.0004169503698103898,2,0.0007810975780316383,0,0.0033031001447951644,0,0.0014646999431323412,0,0.00019928415511708523,0,0.9895287958115183
22,22,9885,55,16,5,8.788563805321247e-05,12,0.00047984147770331137,3,0.0008839015941675589,0,0.0037266529725229853,1,0.0017683743820517506,0,0.00045731235100768096,0,0.9842931937172775
23,23,9868,49,1,5,0.00010347617964805096,1,0.0005588338908451057,0,0.0009837337437285025,0,0.004126969501006412,0,0.002056296547389638,0,0.0008433880901456665,0,0.9842931937172775
24,24,9856,45,3,4,0.00012017152541393252,3,0.0006543543548732698,0,0.0010773689483739462,0,0.004492999937940192,0,0.002317696398714134,0,0.0013477577535215065,0,0.9842931937172775
25,25,9629,90,53,3,0.0001377872394453264,32,0.0007655174420984969,5,0.0011618259968526061,7,0.004819185660028368,5,0.0025445357347769443,4,0.0019466539696467314,0,0.9738219895287958
26,26,9608,89,8,3,0.00015703864080231613,6,0.0008936443987338721,2,0.0012462332076517224,0,0.005135340533869622,0,0.0028377555614967423,0,0.002608197287365052,0,0.9738219895287958
27,27,9593,85,6,6,0.00017800479070691287,4,0.001037181491194748,1,0.001332592371522719,0,0.005448648093999863,1,0.0032298558722054526,0,0.0032976244203634796,0,0.9738219895287958
28,28,9582,77,3,6,0.00020106444789932848,0,0.0011951600819521042,1,0.001427289070567718,0,0.005785922954491195,1,0.0037892834051086186,1,0.003981316838265309,0,0.9738219895287958
29,29,9568,69,4,4,0.0002259990026086004,2,0.0013652093643804323,0,0.0015316760043110845,1,0.006160451541854851,1,0.004560639235433442,0,0.004629544598520206,0,0.9738219895287958
30,30,9548,61,5,9,0.00025228992067682286,5,0.0015426492384765602,0,0.001645636381148397,0,0.006580333701898036,0,0.005537959301911168,0,0.005218060039685313,0,0.9738219895287958
31,31,9502,61,13,8,0.00027923993137586996,10,0.0017217750974177128,0,0.0017657383715596602,3,0.007040975730448907,0,0.006699814826426538,0,0.005728765961131625,0,0.9738219895287958
32,32,9441,59,11,9,0.0003062874042234296,7,0.001896045008132271,1,0.001892890120410204,2,0.007530874817433659,1,0.007997959545681369,0,0.006149700242281023,0,0.9738219895287958
33,33,9397,58,12,4,0.00033291326251961347,9,0.0020599853667309384,0,0.0020269155984456925,2,0.008037649866709046,1,0.009370817936291066,0,0.006474558615391134,0,0.9738219895287958
34,34,9322,68,23,7,0.00035887496542554134,15,0.002208150312484762,4,0.002170205690161507,1,0.008547937452026616,1,0.010752724948702051,2,0.006701940585395824,0,0.9685863874345549
35,35,9189,77,23,8,0.0003842666663354711,18,0.002340501446442802,1,0.002323669693919279,1,0.009052919146163733,2,0.012134357489680375,0,0.006834462444410204,1,0.9633507853403142
36,36,9163,71,9,10,0.0004094968018231174,7,0.0024561652648534328,0,0.002487451465173876,2,0.009554391283427563,0,0.013479140783399197,0,0.006937647660224939,0,0.9633507853403142
37,37,9143,61,5,7,0.0004348213777764242,2,0.002555913928539286,2,0.0026616415158212193,0,0.010045160394407704,1,0.014778486025655253,0,0.007039314306984118,0,0.9633507853403142
38,38,9096,59,13,10,0.0004603159883966895,8,0.0026419269453846657,4,0.0028424379339052415,0,0.010526955014354486,1,0.016009937169042192,0,0.007187735599495818,0,0.9633507853403142
39,39,9045,57,13,9,0.00048593513053181214,9,0.0027182639067606304,2,0.0030253602213054743,1,0.010996899366544433,1,0.017145991789553266,0,0.007402585556963289,0,0.9633507853403142
40,40,8987,59,17,10,0.0005114345796140803,10,0.002788579539153627,5,0.003205478944820307,1,0.011453799527317846,1,0.018157701646298065,0,0.007684513807055999,0,0.9633507853403142
41,41,8920,62,19,7,0.0005366086399201262,9,0.002860428438564512,5,0.0033777553974059377,0,0.011897112605606917,3,0.019018341023661692,1,0.008019951878997794,1,0.9581151832460733
42,42,8886,58,12,8,0.0005612569091033221,9,0.002941296959937046,0,0.003536835873208057,1,0.012340914737450423,1,0.019732799094852153,0,0.008446497621812755,1,0.9528795811518325
43,43,8848,56,14,10,0.0005852299641255853,12,0.0030346308473552254,1,0.003679706545661276,1,0.012790056125126396,0,0.020295004896621206,0,0.009017981377731795,0,0.9528795811518325
44,44,8831,44,4,6,0.0006085122124552176,3,0.0031426863879354247,0,0.003803959954926106,0,0.013246863722482863,1,0.020714797196781726,0,0.009767552862856903,0,0.9528795811518325
45,45,8727,58,30,9,0.0006308184083377819,16,0.0032624372587275506,5,0.003907285499361646,4,0.013711375303597216,2,0.02099629089948434,2,0.010720908870265706,1,0.9476439790575916
46,46,8708,44,2,9,0.0006523274960135837,1,0.0033934492665258407,0,0.0039947183782098475,0,0.014183778013518902,0,0.021194770192362822,0,0.011919411496698092,1,0.9476439790575916
47,47,8695,35,7,8,0.0006726465235058584,6,0.00353014581355285,0,0.004066681413448763,1,0.014652465617199465,0,0.021329321240416508,0,0.013396201988157455,0,0.9476439790575916
48,48,8664,29,10,6,0.0006916422804380507,5,0.003668079523184988,4,0.004127660096551618,1,0.015105963748503242,0,0.021436557057382007,0,0.015146575365174254,0,0.9476439790575916
49,49,8619,27,13,9,0.0007089486313791174,10,0.003804857525966643,1,0.004179962741536728,0,0.015525599797093824,2,0.021528677723234996,0,0.01714926147001371,0,0.9476439790575916
50,50,8597,17,5,7,0.0007244125881077091,4,0.003935992365862211,0,0.004223875644806783,1,0.015904646870291538,0,0.02160305083457817,0,0.01933675052045025,0,0.9476439790575916
51,51,8589,6,3,5,0.0007377511295098414,1,0.004057966781134507,0,0.0042602642090887035,1,0.016227671403994982,0,0.02164702087062174,1,0.021616629608079398,0,0.9476439790575916
52,52,8581,1,1,5,0.0007486868044099864,0,0.004166605791170346,1,0.004289036546741883,0,0.016486795313321815,0,0.02166953436852559,0,0.023886234724365532,0,0.9476439790575916
53,53,8580,1,1,1,0.0007568436517044039,0,0.00425832216048477,0,0.004308931823456299,1,0.016671680770878692,0,0.021661074467810744,0,0.02604525902826963,0,0.9476439790575916
54,54,8579,1,1,1,0.0007617925823136081,0,0.004329136131225125,0,0.004320103123335556,1,0.01677257966407048,0,0.0216228880328702,0,0.02800496277694918,0,0.9476439790575916
55,55,8578,2,2,1,0.0007631183074705571,2,0.004376127219819277,0,0.004322413903938299,0,0.016781587730439633,0,0.021547359065975127,0,0.029693859220699934,0,0.9476439790575916
56,56,8564,6,6,2,0.0007605629217591252,5,0.004396941179818372,0,0.004315017029523913,0,0.01669360203736315,1,0.021423368066010747,0,0.031060340108877045,0,0.9476439790575916
57,57,8555,4,4,3,0.0007541313362774063,3,0.004390104101969405,1,0.004297080352060521,0,0.01651392042698146,0,0.021238719037455254,0,0.032072926439428384,0,0.9476439790575916
