,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases,perc_above_left
0,0,19996,1,1,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,1.0
1,1,19996,2,1,0,0.0,1,9.961295800113708e-07,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
2,2,19996,3,1,0,3.689368322745215e-08,1,3.319326457184416e-06,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
3,3,19996,4,1,0,1.598316837619458e-07,1,7.617108269371194e-06,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
4,4,19996,5,1,0,4.419467672194405e-07,0,1.4047681812184061e-05,0,0.0,1,0.0,0,0.0,0,0.0,0,1.0
5,5,19996,6,1,0,9.253375261554705e-07,1,2.2448588381303934e-05,0,1.6602161199973789e-06,0,0.0,0,0.0,0,0.0,0,1.0
6,6,19996,7,1,0,1.6707222972546137e-06,1,3.242395272536895e-05,0,5.532211272843088e-06,0,0.0,0,0.0,0,0.0,0,1.0
7,7,19993,10,4,1,2.712432192126199e-06,2,4.3442782776287117e-05,1,1.269518162128168e-05,0,0.0,0,0.0,1,0.0,0,1.0
8,8,19992,11,2,1,4.1201482567072804e-06,2,5.5922182170288265e-05,0,2.341280518234962e-05,0,0.0,0,2.6563549907341742e-05,0,0.0,0,1.0
9,9,19988,15,5,1,5.966239583735633e-06,4,6.963313002036023e-05,0,3.7414317423844816e-05,1,0.0,0,8.851568688801671e-05,0,0.0,0,1.0
10,10,19986,17,3,1,8.408750615289803e-06,2,8.472795464626844e-05,1,5.570014231923343e-05,0,0.0,0,0.00020312360934082241,0,0.0,0,1.0
11,11,19984,19,3,1,1.1548975822074826e-05,1,0.00010195711734332817,1,7.793685591948943e-05,1,0.0,0,0.0003746061801479168,0,0.0,0,1.0
12,12,19981,21,4,2,1.5455570062573637e-05,4,0.00012218379522924264,0,0.00010589882717860244,0,0.0,0,0.0005986311517918501,0,0.0,0,1.0
13,13,19961,40,21,2,2.0232834682080508e-05,16,0.0001457913243518686,2,0.0001394680326000073,1,0.0,0,0.0008646418133711034,2,0.0,0,1.0
14,14,19942,57,20,3,2.6387386307927057e-05,13,0.00017494169078497283,4,0.00018028780432788617,3,0.0,0,0.001211605425875974,0,0.0,0,1.0
15,15,19936,60,7,4,3.4482324199038295e-05,3,0.00021367468343623525,2,0.0002328211143095805,0,0.0,1,0.0016417313169083745,1,0.0,0,1.0
16,16,19776,211,156,5,4.49510150004159e-05,117,0.0002655266326623813,18,0.00029814371021401716,13,7.083594120723146e-06,4,0.002201185150640737,3,0.0,1,0.9929078014184397
17,17,19614,360,159,10,6.228104540315055e-05,111,0.0003506694194406988,22,0.00039938275917417735,12,5.19384957146535e-05,10,0.0029737152442955135,3,5.980515755238171e-05,1,0.9858156028368794
18,18,19508,443,101,18,9.176850028546622e-05,75,0.0004971962324426843,10,0.0005621581816254612,10,0.00021941856723428833,1,0.004063320022024732,4,0.0002590893126694669,1,0.9716312056737588
19,19,19366,552,135,26,0.00013978318327483364,90,0.0007315952600106138,16,0.0008204191208322658,15,0.0005596840936183227,7,0.005629597629982952,7,0.0007164016636771479,0,0.9574468085106383
20,20,19103,572,57,37,0.0002131584111353111,37,0.0010861517569835516,4,0.0012165644923339814,9,0.0011740641535929394,5,0.007920286131151482,2,0.0014999845962704328,0,0.9574468085106383
21,21,18581,665,139,45,0.0003152839997280961,90,0.0015722721529118878,19,0.001779456881135048,15,0.002122868753377627,13,0.011074778165502565,2,0.0026484581946748537,0,0.950354609929078
22,22,18160,704,96,57,0.00044935274383243594,67,0.0022063924015845206,10,0.0025413489309346563,11,0.00351671930764171,7,0.015212283412967124,0,0.004137799813313904,1,0.9432624113475178
23,23,17819,724,87,67,0.0006152748286218365,56,0.002985307033664192,9,0.0035162728027711655,12,0.00541816468858552,7,0.02028235088180373,2,0.005962414168085671,1,0.9361702127659575
24,24,17429,741,94,75,0.0008114158637842683,59,0.0039015950122407916,11,0.004711716988819091,7,0.007889634567604303,8,0.02618579298973619,9,0.00811156499004473,0,0.9361702127659575
25,25,16885,781,126,86,0.001034538922559335,87,0.004940490708343715,21,0.006114516153122101,7,0.010961246068476694,9,0.03293169894076163,2,0.010543735052118607,0,0.9219858156028369
26,26,16332,811,125,92,0.0012811455835324646,81,0.006091656335349308,18,0.007699714210649318,9,0.014639265584161492,10,0.04039486145783412,7,0.01320918629830234,0,0.9148936170212766
27,27,15489,898,191,99,0.0015471967024290405,129,0.0073430197667335995,26,0.00943292025441529,19,0.018915208195122858,8,0.04864442631085372,6,0.016020067320138002,3,0.8936170212765957
28,28,14994,900,117,109,0.001830792290091827,83,0.008695347787315502,15,0.011290818197088997,6,0.023752144037685004,9,0.05769048095852005,2,0.019050197795162527,2,0.8936170212765957
29,29,14581,864,89,115,0.002129068482348341,69,0.010141395485805569,6,0.013234210137597143,5,0.02910463547411472,8,0.06747604513534648,1,0.022368840280565766,0,0.8936170212765957
30,30,13870,906,174,129,0.0024394099518120094,114,0.011665941972454477,22,0.015228149717326667,15,0.03490150501397517,13,0.07786706902045282,9,0.026029351889789526,1,0.8936170212765957
31,31,13208,919,154,133,0.002760042468769564,89,0.013259521442256339,18,0.017246217116785412,16,0.04109593534402129,20,0.08883798658398762,10,0.030109734831701512,1,0.8936170212765957
32,32,12578,926,156,137,0.0030881057167001804,103,0.01490343628121778,14,0.01926666627652942,19,0.04769185343122214,10,0.10039258520049436,6,0.034610961835508,4,0.8865248226950354
33,33,12014,883,114,144,0.003421712354738927,68,0.01657961643584202,17,0.021285759012354886,11,0.05465808414234652,14,0.1125533311496857,3,0.03969314472300161,1,0.8865248226950354
34,34,11405,862,142,146,0.0037575473400115406,91,0.018271864540796233,25,0.023296813045765398,13,0.06200761883064773,9,0.12529315352135775,4,0.04537470312032943,0,0.8865248226950354
35,35,10845,824,130,156,0.004092949910293477,83,0.01997106333343705,16,0.02530003049951222,13,0.06968921308051197,12,0.13852652299118032,5,0.0516557093450759,1,0.8865248226950354
36,36,10275,766,114,148,0.004424501961399851,75,0.021663770974072034,12,0.027290324082373456,11,0.07765484749377646,11,0.15210288356230228,5,0.058478190672678794,0,0.8865248226950354
37,37,9732,718,127,153,0.0047487818606139,80,0.02333660301980244,24,0.029257553498847174,10,0.0858215564985868,9,0.1658426421616144,4,0.065642697958079,0,0.8865248226950354
38,38,9237,653,112,161,0.005062626169532915,80,0.02498413634391815,17,0.03118707051767756,6,0.09408612129689202,3,0.17954262492533538,5,0.07291643146645019,1,0.8865248226950354
39,39,8728,598,122,156,0.005363087831653553,86,0.026594475469368568,13,0.033053816940447,10,0.1022921607573359,8,0.19302963682238006,5,0.08008484967506292,0,0.8865248226950354
40,40,8290,504,83,144,0.0056479520608722035,57,0.028156599657287295,6,0.03483522094589944,10,0.1102967778831768,5,0.20614169715248368,3,0.08689416434883421,2,0.8865248226950354
41,41,7660,487,157,143,0.005914569745116018,104,0.029650144281341693,16,0.036507175422259196,19,0.11792414692411052,10,0.2187000054772939,6,0.09325700511854103,2,0.8723404255319149
42,42,7300,393,78,143,0.00616239456084974,50,0.031059964917233868,7,0.03806617479523809,6,0.12505535481799235,9,0.23062063079677803,6,0.09914221593204606,0,0.8723404255319149
43,43,6862,320,95,133,0.006389359719423359,57,0.03236069752814189,17,0.03949783553498429,3,0.13159264943923688,13,0.24184140756881473,3,0.10451275197603521,2,0.8723404255319149
44,44,6456,251,94,126,0.00659441934578355,68,0.03354099787013713,14,0.04079110944414631,6,0.13751562323790997,3,0.25228931300784757,2,0.10947387038450461,1,0.8723404255319149
45,45,6080,185,92,124,0.006776520325710087,64,0.03458964516455196,14,0.04193186239290078,7,0.1427768119919998,5,0.26188042096723824,2,0.11405980452597947,0,0.8723404255319149
46,46,5781,101,68,120,0.006934830462148166,44,0.0355042476701497,9,0.042904602136391766,7,0.1473655395185575,7,0.2704947095048439,1,0.11828139042464746,0,0.8723404255319149
47,47,5575,48,48,78,0.007068393748789706,34,0.03628215482113119,8,0.04369792492821513,1,0.15126850074186418,4,0.2779648470709172,1,0.12210617670762738,0,0.8723404255319149
48,48,5492,15,15,34,0.0071761393671508095,11,0.03692200070395912,3,0.04429635724095959,0,0.15446234318666344,1,0.28412110006507746,0,0.1254462188565355,0,0.8723404255319149
49,49,5432,20,20,11,0.007256041012385218,12,0.03741664481772397,4,0.04468546667770909,1,0.15691460957380185,3,0.2887760001304535,0,0.12818987600506174,0,0.8723404255319149
