,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases,perc_above_left
0,0,49975,1,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0
1,1,49975,2,1,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,5.980515755238171e-05,0,1.0
2,2,49975,3,1,0,3.689368322745215e-08,0,0.0,0,0.0,0,0.0,1,0.0,0,0.00019928415511708523,0,1.0
3,3,49975,4,1,0,1.2293800053449366e-07,1,0.0,0,0.0,0,7.083594120723146e-06,0,0.0,0,0.00045731235100768096,0,1.0
4,4,49975,5,1,0,3.1900876668494686e-07,1,0.0,0,0.0,0,2.3604119231760915e-05,0,0.0,0,0.0008433880901456665,0,1.0
5,5,49975,6,1,0,6.801161259254279e-07,1,0.0,0,0.0,0,5.4166149100013216e-05,0,0.0,0,0.0013477577535215065,0,1.0
6,6,49975,7,1,0,1.2733758556256252e-06,1,0.0,0,0.0,0,9.98947107799375e-05,0,0.0,0,0.0019466539696467314,0,1.0
7,7,49962,20,14,1,2.163118187177509e-06,13,0.0,0,0.0,1,0.00015963454139623413,0,0.0,0,0.002608197287365052,0,1.0
8,8,49941,41,22,1,3.84537623657815e-06,14,0.0,4,1.6602161199973789e-06,3,0.00023057052566736045,1,0.0,0,0.0032976244203634796,0,1.0
9,9,49845,136,97,2,6.983719136691056e-06,65,3.984518320045483e-06,13,1.0512859632835225e-05,7,0.0003160103109224143,9,0.0,2,0.003981316838265309,1,0.9921875
10,10,49816,160,29,5,1.4404376221668775e-05,22,2.6226990368885482e-05,2,4.09133282797926e-05,1,0.0004779420598096045,2,5.3127099814683484e-05,2,0.004689349756072587,0,0.9921875
11,11,49341,610,458,8,2.8047502653545666e-05,319,7.561193618090491e-05,42,0.00010188404507609367,42,0.0007523356349411103,37,0.0002301584735907169,15,0.005417344194802398,3,0.984375
12,12,48812,1036,449,23,6.142301578939437e-05,298,0.00020368923002540818,58,0.0002717802926325985,43,0.0014450355342366882,38,0.0009817318410678044,9,0.006365493784796451,3,0.953125
