,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases,perc_above_left
0,0,29991,1,1,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
1,1,29991,2,1,0,3.689368322745215e-08,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,1.0
2,2,29991,3,1,0,1.2293800053449366e-07,0,9.961295800113708e-07,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0
3,3,29991,4,1,0,2.821150834574947e-07,0,3.319326457184416e-06,0,0.0,0,0.0,1,0.0,0,5.980515755238171e-05,0,1.0
4,4,29991,5,1,0,5.20284442163482e-07,1,7.617108269371194e-06,0,0.0,0,7.083594120723146e-06,0,0.0,0,0.00019928415511708523,0,1.0
5,5,29991,6,1,0,8.683227716336369e-07,1,1.4047681812184061e-05,0,0.0,0,2.3604119231760915e-05,0,0.0,0,0.00045731235100768096,0,1.0
6,6,29991,7,1,0,1.3607186615565322e-06,0,2.2448588381303934e-05,0,0.0,0,5.4166149100013216e-05,0,0.0,1,0.0008433880901456665,0,1.0
7,7,29986,12,6,1,2.014044824051605e-06,5,3.242395272536895e-05,1,0.0,0,9.98947107799375e-05,0,2.6563549907341742e-05,0,0.0013477577535215065,0,1.0
8,8,29984,14,3,1,3.021165914494798e-06,1,4.4438912356298485e-05,1,0.0,0,0.00015963454139623413,0,8.851568688801671e-05,1,0.0019466539696467314,0,1.0
9,9,29970,28,15,1,4.4593636874997606e-06,10,5.9241508627472684e-05,0,0.0,1,0.00023057052566736045,3,0.00022968715924816415,1,0.002608197287365052,0,1.0
10,10,29668,327,301,2,6.790723208569748e-06,199,7.725023828973142e-05,37,1.6602161199973789e-06,34,0.0003301774991638606,24,0.0004896854169432753,3,0.0032976244203634796,4,0.9914529914529915
11,11,29619,362,45,10,1.7483649881888045e-05,22,0.00013563243091887323,8,6.197955935275397e-05,4,0.0006314042100839736,9,0.0009699610977427144,2,0.004220537468474836,0,0.9914529914529915
12,12,29437,515,171,18,3.995225794237977e-05,111,0.00025419369170053506,22,0.0002074312293779362,17,0.0012643148804626124,14,0.0017610457633385765,3,0.005426681218988547,4,0.9743589743589743
13,13,29112,782,295,28,8.32635471984966e-05,199,0.0004805947603018755,23,0.0005054014994372545,35,0.0024596233621424555,24,0.002997808509521583,12,0.007286530073925564,2,0.9487179487179487
14,14,28812,998,260,44,0.00015759739915818262,160,0.0008549349280056986,43,0.0010363855759470996,21,0.00448238665177611,28,0.005042348326972841,7,0.010019065257287393,1,0.9401709401709402
15,15,27882,1702,767,63,0.00027258180505449386,493,0.0014359443811212866,99,0.0018640879599706,78,0.007623699576462352,62,0.008194104257185588,24,0.013828354128184324,11,0.905982905982906
16,16,27147,2134,530,98,0.00045039287847871315,377,0.0023377343596042337,54,0.0031474417440503543,37,0.012424193732374723,41,0.01328909941880622,20,0.01940649244476937,1,0.8888888888888888
17,17,26087,2778,783,138,0.0007107394291270351,530,0.0036509413391644305,96,0.004984491919576422,72,0.019330900368381088,57,0.02112416969481985,17,0.02692178014408139,11,0.8290598290598291
18,18,24709,3450,862,190,0.00108272464063364,576,0.005521050013573111,107,0.007546918503846295,88,0.028949001861970334,49,0.03257686637875375,33,0.03723805635091751,9,0.7948717948717948
