,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases,perc_above_left
0,0,49975,1,1,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,1.0
1,1,49975,2,1,0,0.0,1,9.961295800113708e-07,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
2,2,49975,3,1,0,3.689368322745215e-08,1,3.319326457184416e-06,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
3,3,49975,4,1,0,1.598316837619458e-07,1,7.617108269371194e-06,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
4,4,49975,5,1,0,4.419467672194405e-07,1,1.4047681812184061e-05,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
5,5,49975,6,1,0,9.622312093829227e-07,1,2.2448588381303934e-05,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
6,6,49975,7,1,0,1.7936602977891073e-06,1,3.242395272536895e-05,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
7,7,49970,12,6,1,2.9945472755836937e-06,4,4.3442782776287117e-05,0,0.0,1,0.0,0,0.0,1,0.0,0,1.0
8,8,49901,81,70,1,4.714220065325666e-06,46,5.4926052590276896e-05,6,1.6602161199973789e-06,7,0.0,4,2.6563549907341742e-05,6,0.0,1,0.9923076923076923
9,9,49878,102,24,3,8.6668667352187e-06,14,7.229058104324404e-05,4,1.7153724112824738e-05,4,2.8334376482892584e-05,2,0.0002478969863320672,0,5.980515755238171e-05,0,0.9923076923076923
10,10,49777,197,100,5,1.595207661579162e-05,68,0.00010101132344004924,14,5.806152501117281e-05,10,0.00010858366516848995,4,0.0007342177306689227,3,0.00019928415511708523,1,0.9846153846153847
11,11,49404,534,346,9,3.0275963216947952e-05,241,0.00015983907551625677,33,0.0001510100828226675,33,0.0002922072113464673,27,0.0016730384859148764,9,0.0005171175085600626,3,0.9769230769230769
12,12,49006,867,355,22,6.183478451175581e-05,241,0.00028951712130228916,44,0.0003621939248737633,27,0.0007935846595063451,29,0.003350887242509477,12,0.0012220877179198969,2,0.9692307692307692
13,13,48445,1295,469,41,0.0001237449179815861,317,0.0005533201848152866,58,0.0007639319923521162,45,0.0018977276323033803,34,0.0061812033330249224,13,0.0025225328849852067,2,0.9615384615384616
14,14,47136,2209,982,68,0.00023590234257806907,651,0.0010440379266611372,132,0.001477489872829115,90,0.004028977712107671,75,0.010705774622250709,32,0.004680157738154374,2,0.9384615384615385
15,15,45494,3142,1048,115,0.00043172080618069866,692,0.0019389982370481133,130,0.002702440253869086,108,0.007937171212019225,76,0.01802113981487591,33,0.007918922638677852,9,0.8923076923076924
16,16,43350,4155,1192,179,0.0007498760072670268,786,0.0034394409249594838,154,0.004696648606168613,103,0.014459868305512151,90,0.029383160057650265,46,0.012825767261087032,13,0.8384615384615385
17,17,40244,5265,1370,260,0.0012376328217894796,904,0.005803213606247848,157,0.007750527158358688,135,0.024648262727251947,127,0.04662010476359765,40,0.020297416868154994,7,0.7769230769230769
18,18,36874,6031,1123,357,0.0019455364653665564,724,0.00928518484270737,154,0.012206263089991077,110,0.03978670869525608,86,0.0714585276468708,37,0.03115250178606456,12,0.7076923076923077
19,19,32216,6673,1103,461,0.0029134082624908963,753,0.014112036695044175,132,0.01833292689959111,103,0.060845690178630216,72,0.1054655859019585,32,0.04654567251096667,11,0.6384615384615384
20,20,32216,6674,1,0,0.00417209059702191,0,0.020433931060710293,0,0.02633494648708541,1,0.08854100669057735,0,0.14962490111688356,0,0.06735153043432049,0,0.6384615384615384
21,21,32216,6675,1,0,0.005708071138136756,1,0.02819008943226505,0,0.03613920521967623,0,0.1226078612442219,0,0.2034599932534247,0,0.09365499824151458,0,0.6384615384615384
22,22,32216,6676,1,0,0.007483538203162394,1,0.03718534580486513,0,0.04750536251701897,0,0.16214922721403685,0,0.2655681846351536,0,0.1250401508190527,0,0.6384615384615384
23,23,32216,6677,1,0,0.009428877439049037,1,0.04706282471207388,0,0.059987315642897325,0,0.2055691094466878,0,0.3334714266343545,0,0.1603579060044179,0,0.6384615384615384
24,24,32216,6678,1,0,0.011458726959491551,1,0.05738500531583563,0,0.0730348668088845,0,0.25092523501592107,0,0.4041653169316215,0,0.1980543959304844,0,0.6384615384615384
25,25,32216,6679,1,0,0.013483696983241642,1,0.06769387039968419,0,0.08607020063102243,0,0.29619439872669795,0,0.47452665014488865,0,0.23641446376160763,0,0.6384615384615384
26,26,32216,6680,1,0,0.01541970103075734,1,0.07755865044667204,0,0.09854865381820009,0,0.339481017369627,0,0.5416342181098038,0,0.27376386520123724,0,0.6384615384615384
27,27,32216,6681,1,0,0.017194349073746215,1,0.08660847717154735,0,0.11000043953490296,0,0.37915853419815226,0,0.6029862907010952,0,0.3086142090094444,0,0.6384615384615384
28,28,32216,6682,1,0,0.01875057415697528,1,0.09455087462504515,0,0.12005441586934718,0,0.413948517457462,0,0.6566219959582604,0,0.33975137877329503,0,0.6384615384615384
29,29,32216,6683,1,0,0.020047980880527626,1,0.10117860897682096,0,0.12844705287605887,0,0.44294889625299927,0,0.7011641743989634,0,0.36627596429862175,0,0.6384615384615384
30,30,32216,6684,1,0,0.02106249583435074,1,0.10636787181986812,0,0.13502035427309914,0,0.46562454075690424,0,0.7358040873378016,0,0.38760691625426497,0,0.6384615384615384
31,31,32216,6685,1,0,0.02178487275468338,1,0.11007062421709285,0,0.13971231724104824,0,0.4817726198912912,0,0.7602471984055927,0,0.4034595638343338,0,0.6384615384615384
32,32,32216,6686,1,0,0.022218522579216464,1,0.11230350274295639,0,0.14254298100152385,0,0.49147323627925316,0,0.7746362711392205,0,0.41380771989794024,0,0.6384615384615384
33,33,32216,6687,1,0,0.022377037738590903,0,0.11313517192027994,0,0.14359846254363184,0,0.49503354296069985,1,0.7794644779104718,0,0.41883767476756617,0,0.6384615384615384
34,34,32216,6688,1,0,0.022281644320336864,0,0.11267350226435259,1,0.14301473789317515,0,0.4929384068565961,0,0.7754877743472245,0,0.4188999143670324,0,0.6384615384615384
35,35,32216,6689,1,0,0.021958864261287143,1,0.1110545060946848,0,0.14096236466975434,0,0.48578567941506773,0,0.7636427886263648,0,0.4144626286032749,0,0.6384615384615384
36,36,32216,6690,1,0,0.02143843935109911,1,0.10842995161787056,0,0.13763288143834493,0,0.47424623033013347,0,0.7449740295718674,0,0.40606960248073026,0,0.6384615384615384
37,37,32216,6691,1,0,0.020751542862797984,1,0.10495925078750756,0,0.1332272639656832,0,0.4590184864293023,0,0.7205723375123151,0,0.3943039267876747,0,0.6384615384615384
38,38,32216,6692,1,0,0.019929358623187295,0,0.10080128125773133,0,0.12794655854208414,1,0.44079748412979225,0,0.6915251330560244,0,0.3797581061753683,0,0.6384615384615384
39,39,32216,6693,1,0,0.01900191790577471,1,0.09610885543893856,0,0.12198629364008287,0,0.4202506869071314,0,0.6588780810246382,0,0.36301053902057795,0,0.6384615384615384
40,40,32216,6694,1,0,0.017997338087461238,1,0.09102464230562211,0,0.1155284074800859,0,0.39800060194635617,0,0.6236071935312915,0,0.3446079481305191,0,0.6384615384615384
41,41,32216,6695,1,0,0.0169412272365503,1,0.08567844587723787,0,0.10873928824859964,0,0.37461320078987953,0,0.5866000664497326,0,0.32505310774382795,0,0.6384615384615384
42,42,32216,6696,1,0,0.01585637874319724,1,0.08018560815644822,0,0.1017662770830026,0,0.3505911555153219,0,0.5486448065033293,0,0.3047970989945585,0,0.6384615384615384
43,43,32216,6697,1,0,0.014762612636358835,0,0.07464631642081923,1,0.0947369699662008,0,0.32637095148147277,0,0.5104252033232625,0,0.2842352981739927,0,0.6384615384615384
44,44,32216,6698,1,0,0.013676726636534844,1,0.06914660999705852,0,0.08775930570146352,0,0.3023230175639304,0,0.4725207855964346,0,0.26370633167518726,0,0.6384615384615384
45,45,32216,6699,1,0,0.012612653324211416,1,0.06375725522687467,0,0.08092236577737973,0,0.27875411302546205,0,0.43541053731697094,0,0.24349329668509262,0,0.6384615384615384
46,46,32216,6700,1,0,0.011581596979357562,0,0.05853563657125254,1,0.07429765054936016,0,0.2559113166247243,0,0.3994792130115444,0,0.22382663124996932,0,0.6384615384615384
47,47,32216,6701,1,0,0.010592251543873124,0,0.053527101758736505,0,0.06794065009351663,0,0.23398707050122158,1,0.3650253611455874,0,0.20488810960738996,0,0.6384615384615384
48,48,32216,6702,1,0,0.009651074581923784,1,0.04876476600050666,0,0.06189257100367254,0,0.2131319168682804,0,0.3322703303237081,0,0.18681553064152928,0,0.6384615384615384
49,49,32216,6703,1,0,0.008762578411251038,1,0.0442719380890292,0,0.05618211492093128,0,0.1934485942050045,0,0.30136768561265626,0,0.16970775380642147,0,0.6384615384615384
50,50,32216,6704,1,0,0.0079295897396419,0,0.040062767551967186,0,0.05082723241141014,0,0.1750049161404127,1,0.2724125980279415,0,0.15362981483572383,0,0.6384615384615384
51,51,32216,6705,1,0,0.007153493921028136,0,0.03614380684529661,0,0.04583679815352981,1,0.15784081062308802,0,0.24545088709590956,0,0.13861792152804758,0,0.6384615384615384
52,52,32216,6706,1,0,0.006434492654580763,1,0.03251539182950732,0,0.041213831404763014,0,0.141963042069187,0,0.2204874942897572,0,0.12468418745820355,0,0.6384615384615384
53,53,32216,6707,1,0,0.00577184550401451,1,0.029172910854213998,0,0.036954150188369624,0,0.12735771079697572,0,0.1974942450020376,0,0.11182100893227663,0,0.6384615384615384
54,54,32216,6708,1,0,0.005164057870980385,1,0.02610793077241329,0,0.03304928199663958,0,0.11398962899330387,0,0.1764168201782675,0,0.10000502864177287,0,0.6384615384615384
55,55,32216,6709,1,0,0.004609077229404313,1,0.023309170226991437,0,0.029486243149941225,0,0.10180803701085536,0,0.15718090775369847,0,0.08920065928976711,0,0.6384615384615384
56,56,32216,6710,1,0,0.004104434752025816,1,0.020763323462691576,0,0.026248793218779227,0,0.09075109148445876,0,0.13969754067674928,0,0.0793631630751529,0,0.6384615384615384
57,57,32216,6711,1,0,0.00364736873791333,0,0.018455745049819092,1,0.0233184116098836,0,0.08074979179730324,0,0.12386765459647828,0,0.07044129945193595,0,0.6384615384615384
