,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases,perc_above_left
0,0,39984,1,1,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
1,1,39984,2,1,0,3.689368322745215e-08,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,1.0
2,2,39984,3,1,0,1.2293800053449366e-07,1,0.0,0,0.0,0,7.083594120723146e-06,0,0.0,0,0.0,0,1.0
3,3,39984,4,1,0,3.1900876668494686e-07,0,0.0,0,0.0,1,2.3604119231760915e-05,0,0.0,0,0.0,0,1.0
4,4,39984,5,1,0,6.432224426979757e-07,1,0.0,0,1.6602161199973789e-06,0,5.4166149100013216e-05,0,0.0,0,0.0,0,1.0
5,5,39984,6,1,0,1.1504378550911317e-06,1,0.0,0,5.532211272843088e-06,0,9.98947107799375e-05,0,0.0,0,0.0,0,1.0
6,6,39984,7,1,0,1.8810031037200142e-06,0,0.0,1,1.269518162128168e-05,0,0.00015963454139623413,0,0.0,0,0.0,0,1.0
7,7,39980,11,5,1,2.84547391245779e-06,4,9.961295800113708e-07,1,2.341280518234962e-05,0,0.00023057052566736045,0,0.0,0,0.0,0,1.0
8,8,39975,16,6,1,4.185159209061932e-06,6,4.315456037195787e-06,0,3.7414317423844816e-05,0,0.00030892671680169114,0,0.0,0,0.0,0,1.0
9,9,39963,28,13,1,6.129885843162145e-06,7,1.093643472655561e-05,3,5.403992619923605e-05,2,0.0003905855934913353,1,0.0,0,0.0,0,1.0
10,10,39952,38,12,2,9.046915050838925e-06,7,2.4653178821589368e-05,2,7.57250768866411e-05,0,0.0004786488186345257,2,0.0,1,0.0,0,1.0
11,11,39938,51,15,2,1.3377606146767915e-05,13,4.844650872506399e-05,0,0.00010260785198300955,1,0.0005861155680995608,1,2.6563549907341742e-05,0,0.0,0,1.0
12,12,39867,120,72,3,1.979572345502115e-05,49,8.43625188291553e-05,11,0.0001375735955073753,3,0.0007265086805110395,4,8.851568688801671e-05,4,0.0,1,0.9914529914529915
13,13,39794,183,69,6,3.031801684964205e-05,52,0.00014420142285707571,5,0.00018585655916029674,4,0.0009387065292831361,7,0.0003093778089701894,1,5.980515755238171e-05,0,0.9914529914529915
