,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases,perc_above_left
0,0,49975,1,1,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
1,1,49975,2,1,0,3.689368322745215e-08,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
2,2,49975,3,1,0,1.598316837619458e-07,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,1.0
3,3,49975,4,1,0,4.0505308399198835e-07,1,0.0,0,1.6602161199973789e-06,0,0.0,0,0.0,0,0.0,0,1.0
4,4,49975,5,1,0,8.39293208848429e-07,1,0.0,0,5.532211272843088e-06,0,0.0,0,0.0,0,0.0,0,1.0
5,5,49975,6,1,0,1.5115452143316125e-06,1,0.0,0,1.269518162128168e-05,0,0.0,0,0.0,0,0.0,0,1.0
6,6,49975,7,1,0,2.4742628334202117e-06,0,0.0,1,2.341280518234962e-05,0,0.0,0,0.0,0,0.0,0,1.0
7,7,49970,12,6,1,3.735216244009674e-06,4,9.961295800113708e-07,1,3.7414317423844816e-05,0,0.0,1,0.0,0,0.0,0,1.0
8,8,49961,21,10,1,5.424693059733147e-06,8,4.315456037195787e-06,0,5.403992619923605e-05,0,7.083594120723146e-06,1,0.0,1,0.0,0,1.0
9,9,49939,43,23,1,7.82986642008858e-06,11,1.093643472655561e-05,3,7.240464464664633e-05,4,3.0687713352484064e-05,3,2.6563549907341742e-05,2,0.0,0,1.0
10,10,49753,226,185,2,1.1471126023170951e-05,126,2.4653178821589368e-05,24,9.818429391731289e-05,13,9.902105069394356e-05,13,0.0001416427867027002,7,0.0,2,0.9921875
11,11,49166,772,554,8,2.125812501386656e-05,366,7.036135948531414e-05,67,0.00015423467079615286,56,0.00031695994114463435,43,0.000566099832468248,17,0.00011961031510476342,5,0.9765625
12,12,48658,1181,436,27,5.243696539698215e-05,284,0.0002241283827479743,57,0.00034418966491470235,46,0.0010334757966801984,37,0.0018520435554704882,10,0.0006975940979960791,2,0.96875
13,13,48138,1533,405,53,0.00012287184783724527,275,0.0005799946380951209,52,0.0007897178779003122,36,0.002671119247136055,27,0.004540110953643142,7,0.0020306557927055515,8,0.953125
14,14,46803,2396,947,84,0.0002553778126001085,615,0.0012542055642708664,117,0.001638236339432101,93,0.005710785970932188,77,0.009208350455015762,31,0.004850347505982962,14,0.921875
15,15,44986,3404,1141,133,0.0004837588909957963,756,0.002421799824886264,147,0.003121919225011027,105,0.010948840972237178,92,0.016920801026612968,36,0.010258626106456732,5,0.875
16,16,42772,4332,1129,201,0.0008471506821277723,750,0.004287583022279195,134,0.005489909760516497,99,0.01927843124663413,95,0.028879080026371844,43,0.01906637565465488,8,0.8359375
17,17,39966,5190,1141,283,0.001388804518426231,788,0.007066506941741429,138,0.009009533689892482,97,0.031741195301943345,76,0.046740217420557936,33,0.032269519601284116,9,0.8203125
18,18,36505,5954,1140,376,0.0021525623327894143,757,0.010971207391730502,144,0.013928411140039565,109,0.049239717165693926,92,0.07198492585669747,32,0.050538119921003585,6,0.7734375
19,19,32569,6423,944,475,0.003174289088251671,624,0.016176740481586144,120,0.020456573484366324,88,0.07259640662326841,69,0.10589483981218333,33,0.07413681825971088,10,0.75
20,20,32569,6424,1,0,0.004474344308728335,0,0.02277912139167313,0,0.028699520051628343,0,0.10216683997041061,1,0.14926757823354206,0,0.10327511725713688,0,0.75
21,21,32569,6425,1,0,0.00603489664292729,0,0.030685118222774654,1,0.03853622120542706,0,0.13751426272145054,0,0.20150218237788936,0,0.1372847744794545,0,0.75
22,22,32569,6426,1,0,0.007813669799083725,0,0.03968272743938997,0,0.04969929700275553,0,0.17764824710294017,1,0.26122879175060365,0,0.17520168793558485,0,0.75
23,23,32569,6427,1,0,0.009740172811825779,1,0.04941753036561643,0,0.06174916417571282,0,0.22097971279334166,0,0.3260917845206715,0,0.2155481564436109,0,0.75
24,24,32569,6428,1,0,0.011730621943123107,1,0.05946866108231083,0,0.07416586209506824,0,0.26563082015926687,0,0.393266455138174,0,0.25663211155483134,0,0.75
25,25,32569,6429,1,0,0.01369890860699037,0,0.06940311677285665,0,0.08641649614395747,0,0.3096850504512682,1,0.4598339374861273,0,0.29675164387960923,0,0.75
26,26,32569,6430,1,0,0.015565173384114363,0,0.07881911812991003,1,0.09800800935273322,0,0.35137711424868734,0,0.5230763391826437,0,0.3343542983674801,0,0.75
27,27,32569,6431,1,0,0.01726158686616258,0,0.08737622654849068,0,0.10852257137051569,0,0.3892081980038907,1,0.5806762672248411,0,0.36814250745630034,0,0.75
28,28,32569,6432,1,0,0.01873548585225433,1,0.09480968148508008,0,0.11763686171429671,0,0.4220287155188987,0,0.6308272882054966,0,0.39712914823596,0,0.75
29,29,32569,6433,1,0,0.019950452439724722,1,0.10093667193739411,0,0.12512824813571466,0,0.4490426533285591,0,0.672271613392676,0,0.42065264490118215,0,0.75
30,30,32569,6434,1,0,0.020885761956659636,1,0.10565291303437475,0,0.13087131516098913,0,0.46980314080977553,0,0.7042839566291337,0,0.43836245591721357,0,0.75
31,31,32569,6435,1,0,0.021534825885840773,1,0.10892493111155903,0,0.13482798773281304,0,0.4841718133452328,0,0.7266194479667469,0,0.45018510769922565,0,0.75
32,32,32569,6436,1,0,0.021903005066842483,1,0.11077923105738076,0,0.13703398274236234,0,0.49227204116130846,0,0.7394407157313827,0,0.45627931058641724,0,0.75
33,33,32569,6437,1,0,0.0220051736357228,1,0.11129017805502421,0,0.1375837163436256,0,0.49443597432766373,0,0.7432359417557929,0,0.4569867796676836,0,0.75
34,34,32569,6438,1,0,0.021863280970296297,1,0.11056783623107311,0,0.13661521087158784,0,0.49115152979025534,0,0.7387364845122611,0,0.4527835404581485,0,0.75
35,35,32569,6439,1,0,0.021504080295737988,0,0.10874660599065551,0,0.13429603686819386,1,0.48301286380672714,0,0.7268398621634118,0,0.44423489978744385,0,0.75
36,36,32569,6440,1,0,0.020957088226241403,1,0.10597517248620697,0,0.13081257349523331,0,0.470676517862986,0,0.7085416074834678,0,0.43195596786552803,0,0.75
37,37,32569,6441,1,0,0.020252960257735764,1,0.10240802293774631,0,0.1263568050555576,0,0.4548243562514414,0,0.684877755000454,0,0.4165786289215951,0,0.75
38,38,32569,6442,1,0,0.019422098394497045,1,0.09819860432367931,0,0.12111956568989554,0,0.4361336196025899,0,0.6568784467686944,0,0.3987251440229278,0,0.75
39,39,32569,6443,1,0,0.01849364223413149,1,0.09349406506763813,0,0.11528276928043925,0,0.41525386648206514,0,0.625532271728275,0,0.3789880863025128,0,0.75
40,40,32569,6444,1,0,0.01749471262163709,1,0.08843144337304935,0,0.10901505188524536,0,0.3927902212061199,0,0.5917604039485945,0,0.35791600880071117,0,0.75
41,41,32569,6445,1,0,0.01644990978258639,1,0.08313511990385052,0,0.10246883690854026,0,0.3692921463637049,0,0.5563993012544491,0,0.3360040844822115,0,0.75
42,42,32569,6446,1,0,0.015381021930510323,0,0.07771533397644542,1,0.09577872597483741,0,0.34524687331229653,0,0.5201906015739899,0,0.31368889856444293,0,0.75
43,43,32569,6447,1,0,0.014306867932009432,0,0.07226855844992079,0,0.08906092850673088,0,0.3210766193202205,1,0.48377685504919843,0,0.29134658365496985,0,0.75
44,44,32569,6448,1,0,0.013243335005952562,1,0.06687589073882852,0,0.08241348129426639,0,0.29714585233864416,0,0.4477018120658554,0,0.26929354351660967,0,0.75
45,45,32569,6449,1,0,0.012203516686247863,1,0.06160459061637027,0,0.07591704593639687,0,0.2737518806157325,0,0.41241411770819486,0,0.24778909268154922,0,0.75
46,46,32569,6450,1,0,0.011197889537466454,0,0.056508186861492955,0,0.06963610664197331,1,0.25113581544605706,0,0.37827341731184666,0,0.22703943280307218,0,0.75
47,47,32569,6451,1,0,0.010234528951707077,1,0.051627791459592225,0,0.06362208316023694,0,0.2294818573217645,0,0.3455580385488153,0,0.20720248287891158,0,0.75
48,48,32569,6452,1,0,0.009319416169952384,1,0.04699346493801537,0,0.05791215313148549,0,0.20892410558706265,0,0.3144735712803281,0,0.18839317286980403,0,0.75
49,49,32569,6453,1,0,0.008456660162936938,1,0.04262564602727583,0,0.05253252739154668,0,0.1895530330889796,0,0.28516181005455876,0,0.17068889481698662,0,0.75
50,50,32569,6454,1,0,0.0076487839118265875,1,0.038536562985115826,0,0.04749872517297588,0,0.17142201609202368,0,0.2577096516257955,0,0.1541348802099441,0,0.75
51,51,32569,6455,1,0,0.006896965214153003,1,0.034731573660716594,0,0.04281740324234654,0,0.15455356521377628,0,0.23215764955507387,0,0.13874933625036265,0,0.75
52,52,32569,6456,1,0,0.00620126549045621,1,0.031210402318925187,0,0.0384879450706953,0,0.1389450589581548,0,0.20850801972738323,0,0.12452822686705098,0,0.75
53,53,32569,6457,1,0,0.005560839332303043,1,0.027968255991209376,0,0.034503942749328484,0,0.1245738825585494,0,0.18673196542135226,0,0.11144962749589854,0,0.75
54,54,32569,6458,1,0,0.004974123337223978,1,0.024996813423832826,0,0.030854523177909047,0,0.1114019397850287,0,0.16677624993891998,0,0.0994776167178834,0,0.75
55,55,32569,6459,1,0,0.004439003554472698,0,0.02228508677722015,0,0.02752550026015378,1,0.09937954613854989,0,0.148568990599946,0,0.08856569397774958,0,0.75
56,56,32569,6460,1,0,0.0039529247021192196,0,0.0198201609665088,1,0.024502013047613708,0,0.08844873644874526,0,0.13202468208446388,0,0.07865973196052878,0,0.75
57,57,32569,6461,1,0,0.0035130402470971785,0,0.017588814685140806,0,0.021766570462505318,0,0.0785460336945417,0,0.11704848157627643,1,0.06970048592132524,0,0.75
58,58,32569,6462,1,0,0.0031163065958785268,1,0.01557637921783719,0,0.019301352045536842,0,0.06960473252567312,0,0.10356636825875182,0,0.06162569140008431,0,0.75
59,59,32569,6463,1,0,0.0027596259717815397,1,0.013768146147570723,0,0.017087397527979657,0,0.06155675295651232,0,0.09148380722792869,0,0.054371787250520685,0,0.75
60,60,32569,6464,1,0,0.002439905140203023,1,0.012148903992473706,0,0.015105306598796076,0,0.054334118717948715,0,0.08071433070636203,0,0.04787530359145918,0,0.75
61,61,32569,6465,1,0,0.002154132668713209,0,0.010703376547022971,1,0.013335705908505437,0,0.047870111934970316,0,0.07115994876565068,0,0.042073954846353435,0,0.75
62,62,32569,6466,1,0,0.0018993730051312656,1,0.009417513183295761,0,0.011759652956252663,0,0.04210015192481606,0,0.06271711341739138,0,0.03690747705201383,0,0.75
63,63,32569,6467,1,0,0.0016728509481079253,1,0.008277079329380443,0,0.010358953687979245,0,0.036962441507371435,0,0.05528013967680223,0,0.03231824656229308,0,0.75
64,64,32569,6468,1,0,0.0014719295720793547,1,0.007268833934468053,0,0.009116391441367553,0,0.03239841963588109,0,0.048744606444121694,0,0.028251714522901733,0,0.75
65,65,32569,6469,1,0,0.0012941484383612305,1,0.006379862065726283,0,0.008015875469367969,0,0.02835305462169394,0,0.04301019590119433,0,0.02465668834333728,0,0.75
66,66,32569,6470,1,0,0.001137221467726798,1,0.005597830210942337,0,0.007042521835960037,0,0.024775007888048803,0,0.03798278475440427,0,0.021485488064769874,0,0.75
