,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases,perc_above_left
0,0,9999,1,1,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
1,1,9999,2,1,0,3.689368322745215e-08,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
2,2,9999,3,1,0,1.598316837619458e-07,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
3,3,9999,4,1,0,4.419467672194405e-07,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
4,4,9999,5,1,0,9.622312093829227e-07,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,1.0
5,5,9999,6,1,0,1.7567666145616551e-06,1,0.0,0,1.6602161199973789e-06,0,0.0,0,0.0,0,0.0,0,1.0
6,6,9999,7,1,0,2.8716092750492e-06,1,0.0,0,5.532211272843088e-06,0,0.0,0,0.0,0,0.0,0,1.0
7,7,9998,8,2,1,4.321423932185816e-06,1,0.0,1,1.269518162128168e-05,0,0.0,0,0.0,0,0.0,0,1.0
8,8,9996,10,3,1,6.11755254621639e-06,1,9.961295800113708e-07,0,2.341280518234962e-05,2,0.0,0,0.0,0,0.0,0,1.0
9,9,9996,10,1,0,8.26247437100386e-06,1,3.319326457184416e-06,0,4.073474966383957e-05,0,0.0,0,0.0,0,0.0,0,1.0
10,10,9995,11,2,1,1.0748973373887945e-05,2,7.617108269371194e-06,0,6.510434874492223e-05,0,0.0,0,0.0,0,0.0,0,1.0
11,11,9994,12,2,1,1.3596773197001391e-05,2,1.4047681812184061e-05,0,9.779500788920969e-05,0,0.0,0,0.0,0,0.0,0,1.0
12,12,9992,14,3,1,1.6828469338304995e-05,2,2.2448588381303934e-05,0,0.00013836903980202263,0,0.0,1,0.0,0,0.0,0,1.0
13,13,9991,15,2,1,2.0482553821137308e-05,0,3.242395272536895e-05,1,0.0001853516509925042,0,7.083594120723146e-06,1,0.0,0,0.0,0,1.0
14,14,9945,60,47,2,2.4523302860139415e-05,30,4.4438912356298485e-05,3,0.00023659794156123437,8,3.0687713352484064e-05,2,0.0,2,0.0,2,0.9893617021276596
15,15,9941,62,5,2,2.9987026305837848e-05,4,6.123376778749542e-05,0,0.0003029465415484313,0,9.193745657322042e-05,1,5.3127099814683484e-05,0,0.00011961031510476342,0,0.9893617021276596
16,16,9931,69,11,3,3.725370024127624e-05,7,8.388889120410024e-05,2,0.00038637748176110657,1,0.00020835269246419568,1,0.00017703137377603342,0,0.00039856831023417046,0,0.9893617021276596
17,17,9509,487,423,3,4.718312252804119e-05,287,0.00011600211215721763,57,0.0004949859453113373,29,0.00039854926372868217,28,0.00040624721868164483,19,0.0009146247020153619,3,0.9840425531914894
18,18,9443,536,67,8,7.054634528883162e-05,45,0.00021492297874400586,10,0.0006777535464132666,3,0.0008661053923354918,6,0.0012539198085353268,3,0.001866191652948478,0,0.9787234042553191
19,19,9404,547,40,13,0.00011236854230217179,28,0.00040958658907839146,2,0.0009531842090854581,4,0.001716244088355115,5,0.002958751004178043,1,0.0032933679723942686,0,0.973404255319149
20,20,9329,533,24,21,0.00018055546015198183,15,0.0007406016365627311,2,0.0013549233737946917,4,0.0031138774745984696,3,0.005880742814789224,0,0.0052652449923165055,0,0.973404255319149
21,21,9252,509,22,22,0.0002779674540561103,13,0.001223513294511449,3,0.001894846343990966,1,0.005131529493631417,3,0.010132360589843483,1,0.007746558845167104,1,0.973404255319149
22,22,9156,471,15,20,0.00040358050413355273,11,0.0018524766702521108,2,0.0025655657561620025,1,0.0077726072239235776,0,0.01565689747000175,1,0.010698327258843862,0,0.973404255319149
23,23,8997,460,47,26,0.0005531224282352667,28,0.0026047053369377847,7,0.0033465506497022085,6,0.010955604044732274,4,0.02225052209047329,2,0.014001879740587897,0,0.973404255319149
24,24,8802,446,48,33,0.0007208992280788105,30,0.0034525905764396904,4,0.004214580910416356,6,0.014577491950228576,4,0.029661004277892478,3,0.01754099341014325,1,0.9680851063829787
25,25,8636,422,42,31,0.0009005135574311787,28,0.004362271492493454,6,0.005144194660674661,4,0.018507098454318336,3,0.03763922032148452,1,0.021232186588159112,0,0.9627659574468085
26,26,8480,395,42,29,0.001085854374424606,27,0.005303911255794998,6,0.006111551398791945,2,0.022613671976221744,5,0.04591235804518827,1,0.02494852434569777,1,0.9574468085106383
27,27,8358,360,36,25,0.0012714813690020523,22,0.006250270832671268,4,0.0070926309971281664,4,0.026790996941326937,2,0.05423939560370208,4,0.028651805758329457,0,0.9521276595744681
28,28,8201,330,43,32,0.001452620947397973,25,0.0071772976940282325,5,0.00806722724433609,6,0.030928655990351862,3,0.06246717632841403,4,0.03225416688246601,0,0.9521276595744681
29,29,8041,304,47,35,0.0016254682500971306,33,0.008066324904905728,3,0.009019821790045313,3,0.03494245936045272,6,0.0704955447277662,2,0.035692873579079194,0,0.9521276595744681
30,30,7879,268,38,28,0.0017873465933537832,26,0.008900429442963308,6,0.009935335782245605,1,0.03877889623893763,4,0.07825800944248375,0,0.03888938451372118,1,0.9521276595744681
31,31,7718,240,45,32,0.0019363125125710443,29,0.009669450371083542,5,0.01079973732071109,8,0.04239493607665204,2,0.0856696764952888,1,0.04182466564847767,0,0.9468085106382979
32,32,7614,200,33,27,0.00207143859066475,21,0.01036583221206099,6,0.011610332609915914,3,0.04575898317457811,0,0.09264784082557612,2,0.04444750464473415,1,0.9468085106382979
33,33,7536,147,18,32,0.0021921096266095375,12,0.0109876812622143,2,0.012359532265722567,1,0.04883012069061058,0,0.09910948213548976,2,0.04679963142552894,1,0.9468085106382979
34,34,7389,123,45,34,0.0022978348356680043,28,0.01153238473400769,3,0.013042678886957338,5,0.05156143137848183,5,0.104990395841418,2,0.04893126910563276,2,0.9361702127659575
35,35,7239,93,36,34,0.002388805408453023,27,0.011999993321129325,4,0.013659812759201547,3,0.05393534849066008,2,0.11026106916876977,0,0.05099150263076288,0,0.9361702127659575
36,36,7138,61,32,22,0.002465374763322143,21,0.012391141426782238,5,0.014208008831168753,0,0.055928489574238016,2,0.11486734483560124,3,0.05304403943024844,1,0.9308510638297872
37,37,7063,22,22,27,0.0025282013298312065,20,0.012708769867201545,0,0.014682639877355954,1,0.057543712515675485,0,0.11883994546892618,1,0.055210578471220025,0,0.9308510638297872
38,38,7030,11,11,8,0.0025781500420531318,9,0.01295289383317837,0,0.015079414431849668,1,0.05877612617263894,1,0.12216480275883931,0,0.057492067008136624,0,0.9308510638297872
39,39,7009,9,9,5,0.002615723595215032,4,0.013123866085903439,2,0.015392156460455669,2,0.0596306185831254,1,0.1248373580321048,0,0.05985983969785852,0,0.9308510638297872
40,40,7002,1,1,5,0.0026411335368462354,1,0.013221953355276749,0,0.015617472539634355,0,0.06011110186730267,0,0.12683629287697118,0,0.06222831983584761,0,0.9308510638297872
41,41,7000,2,2,1,0.0026541815608223246,1,0.013245774903006467,1,0.015751099372110423,0,0.0602212779012989,0,0.12812402140496001,0,0.06448473802713471,0,0.9308510638297872
42,42,6992,1,1,1,0.0026544700260670937,1,0.013196292806098957,0,0.015791210469670025,0,0.05996915699229336,0,0.12866250052716255,0,0.0665095673958793,0,0.9308510638297872
43,43,6991,2,2,1,0.0026415812492458276,1,0.013074280565893173,0,0.015736709785248555,0,0.05936461759661702,1,0.12842405594017922,0,0.0681925457161838,0,0.9308510638297872
44,44,6980,5,5,1,0.002615275650394476,3,0.012882037741317747,2,0.015588187450455029,0,0.05842909576258771,0,0.12739879841559118,0,0.069443383808053,0,0.9308510638297872
45,45,6967,6,6,2,0.002575685710747283,4,0.012624836736982165,1,0.015348253434167257,0,0.0571847650902336,0,0.12559830026485383,1,0.07019754129224719,0,0.9308510638297872
46,46,6954,5,5,3,0.002523358963244586,3,0.012308811637054473,1,0.015021628644240687,1,0.05566170919877344,0,0.12308261052995645,0,0.07041800280420225,0,0.9308510638297872
47,47,6953,1,1,1,0.0024592210855267534,0,0.011942212844824931,0,0.014616670319618209,1,0.05389167660423402,0,0.1199140086566114,0,0.07009413205890228,0,0.9308510638297872
48,48,6952,1,1,1,0.002384427270321407,1,0.01153296006441531,0,0.014143959726878092,0,0.051908262222435525,0,0.1161797030518696,0,0.06923861321741974,0,0.9308510638297872
49,49,6951,1,1,1,0.002300356986102993,1,0.011088920247810313,0,0.01361476346381455,0,0.0497462237117461,0,0.11196606979288246,0,0.06788332543917937,0,0.9308510638297872
50,50,6949,2,2,1,0.0022084689741325007,2,0.01061716751964709,0,0.013040878172232762,0,0.047440779407914316,0,0.1073586778171848,0,0.06607480435889274,0,0.9308510638297872
51,51,6947,1,1,1,0.0021103213579313773,1,0.010124149567938112,0,0.012433125261788143,0,0.04502687469065087,0,0.10244036210292207,0,0.06386975966090287,0,0.9308510638297872
52,52,6945,1,1,1,0.00200745648058973,1,0.009615778079939135,0,0.011801372925941658,0,0.042538453464200335,0,0.09729008000875677,0,0.06133095822550736,0,0.9308510638297872
53,53,6943,2,2,1,0.0019013938943010483,2,0.009097513100245558,0,0.011154500280607722,0,0.04000778265534786,0,0.09198210442530658,0,0.0585236536376909,0,0.9308510638297872
54,54,6941,1,1,1,0.0017936003603505042,0,0.008574417141573434,1,0.010500430643019623,0,0.03746487067195864,0,0.08658537432025781,0,0.05551264509257943,0,0.9308510638297872
55,55,6936,1,1,1,0.0016853678133415934,1,0.008052173108109587,0,0.009846184256386436,0,0.0349370069759409,0,0.08116295306325931,0,0.05235997864877935,0,0.9308510638297872
56,56,6935,1,1,1,0.0015778921621020284,1,0.007535419904417687,0,0.009197929901574753,0,0.03244843531865816,0,0.07577159924359332,0,0.049123256801837704,0,0.9308510638297872
57,57,6933,1,1,1,0.001472195777521502,1,0.0070287164438767825,0,0.008561029622928836,0,0.030020160636544436,0,0.07046146957487243,0,0.045854493667269895,0,0.9308510638297872
58,58,6932,2,2,1,0.001369158691069896,1,0.006535712788233682,1,0.007940077467708617,0,0.02766988018282183,0,0.06527596976892443,0,0.04259943820663576,0,0.9308510638297872
