,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases,perc_above_left
0,0,29991,1,1,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
1,1,29991,2,1,0,3.689368322745215e-08,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
2,2,29991,3,1,0,1.598316837619458e-07,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
3,3,29991,4,1,0,4.419467672194405e-07,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,1.0
4,4,29991,5,1,0,9.253375261554705e-07,1,0.0,0,1.6602161199973789e-06,0,0.0,0,0.0,0,0.0,0,1.0
5,5,29991,6,1,0,1.6707222972546137e-06,0,0.0,0,5.532211272843088e-06,1,0.0,0,0.0,0,0.0,0,1.0
6,6,29991,7,1,0,2.675538508898747e-06,1,0.0,0,1.435539774127906e-05,0,0.0,0,0.0,0,0.0,0,1.0
7,7,29981,17,11,1,3.960316572945335e-06,3,0.0,3,2.8945016455192706e-05,2,0.0,3,0.0,0,0.0,0,1.0
8,8,29979,19,3,1,5.598080182971097e-06,1,2.9883887400341124e-06,0,5.342993128512125e-05,2,2.125078236216944e-05,0,0.0,0,0.0,0,1.0
9,9,29964,34,16,1,7.618608040520963e-06,11,9.957979371553248e-06,2,9.18375861672666e-05,2,7.081235769528275e-05,1,0.0,0,0.0,0,1.0
10,10,29953,44,12,2,1.044260652240624e-05,11,2.484358396813632e-05,0,0.00014959418009873545,1,0.00016958204142076278,0,0.0,0,0.0,0,1.0
11,11,29789,202,161,3,1.4572572025248829e-05,97,4.8781698350921016e-05,23,0.00023052396790950558,21,0.0003232882515715734,17,0.0,2,0.0,1,0.9836065573770492
12,12,29738,243,49,8,2.3893060022757482e-05,32,0.00010549096202291572,5,0.00037036901903920116,6,0.0006534908733410091,5,5.3127099814683484e-05,1,5.980515755238171e-05,0,0.9836065573770492
13,13,29656,307,77,13,4.097794010310034e-05,57,0.00020669237821577336,7,0.0005886285312819174,5,0.0012282942853255702,6,0.00020359492368337515,2,0.00019928415511708523,0,0.9754098360655737
14,14,29510,424,136,19,7.051102961134471e-05,95,0.00037398855463300837,13,0.0009146022834457388,14,0.0021677613873846754,8,0.000547890005384345,5,0.00045731235100768096,1,0.9672131147540983
15,15,29059,819,422,27,0.00011767237341085114,278,0.0006269932559890967,51,0.0013796854204579444,40,0.0035696616032567206,34,0.001262185092949398,17,0.0009031932476980482,2,0.9262295081967213
