,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases,perc_above_left
0,0,9999,1,1,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
1,1,9999,2,1,0,3.689368322745215e-08,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,1.0
2,2,9999,3,1,0,1.2293800053449366e-07,0,9.961295800113708e-07,1,0.0,0,0.0,0,0.0,0,0.0,0,1.0
3,3,9999,4,1,0,2.821150834574947e-07,0,4.315456037195787e-06,0,0.0,1,0.0,0,0.0,0,0.0,0,1.0
4,4,9999,5,1,0,5.20284442163482e-07,1,1.093643472655561e-05,0,1.6602161199973789e-06,0,0.0,0,0.0,0,0.0,0,1.0
5,5,9999,6,1,0,8.683227716336369e-07,0,2.1664790081555255e-05,0,5.532211272843088e-06,1,0.0,0,0.0,0,0.0,0,1.0
6,6,9999,7,1,0,1.32382497832908e-06,1,3.6496270193487996e-05,0,1.435539774127906e-05,0,0.0,0,0.0,0,0.0,0,1.0
7,7,9998,8,2,1,1.928000506744564e-06,2,5.487254110667288e-05,0,2.8945016455192706e-05,0,0.0,0,0.0,0,0.0,0,1.0
8,8,9997,9,2,1,2.7513077818894405e-06,1,7.586673550165606e-05,0,5.0109499045126496e-05,1,0.0,0,0.0,0,0.0,0,1.0
9,9,9995,11,3,1,3.852380327190293e-06,1,9.836883536656401e-05,2,7.911294750158305e-05,0,0.0,0,0.0,0,0.0,0,1.0
10,10,9994,12,2,1,5.301190162907492e-06,2,0.00012323211531347546,0,0.00011535117334333423,0,0.0,0,0.0,0,0.0,0,1.0
11,11,9991,15,4,1,7.17884106539068e-06,2,0.0001500633028544419,1,0.0001582785372578411,0,0.0,1,0.0,0,0.0,0,1.0
12,12,9990,16,2,1,9.554170393934443e-06,2,0.00018025449844678374,0,0.00020634046597381054,0,7.083594120723146e-06,0,0.0,0,0.0,0,1.0
13,13,9981,24,10,2,1.249617712935594e-05,8,0.0002137477468434282,1,0.0002574758360239305,1,2.3604119231760915e-05,0,0.0,0,0.0,0,1.0
14,14,9941,63,41,2,1.6280521313995454e-05,28,0.0002513611023226774,5,0.00031107868175920763,3,5.4166149100013216e-05,4,0.0,1,0.0,0,0.9945054945054945
15,15,9934,68,8,2,2.1972150270623665e-05,6,0.000297468357287215,1,0.00037046852614595893,1,0.0001282290872628301,0,2.6563549907341742e-05,0,0.0,0,0.9945054945054945
16,16,9916,82,19,3,3.0187358063026854e-05,13,0.00035401507225434655,2,0.0004380692282237487,2,0.0002540510183232778,0,8.851568688801671e-05,2,0.0,0,0.9945054945054945
17,17,9911,82,6,2,4.201931381567779e-05,5,0.00042518656256525575,0,0.0005196433902837403,1,0.0004472351220674133,0,0.0002562507091555059,0,0.0,0,0.9945054945054945
18,18,9645,340,265,6,5.7880956369859725e-05,180,0.0005114087104993519,31,0.0006183575525627354,21,0.0007085055599214411,20,0.0005516375539239502,11,0.0,2,0.9835164835164835
19,19,9636,335,10,3,8.435381146718222e-05,8,0.0006424648543982896,0,0.0007698022961551449,0,0.0011707956414907347,2,0.001297077419454254,0,0.00011961031510476342,0,0.9835164835164835
20,20,9636,336,1,0,0.00012337346495220646,1,0.0008251788813715376,0,0.0009836493451059476,0,0.0018800969000599091,0,0.002587526729435121,0,0.00039856831023417046,0,0.9835164835164835
21,21,9636,337,1,0,0.0001784072165556299,1,0.0010748970285771944,0,0.0012779654060570242,0,0.0029145823482969045,0,0.004590100332394037,0,0.0009146247020153619,0,0.9835164835164835
22,22,9636,338,1,0,0.00024955659874520197,0,0.0013912862802197645,0,0.0016522286092579444,0,0.0042866195865908984,1,0.007314651551501633,0,0.001686776180291333,0,0.9835164835164835
23,23,9636,339,1,0,0.0003345833659112986,1,0.0017642061361595835,0,0.002094197262512158,0,0.005964365766249009,0,0.010670273703884682,0,0.002695515507043013,0,0.9835164835164835
24,24,9636,340,1,0,0.0004297118198176294,0,0.002176871710438388,0,0.0025837406370257075,1,0.007876059147970162,0,0.014496756380736458,0,0.003893307939293463,0,0.9835164835164835
25,25,9636,341,1,0,0.0005303096418069999,1,0.002609178157145001,0,0.0030984799249829426,0,0.009932920421050956,0,0.018597706749491832,0,0.005216394574730104,0,0.9835164835164835
26,26,9636,342,1,0,0.000631626692459172,0,0.0030405244044580592,0,0.0036143825071961,0,0.012037432353710605,0,0.022768828204011972,1,0.006595248840726959,0,0.9835164835164835
27,27,9636,343,1,0,0.0007291991930113281,1,0.003451900850212921,0,0.004109875476767353,0,0.014095208510240114,0,0.026845575911772245,0,0.007962633676530618,0,0.9835164835164835
28,28,9636,344,1,0,0.0008192536402538832,0,0.0038272328878014893,0,0.0045660907469907835,0,0.016022733406395994,1,0.030672642302381307,0,0.009259089197040412,0,0.9835164835164835
29,29,9636,345,1,0,0.000898792934264094,1,0.004154080864732605,0,0.004967968587381222,0,0.017759109969033505,0,0.03413757568667638,0,0.010436120079370627,0,0.9835164835164835
30,30,9636,346,1,0,0.0009657352437433007,1,0.004423837287884984,0,0.005304628869643634,0,0.019256312383947618,0,0.03715173647693551,0,0.01145753192226325,0,0.9835164835164835
31,31,9636,347,1,0,0.0010188360746987777,1,0.00463156469630702,0,0.005569335310517452,0,0.020486253771685968,0,0.03965364307567939,0,0.012299400484562045,0,0.9835164835164835
32,32,9636,348,1,0,0.00105762642884364,1,0.0047756014940910085,0,0.0057591670451996296,0,0.021433768448858692,0,0.04160779207802852,0,0.012949117230782268,0,0.9835164835164835
33,33,9636,349,1,0,0.001082285161034624,0,0.004857039367859408,1,0.005874505934005116,0,0.02209567862075579,0,0.0430024350482597,0,0.013403881170791648,0,0.9835164835164835
34,34,9636,350,1,0,0.0010934665346499016,1,0.0048801471708514125,0,0.0059184305564051526,0,0.02247885823019908,0,0.04384649549658356,0,0.013668924888820409,0,0.9835164835164835
35,35,9636,351,1,0,0.0010922278831284797,1,0.004850143674719641,0,0.005896086848572809,0,0.022598265636718993,0,0.04416594919816553,0,0.013755685005345115,0,0.9835164835164835
36,36,9636,352,1,0,0.001079870238419654,1,0.004773656510809418,0,0.0058140850330294066,0,0.022475004897851,0,0.04400000004518952,0,0.013680060303734067,0,0.9835164835164835
37,37,9636,353,1,0,0.0010578611127338574,1,0.004657458076452588,0,0.005679954892600151,0,0.022134491663306763,0,0.043397332158767496,0,0.013460846496976275,0,0.9835164835164835
38,38,9636,354,1,0,0.0010277392974457338,1,0.004508250652988126,0,0.005501677281954691,0,0.02160478953906208,0,0.04241264610075107,0,0.013118394933635244,0,0.9835164835164835
39,39,9636,355,1,0,0.000991040968043826,0,0.004332446651793123,1,0.0052872990553778695,0,0.020915162539675486,0,0.04110361359738656,0,0.012673512107068985,0,0.9835164835164835
40,40,9636,356,1,0,0.0009492056846491207,1,0.004137028917052775,0,0.005044630960876295,0,0.02009486750200613,0,0.03952832130162776,0,0.012146595818702125,0,0.9835164835164835
41,41,9636,357,1,0,0.0009035965966813154,1,0.003927808214255547,0,0.004781022998238548,0,0.01917219123554376,0,0.03774322359729451,0,0.01155699035379064,0,0.9835164835164835
42,42,9636,358,1,0,0.0008554366680740089,0,0.003710360882424582,0,0.004503208723404633,1,0.018173722365638294,0,0.0358015876361071,0,0.010922535289397697,0,0.9835164835164835
43,43,9636,359,1,0,0.0008057858994746095,1,0.003489205046159865,0,0.004218868718065542,0,0.01712383753550481,0,0.0337523892908141,0,0.010259279036933655,0,0.9835164835164835
44,44,9636,360,1,0,0.0007555902757448768,1,0.003267970554256532,0,0.003933813548586437,0,0.01604437542272657,0,0.0316396043620092,0,0.009581327661184308,0,0.9835164835164835
45,45,9636,361,1,0,0.0007056430773272602,1,0.003049501837762827,0,0.003653610451312044,0,0.014954469154102163,0,0.02950183290084336,0,0.008900800911586447,0,0.9835164835164835
46,46,9636,362,1,0,0.0006566173134828686,1,0.0028359824941371855,0,0.0033822599851113045,0,0.013870507362562857,0,0.027372193774375206,0,0.008227869982376252,0,0.9835164835164835
47,47,9636,363,1,0,0.000609066156797653,1,0.0026290564295672367,0,0.003122518247221892,0,0.01280619557148782,0,0.025278429780018437,0,0.007570854719513364,0,0.9835164835164835
48,48,9636,364,1,0,0.0005634294572931146,1,0.0024299343831031502,0,0.002876097898190422,0,0.011772692176956983,0,0.023243169236125412,0,0.006936361411481398,0,0.9835164835164835
49,49,9636,365,1,0,0.0005200418826662047,1,0.0022394823724568957,0,0.0026438964101928204,0,0.01077879651813685,0,0.021284296902984595,0,0.006329445665516929,0,0.9835164835164835
50,50,9636,366,1,0,0.00047914259077860545,1,0.0020582925753326923,0,0.002426209895245873,0,0.009831169995680436,0,0.019415394490178862,0,0.0057537880074308816,0,0.9835164835164835
51,51,9636,367,1,0,0.00044088599899835563,1,0.0018867389475538056,0,0.0022229143981105687,0,0.00893457464339565,0,0.017646218302975445,0,0.005211872652951351,0,0.9835164835164835
52,52,9636,368,1,0,0.0004053531123738216,0,0.0017250204393728296,0,0.002033609678277716,0,0.008092116796400413,0,0.015983188394982605,1,0.004705162335714252,0,0.9835164835164835
53,53,9636,369,1,0,0.00037252600331405056,0,0.0015731945889175007,0,0.0018577273630632847,0,0.007305486418567448,1,0.014456433254916018,0,0.00423426413283921,0,0.9835164835164835
54,54,9636,370,1,0,0.00034232343779100013,1,0.001431203894424546,0,0.0016946084779702467,0,0.006582268790916093,0,0.013075946642951275,0,0.003799082918849276,0,0.9835164835164835
55,55,9636,371,1,0,0.0003146363259281479,0,0.0012988968933270273,1,0.0015435563443740267,0,0.005924342781729268,0,0.011858195167725792,0,0.0033989604327001473,0,0.9835164835164835
56,56,9636,372,1,0,0.0002892936701683455,1,0.0011770415421231077,0,0.0014038706659576866,0,0.005335055520800083,0,0.010805016595764258,0,0.0030327989989087107,0,0.9835164835164835
57,57,9636,373,1,0,0.00026615600121600357,1,0.001065678377208809,0,0.0012748679040437934,0,0.004813664302433736,0,0.009908464599132312,0,0.002699169743255375,0,0.9835164835164835
58,58,9636,374,1,0,0.00024507674040408537,1,0.0009651147360612358,0,0.0011558921202038364,0,0.004356687582587333,0,0.009153440707934606,0,0.0023964057270380325,0,0.9835164835164835
59,59,9636,375,1,0,0.00022593128389118377,1,0.0008751297703310522,0,0.001046319538004334,0,0.003958656581723107,0,0.008520579483741296,0,0.0021226808297736786,0,0.9835164835164835
60,60,9636,376,1,0,0.00020860895687842339,0,0.0007951527579906145,0,0.0009455592433577482,0,0.003612925858487894,1,0.007988795062678137,0,0.0018760754733728275,0,0.9835164835164835
61,61,9636,377,1,0,0.00019297128150154127,1,0.0007243589683591268,0,0.0008530517454131037,0,0.0033194694628721736,0,0.007537258097435783,0,0.0016546304317700308,0,0.9835164835164835
62,62,9636,378,1,0,0.0001789089255427678,0,0.0006617756352481555,0,0.0007682665646339833,1,0.0030736209074366206,0,0.007146768551991803,0,0.0014563900350567324,0,0.9835164835164835
63,63,9636,379,1,0,0.0001662650200829344,1,0.0006063758328650696,0,0.0006923598074738746,0,0.0028734413977301553,0,0.006800587644948708,0,0.0012794360783780605,0,0.9835164835164835
64,64,9636,380,1,0,0.00015492447413257873,1,0.00055715152849848,0,0.0006254028595284523,0,0.0027142264055203943,0,0.006484832273842334,0,0.0011219137013745886,0,0.9835164835164835
65,65,9636,381,1,0,0.0001447705324433695,0,0.0005131644250290831,0,0.0005680166546526066,0,0.0025898212337864034,1,0.006188542871259379,0,0.0009820504283859532,0,0.9835164835164835
66,66,9636,382,1,0,0.0001356746192113907,1,0.00047357686673971615,0,0.0005200269979748501,0,0.0025003506065801413,0,0.005903526479562106,0,0.0008581694645465526,0,0.9835164835164835
