,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases,perc_above_left
0,0,29991,1,1,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
1,1,29991,2,1,0,3.689368322745215e-08,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
2,2,29991,3,1,0,1.598316837619458e-07,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,1.0
3,3,29991,4,1,0,4.0505308399198835e-07,0,9.961295800113708e-07,0,0.0,1,0.0,0,0.0,0,0.0,0,1.0
4,4,29991,5,1,0,8.023995256209768e-07,0,3.319326457184416e-06,0,1.6602161199973789e-06,0,0.0,1,0.0,0,0.0,0,1.0
5,5,29991,6,1,0,1.3517135305696668e-06,1,7.617108269371194e-06,0,5.532211272843088e-06,0,7.083594120723146e-06,0,0.0,0,0.0,0,1.0
6,6,29991,7,1,0,2.069209749428223e-06,0,1.4047681812184061e-05,0,1.269518162128168e-05,0,2.3604119231760915e-05,0,0.0,1,0.0,0,1.0
7,7,29988,10,4,1,2.932816718388697e-06,2,2.2448588381303934e-05,0,2.341280518234962e-05,1,5.4166149100013216e-05,1,2.6563549907341742e-05,0,0.0,0,1.0
8,8,29982,16,7,1,3.999192162708576e-06,5,3.242395272536895e-05,0,3.90745335438422e-05,0,0.00010697830490066065,2,8.851568688801671e-05,0,0.0,0,1.0
9,9,29975,23,8,1,5.440993303136464e-06,6,4.3442782776287117e-05,1,5.9572137472079135e-05,0,0.00019740584886944134,1,0.00020312360934082241,0,0.0,0,1.0
10,10,29972,26,4,1,7.543734720661016e-06,3,5.5922182170288265e-05,0,8.509982626792801e-05,0,0.0003390285073516187,1,0.0003746061801479168,0,0.0,0,1.0
11,11,29958,39,15,2,1.0575308126721852e-05,14,6.963313002036023e-05,0,0.00011495623461967299,0,0.0005478414391341392,1,0.0005986311517918501,0,0.0,0,1.0
12,12,29941,54,18,3,1.5204363470819256e-05,11,8.472795464626844e-05,3,0.0001479373335686594,3,0.0008348634188999417,1,0.0008646418133711034,0,0.0,0,1.0
13,13,29915,77,27,4,2.2016034067809402e-05,24,0.0001039493765033509,2,0.00018753866372199046,0,0.0012061534062060657,1,0.0011584783260612905,0,0.0,0,1.0
14,14,29888,98,26,5,3.220317055099738e-05,16,0.00012981857772362284,5,0.0002338568017603352,1,0.0016627951433914343,2,0.0014646999431323412,2,0.0,0,1.0
15,15,29794,183,92,7,4.672573597877008e-05,57,0.00016932551524785223,14,0.0002903221231248809,8,0.002208526960338251,10,0.001821501481866434,2,0.0,1,0.9915254237288136
