,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases,perc_above_left
0,0,39984,1,1,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,1.0
1,1,39984,2,1,0,0.0,0,9.961295800113708e-07,0,0.0,0,0.0,1,0.0,0,0.0,0,1.0
2,2,39984,3,1,0,0.0,0,3.319326457184416e-06,0,0.0,0,7.083594120723146e-06,1,0.0,0,0.0,0,1.0
3,3,39984,4,1,0,0.0,0,7.617108269371194e-06,0,0.0,0,3.0687713352484064e-05,1,0.0,0,0.0,0,1.0
4,4,39984,5,1,0,0.0,1,1.4047681812184061e-05,0,0.0,0,8.485386245249727e-05,0,0.0,0,0.0,0,1.0
5,5,39984,6,1,0,3.689368322745215e-08,1,2.2448588381303934e-05,0,0.0,0,0.00017766497911171164,0,0.0,0,0.0,0,1.0
6,6,39984,7,1,0,1.598316837619458e-07,1,3.242395272536895e-05,0,0.0,0,0.00031369540127618487,0,0.0,0,0.0,0,1.0
7,7,39979,12,6,1,4.419467672194405e-07,4,4.3442782776287117e-05,0,0.0,0,0.0004900997778435321,2,0.0,0,0.0,0,1.0
8,8,39973,18,7,1,1.0729122590652792e-06,5,5.4926052590276896e-05,2,0.0,0,0.000713298972106732,0,0.0,0,0.0,0,1.0
9,9,39965,26,9,1,2.310049032302397e-06,3,6.830606272319855e-05,4,0.0,1,0.0009772910744239088,1,0.0,0,0.0,0,1.0
10,10,39950,40,16,2,4.406431894549057e-06,11,8.773401761131158e-05,0,1.6602161199973789e-06,2,0.0012864934271275784,2,0.0,0,0.0,1,1.0
11,11,39943,46,8,2,7.907665509307245e-06,4,0.0001154248283186128,2,8.852643512837846e-06,1,0.0016480558076645735,1,0.0,0,5.980515755238171e-05,0,1.0
12,12,39778,206,163,3,1.3117553244194636e-05,108,0.00015597580667261855,21,2.5419820286965233e-05,18,0.002065687248443664,7,0.0,7,0.00019928415511708523,2,0.9926470588235294
13,13,39639,336,138,8,2.4200438572261317e-05,95,0.00023107621500589577,15,8.42192698577089e-05,13,0.002587493322433161,11,0.0001859448493513922,3,0.0005769226661124444,1,0.9852941176470589
14,14,39400,546,226,16,4.591480361243073e-05,150,0.000362366133582847,32,0.00021809772188096724,17,0.003299582029118395,17,0.0006993004579381422,8,0.0013017615579322187,2,0.9779411764705882
15,15,38956,916,397,27,8.722429507950788e-05,282,0.0005979312465713995,42,0.0004809370559992611,28,0.004363950465481293,28,0.001899920725308541,14,0.002581276925758717,3,0.9411764705882353
16,16,38359,1366,497,47,0.00016280360767765073,327,0.000999670750600152,59,0.0009449003118261774,49,0.0060566167569552284,46,0.004311629282864803,16,0.00466872628383706,0,0.9117647058823529
17,17,37518,1938,647,75,0.00029112770070567715,437,0.0016558051826763543,76,0.0017202874190108703,57,0.008829755946744228,43,0.008603461892662981,31,0.0076595780519203484,3,0.8823529411764706
18,18,35991,2865,1041,114,0.0004972631594041628,675,0.0026789140234549356,138,0.0029443127624673316,92,0.013190940285324523,83,0.015928687158263982,41,0.01177681881914997,12,0.8235294117647058
19,19,34458,3603,909,171,0.0008160441213779142,589,0.0042503849805061574,125,0.004828651961465186,92,0.019977614344457245,71,0.02781987904813067,28,0.01768555951610199,4,0.7794117647058824
20,20,34458,3604,1,0,0.0012813721002642407,1,0.006556164706332374,0,0.007600292587787901,0,0.029973227460225255,0,0.045689758543911406,0,0.025772139471107795,0,0.7794117647058824
21,21,34458,3605,1,0,0.0019056029527648331,1,0.009672932162348461,0,0.011345489429742063,0,0.043496457325682435,0,0.07014292972853825,0,0.03634972372324722,0,0.7794117647058824
22,22,34458,3606,1,0,0.002686511221022271,0,0.013606482376058817,0,0.016069840060842753,0,0.060538902200302606,0,0.10107364425489214,1,0.0493821924456027,0,0.7794117647058824
23,23,34458,3607,1,0,0.003598047263143411,0,0.018233701426036513,0,0.02162464640639051,1,0.08054652770627224,0,0.13744452194243437,0,0.06445747916957385,0,0.7794117647058824
24,24,34458,3608,1,0,0.0045999311793690914,1,0.02335312468431215,0,0.02776954978195131,0,0.10263579456129837,0,0.17762098255071515,0,0.08092866080111799,0,0.7794117647058824
25,25,34458,3609,1,0,0.005644897834547508,0,0.028722808202375,1,0.03421500421519978,0,0.12575680997805086,0,0.2196942336927457,0,0.09803271749407871,0,0.7794117647058824
26,26,34458,3610,1,0,0.006684896985885988,1,0.03409460978102461,0,0.04066365952729307,0,0.14883536423665683,0,0.26171413899851775,0,0.11499322466741056,0,0.7794117647058824
27,27,34458,3611,1,0,0.007675833548488171,1,0.039237674713581826,0,0.046839032771287745,0,0.170879461999381,0,0.30188232790211783,0,0.1310969141930105,0,0.7794117647058824
28,28,34458,3612,1,0,0.00858052697870504,1,0.04395591771071226,0,0.052505468464037704,0,0.1910486366729244,0,0.33867573079151186,0,0.14574309623806825,0,0.7794117647058824
29,29,34458,3613,1,0,0.009370294968649617,1,0.04809605510609796,0,0.057478807967084836,0,0.20869051678573797,0,0.3709117650051175,0,0.15846932446890793,0,0.7794117647058824
30,30,34458,3614,1,0,0.01002536482522474,1,0.051550529575466734,0,0.061629812266660706,0,0.22335153003610725,0,0.3977672744820121,0,0.16895837933739596,0,0.7794117647058824
31,31,34458,3615,1,0,0.010534473496532406,1,0.05425594812654263,0,0.06488230576973006,0,0.23476896662480834,0,0.4187640590322988,0,0.17703184763902569,0,0.7794117647058824
32,32,34458,3616,1,0,0.01089394076199129,1,0.05618864508829717,0,0.06720784247809244,0,0.24285090581332502,0,0.43373261331596585,0,0.18263503001323134,0,0.7794117647058824
33,33,34458,3617,1,0,0.011106451893669982,0,0.05735860138565173,1,0.06861839016960893,0,0.24764934956799098,0,0.4427636518717286,0,0.18581705052290431,0,0.7794117647058824
34,34,34458,3618,1,0,0.01117969270624589,0,0.05780367025013585,0,0.06915818657727377,0,0.24933065285618017,1,0.4461547639499946,0,0.18670912337855855,0,0.7794117647058824
35,35,34458,3619,1,0,0.0111250633079298,1,0.05758114559768781,0,0.06889559939270352,0,0.24815325928981918,0,0.4443574593031173,0,0.18550308255444298,0,0.7794117647058824
36,36,34458,3620,1,0,0.010956493553872826,1,0.05676243517895468,0,0.06791554519815018,0,0.24442869557239547,0,0.4379280894530258,0,0.18243155985474982,0,0.7794117647058824
37,37,34458,3621,1,0,0.010689377096551309,1,0.05542668497094859,0,0.06631279978058544,0,0.2385046606566635,0,0.42748470691361906,0,0.17775062320904822,0,0.7794117647058824
38,38,34458,3622,1,0,0.010339708637817042,0,0.05365625343026661,1,0.0641863626776824,0,0.23073924595245657,0,0.41367084663209375,0,0.17172525374729042,0,0.7794117647058824
39,39,34458,3623,1,0,0.009923328310476981,1,0.05153401034481147,0,0.06163491636149212,0,0.22148604294425975,0,0.3971264392578669,0,0.16461773031070306,0,0.7794117647058824
40,40,34458,3624,1,0,0.009455435610502504,1,0.04913886437127832,0,0.05875333733433083,0,0.21108245359467923,0,0.3784655429953267,0,0.15667878201753166,0,0.7794117647058824
41,41,34458,3625,1,0,0.008950157651612691,0,0.04654471933340875,0,0.05563016446439595,0,0.19984150590821306,0,0.3582602568790052,0,0.1481412416410675,1,0.7794117647058824
42,42,34458,3626,1,0,0.008420279719825445,1,0.043818317836234216,0,0.052345901615284345,0,0.18804656552343488,0,0.33703000484968487,0,0.13927567028162977,0,0.7794117647058824
43,43,34458,3627,1,0,0.007877149710152935,1,0.04101862166720838,0,0.048972020547266314,0,0.175948394823408,0,0.3152353154163159,0,0.13028824283810192,0,0.7794117647058824
44,44,34458,3628,1,0,0.0073305777736378365,1,0.03819656452035624,0,0.04557053087346865,0,0.16376406936677676,0,0.2932752319592935,0,0.12137877325815842,0,0.7794117647058824
45,45,34458,3629,1,0,0.006788871725565949,1,0.03539516943155918,0,0.042193992350968365,0,0.1516773201621134,0,0.2714875471504791,0,0.11269254036142277,0,0.7794117647058824
