,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases,perc_above_left
0,0,49975,1,1,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
1,1,49975,2,1,0,3.689368322745215e-08,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
2,2,49975,3,1,0,1.598316837619458e-07,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
3,3,49975,4,1,0,4.419467672194405e-07,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,1.0
4,4,49975,5,1,0,9.253375261554705e-07,1,9.961295800113708e-07,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
5,5,49975,6,1,0,1.6707222972546137e-06,1,3.319326457184416e-06,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
6,6,49975,7,1,0,2.712432192126199e-06,0,7.617108269371194e-06,0,0.0,1,0.0,0,0.0,0,0.0,0,1.0
7,7,49964,18,12,1,4.046360890252376e-06,8,1.4047681812184061e-05,1,1.6602161199973789e-06,1,0.0,0,0.0,1,0.0,1,1.0
8,8,49959,23,6,1,5.941725682031358e-06,2,2.3444717961315306e-05,2,7.192427392840467e-06,1,0.0,1,2.6563549907341742e-05,0,5.980515755238171e-05,0,1.0
9,9,49943,39,17,1,8.508361085126872e-06,13,3.7735538342576115e-05,1,1.9887609014122144e-05,1,7.083594120723146e-06,2,8.851568688801671e-05,0,0.00019928415511708523,0,1.0
10,10,49890,91,54,2,1.2361051952925815e-05,33,5.869467354003851e-05,7,4.330041419647177e-05,5,3.777130747320721e-05,6,0.00020312360934082241,3,0.00045731235100768096,0,1.0
11,11,49532,431,344,4,1.888310424098507e-05,229,9.450018445846736e-05,44,8.73555961003061e-05,21,0.00014387595228787392,36,0.00045429682986994205,12,0.0008433880901456665,2,0.9833333333333333
12,12,49190,733,317,15,3.7117427033914446e-05,207,0.00019153985055901028,44,0.00019008782531087257,22,0.0006048611127165627,33,0.001182940811344001,9,0.00146736806862627,2,0.975
13,13,48644,1163,462,32,7.817042166890554e-05,300,0.00041167948119927116,56,0.0004034487929281324,40,0.0017679277558834451,42,0.002775272833215847,21,0.0024648325949856655,3,0.95
14,14,47953,1647,541,57,0.00016100626582633653,360,0.0008529727396938338,66,0.000827182450468157,58,0.004175636128458412,40,0.006074255908641237,14,0.004100805772271729,3,0.9416666666666667
15,15,46510,2564,1008,91,0.00030824440549215905,668,0.0016316730378195994,123,0.0016041264939183548,98,0.008386284297454886,69,0.01181469916770143,36,0.006676293240678574,14,0.9083333333333333
16,16,43892,3955,1534,143,0.0005549944148754541,1025,0.0029230007336113724,179,0.002965347888736069,157,0.015143142152902135,113,0.021378432474252324,51,0.011170670249707297,9,0.8333333333333334
17,17,40996,5048,1317,224,0.0009519180106237541,860,0.004966981329304776,182,0.005271060091688367,116,0.025466129681798445,105,0.0365468797392742,39,0.01844869395792735,15,0.7416666666666667
18,18,37809,5858,1131,321,0.0015509580057694791,760,0.00803832400737887,138,0.00886980805862757,112,0.040414123736090914,86,0.05907378158483106,28,0.029994207758157424,7,0.6916666666666667
19,19,34002,6459,1026,425,0.002402611178163678,682,0.01238287782277792,133,0.014117960664280609,98,0.06097026882701896,66,0.09043169508669616,39,0.046754787396824815,8,0.6583333333333333
20,20,34002,6460,1,0,0.003542735537721954,1,0.01819442651625476,0,0.021259737317256614,0,0.08775592658195025,0,0.13182808840692417,0,0.06956435350253991,0,0.6583333333333333
21,21,34002,6461,1,0,0.004964363694803399,0,0.02543996602954471,0,0.030261269752343656,0,0.1205106687950521,0,0.18280371359726294,1,0.098243003019071,0,0.6583333333333333
22,22,34002,6462,1,0,0.006633360971210824,1,0.03395018927082555,0,0.04090754544289482,0,0.15836721861866843,0,0.24215700760844805,0,0.13204720312952828,0,0.6583333333333333
23,23,34002,6463,1,0,0.008483243907151449,1,0.04338834671591262,0,0.05276988243386185,0,0.19980482024970442,0,0.3075557725663857,0,0.16958243476829166,0,0.6583333333333333
24,24,34002,6464,1,0,0.010430903199025619,1,0.05333130755568133,0,0.06530893767087409,0,0.24298089613941104,0,0.37612245124728527,0,0.209126243469275,0,0.6583333333333333
25,25,34002,6465,1,0,0.012388423421765956,1,0.06333007004435225,0,0.07795198556967736,0,0.2859814028530133,0,0.4448146176359626,0,0.24886948086751423,0,0.6583333333333333
26,26,34002,6466,1,0,0.014272478224777662,0,0.07295816263337832,0,0.0901546110473799,0,0.32701713189491344,1,0.5107507070234945,0,0.28710626401802064,0,0.6583333333333333
27,27,34002,6467,1,0,0.01601076856159543,0,0.0818450972834531,0,0.10144331899217865,1,0.3645634901581582,0,0.5714335214358907,0,0.3223634261210248,0,0.6583333333333333
28,28,34002,6468,1,0,0.0175457689570554,1,0.08969569569826122,0,0.11144181852722684,0,0.39742250227360654,0,0.6248794299480964,0,0.35347380808322343,0,0.6583333333333333
29,29,34002,6469,1,0,0.018836204056774195,1,0.0962977386637882,0,0.11987803124937599,0,0.4247556245915686,0,0.6696691405584686,0,0.3796036415867866,0,0.6583333333333333
30,30,34002,6470,1,0,0.019856796837951163,0,0.10152087036217611,0,0.12658439208653915,0,0.4460683852014186,0,0.7049395338041075,1,0.40024585823253495,0,0.6583333333333333
31,31,34002,6471,1,0,0.020596860260980336,1,0.1053095625132363,0,0.13148762325246086,0,0.4611782561810193,0,0.7303619481880442,0,0.4151904751451216,0,0.6583333333333333
32,32,34002,6472,1,0,0.021058270178954307,0,0.10767253179582695,0,0.134595624003807,0,0.47016816947202217,1,0.7460256335325686,0,0.42448148482426773,0,0.6583333333333333
33,33,34002,6473,1,0,0.021252988426538666,1,0.10867049693398423,0,0.13598211025511003,0,0.4733411590229917,0,0.7523804832932155,0,0.4283676282395249,0,0.6583333333333333
34,34,34002,6474,1,0,0.02120070200058963,1,0.10840366277098228,0,0.1357709183569328,0,0.47115562581338577,0,0.750130296074911,0,0.4272524433691059,0,0.6583333333333333
35,35,34002,6475,1,0,0.020926464332574123,1,0.10699987889072278,0,0.134121138250764,0,0.4641826573012814,0,0.7401566563908886,0,0.42164724564686806,0,0.6583333333333333
36,36,34002,6476,1,0,0.020458655627989705,0,0.10460405988297838,0,0.1312138066499746,0,0.45305619336085184,0,0.7234492638767595,0,0.4121292827074404,1,0.6583333333333333
37,37,34002,6477,1,0,0.01982717883549841,1,0.10136917538829195,0,0.1272405495067891,0,0.4384368614929299,0,0.7010472691490498,0,0.39936602219553646,0,0.6583333333333333
38,38,34002,6478,1,0,0.01906208580793718,1,0.09744891347722806,0,0.1223943097974891,0,0.42098233052306533,0,0.6739917242083464,0,0.38398657976948325,0,0.6583333333333333
39,39,34002,6479,1,0,0.018192426083641446,1,0.09299197946014431,0,0.1168621198236001,0,0.40132463006736674,0,0.6432886525034626,0,0.36661833166325286,0,0.6583333333333333
40,40,34002,6480,1,0,0.017245457582583282,0,0.08813790154740625,1,0.11081976271282744,0,0.38005370466164434,0,0.6098818220965203,0,0.34782216548565553,0,0.6583333333333333
41,41,34002,6481,1,0,0.016246044661942065,1,0.08301515927457978,0,0.10442810170331585,0,0.35770636331700606,0,0.5746340511240863,0,0.3280914748713676,0,0.6583333333333333
42,42,34002,6482,1,0,0.015216377942108842,1,0.07773777798731331,0,0.09783082562560773,0,0.3347597500966989,0,0.5383157586167833,0,0.3078506887273905,0,0.6583333333333333
43,43,34002,6483,1,0,0.01417577557559693,1,0.07240548403716518,0,0.09115335422507825,0,0.3116284817217924,0,0.5015994626680483,0,0.2874580658407433,0,0.6583333333333333
44,44,34002,6484,1,0,0.01314069239817055,1,0.06710279456830814,0,0.0845026591090389,0,0.2886646571212248,0,0.4650589909089887,0,0.26721064366865804,0,0.6583333333333333
45,45,34002,6485,1,0,0.012124800195560283,1,0.0618996272995034,0,0.07796777858885409,0,0.26616002650338555,0,0.429172278784217,0,0.24735011665709858,0,0.6583333333333333
46,46,34002,6486,1,0,0.01113914797488652,1,0.05685222029652239,0,0.07162083262302213,0,0.24434970217889274,0,0.3943267680950135,0,0.2280689519205724,0,0.6583333333333333
47,47,34002,6487,1,0,0.010192373240689152,1,0.052004324218799906,0,0.06551837394861142,0,0.22341689119112715,0,0.3608265657121924,0,0.20951636601864584,0,0.6583333333333333
48,48,34002,6488,1,0,0.009290944139960027,0,0.04738853843359209,0,0.05970294092635046,0,0.20349822460631312,1,0.3289006688534394,0,0.1918039703441118,0,0.6583333333333333
49,49,34002,6489,1,0,0.008439379267295958,1,0.043027697848214266,0,0.05420470509237993,0,0.184696429626789,0,0.2987117012413609,0,0.17501099680735632,0,0.6583333333333333
50,50,34002,6490,1,0,0.007640567733728484,1,0.038936244270398095,0,0.04904313102712898,0,0.1670741043495432,0,0.2703647291684474,0,0.15918907262656393,0,0.6583333333333333
51,51,34002,6491,1,0,0.0068959836882376765,1,0.03512153673156478,0,0.044228587507260365,0,0.1506660966153848,0,0.243915835612415,0,0.14436654308326244,0,0.6583333333333333
52,52,34002,6492,1,0,0.00620595266631287,1,0.03158507097506795,0,0.03976386691431839,0,0.13547884511066466,0,0.21938022332430984,0,0.13055235610047922,0,0.6583333333333333
53,53,34002,6493,1,0,0.005569863034268735,1,0.028323590288851976,0,0.035645584663233296,0,0.12149623774779025,0,0.19673969463169158,0,0.11773952950062193,0,0.6583333333333333
54,54,34002,6494,1,0,0.004986359064555065,1,0.025330078853148988,0,0.03186544224692193,0,0.10868442872694858,0,0.17594941766299807,0,0.10590822479687767,0,0.6583333333333333
55,55,34002,6495,1,0,0.004453511094378725,1,0.022594635402309386,0,0.028411346702710605,0,0.09699625117842259,0,0.1569439373276464,0,0.0950284525178863,0,0.6583333333333333
56,56,34002,6496,1,0,0.003968963564509378,1,0.020105229760114092,0,0.025268386252929882,0,0.08637506858423107,0,0.1396424263950803,0,0.08506243443805633,0,0.6583333333333333
57,57,34002,6497,1,0,0.0035300620308479176,0,0.017848348097907456,1,0.022419666915094873,0,0.07675802019056309,0,0.12395319915769659,0,0.07596664816222796,0,0.6583333333333333
58,58,34002,6498,1,0,0.003133923623592415,1,0.0158105310372069,0,0.019847018355625377,0,0.06807867887820683,0,0.10977752912263135,0,0.06769357945723768,0,0.6583333333333333
59,59,34002,6499,1,0,0.0027775878533949304,1,0.013977160266797921,0,0.01753157948281607,0,0.060269172977819425,0,0.09701282450831049,0,0.06019320755213414,0,0.6583333333333333
60,60,34002,6500,1,0,0.0024580531663515297,1,0.012333804057540363,0,0.015454275510724608,0,0.053261838017990906,0,0.0855552224076634,0,0.05341424830804311,0,0.6583333333333333
61,61,34002,6501,1,0,0.0021723651302485384,0,0.010865700849666041,1,0.013596198708458766,0,0.046990467873764895,0,0.07530166552231653,0,0.04730517964712998,0,0.6583333333333333
62,62,34002,6502,1,0,0.0019176188322230193,1,0.009559148905567997,0,0.011938904974365073,0,0.04139123202370152,0,0.0661515253895039,0,0.04181507290202219,0,0.6583333333333333
63,63,34002,6503,1,0,0.001691051636455434,0,0.00840010166760966,0,0.010464637902480228,0,0.036403319636547464,0,0.05800783386107034,1,0.03689425279809249,0,0.6583333333333333
