,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases,perc_above_left
0,0,19996,1,1,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,1.0
1,1,19996,2,1,0,0.0,1,9.961295800113708e-07,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
2,2,19996,3,1,0,3.689368322745215e-08,0,3.319326457184416e-06,1,0.0,0,0.0,0,0.0,0,0.0,0,1.0
3,3,19996,4,1,0,1.2293800053449366e-07,0,8.613237849382564e-06,0,0.0,1,0.0,0,0.0,0,0.0,0,1.0
4,4,19996,5,1,0,2.821150834574947e-07,1,1.7367008269368478e-05,0,1.6602161199973789e-06,0,0.0,0,0.0,0,0.0,0,1.0
5,5,19996,6,1,0,5.571781253909342e-07,1,3.0065696650675126e-05,0,5.532211272843088e-06,0,0.0,0,0.0,0,0.0,0,1.0
6,6,19996,7,1,0,9.912607721681305e-07,1,4.647163453755301e-05,0,1.269518162128168e-05,0,0.0,0,0.0,0,0.0,0,1.0
7,7,19994,9,3,1,1.642833745014027e-06,0,6.589137115759105e-05,0,2.341280518234962e-05,1,0.0,2,0.0,0,0.0,0,1.0
8,8,19988,15,7,1,2.534329266215087e-06,5,8.735000531564585e-05,1,3.90745335438422e-05,0,1.4167188241446292e-05,0,0.0,1,0.0,0,1.0
9,9,19986,17,3,1,3.852595002900983e-06,3,0.0001107527159194743,0,5.9572137472079135e-05,0,4.720823846352183e-05,0,2.6563549907341742e-05,0,0.0,0,1.0
10,10,19982,21,5,1,5.734038031749252e-06,2,0.00013535622542435857,1,8.509982626792801e-05,1,0.00010833229820002643,1,8.851568688801671e-05,0,0.0,0,1.0
11,11,19955,47,28,2,8.350441483878736e-06,18,0.00016184034736369112,7,0.00011661645073967037,0,0.00020687301568059815,1,0.00020312360934082241,2,0.0,0,0.9926470588235294
12,12,19943,57,13,3,1.2420917353094808e-05,11,0.00019687051251708826,0,0.0001534695448415025,0,0.00034995679614495233,1,0.00042773327996260027,1,0.0,0,0.9926470588235294
13,13,19932,65,12,4,1.8534364017831624e-05,10,0.0002426452247020428,0,0.00019525319698328,0,0.0005459949137872183,1,0.0008022260754752253,1,0.0,0,0.9926470588235294
14,14,19771,221,161,5,2.7478676612614956e-05,109,0.000303053002001002,20,0.00024067297312415557,13,0.0008026020068358171,13,0.0013859682688481068,5,0.0,1,0.9852941176470589
15,15,19701,279,68,10,4.3554831814596075e-05,47,0.0003982078617611069,5,0.0003095734891248492,9,0.0012105574310600172,4,0.002332147732122672,3,5.980515755238171e-05,0,0.9779411764705882
16,16,19514,444,181,16,6.978793353837121e-05,124,0.000537535666260656,19,0.0004221418779024445,15,0.0018225843024669349,15,0.0037619611203668895,6,0.00019928415511708523,2,0.9705882352941176
17,17,19365,555,136,25,0.00011343216610707568,83,0.0007507777600343828,15,0.0006203896860177969,14,0.0028005453429359927,18,0.005911441747545937,3,0.0005769226661124444,3,0.9558823529411765
18,18,19242,638,119,36,0.00018004425174467364,76,0.0010609504524287567,16,0.0009472969156778297,10,0.0043226810941988545,8,0.008929712664487348,8,0.001421371873036982,1,0.9558823529411765
19,19,18912,892,301,47,0.00027511127949888354,211,0.0014940353408342097,29,0.001440865693633997,27,0.0065275931265597,23,0.01308398783978193,6,0.002920040078440506,5,0.9191176470588235
20,20,18614,1047,218,63,0.0004072448929985702,172,0.0020837896462658177,34,0.0021584885757081297,8,0.009637340539010443,3,0.0185480799937633,1,0.005503677145840101,0,0.9044117647058824
21,21,17900,1487,521,80,0.000583244684193249,420,0.0028669867871174803,71,0.003120691060997768,14,0.013690725009575409,12,0.02536173784940738,3,0.009287610191438173,1,0.875
22,22,17413,1708,329,108,0.0008199145418513494,258,0.003919824978123975,42,0.004352425348621557,9,0.018750211506268974,17,0.033502333314809105,3,0.014423960622957914,0,0.8602941176470589
23,23,16733,2021,450,134,0.0011293417364137777,351,0.0052995230064896166,68,0.0058460938112631375,16,0.02481002800048333,10,0.042805668134489015,4,0.020801655681302534,1,0.8235294117647058
24,24,15938,2350,500,166,0.0015286847238246853,393,0.007095216900744708,67,0.00759081216296234,22,0.03179329556506731,7,0.053075826028425345,8,0.028251945547156647,3,0.7794117647058824
25,25,14832,2789,647,197,0.0020327078826442944,496,0.009378833263857973,83,0.009573280934670424,26,0.039578634178555394,26,0.06419832926703976,14,0.03663712183082498,2,0.7352941176470589
26,26,14015,2976,440,241,0.002657643135871412,331,0.012230664813147111,75,0.011788393692929137,9,0.048126124395381116,17,0.07626299962792002,7,0.045792949415141906,1,0.7205882352941176
27,27,13001,3217,537,284,0.0034114174769688736,436,0.015708493517771698,62,0.014209450619304486,16,0.05733857692456269,17,0.08931157612953737,5,0.055564245637896977,1,0.6911764705882353
28,28,11972,3393,517,315,0.0043015144952653446,394,0.01984030960502202,78,0.01681651634686405,15,0.06717218891673857,24,0.1034116494437664,5,0.06578223277256547,1,0.6691176470588235
29,29,10856,3511,503,362,0.005326599558770241,381,0.024637074672855752,74,0.019572062452276585,23,0.07761922824780378,17,0.11852196719827475,4,0.07624415148018229,4,0.6470588235294118
30,30,9728,3561,477,380,0.0064802167915317425,355,0.03007410998519433,75,0.022448959960582413,15,0.08862783754025938,19,0.1344639352012612,9,0.08691594332968725,4,0.6102941176470589
31,31,8544,3587,493,419,0.007749406747994136,359,0.03610833639230096,68,0.02540884062889803,33,0.10016332778508563,26,0.15110537100053667,5,0.09782881383320177,2,0.5882352941176471
32,32,7313,3556,473,441,0.009116627668315625,332,0.04266989971168895,76,0.028447975766041418,32,0.11220950393905947,19,0.16818966340956862,11,0.10903027749036007,3,0.5661764705882353
33,33,6109,3438,419,425,0.010559817317698334,312,0.0496802366046663,49,0.031567004838886144,27,0.12470197463652702,23,0.1856518428190285,7,0.12064513372262808,1,0.5588235294117647
34,34,4969,3241,368,463,0.012054204735391231,258,0.0570220365447615,55,0.034776955713532925,28,0.13760667478494976,19,0.20333997710481205,8,0.13262531978097922,0,0.5514705882352942
35,35,3973,2947,292,444,0.013571937646860351,188,0.06457356577562813,44,0.038093298752285815,24,0.15083689362959346,24,0.2211965249843098,9,0.1448072244505528,3,0.5441176470588235
36,36,2993,2613,265,430,0.015082249903050437,170,0.07218756676913898,47,0.04151847917066219,21,0.16432977181400554,16,0.2391726660216757,7,0.15707656253046387,4,0.5294117647058824
37,37,2209,2217,209,426,0.016553419208251745,118,0.07971926323648248,34,0.045040707125442336,28,0.17795197258287038,20,0.25718021444634814,8,0.16934507809409755,1,0.5294117647058824
38,38,1521,1764,149,378,0.01795247377488154,85,0.08701560610506714,15,0.04864564419341535,25,0.19159083369120605,14,0.2751543749072483,10,0.18145743345415447,0,0.5220588235294118
39,39,1043,1267,93,327,0.019247564241031582,47,0.09391715395895435,7,0.05230572187954323,19,0.2050676439818086,15,0.2930577401353353,3,0.1932338630634739,2,0.5220588235294118
40,40,591,785,87,300,0.020408637297625636,51,0.10026395159443623,4,0.055982990717639534,12,0.21820716073938112,9,0.31068539034421444,8,0.20452219296675392,3,0.5220588235294118
41,41,274,310,66,214,0.021410127697105166,27,0.10590093430523381,3,0.05962166261586129,15,0.23077932038720428,12,0.32793842888774904,7,0.21520667954059558,2,0.5220588235294118
42,42,147,36,36,96,0.022231106026912452,12,0.11069013491853807,4,0.06316024716266827,10,0.2425755205823826,9,0.34462633466657494,0,0.2252028296486365,1,0.5220588235294118
43,43,123,7,7,21,0.022856698395958757,1,0.11452292009548785,0,0.06652272619193383,2,0.2533713694802751,1,0.3604175798256708,3,0.2344399636147528,0,0.5220588235294118
44,44,119,1,1,4,0.023278102995957447,0,0.1173225631147605,0,0.06962255166051523,1,0.26291960980593504,0,0.37501917296358217,0,0.24278412803424906,0,0.5220588235294118
45,45,119,1,1,0,0.023492790479870802,0,0.11905040329581125,0,0.07237170530304994,0,0.27098062426881775,1,0.38799282675122965,0,0.25005741802403,0,0.5220588235294118
46,46,119,1,1,0,0.023504189647284346,0,0.11970329649711925,0,0.07468298761581117,0,0.277329443843588,1,0.3989259742409923,0,0.2560420786421164,0,0.5220588235294118
47,47,119,1,1,0,0.02332120104635488,0,0.11931157531819457,0,0.07648090345099814,1,0.2817812950472774,0,0.4074259374152567,0,0.26052520093328224,0,0.5220588235294118
48,48,119,1,1,0,0.022957401553263618,0,0.11793457654298851,0,0.0777095092526089,0,0.2842080779160656,0,0.41317424919567075,0,0.2633295464883829,1,0.5220588235294118
