,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases,perc_above_left
0,0,9999,1,1,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
1,1,9999,2,1,0,3.689368322745215e-08,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
2,2,9999,3,1,0,1.598316837619458e-07,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,1.0
3,3,9999,4,1,0,4.0505308399198835e-07,1,0.0,0,0.0,0,7.083594120723146e-06,0,0.0,0,0.0,0,1.0
4,4,9999,5,1,0,8.39293208848429e-07,1,0.0,0,0.0,0,2.3604119231760915e-05,0,0.0,0,0.0,0,1.0
5,5,9999,6,1,0,1.5115452143316125e-06,1,0.0,0,0.0,0,5.4166149100013216e-05,0,0.0,0,0.0,0,1.0
6,6,9999,7,1,0,2.4742628334202117e-06,1,0.0,0,0.0,0,9.98947107799375e-05,0,0.0,0,0.0,0,1.0
7,7,9998,8,2,1,3.772109927237126e-06,1,0.0,0,0.0,0,0.00015963454139623413,0,0.0,1,0.0,0,1.0
8,8,9997,9,2,1,5.436950010585285e-06,1,0.0,1,0.0,0,0.00023057052566736045,0,2.6563549907341742e-05,0,0.0,0,1.0
9,9,9996,10,2,1,7.4849117193504285e-06,0,9.961295800113708e-07,0,0.0,1,0.00030892671680169114,0,8.851568688801671e-05,0,0.0,1,1.0
10,10,9995,11,2,1,9.87866869571852e-06,2,3.319326457184416e-06,0,1.6602161199973789e-06,0,0.0003905855934913353,0,0.00020312360934082241,0,5.980515755238171e-05,0,1.0
11,11,9989,17,7,1,1.262676046549634e-05,7,7.617108269371194e-06,0,5.532211272843088e-06,0,0.00047156522451380253,0,0.0003746061801479168,0,0.00019928415511708523,0,1.0
12,12,9988,18,2,1,1.5909163751448836e-05,1,1.4047681812184061e-05,0,1.269518162128168e-05,0,0.0005483442606263535,1,0.0005986311517918501,0,0.00045731235100768096,0,1.0
13,13,9986,19,3,1,1.9777121267297992e-05,1,2.2448588381303934e-05,0,2.341280518234962e-05,1,0.0006251342929475045,1,0.0008646418133711034,0,0.0008433880901456665,0,1.0
14,14,9981,23,6,2,2.433829739054009e-05,3,3.242395272536895e-05,2,3.90745335438422e-05,0,0.0007092287379410027,1,0.0011584783260612905,0,0.0013477577535215065,0,1.0
15,15,9980,23,2,1,2.9657528013279053e-05,0,4.543504193630986e-05,1,5.9572137472079135e-05,0,0.0008132522525458067,1,0.0014646999431323412,0,0.0019466539696467314,0,1.0
16,16,9976,25,5,3,3.563670582611064e-05,3,6.25608350846571e-05,0,8.509982626792801e-05,1,0.0009516246625077077,1,0.0017683743820517506,0,0.002608197287365052,0,1.0
17,17,9968,31,9,1,4.224500483588695e-05,4,8.486734655910262e-05,1,0.00011661645073967037,2,0.001138191355775173,0,0.002056296547389638,2,0.0032976244203634796,0,1.0
18,18,9964,33,5,2,4.9434951041763254e-05,4,0.00011381944785064793,0,0.00015678997708149726,0,0.001377374777387226,0,0.0023708234985288174,1,0.003981316838265309,0,1.0
19,19,9929,65,36,4,5.720517831395083e-05,24,0.0001491774909831091,5,0.00020631761952896618,4,0.0016678355058181056,1,0.0027481306584603194,1,0.004629544598520206,1,0.9943502824858758
20,20,9914,69,9,5,6.6330636768576e-05,4,0.0001953140008122128,1,0.0002727042008467085,1,0.0020068598779940223,2,0.003252827817344379,0,0.005277865197237695,1,0.9943502824858758
21,21,9785,112,49,2,7.710550897354474e-05,25,0.00025338089885600475,4,0.00035860535114095227,9,0.0023962357662965397,5,0.003916644781178058,5,0.0059878552738010914,1,0.9887005649717514
22,22,9781,106,2,1,9.082546702857231e-05,2,0.0003289747212293384,0,0.0004813647039611438,0,0.0028636857780051407,0,0.0048845988103544775,0,0.00686610190595817,0,0.9887005649717514
23,23,9744,115,19,3,0.00010781065448200302,12,0.0004227396250190827,1,0.0006448753378903267,1,0.0034142742282120947,2,0.00618075035805649,3,0.007974543211661567,0,0.9830508474576272
24,24,9711,116,13,7,0.00012870467315367917,5,0.0005355699719344872,0,0.000856243833825694,2,0.004070857649984925,2,0.007930457321567422,3,0.009350398780070678,1,0.9830508474576272
25,25,9662,121,18,6,0.00015338220365863634,7,0.0006645009720892282,4,0.0011155122483932857,3,0.0048400193661752595,2,0.010208912600424037,1,0.011032067415276492,1,0.9830508474576272
26,26,9650,111,5,4,0.00018155484136147304,2,0.0008090297014425628,0,0.0014203417563189238,1,0.005725015974122126,2,0.013044004292138532,0,0.013039540825875315,0,0.9830508474576272
27,27,9624,107,12,10,0.00021243506844131048,4,0.0009645899189968414,1,0.0017635079562261444,1,0.006724041017068575,5,0.01640396855414297,1,0.01534910233536706,0,0.9830508474576272
28,28,9538,120,30,10,0.0002451146150039144,13,0.0011284589374647676,2,0.0021364271982053057,6,0.007851943436706714,7,0.02021644011936752,2,0.017918262235635325,0,0.9774011299435028
29,29,9512,114,12,10,0.00027886751308655303,7,0.0012975650848341261,1,0.0025363795992710044,2,0.009140896215613259,1,0.02439019786790469,1,0.02065882916763379,0,0.9774011299435028
30,30,9409,138,43,11,0.00031288982233988207,21,0.0014683131173370723,3,0.0029560121674687277,4,0.010596030745691865,12,0.028808440742232096,3,0.02346008925317356,0,0.9717514124293786
31,31,9369,129,11,11,0.00034714084874734634,2,0.0016397114517939613,0,0.003394826988702405,2,0.012296707399665145,4,0.03341806392510497,3,0.02620451976569999,0,0.9717514124293786
32,32,9353,115,7,11,0.00038111333304255977,4,0.0018084425978395788,1,0.003848277796348838,1,0.014261397491398453,1,0.038181683362897456,0,0.028780843127721813,0,0.9717514124293786
33,33,9340,96,3,7,0.00041456435783225956,1,0.001972764065689763,0,0.004310496249392497,0,0.01650119284137178,1,0.04302456420203993,0,0.03109323372213142,1,0.9717514124293786
34,34,9321,83,9,11,0.0004468752951651509,4,0.002129042118849544,2,0.004771503687342516,0,0.018985897175371875,2,0.04786644686495037,1,0.03312650555587271,0,0.9717514124293786
35,35,9303,70,9,9,0.0004774337220934432,5,0.002275634011702029,0,0.005218828931326416,3,0.021654696516720934,1,0.05260862957540927,0,0.03484851426911192,0,0.9717514124293786
36,36,9281,55,7,8,0.0005056238805759159,6,0.0024092892213347554,1,0.005643459255904581,0,0.02442069449051005,0,0.0571176293007657,0,0.03626878434009643,0,0.9717514124293786
37,37,9042,130,96,13,0.0005309916493780731,31,0.002528701061072956,9,0.006033482302371014,23,0.027184369888766498,20,0.06126969697358332,11,0.037388124383696236,2,0.9661016949152542
38,38,8988,130,23,11,0.0005541797196540773,11,0.0026405571735401622,0,0.0064185435157197894,5,0.02998540057243815,3,0.06523651416067705,4,0.038325350189082834,0,0.9661016949152542
39,39,8973,111,5,4,0.0005755823991370905,2,0.0027461283751187477,0,0.006811317994189187,3,0.03279449821599167,0,0.0691186679367942,0,0.03911955305358135,0,0.9661016949152542
40,40,8851,139,53,13,0.0005957660568254,26,0.0028495625192841777,4,0.007237548993268689,8,0.03562644555394445,9,0.07306391877843278,6,0.039850324620785166,0,0.96045197740113
41,41,8779,141,28,15,0.0006158530085169421,9,0.002954962967432047,2,0.007718796569261256,10,0.038515236780312344,5,0.07729862189389819,2,0.04054285098115619,0,0.9548022598870056
42,42,8673,158,44,13,0.0006362275658957337,20,0.0030634198073099844,1,0.008271813325023024,7,0.04145228923169369,7,0.08187895440216221,7,0.04118919046610446,2,0.943502824858757
43,43,8601,153,24,17,0.0006577952238060373,8,0.003175486027286653,3,0.00890632393726987,4,0.04445587597499144,7,0.08698682609601101,2,0.04187855815207595,0,0.943502824858757
44,44,8494,162,39,15,0.0006807636547526457,16,0.0032921432300493793,3,0.009623084537801155,9,0.04753562697055314,11,0.09263070855632494,0,0.04260917804643595,0,0.9378531073446328
45,45,8461,144,14,12,0.0007054992027355992,4,0.0034135866218079325,1,0.010422324041623743,3,0.050730640675227104,4,0.09875569485110085,2,0.04341570547740853,0,0.9378531073446328
46,46,8424,126,14,14,0.0007316254676032843,6,0.0035385766631053426,1,0.011288344398634971,2,0.05403645757060133,4,0.10524556145031755,1,0.044279348083190805,0,0.9378531073446328
47,47,8382,108,15,16,0.000758652561335941,5,0.0036653353190296057,3,0.012200971215483374,3,0.05744524220846696,3,0.11188540627048849,1,0.0451523551827488,0,0.9378531073446328
48,48,8333,90,14,15,0.0007857195797071676,7,0.0037926922076954917,0,0.013134104730639357,6,0.06090805026837882,1,0.11844906927588464,0,0.0459704791040198,0,0.9378531073446328
49,49,8292,76,18,13,0.0008119377210365395,9,0.003916566673605651,1,0.014063743635759478,4,0.06434057479395278,2,0.1246788021904548,2,0.046665042024773756,0,0.9378531073446328
50,50,8275,50,5,7,0.0008365140049914354,2,0.004034123215162568,1,0.014965696077442733,1,0.06764742311914264,1,0.13038256058849057,0,0.047172466490163226,0,0.9378531073446328
51,51,8240,35,15,16,0.0008585732072469386,8,0.0041416025878015855,2,0.0158164035575531,2,0.07071818253248842,3,0.13535222513133957,0,0.04744068062446632,0,0.9378531073446328
52,52,8204,20,14,10,0.000877604564443966,7,0.004236745644811024,0,0.01659574027426474,5,0.07346453002497978,1,0.13943712142860662,0,0.04743259744213614,1,0.9378531073446328
53,53,8182,9,9,10,0.0008931680403435963,5,0.0043162919748153915,2,0.017289879853986057,2,0.07580143982315594,0,0.1425117988634187,0,0.047187016459082465,0,0.9378531073446328
54,54,8167,4,4,5,0.000905008072302558,1,0.0043797681282209105,0,0.017885837524708684,2,0.07766176406829613,1,0.1444890984699549,0,0.04671823280169877,0,0.9378531073446328
55,55,8156,4,4,2,0.0009128783110845225,0,0.004425076565138284,0,0.01837684612287405,1,0.07900000042623824,1,0.14532337946534354,1,0.04607318613154268,1,0.9378531073446328
56,56,8153,4,4,2,0.0009165490186875307,3,0.004451068974763644,1,0.01875684586214336,0,0.07978826650994221,0,0.14503695694125535,0,0.04534044794521311,0,0.9378531073446328
57,57,8145,3,3,3,0.0009158933877904231,0,0.004457237790188281,1,0.019020537728953228,2,0.0800145935261375,0,0.14367265078381494,0,0.04455792189545779,0,0.9378531073446328
