,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases,perc_above_left
0,0,29991,1,1,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,1.0
1,1,29991,2,1,0,0.0,1,0.0,0,1.6602161199973789e-06,0,0.0,0,0.0,0,0.0,0,1.0
2,2,29991,3,1,0,3.689368322745215e-08,1,0.0,0,5.532211272843088e-06,0,0.0,0,0.0,0,0.0,0,1.0
3,3,29991,4,1,0,1.598316837619458e-07,0,0.0,0,1.269518162128168e-05,0,0.0,1,0.0,0,0.0,0,1.0
4,4,29991,5,1,0,4.0505308399198835e-07,1,0.0,0,2.341280518234962e-05,0,7.083594120723146e-06,0,0.0,0,0.0,0,1.0
5,5,29991,6,1,0,8.39293208848429e-07,1,0.0,0,3.7414317423844816e-05,0,2.3604119231760915e-05,0,0.0,0,0.0,0,1.0
6,6,29991,7,1,0,1.5115452143316125e-06,1,0.0,0,5.403992619923605e-05,0,5.4166149100013216e-05,0,0.0,0,0.0,0,1.0
7,7,29987,11,5,1,2.4742628334202117e-06,4,0.0,1,7.240464464664633e-05,0,9.98947107799375e-05,0,0.0,0,0.0,0,1.0
8,8,29984,14,4,1,3.882790976919483e-06,1,9.961295800113708e-07,0,9.154342943732338e-05,3,0.00015963454139623413,0,0.0,0,0.0,0,1.0
9,9,29828,170,157,1,5.805764012188765e-06,116,3.319326457184416e-06,15,0.00011550366450480673,14,0.00023057052566736045,8,0.0,3,0.0,1,0.9914529914529915
10,10,29743,249,84,5,1.257403054087991e-05,56,2.2559051969541757e-05,13,0.00016835774866125484,7,0.0003655954697674763,6,7.969064972202522e-05,2,5.980515755238171e-05,0,0.9829059829059829
11,11,29595,381,143,11,2.7643438344413057e-05,91,7.678726321009812e-05,18,0.00027201353881878954,18,0.0006219201120697615,9,0.0003186741604787336,5,0.00019928415511708523,2,0.9658119658119658
12,12,29397,546,184,19,5.7732348165501674e-05,128,0.0001977867888054739,20,0.00047561326001856197,11,0.001110271479790982,15,0.0009192199513352094,8,0.0005769226661124444,2,0.9487179487179487
13,13,29123,756,240,30,0.00011054859792534438,168,0.0004218320552395023,31,0.000817448920336005,20,0.001991189826362628,11,0.0021851525928242126,8,0.0013615667154846004,2,0.9316239316239316
14,14,28874,929,218,45,0.00019549935600671835,140,0.0007971659670269614,31,0.0013521182222684528,18,0.0034139719603807667,19,0.004481357756738364,7,0.0027805610808758026,3,0.9316239316239316
15,15,28126,1483,616,62,0.00032120333121465666,408,0.0013720965675875687,81,0.0021233273956400207,55,0.005586690711667553,56,0.0081832778636187,13,0.005126038634844741,3,0.8717948717948718
16,16,27409,1945,554,92,0.0005054045973784684,358,0.0022442111302485757,82,0.0032320962176267246,57,0.00895935398904027,38,0.013784648636806802,16,0.00868238161472316,3,0.8461538461538461
17,17,26508,2466,650,129,0.0007648335687856286,418,0.003520517289126586,91,0.0047908908248160105,60,0.013933779895011515,51,0.0218177501973407,23,0.01372242903802273,7,0.811965811965812
18,18,25353,3049,757,174,0.0011215254441180919,516,0.005337310894640269,99,0.0069441862222665435,62,0.021094245575172484,55,0.033023161204573256,21,0.020705124751009864,4,0.7606837606837606
19,19,23837,3709,888,226,0.0015994904328403138,583,0.007835875910143328,119,0.009839005059848405,82,0.030989978552558937,74,0.04811807073779087,22,0.029914080253324423,8,0.7008547008547008
20,20,23837,3710,1,0,0.002223445182444043,0,0.011163165004840742,0,0.01363715545675439,0,0.04425143826654571,1,0.0678364474414367,0,0.041882500909555864,0,0.7008547008547008
21,21,23837,3711,1,0,0.0029944043569074485,1,0.015327273330707379,0,0.01834206934884987,0,0.060927041324364266,0,0.09217175067619873,0,0.05658080398301655,0,0.7008547008547008
22,22,23837,3712,1,0,0.00390196082597173,1,0.020271249433391807,0,0.023890422132369627,0,0.08082062504304567,0,0.1207207775187355,0,0.07383132567064313,0,0.7008547008547008
23,23,23837,3713,1,0,0.00491480892998948,1,0.02582103488030475,0,0.030089563672767754,0,0.10324883579647269,0,0.15245972935089153,0,0.09305342897482541,0,0.7008547008547008
24,24,23837,3714,1,0,0.005990134460631974,1,0.03173784263418051,0,0.03667582233396617,0,0.12725247348043592,0,0.1860278238379495,0,0.11344650956135308,0,0.7008547008547008
25,25,23837,3715,1,0,0.007080372652013779,1,0.037756020362016085,0,0.04335621164805552,0,0.15175245671040682,0,0.2199357766801029,0,0.13411666836060865,0,0.7008547008547008
26,26,23837,3716,1,0,0.008138905304583765,1,0.04361489159028078,0,0.04984354857422257,0,0.17568178242929341,0,0.25273874053560325,0,0.15418464703505144,0,0.7008547008547008
27,27,23837,3717,1,0,0.00912418541297046,0,0.04908180030525201,0,0.05588187262067674,0,0.19808202984866455,1,0.2831598192969353,0,0.17286460707716575,0,0.7008547008547008
28,28,23837,3718,1,0,0.010002242934719819,0,0.053966329142121884,0,0.06126211336097159,1,0.21817079543279963,0,0.310164805015811,0,0.18951312214785715,0,0.7008547008547008
29,29,23837,3719,1,0,0.010747895521846833,1,0.05812695636193689,0,0.0658310585188714,0,0.23535898234526637,0,0.332995546258842,0,0.20365242466874542,0,0.7008547008547008
30,30,23837,3720,1,0,0.011344913149674157,1,0.061471880865395956,0,0.06948944449040943,0,0.2492626155298988,0,0.35117168077807026,0,0.2149736786531576,0,0.7008547008547008
31,31,23837,3721,1,0,0.011785417107919038,1,0.0639557566386175,0,0.07218993068002705,0,0.2596847991270528,0,0.3644703918103501,0,0.22332617520704745,0,0.7008547008547008
32,32,23837,3722,1,0,0.012068850343993756,0,0.06557386809521389,1,0.0739292686979335,0,0.26659377181081306,0,0.3728926101083101,0,0.22869767450900869,0,0.7008547008547008
33,33,23837,3723,1,0,0.012200641038400373,0,0.06635597737575934,0,0.07474063754696646,1,0.270094670268421,0,0.3766224078647357,0,0.2311901265887722,0,0.7008547008547008
34,34,23837,3724,1,0,0.012190860288498523,1,0.06635711787132417,0,0.0746870723831899,0,0.2703995235890931,0,0.3759846206552797,0,0.23099396237906228,0,0.7008547008547008
35,35,23837,3725,1,0,0.01205292698423355,1,0.06565128391256451,0,0.0738507702776517,0,0.2677980404468501,0,0.37140419573225814,0,0.22836319622804446,0,0.7008547008547008
36,36,23837,3726,1,0,0.01180240358796114,1,0.06432400236419036,0,0.07232753060684083,0,0.2626308843874099,0,0.36336948636963395,0,0.2235927827932903,0,0.7008547008547008
37,37,23837,3727,1,0,0.011455986782758448,1,0.06246678148025199,0,0.07021918816914251,0,0.25526642393560617,0,0.35240071056042555,0,0.21699904087465857,0,0.7008547008547008
38,38,23837,3728,1,0,0.011030646953446688,1,0.060172477512079735,0,0.0676287461203601,0,0.2460814006127024,0,0.33902404938033787,0,0.20890348539221382,0,0.7008547008547008
39,39,23837,3729,1,0,0.010542951817857435,1,0.05753167155071546,0,0.06465645160929998,0,0.2354455652751368,0,0.323751339724367,0,0.19962007559520709,0,0.7008547008547008
40,40,23837,3730,1,0,0.01000855977509226,1,0.05462997093917847,0,0.061396903256332444,0,0.22371006827871454,0,0.30706497635508245,0,0.18944566773145544,0,0.7008547008547008
41,41,23837,3731,1,0,0.00944186551215409,1,0.05154612534655627,0,0.05793704719088821,0,0.21119922624772622,0,0.2894074387839405,0,0.1786533290269248,0,0.7008547008547008
42,42,23837,3732,1,0,0.008855776346846313,1,0.04835083635752474,0,0.054354919833383496,0,0.19820520334940636,0,0.27117476333582824,0,0.16748810457893362,0,0.7008547008547008
43,43,23837,3733,1,0,0.008261596554810525,1,0.045106138151940534,0,0.05071900148531669,0,0.18498511662320669,0,0.2527132594577245,0,0.15616481071810362,0,0.7008547008547008
44,44,23837,3734,1,0,0.007668997570621431,0,0.04186523260562701,1,0.04708805458917349,0,0.17176008543918653,0,0.23431879750399454,0,0.1448674422230311,0,0.7008547008547008
45,45,23837,3735,1,0,0.007086016852847299,1,0.038673668558289714,0,0.04351133312829777,0,0.15871578057669983,0,0.21623805396325965,0,0.13374981455651566,0,0.7008547008547008
46,46,23837,3736,1,0,0.006519202834201986,0,0.03556811809520654,1,0.04002906385501565,0,0.1460040780761949,0,0.19867117528716877,0,0.12293710709389374,0,0.7008547008547008
47,47,23837,3737,1,0,0.0059736575249917335,1,0.03257896676782222,0,0.03667311480041678,0,0.13374547913180443,0,0.18177540302909115,0,0.11252802268442245,0,0.7008547008547008
48,48,23837,3738,1,0,0.005453263647312006,1,0.029728567425400143,0,0.03346778099287553,0,0.12203201440693387,0,0.16566928397988653,0,0.10259732838048655,0,0.7008547008547008
49,49,23837,3739,1,0,0.004960787661171624,1,0.027033167377505593,0,0.030430630893167544,0,0.11093040566085555,0,0.15043716494725112,0,0.0931985888992019,0,0.7008547008547008
50,50,23837,3740,1,0,0.0044980541492721,0,0.024502980915594167,0,0.027573369354942482,1,0.10048530727121667,0,0.13613374016593757,0,0.08436694663311439,0,0.7008547008547008
51,51,23837,3741,1,0,0.004066043176108731,1,0.022143230840489418,0,0.02490434394701194,0,0.09072249396435714,0,0.12278847879342664,0,0.0761218389430976,0,0.7008547008547008
52,52,23837,3742,1,0,0.0036650817842783004,0,0.01995505855348476,1,0.02242658120632517,0,0.08165189840028407,0,0.11040981022215071,0,0.06846957478981044,0,0.7008547008547008
53,53,23837,3743,1,0,0.003294890608687597,1,0.01793736754358682,0,0.020140170649493472,0,0.07327043328188397,0,0.09898898633047401,0,0.061405718634517145,0,0.7008547008547008
54,54,23837,3744,1,0,0.002954784300746972,0,0.016085913896757432,0,0.01804160181317566,1,0.06556455776890566,0,0.08850357299056663,0,0.054917250361414656,0,0.7008547008547008
55,55,23837,3745,1,0,0.002643689746987436,1,0.014394933360465151,0,0.016126313043054064,0,0.05851256776234474,0,0.07892054905277915,0,0.048984486277965394,0,0.7008547008547008
56,56,23837,3746,1,0,0.0023603204324718053,0,0.012856875572628096,1,0.014386601510834238,0,0.05208660475830571,0,0.07019901062071503,0,0.04358275863468643,0,0.7008547008547008
57,57,23837,3747,1,0,0.0021031681613954225,1,0.01146401169836125,0,0.012813884296723095,0,0.04625438914701009,0,0.06229249270902925,0,0.03868386017623617,0,0.7008547008547008
58,58,23837,3748,1,0,0.001870651923953584,1,0.010207216870517644,0,0.01139789237678132,0,0.04098069172313036,0,0.05515093027540856,0,0.03425726656834978,0,0.7008547008547008
59,59,23837,3749,1,0,0.0016611228497796417,1,0.00907733221846964,0,0.010127391473966935,0,0.03622856239720763,0,0.04872228699357952,0,0.030271153667914143,0,0.7008547008547008
60,60,23837,3750,1,0,0.0014729301533238932,1,0.008064664945517473,0,0.008990673244673479,0,0.03196033820711626,0,0.04295388373972015,0,0.0266932289838435,0,0.7008547008547008
61,61,23837,3751,1,0,0.0013044434989719102,1,0.0071593904424979956,0,0.007975980739891772,0,0.028138454203169534,0,0.03779346024913258,0,0.02349139771794681,0,0.7008547008547008
