,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases,perc_above_left
0,0,9999,1,1,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
1,1,9999,2,1,0,3.689368322745215e-08,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,1.0
2,2,9999,3,1,0,1.2293800053449366e-07,0,0.0,1,0.0,0,7.083594120723146e-06,0,0.0,0,0.0,0,1.0
3,3,9999,4,1,0,2.821150834574947e-07,1,9.961295800113708e-07,0,0.0,0,2.3604119231760915e-05,0,0.0,0,0.0,0,1.0
4,4,9999,5,1,0,5.571781253909342e-07,0,3.319326457184416e-06,1,0.0,0,5.4166149100013216e-05,0,0.0,0,0.0,0,1.0
5,5,9999,6,1,0,9.543670889406783e-07,1,8.613237849382564e-06,0,0.0,0,9.98947107799375e-05,0,0.0,0,0.0,0,1.0
6,6,9999,7,1,0,1.5198957444795334e-06,1,1.7367008269368478e-05,0,0.0,0,0.00015963454139623413,0,0.0,0,0.0,0,1.0
7,7,9993,13,7,1,2.2891078659850446e-06,5,3.0065696650675126e-05,0,0.0,2,0.00023057052566736045,0,0.0,0,0.0,0,1.0
8,8,9993,13,1,0,3.4552485612719944e-06,1,4.647163453755301e-05,0,3.3204322399947578e-06,0,0.00030892671680169114,0,0.0,0,0.0,0,1.0
9,9,9992,14,2,1,5.110936660345657e-06,2,6.589137115759105e-05,0,1.1064422545686176e-05,0,0.0003905855934913353,0,0.0,0,0.0,0,1.0
10,10,9990,16,3,1,7.423962947178643e-06,1,8.735000531564585e-05,0,2.539036324256336e-05,1,0.00047156522451380253,1,0.0,0,0.0,0,1.0
11,11,9989,17,2,1,1.0451931919659699e-05,2,0.00010975658633946293,0,4.848582648469662e-05,0,0.0005554278547470767,0,0.0,0,0.0,0,1.0
12,12,9987,18,3,2,1.4238394980429228e-05,1,0.00013203689896717415,1,8.036084612053272e-05,0,0.0006416548180585423,1,0.0,0,0.0,0,1.0
13,13,9984,20,4,1,1.8734302132197106e-05,1,0.00015422323909431994,3,0.00012077503401975378,0,0.0007397907678092549,0,0.0,0,0.0,0,1.0
14,14,9981,22,4,2,2.3856567878199058e-05,2,0.0001788383123848587,1,0.00016822209447564228,0,0.0008518972201050079,0,0.0,1,0.0,0,1.0
15,15,9974,27,8,3,2.9513595590676553e-05,4,0.00020791546007201258,2,0.00022050117629849157,2,0.0009806767797715203,0,2.6563549907341742e-05,0,0.0,0,1.0
16,16,9973,26,2,1,3.5677081258038103e-05,2,0.00024547220181535544,0,0.00027840639072885994,0,0.001124273477593802,0,8.851568688801671e-05,0,0.0,0,1.0
17,17,9969,28,5,2,4.228684071546928e-05,3,0.0002929075213195962,1,0.0003405052455178571,1,0.0012780659894098452,0,0.00020312360934082241,0,0.0,0,1.0
18,18,9950,43,19,3,4.935514532701746e-05,14,0.00035172611103235607,1,0.0004083050553902033,2,0.001435798981231565,1,0.0003746061801479168,1,0.0,0,0.9946808510638298
19,19,9918,72,33,2,5.728537076324716e-05,21,0.00042176229391903695,3,0.0004842671354297819,2,0.0015977397311729572,2,0.0006251947016991918,5,0.0,0,0.9893617021276596
20,20,9911,71,5,5,6.688029860841013e-05,3,0.000504266103924066,0,0.0005718632482803292,0,0.0017738830185438054,0,0.0010859752497958289,2,0.0,0,0.9893617021276596
21,21,9905,68,4,2,7.862041434529377e-05,3,0.0005976680782591032,0,0.0006722758624165869,1,0.0019678914096415657,0,0.00185730746965688,0,0.0,0,0.9893617021276596
22,22,9902,63,3,2,9.29839991778676e-05,3,0.00070039233832558,0,0.0007872300615694264,0,0.0021856664230081985,0,0.0030319555437604037,0,0.0,0,0.9893617021276596
23,23,9879,69,14,5,0.00010997578148906675,13,0.0008090775291281048,0,0.0009144865420812437,1,0.0024252220031167116,0,0.00464628365326483,0,0.0,0,0.9893617021276596
24,24,9861,69,9,7,0.00012964389773145873,4,0.0009195206079808233,3,0.001052314563415275,0,0.0026796879007856297,1,0.006663306480015826,1,0.0,0,0.9893617021276596
25,25,9853,67,8,5,0.0001516018185838727,6,0.0010302489083379382,1,0.001196226612474019,0,0.002946215304186262,0,0.009023209645121984,0,0.0,1,0.9893617021276596
26,26,9837,69,12,7,0.00017554553096215832,8,0.0011390259385675471,3,0.001341645951881508,1,0.00321600173805547,0,0.01161942662184596,0,5.980515755238171e-05,0,0.9893617021276596
27,27,9639,157,99,6,0.00020108068173971974,61,0.001247475656711265,15,0.0014849336854375896,11,0.0034827816170826123,7,0.014343455721044234,5,0.00019928415511708523,0,0.9840425531914894
28,28,9612,159,16,8,0.00022976385869833075,10,0.0013698121677793971,3,0.0016396918451690606,1,0.003787749122039411,1,0.017210785398251084,1,0.00045731235100768096,0,0.9840425531914894
29,29,9567,168,25,9,0.0002619679244407342,18,0.0015136376638394957,3,0.0018100800541697118,1,0.004145784029311046,2,0.02018049000365043,1,0.0008433880901456665,0,0.9840425531914894
30,30,9334,276,127,10,0.00029904825952923946,88,0.0016906755980020472,17,0.0020066853102016172,12,0.004597575779733823,6,0.023276600884931897,2,0.0013477577535215065,2,0.9680851063829787
31,31,9260,286,34,15,0.0003441657995220032,19,0.001920390248110698,3,0.0022509856640965044,5,0.005196069123114908,5,0.026520767463880515,2,0.002066264284751495,0,0.9680851063829787
32,32,9180,296,38,17,0.00039839961812773543,28,0.0022082961874372877,2,0.002553992312207499,5,0.005988064124328268,3,0.0299262393323165,0,0.0030067655975992225,0,0.9627659574468085
33,33,9149,283,19,11,0.00046359705124200505,13,0.0025595032442564726,4,0.002930983319534279,0,0.00701254924185767,2,0.03345629674934002,0,0.004212249122378842,0,0.9627659574468085
34,34,8993,315,68,17,0.0005395979084891347,46,0.0029711941728324744,8,0.0033819730514450023,4,0.008287835836588034,7,0.03705198978677423,3,0.005668093018556642,0,0.9574468085106383
35,35,8910,313,37,14,0.0006264357040527302,26,0.0034384210990225043,2,0.003905050150262777,6,0.009843101926689508,2,0.04069181894255231,0,0.007325060105563219,1,0.9468085106382979
36,36,8691,373,103,18,0.0007227491625464516,72,0.003948755661112913,15,0.004493141104832163,7,0.011661442846199589,8,0.044283265712214054,1,0.009171173136531157,0,0.9361702127659575
37,37,8530,407,81,21,0.0008288466833615361,51,0.004501948859592064,12,0.005140632164125522,9,0.013764894577746056,7,0.04778475484743484,2,0.011144444690978814,0,0.925531914893617
