,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases,perc_above_left
0,0,399984,10,10,0,0.0,4,0.0,1,0.0,3,0.0,2,0.0,0,0.0,0,1.0
1,1,399984,20,10,0,1.475747329098086e-07,6,9.961295800113708e-07,0,4.9806483599921365e-06,4,1.4167188241446292e-05,0,0.0,0,0.0,0,1.0
2,2,399980,33,14,1,7.131141015026876e-07,7,3.319326457184416e-06,1,2.323749829851878e-05,1,4.720823846352183e-05,1,0.0,2,0.0,2,1.0
3,3,399974,48,16,1,2.124344119629106e-06,11,8.613237849382564e-06,3,6.187460607521477e-05,1,0.00011541589232074958,1,5.3127099814683484e-05,0,0.00011961031510476342,0,1.0
4,4,399927,103,57,2,5.040224788642326e-06,43,2.035539700940259e-05,5,0.00012821156942501605,4,0.00023047713491235907,4,0.00017703137377603342,1,0.00039856831023417046,0,1.0
5,5,399847,188,90,5,1.1360974975467968e-05,57,4.5004323922285226e-05,14,0.00023076243037504723,9,0.00042537372760713496,8,0.00043281076858898656,1,0.0009146247020153619,1,0.9991769547325103
6,6,399771,265,86,9,2.3926653421740266e-05,63,9.986540575174787e-05,9,0.00038495582526806746,9,0.0007662871411075004,3,0.000864291597091192,1,0.0017465813378437147,1,0.9991769547325103
7,7,398898,1129,878,14,4.664713797211548e-05,556,0.00020155569456168336,114,0.0006097133343637686,79,0.0013041310183958636,86,0.001515465149719881,30,0.0029546048197124797,13,0.9975308641975309
8,8,398071,1900,813,42,0.00010205384382657751,528,0.0004750064055276307,120,0.0010445579407779505,73,0.002684285742043594,58,0.0031924356003392154,27,0.005327371493599191,7,0.994238683127572
9,9,396588,3249,1434,85,0.0002175170599605776,968,0.001082431671937395,176,0.0018570569552720934,127,0.0055236247035545145,109,0.006866004047541899,40,0.00952642513527223,14,0.9843621399176955
10,10,394017,5454,2361,156,0.00044738707533445524,1547,0.0023071827082232392,290,0.0033728164326426746,226,0.011094682894926954,183,0.014313452854070347,85,0.016963716539046925,30,0.9703703703703703
11,11,390493,8311,3130,273,0.0008739121894647086,2095,0.004579759568334756,377,0.006117571685842641,298,0.02125915540762272,223,0.028679552129612172,112,0.030006409926856936,25,0.9596707818930041
12,12,383095,14073,6209,447,0.001612851486537445,4122,0.008469734276812725,779,0.010821914924081388,572,0.03842822856524561,479,0.05429760994382986,205,0.05111453438728108,52,0.9366255144032922
13,13,372868,21170,7842,745,0.0028696462281240136,5288,0.015011081211746066,970,0.018780464032596263,684,0.06710647507722997,587,0.0987382796105362,260,0.08470152353007795,53,0.9012345679012346
14,14,360539,28321,8332,1181,0.004921095731266961,5509,0.02556406514700719,1030,0.03164961176319852,820,0.11313317884980702,637,0.17206697550335745,282,0.13540512514939262,54,0.8683127572016461
15,15,344304,36245,9660,1736,0.00809738701644465,6396,0.04177813574445428,1225,0.05155788091830216,895,0.18371160080561694,753,0.28639583534285673,310,0.20837913181340278,81,0.831275720164609
16,16,323034,44531,10702,2416,0.012773211797386474,7097,0.06555065176585932,1335,0.08083013005668421,977,0.2871072475120298,852,0.4549511505686292,331,0.30994483408857876,110,0.7884773662551441
17,17,297386,51954,10638,3214,0.01932213201216715,7153,0.09877281124733162,1314,0.12182858957494049,959,0.4318351809385826,813,0.6905111034505172,330,0.4476814373779363,69,0.7415637860082305
18,18,267450,57913,10056,4097,0.02807474894139578,6716,0.1431074806025849,1269,0.1765831213877066,888,0.6253171842975662,792,1.0038256705929753,315,0.6269513219202804,76,0.7020576131687243
19,19,234301,61366,8470,5008,0.0392729488431676,5702,0.1997932058297086,1031,0.2465128106093611,761,0.8732605951593811,643,1.402266312835252,257,0.8525664922859794,76,0.665843621399177
20,20,234301,61376,10,0,0.053014504484175724,9,0.26928097078304314,0,0.33211033945543184,0,1.1778442371050206,1,1.8877701918975494,0,1.1263927722337759,0,0.665843621399177
