,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases
53,53,270917,66831,10,0,0.057302834515898425,9,0.29060174447545517,1,0.35345324225981084,0,1.27031012900837,0,1.9817165322928956,0,1.1275219165160904,0
54,54,270917,66841,10,0,0.05116957852203441,8,0.2595091749440468,0,0.3157415901224896,0,1.134187585962613,2,1.7710479967331543,0,1.0054087859898992,0
55,55,270917,66851,10,0,0.045587788502749436,6,0.23121537524363128,1,0.2814139983930307,1,1.010280893497576,2,1.5792806566464617,0,0.8942815313138895,0
56,56,270917,66861,10,0,0.04052781343002461,7,0.20556608351707972,2,0.25028488345222877,1,0.897943910573773,0,1.405375176835341,0,0.7935452491698498,0
57,57,270917,66871,10,0,0.03595769400102944,7,0.1823967048759535,0,0.2221552632230153,1,0.79647424949591,0,1.248208117638594,2,0.7025598428628774,0
58,58,270917,66881,10,0,0.03184414554497089,5,0.16153574593909353,0,0.19682014437530457,4,0.7051398610873146,1,1.1066650284780475,0,0.6206606412661548,0
59,59,270917,66891,10,0,0.02815337403059389,8,0.14281055112585625,0,0.17407821663474027,2,0.6231966409227085,0,0.9795846693133319,0,0.5471752140021864,0
60,60,270917,66901,10,0,0.024851918905683675,7,0.12604945542273271,1,0.15372899231467166,1,0.5498957377564323,1,0.8658372272079344,0,0.48143680630708097,0
61,61,270917,66911,10,0,0.021907056414548664,7,0.11108593242613746,2,0.13557782335112978,1,0.4845121320227745,0,0.7643008850846118,0,0.4227948160030777,0
62,62,270917,66921,10,0,0.01928730303436213,6,0.09776118392369265,1,0.11943565652867588,0,0.42633851346830315,1,0.6738849332311598,2,0.3706227197092291,0
63,63,270917,66931,10,0,0.016962632685403167,8,0.08592444829500513,0,0.10511842914200595,1,0.37470893741568134,1,0.5935971493707407,0,0.32432383044002544,0
64,64,270917,66941,10,0,0.014904778289812456,8,0.07543360667328806,2,0.09245162545283761,0,0.3289946626196203,0,0.5224663869077697,0,0.2833352377065333,0
65,65,270917,66951,10,0,0.013087293164688162,7,0.06615736365006172,0,0.08126828906885211,0,0.2886046045347441,0,0.459602655500732,3,0.24713024695184585,0
66,66,270917,66961,10,0,0.011485616840399645,8,0.05797182038041966,0,0.07141242065134376,0,0.2529893634945892,1,0.40423827527019823,1,0.21521959973820737,0
67,67,270917,66971,10,0,0.010077124575976861,7,0.05076286610471254,1,0.06273873332121625,0,0.2216450553106816,2,0.35563217887494325,0,0.18715172110293105,0
68,68,270917,66981,10,0,0.008841013274161962,7,0.04442570197091002,1,0.0551135367537013,0,0.19411745992682017,1,0.3131082341172268,1,0.16251220699871122,0
69,69,270917,66991,10,0,0.007758288987366026,8,0.03886446466888357,1,0.04841502643893418,1,0.16999271155886925,0,0.27604653068547247,0,0.1409227334486989,0
70,70,270917,67001,10,0,0.006811701599756081,8,0.03399249018980267,0,0.04253487296750095,2,0.14889319276542212,0,0.24383233794885814,0,0.12203954041006466,0
71,71,270917,67011,10,0,0.005985639848214773,7,0.029730649528656578,1,0.03737839865760157,2,0.13047297399392857,0,0.21589321702348704,0,0.10555161756621095,0
72,72,270917,67021,10,0,0.00526601269260332,7,0.026008377847120942,0,0.03286339220490323,2,0.11441319955279224,0,0.19168562792911192,0,0.09117869641066075,1
73,73,270917,67031,10,0,0.004640156433730035,9,0.022761038823361893,0,0.02891906185654642,1,0.1004228726599658,0,0.17070574790148865,0,0.07872893813960606,0
74,74,270917,67041,10,0,0.004096781994326824,9,0.019930753465987914,0,0.025482177669920367,0,0.08823885611821536,1,0.15249543243032213,0,0.06799703247257724,0
75,75,270917,67051,10,0,0.003625831080757873,8,0.01746530823173744,0,0.022494713941219272,1,0.07763259848384711,1,0.1366457810070386,0,0.05882099126769821,0
76,76,270917,67061,10,0,0.0032183665312849378,7,0.015317994225498413,1,0.019904599524219538,1,0.06840451452754841,1,0.1227981364343284,0,0.051031665120657724,0
77,77,270917,67071,10,0,0.002866430296689917,5,0.013448308298781896,3,0.0176637500358098,0,0.06038483871385283,1,0.11064285711359345,1,0.044460847918353225,0
78,78,270917,67081,10,0,0.0025628681873244353,8,0.011822952905063166,2,0.01572744922977552,0,0.05342835097764528,0,0.09994296222063917,0,0.03894459456347174,0
79,79,270917,67091,10,0,0.002301391813416942,7,0.010413461451149582,1,0.014054982812180733,1,0.0474029595531799,1,0.09048578242194089,0,0.03432731595575192,0
80,80,270917,67101,10,0,0.0020763813957210037,8,0.009195618183329365,0,0.012610458712970623,1,0.04219767563492487,0,0.08210446592318736,1,0.030465322495832094,0
81,81,270917,67111,10,0,0.0018829575602548687,6,0.008147104454144051,1,0.011362171812991116,2,0.03770539371702007,1,0.07467815526536092,0,0.02722929358757569,0
82,82,270917,67121,10,0,0.0017167827730573903,7,0.007248051847032202,1,0.01028497761764753,2,0.03383797215301992,0,0.06808736794039756,0,0.02450558827420481,0
83,83,270917,67131,10,0,0.0015741032636541817,7,0.006479875502860617,1,0.009358416130775475,0,0.030509113196594672,0,0.0622379799408332,2,0.022196529242977745,0
84,84,270917,67141,10,0,0.0014516249014408587,5,0.005825945607327733,4,0.008563284760820002,1,0.027642841887607593,0,0.05709138031525013,0,0.020219880500109883,0
85,85,270917,67151,10,0,0.0013464210639168208,6,0.005274357499572401,1,0.007884086829366824,2,0.025168371843310382,1,0.05257907034992621,0,0.018507754973268314,0
86,86,270917,67161,10,0,0.0012559651488882773,4,0.00481283796068166,1,0.007307454660771724,3,0.02302871681075032,2,0.04865603208928915,0,0.017005167144406703,0
87,87,270917,67171,10,0,0.001177962509497039,5,0.004431567414500636,0,0.006824024425067266,0,0.02118362341119704,3,0.04525897300713245,1,0.015668408544929506,1
88,88,270917,67181,10,0,0.00111044173983945,6,0.004119639151945804,1,0.006422547056707449,0,0.019614487749387306,2,0.04234275986751369,0,0.014523187793579079,1
89,89,270917,67191,10,0,0.0010517100995055464,5,0.003867101238597021,0,0.006092814268502118,3,0.01831127748813931,2,0.039841115262995004,0,0.013623086042541248,0
90,90,270917,67201,10,0,0.001000310361031039,9,0.003663119757900031,0,0.005827589697641863,0,0.01727339996162453,1,0.03769787277531771,0,0.013007271733902849,0
91,91,270917,67211,10,0,0.0009551806873774512,7,0.0034976306599091623,1,0.005615710058670449,1,0.016492352493283183,1,0.03584955386511713,0,0.012709732013665551,0
92,92,270917,67221,10,0,0.0009154291244963326,3,0.0033620051337767284,2,0.005449532554407237,3,0.01595428137534652,1,0.034232588371517346,1,0.012719861653707877,0
93,93,270917,67231,10,0,0.0008802628121035147,10,0.0032498848615748984,0,0.005323874541954857,0,0.015636223806619987,0,0.0328136323505701,0,0.012996851555579673,0
94,94,270917,67241,10,0,0.0008492259013192331,7,0.0031551093729287978,1,0.005230716379461001,1,0.015502161674177655,1,0.03154824204295777,0,0.013480023552432718,0
95,95,270917,67251,10,0,0.0008218365395952232,5,0.0030740122366767642,1,0.005165153577743836,2,0.015517533211352571,1,0.03040893564648878,1,0.014099310611473348,0
96,96,270917,67261,10,0,0.0007977103727562271,7,0.003003338027712092,0,0.0051227738364417975,1,0.015644769539032436,1,0.029391086705414318,1,0.014784001593436052,0
97,97,270917,67271,10,0,0.0007765476095758816,8,0.002939919908307461,0,0.005098763790723187,1,0.015851047441514537,1,0.02849963335944407,0,0.01546912019103653,0
98,98,270917,67281,10,0,0.000758089015638991,8,0.0028809966484292255,1,0.005089481693915083,1,0.016108528863699043,0,0.027732603486365873,0,0.01609946865893676,0
99,99,270917,67291,10,0,0.0007421376170835665,5,0.0028246857884652184,2,0.005091198632596916,1,0.016387545362702264,0,0.027087345663374927,1,0.016631677780010772,1
100,100,270917,67301,10,0,0.000728440646123502,9,0.0027706264907574924,0,0.0051003975715289245,1,0.01666105554687079,0,0.02657113551571844,0,0.017094518673683425,0
101,101,270917,67311,10,0,0.0007168841072011583,7,0.002717819576840131,0,0.005113887951420201,0,0.016901843844769903,3,0.026164145833110934,0,0.017488573990824062,0
102,102,270917,67321,10,0,0.0007072662997915401,7,0.002665916121087215,0,0.005127245978030188,2,0.017106588171006614,0,0.025850505323491337,1,0.017843894638595946,0
103,103,270917,67331,10,0,0.0006994347738396152,8,0.002613839571669078,1,0.005139306704976422,0,0.01726202244090754,1,0.02562785643241283,0,0.018169949197092656,0
104,104,270917,67341,10,0,0.000693254963545616,7,0.0025612109477169943,0,0.005146120270803221,2,0.017373990935265853,1,0.02547095315686813,0,0.018463942362435683,0
105,105,270917,67351,10,0,0.0006885602047963775,7,0.002506917730565173,0,0.005148346146499392,2,0.017445924114079418,0,0.025362340617724594,1,0.018714276916554428,0
106,106,270917,67361,10,0,0.0006851927776961362,8,0.0024503053036115177,2,0.005146842909916238,0,0.017477465383264747,0,0.025301111030433334,0,0.01890482040799833,0
107,107,270917,67371,10,0,0.0006830164613300747,9,0.0023925135467450656,0,0.0051412959711886275,0,0.01746704995147239,1,0.025265602052843106,0,0.019018703801375103,0
108,108,270917,67381,10,0,0.0006819400563895317,5,0.0023334063578290304,3,0.005131252802285017,1,0.017415772892277435,0,0.025243246802546387,1,0.019041154986283018,0
109,109,270917,67391,10,0,0.0006817640773224398,6,0.0022766356532024886,0,0.005115997605304965,3,0.017318351427179163,1,0.025238643903936087,0,0.018961286268620217,0
110,110,270917,67401,10,0,0.0006823161486941364,5,0.0022231239868265576,1,0.005097808293361799,3,0.017179019256245227,0,0.025235733562303433,1,0.018772958110832873,0
111,111,270917,67411,10,0,0.0006833173435687386,3,0.0021753804907879,3,0.0050809408320010765,4,0.016995404314123174,0,0.02525384381297896,0,0.018474921301910693,0
112,112,270917,67421,10,0,0.0006843997605844499,4,0.0021365852119706987,0,0.00507409501799861,3,0.01676759784124178,3,0.025284660421051538,0,0.018070451840630518,0
113,113,270917,67431,10,0,0.0006851981582226305,6,0.002107262226328297,2,0.0050858682530259425,0,0.016514681175930666,1,0.025324757253590097,1,0.017566670838096897,0
114,114,270917,67441,10,0,0.0006854098746217338,9,0.002089802251945557,1,0.005120161209897478,0,0.0162482510660864,0,0.025383922793260846,0,0.01697370565912465,0
115,115,270917,67451,10,0,0.0006849256029683104,7,0.0020842623147030452,0,0.005177213635110557,1,0.0159824923882661,2,0.025448125808710684,0,0.016303809613953522,0
116,116,270917,67461,10,0,0.0006837232092311459,8,0.002089557998583821,1,0.005253375942740892,1,0.015738841445019285,0,0.025509920513947626,0,0.015570521675248139,0
117,117,270917,67471,10,0,0.0006819626092766929,8,0.002104391297471788,1,0.005342334107201846,0,0.015520620386683868,1,0.025550571704942945,0,0.01478791755752593,0
118,118,270917,67481,10,0,0.0006798589946152656,6,0.002126611776588345,0,0.005435745370184157,2,0.015337250477163706,1,0.02554710156087416,0,0.013969979787348171,1
119,119,270917,67491,10,0,0.0006775963718589755,8,0.002153249290906544,1,0.005528347622182029,0,0.015190659141822603,1,0.025476061987868573,0,0.013189901968119191,0
120,120,270917,67501,10,0,0.0006754082622951606,6,0.0021822046376400693,0,0.005612442350613991,2,0.015082217212787373,1,0.02531665730310537,0,0.012479973083698545,1
121,121,270917,67511,10,0,0.0006734039468790182,4,0.002210339955959695,4,0.005685579551367884,0,0.015012198912335382,2,0.025052854193371103,0,0.011950068460718855,0
122,122,270917,67521,10,0,0.000671586664758907,7,0.0022389460207093057,1,0.005742950934568934,0,0.01498705530157646,2,0.024674479207845157,0,0.011639369180274401,0
123,123,270917,67531,10,0,0.0006699695081536069,9,0.0022675893692013314,1,0.005781567132033127,0,0.015014786175660738,0,0.024177470247443503,0,0.011585360427429693,0
124,124,270917,67541,10,0,0.00066858037412284,3,0.002297743634808841,1,0.005797961802960339,1,0.015093114790940842,5,0.023563503813622648,0,0.011780684645888252,0
125,125,270917,67551,10,0,0.0006672827752437546,6,0.0023300676409331654,1,0.005790654672815018,1,0.015250993784810778,2,0.022839216220699045,0,0.01218921933835089,0
126,126,270917,67561,10,0,0.0006660445715917594,7,0.002364700357163099,2,0.005759410602446091,0,0.015497047144957874,0,0.022015205626359474,0,0.01275663260405328,1
127,127,270917,67571,10,0,0.0006647891534385798,5,0.0024023200851858903,2,0.005704372388970549,1,0.01583628877283649,1,0.021104960576311154,1,0.013480233158371288,0
128,128,270917,67581,10,0,0.0006634099642758172,6,0.0024436125992278452,1,0.005628141505202355,2,0.01626625700129383,1,0.02015038317932829,0,0.014317330475470484,0
129,129,270917,67591,10,0,0.0006618613856949835,6,0.0024887351610477695,2,0.0055352672122639755,0,0.016769932258930878,2,0.01917654607610656,0,0.015249936630194342,0
130,130,270917,67601,10,0,0.0006600938100765623,6,0.0025386134479143266,2,0.005428672813462792,0,0.017332750552537125,1,0.01821707042953817,1,0.016239931212219904,0
131,131,270917,67611,10,0,0.0006580871938317684,8,0.0025937343595899207,1,0.0053117309881922726,1,0.01793329140517945,0,0.017318551037624218,0,0.017240896603074717,0
132,132,270917,67621,10,0,0.0006559175106329794,8,0.0026537866400594104,0,0.00518763085573028,2,0.01854584827906095,0,0.016500258733251685,0,0.018203670940945025,0
133,133,270917,67631,10,0,0.0006537030342542112,8,0.002717063016256,1,0.005060688602104893,1,0.01914125863595288,0,0.015782299913300303,0,0.019081593767738214,0
134,134,270917,67641,10,0,0.0006516227077736742,7,0.0027816845206250617,1,0.004934553066616476,1,0.019686936849668192,1,0.015166527985885457,0,0.019834471837734284,0
135,135,270917,67651,10,0,0.0006498381654897825,9,0.002845027466490093,0,0.004813445424624128,1,0.020158543507605018,0,0.014643252121425605,0,0.020431028437669946,0
136,136,270917,67661,10,0,0.0006485642409555126,7,0.002903819295060135,1,0.004700600388159251,1,0.02053119210003865,1,0.014195330759360747,0,0.020849966706761598,0
137,137,270917,67671,10,0,0.0006479135680268938,7,0.0029558700591029636,1,0.004598360877020491,1,0.020795530859085434,0,0.013802057576693475,1,0.021079931633586093,0
138,138,270917,67681,10,0,0.000647974943258458,7,0.002999173289883592,2,0.004508196215003584,1,0.020941187725175447,0,0.013468851435855947,0,0.021118691354821476,0
139,139,270917,67691,10,0,0.000648760243391304,9,0.003033710767053092,0,0.004430801927562739,0,0.020965075027059715,0,0.013185171436154644,0,0.02097183354634788,1
140,140,270917,67701,10,0,0.0006502997107628764,7,0.003058581802074411,1,0.004364575367956868,1,0.020865762937138523,1,0.012952061815028294,0,0.020711026371818448,0
141,141,270917,67711,10,0,0.0006525346318088234,7,0.0030744896807377935,1,0.004308528695292937,0,0.020651530330975373,0,0.01276132026736655,2,0.02037267770180743,0
142,142,270917,67721,10,0,0.0006554057629597424,9,0.0030817767590644333,0,0.004259128692391735,1,0.020328639194342118,0,0.012653249136966138,0,0.020015354406779005,0
143,143,270917,67731,10,0,0.0006588809261936629,8,0.0030802371473478054,0,0.004214528925787991,1,0.01990827267995245,0,0.012630137863332095,1,0.019670032955672434,0
144,144,270917,67741,10,0,0.000662891846601604,5,0.0030695610065538718,0,0.0041727528475000684,4,0.019400570315509236,0,0.01273734277447344,1,0.01934906203331039,0
145,145,270917,67751,10,0,0.0006672855016153976,5,0.0030489203444945337,3,0.004137952493030265,1,0.018815427970035447,1,0.013004307891363384,0,0.019050458464339684,0
146,146,270917,67761,10,0,0.0006718621267458137,6,0.003020356702840912,1,0.0041117184045268255,1,0.01816969458262541,2,0.013436611833164828,0,0.018763083692469935,0
147,147,270917,67771,10,0,0.0006763803330018217,8,0.002985041406392925,2,0.004097742692853998,0,0.017489670916748152,0,0.014025937189157277,0,0.018471347865445954,0
148,148,270917,67781,10,0,0.0006806610729193937,7,0.002946732694070667,1,0.004095884331170107,1,0.016794535729323306,1,0.014738493102056197,0,0.0181588916463601,0
149,149,270917,67791,10,0,0.000684550528609328,8,0.002908114761912436,2,0.004105579044301965,0,0.01611163801200311,0,0.015526323086616636,0,0.01781113344424058,0
150,150,270917,67801,10,0,0.0006880151898644612,8,0.0028728226380738426,0,0.00412283297330045,1,0.015454316647139681,1,0.01633545245618596,0,0.0174167888139538,0
151,151,270917,67811,10,0,0.0006910747902331029,6,0.0028418956793270734,1,0.004144734533554123,2,0.01483882866482168,1,0.017112768874089426,0,0.016968560037334327,0
152,152,270917,67821,10,0,0.0006937335368889665,6,0.0028165899781346735,3,0.00416958683431627,1,0.014275650671665115,0,0.01781100412698606,0,0.016463213668509984,0
153,153,270917,67831,10,0,0.0006960006062740667,6,0.0027987151394873763,1,0.004195661158379912,1,0.013767688951519228,1,0.01839179988554911,0,0.015901246660810622,1
154,154,270917,67841,10,0,0.0006978459297371115,6,0.0027884491302934094,2,0.004222630297110686,1,0.01332079708307044,1,0.018827130484586813,0,0.015346113434537342,0
155,155,270917,67851,10,0,0.0006992208058959448,5,0.0027873732741356834,3,0.004250096179055763,0,0.012936371996159397,1,0.019099460214530753,1,0.014823791357073707,0
156,156,270917,67861,10,0,0.000700034548618621,5,0.002797335793195608,0,0.004276027164519299,4,0.012616799783194169,0,0.01922757968214776,1,0.014381009849251251,0
157,157,270917,67871,10,0,0.0007001909694846018,7,0.002817545119096101,1,0.0043044692566281545,1,0.012357100620208526,1,0.019247590599675082,0,0.014036194357360764,0
158,158,270917,67881,10,0,0.000699658751041056,5,0.002847619023394856,2,0.004335608732314276,1,0.012156252052207314,0,0.01919322782728776,1,0.013788998867775555,1
159,159,270917,67891,10,0,0.0006983710476294837,7,0.0028863816162820713,1,0.004372045547722721,0,0.012002709632925273,0,0.01912547862506618,2,0.013684855792213605,0
160,160,270917,67901,10,0,0.0006963851628822034,7,0.0029316176659026356,3,0.004412845474592638,0,0.011884631535795179,0,0.019122842704850568,0,0.013720747230267043,0
161,161,270917,67911,10,0,0.00069378107051088,7,0.0029832841767418617,1,0.004455364423238104,1,0.011786379151650176,1,0.019224313194296835,0,0.01390908873505919,0
162,162,270917,67921,10,0,0.0006906995882488384,5,0.0030396616531984037,4,0.004496664159685595,0,0.011698565941910837,0,0.019463977591095978,1,0.014233178427486351,0
163,163,270917,67931,10,0,0.000687236920606965,7,0.0031026587673997387,1,0.00453190908959764,1,0.011608039263103574,1,0.019863044265686608,0,0.014659949502510369,0
164,164,270917,67941,10,0,0.0006835465544940683,8,0.00317140533786419,0,0.004558518848568889,1,0.011513262225293232,0,0.020400195830681984,0,0.015146751515790834,1
165,165,270917,67951,10,0,0.0006797862976222802,7,0.0032446737181813946,1,0.0045743587946855575,1,0.01140755134045552,0,0.021047479721081227,0,0.015707726955310825,1
166,166,270917,67961,10,0,0.0006761044989244366,8,0.003320373754798261,0,0.004578949513211472,1,0.011287565122262455,1,0.021757917638522126,0,0.01637912871018245,0
167,167,270917,67971,10,0,0.0006726938468322158,5,0.003394303335892608,1,0.004572980984825383,3,0.011155216584304755,1,0.022477203988048793,0,0.017182142291682887,0
168,168,270917,67981,10,0,0.0006696169318746369,4,0.0034630381732872464,4,0.004561276466161826,2,0.011014525416748557,0,0.023151009136692897,0,0.01813552301352418,0
169,169,270917,67991,10,0,0.0006668542817905682,7,0.003526158510592831,0,0.004548565313316744,1,0.010867556467474875,1,0.02373051618951893,1,0.019218142701834445,0
