,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases
21,21,242603,35843,10,0,0.026572676970368712,5,0.13239276038918746,4,0.1698106646708145,0,0.5879113325453323,0,0.8939900479992526,1,0.47034686994157915,0
22,22,242603,35853,10,0,0.035168397045688166,7,0.17527586414872406,1,0.22449202423850387,2,0.780857301266404,0,1.1932366152335396,0,0.6432794406704039,0
23,23,242603,35863,10,0,0.04485352355548526,8,0.22363875296377828,0,0.28599757605491594,1,0.9987246502001889,1,1.5301738610611169,0,0.8415785053730277,0
24,24,242603,35873,10,0,0.055213145240845654,8,0.2754128485931805,0,0.351680447003628,1,1.2321464631050583,0,1.8902780962569623,1,1.0565662461039813,0
25,25,242603,35883,10,0,0.06578150094576307,8,0.3282686864328893,1,0.4185871074520986,1,1.470576910663592,0,2.257355519581578,0,1.278305609070204,0
26,26,242603,35893,10,0,0.07609884385050644,9,0.3799025197879702,0,0.4838124607941912,1,1.7035920737411732,0,2.6154554744999348,0,1.4968573138815058,0
27,27,242603,35903,10,0,0.08575287510800744,8,0.4282437545809496,0,0.5447586066880529,0,1.921827662435768,1,2.95031578023829,1,1.7032053913981204,0
28,28,242603,35913,10,0,0.09440445855087251,4,0.4715866423617097,3,0.5992932247895074,1,2.1175759208128504,2,3.2502476891468848,0,1.889843588489151,0
29,29,242603,35923,10,0,0.1017998369900575,7,0.508655560666894,1,0.645827896120037,0,2.2850715499366134,2,3.5065126392544625,0,2.0510676389579943,0
30,30,242603,35933,10,0,0.10777272443190297,6,0.5386117830607253,1,0.6833251040110849,1,2.42053596522398,1,3.713409096262986,1,2.183038109718767,0
31,31,242603,35943,10,0,0.11223872946793687,9,0.5610293401941199,0,0.7112667994911551,0,2.5220485478219556,0,3.8680866712182183,0,2.2836801794621087,1
32,32,242603,35953,10,0,0.11518555514915303,5,0.5758420744683497,2,0.7295865253088999,2,2.5893125601682727,0,3.970156881921583,1,2.3525391537781255,0
33,33,242603,35963,10,0,0.11666029268241035,9,0.5832840859919108,0,0.7385957895997014,1,2.62337211212966,0,4.021315805658588,0,2.390420360834651,0
34,34,242603,35973,10,0,0.11675648580679258,9,0.5838197771012955,1,0.7388953850099406,0,2.6263112729885725,0,4.0248224665727435,0,2.3991680397887305,0
35,35,242603,35983,10,0,0.11560109811394173,8,0.5780829579997535,1,0.7312952811645478,1,2.6009676113704954,0,3.9850874058314534,0,2.3813429444363825,0
36,36,242603,35993,10,0,0.11334286676413577,6,0.5668162682092562,2,0.7167417249870668,2,2.55067070331137,0,3.907250699555888,0,2.3399812563455087,0
37,37,242603,36003,10,0,0.1101420739108602,7,0.5508222816789459,2,0.6962534029452354,0,2.4790155120170647,1,3.796840084776374,0,2.2783810555576975,0
38,38,242603,36013,10,0,0.10616221048406627,8,0.5309206322167794,2,0.6708654936662766,0,2.3896815836890988,0,3.659486667714484,0,2.1999261979018097,0
39,39,242603,36023,10,0,0.10156333483234563,5,0.5079150147934367,1,0.641590475639446,0,2.28627227473162,3,3.5007007657688876,1,2.1079467601070023,0
40,40,242603,36033,10,0,0.09649700678191589,6,0.48256664364484525,3,0.6093849339967982,0,2.1722306795045876,0,3.3257302131879274,1,2.0056134934311385,0
41,41,242603,36043,10,0,0.09110291656978235,6,0.4555789341913197,1,0.575128653487012,1,2.050719022931931,2,3.1394241267567353,0,1.8958626316937324,0
42,42,242603,36053,10,0,0.08550658167243266,10,0.4275823382233634,0,0.5396129656733178,0,1.924603844043795,0,2.946138957953355,0,1.78134683028818,0
43,43,242603,36063,10,0,0.07981836789910866,8,0.3991296423289871,1,0.503531168208264,0,1.7963881713764387,1,2.7497026880574054,0,1.664407849534194,0
44,44,242603,36073,10,0,0.07413297819927955,6,0.37069447287996654,2,0.4674784498483902,0,1.6682280616838712,1,2.5533855839659996,1,1.5470667243521514,0
45,45,242603,36083,10,0,0.06852977506384532,6,0.3426733102413313,0,0.4319527027203154,1,1.5419245796341288,0,2.3599430621056445,3,1.4310274840882053,0
46,46,242603,36093,10,0,0.06307349666056218,7,0.3153877842119705,1,0.3973614239949775,1,1.4189402905636344,1,2.1716814645623024,0,1.3176909218483903,0
47,47,242603,36103,10,0,0.05781533930857909,8,0.28909288147872886,0,0.3640276260462332,0,1.300434747685611,2,1.9903927470620604,0,1.2081754011587258,0
48,48,242603,36113,10,0,0.05279427302293914,9,0.2639807429695475,1,0.3321969230473897,0,1.1872937108816177,0,1.8174590477254395,0,1.10334218514392,0
49,49,242603,36123,10,0,0.048038465871944616,6,0.2401903076470365,2,0.3020466228841033,1,1.0801474436444132,1,1.6538427633103543,0,1.0038232496850108,0
50,50,242603,36133,10,0,0.04356656864059613,5,0.2178143302964041,2,0.2736952365735007,2,0.9794204354083167,1,1.5001523981224003,0,0.9100499782865143,0
51,51,242603,36143,10,0,0.03938912710519876,8,0.19690643380049985,0,0.24721213894389765,1,0.8853495732315481,0,1.3567003963660507,1,0.8222815222644094,0
52,52,242603,36153,10,0,0.03550996334873847,7,0.17748578380438393,2,0.2226238517504139,0,0.7980132405344454,1,1.2235851343804056,0,0.740631941183788,0
53,53,242603,36163,10,0,0.03192730153416582,5,0.15954585076042116,1,0.19992110387663584,3,0.7173696993526171,0,1.1006968890952924,0,0.6650955153966058,1
54,54,242603,36173,10,0,0.028634895796195697,7,0.14305647761626564,1,0.1790701739493735,1,0.6432678218556277,1,0.9877879925706711,0,0.5956296532351588,0
55,55,242603,36183,10,0,0.025623099471771188,8,0.12797068188625157,0,0.16001191107719587,1,0.5754866621601494,0,0.884488818893422,1,0.5320758372231297,0
56,56,242603,36193,10,0,0.02287969346200056,8,0.11422704489229596,0,0.1426717416987046,0,0.5137394869483071,1,0.7903701435769003,1,0.4742367750766832,0
57,57,242603,36203,10,0,0.020390660699518816,9,0.10175425265083202,1,0.12695979710071328,0,0.457707355197538,0,0.7049534274586821,0,0.4218437808279617,0
58,58,242603,36213,10,0,0.018140848558616765,9,0.09047499181122502,0,0.11277654166693896,0,0.4070373127320056,0,0.6277160875137208,1,0.37458033199404,0
59,59,242603,36223,10,0,0.016114441398770378,3,0.08030747730157775,2,0.10001583896003259,2,0.3613634534233436,3,0.55814160819542,0,0.3320985669525338,0
60,60,242603,36233,10,0,0.014295158825981728,6,0.0711709607767064,2,0.08857213836160735,2,0.3203332699978465,0,0.49567298686367633,0,0.29403446280060946,0
61,61,242603,36243,10,0,0.012666823659840204,5,0.06298560069728665,2,0.07834129108003436,0,0.2835819595846314,1,0.43975691391189276,1,0.26002056210612123,1
62,62,242603,36253,10,0,0.011213427603016628,5,0.05567478277906992,3,0.06922065210714032,0,0.2507675274632698,1,0.38986198262201327,1,0.2297557368028835,0
63,63,242603,36263,10,0,0.009919490676678308,7,0.04916631958535342,3,0.06111140097869821,0,0.22155420782146468,0,0.3454761408997896,0,0.2029127572417951,0
64,64,242603,36273,10,0,0.00877028407326504,5,0.043391984176627464,1,0.053917599181841615,2,0.19561498783584405,1,0.30609880686152213,1,0.17920222760362853,0
65,65,242603,36283,10,0,0.007751845590365528,4,0.03828591222888623,4,0.04755108816002037,2,0.1726442085256161,0,0.2712800198065598,0,0.1583272818187533,0
66,66,242603,36293,10,0,0.006851101919371996,7,0.03378846341559617,3,0.04193025372278789,0,0.15234462131313947,0,0.24056448162233016,0,0.13999528254722235,0
67,67,242603,36303,10,0,0.006055990801747042,7,0.029842291222460526,1,0.03697846738200578,1,0.13443849308825373,0,0.2135275509643423,1,0.12392349719491956,0
68,68,242603,36313,10,0,0.005355402077167693,7,0.026392716058391046,1,0.03262673487021225,1,0.11866442770750159,0,0.18978630802173832,1,0.1098446167438256,0
69,69,242603,36323,10,0,0.0047392265421528305,6,0.02338776918145007,3,0.02881058781107406,0,0.10478019549008202,1,0.16899080461887356,0,0.09751103805723835,0
70,70,242603,36333,10,0,0.004198254306983379,8,0.020779470409968293,0,0.025469702041394135,2,0.09257111922465122,0,0.15081085819618775,0,0.08669758618828251,0
71,71,242603,36343,10,0,0.0037242099937179556,6,0.01852034570486117,0,0.02255185812742943,1,0.08183881602881056,2,0.13494414392546347,1,0.07720274605533577,0
72,72,242603,36353,10,0,0.003309550638430637,7,0.016566606738303208,0,0.020008232354655955,2,0.07242217715174708,1,0.12112737728825991,0,0.06884865202013217,0
73,73,242603,36363,10,0,0.0029475271438077085,9,0.01487662626452503,0,0.01779770400129591,1,0.06417432474434771,0,0.10909881080503293,0,0.06148014106353433,0
74,74,242603,36373,10,0,0.002632122766819323,8,0.013411979571024442,2,0.015882122460130984,0,0.056964751291474096,0,0.09862803452993472,0,0.054963166775271466,0
75,75,242603,36383,10,0,0.0023579413348422027,6,0.012139966279028264,1,0.014226083496252822,1,0.050673965938756685,1,0.08949717704251939,0,0.04918283140739946,1
76,76,242603,36393,10,0,0.002120120910852771,7,0.011031599064521194,1,0.012798011718681484,0,0.04519630028071384,1,0.08150669120091834,1,0.04410104699841011,0
77,77,242603,36403,10,0,0.0019143194612454254,3,0.010062985995513776,3,0.01156685298299477,3,0.04043654950767121,1,0.07450415316012547,0,0.03965462780616498,0
78,78,242603,36413,10,0,0.001736464845994046,5,0.009215911604060907,2,0.010509390322998923,1,0.03631306724800272,1,0.06834136012878815,1,0.03581215355009276,0
79,79,242603,36423,10,0,0.0015829249707576011,6,0.008475092045950549,1,0.009602709510148619,2,0.03275498700741969,1,0.06292736735793154,0,0.03252366126237977,0
80,80,242603,36433,10,0,0.0014504118574163447,5,0.007827966350722209,2,0.008830244511927455,1,0.029700267115819044,1,0.05816196176171597,1,0.029729040445373604,0
81,81,242603,36443,10,0,0.0013359855338326318,10,0.007264608392054368,0,0.008175769555678718,0,0.02709394223293005,0,0.05399137293125524,0,0.0273617523890851,0
82,82,242603,36453,10,0,0.0012372565144364424,7,0.006774206903232076,2,0.0076235131974916465,1,0.024879632579239887,0,0.050342747986489154,0,0.025353424253165543,0
83,83,242603,36463,10,0,0.0011521043061913812,6,0.006348712612023387,2,0.007159443930214205,1,0.023003221209509716,1,0.04715511115205988,0,0.02363797056064672,0
84,84,242603,36473,10,0,0.0010787545880659025,9,0.0059803883131005165,0,0.006769851314299647,0,0.021416942941564137,1,0.04436010579212913,0,0.022154698833201085,0
85,85,242603,36483,10,0,0.0010157630002702854,7,0.005661147723875858,2,0.006441131200827929,1,0.020077634114077765,0,0.0418885614912638,0,0.020850293775581317,0
86,86,242603,36493,10,0,0.0009618234055275425,8,0.005385338317544914,2,0.006162388391271507,0,0.018943857824601618,0,0.03967419958217975,0,0.01967979296056949,0
87,87,242603,36503,10,0,0.0009158718825079731,7,0.00514747205615327,1,0.005922075339459037,1,0.017978609695573917,1,0.03765683013935739,0,0.01860675733379267,0
88,88,242603,36513,10,0,0.0008769327192822347,7,0.004942570478587733,1,0.005711971262785256,2,0.017152696697664678,0,0.035784537401620325,0,0.017602858540394846,0
89,89,242603,36523,10,0,0.00084414397541185,8,0.004766286197495596,1,0.005526762101998018,0,0.0164349861918625,1,0.03401479159376121,0,0.01664708676411926,0
90,90,242603,36533,10,0,0.000816751925842418,7,0.004614272908556272,1,0.005360639547184295,2,0.015807568096684033,0,0.03231463520548061,0,0.015724748245705786,0
91,91,242603,36543,10,0,0.0007940476928209553,5,0.00448239785480445,2,0.005212758709781425,2,0.015248977612575982,1,0.030660170130161493,0,0.014826382855948768,0
92,92,242603,36553,10,0,0.0007753271837366661,5,0.004367849552591455,0,0.0050827107974566275,1,0.014749804548149599,1,0.029035579009202877,2,0.013946695444248276,1
93,93,242603,36563,10,0,0.0007599092159186924,6,0.00426657630653229,0,0.004970607783449175,2,0.014302809342839874,0,0.027485013129797793,0,0.013143368337391931,2
94,94,242603,36573,10,0,0.0007471537495080068,9,0.00417499325184681,0,0.00487856563347319,1,0.01389964430096538,0,0.02602265196544575,0,0.012556050231177514,0
95,95,242603,36583,10,0,0.0007365851768215803,7,0.0040888811944712455,2,0.00480664000486,0,0.013532797578386813,1,0.024683750781997294,0,0.012265066742476646,0
96,96,242603,36593,10,0,0.0007277806021629122,8,0.004006024780062294,1,0.0047530356651675635,1,0.013198664798667503,0,0.023480448742178393,0,0.01236030783581343,0
97,97,242603,36603,10,0,0.0007204896385024425,5,0.003924257016712396,2,0.004715698723448825,0,0.012887806833777415,3,0.022409702860100602,0,0.012854098737187819,0
98,98,242603,36613,10,0,0.0007144173712570177,7,0.003844032596458753,3,0.004689515751865568,0,0.012614494771604612,0,0.021457053466666338,0,0.013706318348490691,0
99,99,242603,36623,10,0,0.0007093761492366477,7,0.003767624724091725,2,0.004669114231739661,1,0.012376644144606798,0,0.020601155561553293,0,0.014840509591272753,0
100,100,242603,36633,10,0,0.0007051704331901419,6,0.0036976803098339953,1,0.004650043446950364,0,0.012178705015548973,3,0.01981787977053941,0,0.016160729480402907,0
101,101,242603,36643,10,0,0.000701617067942747,7,0.003636535985911147,0,0.004626941007505349,0,0.012036717439854605,2,0.019083499013021674,1,0.017565923173157267,0
102,102,242603,36653,10,0,0.0006985914853807536,7,0.0035846301387034265,1,0.004595728436774778,2,0.011961398389700003,0,0.018403428287050334,0,0.01896066971696312,0
103,103,242603,36663,10,0,0.0006959843588779602,7,0.003541693352326676,1,0.0045559487343892965,1,0.011957772592381335,0,0.01776918600769061,1,0.02026225072042047,0
104,104,242603,36673,10,0,0.0006937245503705648,8,0.0035061509198922062,1,0.004507339278013302,0,0.012024200997902936,0,0.01721166673609318,1,0.02140452440710424,0
105,105,242603,36683,10,0,0.0006918038397786321,7,0.003476267151239129,1,0.0044504946307462444,0,0.012146303441919425,1,0.01676190067605472,1,0.0223392866812167,0
106,106,242603,36693,10,0,0.0006902075219865914,6,0.003450301827635427,1,0.004385881653055193,0,0.012309500860495303,1,0.016463620728252738,1,0.02303581701501827,1
107,107,242603,36703,10,0,0.0006889068474880941,6,0.0034266881091111643,0,0.004313033802938459,2,0.012498269781623947,1,0.01636195672605991,1,0.023539036545572347,0
108,108,242603,36713,10,0,0.0006878482826928417,6,0.003403129674249868,2,0.004234349028268807,0,0.012701846334591819,0,0.01649682507975186,2,0.023867435608605284,0
109,109,242603,36723,10,0,0.0006869441035328298,3,0.003379292594358519,3,0.0041498852249893465,3,0.012906200793245155,1,0.016924896233497095,0,0.024069391771200932,0
110,110,242603,36733,10,0,0.0006859805734219646,8,0.003356150162377566,1,0.00406590485952456,1,0.013105152712327981,0,0.017646263917277312,0,0.024172146098318612,0
111,111,242603,36743,10,0,0.0006848904981030286,5,0.003334419989470177,4,0.003985743905146271,0,0.01328539487728567,1,0.018647726868094728,0,0.024189459289154003,0
112,112,242603,36753,10,0,0.0006834955711975488,7,0.0033185009618810738,1,0.003912619916718579,2,0.013443179098213683,0,0.019873590134158566,0,0.02412466373535366,0
113,113,242603,36763,10,0,0.0006817746558366947,7,0.003309913688844294,2,0.003850874222479544,1,0.01356835769315325,0,0.02124484984136248,0,0.0239747170509861,0
114,114,242603,36773,10,0,0.0006797282847367576,5,0.0033115233798075875,1,0.0038018854449049623,0,0.013653723547444204,3,0.022672208500822015,1,0.023733934880122834,0
115,115,242603,36783,10,0,0.0006773501677534114,8,0.00332360534523619,1,0.003765504769287958,1,0.013711790844712714,0,0.024093799022989332,0,0.023396863972388743,0
116,116,242603,36793,10,0,0.0006747570383086441,10,0.0033455134048311157,0,0.00374142998725777,0,0.013741420749043533,0,0.025439066942734997,0,0.022960180466388397,0
117,117,242603,36803,10,0,0.0006721448667957835,9,0.0033743053729989427,1,0.003726304334115285,0,0.013749808333667573,0,0.026660070917804046,0,0.022423708671992067,0
118,118,242603,36813,10,0,0.0006697573360349736,5,0.003406997602613341,2,0.0037163951992689606,1,0.01373602040547524,1,0.027712453981227233,1,0.021790741917273385,0
119,119,242603,36823,10,0,0.0006677436458419529,6,0.003441016719366113,2,0.0037086740911213127,0,0.013702033303258662,1,0.028586899664670592,0,0.021067864517168917,1
120,120,242603,36833,10,0,0.0006662201549080971,5,0.0034746915679218747,3,0.00369891805804753,0,0.013649887046049376,1,0.029266093297550044,1,0.02032426152028506,0
121,121,242603,36843,10,0,0.0006651368085586547,9,0.003508642945719515,0,0.0036838767604119305,0,0.013585804230647331,1,0.029778105364378388,0,0.019591313221269082,0
122,122,242603,36853,10,0,0.0006645161077717535,8,0.003541699414176831,1,0.0036602917970341782,1,0.013518174394608893,0,0.030130457820362055,0,0.018920818773893205,0
123,123,242603,36863,10,0,0.0006643287176960051,8,0.003573849986820879,1,0.003627032073490165,1,0.013449142036840602,0,0.03033997714829212,0,0.018335916270600956,0
124,124,242603,36873,10,0,0.0006646074108536119,8,0.0036038206398584767,1,0.0035841833546900745,0,0.013378149380763954,0,0.030412316095006674,1,0.017840585232228444,0
125,125,242603,36883,10,0,0.0006653932150346868,7,0.0036302946627480553,1,0.003532027261582099,0,0.013298810336718975,1,0.030374040878119048,1,0.017424363656390707,0
126,126,242603,36893,10,0,0.0006666902404623791,9,0.0036519911129253434,1,0.0034713580220559763,0,0.013208941165596814,0,0.030257849921310986,0,0.0170678407876672,0
127,127,242603,36903,10,0,0.0006685535560288955,6,0.003667822138476024,0,0.003402372201259811,3,0.013100797137464839,1,0.030087217507638073,0,0.016747587782320553,0
128,128,242603,36913,10,0,0.0006709108528065421,7,0.003675991879417497,2,0.003329977595948712,1,0.012976803431161442,0,0.02988312439902213,0,0.016439991453582315,0
129,129,242603,36923,10,0,0.0006737118669883442,5,0.0036766948807565626,1,0.003257328986296067,3,0.0128331417515059,1,0.029648266649792775,0,0.016123892982570838,0
130,130,242603,36933,10,0,0.0006767704378325133,7,0.0036694722962715243,2,0.0031931195711018,0,0.012675627096208422,1,0.029374333578828293,0,0.01578215118249747,0
131,131,242603,36943,10,0,0.0006799406873442655,6,0.0036559661448576377,1,0.0031410023751974317,1,0.012510050840933868,1,0.02904683359034195,1,0.015402339573653126,0
132,132,242603,36953,10,0,0.0006830160419214563,9,0.003637236462268514,0,0.003105723203187783,0,0.012346198404343709,0,0.02867608887428844,0,0.014976804638077879,1
133,133,242603,36963,10,0,0.0006859340937143716,7,0.003613773057525553,2,0.0030870529622001814,1,0.01218818766855053,0,0.028256309126989704,0,0.014562099001255057,0
134,134,242603,36973,10,0,0.0006886108920552141,6,0.0035872792739099907,0,0.0030845397319201264,3,0.012037643462170398,0,0.027793955011233627,1,0.014178611270512285,0
135,135,242603,36983,10,0,0.000691003333914244,7,0.003557159106823098,1,0.0030993638050802615,2,0.011890237546316157,0,0.027313921251520386,0,0.013868758658349944,0
136,136,242603,36993,10,0,0.0006930983238054892,7,0.0035240260364860815,1,0.00313217925279308,0,0.01173839024072524,2,0.026819994273190786,0,0.013647828375337057,0
137,137,242603,37003,10,0,0.0006948784291163591,6,0.003487826695665035,3,0.0031819979311874403,1,0.011587341445528965,0,0.026323020131149278,0,0.013513369211224747,0
138,138,242603,37013,10,0,0.0006963108309962459,7,0.0034507950825144714,0,0.0032480202725011175,2,0.011433129742446936,1,0.025821317474668353,0,0.013449777977925306,0
139,139,242603,37023,10,0,0.0006974008310384566,7,0.0034130129651385463,2,0.003328908422589881,0,0.01128477934537914,1,0.025306583503650917,0,0.013433651842145143,0
140,140,242603,37033,10,0,0.0006981515689319225,6,0.0033769955427566003,1,0.0034202644080699295,1,0.011148776976339996,2,0.02476703897277559,0,0.01343857625952614,0
141,141,242603,37043,10,0,0.0006985531132854748,8,0.003343382425890498,0,0.0035192051347720135,0,0.01104107348666193,2,0.024190336101751076,0,0.01343881925652931,0
142,142,242603,37053,10,0,0.0006986713381710806,8,0.003312011736407657,0,0.003620006823428976,1,0.010980080693656098,1,0.02356575649474066,0,0.01341183786156011,0
143,143,242603,37063,10,0,0.0006985811313892329,7,0.0032817387310009652,2,0.0037186812793012264,1,0.010980717873389546,0,0.02288559835639332,0,0.013339718855510108,0
144,144,242603,37073,10,0,0.0006983656119959796,5,0.0032523544113892354,3,0.0038113056213837436,2,0.011047798876515844,0,0.022145835196534396,0,0.013209764624437554,0
145,145,242603,37083,10,0,0.000698038218647041,5,0.00322488031984046,3,0.003897083823212741,0,0.011175813126458175,1,0.021346202342306837,1,0.013014452191844373,0
146,146,242603,37093,10,0,0.000697562030695804,8,0.0032019895853799643,0,0.003973613377909859,1,0.011355471455477982,1,0.020516445430322647,0,0.012750974115920188,0
147,147,242603,37103,10,0,0.0006969409161729883,7,0.003184696701487721,0,0.004041077894464057,1,0.011573903049326111,1,0.01967145642086543,1,0.012420534581286002,0
148,148,242603,37113,10,0,0.0006961477021015934,5,0.0031734338080673307,3,0.0040990167914948675,1,0.01182078878647219,0,0.01886333506954128,1,0.012027534585938802,0
149,149,242603,37123,10,0,0.0006951381809610174,2,0.003169397451690637,5,0.004147712526623616,1,0.012080924035412558,2,0.018141450824522523,0,0.011578742981775227,0
150,150,242603,37133,10,0,0.000693745304391669,9,0.003175514333679988,1,0.004187855381994172,0,0.012352999801778017,0,0.017538148453947553,0,0.01108251824763913,0
151,151,242603,37143,10,0,0.0006919843242783809,8,0.003192748104259175,0,0.004218746800599306,0,0.012623311758229621,2,0.017075174117566472,0,0.01054812023845836,0
152,152,242603,37153,10,0,0.0006898371890939226,7,0.003221521750357757,1,0.004239277637852072,2,0.012896898999634504,0,0.016748813338793588,0,0.0099851316339859,0
153,153,242603,37163,10,0,0.0006873950903089883,6,0.0032606092459393147,1,0.004250613385086811,2,0.013164317446479777,0,0.016538654565615377,0,0.009402994719658043,1
154,154,242603,37173,10,0,0.0006847570735563906,6,0.003307040483731237,2,0.004254712650244995,1,0.013419339108118447,0,0.016414048557446954,1,0.00887046471829771,0
155,155,242603,37183,10,0,0.000682012070437058,5,0.00335843897901407,2,0.004254203632811135,0,0.013649470540394561,1,0.016366651511124788,1,0.00841561779501002,1
156,156,242603,37193,10,0,0.0006791778153298739,9,0.0034127192458840785,0,0.004250560271226442,0,0.013847040386790454,1,0.0163974057548304,0,0.008144437259673457,0
157,157,242603,37203,10,0,0.000676380998441749,8,0.0034667581397466733,2,0.004243827105772553,0,0.01400674672545979,0,0.01650169114915032,0,0.008092599879822773,0
158,158,242603,37213,10,0,0.0006737172545730535,9,0.003519438374296304,0,0.0042322096749953,0,0.014122698248406753,0,0.0166759567755121,1,0.008294514989739397,0
159,159,242603,37223,10,0,0.0006713854559233602,7,0.0035674719752226726,1,0.004212951548423189,2,0.014190916190537854,0,0.016928146066081663,0,0.008740195654065048,0
160,160,242603,37233,10,0,0.0006695235394149243,8,0.0036091230726037838,0,0.004186324674298072,2,0.01420543450036492,0,0.017240264237563713,0,0.009391335661000522,0
161,161,242603,37243,10,0,0.00066829049724167,8,0.0036414027513928093,0,0.004153954774316492,2,0.014160235363392589,0,0.017599002972875793,0,0.010191849459872195,0
162,162,242603,37253,10,0,0.0006677855365521671,6,0.0036617340625638333,0,0.0041202448001998624,2,0.014050305486730663,1,0.01797835878002688,1,0.011077890442484495,0
163,163,242603,37263,10,0,0.0006680023563072891,6,0.003667519348984824,2,0.004090943371898395,1,0.01387953000418111,1,0.018373811112896394,0,0.011985918578133683,0
164,164,242603,37273,10,0,0.0006688730046829458,8,0.003658562659427904,2,0.004070476009074461,0,0.013656420544866642,0,0.018762326493093673,0,0.012858420343130735,0
165,165,242603,37283,10,0,0.0006703204575357384,7,0.003635961210092726,2,0.004060573575901945,0,0.013389406018804496,1,0.019132109486426012,0,0.013647416368319436,0
166,166,242603,37293,10,0,0.0006722129361802397,8,0.003602859766422042,1,0.004060294191174031,1,0.013095024599105083,0,0.019463565126690202,0,0.014316130444067689,0
167,167,242603,37303,10,0,0.0006744781501172094,9,0.0035625012848515517,0,0.004067665788973673,0,0.012781254656413886,1,0.019735132929484565,0,0.014839264252564273,0
168,168,242603,37313,10,0,0.0006770909514688532,6,0.003517204260863156,2,0.004078171965341858,2,0.012462973205371234,0,0.019926011854569877,0,0.015202303584792394,0
169,169,242603,37323,10,0,0.0006799601936952539,4,0.0034701347936894754,3,0.004090692602601361,2,0.012145266355581595,0,0.02001847889842687,1,0.015400221127555833,0
