,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases
31,31,95936,3332,10,0,0.010844553174619222,7,0.05937018126747094,2,0.07010657337818772,1,0.2599215110771265,0,0.43645507155011537,0,0.2112950469901724,0
32,32,95936,3342,10,0,0.011057192690220565,5,0.060719896252079096,1,0.07125161176810581,0,0.2645783279186579,2,0.44232705290315877,2,0.21540313258738267,0
33,33,95936,3352,10,0,0.011142391563571365,8,0.06135417619068779,0,0.0716075115513994,0,0.26617528090670833,1,0.44336829837833724,1,0.21688790575307815,0
34,34,95936,3362,10,0,0.011109171780853576,7,0.06131801149988619,0,0.07123243564708738,1,0.26494991273788143,2,0.4399942034930386,0,0.21594331770901165,0
35,35,95936,3372,10,0,0.01096918357547485,8,0.06067171281652654,0,0.07019987771428235,2,0.2612120188483949,0,0.43271140854601653,0,0.21281639239930394,0
36,36,95936,3382,10,0,0.01073585341754295,7,0.05948522523527814,0,0.06859432466338812,2,0.2552938949809208,1,0.42206681700854426,0,0.20778704763784522,0
37,37,95936,3392,10,0,0.010423430061903749,5,0.05783386602517107,2,0.06650635102110905,2,0.24754950682194532,1,0.4086053407046588,0,0.20115082468438553,0
38,38,95936,3402,10,0,0.010046247127609945,7,0.0557966978839141,2,0.06402874261998465,1,0.2383254081558854,0,0.3928542624988108,0,0.19320476673159293,0
39,39,95936,3412,10,0,0.009618263023936292,9,0.05345229997049966,0,0.061250594949399155,0,0.22794815628889445,0,0.37531108654263684,1,0.18423640437424466,0
40,40,95936,3422,10,0,0.009152657112734929,4,0.05087517159426698,1,0.0582536004747521,3,0.2167195403830161,2,0.35646248762886934,0,0.17451562276891536,0
41,41,95936,3432,10,0,0.008661374254285753,6,0.048135439126240256,1,0.05511535772223963,1,0.20492266549070748,2,0.336735423913368,0,0.16428907857913042,0
42,42,95936,3442,10,0,0.0081551597498408,7,0.045295799706655065,0,0.051901602818808096,2,0.19281248252565597,1,0.31652088380493393,0,0.15377678507702827,0
43,43,95936,3452,10,0,0.007643361032782539,2,0.04241068528406308,3,0.04867232745692794,1,0.18061394387640123,1,0.2961515755964979,2,0.14317047425573953,1
44,44,95936,3462,10,0,0.0071337865816296,7,0.03952950167833661,1,0.04547631174438179,1,0.16852143521287558,1,0.2759599869648559,0,0.1326931672547944,0
45,45,95936,3472,10,0,0.006633062332503017,8,0.03669237611558656,2,0.04235371247175743,0,0.1566940946024059,0,0.25619353065927297,0,0.12250026103846919,0
46,46,95936,3482,10,0,0.00614654869430436,8,0.03393422939164571,0,0.03933387873372854,2,0.1452512369884784,0,0.2370717191537283,0,0.11274006527381594,0
47,47,95936,3492,10,0,0.005678555125679639,6,0.03128082872611914,1,0.03644101822781178,1,0.13427986727774158,1,0.21874827522778748,0,0.1035075258688993,1
48,48,95936,3502,10,0,0.0052323529245970335,6,0.028752293111891297,3,0.03369091932949656,0,0.12384290881169648,1,0.20132509130057163,0,0.09491656916573607,0
49,49,95936,3512,10,0,0.004810305742759328,7,0.026364055135075757,2,0.031093379072645456,0,0.11398155053302848,1,0.1848615304018416,0,0.08700815474917582,0
50,50,95936,3522,10,0,0.004413972034017055,7,0.024126326058263398,1,0.0286527079972575,1,0.10472332153458683,1,0.16938392547260542,0,0.07981769211853487,0
51,51,95936,3532,10,0,0.004044209736528559,8,0.022045125293269553,1,0.026369901061344948,0,0.09608360615180456,1,0.15489407551189843,0,0.07333437897155087,0
52,52,95936,3542,10,0,0.0037013441373331974,7,0.020122421816537894,2,0.024241444174746444,1,0.08806736644234822,0,0.14137628530507282,0,0.06751770446059213,0
53,53,95936,3552,10,0,0.003385200639333337,7,0.018357341197921092,0,0.022263823262044027,2,0.08066345022363222,1,0.12880289832156097,0,0.06230759353230155,0
54,54,95936,3562,10,0,0.0030952311596611857,8,0.016744442912089822,0,0.020433706750995196,0,0.07385767673654564,2,0.1171384700709744,0,0.057633852294557024,0
55,55,95936,3572,10,0,0.002830602340048622,5,0.015276160339790429,2,0.01874504336524535,3,0.06763417217698585,0,0.10634280799658163,0,0.05342379135355486,0
56,56,95936,3582,10,0,0.0025901388679613942,5,0.013944376179366134,0,0.017196605725995323,2,0.061963412526043725,2,0.09637311706334732,0,0.0496077427484736,1
57,57,95936,3592,10,0,0.0023724760086454833,6,0.012738343094102081,0,0.015785063923067406,3,0.05682807279844288,0,0.08718546994432445,1,0.0461824199034957,0
58,58,95936,3602,10,0,0.002176101929490529,7,0.011647515723216954,3,0.014510350204323718,0,0.05219190070730773,0,0.07876234985616193,0,0.04311310125784477,0
59,59,95936,3612,10,0,0.0019994624955486954,3,0.010663604880612479,1,0.013367223136863886,3,0.04801867270895945,3,0.07106898369558073,0,0.04039325411585622,0
60,60,95936,3622,10,0,0.001840869277056771,8,0.009777396912679514,0,0.012353859771581351,1,0.04428516856580488,0,0.06407992537884177,1,0.03799595244466071,0
61,61,95936,3632,10,0,0.001698830613082275,8,0.008980495050657523,0,0.011462583730019266,0,0.040950793192856765,1,0.05778438033505302,1,0.03588323652475037,0
62,62,95936,3642,10,0,0.0015718910488153506,10,0.008264211837471024,0,0.010683890273267193,0,0.03798875916542423,0,0.05217312129621428,0,0.034010267215073206,0
63,63,95936,3652,10,0,0.0014588416892020771,7,0.007619462846824075,1,0.010005385039015362,2,0.03535964439312401,0,0.04722279428400359,0,0.03233001083617604,0
64,64,95936,3662,10,0,0.001358518229664931,7,0.007038270353716751,1,0.009415755750500299,1,0.03302374021542116,1,0.04290329858000773,0,0.030797248281170718,0
65,65,95936,3672,10,0,0.00126987277423446,7,0.006513467776327763,1,0.008902463903525795,1,0.030945264131524233,0,0.03916316606187061,1,0.029371467201667386,0
66,66,95936,3682,10,0,0.0011918778386610283,6,0.00603930116294576,3,0.008455086478048067,0,0.02908419900725116,0,0.035964777834427517,0,0.0280186018140968,1
67,67,95936,3692,10,0,0.001123500653110599,7,0.005613108036755308,0,0.008062365889888054,2,0.027405628716151386,1,0.03324626141034406,0,0.026771583461188294,0
68,68,95936,3702,10,0,0.0010637697714770244,8,0.005230751314891497,1,0.007716923891492968,0,0.025882772846129744,0,0.03095334878450054,1,0.025630579424935917,0
69,69,95936,3712,10,0,0.0010117838536586575,8,0.00489000138107859,1,0.007409199702414616,0,0.02448732695743345,0,0.02904887672507342,1,0.024621386060911882,0
70,70,95936,3722,10,0,0.0009667250232566643,7,0.0045877387555338725,0,0.007131496257255998,1,0.023197383092261506,1,0.027502557455543378,1,0.02374617145104897,0
71,71,95936,3732,10,0,0.0009278339137730689,6,0.004319947231116541,2,0.006877412434600303,1,0.02199931060573098,1,0.026303463608781913,0,0.022992569408805945,0
72,72,95936,3742,10,0,0.0008943802465199496,8,0.004084271556640093,0,0.006641587255872942,1,0.020884337768881545,1,0.02542369899571375,0,0.022337853173569254,0
73,73,95936,3752,10,0,0.000865735902467537,6,0.003876422934430742,2,0.006420633863304637,2,0.019851195307075627,0,0.024829785570668568,0,0.021753824603794176,0
74,74,95936,3762,10,0,0.0008412462409371121,5,0.003694667147825962,4,0.006214279625183494,0,0.018895783652533575,1,0.024469132294893354,0,0.021211135482909878,0
75,75,95936,3772,10,0,0.0008202866380177756,6,0.003539232321152852,1,0.006020552574292153,1,0.018020714539987086,2,0.024279726919724628,0,0.020682543187668406,0
76,76,95936,3782,10,0,0.000802278326740739,7,0.0034092230585876498,0,0.005839812821015289,1,0.017233559239901046,2,0.024196990344673076,0,0.020145025607616447,0
77,77,95936,3792,10,0,0.0007867108900678588,4,0.0033036047052502644,4,0.005671458275177244,1,0.016546545158144348,1,0.024159653259233308,0,0.019580887095069045,0
78,78,95936,3802,10,0,0.000773047593832058,4,0.0032235407563733333,2,0.005515308578891519,2,0.015969750161034565,0,0.024113980675352552,1,0.018978068977442916,1
79,79,95936,3812,10,0,0.0007608118369197992,7,0.003167943933114891,2,0.005372962219406987,0,0.015504316533023208,0,0.02404284659543963,1,0.018389695941252483,0
80,80,95936,3822,10,0,0.0007496440084870299,6,0.0031368566007792652,2,0.005243281326123041,1,0.015141949317039239,1,0.02394902480188041,0,0.017833710160029888,0
81,81,95936,3832,10,0,0.0007392283590439344,7,0.0031295105371631554,1,0.0051267235994795985,0,0.01487117261657097,1,0.023836955815684836,1,0.017350991582728327,0
82,82,95936,3842,10,0,0.000729409320042316,5,0.0031435502694311087,2,0.005020651883439143,1,0.014677278358175078,2,0.023743098026437086,0,0.016956079509957662,0
83,83,95936,3852,10,0,0.0007200393114954277,7,0.0031767586143889473,0,0.004923699672827694,2,0.014555353688863182,0,0.023673248443313043,1,0.01664642064621332,0
84,84,95936,3862,10,0,0.0007111003648311229,5,0.0032242052738871204,2,0.004835651584359212,1,0.01449089963114755,2,0.023660495071887992,0,0.016406806212017958,0
85,85,95936,3872,10,0,0.0007025229437673858,4,0.003282517169582142,1,0.004756043172345988,4,0.01448551515203713,1,0.023702711221192684,0,0.01621458162493392,0
86,86,95936,3882,10,0,0.000694232286908069,8,0.003346887811084508,0,0.004690495178093024,0,0.014531921516498875,2,0.02379659940273247,0,0.016044306357652027,0
87,87,95936,3892,10,0,0.0006862650930149455,8,0.0034123917645524976,1,0.004639247567149255,1,0.01463447910150544,0,0.023921226002080815,0,0.015871338996307136,0
88,88,95936,3902,10,0,0.0006786758410583981,8,0.0034749920885542604,1,0.004604943773631424,0,0.01478357569194414,1,0.024046942593085218,0,0.015674254884041883,0
89,89,95936,3912,10,0,0.0006716107160274991,8,0.0035308605904817198,2,0.0045852977145801055,0,0.014975402721699371,0,0.024140979111134855,0,0.015436218219002474,0
90,90,95936,3922,10,0,0.0006652547208009973,8,0.0035782883485887653,1,0.004576437733599305,1,0.015192509440707491,0,0.02417209584136948,0,0.01514551786664806,0
91,91,95936,3932,10,0,0.000659797978906376,7,0.003615900723625381,2,0.004574263919689751,0,0.015415918329885052,1,0.024113853123443642,0,0.01479549273508813,0
92,92,95936,3942,10,0,0.0006553717086058513,5,0.00364453699391163,1,0.00457291166600863,3,0.015629810112645734,1,0.02394650679979329,0,0.014384052847354814,0
93,93,95936,3952,10,0,0.0006519809725727017,8,0.0036646315606853126,1,0.004572236996703577,1,0.01582070117729729,0,0.023657744751769835,0,0.01391296683642613,0
94,94,95936,3962,10,0,0.0006496435368023678,8,0.003677196443071509,0,0.004570456374267996,1,0.01597506130484278,1,0.023242550119167593,0,0.013387047287359843,0
95,95,95936,3972,10,0,0.0006483084489204737,5,0.0036819441271677177,1,0.004568606727857547,3,0.016089318879913887,0,0.022702473664110188,1,0.012813328445252122,0
96,96,95936,3982,10,0,0.0006478317345757939,6,0.003679070897695421,3,0.00457067096410308,1,0.016154394848556033,0,0.02207112303250707,0,0.012200299221792051,0
97,97,95936,3992,10,0,0.0006480717251345882,7,0.003670319583543684,1,0.0045782261282047865,1,0.016164715119643378,0,0.02136863287416766,0,0.011557229110804403,1
98,98,95936,4002,10,0,0.0006488611427556047,7,0.003656530328802121,1,0.004593641820659272,0,0.016113512730650658,1,0.020626605711175926,1,0.010953410567761305,0
99,99,95936,4012,10,0,0.0006500433764778686,6,0.0036394934908938865,2,0.004615757117950456,0,0.016001814708910038,1,0.01989202882921935,1,0.010417970497042312,0
100,100,95936,4022,10,0,0.000651461384069059,6,0.003621286260423381,1,0.004641613843943324,1,0.01583463351355987,2,0.019213018379704523,0,0.009998477694907948,0
101,101,95936,4032,10,0,0.0006529770289228792,8,0.003602870662395779,1,0.004667949993826324,0,0.01563094244776576,0,0.01862218036361976,1,0.00971232412625235,0
102,102,95936,4042,10,0,0.0006545283475885831,7,0.003585166988114097,1,0.004689636194700551,1,0.015401589279383931,0,0.01816981933084022,0,0.009556702021676163,1
103,103,95936,4052,10,0,0.0006560553292090452,6,0.0035683699701917716,0,0.004703845087727846,2,0.01515870391310376,2,0.017864469911704338,0,0.009573571623241859,0
104,104,95936,4062,10,0,0.0006575170699119658,7,0.003551235037676347,1,0.00470990559662537,1,0.014919962887165749,0,0.0177073504169311,1,0.009755803344172996,0
105,105,95936,4072,10,0,0.0006589090415198151,7,0.0035329162632123713,2,0.004707740001272612,1,0.014688267089358902,0,0.017703396405474508,0,0.01011137545568852,0
106,106,95936,4082,10,0,0.0006602223519209205,6,0.0035131403250041127,1,0.004699007500160463,0,0.01446777601569302,2,0.01782701238227361,0,0.01061907738539135,1
107,107,95936,4092,10,0,0.0006614304376284886,5,0.0034914738447250192,3,0.004683736340701827,1,0.014268605287433967,1,0.01805498125734281,0,0.011301263922010954,0
108,108,95936,4102,10,0,0.0006624668097021925,7,0.003470210971854058,1,0.004663016388642968,1,0.014094248018217107,0,0.0183506577299845,1,0.012131038861390738,0
109,109,95936,4112,10,0,0.0006633066186466996,8,0.0034502034243278,1,0.00463720821107122,1,0.01394601600091731,0,0.01869917588892914,0,0.01309786772868503,0
110,110,95936,4122,10,0,0.0006639564161355593,8,0.0034329112359360553,2,0.004607223931709513,0,0.013820530509485692,0,0.019068075432481978,0,0.014164507701310877,0
111,111,95936,4132,10,0,0.0006644799639507714,9,0.003419783182419435,0,0.004572577496440744,0,0.013707815387366741,0,0.019437380132236767,1,0.015280781844969619,0
112,112,95936,4142,10,0,0.0006650293570143805,9,0.00340995008508186,1,0.004532368781454651,0,0.01359459867990107,0,0.01980724610224944,0,0.016390899175248066,0
113,113,95936,4152,10,0,0.0006657914203557995,3,0.003403058414434522,2,0.004484626921333172,3,0.013466707684857271,2,0.020159479819711966,0,0.017440147570688957,0
114,114,95936,4162,10,0,0.0006667557230585986,5,0.003398687501088257,2,0.004432000696320073,2,0.013325179649232202,1,0.020486345337206092,0,0.018379951322332836,0
115,115,95936,4172,10,0,0.000667901038608785,7,0.0033968394250172428,1,0.0043772334713971656,0,0.013171042942784072,1,0.020771247132225928,1,0.0191710801927697,0
116,116,95936,4182,10,0,0.0006691268254116105,7,0.0033973132294143004,0,0.004322881955749755,1,0.013015276364048967,1,0.02102117860722406,1,0.019785191064452697,0
117,117,95936,4192,10,0,0.0006703223440504314,7,0.00339898394270427,1,0.004272430268691333,1,0.012869829896839755,1,0.021251899049525506,0,0.020205045755462607,0
118,118,95936,4202,10,0,0.0006714194537468999,7,0.0034008627059706445,2,0.004227424186433444,0,0.012746408524215333,1,0.021472356568296914,0,0.0204237825500616,0
119,119,95936,4212,10,0,0.0006723852271473192,9,0.0034023622132347245,0,0.004187325011841788,0,0.012655056233368687,1,0.021691140095626168,0,0.020443587132451296,0
120,120,95936,4222,10,0,0.0006732899390008384,7,0.0034016015197663126,1,0.00415050522365976,1,0.01260338237586779,0,0.0219004121618276,0,0.02027404820153573,1
121,121,95936,4232,10,0,0.000674175299653863,7,0.003398024140551734,1,0.004115489461996715,1,0.01258919143185236,0,0.02208293945812946,1,0.019990220514577852,0
122,122,95936,4242,10,0,0.0006751185403348075,6,0.0033906311802274214,1,0.004080759863151479,1,0.012605268872132442,1,0.022243270907971152,1,0.0196311973535055,0
123,123,95936,4252,10,0,0.000676128605291543,8,0.003378925143312842,2,0.004045905478052173,0,0.012644488551165702,0,0.022394253447893617,0,0.01925752357312353,0
124,124,95936,4262,10,0,0.0006772517094779644,5,0.003363768739324381,1,0.004009610969396362,3,0.012691875604681964,1,0.02254213858091313,0,0.01890149382733019,0
125,125,95936,4272,10,0,0.0006784025803518385,7,0.0033456699373673243,1,0.003975499941497426,0,0.01274139867651718,0,0.02269333023943814,1,0.018576195127162923,1
126,126,95936,4282,10,0,0.0006795590175372155,3,0.0033256889402575886,3,0.00394304326529542,1,0.012780530828921905,3,0.022864957047591224,0,0.018339703713099457,0
127,127,95936,4292,10,0,0.0006805111621664314,5,0.0033065475165710598,2,0.003914727327096537,1,0.01282105348019722,1,0.023047561034680017,1,0.01820061966000482,0
128,128,95936,4302,10,0,0.0006811015846853498,9,0.0032904017560675546,0,0.003891293197814642,0,0.012866288055852963,1,0.02326236404341074,0,0.018181809794010014,0
129,129,95936,4312,10,0,0.000681267804178405,9,0.0032781780815319167,0,0.003871738215831202,1,0.012929369329364922,0,0.023499621398803936,0,0.018275792422858764,0
130,130,95936,4322,10,0,0.0006810365567106618,8,0.0032696625777071733,1,0.0038558831109884047,1,0.01301223279186105,0,0.0237524240746554,0,0.018457484469936957,0
131,131,95936,4332,10,0,0.0006805404395967201,7,0.0032637673620264014,1,0.003842763915717861,0,0.013111162761974474,1,0.023999503008918448,1,0.018691021179530257,0
132,132,95936,4342,10,0,0.0006799394160224231,7,0.0032587441863522306,1,0.0038303476660216072,1,0.013221540319373377,1,0.024239841389522433,0,0.01893639685029178,0
133,133,95936,4352,10,0,0.0006793851230833194,8,0.0032531394336837638,0,0.0038180575672971525,1,0.013337041521332277,1,0.024453134296624584,0,0.019154808374336425,0
134,134,95936,4362,10,0,0.000679023843480492,8,0.003244836313128985,1,0.0038050312171572487,1,0.013454834110365698,0,0.02462991616197846,0,0.01931237728343321,0
135,135,95936,4372,10,0,0.0006789735759696297,6,0.0032327634692607718,2,0.0037913398760833546,1,0.013567374237149285,1,0.024752789117749828,0,0.01938233390431849,0
136,136,95936,4382,10,0,0.000679266118379198,6,0.003216886293920486,0,0.0037775999963292803,4,0.013673539276473757,0,0.024802415960089433,0,0.019345929206512777,0
137,137,95936,4392,10,0,0.0006798855193369973,8,0.0031962985034187192,1,0.0037697304973562202,1,0.013763777263796987,0,0.024760316196649024,0,0.019192394083818547,0
138,138,95936,4402,10,0,0.0006808145173125274,7,0.0031716278863463923,2,0.0037704351436210187,1,0.013829885888945835,0,0.024611191565335994,0,0.01891825223034104,0
139,139,95936,4412,10,0,0.0006819833356582793,7,0.0031440895882478715,3,0.0037839456651736947,0,0.013861060560566909,0,0.024344444687417505,0,0.018526247602636194,0
140,140,95936,4422,10,0,0.0006833426824683934,6,0.003116632738003346,1,0.003810219986575519,3,0.013846440500800672,0,0.02395487861642585,0,0.018024091710873564,0
141,141,95936,4432,10,0,0.0006847991965636451,8,0.0030913808187116435,0,0.003851812251953031,1,0.013776540136799808,0,0.023442713408785947,1,0.01742318116889694,0
142,142,95936,4442,10,0,0.0006863224490076837,4,0.003069697768326608,2,0.003907112769788668,1,0.013644265364974505,1,0.022839669221663805,1,0.016737387730337415,1
143,143,95936,4452,10,0,0.0006877392689265493,7,0.0030533162782626754,2,0.003975462455570013,1,0.013452543452593845,0,0.02219043396398856,0,0.01604178879550511,0
144,144,95936,4462,10,0,0.0006889865787343148,9,0.00304304874674382,0,0.004054647548030133,0,0.013202641385956981,0,0.02153359146196999,1,0.015372018888569138,0
145,145,95936,4472,10,0,0.0006900411553889281,5,0.0030381451433322683,2,0.004140029369138815,2,0.012900964369191947,1,0.020931889416381314,0,0.014782483954066079,0
146,146,95936,4482,10,0,0.0006908157360696648,5,0.0030392158063748667,0,0.004229371199968853,0,0.012560015831266792,5,0.020410008826292087,0,0.01429742189598637,0
147,147,95936,4492,10,0,0.0006912616790721365,7,0.0030440993835725155,2,0.004317130315206727,0,0.012222691959852993,1,0.019986738559368524,0,0.013920630323359325,0
148,148,95936,4502,10,0,0.0006913497293606014,7,0.003052647769893117,1,0.0043988190849620894,0,0.011917347945167687,1,0.01965773772484956,0,0.013640445909519062,1
149,149,95936,4512,10,0,0.0006910584514678522,4,0.0030633353873726894,2,0.004469033195896957,2,0.011682406885594968,1,0.019404426814166,1,0.013495308522865858,0
150,150,95936,4522,10,0,0.0006903073571398747,8,0.003076322345527762,0,0.004525819553547412,1,0.011541288833159639,1,0.01922658252306882,0,0.013479198880290625,0
151,151,95936,4532,10,0,0.0006891589669356906,5,0.0030899598134305852,0,0.004567343761865247,1,0.011505609138379681,3,0.019103389289940764,1,0.013604633966398024,0
152,152,95936,4542,10,0,0.0006875616409203976,6,0.003102625899384638,3,0.004594441469717828,0,0.011590855606878687,1,0.019050271058636502,0,0.013857104532363267,0
153,153,95936,4552,10,0,0.0006855494792629832,9,0.003114650942964236,0,0.004607005032179225,1,0.011795148922208995,0,0.01905582717345346,0,0.014206908485942703,0
154,154,95936,4562,10,0,0.0006832465675538693,5,0.0031240383861473146,2,0.004606543002316955,3,0.012108634465963839,0,0.019114029921948286,0,0.014615195522515431,0
155,155,95936,4572,10,0,0.0006806831669789271,4,0.00313183764172862,0,0.004597541065968741,0,0.012509006451634197,3,0.019205619097778067,3,0.015040004161302814,0
156,156,95936,4582,10,0,0.0006778863825262506,9,0.0031367436692520765,0,0.00458138367215401,1,0.012984743947990655,0,0.019384772450630396,0,0.015441167328579242,0
157,157,95936,4592,10,0,0.0006749855552286375,7,0.0031377811775844013,1,0.004561971382168386,1,0.013505775580966481,1,0.01965025186000864,0,0.01578373870616614,0
158,158,95936,4602,10,0,0.0006720374563798519,9,0.0031340472944828388,0,0.00454117193915865,0,0.014056151772678622,1,0.020027499128315328,0,0.016039993966967057,0
159,159,95936,4612,10,0,0.0006692447095324352,7,0.0031236838360666577,2,0.0045188662705457116,0,0.014615629200587357,1,0.020506739243469282,0,0.016190243445825734,0
160,160,95936,4622,10,0,0.0006667474697817165,2,0.003107220666597908,3,0.004493918415553569,1,0.015167758937387152,2,0.02105800199602906,1,0.01622275053057897,1
161,161,95936,4632,10,0,0.0006645096950673823,7,0.003086724956344688,2,0.004465396073021086,0,0.015706452750135966,1,0.021665284059294694,0,0.016192846392138995,0
162,162,95936,4642,10,0,0.0006625602139558791,6,0.003065123780872125,1,0.00443069749908966,2,0.016224184725176803,0,0.02229002764836346,1,0.01612213423710836,0
163,163,95936,4652,10,0,0.0006607837807158864,7,0.0030453787306525433,1,0.004391113112035218,0,0.016711640425279325,2,0.022930264589527623,0,0.016056208401205023,0
164,164,95936,4662,10,0,0.0006591385637772292,5,0.0030298005479198324,2,0.004345393501553202,0,0.01717049647243099,3,0.023559335437961883,0,0.016015019239928718,0
165,165,95936,4672,10,0,0.0006575242732450035,7,0.0030204577402525136,1,0.004293577737047147,2,0.01760954922041624,0,0.024159233548770295,0,0.016001816659314636,0
166,166,95936,4682,10,0,0.0006559287298456455,8,0.0030177930603064182,0,0.0042378927719688,0,0.018026891252312712,1,0.024702557271129178,1,0.01600733674945457,0
167,167,95936,4692,10,0,0.0006543764314977261,4,0.0030208649604324504,2,0.004177941111634699,0,0.018429041551801757,2,0.025186136738961376,1,0.016014813041983066,1
168,168,95936,4702,10,0,0.000652803997334475,6,0.003029468533570164,1,0.004114325192730272,0,0.01882041496126666,3,0.02561708889148873,0,0.016064290771407433,0
