,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases
44,44,234857,39213,10,0,0.08040655163833305,9,0.40532146603036884,1,0.5088285876785149,0,1.7935743627650238,0,2.8543499171805187,0,1.5866820669990378,0
45,45,234857,39223,10,0,0.07426673543755725,9,0.374315150153049,0,0.4701010802565186,0,1.6568297725123988,1,2.6375703208296217,0,1.4678769238775085,0
46,46,234857,39233,10,0,0.06829797551751987,7,0.3441959635316262,2,0.43244577593110095,0,1.5238205276176766,1,2.4266364667164075,0,1.3523806726257828,0
47,47,234857,39243,10,0,0.06255445607934071,10,0.31523314642156747,0,0.3962034456857425,0,1.3957668022953162,0,2.223474926910066,0,1.2412277298088286,0
48,48,234857,39253,10,0,0.05707730610436569,7,0.2876268246989071,1,0.36162960255438903,1,1.2735896848009913,0,2.0295408795014462,1,1.1351768126542192,0
49,49,234857,39263,10,0,0.05189586457750051,7,0.2615195976310734,1,0.32890673988983465,1,1.1579477708885728,1,1.8459007830264624,0,1.0347526387740797,0
50,50,234857,39273,10,0,0.04702932992127453,6,0.23700271820870322,4,0.29815380766024835,0,1.0492752018220959,0,1.6732447272057238,0,0.940284690186351,0
51,51,234857,39283,10,0,0.04248813617501709,6,0.21412779671559926,1,0.2694351965643705,1,0.9478059087280878,1,1.5119673141248386,1,0.8519420692391243,0
52,52,234857,39293,10,0,0.03827542453806228,9,0.19290895568408062,0,0.24277206245136668,1,0.853621082612687,0,1.3622239199630797,0,0.7697641529087403,0
53,53,234857,39303,10,0,0.034388474633554635,9,0.17333139122971428,1,0.21814863569732368,0,0.7666623324418572,0,1.223937663664672,0,0.693687130332281,0
54,54,234857,39313,10,0,0.030819858115517407,6,0.15535653386445156,4,0.1955190466585914,0,0.6867673602856417,0,1.0968698297978172,0,0.6235667038043218,0
55,55,234857,39323,10,0,0.02755845012378891,9,0.13892977891583064,1,0.17481451097836015,0,0.6136889697612576,0,0.9806379346740859,0,0.5591973200117537,0
56,56,234857,39333,10,0,0.024590506284567805,8,0.12398110535372539,0,0.15594824752312644,1,0.5471177540406452,1,0.8747545976607384,0,0.5003283223638768,0
57,57,234857,39343,10,0,0.021900290722314905,5,0.11043103622859977,2,0.13882264047187354,3,0.48670805644689746,0,0.7786590676749202,0,0.44667740539301787,0
58,58,234857,39353,10,0,0.019470733985013377,6,0.09819433119615475,0,0.12333598602502288,2,0.43208206819438644,1,0.6917441654214537,1,0.3979417254643978,0
59,59,234857,39363,10,0,0.017284060206659176,6,0.0871796799268511,2,0.10938290660641525,0,0.3828569580792758,2,0.6134050555717517,0,0.3538069883909131,0
60,60,234857,39373,10,0,0.015322185849380394,3,0.07729668275185037,3,0.0968554093337781,2,0.33865196463666647,1,0.5430126933229494,1,0.313954799519377,0
61,61,234857,39383,10,0,0.013567039882036017,9,0.06845631291093532,0,0.08564810065838117,1,0.2990882177629961,0,0.4799803368768037,0,0.2780685282866496,0
62,62,234857,39393,10,0,0.012001163046666298,6,0.06057010789188738,1,0.07565440817167975,1,0.26379200176034284,0,0.4237080991042691,2,0.24583790842163006,0
63,63,234857,39403,10,0,0.010607646653890539,6,0.053554039897552475,2,0.06677122005180039,0,0.23239674877865474,1,0.37367423118758264,0,0.21696256730450164,1
64,64,234857,39413,10,0,0.009370497666170432,8,0.04732788518055179,1,0.058896907554564386,0,0.20455124195453248,0,0.3293324879710735,1,0.19121445860370825,0
65,65,234857,39423,10,0,0.008274715385483649,6,0.04181528953438565,2,0.05193364559853919,1,0.17991352085631138,1,0.29020142237018465,0,0.16833999352368556,0
66,66,234857,39433,10,0,0.007306243463290557,6,0.036946115866057394,1,0.045789336652829665,1,0.15816912363566812,2,0.25578351896771373,0,0.14812023038077204,0
67,67,234857,39443,10,0,0.006452071373775362,7,0.03265426411094468,1,0.040377884492022405,0,0.13903082683508183,1,0.22560540084978742,1,0.13032322211454658,0
68,68,234857,39453,10,0,0.005700214726995092,4,0.028878924843636185,4,0.03561894250424685,1,0.12223223119603269,0,0.199230849480607,0,0.11471445356827333,1
69,69,234857,39463,10,0,0.005039575183628386,7,0.025566806668781937,1,0.03144040583208023,1,0.10752567509130179,1,0.176227850865484,0,0.10112186108961817,0
70,70,234857,39473,10,0,0.004460110425048483,8,0.02266726709902231,1,0.027776451194150648,0,0.09468671915174609,1,0.1562019150012787,0,0.08934170397878094,0
71,71,234857,39483,10,0,0.003952706982247714,6,0.020135201670091515,2,0.024566765986644475,0,0.08350662204186833,2,0.13877982491504653,0,0.07920224317315691,0
72,72,234857,39493,10,0,0.003509114031124537,5,0.017929505003455932,2,0.021756876201138944,2,0.07380410394497688,1,0.12361711703945748,0,0.0705187407423231,0
73,73,234857,39503,10,0,0.0031218883605949104,8,0.016012730350066996,1,0.019300294024728087,0,0.06541151377660469,1,0.11040129856404697,0,0.0631055738808569,0
74,74,234857,39513,10,0,0.0027844176085024697,6,0.014350436685992002,1,0.017153154825554538,1,0.05818045712231913,2,0.09885365885068752,0,0.05678223842518431,0
75,75,234857,39523,10,0,0.0024907146483845667,8,0.012911385213082237,1,0.0152790949696232,1,0.0519817235466776,0,0.08872953561851393,0,0.05137904645830161,0
76,76,234857,39533,10,0,0.002235541863393216,8,0.011666865212011625,0,0.013645325154960614,0,0.04668621092667582,2,0.0798172321710565,0,0.04674144717292338,0
77,77,234857,39543,10,0,0.0020142459088681613,7,0.010589846830146101,1,0.012221834535135446,0,0.04219014530777945,1,0.07193591302664319,1,0.04273268579399924,0
78,78,234857,39553,10,0,0.0018227047959406906,7,0.009656657907527632,0,0.010981667936331407,3,0.038390085349207584,0,0.06495938849981336,0,0.03923491563361553,0
79,79,234857,39563,10,0,0.0016572716536879363,7,0.008844973648281183,2,0.009904808127213907,1,0.03518930757947814,0,0.0587686698977295,0,0.03614905350806661,0
80,80,234857,39573,10,0,0.0015146974680296443,5,0.008137185856512989,3,0.008971851075804468,0,0.03249573721212631,2,0.05327489522138418,0,0.033393716942578214,0
81,81,234857,39583,10,0,0.0013920182900133721,8,0.007519433478118051,1,0.008166275832757306,0,0.030234581940729324,1,0.04839465903541042,0,0.030903562910586022,0
82,82,234857,39593,10,0,0.0012866789627914495,5,0.006979788566777846,2,0.0074721201761673815,2,0.028335182226551587,1,0.04405153394760991,0,0.028627298412685034,0
83,83,234857,39603,10,0,0.001196293926613655,4,0.006509925507551925,3,0.006876777838294304,2,0.026742406879705343,1,0.04017570419028859,0,0.02652557394205554,0
84,84,234857,39613,10,0,0.001118727907436198,9,0.006103605821771809,0,0.006369387111276814,0,0.025408868470188015,0,0.03670421610236569,1,0.024568913246239193,0
85,85,234857,39623,10,0,0.001052213932554052,7,0.005753372665521312,1,0.005939022359423595,0,0.02428735381461022,1,0.03360782557467979,0,0.022735782371312616,1
86,86,234857,39633,10,0,0.0009951572911430398,7,0.005453292206372039,2,0.0055756541673177215,0,0.023341461824416945,0,0.030846769435369747,0,0.021070665030091165,1
87,87,234857,39643,10,0,0.0009462595466335961,6,0.005197513393697809,2,0.0052682577278147695,0,0.022530583198384708,1,0.028396747950803273,0,0.019642627745740802,1
88,88,234857,39653,10,0,0.0009043737554239096,3,0.004980835872040497,2,0.005005753864228239,1,0.021826659734478553,3,0.02622699333548567,1,0.0185630667264429,0
89,89,234857,39663,10,0,0.0008683934879259303,9,0.004799123917292003,1,0.00477925402287535,0,0.02121951864729932,0,0.024330712065435783,0,0.017895495818204866,0
90,90,234857,39673,10,0,0.000837507306654544,6,0.004647993277556541,2,0.004579785728007063,0,0.020690725528608345,1,0.02268238613638635,1,0.01767541238790756,0
91,91,234857,39683,10,0,0.0008108997380649387,6,0.004524253507892118,3,0.004400261259918267,1,0.02023700236590532,0,0.02129237560040657,0,0.01787664526598604,0
92,92,234857,39693,10,0,0.0007879431045406458,8,0.004425727167078783,1,0.004235958941535334,1,0.01984307052288678,0,0.020142697152175086,0,0.01843214849216246,0
93,93,234857,39703,10,0,0.0007681569410019121,7,0.004349251124162676,1,0.004083716179395845,2,0.019493001161994993,0,0.019218789135439705,0,0.019250032109338695,0
94,94,234857,39713,10,0,0.0007511242702812683,5,0.004292058972767216,3,0.003944175499786445,1,0.019166776606173035,0,0.01849093627256279,1,0.020228492069388385,0
95,95,234857,39723,10,0,0.0007364572693018032,10,0.004252512146000458,0,0.003818205270922752,0,0.018843637361739538,0,0.017948113709653074,0,0.02126766827372722,0
96,96,234857,39733,10,0,0.0007239762329063613,7,0.004226323419701055,0,0.0037062880331532717,1,0.01850428799998699,1,0.0175581723634784,1,0.022277934100468112,0
97,97,234857,39743,10,0,0.0007134404754596823,7,0.004209512393233145,1,0.003609456103128245,2,0.018139608374042014,0,0.017324613812288336,0,0.02318487457900954,0
98,98,234857,39753,10,0,0.0007047057377033201,4,0.004197757656827696,1,0.003529238600114024,3,0.017739795685222836,2,0.017223831853040047,0,0.023931540318805733,0
99,99,234857,39763,10,0,0.000697504236842128,6,0.004186760884120422,2,0.003469473133767076,1,0.01731586505059796,1,0.017237727194336028,0,0.024478654073815272,0
100,100,234857,39773,10,0,0.0006916003703665889,5,0.004174170438864623,2,0.0034321684646219583,1,0.01687725555156829,1,0.017335498950790073,1,0.024803409592668156,0
101,101,234857,39783,10,0,0.0006866695333674376,4,0.004158896871286415,3,0.0034193992841847496,2,0.016441818208251895,0,0.017507504461797233,1,0.02489740648434005,0
102,102,234857,39793,10,0,0.000682367184648526,7,0.004142395956161303,1,0.003432533944215839,1,0.016019505904762296,1,0.017751790153719638,0,0.024764150002636258,0
103,103,234857,39803,10,0,0.0006784563090647851,5,0.0041254124067463295,3,0.0034701661354542075,1,0.015623083643118546,0,0.01805964483660709,1,0.024416432735702813,0
104,104,234857,39813,10,0,0.0006746725163197544,8,0.004111153448750381,1,0.0035302198938267455,0,0.015252916942720528,0,0.018449467113896122,0,0.02387381690785217,1
105,105,234857,39823,10,0,0.0006709502630746465,7,0.004100457575150907,2,0.0036074496935315043,0,0.014906971969583965,0,0.01890697493350664,1,0.023220160619580578,0
106,106,234857,39833,10,0,0.0006672524181834886,7,0.004095133001998439,0,0.0036952734249664386,2,0.014577375042556571,1,0.019445321250576703,0,0.022501911781890125,0
107,107,234857,39843,10,0,0.00066363999786976,7,0.004093921683981394,1,0.0037890561836725505,1,0.014260664526669825,0,0.020044065243245306,1,0.021785430999482186,0
108,108,234857,39853,10,0,0.0006602053577265243,10,0.004095725031102907,0,0.0038834542025414074,0,0.013948035405050262,0,0.020710672963988114,0,0.021107329379874376,0
109,109,234857,39863,10,0,0.0006571631477511874,8,0.004097197900808724,0,0.0039737469979483925,2,0.013633910793699348,0,0.021420182769530668,0,0.02048363359615692,0
110,110,234857,39873,10,0,0.0006546847751172053,6,0.004094728153062767,2,0.0040586812505784015,1,0.013311250339680735,1,0.022150400178989636,0,0.019914347176244632,0
111,111,234857,39883,10,0,0.0006528977550555331,7,0.004086289087590672,1,0.004136128449544995,0,0.012980368504559563,1,0.022865859383881682,1,0.019388917060603125,0
112,112,234857,39893,10,0,0.0006518881550031884,6,0.004069781729050205,2,0.00420425895273465,1,0.012644957670028807,1,0.023553247721736937,0,0.018891225985092824,0
113,113,234857,39903,10,0,0.000651614428147116,8,0.00404572700601786,2,0.0042625601086658535,0,0.01231488252798267,0,0.02418233204528424,0,0.018403543622293957,0
114,114,234857,39913,10,0,0.0006520526908337673,7,0.004015543486600253,0,0.004308565705868823,3,0.011995896368074568,0,0.024736258414551657,0,0.01790931409837669,0
115,115,234857,39923,10,0,0.0006531096132424186,5,0.003979812477610596,0,0.004345176009804215,2,0.01169213105238326,1,0.025192727479783017,1,0.017394881786897732,1
116,116,234857,39933,10,0,0.0006546287757259827,6,0.003938951575547183,3,0.004374802287118693,0,0.011409125991549127,1,0.0255563424504267,0,0.016910157381063225,0
117,117,234857,39943,10,0,0.0006564519819199513,8,0.0038951117891370037,2,0.004399375652835158,0,0.011151351951522743,0,0.02581680005640551,0,0.01646909136846554,0
118,118,234857,39953,10,0,0.0006584564286827769,7,0.0038498220916248923,3,0.004419943142078806,0,0.010918988072987102,0,0.025977048376815373,0,0.01610838990802317,0
119,119,234857,39963,10,0,0.0006605220135276324,4,0.0038070235427943577,4,0.004435058132676805,0,0.010710619251208095,2,0.02603295806556051,0,0.015838632321444644,0
120,120,234857,39973,10,0,0.0006624785526900505,8,0.0037719738352748108,0,0.00444188507632797,1,0.010533957948694925,0,0.0259781791982761,1,0.015653759161859123,0
121,121,234857,39983,10,0,0.0006642875040937288,5,0.003746689041668824,3,0.004438640403617018,1,0.010384726972363874,1,0.025832741320708143,0,0.015535632878798326,0
122,122,234857,39993,10,0,0.0006657948491361804,9,0.0037351750303488912,0,0.004424166139155815,0,0.0102693655962133,0,0.025600627594105727,0,0.015459287970607567,1
123,123,234857,40003,10,0,0.0006670475261899667,7,0.0037362344516845805,1,0.0043972923386591325,2,0.010183137928058172,0,0.02529726456753868,0,0.015457380362971711,0
124,124,234857,40013,10,0,0.0006680442811603294,5,0.003748770670854802,3,0.004360747368508535,1,0.010120481486108798,1,0.024928696195104582,0,0.01552398004112132,0
125,125,234857,40023,10,0,0.0006687874501261308,7,0.003771638438685071,0,0.0043163428400110485,1,0.010078154872545531,1,0.024496181425168215,1,0.015675861574476792,0
126,126,234857,40033,10,0,0.0006693238764037851,8,0.003800969984575364,1,0.0042675564853749594,1,0.010053309459438064,0,0.024024761712203243,0,0.01590541406227481,0
127,127,234857,40043,10,0,0.0006697076903320132,8,0.0038341807531229876,0,0.004217584626074781,1,0.010040458409055493,1,0.023520983798256123,0,0.016191223093823384,0
128,128,234857,40053,10,0,0.0006700295810663753,6,0.0038667367176788946,1,0.00416924574874662,2,0.010041230729939768,1,0.0230006639378689,0,0.01650316001192875,0
129,129,234857,40063,10,0,0.0006703401895831865,7,0.003895172172190486,3,0.004126477499552428,0,0.010056043487292481,0,0.022468409781283807,0,0.016807737871528283,0
130,130,234857,40073,10,0,0.000670711911920431,6,0.003918204134846474,2,0.004089854813614312,0,0.010081565552760952,2,0.021922595577147864,0,0.017072569392987017,0
131,131,234857,40083,10,0,0.0006711362591143241,10,0.003935333979452124,0,0.004059352839971613,0,0.010127559649374559,0,0.021357740353981847,0,0.01726953252740584,0
132,132,234857,40093,10,0,0.0006717310521350603,7,0.0039460158235995494,1,0.004032535973815735,0,0.010189876246069646,2,0.02076688060770509,0,0.017376652769341413,0
133,133,234857,40103,10,0,0.0006725174116140926,7,0.003950567675423346,0,0.004005735539014477,2,0.010281161052894103,1,0.020143461103888753,0,0.017378899061524945,0
134,134,234857,40113,10,0,0.0006735611417543534,3,0.0039475534358679775,4,0.003978138353930127,2,0.010404539190763574,1,0.01948260670602983,0,0.017268154580817912,0
135,135,234857,40123,10,0,0.0006747314354789708,2,0.0039393998682992325,1,0.0039502085698298085,3,0.010566615849021008,3,0.018781810033519523,0,0.017042621709966302,1
136,136,234857,40133,10,0,0.0006757798229123934,5,0.003926376807486923,2,0.003926852226708611,2,0.010784589093628462,1,0.018041144618405287,0,0.01676569160643517,0
137,137,234857,40143,10,0,0.0006764361865727555,6,0.003911384190058373,2,0.0039132774888662215,1,0.011063411494943708,0,0.01726313390090331,1,0.016465105691021227,0
138,138,234857,40153,10,0,0.0006764415209132879,10,0.0038967058067284157,0,0.003914002840484269,0,0.011402975252132649,0,0.016478962448335438,0,0.01619077317281498,0
139,139,234857,40163,10,0,0.0006757799555431684,3,0.003882733634167388,3,0.003930165657578131,2,0.011791911932622806,2,0.015703702876655692,0,0.01596532371809786,0
140,140,234857,40173,10,0,0.000674332405949776,5,0.0038719274700158134,2,0.00396315498736457,0,0.012222499432739276,2,0.014961985457972815,0,0.015793287021950115,1
141,141,234857,40183,10,0,0.0006721494002487842,9,0.0038650369061939303,1,0.004009200566744354,0,0.012686483461012983,0,0.014266012079671996,0,0.015725338193064306,0
142,142,234857,40193,10,0,0.0006693721549579718,9,0.0038626177800080166,0,0.004064055782267275,0,0.013169574978966906,1,0.013619609163223557,0,0.01576381691480291,0
143,143,234857,40203,10,0,0.00066621370910666,4,0.003863539330556568,4,0.004121427765496939,1,0.013664321204787127,0,0.013020181091363863,1,0.01592641105864006,0
144,144,234857,40213,10,0,0.0006628134899836796,7,0.003869339692838839,2,0.004176073993017001,1,0.014151433833545253,0,0.01248760090314721,0,0.01620145419938559,0
145,145,234857,40223,10,0,0.000659399516120885,7,0.003879695654203363,2,0.004223570902035578,0,0.01461160181470624,0,0.012022014849492639,1,0.016560569902207205,0
146,146,234857,40233,10,0,0.0006561074751993761,9,0.003895830235634684,1,0.004259829237797704,0,0.015022764789071162,0,0.011658233066667146,0,0.016965382109422257,0
147,147,234857,40243,10,0,0.0006531434566720433,8,0.00391751628585804,0,0.0042817820453232265,0,0.015363707230921942,1,0.011401076404783208,1,0.01737404667299047,0
148,148,234857,40253,10,0,0.0006506796229508091,9,0.003942867292417313,1,0.004286493051422369,0,0.015623314201686776,0,0.011283299426894487,0,0.017746490335629656,0
149,149,234857,40263,10,0,0.0006489360979871863,7,0.0039696401712417985,2,0.004271578607925009,0,0.015790195116172228,1,0.011302437137962475,0,0.018048035773125862,0
150,150,234857,40273,10,0,0.0006480329004028842,8,0.003995763108186308,2,0.004235390184951585,0,0.015867441037239763,0,0.011454145107971053,0,0.018251497979768487,0
151,151,234857,40283,10,0,0.0006480823811688284,8,0.004019855887146098,0,0.004177121894880465,1,0.01585514747607974,1,0.011715216162839616,0,0.018338018346961676,0
152,152,234857,40293,10,0,0.0006491194277638945,9,0.004039692248597437,1,0.004098490160981126,0,0.015765286764720325,0,0.012052238216598845,0,0.018296956287135565,0
153,153,234857,40303,10,0,0.0006511761236230692,7,0.004054159636409513,0,0.004000908228482965,1,0.015604096516295653,1,0.012427160613601742,1,0.01812514422309068,0
154,154,234857,40313,10,0,0.0006541855090636005,8,0.0040606622784952525,1,0.003888671411727665,1,0.015387201153698031,0,0.012828665218708193,0,0.017825766300219807,0
155,155,234857,40323,10,0,0.0006580871087914809,7,0.004057796493701403,0,0.003766361932513417,2,0.015122420506259714,0,0.013231408968659581,1,0.017407065256819895,0
156,156,234857,40333,10,0,0.0006627314761740117,7,0.0040433044918224866,2,0.0036411619969178898,0,0.01481827434756967,1,0.013651000065799479,0,0.016881026989887714,0
157,157,234857,40343,10,0,0.0006679482144370513,5,0.004017533822919314,1,0.0035176014196100854,1,0.014486132695515628,1,0.014079293624372385,2,0.016262144129912004,0
158,158,234857,40353,10,0,0.0006734640709296914,6,0.003980576769313124,2,0.0034014521660916588,2,0.014137396486626654,0,0.014568392988686589,0,0.015566320561011726,0
159,159,234857,40363,10,0,0.0006790133754703175,5,0.003934894180992499,2,0.0032980448211456146,1,0.013779781342264428,2,0.015122446780954969,0,0.014809948494635414,0
160,160,234857,40373,10,0,0.0006842692662589061,8,0.0038834957571834707,0,0.0032109128138299147,1,0.013433695913430955,0,0.015756294755474767,1,0.014009167602064273,0
161,161,234857,40383,10,0,0.0006890386108486166,8,0.003828177934162232,2,0.003143214591785717,0,0.013104763232089848,0,0.016482654851206206,0,0.0131793005609247,0
162,162,234857,40393,10,0,0.0006931889652076149,5,0.0037722054221273334,1,0.003094772158939391,3,0.012799994860706676,0,0.017280114234164996,1,0.01233444978985668,0
163,163,234857,40403,10,0,0.0006965995387136155,7,0.003716933212411353,0,0.0030685164819922524,2,0.012517795202368868,1,0.018152988339178246,0,0.011487234824054657,0
164,164,234857,40413,10,0,0.0006992675789152803,7,0.003662796134188591,0,0.003065221680883653,0,0.012258725893874882,1,0.019072286112993525,2,0.01064864757700907,0
165,165,234857,40423,10,0,0.0007011931177123082,8,0.0036091559259478464,1,0.003083975273633373,1,0.01202295715303254,0,0.02006482665982228,0,0.009828002691231942,0
166,166,234857,40433,10,0,0.0007024658226770825,4,0.003555238668476136,3,0.0031238872895586666,1,0.01180741422184109,2,0.02110905196793823,0,0.00903296154971656,0
167,167,234857,40443,10,0,0.0007030704111116532,5,0.0035020991476340762,1,0.0031817628983114533,1,0.011622702527690003,1,0.022196479734469397,2,0.008269610724815035,0
168,168,234857,40453,10,0,0.0007030209669350536,5,0.0034500731817752846,2,0.0032540438329938257,2,0.011473015755386957,1,0.023347163376560006,0,0.007542578258823065,0
169,169,234857,40463,10,0,0.0007022600605669083,9,0.0034015925591747275,0,0.003338659906668212,0,0.011367703020310004,1,0.024534196995880112,0,0.006855173902341997,0
