,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases
14,14,367327,24087,7602,997,0.004252272465049345,5064,0.02167221130464052,931,0.025184150510298212,697,0.09801164192735569,589,0.13888038031422123,254,0.0962601729493747,67
15,15,351459,32626,10010,1471,0.006968989206253683,6624,0.0354556062188129,1273,0.04151808328054382,926,0.15936596524569493,790,0.2297921136241666,318,0.15055265992581401,79
16,16,332800,40696,10168,2098,0.010994829789131853,6803,0.055952609320940906,1258,0.06601552965685964,921,0.25038894320298477,780,0.36613948198221136,317,0.2288890930784514,89
17,17,308142,49077,11224,2840,0.01669246156287664,7517,0.08499497314171053,1409,0.10094779711980449,1043,0.3791677683967386,818,0.5605624085163051,357,0.33878610082391647,80
18,18,280363,55703,10328,3701,0.02443528173696815,6861,0.12448256492309141,1320,0.14867446063607145,965,0.5536752665538848,759,0.8259800698329023,335,0.48717032426617696,88
19,19,249501,59926,8840,4612,0.0345162660701471,5902,0.17591454736406775,1066,0.2110470992496877,808,0.7799472815625348,702,1.1725512036289987,294,0.6804023288636825,68
20,20,249501,59936,10,0,0.0471051181858803,7,0.2400982018002213,1,0.2891209582979321,1,1.0614079908321257,1,1.6063531315724977,0,0.9216918303341873,0
21,21,249501,59946,10,0,0.062018856796570446,10,0.3160902037536077,0,0.3817699670932811,0,1.3936280138606265,0,2.1211855355687406,0,1.207772090837788,0
22,22,249501,59956,10,0,0.07885862082665589,6,0.40182414351342655,0,0.4865025356315628,2,1.7676512884371836,2,2.7034465053018524,0,1.5310276094998627,0
23,23,249501,59966,10,0,0.09696928337425788,7,0.49394825255763614,1,0.5992323257803542,2,2.168958376559744,0,3.3305258524028023,0,1.878877096567988,0
24,24,249501,59976,10,0,0.1155767709196889,5,0.588517771570225,3,0.7151294938349945,2,2.58046432276778,0,3.975595841775942,0,2.236413784041795,0
25,25,249501,59986,10,0,0.13388852536472934,8,0.6815066554739835,1,0.8292507756123597,0,2.9847337210281695,0,4.611118842705652,1,2.5883572844874636,0
26,26,249501,59996,10,0,0.15117236204278825,7,0.7692019906833852,2,0.9370257779075276,0,3.365687195349992,0,5.211624407160726,1,2.920578452116195,0
27,27,249501,60006,10,0,0.16680897850167653,6,0.8484715614685118,2,1.0345869364186204,2,3.709751407885852,0,5.755539454635346,0,3.221120419564083,0
28,28,249501,60016,10,0,0.18032059419533158,7,0.9169042972992562,1,1.118949544847469,2,4.006480186473053,0,6.2261797592666985,0,3.4807536544671507,0
29,29,249501,60026,10,0,0.19137998747447288,8,0.9728537539763654,1,1.18806713322359,1,4.248747076598482,0,6.612081179191151,0,3.6931523182995294,0
30,30,249501,60036,10,0,0.19980512546749232,7,1.0154097272331761,1,1.2407983654384096,1,4.432622694439311,1,6.90680569905299,0,3.8547920827467372,0
31,31,249501,60046,10,0,0.20554422362072083,6,1.0443211339375853,2,1.2768144292098975,0,4.557050459880161,1,7.108436756742273,1,3.9646633200546253,0
32,32,249501,60056,10,0,0.20865538124559002,7,1.059893485398944,1,1.296469484390527,2,4.623391465598815,0,7.218907183893268,0,4.023878677789768,0
33,33,249501,60066,10,0,0.20928398058862996,8,1.062872366568121,1,1.300664431493858,1,4.6349199492400155,0,7.243175213282664,0,4.035236504085807,0
34,34,249501,60076,10,0,0.20764009156588067,9,1.0543298994412535,0,1.2907018778692947,1,4.5963260993491035,0,7.188469665092242,0,4.002784675798194,0
35,35,249501,60086,10,0,0.2039774887457844,7,1.0355564968500979,0,1.26815827990599,1,4.5132481636741435,2,7.063539977105231,0,3.9314146768179015,0
36,36,249501,60096,10,0,0.19857503351581918,6,1.007967965981991,3,1.2347670068577032,0,4.391880442821164,1,6.878017333894287,0,3.8265038517812218,0
37,37,249501,60106,10,0,0.1917211051918988,8,0.9730295187614257,0,1.1923198478770012,0,4.238615345924562,1,6.641874974991889,1,3.6936146318360152,0
38,38,249501,60116,10,0,0.18370113532670754,6,0.9321881561462901,1,1.1425901777642131,0,4.059778886035416,2,6.365021028960211,1,3.538252914390477,0
39,39,249501,60126,10,0,0.17478792179283364,6,0.886828703626991,1,1.087272823122057,1,3.861419535073935,0,6.0569485709270445,2,3.3656832754111226,0
40,40,249501,60136,10,0,0.16523484017844906,7,0.8382362639190064,1,1.027943595308491,2,3.649137952258888,0,5.726530727395442,0,3.1807958728042514,0
41,41,249501,60146,10,0,0.1552712849900001,7,0.7875742479949149,1,0.9660319387547419,1,3.42799843403108,1,5.381777300992814,0,2.9880183619240954,0
42,42,249501,60156,10,0,0.14510007056303856,6,0.7358711307189931,1,0.9028027986123685,2,3.202471307805046,1,5.0297782033344935,0,2.791265540944584,0
43,43,249501,60166,10,0,0.1348963983359727,7,0.6840153079156717,0,0.8393528730530692,2,2.976411265906968,0,4.67663004255801,1,2.593919487311484,0
44,44,249501,60176,10,0,0.12480811584402202,6,0.6327551595064266,1,0.7766088980022166,1,2.753061020356011,1,4.327482008755112,0,2.3988334093661074,1
45,45,249501,60186,10,0,0.114956755481567,6,0.5827063898681363,2,0.7153332574113079,0,2.5350877410505643,0,3.9865383757851,2,2.208412951396017,0
46,46,249501,60196,10,0,0.10543934179716313,8,0.5343609713693646,2,0.6561333158767338,0,2.324608133164142,0,3.6572068443160948,0,2.024550361276161,0
47,47,249501,60206,10,0,0.09633061548070905,9,0.48809831723233876,0,0.5994748780186806,0,2.123246945703502,1,3.342070413252333,0,1.8487253709776232,0
48,48,249501,60216,10,0,0.08768543610292968,7,0.44419564091772545,1,0.5456970235709062,0,1.9321936843155567,1,3.0430323126946326,1,1.682003224505974,0
49,49,249501,60226,10,0,0.07954120331267915,4,0.40284234869721064,3,0.4950287601597986,1,1.7522557425573189,1,2.7613911531154103,1,1.5250928954348195,0
50,50,249501,60236,10,0,0.07192024224291034,9,0.36415283979352786,0,0.4476069415047893,0,1.5839167631665203,1,2.4979217072699536,0,1.3783999781931502,0
51,51,249501,60246,10,0,0.06483236303956909,7,0.32817516524156304,3,0.40348893361650634,0,1.427386490700882,0,2.2529459433291303,0,1.2420782608580871,0
52,52,249501,60256,10,0,0.05827684286608409,7,0.2949077971978213,1,0.3626684763145968,2,1.2826407223129537,0,2.026420664203942,0,1.1160775823200577,0
53,53,249501,60266,10,0,0.05224460687546225,7,0.2643039916985915,2,0.3250904745131629,0,1.1494689875557338,1,1.8179951483439207,0,1.000186779553631,0
54,54,249501,60276,10,0,0.04671996066313138,5,0.23628507775638477,4,0.2906570688276875,0,1.0275180293599222,1,1.627083491957943,0,0.8940712823780858,0
55,55,249501,60286,10,0,0.041682113943293304,7,0.2107482493491526,1,0.2592409027031727,2,0.9163248024284739,0,1.452925953873627,0,0.7973053716670434,0
56,56,249501,60296,10,0,0.037106679503181604,6,0.18756998652219795,2,0.23069435461573798,2,0.815343798542283,0,1.2946416323724483,0,0.7093993845864455,0
57,57,249501,60306,10,0,0.032966736348398286,7,0.1666153763475718,1,0.20485514436126354,0,0.7239756041464002,2,1.151272354849241,0,0.6298222943325129,0
58,58,249501,60316,10,0,0.029233933774650826,7,0.1477394133633317,0,0.18155038486077218,1,0.6415991461579169,2,1.0218183319419878,0,0.5580201565757715,0
59,59,249501,60326,10,0,0.025879251720825523,5,0.13079186235559653,1,0.16060406930659632,3,0.5675823431914062,0,0.9052664512796685,1,0.49343092996447663,0
60,60,249501,60336,10,0,0.022873603795444696,7,0.11562191198801655,1,0.14184137854940898,1,0.5012882174955549,0,0.8006387656925199,1,0.4354961631547627,0
61,61,249501,60346,10,0,0.020188462802002687,5,0.10208043242781867,4,0.12508782224488096,0,0.442089851699976,1,0.7069912982361339,0,0.3836700087572556,0
62,62,249501,60356,10,0,0.01779610113076345,7,0.09002622519972774,0,0.11017314865278569,1,0.38937782570432317,1,0.6234080034251722,1,0.33742598366454585,0
63,63,249501,60366,10,0,0.015670059251077277,8,0.07932170881847529,2,0.09693332202103287,0,0.3425658982187366,0,0.5490404646682041,0,0.2962618507863355,0
64,64,249501,60376,10,0,0.013785298838817826,7,0.06983971440346057,1,0.08520915624066586,1,0.3010933678439511,0,0.48305211745719884,1,0.2597029526011708,0
65,65,249501,60386,10,0,0.01211832632526166,10,0.06145913659279928,0,0.07485164797335571,0,0.2644317083488378,0,0.4246810179175216,0,0.22730428414018336,0
66,66,249501,60396,10,0,0.0106473951847015,6,0.05406657049532775,1,0.06571929565745006,0,0.2320835446781405,3,0.3731803889989254,0,0.19865155318173827,0
67,67,249501,60406,10,0,0.00935227095655302,6,0.04755731753686888,2,0.0576809699999823,1,0.2036075340922239,1,0.32785424340564506,0,0.17336143912233287,0
68,68,249501,60416,10,0,0.008214352031122486,7,0.041835624619553376,0,0.05061686173297009,1,0.17859172790859743,1,0.28804128749983915,0,0.15108122940143126,1
69,69,249501,60426,10,0,0.007216563711573264,7,0.036812781440558974,1,0.04441789932875063,1,0.15667040581376188,0,0.25312323762784295,1,0.13154778862998917,0
70,70,249501,60436,10,0,0.006343311084224668,6,0.032409403120049515,0,0.03898632878167408,1,0.13750164520486607,3,0.22255560633045532,0,0.11448663312276915,0
71,71,249501,60446,10,0,0.005580403093813594,4,0.02855224553262326,1,0.034234700511622466,2,0.12079217205292617,1,0.19582609877682933,2,0.0996694450142931,0
72,72,249501,60456,10,0,0.004914923572094981,3,0.025176335099319602,3,0.030086584877104305,2,0.10626445838044946,0,0.17253481123896647,2,0.0868640979233994,0
73,73,249501,60466,10,0,0.004335147840066714,6,0.022225337950684407,3,0.026474504659877322,0,0.09366747762431332,1,0.15233648831836027,0,0.07584309704892386,0
74,74,249501,60476,10,0,0.0038305835856273424,7,0.01965046807884423,2,0.023336242118949517,0,0.0827742252912302,1,0.13490666344231111,0,0.06638709157962785,0
75,75,249501,60486,10,0,0.0033918792799244295,7,0.017409371505401172,1,0.020615429146889384,0,0.07337498429072656,1,0.11995029076565156,0,0.05828905149527157,1
76,76,249501,60496,10,0,0.003010794805072436,7,0.015464157478401913,0,0.018259240687560303,0,0.0652821055074527,3,0.10716670026554825,0,0.05141760902061524,0
77,77,249501,60506,10,0,0.0026801048271011233,7,0.013779468525689304,2,0.016219009013714585,0,0.058342276157919905,0,0.09626158595608224,1,0.04561971042540513,0
78,78,249501,60516,10,0,0.0023934808427537057,3,0.012324252179701328,3,0.01445051817869185,1,0.052404480676390135,2,0.08698120877164037,0,0.04078074181030209,1
79,79,249501,60526,10,0,0.002145233389953351,8,0.01107112044874478,1,0.012915879605545893,1,0.04735133984927907,0,0.0790752646135563,0,0.036836068745007174,0
80,80,249501,60536,10,0,0.0019304940338796329,8,0.009994807735977492,0,0.011582478434761534,0,0.043060190497166445,2,0.07232828942069514,0,0.03368070532130605,0
81,81,249501,60546,10,0,0.0017449559429303378,9,0.00907216610288007,1,0.010421727720295652,0,0.03943553706424712,0,0.06654107697726218,0,0.031232194368045654,0
82,82,249501,60556,10,0,0.001584964517228891,6,0.00828225933068467,0,0.009409107037572683,2,0.036375997767549566,0,0.06153595695782977,1,0.029386460260056688,1
83,83,249501,60566,10,0,0.0014472726764480817,8,0.007604621031055741,1,0.008526064598601925,1,0.033792335192015986,0,0.057184766704164565,0,0.028091122081747643,0
84,84,249501,60576,10,0,0.0013291189412609843,6,0.0070217676811788815,2,0.0077561485652186644,2,0.031598155341298936,0,0.05336504148627987,0,0.027253134667174987,0
85,85,249501,60586,10,0,0.0012279796152311413,8,0.006519082896454597,1,0.007088696520534056,0,0.029713833299251313,0,0.04998563338339457,1,0.02680455556573728,0
86,86,249501,60596,10,0,0.001141698537771967,5,0.0060838679154506265,0,0.006512114259627156,0,0.02806845132649785,2,0.046990315167650565,1,0.02665929100604833,2
87,87,249501,60606,10,0,0.0010682470490902172,5,0.005704999863560341,1,0.0060162034652780465,0,0.026615285969424262,3,0.04434241761349568,1,0.026846004463845195,0
88,88,249501,60616,10,0,0.0010058177387755511,5,0.00537350533648566,0,0.00558984915137282,1,0.025329978916761954,2,0.04203309349630151,1,0.027315263385334767,1
89,89,249501,60626,10,0,0.0009527440718330649,9,0.005080443613777947,0,0.005223491492122025,0,0.024203068037951275,0,0.04006823856772442,1,0.02812310184538806,0
90,90,249501,60636,10,0,0.0009076697196240689,7,0.004818169043662904,1,0.004906865781436897,1,0.02322513852289845,1,0.03845964873768923,0,0.029238689027758613,0
91,91,249501,60646,10,0,0.0008693838986738852,6,0.0045806746499687705,4,0.004632759526552233,0,0.022392005205303166,0,0.03719157734811146,0,0.030625851666602165,0
92,92,249501,60656,10,0,0.0008368837559321643,6,0.004366176767911115,1,0.004393229665027074,2,0.02168500432823527,1,0.03623389844289597,0,0.03220587146631344,0
93,93,249501,60666,10,0,0.0008092999444295563,7,0.004172548290556394,1,0.004185021642192772,0,0.021089378864680878,2,0.0355311976202737,0,0.03387886546862915,0
94,94,249501,60676,10,0,0.0007859016414122082,6,0.003999814131074133,0,0.004002883378545328,2,0.020594174128930647,2,0.03501504177388205,0,0.03553807364393172,0
95,95,249501,60686,10,0,0.0007660290131713625,6,0.003846390658952045,2,0.003846550100433791,2,0.02019396709782496,0,0.0346129682949316,0,0.03708190386283521,0
96,96,249501,60696,10,0,0.0007491226068089189,6,0.0037119354671641524,1,0.0037160074247344584,1,0.019876353335233916,2,0.034255929097452884,0,0.03842251210445699,0
97,97,249501,60706,10,0,0.0007346875788252023,6,0.00359471350744699,2,0.0036115583217507323,0,0.019641924915921434,2,0.03388353465750516,0,0.039490873443901,0
98,98,249501,60716,10,0,0.000722293736131729,6,0.00349449005819092,2,0.0035319681014238428,1,0.019487630780861166,0,0.03344712245211695,1,0.04023885388692007,0
99,99,249501,60726,10,0,0.0007115719066613235,8,0.0034110276828078464,1,0.0034759348627758056,0,0.019401966343991068,1,0.032937552109938976,0,0.040638991578724526,0
100,100,249501,60736,10,0,0.0007022839438942813,8,0.00334361546212624,1,0.003439040837048742,1,0.019377752056985057,0,0.03234074357654156,0,0.04068270152997159,0
101,101,249501,60746,10,0,0.0006942689745581864,7,0.0032913359166877906,1,0.003418059901599106,2,0.019393902604153707,0,0.03166274719060858,0,0.040377529416215543,0
102,102,249501,60756,10,0,0.0006874247757814259,8,0.0032525114769038355,0,0.0034109534280203904,2,0.019427854227755614,0,0.03090657370397823,0,0.03974395514213741,0
103,103,249501,60766,10,0,0.0006817274099168313,6,0.003224028941986243,1,0.003417205392394573,2,0.019453439786651195,1,0.030074746669166808,0,0.03881211807080793,0
104,104,249501,60776,10,0,0.0006770914982001104,5,0.0032032292434806945,3,0.00343811350232815,0,0.019452070345609945,1,0.02916964301025139,1,0.037618719639455754,0
105,105,249501,60786,10,0,0.0006733894389067971,6,0.0031891261496581136,1,0.003472522555096668,2,0.019410555864645206,1,0.02822080377348467,0,0.03620426253950583,0
106,106,249501,60796,10,0,0.0006704678399671249,9,0.0031800501685385362,0,0.003521663425528615,0,0.01932505100763263,0,0.02724128671804655,1,0.03461071027135336,0
107,107,249501,60806,10,0,0.0006682463823899406,8,0.0031745544291510767,0,0.0035820181486904247,2,0.019191336877198456,0,0.026280788076360164,0,0.03287959529696166,0
108,108,249501,60816,10,0,0.0006666540494326389,8,0.0031704391837782727,0,0.003653196000248236,1,0.019007409274837923,0,0.025359928411932242,1,0.03105056543777434,0
109,109,249501,60826,10,0,0.0006656978251959706,6,0.003164693113010008,1,0.0037322701766889775,1,0.018769186959863845,2,0.024527325932502952,0,0.029160333390703865,0
110,110,249501,60836,10,0,0.0006653307454967865,6,0.0031550560269055223,2,0.00381725693245164,1,0.01848648156138975,1,0.023795793746978516,0,0.027241980128217914,0
111,111,249501,60846,10,0,0.0006654869250869886,9,0.0031407704218227085,0,0.0039057749427759162,0,0.01816749762487594,0,0.02317521086348794,1,0.025324556718285554,0
112,112,249501,60856,10,0,0.0006661546462118798,5,0.003120561657538835,1,0.003993759560627285,0,0.01782182606600628,2,0.022681789219145477,2,0.023432928403352753,0
113,113,249501,60866,10,0,0.0006671824627090287,6,0.0030949887053163235,0,0.00407672606679518,2,0.01747063242662532,2,0.022355373298120908,0,0.021587807736233706,0
114,114,249501,60876,10,0,0.0006684696580829562,5,0.0030634218100105146,3,0.004152687726365518,1,0.01713402259986213,0,0.02220250433392558,0,0.019805928737019845,1
115,115,249501,60886,10,0,0.0006698204590137087,6,0.003028428008456979,2,0.004219176277019323,0,0.016823698923407678,0,0.02223210105694944,2,0.0181601254927929,0
116,116,249501,60896,10,0,0.0006710663742347276,5,0.0029921729378248343,3,0.004274320243884297,0,0.016547167676653672,2,0.02247371015284957,0,0.016679928186517406,0
117,117,249501,60906,10,0,0.0006720036448163358,7,0.0029593717288004346,0,0.0043161886266377516,3,0.016314356916960353,0,0.02290255995269744,0,0.015410879585533938,0
118,118,249501,60916,10,0,0.00067253217732313,6,0.0029320485319462236,2,0.004347193920712494,2,0.01611873453098719,0,0.023500416692882397,0,0.014366537870822479,0
119,119,249501,60926,10,0,0.0006725571175277646,7,0.0029135127840486104,2,0.0043697184778986025,0,0.01595457778233859,1,0.024220512102527167,0,0.01353898428022528,0
120,120,249501,60936,10,0,0.0006720903546154091,8,0.002905289617859161,1,0.004385877600709872,0,0.01581551728994722,0,0.025002689934994132,1,0.012904427531130986,0
121,121,249501,60946,10,0,0.0006712216620335141,6,0.002907752750042269,2,0.0043970556962865765,1,0.015687307392943602,1,0.025808738227764087,0,0.012429446759003572,0
122,122,249501,60956,10,0,0.0006700284173759649,6,0.002921501998586957,1,0.004403887599435293,2,0.01556453007873526,1,0.026585576457058818,0,0.012076530695363772,0
123,123,249501,60966,10,0,0.0006686110953444091,7,0.0029453594345768496,1,0.0044078532606972465,1,0.015442236332693062,0,0.02729681679614227,0,0.011808383993633636,1
124,124,249501,60976,10,0,0.000667070508437727,8,0.0029778346312865464,2,0.004409770044098402,0,0.0153137131044417,0,0.027904483223388905,0,0.011650719829654576,0
125,125,249501,60986,10,0,0.000665530672813828,7,0.0030176604910541406,0,0.004409603982250163,1,0.015173086286484625,1,0.02837484869321921,1,0.011594321969828946,0
126,126,249501,60996,10,0,0.0006640949974191572,6,0.00306159054821241,1,0.004407838455935574,2,0.015018757466678438,1,0.028707230458267025,0,0.01165483405575879,0
127,127,249501,61006,10,0,0.0006628349412075677,6,0.0031073364992572007,1,0.004405680444147306,3,0.014850899664489974,0,0.028891223093587784,0,0.011824508675675794,0
128,128,249501,61016,10,0,0.0006617794787786976,7,0.0031520089001544436,2,0.004407001736659685,0,0.014667950356246804,0,0.02893351441608451,1,0.01208197617709968,0
129,129,249501,61026,10,0,0.0006609428547858178,2,0.003194239499255645,4,0.004412579627890356,2,0.014468894130973159,1,0.028862773953138313,0,0.012396825509399141,1
130,130,249501,61036,10,0,0.0006601351132480817,2,0.003235508125348213,1,0.004426399187746419,5,0.014256439856048525,2,0.0286890394986257,0,0.012794499424112338,0
131,131,249501,61046,10,0,0.0006591125272985009,6,0.0032761757387764936,2,0.0044553994533660865,1,0.014041431375589322,1,0.02843101256750359,0,0.013260923176244471,0
132,132,249501,61056,10,0,0.0006576616095018905,7,0.0033185911472517742,2,0.004502003522289246,1,0.01383453166229486,0,0.028095774309574925,0,0.013804646404509928,0
133,133,249501,61066,10,0,0.0006556258614534375,4,0.0033641115547394774,2,0.004569429059063807,4,0.013643669490700927,0,0.027684147520782198,0,0.014410448463706094,0
134,134,249501,61076,10,0,0.0006528742048314792,5,0.0034139299460810906,2,0.004661859952207828,1,0.013471435438235042,1,0.027193429309143636,0,0.01505040334413403,1
135,135,249501,61086,10,0,0.0006493922981275254,5,0.0034688591933622966,4,0.004777621968578673,0,0.01331977910361771,0,0.026619997863619797,0,0.015749048858501893,1
136,136,249501,61096,10,0,0.0006451810383216913,6,0.003531302940162401,0,0.0049133216443825985,3,0.013181369032108096,1,0.025961301445763932,0,0.016548905281618242,0
137,137,249501,61106,10,0,0.0006403217378421207,6,0.003599961643343448,0,0.005066793200066371,2,0.013056119445887053,2,0.025217111617643916,0,0.017474100632483218,0
138,138,249501,61116,10,0,0.0006349372090572633,5,0.0036731754488004676,1,0.005233161045197657,1,0.012949918895186699,2,0.024390107515893183,1,0.0185439699628367,0
139,139,249501,61126,10,0,0.0006291573905117464,5,0.003747739808563222,2,0.0054076533888355,0,0.012874874266153033,3,0.02351249762590004,0,0.01973649812915948,0
140,140,249501,61136,10,0,0.0006231174594295829,7,0.003820622365442757,1,0.0055834354451488235,2,0.012856712404298415,0,0.022601409051751845,0,0.02100427200500803,0
141,141,249501,61146,10,0,0.0006170008564591948,8,0.0038885025360231385,0,0.005755713073515875,1,0.012904150597074837,1,0.021684537730567003,0,0.022285379839312745,0
142,142,249501,61156,10,0,0.0006110306253223861,8,0.003947993523325642,2,0.005918107791103162,0,0.013029120594617218,0,0.020778023833093167,0,0.023513745496495448,0
143,143,249501,61166,10,0,0.0006054707321081557,7,0.00399767089903283,2,0.006064478081769953,1,0.01322232656087948,0,0.019890299389034586,0,0.02462726918552666,0
144,144,249501,61176,10,0,0.0006005684289788287,7,0.004036634277552735,2,0.006190426894238162,1,0.013466992627540574,0,0.01902381007705979,0,0.025573347730961482,0
145,145,249501,61186,10,0,0.0005965407478100856,7,0.004065668084202113,1,0.006292006083193783,0,0.013737803307871348,2,0.01817711319949951,0,0.02631195832162734,0
146,146,249501,61196,10,0,0.000593536730663164,9,0.0040855845775154475,1,0.006365445387054001,0,0.01402045711654925,0,0.017346776406317835,0,0.026816755322001756,0
147,147,249501,61206,10,0,0.0005917130407436351,7,0.004097441670357464,1,0.0064079540517815855,1,0.01429183058075252,0,0.016528848312095872,0,0.02707470102924247,1
148,148,249501,61216,10,0,0.0005911158497009482,6,0.0041018286377904984,3,0.006418621636418829,0,0.014536699977603346,1,0.015719858842537807,0,0.027144525784485552,0
149,149,249501,61226,10,0,0.0005917259928565755,7,0.004101043893658513,1,0.006396172599068675,1,0.014745050031294156,1,0.01491739896405799,0,0.027055078649416593,0
150,150,249501,61236,10,0,0.0005934719262122612,7,0.004095890375075908,2,0.006342500912202028,1,0.014910500423311218,0,0.014120366314488531,0,0.02686212190500549,0
151,151,249501,61246,10,0,0.0005962171229092172,4,0.004088756159639765,3,0.006260337479098217,1,0.01502675587635442,2,0.013328969787826607,0,0.026597790994723484,0
152,152,249501,61256,10,0,0.0005996961187726367,6,0.004082428107409953,1,0.0061540554580793464,1,0.015103964425118752,2,0.012544577323975757,0,0.026278711768301245,0
153,153,249501,61266,10,0,0.000603672277049395,8,0.004078147904780758,1,0.006028897574723705,0,0.015155199372341721,0,0.011769475899802335,0,0.025909473317702096,1
154,154,249501,61276,10,0,0.0006079377722864972,6,0.004076971124061094,2,0.005888775602371131,2,0.01518865232018862,0,0.011006596041032112,0,0.025546857969155415,0
155,155,249501,61286,10,0,0.00061227548057235,7,0.0040795176766196,1,0.005740249975876718,1,0.015211151935980083,1,0.01025923771209072,0,0.025204151129222956,0
156,156,249501,61296,10,0,0.0006165724281623118,6,0.004084891849898743,3,0.005587795798216563,1,0.015226972700051366,0,0.009530821380128514,0,0.024913224374005657,0
157,157,249501,61306,10,0,0.0006207031751266173,8,0.004094035080151774,2,0.005436572375768303,0,0.015230102594885376,0,0.008824677734722099,0,0.024678268422042245,0
158,158,249501,61316,10,0,0.0006246511239094705,8,0.004106935460729827,1,0.0052890311347600204,1,0.015213971719369276,0,0.00814388186121818,0,0.024487111605778367,0
159,159,249501,61326,10,0,0.0006284310771681185,7,0.004123359364330795,0,0.0051477926873272645,1,0.015168200609160588,1,0.0074911322765987744,1,0.024316915233368534,0
160,160,249501,61336,10,0,0.0006320828123217915,7,0.0041414837468610535,1,0.0050140226044739725,2,0.015088737046451703,0,0.006895235273918672,0,0.024140000736699276,0
161,161,249501,61346,10,0,0.0006356620765432149,8,0.004159278121649679,0,0.004890522146947057,0,0.014967826058761496,2,0.006366760254623536,0,0.023928658551382598,0
162,162,249501,61356,10,0,0.0006392437065087605,8,0.004172984110071843,1,0.004777142069965991,1,0.014816407601574927,0,0.00592420826554188,0,0.02365856636592109,0
163,163,249501,61366,10,0,0.0006428981393364157,7,0.004179914981467613,1,0.004675178216557475,1,0.014635447632549075,1,0.005572533488003815,0,0.023310848802561096,0
164,164,249501,61376,10,0,0.00064666710792882,8,0.004177575209587043,1,0.004584360846090126,1,0.01443839497036464,0,0.005307670517987564,0,0.02287299598264578,0
165,165,249501,61386,10,0,0.0006506101216301407,7,0.004164562578818396,1,0.004504454449464774,2,0.014228377678352909,0,0.0051189036812246775,0,0.022338919245354326,0
166,166,249501,61396,10,0,0.0006547230986585712,6,0.004140400555898387,0,0.004436775067752555,2,0.014007894569718493,1,0.0049915389504375084,1,0.02170841644287673,0
167,167,249501,61406,10,0,0.0006589509437019475,8,0.004104397342007174,2,0.004383110943290739,0,0.013781506956215033,0,0.0049358443227167596,0,0.020986281646371382,0
168,168,249501,61416,10,0,0.0006632660959117072,7,0.004058115768344346,1,0.004342936654729936,1,0.01354652747263157,1,0.004944592669635332,0,0.020181245141340724,0
169,169,249501,61426,10,0,0.0006675861696678574,6,0.004002541180801935,2,0.004316477339605328,2,0.01330870705595588,0,0.0050205152508911105,0,0.019304880517346357,0
