,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases,perc_above_left
0,0,399984,10,10,0,0.0,4,0.0,1,0.0,3,0.0,1,0.0,1,0.0,0,1.0
1,1,399984,20,10,0,1.475747329098086e-07,7,9.961295800113708e-07,0,4.9806483599921365e-06,2,7.083594120723146e-06,1,2.6563549907341742e-05,0,0.0,0,1.0
2,2,399978,35,16,1,7.500077847301397e-07,11,3.319326457184416e-06,1,1.9917066058524023e-05,2,3.0687713352484064e-05,2,8.851568688801671e-05,0,0.0,0,1.0
3,3,399967,54,21,2,2.394856853073408e-06,13,8.613237849382564e-06,4,5.247039964952597e-05,3,9.193745657322042e-05,1,0.00020312360934082241,0,0.0,0,1.0
4,4,399940,88,37,3,5.887879240692699e-06,28,2.135152658941396e-05,3,0.00011167384969529054,4,0.00020835269246419568,1,0.0003746061801479168,1,0.0,0,1.0
5,5,399887,146,63,5,1.2702190504118632e-05,40,4.63313912194469e-05,13,0.00020769642417731583,5,0.00039854926372868217,3,0.0006251947016991918,2,0.0,0,1.0
6,6,399833,202,64,8,2.493218782283128e-05,48,9.984773152673885e-05,5,0.00035228949436530134,6,0.0006890155393174132,4,0.0010062846000738037,0,0.0,1,1.0
7,7,399573,456,266,12,4.533923267850117e-05,170,0.00019306531505789513,32,0.000558763916302476,31,0.001111973919319646,19,0.0015386333091781464,10,5.980515755238171e-05,4,0.9983539094650206
8,8,399136,876,442,22,8.144398686958426e-05,291,0.0003667825906255253,60,0.0008815494784680534,41,0.0018116858263247419,31,0.00251118884103532,15,0.00043850478532661205,4,0.9958847736625515
9,9,398491,1474,639,41,0.00014664322962318674,412,0.0006934897887206829,83,0.001404044770912937,69,0.0030546277305578545,54,0.004399828011629727,17,0.0014936696016855486,4,0.9925925925925926
10,10,397507,2338,937,73,0.00026270083515854333,649,0.0012907357534581879,114,0.0022855354203288854,74,0.00536245899350422,65,0.007928752409497726,32,0.0037089947448542583,3,0.9893004115226337
11,11,396042,3601,1386,123,0.000464464491847119,922,0.002332629177760358,182,0.003722461160769803,123,0.0094514936446421,102,0.014353174567240357,45,0.007527111611260382,12,0.9851851851851852
12,12,392229,6867,3464,198,0.0008017561818860892,2306,0.004082574431901423,426,0.0060171781710734,326,0.016416052038233105,269,0.02541255963521001,114,0.013856001104325983,23,0.9703703703703703
13,13,387859,10293,3773,347,0.0013817955456510243,2522,0.007075239976105272,455,0.00982556715671593,331,0.028628145769851048,320,0.04493487220159121,117,0.024298262078753515,28,0.9506172839506173
14,14,380467,15664,5932,561,0.0023389614381896778,3975,0.011972817591077569,733,0.015938082474820925,552,0.049267710286694834,453,0.07752666230725068,186,0.04118405292418546,33,0.9259259259259259
15,15,370985,21825,7044,883,0.0038898042087215194,4666,0.019847039602007146,897,0.025691161431919497,655,0.0831924154862467,525,0.130596885688303,239,0.06762686050576253,62,0.8962962962962963
16,16,356934,29688,9179,1316,0.006294324408063954,6132,0.03201510935141348,1132,0.040696657384333645,815,0.1362276743038306,714,0.21345406688495727,292,0.10867812252237072,94,0.8493827160493828
17,17,339689,37713,9915,1890,0.009886500323167515,6512,0.05014193482944109,1240,0.06297870429758386,943,0.21583709302090423,790,0.3376098315710104,349,0.1717183478316472,81,0.811522633744856
18,18,313696,47610,12485,2588,0.015018585815768872,8399,0.07603547443635059,1505,0.0947963849678322,1135,0.33005404368985175,966,0.5164121824707326,388,0.2645080520569952,92,0.7547325102880659
19,19,287314,54309,10145,3445,0.02210096518033425,6766,0.11170855711927807,1283,0.13866091918076634,922,0.488015739927832,767,0.7640017562185861,321,0.395862994467558,86,0.7119341563786008
20,20,287314,54319,10,0,0.031451199715158376,7,0.15877875985167744,2,0.19656066912194928,0,0.6967900303131823,1,1.0917249515671414,0,0.5729987135993757,0,0.7119341563786008
21,21,287314,54329,10,0,0.04307296132487496,8,0.21723823395165254,2,0.26851103858565356,0,0.956410585428546,0,1.4994822791556,0,0.7962044205789296,0,0.7119341563786008
22,22,287314,54339,10,0,0.056752626317049554,7,0.2860138289141657,1,0.353176547888729,0,1.2619816173814762,1,1.9794829954368072,1,1.0615029311644186,0,0.7119341563786008
23,23,287314,54349,10,0,0.07198458939564609,8,0.36256519507737367,1,0.4474177696869831,0,1.6021392050784065,1,2.513805996106768,0,1.3589693863707086,0,0.7119341563786008
24,24,287314,54359,10,0,0.08810513998071504,5,0.4435594373736418,2,0.5471195888879266,1,1.9620188073024942,1,3.0790419426266062,1,1.675441012777244,0,0.7119341563786008
25,25,287314,54369,10,0,0.10439261199983622,8,0.5253746256961033,1,0.6478141790069446,0,2.3254973093351854,0,3.6498619518641253,1,1.9965343403607703,0,0.7119341563786008
26,26,287314,54379,10,0,0.12015003385964369,7,0.6045119950241847,0,0.7451882118600756,1,2.677018169209569,2,4.201856034005987,0,2.3083047790998306,0,0.7119341563786008
27,27,287314,54389,10,0,0.13476341139700534,9,0.6778893007817058,0,0.8354472300873668,1,3.002906539908762,0,4.713551849847129,0,2.5984259141258796,0,0.7119341563786008
28,28,287314,54399,10,0,0.14773693488255973,6,0.7430165373470984,3,0.9155292428221684,0,3.29211765981266,1,5.167633665095767,0,2.856900042129791,0,0.7119341563786008
29,29,287314,54409,10,0,0.15870807870757353,8,0.7980755774006767,0,0.9831978316607629,0,3.5365967457876213,1,5.55145062842347,1,3.0763733566907083,0,0.7119341563786008
30,30,287314,54419,10,0,0.1674480583782977,10,0.8419171614438055,0,1.0370437111788111,0,3.7312669965255107,0,5.857051842900049,0,3.2521498574225602,0,0.7119341563786008
31,31,287314,54429,10,0,0.1738516844873044,8,0.8740135269006942,0,1.0764208326150986,2,3.873800616021388,0,6.080787340005798,0,3.381996531134857,0,0.7119341563786008
32,32,287314,54439,10,0,0.1779208346076758,7,0.894373630586196,0,1.1013480401818116,2,3.964253403555853,0,6.222758679481512,1,3.4658201330768605,0,0.7119341563786008
33,33,287314,54449,10,0,0.1797448597961101,6,0.9034453422030406,2,1.1123856432210109,0,4.004623728100938,1,6.286138748790314,1,3.505279727820275,0,0.7119341563786008
34,34,287314,54459,10,0,0.17948012768047641,7,0.902015431324383,1,1.1105072623645318,1,3.9984079073249226,0,6.276446518751905,1,3.503382786714482,0,0.7119341563786008
35,35,287314,54469,10,0,0.177330587995894,5,0.8911096348203349,4,1.0969816660194602,0,3.9501558078775756,1,6.200876640305017,0,3.4640979861258576,0,0.7119341563786008
36,36,287314,54479,10,0,0.17353012217008693,8,0.8719089355382252,1,1.073259372897728,0,3.865095142643736,1,6.067648538557089,0,3.3920056989649403,0,0.7119341563786008
37,37,287314,54489,10,0,0.1683276867784114,6,0.8456677217491625,1,1.040882047215951,2,3.74878650164045,1,5.885491136148337,0,3.2919976723535456,0,0.7119341563786008
38,38,287314,54499,10,0,0.16197480029770947,9,0.8136545644776911,0,1.0014087482982381,1,3.6068523265592827,0,5.66319791499972,0,3.1690303460355795,0,0.7119341563786008
39,39,287314,54509,10,0,0.15471611408244648,7,0.77710005670681,0,0.9563531741087204,2,3.4447519008045777,1,5.409299246847672,0,3.0279313406465054,0,0.7119341563786008
40,40,287314,54519,10,0,0.14678203819037386,6,0.7371618284782123,1,0.9071437669859553,1,3.2676317696441433,1,5.131819169286221,1,2.873255434562456,0,0.7119341563786008
41,41,287314,54529,10,0,0.1383838403593949,6,0.6949004844866203,1,0.8550886024883414,1,3.080206932412154,2,4.8381350378468735,0,2.709184467026387,0,0.7119341563786008
42,42,287314,54539,10,0,0.1297105138840208,8,0.651264213111736,1,0.8013580700917193,0,2.8867041980644186,1,4.534830447964829,0,2.5394647105770605,0,0.7119341563786008
43,43,287314,54549,10,0,0.12092730361673257,8,0.6070819665829805,0,0.7469723343790958,1,2.6908145588778183,1,4.227670916334078,0,2.367375059520563,0,0.7119341563786008
44,44,287314,54559,10,0,0.11217535625400474,8,0.5630608555922091,0,0.6928024763718592,1,2.4956925282206943,1,3.9215731167633914,0,2.195719651980121,0,0.7119341563786008
45,45,287314,54569,10,0,0.1035723691070956,5,0.5197898931530028,3,0.6395728811176908,1,2.303963645520995,1,3.620631399910894,0,2.026839102103282,0,0.7119341563786008
46,46,287314,54579,10,0,0.09521373892131892,7,0.4777490720469391,0,0.5878708012807695,1,2.1177541316848902,2,3.3281647950306605,0,1.8626352330116658,0,0.7119341563786008
47,47,287314,54589,10,0,0.08717443303581258,5,0.4373135460763966,0,0.5381570947607915,3,1.938737402172744,1,3.0467796500483617,1,1.704604974531228,0,0.7119341563786008
48,48,287314,54599,10,0,0.0795108335533233,5,0.3987669618185113,2,0.490782085237728,0,1.768168076003013,3,2.7784678703343326,0,1.5538798573085835,0,0.7119341563786008
49,49,287314,54609,10,0,0.07226300443773963,9,0.36231201337553054,0,0.4459916616730515,0,1.6069519440182662,0,2.5246382925034787,1,1.4112682546206625,0,0.7119341563786008
50,50,287314,54619,10,0,0.0654569824005651,5,0.32807863732485393,4,0.40394507087956866,0,1.455658773113319,1,2.2862453507577434,0,1.2772981705438797,0,0.7119341563786008
51,51,287314,54629,10,0,0.059106681385022806,8,0.29614086489489827,2,0.36472474259814297,0,1.314597078830296,0,2.063796739507836,0,1.1522589363776758,0,0.7119341563786008
