,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases
13,13,468132,24126,8870,826,0.002678167184057298,5941,0.012929964753985201,1062,0.015533727011125395,831,0.06315668103995437,659,0.09713937999600677,305,0.04607434800276552,72
14,14,449595,34228,11426,1324,0.004931036977215362,7606,0.02421298309304929,1410,0.029084852879465068,1100,0.1136785002521904,864,0.17759508623615494,337,0.08743528887300087,109
15,15,424563,44947,12729,2010,0.008547135647986719,8441,0.04233465193277789,1620,0.051230362033368566,1144,0.19417585500312723,1016,0.3059332140889053,400,0.15645346019635414,108
16,16,394525,54170,12095,2872,0.014007155965649675,7986,0.06972342350017131,1554,0.08500792068748603,1112,0.31541425443225574,954,0.4986353489776329,392,0.2633799226718431,97
17,17,357224,61715,11393,3848,0.02177307453307467,7697,0.10876438027367631,1387,0.1333789399470433,1046,0.4878243544203869,828,0.7712778096707626,349,0.41818918747778056,86
18,18,316188,65853,9024,4885,0.032233258080479124,5980,0.1614129476370359,1220,0.19873534136558657,784,0.7198229388168922,680,1.1363036936163744,295,0.6285615986918442,65
19,19,271057,66813,6855,5894,0.04558741164510484,4624,0.22882273797791416,824,0.2822245273826709,612,1.01586317019422,526,1.6004556789464335,217,0.8978066394473128,52
20,20,271057,66823,10,0,0.061815483517358986,5,0.31088028264824397,2,0.3835943261016109,2,1.3752322069561551,1,2.162483602673266,0,1.2244608907191632,0
21,21,271057,66833,10,0,0.08052289386790946,7,0.4056428609709513,1,0.5002737999812471,0,1.7890310911441327,1,2.80867235866611,1,1.5996904362126094,0
22,22,271057,66843,10,0,0.10108454409769825,8,0.5099378067710755,0,0.6282800195235719,1,2.2433238464578302,0,3.5174403214946883,1,2.0102952671712617,0
23,23,271057,66853,10,0,0.1226588239206052,7,0.619485136272999,1,0.7623382133762905,1,2.719469684680722,1,4.259886523692565,0,2.4391667107378363,0
24,24,271057,66863,10,0,0.14432917055926836,6,0.7296162669507787,2,0.896746940592535,1,3.1972431857849166,0,5.004601564578192,1,2.8680213144506905,0
25,25,271057,66873,10,0,0.16520652322497797,8,0.83579852198578,1,1.026006121973538,1,3.657064386007079,0,5.7211962763300965,0,3.279358733323752,0
26,26,271057,66883,10,0,0.18450456993819803,7,0.9340190116909661,0,1.1452730533376139,0,4.081650551307371,2,6.382802850724811,1,3.657871748446513,0
27,27,271057,66893,10,0,0.2015861236461748,5,1.021022478598485,2,1.25063983394708,2,4.4570369199296636,1,6.9677141202884485,0,3.991295499288156,0
28,28,271057,66903,10,0,0.2159844806052059,7,1.0944228564708398,2,1.3392629588593414,0,4.773022445864307,0,7.460043820098807,1,4.2707736298406545,0
29,29,271057,66913,10,0,0.22740530511814663,8,1.1527115375219834,1,1.4093630249953863,0,5.02320465332358,0,7.849841206002266,1,4.490852293010862,0
30,30,271057,66923,10,0,0.2357145972223812,4,1.195196853764858,3,1.4601508445728517,0,5.204705999459068,2,8.132639802922226,0,4.649215046896693,1
31,31,271057,66933,10,0,0.2409179412547291,7,1.221901298426306,0,1.4916952620427515,0,5.317726920176455,2,8.308736690884398,1,4.746318215503595,0
32,32,271057,66943,10,0,0.2431356343337191,8,1.2334289683027138,0,1.5047677024020367,2,5.364984474016793,0,8.382366976849312,0,4.784787796575778,0
33,33,271057,66953,10,0,0.24257622657400724,6,1.2308342669284809,1,1.5006825660404637,0,5.351123323578414,1,8.360742316668972,2,4.7689563943625055,0
34,34,271057,66963,10,0,0.23951111365850086,7,1.2154917726613392,2,1.48113513632925,1,5.282167596519415,0,8.253269051875945,0,4.704316056480008,0
35,35,271057,66973,10,0,0.2342515972832175,5,1.1889802940004581,2,1.4480649181599048,2,5.164994875153099,1,8.070656004679984,0,4.597079385780977,0
36,36,271057,66983,10,0,0.2271288983774489,8,1.1529820600224636,0,1.403531649754185,1,5.006918675373046,1,7.824297531259599,0,4.4537999980888285,0
37,37,271057,66993,10,0,0.2184780119262751,6,1.1091978353402479,2,1.3496134342171129,1,4.8153223758088135,0,7.525677841948988,1,4.281063370813228,0
38,38,271057,67003,10,0,0.20862469172170853,9,1.0592843674524712,0,1.2883292285563563,0,4.597376758338362,0,7.185972568897721,1,4.085245950198156,0
39,39,271057,67013,10,0,0.19787611493637697,5,1.0048013140120833,1,1.221577149450936,1,4.359834411357084,1,6.81571219779016,2,3.8723370943211166,0
40,40,271057,67023,10,0,0.1865139553293484,5,0.9471809588190703,1,1.1510968601962057,2,4.108888887413766,2,6.4245971355154055,0,3.6478164713839805,0
41,41,271057,67033,10,0,0.1747903778744561,9,0.8877051367115135,0,1.0784444899493022,0,3.8500895453715254,1,6.021277375772774,0,3.416578620101206,0
42,42,271057,67043,10,0,0.16292599195064306,5,0.8274944736644504,3,1.004977150394396,0,3.588288454511836,1,5.613319810200272,0,3.1828962343352347,1
43,43,271057,67053,10,0,0.15110918018789427,7,0.7675095022383712,0,0.9318530444837899,0,3.3276356685721127,1,5.207158135779222,2,2.950473922688008,0
44,44,271057,67063,10,0,0.13949712060277603,7,0.708549241417811,1,0.8600347177167297,1,3.0715897001042505,1,4.808187232551435,0,2.722365752940542,0
45,45,271057,67073,10,0,0.1282173212707007,8,0.65126408731833,1,0.7903024252109313,0,2.822954828104113,0,4.420741442487863,1,2.5010683730832253,0
46,46,271057,67083,10,0,0.11737001698840215,7,0.5961646349921434,0,0.7232663870435798,1,2.5839244708917297,1,4.048260547608717,1,2.288518226657903,0
47,47,271057,67093,10,0,0.10703076458518464,8,0.5436352406216192,1,0.6593872596017343,0,2.3561520586351032,0,3.693326922541593,0,2.0861541894908147,1
48,48,271057,67103,10,0,0.09725336581855551,8,0.4939500435924074,0,0.5989901238245283,2,2.1408002462046527,0,3.3577583276093064,0,1.8950384329029606,0
49,49,271057,67113,10,0,0.08807269944837937,5,0.44728566376171586,2,0.54228784523489,1,1.9386155036345694,1,3.0427183918000824,1,1.715818922597023,0
50,50,271057,67123,10,0,0.079507442669815,6,0.4037389648739731,1,0.48939349677979305,2,1.7499942359258884,1,2.7488284338796825,0,1.5488483702131466,0
51,51,271057,67133,10,0,0.07156283060744763,8,0.36333777408568124,1,0.440341060376853,1,1.5750399945575295,0,2.4762252829993305,0,1.394191625264227,0
52,52,271057,67143,10,0,0.06423312290924325,8,0.3260550821960757,0,0.39509587641449345,2,1.413614743490791,0,2.224678923797544,0,1.2516862815693086,0
53,53,271057,67153,10,0,0.0575038421305889,5,0.291818286450674,2,0.3535715474237092,2,1.2653904192423866,1,1.9936528946656984,0,1.1209926614950654,0
54,54,271057,67163,10,0,0.05135367998253271,4,0.2605218927322549,1,0.3156394864501649,2,1.129895676355781,2,1.7823801606154255,1,1.0016386906779027,0
55,55,271057,67173,10,0,0.04575624002716062,7,0.2320335735139465,1,0.2811402899968894,1,1.0065581974621123,1,1.589952916862764,0,0.893058543869011,0
56,56,271057,67183,10,0,0.04068160670881506,5,0.20620346560144984,3,0.24989054364155067,2,0.8947288303096755,0,1.4153319673021059,0,0.7946249067812252,0
57,57,271057,67193,10,0,0.03609748097559737,6,0.18287156026000595,1,0.2216929841308896,2,0.7937063873688573,1,1.2574173263726942,0,0.7056752241140727,0
58,58,271057,67203,10,0,0.031970387683575005,5,0.16186977571811548,3,0.19634110031791577,2,0.7027648026329072,0,1.1150626680181073,0,0.6255325607769174,0
59,59,271057,67213,10,0,0.028266418553518347,9,0.1430302515328508,1,0.17362567153341776,0,0.6211573986171415,0,0.9871082695416047,0,0.5535217989672883,0
60,60,271057,67223,10,0,0.024952117812516324,5,0.12618391306041074,0,0.15333541949685306,4,0.5481417786917262,1,0.8724053347788864,0,0.4889818961443672,0
61,61,271057,67233,10,0,0.021994745183750924,7,0.11116452594038609,1,0.13526912801758087,2,0.4829951220951334,0,0.7698351689715508,0,0.43127488082707277,0
62,62,271057,67243,10,0,0.019362907123216873,7,0.0978110151413037,1,0.11922932293881831,1,0.42501435270361143,1,0.6783235361639217,0,0.3797921909937637,0
63,63,271057,67253,10,0,0.017026683495601415,9,0.08596855006606631,1,0.10502841901649536,0,0.3735386454914356,0,0.5968507867898288,0,0.3339588795704601,0
64,64,271057,67263,10,0,0.01495795053324965,7,0.07549075782022216,0,0.09248623023225556,1,0.32793781122920707,2,0.5244584306968166,0,0.2932361322068275,0
65,65,271057,67273,10,0,0.013130356828158633,8,0.0662395543880585,1,0.0814333426081643,1,0.28763833623435764,0,0.4602528238656085,0,0.2571224691217833,0
66,66,271057,67283,10,0,0.011519482637580332,5,0.05808732846711658,0,0.07171074300851327,2,0.2520964657793052,2,0.4034065808911101,1,0.22515393748199727,0
67,67,271057,67293,10,0,0.010102649055566388,8,0.050915139919357456,1,0.06317357402281108,0,0.22082856602253415,1,0.35318481082711767,0,0.1969035442097893,0
68,68,271057,67303,10,0,0.008859096444958851,6,0.04461509981579346,1,0.05568681174330745,3,0.1933835599163753,0,0.3088991975278869,0,0.1719801310607239,0
69,69,271057,67313,10,0,0.007769733623857979,8,0.03908893835809287,1,0.04913287966185042,0,0.16934703246650504,1,0.26993164260207064,0,0.1500268535605482,0
70,70,271057,67323,10,0,0.006817270638323033,8,0.034248303942020004,0,0.043401039102233155,1,0.14834383983224259,1,0.23570961408318933,0,0.13071939204036578,0
71,71,271057,67333,10,0,0.005986036535002117,7,0.03001298811905224,2,0.038394407062188815,0,0.13002957906547585,1,0.20570709359926342,0,0.11376399560777675,0
72,72,271057,67343,10,0,0.005261895089680603,6,0.026312840350611027,1,0.03402305713815361,1,0.11409420108881434,1,0.1794431444299939,1,0.09889543753168864,0
73,73,271057,67353,10,0,0.004632108311328514,9,0.02308436265415973,0,0.03020786226825842,1,0.10025890369652922,0,0.15650726609767868,0,0.08587494237604919,0
74,74,271057,67363,10,0,0.004085342013948983,8,0.020270764191646966,1,0.026877977584210823,1,0.08826661463601984,0,0.13651361384259156,0,0.07448813057178601,0
75,75,271057,67373,10,0,0.0036114455675592605,7,0.017821958656000468,0,0.023971472241418306,1,0.07788424641722341,2,0.1191252705997059,0,0.06454301434918394,0
76,76,271057,67383,10,0,0.0032013943781362903,5,0.015692034873254632,2,0.02143431352271358,1,0.06891222989280192,1,0.10403043049924446,1,0.0558680695449455,0
77,77,271057,67393,10,0,0.002847091627029182,3,0.013842134203779978,2,0.019219491809313323,3,0.06116922055647436,1,0.09097080957488127,1,0.048310400316205926,0
78,78,271057,67403,10,0,0.002541232053144536,5,0.01223812684474003,1,0.01728947358593377,2,0.05450155504902604,1,0.07972337974716058,1,0.0417340078801771,0
79,79,271057,67413,10,0,0.0022773236985931325,6,0.01085020296186704,2,0.015611515341496008,1,0.048773815435029115,1,0.070108491765335,0,0.03601816975902757,0
80,80,271057,67423,10,0,0.0020496133311071066,6,0.009653377761815941,0,0.014157440861472236,1,0.043866984346674825,2,0.0619496598456383,1,0.031055932404417397,0
81,81,271057,67433,10,0,0.0018530756414101492,5,0.008623662022614841,2,0.012901953796127283,2,0.039683252909242225,1,0.055108270698409595,0,0.02675271730815947,0
82,82,271057,67443,10,0,0.0016833275033283567,7,0.007741465036905918,2,0.011822966009774902,1,0.036132364787210346,0,0.04942315413053973,0,0.023025038614093017,0
83,83,271057,67453,10,0,0.0015366503378896697,5,0.0069888972309981754,2,0.01089892907622439,0,0.0331300073434797,1,0.04474442680991238,2,0.019799328700326444,0
84,84,271057,67463,10,0,0.0014097821294700172,5,0.0063508821462566496,1,0.010108881967359469,2,0.030602644694050586,0,0.04097041630778436,0,0.01701086709318197,2
85,85,271057,67473,10,0,0.0012999381738065807,7,0.005813440167138996,0,0.00943565005880375,1,0.028473597244614512,2,0.037968219111252664,0,0.014722417631954731,0
86,86,271057,67483,10,0,0.0012047728114455564,5,0.0053629099024500824,3,0.008861800082039517,2,0.02668738448962478,0,0.035631662324912626,0,0.012923864114252809,0
87,87,271057,67493,10,0,0.0011222203014530172,7,0.004988905653321744,1,0.008374442621011908,2,0.025182554181707197,0,0.03384268825873266,0,0.011649301435922868,0
88,88,271057,67503,10,0,0.0010506028437058856,5,0.004680212928878341,5,0.007962616864785343,0,0.023908421222352604,0,0.03248305841033029,0,0.010879552757184831,0
89,89,271057,67513,10,0,0.000988413846146036,6,0.004431660326934602,1,0.007614678955372619,2,0.022815033516377484,1,0.03144012443878809,0,0.010561777677034737,0
90,90,271057,67523,10,0,0.0009344090540948274,9,0.004235796453579169,0,0.007322979178193008,1,0.021863447754555003,0,0.03061187938638122,0,0.010619374231820227,0
91,91,271057,67533,10,0,0.0008876107964049735,5,0.004086129275127893,2,0.007078327264912983,1,0.021015307560093347,2,0.029910452026565938,0,0.010963269505009933,0
92,92,271057,67543,10,0,0.0008470917105770859,5,0.003976644431065206,1,0.006873302730333467,2,0.020255009401440194,1,0.02926391507989566,1,0.011501919528543797,0
93,93,271057,67553,10,0,0.0008120792750227204,8,0.003899909983595786,1,0.006702480795399359,0,0.019567904206827535,0,0.02864318359300334,1,0.012148960792039988,0
94,94,271057,67563,10,0,0.0007819439822564837,7,0.0038492497599990163,1,0.006558313149630604,1,0.01894360575509062,1,0.028043483049474714,0,0.01282833824316353,0
95,95,271057,67573,10,0,0.0007561073589530429,8,0.0038181573011098566,0,0.0064356301774853185,0,0.01837876513558098,2,0.027464669441013854,0,0.013477174454256195,0
96,96,271057,67583,10,0,0.000734145293951736,6,0.003799688555040858,2,0.006327067478442223,1,0.017876062177718775,1,0.026913919457151835,0,0.01404682498032266,0
97,97,271057,67593,10,0,0.0007156308845955979,4,0.003789308765349002,1,0.0062274790245006205,3,0.017436817303549724,1,0.026386556805538045,0,0.014502599926208498,1
98,98,271057,67603,10,0,0.0007001089385878415,8,0.003782358297738935,0,0.0061354613942989815,0,0.017066049598839693,2,0.025870709271959863,0,0.014882396747280585,0
99,99,271057,67613,10,0,0.000687238439435391,8,0.0037748768404305133,1,0.006047458094439249,0,0.016772894062035467,0,0.025350236069108717,0,0.015195259075536826,1
100,100,271057,67623,10,0,0.000676686449052387,8,0.003764261298729568,1,0.005961758114306226,1,0.016552161866320064,0,0.024807878036119755,0,0.01553818324853288,0
101,101,271057,67633,10,0,0.0006682212928180828,7,0.0037482926410379713,0,0.005876667820755242,1,0.01639617893936063,1,0.024227843892867154,1,0.01594601654471108,0
102,102,271057,67643,10,0,0.0006616365986722544,4,0.003724834704339098,1,0.005790481041265521,1,0.016294326345342305,1,0.02362413550654355,3,0.016458655103632116,0
103,103,271057,67653,10,0,0.0006566422741074656,5,0.0036932251350199024,3,0.005702558473942762,1,0.016233537152643713,0,0.02307688595650051,1,0.017076221143318852,0
104,104,271057,67663,10,0,0.0006529432413705846,6,0.0036551034454875985,2,0.005613002535681471,2,0.016196908116722548,0,0.022652471518265993,0,0.017773650714193217,0
105,105,271057,67673,10,0,0.000650219589945436,5,0.003612703803249277,1,0.00552412506800123,2,0.016167788347972677,0,0.022416036560110163,2,0.01850997465553801,0
106,106,271057,67683,10,0,0.0006481336023284833,8,0.003568821419902326,1,0.005439129639042207,0,0.016127217588934217,1,0.022450276611847467,0,0.01923731113615374,0
107,107,271057,67693,10,0,0.000646498424080947,8,0.0035259575135346524,0,0.005359133117283742,1,0.016063943667389287,1,0.022760433019163695,0,0.019908128770144418,0
108,108,271057,67703,10,0,0.000645192576114262,8,0.0034846501056940765,0,0.005286081507770817,2,0.015971408551800678,0,0.023339959778170046,0,0.020480362106130724,0
109,109,271057,67713,10,0,0.0006442112711099038,6,0.0034443186718842956,1,0.005221607932903062,0,0.01584409377680334,2,0.02413928069313189,0,0.020920489034644805,1
110,110,271057,67723,10,0,0.0006435443587307288,6,0.0034041093568087056,0,0.005164307714225735,2,0.015693533594191667,1,0.02508545860211773,1,0.021264721435984946,0
111,111,271057,67733,10,0,0.0006431912206619965,7,0.0033619194219765298,2,0.0051157980548581965,0,0.015527331691925973,1,0.026121721607913918,0,0.021519374557637864,0
112,112,271057,67743,10,0,0.0006431455967503546,5,0.0033178724749753697,2,0.005073463344588318,1,0.015359928713172794,2,0.027174073610145424,0,0.02171904742125779,0
113,113,271057,67753,10,0,0.0006433129556121661,4,0.0032725606613198495,2,0.005036585085539497,1,0.015211262780133947,2,0.028185391986809222,1,0.021876945367928263,0
114,114,271057,67763,10,0,0.0006435459558111571,6,0.003228086608588406,3,0.005003288207268788,0,0.015101610998143753,0,0.029125413626934347,1,0.0219934510059474,0
115,115,271057,67773,10,0,0.0006437129741716537,9,0.0031882843358561784,1,0.00497055697024447,0,0.015039021916018714,0,0.0299798351237751,0,0.022059747553434296,0
116,116,271057,67783,10,0,0.0006437816812671724,6,0.0031555373692513365,1,0.004935203505533351,2,0.015025150478240809,1,0.03073487770093303,0,0.022062181689441886,0
117,117,271057,67793,10,0,0.0006436977051885561,6,0.0031319957098510224,1,0.00489664735444972,2,0.015055729173288828,1,0.031383569420499205,0,0.021986114359463998,0
118,118,271057,67803,10,0,0.0006434853335082159,8,0.0031181571727319614,0,0.0048554532239923655,2,0.015121486420504397,0,0.0319091764106675,0,0.021818778786001185,0
119,119,271057,67813,10,0,0.0006432261777537012,8,0.0031123642332933576,0,0.004814845157483015,2,0.015207345956042591,0,0.03229146903186501,0,0.02155107680817304,0
120,120,271057,67823,10,0,0.0006430201193893771,6,0.0031118216467281652,2,0.004779391077314903,1,0.015297105222095382,1,0.032510406388492986,0,0.021178444164553216,0
121,121,271057,67833,10,0,0.000642935719787559,7,0.003114629920932052,2,0.004752435702391642,0,0.015378470471348677,0,0.03254938984371309,1,0.020700992348834844,0
122,122,271057,67843,10,0,0.0006430629796133793,7,0.003119246810557173,1,0.004734801008825919,1,0.015434584444538197,0,0.03242406155559918,1,0.02012314457626972,0
123,123,271057,67853,10,0,0.0006434445119007599,9,0.0031246714291167745,0,0.004726508527933993,1,0.015453024356527052,0,0.032165696404496236,0,0.019452959834806834,0
124,124,271057,67863,10,0,0.0006441823608213811,5,0.0031295185986246277,2,0.004725665493635636,0,0.015421453226842779,3,0.03180325875721937,0,0.018701301818064966,0
125,125,271057,67873,10,0,0.0006452382136113357,9,0.0031339384017110734,0,0.0047285782511872635,0,0.01535079080928475,1,0.03136755952372398,0,0.01788096992663788,0
126,126,271057,67883,10,0,0.0006467054004760767,8,0.003136080785606891,0,0.004731006208428084,1,0.015247633464850842,1,0.030873267650199737,0,0.017005873275647312,0
127,127,271057,67893,10,0,0.0006485929657463341,8,0.0031345757001737307,0,0.004729505982740308,2,0.015130903586701858,0,0.03032449468040687,0,0.016090298306089358,0
128,128,271057,67903,10,0,0.0006509486959848324,3,0.0031272856772813894,3,0.004722900656052783,2,0.015009903194258472,1,0.029718431111386154,0,0.015148296829596175,1
129,129,271057,67913,10,0,0.0006536233432399047,5,0.003114903471416369,1,0.004712264747515325,2,0.014896030378732175,2,0.02904902967949666,0,0.014253008945688093,0
130,130,271057,67923,10,0,0.000656465279593159,5,0.003097298952786684,2,0.004701013534657637,2,0.01480204154343022,0,0.028309988573000898,1,0.013436565999649703,0
131,131,271057,67933,10,0,0.0006592085570678912,6,0.0030770504056929567,2,0.004693741995348235,1,0.01472878332395577,0,0.027523371737538136,1,0.012748794483547413,0
132,132,271057,67943,10,0,0.0006616228784168028,6,0.003056831122826113,1,0.004693673219231871,0,0.014676019518280977,2,0.026723040746902363,1,0.012208694183757328,0
133,133,271057,67953,10,0,0.0006635134501142582,6,0.003038804376528727,1,0.004701409596186553,2,0.014648515345657876,0,0.02596353927933243,1,0.011814509175547116,0
134,134,271057,67963,10,0,0.0006647550852536357,8,0.003024723046030661,1,0.004718371739637015,1,0.01463698010808098,0,0.025306952196220395,0,0.011548978951447977,0
135,135,271057,67973,10,0,0.00066535935104284,6,0.003015284183912657,1,0.004742963948332835,2,0.01463489186624113,0,0.024787347685361047,1,0.011385303834908565,0
136,136,271057,67983,10,0,0.0006653425486627715,9,0.0030104102526703745,0,0.004775679204180196,0,0.014629441690475567,0,0.02444821641521187,0,0.011292473315143936,1
137,137,271057,67993,10,0,0.0006648972814890638,6,0.003008477334332313,1,0.004813493409166839,1,0.01460563320932366,2,0.02428541052160841,0,0.011299223777415988,0
138,138,271057,68003,10,0,0.0006641360746292071,6,0.0030082029114933623,1,0.004854772535800617,1,0.014562681575880214,1,0.0242843885148468,1,0.011397178234018005,0
139,139,271057,68013,10,0,0.0006632019949910406,2,0.0030078559301079653,2,0.004896541024457152,3,0.014499256063679865,2,0.024433711051575678,1,0.011601525964143601,0
140,140,271057,68023,10,0,0.0006620288055047523,7,0.0030072033804288446,1,0.004939615737761744,1,0.014430968546597154,0,0.024719212673229005,0,0.01190344866913298,1
141,141,271057,68033,10,0,0.0006606427522992209,7,0.0030057778293308525,1,0.0049830559082424015,1,0.014362845557411045,1,0.025113818633861244,0,0.012340171109593163,0
142,142,271057,68043,10,0,0.0006590032359024739,9,0.0030038287387556153,0,0.005027517797719419,1,0.014307137425184996,0,0.025588555479437333,0,0.01290010711935108,0
143,143,271057,68053,10,0,0.0006572198604430278,8,0.003000446842048144,0,0.005072565609738508,1,0.014262225666408458,1,0.026099888234102028,0,0.013587065752266989,0
144,144,271057,68063,10,0,0.0006554338449439355,6,0.002994312200258703,2,0.005117181629279329,1,0.01423062283359451,1,0.026599003976882,0,0.014376311838189862,0
145,145,271057,68073,10,0,0.0006537756610825076,7,0.0029853756709191845,0,0.005159980148515853,1,0.014211090029395138,2,0.027037683827321635,0,0.015227895009130372,0
146,146,271057,68083,10,0,0.0006523854783315405,5,0.0029720544871652274,2,0.005199449477671527,0,0.01421150784839559,2,0.0273730310144186,0,0.016093838274772617,1
147,147,271057,68093,10,0,0.0006512708477568355,7,0.0029555411099624015,0,0.0052324978288665275,1,0.01424304170289787,1,0.027570603540101803,1,0.016984721262614914,0
148,148,271057,68103,10,0,0.0006504618317776653,2,0.0029351290827273418,2,0.005257369183039064,3,0.014314835757426125,1,0.02763256192616573,1,0.017875218385505917,1
149,149,271057,68113,10,0,0.0006497519079059377,7,0.002912659504480164,1,0.0052754137088447,1,0.014434753568388947,1,0.027580237304845746,0,0.01882635382482445,0
150,150,271057,68123,10,0,0.0006490696670890451,6,0.0028888149363055604,2,0.005286927333879493,1,0.014604440617630613,0,0.027435379699927532,1,0.0198392453777944,0
151,151,271057,68133,10,0,0.0006482524446052693,7,0.002865931204800864,2,0.005294137625766407,0,0.01481380259243695,1,0.0272501735822315,0,0.020924716228262804,0
152,152,271057,68143,10,0,0.0006472554460130714,8,0.0028463181261174507,0,0.005296679006750426,0,0.015054023779367223,2,0.027044376148475487,0,0.02205972441703438,0
153,153,271057,68153,10,0,0.0006461182536454387,6,0.002830665101172366,2,0.005293050646231761,0,0.015318988446550769,2,0.026836644638529875,0,0.02320232955828438,0
154,154,271057,68163,10,0,0.0006448776010895857,5,0.00282088338613597,2,0.005280178016330187,1,0.015607461313230016,2,0.02662636177200898,0,0.024300743905246853,0
155,155,271057,68173,10,0,0.0006435653926310968,9,0.0028178615583312043,1,0.005256047047689302,0,0.015925075912334653,0,0.026401591934324606,0,0.025301708170535342,0
156,156,271057,68183,10,0,0.0006423192860958919,6,0.0028218979001687736,1,0.005217629947487845,2,0.0162667395225224,0,0.026144240969137148,1,0.02615692575031295,0
157,157,271057,68193,10,0,0.0006411701416106801,4,0.0028329427855615153,2,0.005166362798999527,2,0.01662354453328895,1,0.025861202362489982,1,0.026827266855482635,0
158,158,271057,68203,10,0,0.0006401112642892908,5,0.0028510993383238513,2,0.005104904202802151,2,0.016983299877235347,0,0.025570054116809807,1,0.027284942782073822,0
159,159,271057,68213,10,0,0.0006390946955424255,7,0.002876305597711128,3,0.005038608810579062,0,0.01732431311844334,0,0.02530970073287874,0,0.027514055328211863,0
160,160,271057,68223,10,0,0.0006380780826916028,4,0.0029098857842637885,3,0.004970715921006612,3,0.01762622986182249,0,0.02510187127558047,0,0.02750997291060951,0
161,161,271057,68233,10,0,0.0006369232716649584,7,0.0029536060643554616,1,0.004908537768686727,0,0.017867460035829553,1,0.02496056402155398,1,0.027277949896595245,0
162,162,271057,68243,10,0,0.0006356208210400911,9,0.0030078377211377396,0,0.004853300173704634,0,0.018035611319850757,0,0.024903598354617015,1,0.02683133474902956,0
163,163,271057,68253,10,0,0.0006342329217620923,5,0.00307127406827016,2,0.004806151399971472,1,0.0181174575941677,1,0.024943598661454364,0,0.026189631956196856,1
164,164,271057,68263,10,0,0.0006327702747453219,8,0.0031425562325573878,2,0.004766581404842263,0,0.018114041235408815,0,0.025076225005381588,0,0.02543641154056483,0
165,165,271057,68273,10,0,0.0006313914222445236,6,0.0032193423078052752,0,0.004731198082898078,0,0.01802347509054138,3,0.02529061994616729,1,0.024617837356947468,0
166,166,271057,68283,10,0,0.0006301510623439553,6,0.0032979538999288703,2,0.004696323290517855,1,0.01787017549717231,1,0.025583370284691345,0,0.023800116489383256,0
167,167,271057,68293,10,0,0.0006291151240327555,9,0.0033764970247361324,0,0.004659131937137442,0,0.017670818107945734,0,0.02592390401739623,0,0.023019889261157587,1
168,168,271057,68303,10,0,0.0006284105645886484,7,0.0034508410891425255,2,0.004615760062423565,0,0.017444568686936716,1,0.026287132642471903,0,0.022353203513299887,0
169,169,271057,68313,10,0,0.0006280946464543061,6,0.0035194424543180643,2,0.004563449935546101,1,0.017210302448870753,1,0.02663733603141676,0,0.021820309770276502,0
