,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases
19,19,96997,2471,525,84,0.001460943169725534,353,0.009008169273028197,65,0.007405093109890251,50,0.030949271006826973,39,0.044150867057500695,14,0.02206644337164549,4
20,20,96997,2481,10,0,0.0018684849450855737,4,0.011239910548328427,1,0.009951494662463036,3,0.04000099953273606,1,0.057925393693753525,1,0.028327691634725326,0
21,21,96997,2491,10,0,0.002373491202186849,7,0.013985616321927878,0,0.01313070051173756,0,0.05120118842946476,2,0.07490004541817546,1,0.03585255778085688,0
22,22,96997,2501,10,0,0.0029706164288052185,5,0.01721170288912916,2,0.01689662740301155,0,0.06443083754233692,2,0.09482741506730658,1,0.04459483009152469,0
23,23,96997,2511,10,0,0.0036399861734501635,7,0.02081033272050617,2,0.0211176371995728,0,0.07926232113959879,0,0.11704343604379804,1,0.05429253078405746,0
24,24,96997,2521,10,0,0.004353605967902556,9,0.02463069897883213,0,0.0256119513614618,1,0.09508136094252088,0,0.1406525096284765,0,0.06456054564482613,0
25,25,96997,2531,10,0,0.005079998202639121,7,0.02850314772485419,1,0.030178918642479197,0,0.11119414741377531,2,0.16464030877174374,0,0.07495695765555112,0
26,26,96997,2541,10,0,0.0057880483864872845,7,0.032261725537312075,1,0.034620586212698035,0,0.12691970611687675,1,0.18800678108196806,1,0.08504038853733596,0
27,27,96997,2551,10,0,0.0064499015347543225,8,0.03575752756085355,0,0.0387609568872007,1,0.14164026922204184,0,0.20986678302825368,1,0.09441240790450763,0
28,28,96997,2561,10,0,0.007042693878049207,6,0.03886792894352395,2,0.042457176275556674,1,0.15484524640733796,1,0.22949576069303487,0,0.10274440318256528,0
29,29,96997,2571,10,0,0.007549299553851178,6,0.04150349925722082,3,0.04560378938979228,0,0.16615499212019455,0,0.24634331867171821,1,0.10979087972477787,0
30,30,96997,2581,10,0,0.00795852034261386,7,0.04360791372747243,3,0.04813237449582293,0,0.1753104350627879,0,0.26007298151989994,0,0.11539214654467725,0
31,31,96997,2591,10,0,0.008264712066362936,7,0.045156295780804816,1,0.05000949104389835,0,0.18217549138878117,2,0.2704922382660134,0,0.11946945510484666,0
32,32,96997,2601,10,0,0.008467101982461405,5,0.04614910043735269,0,0.051231296375900306,3,0.18673291764338817,0,0.27756551764832466,1,0.12201533238094242,1
33,33,96997,2611,10,0,0.008568895172327232,7,0.04660690915848811,1,0.05182358674747085,2,0.1890450806828899,0,0.281397753768443,0,0.12314114835671727,0
34,34,96997,2621,10,0,0.008576493172374543,8,0.04656590977819601,2,0.05183141750502731,0,0.18924988287639188,0,0.2821705143366588,0,0.12296426105351635,0
35,35,96997,2631,10,0,0.008498582907248597,6,0.04607370678407212,0,0.051313244379656155,3,0.18753128670631544,1,0.2801458669733472,0,0.12165416864291861,0
36,36,96997,2641,10,0,0.008345299873429439,9,0.045183572524499845,0,0.05034035444729258,0,0.18411190599307323,0,0.2756239057340661,1,0.11937243509382717,0
37,37,96997,2651,10,0,0.008127696218158313,6,0.04395261857471064,1,0.04898252862053419,3,0.17922738858984288,0,0.2689547115383192,0,0.11627266991526372,0
38,38,96997,2661,10,0,0.007856936619828881,7,0.04243886124447549,1,0.04731542771496438,1,0.17312199660150235,1,0.26047962456348916,0,0.11249736124399613,0
39,39,96997,2671,10,0,0.007544010057313146,5,0.04069895829725082,1,0.045407897846880305,2,0.16604078481504217,2,0.25054592811466114,0,0.10817712974190659,0
40,40,96997,2681,10,0,0.0071992120638197194,7,0.038787211082397265,2,0.04332690488223225,1,0.15822603448524816,0,0.23947629056897318,0,0.10343096556551978,0
41,41,96997,2691,10,0,0.006832067949847459,9,0.036755169100207756,0,0.04113080032177191,1,0.1498959709277418,0,0.2275663199651414,0,0.0983667500803868,0
42,42,96997,2701,10,0,0.006451179111656916,7,0.03464806784908966,2,0.038870931678985164,1,0.141250083032069,0,0.21508184081787418,0,0.09308176893013347,0
43,43,96997,2711,10,0,0.006064081265774856,7,0.03250790389139165,1,0.03659036715287408,1,0.1324572808588081,1,0.20225814282326635,0,0.08766313174121629,0
44,44,96997,2721,10,0,0.005677283026381943,5,0.030369723976075087,2,0.03432456238989935,2,0.1236654520146974,1,0.1893003886869068,0,0.08218810974775431,0
45,45,96997,2731,10,0,0.0052961477279506045,5,0.02826456601315433,3,0.032103722746546715,0,0.11499891968094365,1,0.1763847229855613,1,0.07672443670206916,0
46,46,96997,2741,10,0,0.004925001348528286,5,0.02621908654283516,3,0.02994917480771756,0,0.10656355642146222,0,0.1636863837284558,2,0.07133062096760086,0
47,47,96997,2751,10,0,0.004567184169895569,6,0.024255718431004738,1,0.02787691758306847,1,0.09843921340811267,2,0.1513903583643371,0,0.06605630532947607,0
48,48,96997,2761,10,0,0.004225214720226184,6,0.02239100468674353,1,0.02589817534972559,2,0.09069918645899869,1,0.1396309733317406,0,0.06094269558795908,0
49,49,96997,2771,10,0,0.0039008872264049825,6,0.020636676767626864,2,0.02402174384325326,2,0.08339234714322466,0,0.12852488736721998,0,0.05602306441761672,0
50,50,96997,2781,10,0,0.0035954005546023145,8,0.019000033728833167,0,0.022254713943401644,0,0.07655009921688478,1,0.11813478198327143,1,0.0513233254527066,0
51,51,96997,2791,10,0,0.003309521187360768,6,0.01748244773951216,1,0.02059996802094734,0,0.0701929190775237,2,0.10850942336203978,1,0.046862664681453774,0
52,52,96997,2801,10,0,0.003043543666108335,6,0.016082982707298916,3,0.01905790047840744,0,0.06433290622040508,1,0.0996753365813021,0,0.042654211757876,0
53,53,96997,2811,10,0,0.002797437781167838,7,0.014799508364989167,3,0.017625050618039706,0,0.058969583726307215,0,0.09162831211440624,0,0.03870573216162808,0
54,54,96997,2821,10,0,0.002570892173469089,7,0.013629119609026458,0,0.01629552665727693,2,0.05409062632750754,1,0.08434648801326074,0,0.03502032154118951,0
55,55,96997,2831,10,0,0.0023633611112529812,7,0.012566321505516077,0,0.01506533807585051,1,0.049679320281581965,2,0.07777998424051288,0,0.03159708538641655,0
56,56,96997,2841,10,0,0.0021741345306705608,8,0.011604532042010954,0,0.013929381036087339,0,0.04571702081147551,1,0.07186255707874645,1,0.02843178981703569,0
57,57,96997,2851,10,0,0.002002409242160022,7,0.010734826509068492,2,0.012882587778813372,0,0.04217872158599688,1,0.06654635272788118,0,0.025517472291087414,0
58,58,96997,2861,10,0,0.001847260814924022,8,0.009949152421086453,2,0.011919304575298157,0,0.039040478651180356,0,0.06176450418972844,0,0.022845004099195695,0
59,59,96997,2871,10,0,0.0017077461092763963,5,0.009239828630746384,1,0.011032752043403888,3,0.036267453330516564,0,0.05746240530271796,0,0.020403599390425704,1
60,60,96997,2881,10,0,0.001582764016910285,5,0.008599864411030559,4,0.010220674428224896,0,0.03382038819558417,1,0.05357951929541723,0,0.01824107319145018,0
61,61,96997,2891,10,0,0.0014711701210061727,7,0.008026114425716388,0,0.009477500239040284,0,0.03166143614276686,3,0.050055637924726615,0,0.01636449594002784,0
62,62,96997,2901,10,0,0.0013718201145661065,9,0.007512623460004356,1,0.008799633502673964,0,0.029768055343147134,0,0.04683377635760496,0,0.01479947732310208,0
63,63,96997,2911,10,0,0.0012836570801220842,8,0.0070553727819740765,0,0.008181684883148587,1,0.028107667298370213,0,0.04386251250465614,0,0.013542070354224545,1
64,64,96997,2921,10,0,0.0012056926159783048,7,0.006647927320618804,2,0.007619116441713571,1,0.026655181381709577,0,0.04109747836584832,0,0.01262893995425075,0
65,65,96997,2931,10,0,0.001137015967843796,7,0.006285449311585387,0,0.007107611618948323,2,0.02537842314436862,1,0.03850201284056483,0,0.012043052679619705,0
66,66,96997,2941,10,0,0.0010767699728502834,6,0.005961181244010744,0,0.006645723959144265,1,0.024250066293501623,2,0.036047121594856325,1,0.01177867400432015,0
67,67,96997,2951,10,0,0.001024092242797698,8,0.00566911549848329,0,0.006231649590694593,0,0.023252555478240348,2,0.033737496727647975,0,0.011798329313334235,0
68,68,96997,2961,10,0,0.0009782205580470696,3,0.005402856849754778,1,0.005862899193675069,2,0.022377914253264398,4,0.03156635118329339,0,0.012047042593470714,0
69,69,96997,2971,10,0,0.0009382522924117,8,0.005157279776862901,1,0.005539108157592492,0,0.021642316147968285,0,0.029540572633243212,1,0.012460376598669127,0
70,70,96997,2981,10,0,0.0009034987432205207,8,0.004928209405670876,1,0.005256046296385487,0,0.0210434451333895,1,0.02768472741992472,0,0.01297196360157583,0
71,71,96997,2991,10,0,0.0008732829057899743,7,0.004712977755634949,2,0.005009722901614289,1,0.020587348387818456,0,0.026000230257537036,0,0.01351941832800489,0
72,72,96997,3001,10,0,0.0008470389980416883,8,0.004511051724435198,1,0.0047959992944714945,1,0.020257839928576684,0,0.024492925112893325,0,0.014048352296516211,0
73,73,96997,3011,10,0,0.0008243310555524557,5,0.004322068624851515,4,0.004610570402586646,1,0.020031009874973135,0,0.02315341930401098,0,0.014514629283230211,0
74,74,96997,3021,10,0,0.0008046805766517839,9,0.004149511978653004,1,0.004450151353855451,0,0.019874369335670192,0,0.0219632479046934,0,0.01488518425633616,0
75,75,96997,3031,10,0,0.0007877932574488419,8,0.003994673655791532,0,0.004310539206843978,1,0.01975256188714905,1,0.020898475173551524,0,0.015137776714520584,0
76,76,96997,3041,10,0,0.0007733620045494202,8,0.003858582347557465,1,0.004189214233200486,0,0.01963853595001139,1,0.01993315051765752,0,0.015260027518192332,0
77,77,96997,3051,10,0,0.0007611750040805784,8,0.0037412024921532243,0,0.004081854416456131,1,0.019511782687479582,1,0.01904206990877297,0,0.015248034236532879,0
78,78,96997,3061,10,0,0.000751054081445316,8,0.003639978276253029,1,0.0039862832890978275,0,0.01936238364326765,1,0.018202691296494482,0,0.015104795893503333,0
79,79,96997,3071,10,0,0.0007428428776723747,7,0.0035526068847214895,2,0.003898769847024787,1,0.019188310804112128,0,0.0173962556902392,0,0.014838615851983199,0
80,80,96997,3081,10,0,0.0007363577997642189,9,0.0034772328003430403,0,0.0038179156785032834,0,0.018986057833688626,1,0.016608254976821925,0,0.014461597302976636,0
81,81,96997,3091,10,0,0.0007314788762631027,8,0.0034108228441227786,0,0.0037408711241684245,0,0.018760244289560624,1,0.015828412790171702,1,0.01398830161556866,0
82,82,96997,3101,10,0,0.0007280480838003427,4,0.003350793754959162,4,0.0036654825035095607,0,0.018514790852544663,2,0.015076899769860567,0,0.013434605758396867,0
83,83,96997,3111,10,0,0.000725787012510974,7,0.0032978748218780753,1,0.0035892133400888013,1,0.0182643480733662,1,0.014359487757718007,0,0.01281677015164072,0
84,84,96997,3121,10,0,0.0007244709097500009,7,0.003251059995855794,0,0.0035112709234450226,2,0.018020340895446952,0,0.013693095932942823,1,0.012150711211713665,0
85,85,96997,3131,10,0,0.0007238128850447859,7,0.0032102032046010497,0,0.0034333957934220066,1,0.01778968307205728,1,0.01311021488564932,1,0.011451461964617736,0
86,86,96997,3141,10,0,0.0007235736490423059,6,0.003174027982994568,1,0.0033577944075526504,1,0.017579896511534233,2,0.012645053540278098,0,0.010732797973968478,0
87,87,96997,3151,10,0,0.0007235206986675564,7,0.0031411422959954694,1,0.003288052488453533,2,0.017399746798033744,0,0.012317201337047948,0,0.01000700318634093,0
88,88,96997,3161,10,0,0.0007234918187101874,8,0.0031099462272379053,0,0.0032289357204712994,1,0.01724632066737098,1,0.012138481466794714,0,0.009284750088096913,0
89,89,96997,3171,10,0,0.0007233923566194382,7,0.003078412778106452,0,0.0031834732880339266,1,0.017123186718079907,1,0.012097911217854751,0,0.008575069958685295,1
90,90,96997,3181,10,0,0.0007231577330873495,5,0.0030446376608243165,1,0.003154436052882244,4,0.017027729144818506,0,0.012170033518031483,0,0.007945196513532734,0
91,91,96997,3191,10,0,0.0007227030615589691,8,0.0030074494791764057,0,0.0031479581686575347,1,0.016950942294380367,0,0.012320881242044026,1,0.007420911962801927,0
92,92,96997,3201,10,0,0.0007220433842024172,6,0.0029651359838870697,2,0.00316558151524786,1,0.016881529979391706,0,0.012540058839917191,1,0.007045611025866637,0
93,93,96997,3211,10,0,0.0007211190905980059,6,0.0029186363999092325,1,0.003209425836918436,0,0.01680371874503568,3,0.012827336574703117,0,0.006832058163984652,0
94,94,96997,3221,10,0,0.0007199114284971512,4,0.0028685544671271023,1,0.0032767972443728693,2,0.016721939694248,3,0.01317750116247881,0,0.006772663202835473,0
95,95,96997,3231,10,0,0.0007183115395806601,5,0.002816692418647095,3,0.003365740501029354,0,0.01664884524604376,2,0.013586767111310141,0,0.0068448717739754755,0
96,96,96997,3241,10,0,0.0007162226902600584,8,0.0027668352300008105,1,0.0034696460505597685,0,0.016606581748847177,0,0.014036485987041419,1,0.007017214964626664,0
97,97,96997,3251,10,0,0.0007136296253403218,7,0.0027213247688021303,1,0.003582013570110716,1,0.01660784581591647,1,0.014526480758829403,0,0.007254677127226293,0
98,98,96997,3261,10,0,0.0007105409754637779,6,0.002682883346987494,1,0.0036965287167834153,2,0.016663676991299236,1,0.01503512887638464,0,0.007522852898063644,0
99,99,96997,3271,10,0,0.0007070207588673174,8,0.002652935529308848,0,0.0038089893771452317,1,0.016772610269262193,0,0.015549620883019378,1,0.007790806736969018,0
100,100,96997,3281,10,0,0.0007032268748813358,8,0.0026309337747362285,0,0.003915859932265579,0,0.016921774767887237,2,0.01607413828761589,0,0.008032768913571188,0
101,101,96997,3291,10,0,0.0006993329610431278,6,0.0026152156916262547,1,0.00401399438306146,0,0.017106899207301598,2,0.016592026848363906,1,0.008228892537251,0
102,102,96997,3301,10,0,0.0006954784808175097,8,0.0026039173356187896,1,0.004100182390111258,1,0.017322320459007275,0,0.01712182084487911,0,0.008365314038766515,0
103,103,96997,3311,10,0,0.000691854995999644,7,0.002595018369670452,1,0.004172274380763976,0,0.01755609492740815,2,0.017654209245347257,0,0.00843373960415914,0
104,104,96997,3321,10,0,0.0006885739201621819,7,0.0025871632268431683,1,0.004227085356707008,1,0.0178098438170216,1,0.018184589899780577,0,0.008430743551817131,0
105,105,96997,3331,10,0,0.0006857350841741278,5,0.002579544624389044,0,0.004264135733632006,1,0.01807536119904382,2,0.01869487996487764,1,0.00835692371387475,1
106,106,96997,3341,10,0,0.000683320069660149,9,0.0025708184955281974,0,0.004283527324184787,0,0.018355815953609633,0,0.019187409469494918,1,0.008275825259032763,0
107,107,96997,3351,10,0,0.0006813981303027012,4,0.0025596436232914045,3,0.004285271617994433,1,0.01864070938068989,1,0.019671475035079985,0,0.0082133537738087,1
108,108,96997,3361,10,0,0.0006798263211248173,6,0.0025472298151410547,3,0.004271432214785669,1,0.018926036129311846,0,0.020148899480662938,0,0.008275759923419609,0
109,109,96997,3371,10,0,0.0006785368864763822,7,0.00253572756591113,2,0.0042440554420956995,1,0.019195037990255306,0,0.020621328917643806,0,0.008500856800685476,0
110,110,96997,3381,10,0,0.0006774243844171286,4,0.0025284236200710376,1,0.004206135162795999,2,0.01943036461334097,3,0.02107473109950922,0,0.008926546490688542,0
111,111,96997,3391,10,0,0.0006763001533389952,9,0.002528121653971753,0,0.004162703492069115,0,0.01963285774423965,1,0.02148675366244853,0,0.009547247423841995,0
112,112,96997,3401,10,0,0.0006751657937941544,8,0.002535635371832117,0,0.004116062241637848,1,0.0197969600597898,1,0.021831479939278794,0,0.01032960032500684,0
113,113,96997,3411,10,0,0.0006740064932658713,6,0.0025499585195560472,2,0.004069913882109722,1,0.019929200116939154,0,0.022083688798055074,1,0.011222708256443045,0
114,114,96997,3421,10,0,0.0006728448605512377,7,0.002570322706070062,3,0.004026193582779351,0,0.020027647447143537,0,0.022248560404655927,0,0.012167920943038295,0
115,115,96997,3431,10,0,0.0006717504446543569,7,0.002596702525963841,1,0.003984927270589033,1,0.020087456581506784,0,0.02231929111418936,1,0.013106727133489718,0
116,116,96997,3441,10,0,0.0006707681431281684,7,0.002628456212781232,1,0.003946827712615825,1,0.0200982438794945,0,0.022330671822375397,0,0.013986349761587486,1
117,117,96997,3451,10,0,0.0006699439438612384,7,0.002665514768235839,2,0.003911691222993588,0,0.020047580078293006,1,0.02229328757648709,0,0.014822976174141666,0
118,118,96997,3461,10,0,0.0006693158318789792,5,0.00270796317278685,2,0.003878111550456564,1,0.019930528334187212,2,0.02222360186838714,0,0.015603637180596071,0
119,119,96997,3471,10,0,0.0006688375758252258,8,0.002755756115571637,2,0.0038460047881594918,0,0.019753872615750363,0,0.022123843221563053,0,0.0163454036224202,0
120,120,96997,3481,10,0,0.000668537739048832,6,0.0028092332068654123,0,0.003813211662368739,3,0.019520629544214137,0,0.02198800447122412,1,0.017046308206571572,0
121,121,96997,3491,10,0,0.0006683487847815843,7,0.0028668398678618934,1,0.0037828152032669854,2,0.019238777408244406,0,0.021831905412783587,0,0.01769418779415386,0
122,122,96997,3501,10,0,0.0006682657637037765,6,0.0029272986255882067,2,0.0037572514107821384,1,0.018910966625001652,1,0.021652217157817556,0,0.018270336005385912,0
123,123,96997,3511,10,0,0.0006682323335501448,6,0.0029891887145161106,0,0.003739948135772048,2,0.01854422779988201,2,0.021455224587332688,0,0.0187537285175691,0
124,124,96997,3521,10,0,0.0006681968823182186,7,0.0030495149651510777,0,0.003735459660734714,0,0.018153647940502223,2,0.021237030199279975,0,0.019124631295036602,1
125,125,96997,3531,10,0,0.0006681292870729755,8,0.0031054838804086215,1,0.0037439618399191317,1,0.017761188066545384,0,0.020988930293351537,0,0.01942696429494998,0
126,126,96997,3541,10,0,0.0006680470240656888,10,0.003154536581862585,0,0.0037659686430734857,0,0.01738126847167957,0,0.020699967934793565,0,0.019670035523491076,0
127,127,96997,3551,10,0,0.000668084101389131,3,0.0031934198748655588,4,0.0037979718114516487,1,0.017025061187321885,1,0.02035931235994422,1,0.019888032736922148,0
128,128,96997,3561,10,0,0.0006681829650350013,6,0.0032235728859073844,3,0.003837165949667449,0,0.01669936761285248,0,0.019984605099334335,1,0.020091485316122735,0
129,129,96997,3571,10,0,0.0006683743785983302,5,0.0032469665381134544,2,0.003878326216522204,0,0.016399102541275624,0,0.019605314541312462,3,0.020276759283187194,0
130,130,96997,3581,10,0,0.0006685288055661569,8,0.0032673748862201615,2,0.0039165331789117784,0,0.01611730366623617,0,0.019324778353744073,0,0.020430388727323223,0
131,131,96997,3591,10,0,0.0006686156460030462,8,0.003288901200098085,2,0.003946535413214849,0,0.015842174470792666,0,0.01919197603737586,0,0.020533952041611774,0
132,132,96997,3601,10,0,0.0006686204010008159,5,0.0033149217230123745,2,0.003963514862363063,2,0.015560415937963213,1,0.01926272972917824,0,0.020568272148897372,0
133,133,96997,3611,10,0,0.0006684985209355036,9,0.0033479422863535047,1,0.003966818378932832,0,0.015266340594395989,0,0.019541506268824067,0,0.020516492775419868,0
134,134,96997,3621,10,0,0.0006683601938629791,8,0.003388540763718129,2,0.003954666746658659,0,0.014951515561065646,0,0.019999213136076503,0,0.020365992742073392,0
135,135,96997,3631,10,0,0.000668274556120125,6,0.0034370945721472457,1,0.003927519178645246,3,0.01461260166433541,0,0.02058446609523369,0,0.02010929581924209,0
136,136,96997,3641,10,0,0.0006682999771737755,8,0.0034919349208868177,1,0.0038903358484254566,0,0.014245964092385446,0,0.021234952438492587,0,0.019744206103190016,1
137,137,96997,3651,10,0,0.0006685427210513012,6,0.0035509760445131917,3,0.0038447147461879087,0,0.01384881982220029,1,0.021886870954054748,0,0.019333209371311447,0
138,138,96997,3661,10,0,0.0006689974848227021,4,0.003613381513270433,4,0.003793920338564631,2,0.013426622133705525,0,0.022481786601317846,0,0.018902996057897234,0
139,139,96997,3671,10,0,0.0006695708507358114,6,0.003679777993300174,1,0.0037423074349312723,2,0.012981468753774315,1,0.022970950824850095,0,0.018502504280280538,0
140,140,96997,3681,10,0,0.0006701625213056304,4,0.00374958243021745,0,0.003694040478431656,2,0.012526239463094476,1,0.02331747036386301,3,0.018153595612223277,0
141,141,96997,3691,10,0,0.0006705473937685698,9,0.0038215875629126106,1,0.003654624661281506,0,0.012074060354980536,0,0.023576511326340636,0,0.01786028493236905,0
142,142,96997,3701,10,0,0.0006706876367448967,7,0.0038936893632727817,2,0.003626436341997114,1,0.011634482416775073,0,0.02376174201296485,0,0.01761318239152068,0
143,143,96997,3711,10,0,0.0006705149209938439,8,0.003963641236809578,1,0.0036119204993289864,0,0.011215093083878726,1,0.023922487853888702,0,0.01739472631694611,0
144,144,96997,3721,10,0,0.0006701154570171604,6,0.0040286497666686,1,0.003609254332251145,1,0.010824476076250039,1,0.02407748074192643,1,0.017183880173057418,0
145,145,96997,3731,10,0,0.0006695399177855258,6,0.004086603918569151,1,0.0036169725809418545,0,0.010469629098424992,2,0.02425300107699861,1,0.016959764530824116,0
146,146,96997,3741,10,0,0.0006688543208122791,4,0.00413549677166318,2,0.0036308159183215663,1,0.010166827423743918,3,0.024470252801842708,0,0.01670412789315972,0
147,147,96997,3751,10,0,0.000668009613238618,6,0.004174691119750974,2,0.0036481309597196834,0,0.009941910574217998,1,0.02473340285092052,1,0.016402775283270207,0
148,148,96997,3761,10,0,0.0006669790455415449,8,0.004204348898782338,0,0.0036645044678767003,1,0.00981245538422101,1,0.025066327507744905,0,0.0160461614626054,0
149,149,96997,3771,10,0,0.0006657684944443136,8,0.004223798146471407,0,0.003677878168300756,1,0.009795090611520335,1,0.0254554685934435,0,0.01562937276474047,0
150,150,96997,3781,10,0,0.0006644365881297892,2,0.004232367799358201,3,0.0036865647005456708,3,0.009894691255814948,1,0.02588553681734893,0,0.015151702291336855,1
151,151,96997,3791,10,0,0.0006628923042527574,5,0.004231377965500994,1,0.003693678223338569,1,0.010107212923051175,3,0.02632437906807942,0,0.014675793375694236,0
152,152,96997,3801,10,0,0.0006611163638107929,7,0.004220827880036539,2,0.003701067931884971,0,0.01043590233924039,1,0.026732813229592298,0,0.014227130155984844,0
153,153,96997,3811,10,0,0.0006590629706534433,6,0.004203095767652848,2,0.0037105704556605135,1,0.01086999180562227,1,0.027070735821612433,0,0.01385220099551098,0
154,154,96997,3821,10,0,0.0006566951001376398,10,0.004180505266674856,0,0.003723764761403739,0,0.011400802224623046,0,0.027301958906837724,0,0.013569385924477265,0
155,155,96997,3831,10,0,0.0006541818956213423,5,0.004153873236384962,4,0.0037389809174416776,1,0.012004953060847576,0,0.027397419284188915,0,0.013378441326764108,0
156,156,96997,3841,10,0,0.0006515758273853904,7,0.004127363204122081,0,0.003755524963308468,1,0.012652805704897484,2,0.027336848553382875,0,0.013265204850642597,0
157,157,96997,3851,10,0,0.0006490527591662525,4,0.004100937923478599,3,0.003771983015645248,1,0.013322517470682884,1,0.02710918798126522,0,0.013207075679168455,1
158,158,96997,3861,10,0,0.0006466131531311927,7,0.0040780682758828095,1,0.003787661327214488,1,0.013988915041099314,0,0.026712087585446638,1,0.013237734003224451,0
159,159,96997,3871,10,0,0.0006443271208861867,4,0.004059062229654934,0,0.003802360328707946,3,0.014629417993946443,3,0.026177374764161567,0,0.013351211358789828,0
160,160,96997,3881,10,0,0.000642098778279687,5,0.00404346036212027,0,0.0038195814508784507,1,0.015243466666326646,3,0.02552533409199481,1,0.013563445049468182,0
161,161,96997,3891,10,0,0.000639863109459123,7,0.004029242606060291,1,0.0038408444655465552,1,0.01583650409514756,1,0.024815919481278863,0,0.013865425242556021,0
162,162,96997,3901,10,0,0.0006375801252752625,7,0.004014072729812228,3,0.0038688266856610263,0,0.016415520158947067,0,0.024081465346136203,0,0.014233980688393134,0
163,163,96997,3911,10,0,0.0006352429774666162,8,0.0039974453478674975,0,0.003902912292239393,1,0.01698277543109684,1,0.02335600197186977,0,0.014637036181715635,0
164,164,96997,3921,10,0,0.000632947386072682,9,0.003977292321023518,1,0.003942452348759912,0,0.017537466812269295,0,0.022654919118698345,0,0.01503910200152419,0
165,165,96997,3931,10,0,0.0006308754646161779,6,0.003953565007958545,1,0.0039837183022576,2,0.018064174832055836,0,0.021981126603484776,1,0.01540583336125042,0
166,166,96997,3941,10,0,0.0006291511462314632,9,0.003925590157038793,0,0.004025985376742471,1,0.01854495939195365,0,0.021355525279461978,0,0.015707269267261792,0
167,167,96997,3951,10,0,0.0006280002376265725,9,0.0038920982416316505,0,0.004067137907084524,1,0.0189577308021998,0,0.020776577704345815,0,0.01591976414837412,0
168,168,96997,3961,10,0,0.0006275981313038503,8,0.003851753789760593,1,0.004106740101448132,0,0.019280687490048493,0,0.020249673084055803,1,0.01602681336177499,0
169,169,96997,3971,10,0,0.0006280938819766536,5,0.003803807451842265,2,0.004142759946809826,1,0.019495071369835082,2,0.019794495474496392,0,0.016019037892132926,0
