,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases,perc_above_left
0,0,299991,10,10,0,0.0,7,0.0,0,0.0,0,0.0,3,0.0,0,0.0,0,1.0
1,1,299991,20,10,0,2.5825578259216506e-07,6,0.0,2,0.0,1,2.125078236216944e-05,1,0.0,0,0.0,0,1.0
2,2,299981,39,20,1,1.0819281031061685e-06,13,1.9922591600227416e-06,2,1.6602161199973789e-06,2,7.78959518160059e-05,1,0.0,2,0.0,0,1.0
3,3,299972,56,19,2,3.1920514693663027e-06,12,8.630912074391573e-06,4,8.852643512837846e-06,2,0.0001931861606525237,1,5.3127099814683484e-05,0,0.0,0,1.0
4,4,299943,92,39,3,7.375599801567186e-06,28,2.5857387773156704e-05,1,2.7080036406962614e-05,6,0.0003845379947923098,3,0.00017703137377603342,1,0.0,0,1.0
5,5,299916,124,37,5,1.51174854935542e-05,28,5.760301557185954e-05,2,6.982888769058343e-05,4,0.0006778193856625834,3,0.00043281076858898656,0,0.0,0,1.0
6,6,299589,453,336,7,2.80191492699489e-05,231,0.00010877255908166793,44,0.00014946442314815546,31,0.0010974701183357185,24,0.0008377280471838503,5,0.0,1,0.9992193598750976
7,7,299432,601,166,18,5.538418267974414e-05,107,0.00022402127216632233,27,0.00032546080595060613,16,0.001820196992141283,15,0.0015332036624612312,1,5.980515755238171e-05,0,0.9992193598750976
8,8,299174,834,264,31,0.00010429620496791022,178,0.0004437555856558757,36,0.0006446326968501263,25,0.0030058239173522527,19,0.002573031791237549,5,0.00019928415511708523,1,0.9984387197501952
9,9,297987,1964,1178,48,0.00018746379429424988,747,0.0008376126767169971,149,0.0011861411100267116,125,0.0049120039212007804,90,0.004152539287043269,52,0.0005171175085600626,15,0.994535519125683
10,10,296679,3131,1259,92,0.0003372012869877636,851,0.0015852509557894845,162,0.002187068154617644,111,0.008282692549363913,87,0.007694079239338045,36,0.0019397496085484774,12,0.9890710382513661
11,11,294275,5209,2237,159,0.0005958641119794246,1485,0.0029120380279543047,273,0.003910877215017781,208,0.013982588809989318,184,0.014637710590817242,70,0.005511994321914047,17,0.9750195160031225
12,12,289849,8909,3970,270,0.001041790625662706,2649,0.005218220882044968,502,0.006867301916542661,341,0.023830223540767997,308,0.027980605064503856,147,0.013057824864703122,23,0.9523809523809523
13,13,285494,12157,3709,461,0.001806802468680843,2464,0.009177663056874218,493,0.01183223216049411,318,0.0407503228528387,286,0.05294686760461852,111,0.026857873865858955,37,0.9305230288836847
