,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases
29,29,169248,21780,10,0,0.0645015587986736,6,0.3270739499356322,1,0.38793018170767085,2,1.4275877550713871,1,2.1866725170826173,0,1.2195818825776994,0
30,30,169248,21790,10,0,0.0679890394502082,4,0.34480693658544287,2,0.4096047754862142,2,1.5019601481422518,2,2.3057246102556666,0,1.2811066446402106,0
31,31,169248,21800,10,0,0.07054913524246223,6,0.3578337967258888,0,0.4256682600546684,1,1.5560565103085882,3,2.3932778224020965,0,1.325329472448047,0
32,32,169248,21810,10,0,0.07217954410778724,8,0.366139840039152,2,0.4360887642198764,0,1.5899049309918925,0,2.4492220518613785,0,1.35231168093864,0
33,33,169248,21820,10,0,0.07291336573368042,3,0.3698926670741051,6,0.4410514812525835,0,1.6042791747209815,0,2.4746484905844968,1,1.362750753159209,0
34,34,169248,21830,10,0,0.07281088888257373,6,0.3694027717386713,1,0.44090967818948656,1,1.600536211534835,1,2.4716063010647065,1,1.3578316492038898,0
35,35,169248,21840,10,0,0.07195207868080603,8,0.3650776540643797,0,0.4361386919988698,2,1.5804421479365494,0,2.4428235442579695,0,1.339084305039845,0
36,36,169248,21850,10,0,0.07042943791563117,5,0.35738896534320125,3,0.4272943122270248,0,1.5460144344685014,2,2.3914511553389928,0,1.3082550894054168,0
37,37,169248,21860,10,0,0.06834187036280322,6,0.34684135192417814,1,0.41497227122555574,1,1.4994160865441617,1,2.320861651846365,0,1.2671964725221283,1
38,38,169248,21870,10,0,0.06578979142758326,7,0.33394354912047075,2,0.3997815322134297,0,1.4428293147632145,0,2.2344617245334364,1,1.2178363581605738,0
39,39,169248,21880,10,0,0.06287112203669376,5,0.31919257420486596,1,0.3823151053367108,2,1.3783770126572559,1,2.1355909567696463,1,1.16200754726751,0
40,40,169248,21890,10,0,0.05967828202382258,6,0.3030558390522875,0,0.36313761149089546,2,1.3080647273921437,0,2.0274079849308846,2,1.1014541940590488,0
41,41,169248,21900,10,0,0.05629622739366351,8,0.2859613970375897,0,0.342769374017704,0,1.233723290918341,2,1.91285949075601,0,1.037747174626584,0
42,42,169248,21910,10,0,0.05280116337921387,5,0.2682916491415589,2,0.32167667162430935,1,1.1570058300856383,1,1.7945552990586389,1,0.9722718038787262,0
43,43,169248,21920,10,0,0.04925975399301769,8,0.25038214367759437,1,0.3002700936470816,1,1.0793538185309965,0,1.6748096274351,0,0.9062220335107847,0
44,44,169248,21930,10,0,0.04572915984166518,8,0.2325192136148404,0,0.27890037817327734,1,1.0019989417189337,1,1.5555559530539969,0,0.8406043111506334,0
45,45,169248,21940,10,0,0.042257107489219875,9,0.2149419223922305,0,0.2578610923130348,1,0.9259723586264316,0,1.438394649308699,0,0.7762476023082117,0
46,46,169248,21950,10,0,0.038882483698189474,5,0.19784430593275443,0,0.23739134460806377,2,0.852101627781386,3,1.3245974813913164,0,0.7138171536033128,0
47,47,169248,21960,10,0,0.0356358077482671,8,0.18137855665024086,0,0.21768153389623549,0,0.7810569308597161,1,1.215143922032916,1,0.6538303050274195,0
48,48,169248,21970,10,0,0.03254022961128289,7,0.165659459366341,2,0.19887372729754962,0,0.7133365454575024,0,1.1107839244583204,0,0.5966731645533873,1
49,49,169248,21980,10,0,0.029612194726810977,9,0.15077094349263245,1,0.1810695817279931,0,0.6492975157039285,0,1.0120298897069584,0,0.5426771214531565,0
50,50,169248,21990,10,0,0.026862498055835203,8,0.13676829758699627,1,0.16433374480431479,1,0.5891660529895639,0,0.9192172225361827,0,0.49203527574461425,0
51,51,169248,22000,10,0,0.024297015439371565,6,0.12368381208872092,2,0.14870177123176048,0,0.5330550462235518,1,0.8325143282976423,1,0.4448766338907305,0
52,52,169248,22010,10,0,0.021917494374554463,4,0.11153052044000308,3,0.13418293214392263,1,0.4809923156859832,2,0.7519818586118824,0,0.4012318178809374,0
53,53,169248,22020,10,0,0.019722232382030164,6,0.10030605466566701,1,0.12076860112454116,2,0.4329419868365993,1,0.6775555445527253,0,0.3610559865224273,0
54,54,169248,22030,10,0,0.017706850570574095,5,0.08999344513144708,3,0.1084359469744698,0,0.3888118920168679,2,0.6090965498849455,0,0.32424551440493427,0
55,55,169248,22040,10,0,0.015864818159627748,4,0.08056712671108937,3,0.09714816684285422,1,0.3484787443657908,2,0.5463908174392486,0,0.2906539772628328,0
56,56,169248,22050,10,0,0.01418804856837822,7,0.07199271485965521,0,0.0868614689252793,0,0.31178761033817054,2,0.4891711015977769,0,0.2601061468012002,1
57,57,169248,22060,10,0,0.012667480713562149,7,0.06422731008341157,2,0.07752275495972827,1,0.2785637099026418,0,0.4371337732911871,0,0.23246934296869673,0
58,58,169248,22070,10,0,0.011293399195389171,7,0.057224704828074034,1,0.06907596934241161,2,0.24860248190673728,0,0.38995320133053657,0,0.2075627949769499,0
59,59,169248,22080,10,0,0.01005581590086743,6,0.050933377502373485,2,0.06146364542891036,1,0.22168348761107942,0,0.3472934810791872,1,0.18522347723292465,0
60,60,169248,22090,10,0,0.008944653243366841,4,0.045301380192099276,1,0.054626898969087505,2,0.19756994608256903,1,0.30884419410957337,2,0.16526273880381362,0
61,61,169248,22100,10,0,0.007949872966677393,6,0.040275351760012984,2,0.048509595386979514,1,0.17602651521665147,0,0.274336183114445,1,0.1474799106429314,0
62,62,169248,22110,10,0,0.00706172204031051,5,0.035803937376699804,3,0.04305502053954039,1,0.15681546416341177,1,0.2435107421879791,0,0.13166982107821107,0
63,63,169248,22120,10,0,0.006270741854653138,6,0.031838347447255444,2,0.03820837007995607,0,0.13971711845613363,2,0.2161096838433034,0,0.11763005442926136,0
64,64,169248,22130,10,0,0.005567974850439704,8,0.02833194038574551,1,0.033914314634627116,0,0.12453104722299253,1,0.19186530082458964,0,0.10516685290954461,0
65,65,169248,22140,10,0,0.004945049437180268,7,0.025240315607631365,1,0.03011886358998752,1,0.11107057520406251,1,0.17049150470311364,0,0.09409932627641031,0
66,66,169248,22150,10,0,0.004394155262468635,9,0.0225212493593766,1,0.026771007330263268,0,0.09916836567019974,0,0.15169617981812406,0,0.08426203320988403,0
67,67,169248,22160,10,0,0.003908171283578226,5,0.02013453097977611,3,0.023821181894994676,1,0.08866238729238479,1,0.13519111877218465,0,0.07550618272576673,0
68,68,169248,22170,10,0,0.0034804161121126938,5,0.01804446575558257,2,0.021225397523028076,2,0.07940745385224462,1,0.12070073274817444,0,0.0676997649338513,0
69,69,169248,22180,10,0,0.0031047488739975315,7,0.016217873611612536,1,0.018945011447210582,1,0.07126741330431101,1,0.1079685541994317,0,0.060726914725827606,0
70,70,169248,22190,10,0,0.0027755319514521154,7,0.014624601698376498,2,0.016945058211221574,1,0.06412027326187242,0,0.09676137199846126,0,0.054486773866379484,0
71,71,169248,22200,10,0,0.0024876021444692584,7,0.013237971922426407,0,0.015195269482619353,2,0.05784941481728863,0,0.08687124847614013,1,0.04889206669481809,0
72,72,169248,22210,10,0,0.0022362961518625096,7,0.012031620088878717,1,0.013669890560538318,0,0.05234723115540592,2,0.0781423993770299,0,0.04386755354850698,0
73,73,169248,22220,10,0,0.0020174110159289745,7,0.01098235512821968,1,0.01234302963567003,0,0.04752586880735033,2,0.0704259580282534,0,0.03934847989271023,0
74,74,169248,22230,10,0,0.0018271693103495338,8,0.01006846265492521,0,0.011191095769589467,1,0.043310131520542215,0,0.0636043856403411,1,0.03527910044784906,0
75,75,169248,22240,10,0,0.0016622201550264026,8,0.00926972222573937,1,0.010192368833975998,0,0.039629099374409366,0,0.05759428328185241,0,0.03161132687823817,1
76,76,169248,22250,10,0,0.001519579886915799,7,0.008568954595620803,1,0.009325158791645532,2,0.036419426350627636,0,0.05230410524466086,0,0.028363329498102014,0
77,77,169248,22260,10,0,0.0013965743975995685,7,0.007950951278167298,0,0.008573302370484925,3,0.03361649875516475,0,0.04766016183149213,0,0.025518749544748736,0
78,78,169248,22270,10,0,0.0012908156863772153,7,0.007402121077234481,0,0.00792469088935423,1,0.031157783387424868,1,0.04358535858797629,1,0.023084750596613236,0
79,79,169248,22280,10,0,0.0012001508186538586,7,0.006910779942995992,2,0.007368430618997876,0,0.02899186828273541,0,0.04003038564602244,1,0.021042887193388475,0
80,80,169248,22290,10,0,0.0011226463170224295,7,0.0064685131622848535,0,0.006894520308850625,0,0.02706834682223115,2,0.03695814549007585,1,0.019358611746595054,0
81,81,169248,22300,10,0,0.0010565720814957032,8,0.0060670153705808675,2,0.006492117183787597,0,0.025360084671001197,0,0.03435434659423538,0,0.017986007789942825,0
82,82,169248,22310,10,0,0.0010004241147334313,8,0.005702061408534671,1,0.006149300154519738,1,0.023834352684284497,0,0.032189491444476526,0,0.016873283199623147,0
83,83,169248,22320,10,0,0.0009528862867776607,5,0.005369533165117576,2,0.005855646700803521,2,0.02246793760805461,1,0.030428962538031335,0,0.01596767057107729,0
84,84,169248,22330,10,0,0.0009127178131437545,6,0.005067961062101072,1,0.005603513551897636,0,0.021242923781998015,3,0.02901859926400842,0,0.015219193975473926,0
85,85,169248,22340,10,0,0.0008788323028113461,6,0.004795606913036411,0,0.005384720067259042,2,0.02015849695472202,1,0.0278938626377116,1,0.0145832041349916,0
86,86,169248,22350,10,0,0.0008502124850264334,4,0.004550330313300353,2,0.0051961779484175664,1,0.01921055053199978,1,0.02701301846325649,2,0.014021805590583063,0
87,87,169248,22360,10,0,0.0008258805351092031,7,0.004331291743609951,0,0.005033788165720321,0,0.018403118265436863,2,0.02637181887080327,1,0.01350439121781533,0
88,88,169248,22370,10,0,0.00080505765797664,7,0.004135403798136155,0,0.004893666232577499,3,0.017742376978200462,0,0.025971990620616944,0,0.013007518431708786,0
89,89,169248,22380,10,0,0.0007870667794504894,8,0.003959837059348451,0,0.0047764198443919145,1,0.01721879996102795,1,0.025810523772333144,0,0.012514342669274675,0
90,90,169248,22390,10,0,0.0007714364938174523,5,0.003800819330614253,2,0.004680007752792073,0,0.016826230562633215,3,0.025868646343144668,0,0.0120137883118047,0
91,91,169248,22400,10,0,0.0007577273023287356,6,0.003656292266476482,2,0.004602624852399757,1,0.016564151378108353,1,0.026101798502389292,0,0.011499597260540537,0
92,92,169248,22410,10,0,0.0007456256571878487,9,0.003524971193457328,1,0.004542499321403953,0,0.01642195943773109,0,0.026450741713418595,0,0.010969357463323058,0
93,93,169248,22420,10,0,0.0007349493978386082,3,0.003406288091272511,4,0.004495038293679014,2,0.016386194849839605,1,0.026850277360812132,0,0.010423580922326026,0
94,94,169248,22430,10,0,0.0007253835164088126,7,0.0033032630981281006,1,0.004458761626796536,0,0.016441757662501458,2,0.027236861380194707,0,0.009864874171449121,0
95,95,169248,22440,10,0,0.0007168014553884984,9,0.003216655849878221,0,0.00442917057953796,1,0.016574938201274075,0,0.02755420008695906,0,0.009297223830271806,0
96,96,169248,22450,10,0,0.0007091114263248011,6,0.0031469466912798457,0,0.004404554653376204,1,0.016761783147960358,2,0.027756707746170686,1,0.008725404970828528,0
97,97,169248,22460,10,0,0.0007022119999502888,6,0.0030925839522525905,3,0.004382731469449244,0,0.016994298693717227,1,0.027837655106894746,0,0.00815450978375053,0
98,98,169248,22470,10,0,0.0006960576483923678,7,0.003053210264593951,1,0.00436083648075076,2,0.017256554353127767,0,0.027784994128444346,0,0.007589587468577731,0
99,99,169248,22480,10,0,0.000690608902935227,8,0.0030264906537983386,0,0.00433941142641258,1,0.017531703532882498,0,0.027606640584175546,0,0.007035382530957323,1
100,100,169248,22490,10,0,0.0006858608408647854,7,0.003010075853026785,1,0.0043178287270103565,2,0.01780032621465328,0,0.02730744792796467,0,0.006555962151456116,0
101,101,169248,22500,10,0,0.0006818002311557388,6,0.0030017115151256767,4,0.004298759412076739,0,0.018039221775457942,0,0.026891845896010933,0,0.006174865955113296,0
102,102,169248,22510,10,0,0.0006783949251231648,7,0.0030016397392413656,2,0.00428197404818317,0,0.018225117447747834,0,0.026364222395026293,1,0.005933995754901587,0
103,103,169248,22520,10,0,0.0006756204708065188,7,0.003009572684632044,2,0.004267112828526636,0,0.01833716717581251,1,0.02575624289659558,0,0.005845220943487094,0
104,104,169248,22530,10,0,0.0006734260832352216,10,0.0030269443164907786,0,0.004251720859618259,0,0.01836582971713906,0,0.025083189637148555,0,0.005900524007781404,0
105,105,169248,22540,10,0,0.0006718759988842021,6,0.0030528336682067356,0,0.004232318165631987,1,0.018302049348889363,3,0.024370493060894557,0,0.006077281184218267,0
106,106,169248,22550,10,0,0.000670924386474532,7,0.0030852768604263643,0,0.004206751601495775,2,0.01816577324416741,0,0.02363228626149072,1,0.006344220816422558,0
107,107,169248,22560,10,0,0.0006705860717766122,8,0.003120514909171001,2,0.00417533084431402,0,0.01796451887485157,0,0.02290226229392218,0,0.006666716339928243,0
108,108,169248,22570,10,0,0.0006708472575058462,5,0.003155957240546148,1,0.004137336753177926,1,0.01771488855318305,2,0.022191328090964156,1,0.007010882871688488,0
109,109,169248,22580,10,0,0.0006715786021062214,6,0.0031885547700701198,1,0.0040948431216422795,1,0.017439324723390725,2,0.0215425115522035,0,0.007346388704814625,0
110,110,169248,22590,10,0,0.0006726612348174674,7,0.003216656793816263,1,0.004049284099692695,0,0.017160022763734486,2,0.020967010854889716,0,0.007648113749766729,0
111,111,169248,22600,10,0,0.0006739536679964632,6,0.003239089437491394,0,0.004000997056143434,2,0.01690500100763934,1,0.02047620816569369,1,0.007896877801243164,0
112,112,169248,22610,10,0,0.0006752909407142511,6,0.00325420476208781,2,0.003953182716286522,1,0.01669579304533632,1,0.02008989316195983,0,0.008079479506012338,0
113,113,169248,22620,10,0,0.0006765345736375255,5,0.0032624446187533435,2,0.003907286792299703,1,0.01654907247263587,2,0.019799468664634674,0,0.008188267189179664,0
114,114,169248,22630,10,0,0.0006775179805382074,5,0.0032646033345398616,0,0.0038658231041789073,1,0.016479187508852192,1,0.019598840697716183,3,0.008220426370956175,0
115,115,169248,22640,10,0,0.0006780836518972322,6,0.0032608741834192047,0,0.003830655472994012,1,0.01648849355947452,3,0.01954686692823286,0,0.00817712804912397,0
116,116,169248,22650,10,0,0.0006781132149729822,7,0.0032514470921466724,0,0.0038030947547440376,0,0.01659032402321903,2,0.01964219463866332,1,0.008062643198523907,0
117,117,169248,22660,10,0,0.0006775597759256895,6,0.0032354032201239898,2,0.003782224646279565,1,0.016788601189376414,0,0.019932836537778782,1,0.007883495565034317,0
118,118,169248,22670,10,0,0.0006764093840374052,8,0.003213300597186955,1,0.003767723768409185,1,0.01707575942731215,0,0.020437736645882738,0,0.007647697780382985,0
119,119,169248,22680,10,0,0.0006747791779746012,9,0.0031852237737008257,1,0.003758315595098726,0,0.01743493276685682,0,0.021144830516928875,0,0.007364095021138895,0
120,120,169248,22690,10,0,0.000672864535464127,9,0.003152400711559455,0,0.0037515488519755265,1,0.017836030110366056,0,0.022024304592093993,0,0.0070418252216708785,0
121,121,169248,22700,10,0,0.000670932904962388,5,0.0031151306503120466,1,0.0037463807717449645,3,0.018242910867416525,1,0.023020117171731448,0,0.006689894325854818,0
122,122,169248,22710,10,0,0.0006691447438577836,5,0.0030744108520902188,3,0.0037448018172819802,0,0.018625613799749544,2,0.024063724446630415,0,0.0063168582826518375,0
123,123,169248,22720,10,0,0.0006676053886653473,5,0.0030328324345157754,2,0.0037458899565241135,2,0.01896679516644465,1,0.025083842799559747,0,0.0059305995782467,0
124,124,169248,22730,10,0,0.0006662857240220633,8,0.002992990666390954,1,0.003753144819284361,1,0.01925490140111401,0,0.026014202272054702,0,0.005538184290527829,0
125,125,169248,22740,10,0,0.0006651845534414363,7,0.0029575836799594327,2,0.0037671839213773376,1,0.019482045660146698,0,0.02679879995821291,0,0.0051457853212996205,0
126,126,169248,22750,10,0,0.0006642554157820866,4,0.0029296810219037813,3,0.003789076700177335,2,0.019641139851015232,1,0.027394797053368548,0,0.0047586581087722315,0
127,127,169248,22760,10,0,0.0006633892193839389,4,0.00291249401490942,2,0.0038205036439876816,2,0.019729911538067888,2,0.027773483099942438,0,0.004381156365713802,0
128,128,169248,22770,10,0,0.0006624473247822928,7,0.002908303841325413,0,0.0038629933726199257,0,0.019755537880755927,2,0.027919811122116743,1,0.004016776944793098,0
129,129,169248,22780,10,0,0.0006613359009078889,8,0.0029172010146560194,2,0.003915331660470618,0,0.019733665108304623,0,0.027857545971902712,0,0.0036682246017107453,0
130,130,169248,22790,10,0,0.0006600176817494055,10,0.002939533114856577,0,0.003975174877672339,0,0.019674181023337962,0,0.027603002158329427,0,0.0033374890724864664,0
131,131,169248,22800,10,0,0.0006586278058149215,7,0.002972103855532691,2,0.004037644616200713,1,0.019585584883943383,0,0.027189035960048763,0,0.003025928417475004,0
132,132,169248,22810,10,0,0.0006572946482155333,5,0.0030132304084549747,1,0.004098372673367437,2,0.01946673119432442,2,0.026641367593464395,0,0.0027343539615498924,0
133,133,169248,22820,10,0,0.0006561235651257089,7,0.0030596167369533237,0,0.004154995787697625,2,0.01932513567184034,1,0.025981046157019228,0,0.002463113354489826,0
134,134,169248,22830,10,0,0.0006552160640984635,4,0.0031076409752330454,2,0.004207333429838535,4,0.01916322372865912,0,0.025224991223357102,0,0.0022121692831271003,0
135,135,169248,22840,10,0,0.0006544919965200562,7,0.003155332612162318,1,0.004260931867697277,1,0.01898297549584186,1,0.024387121264457058,0,0.0019811721946665414,0
136,136,169248,22850,10,0,0.0006539358555933924,4,0.0032000179530489144,2,0.00431878990973644,2,0.018790371103590584,1,0.023479485798030872,1,0.0017695260535369425,0
137,137,169248,22860,10,0,0.0006533720532522873,5,0.003241214545368279,0,0.0043865544637660585,4,0.018588457240239747,0,0.022539718505384203,1,0.0015764466707537442,0
138,138,169248,22870,10,0,0.0006526682203365327,4,0.0032770600094619096,0,0.004470837322150506,1,0.018375457310626512,2,0.02161388083166644,3,0.0014010125353520612,0
139,139,169248,22880,10,0,0.0006516217630042707,6,0.003306055221578082,2,0.004573455652166681,1,0.01816222551598828,1,0.020818330782033812,0,0.0012422083619515816,0
140,140,169248,22890,10,0,0.0006501163757696764,9,0.0033279016053896844,1,0.004695560467167133,0,0.017952791557205295,0,0.020211585730095884,0,0.0010989617659055415,0
141,141,169248,22900,10,0,0.0006481799349426197,6,0.0033417972304261665,3,0.004832850400977396,1,0.017749384488535816,0,0.019855799187043343,0,0.0009701736048606479,0
142,142,169248,22910,10,0,0.0006458474767898944,7,0.0033500939581377408,1,0.0049798745885831445,0,0.01754978685320353,1,0.019758953847766398,1,0.0008547425980121428,0
143,143,169248,22920,10,0,0.000643283287709775,5,0.0033539650414855697,1,0.005127752071904247,1,0.017352480370753987,2,0.0199196690223782,1,0.0007515848647821581,0
144,144,169248,22930,10,0,0.0006405745453572777,4,0.003355390420285884,2,0.0052691997497175775,1,0.01716229686274707,2,0.020321190461666885,1,0.0006596490239334089,0
145,145,169248,22940,10,0,0.0006377563303383507,4,0.003356462374116198,2,0.005397320487687588,3,0.016990323095970747,0,0.02095163789752149,1,0.0005779274711962931,0
146,146,169248,22950,10,0,0.0006347895294985622,6,0.0033590029868028988,0,0.0055105945656693175,1,0.016840420019623596,3,0.0218007999528789,0,0.000505464415453351,0
147,147,169248,22960,10,0,0.0006316470889153664,5,0.0033630242834822395,0,0.005607160681449879,3,0.0167354542295533,2,0.022832227075636154,0,0.00044136120613181743,0
148,148,169248,22970,10,0,0.0006282633110189044,5,0.0033677383396930314,3,0.005691213404976536,0,0.016688251527928848,1,0.023999363621632828,0,0.00038477943200965756,1
149,149,169248,22980,10,0,0.0006246092631150243,7,0.003373746586127713,2,0.005762814524171495,0,0.016710506739832563,1,0.025235913819967013,0,0.0003947473750171586,0
150,150,169248,22990,10,0,0.000620738735638952,8,0.003380914297318795,0,0.005822504023421313,2,0.016807888964778684,0,0.026468312913882106,0,0.0004904182437881518,0
151,151,169248,23000,10,0,0.0006167824631264615,8,0.003388582546396134,0,0.005871382391924508,1,0.016970030723053222,1,0.02762427894914308,0,0.0007100120820458238,0
152,152,169248,23010,10,0,0.0006129467769958926,6,0.0033955815140814523,1,0.005908663683166538,2,0.017185085338171795,1,0.028639479533136617,0,0.0010624300015801415,0
153,153,169248,23020,10,0,0.0006094137893165723,7,0.0034004309724016604,2,0.0059363896539772944,1,0.017434999503277055,0,0.029461858434129073,0,0.0015373765485537153,0
154,154,169248,23030,10,0,0.0006063832638801301,7,0.0034024316511742786,2,0.005955266907581131,1,0.017696284193712993,0,0.03005377440694083,0,0.002110594817010971,0
155,155,169248,23040,10,0,0.0006039924631984829,6,0.003401826226531542,1,0.005966587870543069,1,0.017945266517648016,0,0.030392368096381787,2,0.002749764764765028,0
156,156,169248,23050,10,0,0.0006023055548044519,7,0.0033990403745996142,1,0.005970946257920606,1,0.018156460001855855,0,0.030521771278281935,1,0.003419727967421303,0
157,157,169248,23060,10,0,0.0006013693437504763,7,0.0033948086826861164,1,0.005968557333145982,1,0.01830613457080529,0,0.030489321982563915,1,0.004086512684621827,0
158,158,169248,23070,10,0,0.0006011794197331304,6,0.0033894399615844255,3,0.0059594170629140115,0,0.01837438741665094,1,0.030378000742478418,0,0.004720074209547088,0
159,159,169248,23080,10,0,0.0006016778677929115,6,0.0033849556733795898,1,0.005941796654854821,2,0.018353526805059042,0,0.03024299553938343,1,0.0052958851802651094,0
160,160,169248,23090,10,0,0.0006027777294147859,8,0.0033818497327528043,1,0.0059167909080806574,0,0.01823680366146344,0,0.030149682667566374,0,0.005795600520225404,1
161,161,169248,23100,10,0,0.0006044284243337529,7,0.0033811499009234838,1,0.005882328646469689,2,0.01802532069332254,0,0.030114920805465174,0,0.006266844147931711,0
162,162,169248,23110,10,0,0.0006065505714413529,7,0.003382891265794379,1,0.005840617112406371,1,0.017721785803699576,1,0.030143516737112384,0,0.006722987240917654,0
163,163,169248,23120,10,0,0.0006090987296062,5,0.0033865157245090687,1,0.005792116853367485,2,0.01733800382284695,2,0.030214862337062935,0,0.0072013346317938536,0
164,164,169248,23130,10,0,0.0006119510425803617,9,0.003391084415390903,1,0.005740299154320176,0,0.01689692559956846,0,0.030294807859049054,0,0.00771385166404831,0
165,165,169248,23140,10,0,0.000615108125995634,4,0.003395491245772577,1,0.005685542956879263,2,0.016415751361910567,1,0.030343690910384694,2,0.008256372207025083,0
166,166,169248,23150,10,0,0.0006183854276753765,7,0.0033986378881909005,1,0.005631316873258314,0,0.015920968085224686,2,0.03037592947929514,0,0.008812963864215321,0
167,167,169248,23160,10,0,0.0006217303255345859,8,0.003399557764732008,2,0.005576746793214401,0,0.01544012024555622,0,0.03037590987388681,0,0.009361045153999164,0
168,168,169248,23170,10,0,0.0006250785814649262,6,0.003398486762061567,2,0.005521003265188841,1,0.014987836325601106,0,0.03035296658671044,1,0.009875941412903027,0
169,169,169248,23180,10,0,0.0006283526842874809,6,0.003396231265463365,1,0.005462989199736593,2,0.014575653674278696,0,0.03032603697650122,0,0.010334361617154886,1
