,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases
41,41,98155,1585,10,0,0.004236914716223847,7,0.018863138845755963,2,0.02675734741556879,1,0.08610267224865403,0,0.14936295838598196,0,0.10029364814493516,0
42,42,98155,1595,10,0,0.004004330101727419,4,0.017808190547071577,0,0.025167968008486134,4,0.08122713265956172,1,0.14134696188748294,1,0.09628748028956031,0
43,43,98155,1605,10,0,0.0037707597645922097,8,0.01674970630484679,2,0.023593659506007666,0,0.07638549855868242,0,0.13319840295587612,0,0.09228215074271116,0
44,44,98155,1615,10,0,0.003539576693994488,7,0.015703697062663315,1,0.022055761360965872,2,0.07163656103674726,0,0.1250489910607099,0,0.08828406075586756,0
45,45,98155,1625,10,0,0.003313511091835699,6,0.014682345824276247,1,0.020576013370241352,2,0.0670246167657194,0,0.11701734354077688,1,0.08429127518277127,0
46,46,98155,1635,10,0,0.0030947747157624387,8,0.01369603787445937,1,0.01916998585852989,0,0.06257756266647226,0,0.10921593670378064,1,0.08029983910146282,0
47,47,98155,1645,10,0,0.002885154993543165,6,0.012752606983871609,1,0.017846772878667382,1,0.058311569641548135,2,0.1017404186933714,0,0.07630776405265588,0
48,48,98155,1655,10,0,0.002685926973524667,7,0.011857691672177217,1,0.016612569588436665,0,0.05424869982452924,1,0.09465641464719128,1,0.07231712049980496,0
49,49,98155,1665,10,0,0.0024980266214079255,6,0.01101501519543,3,0.015467050861434187,0,0.05040319746225129,1,0.08803576142293194,0,0.06833472595391905,0
50,50,98155,1675,10,0,0.0023219893112656704,9,0.010228673800984049,1,0.01440691932545344,0,0.04679285359905379,0,0.08189955596079823,0,0.06437188201070485,0
51,51,98155,1685,10,0,0.0021581663361087407,8,0.009500100010125146,0,0.013425983482980922,1,0.04342419615889618,1,0.07625463049167046,0,0.060443538150810994,0
52,52,98155,1695,10,0,0.0020066429243969794,9,0.008829292185979588,0,0.01251827723618254,1,0.04030417378788109,0,0.07107961075025099,0,0.05656717404666816,0
53,53,98155,1705,10,0,0.0018673950188809866,10,0.00821410018560597,0,0.011677967075545553,0,0.03742559832981542,0,0.06633620187599036,0,0.052761610499909226,0
54,54,98155,1715,10,0,0.001740285796015182,7,0.007650446773903948,2,0.010898958081803346,0,0.03477760644070998,1,0.061976869122865416,0,0.049045889109693895,0
55,55,98155,1725,10,0,0.0016249681577984972,8,0.0071351538142806,0,0.010175658120153846,2,0.03234964791384104,0,0.057951259789260925,0,0.0454383047061087,0
56,56,98155,1735,10,0,0.0015210113663820044,6,0.006663278765193657,1,0.009505482839314464,1,0.03012311373915126,1,0.054210928303571944,1,0.04195563221034822,0
57,57,98155,1745,10,0,0.0014277603912675014,7,0.006231598521339649,1,0.008885480422595694,0,0.02808768678350364,1,0.050738961785509185,1,0.03861255933233757,0
58,58,98155,1755,10,0,0.0013444904048356902,7,0.00583669619531937,2,0.008313101353109732,0,0.02623266503442331,1,0.04753389163194802,0,0.035421316298429165,0
59,59,98155,1765,10,0,0.0012703842165812068,3,0.005476825903119975,2,0.007785339760533428,3,0.02455161951611307,1,0.044592134384945255,1,0.03239148146632724,0
60,60,98155,1775,10,0,0.0012044597820157074,5,0.005151025887794878,2,0.007303033263347554,0,0.02304021614253026,1,0.04193903934499412,1,0.029529935258922665,1
61,61,98155,1785,10,0,0.0011457709709039592,7,0.004859313955343068,1,0.006863146354217746,0,0.021694891792588503,1,0.039593459972686866,1,0.02690073780440569,0
62,62,98155,1795,10,0,0.0010934089347249313,9,0.0046010849865805534,1,0.006464107596814102,0,0.02051176210522545,0,0.03758205461557199,0,0.024525549216320705,0
63,63,98155,1805,10,0,0.001046638024768895,7,0.004375360812779846,2,0.0061021479210783365,0,0.019478799350913636,1,0.035903554927062924,0,0.022442797406673386,0
64,64,98155,1815,10,0,0.0010048162840304161,7,0.004181169296767783,2,0.005772403736994914,1,0.018587259242192095,0,0.03454184275451316,0,0.02065955855273109,0
65,65,98155,1825,10,0,0.0009674465615616655,7,0.00401719233050033,2,0.0054711613050220055,1,0.017817521401928667,0,0.033454429127021616,0,0.019161966378778858,0
66,66,98155,1835,10,0,0.0009340959584082814,8,0.0038823355241172476,0,0.0051952916772210825,1,0.017149670979158285,1,0.032584071776261284,0,0.017920739115695715,0
67,67,98155,1845,10,0,0.0009044227089868455,8,0.003773495626604687,0,0.004943193479897748,0,0.01656739129341735,2,0.031867284514188104,0,0.016897362500602472,0
68,68,98155,1855,10,0,0.0008781377160333119,7,0.0036867774577907285,0,0.004712583821772273,0,0.016063509811321913,1,0.03124153720130615,2,0.01604958323136762,0
69,69,98155,1865,10,0,0.0008549701379784938,7,0.0036167803947204464,2,0.004501204252745531,0,0.015632373751179186,1,0.03070360584116507,0,0.01533568074357005,0
70,70,98155,1875,10,0,0.0008346678729244561,6,0.0035595341323896084,2,0.0043059285349844635,2,0.015274736799726669,0,0.03022419280791343,0,0.014717428613394899,0
71,71,98155,1885,10,0,0.0008169332316204617,6,0.003511815997311819,1,0.0041266211442130924,1,0.014983455964688168,2,0.029801797348767613,0,0.014161878477690064,0
72,72,98155,1895,10,0,0.000801454673709069,6,0.003471292426997009,1,0.003962613294596994,0,0.014762203270326393,3,0.029419921959461047,0,0.013642190811085472,0
73,73,98155,1905,10,0,0.0007879004939741195,6,0.003436533000733933,2,0.0038135011841840417,2,0.014620376074055114,0,0.029055329828695728,0,0.013137755304743162,0
74,74,98155,1915,10,0,0.0007759428908860041,6,0.003407211055963896,1,0.0036816154620280257,0,0.014555064084765009,3,0.028681386168554358,0,0.012633824115219908,0
75,75,98155,1925,10,0,0.000765274917990423,4,0.003382493815047768,2,0.003565805191605879,2,0.014584267917704652,1,0.028271695154847717,1,0.012120845034593968,0
76,76,98155,1935,10,0,0.0007555490014343642,7,0.0033630031352225027,1,0.00346862465387768,2,0.014705725149854913,0,0.0278296189387165,0,0.011593640881022741,0
77,77,98155,1945,10,0,0.0007465440719633957,7,0.003348356098572379,1,0.00339186498914363,2,0.014912191723964649,0,0.02734592863695224,0,0.01105054271327467,0
78,78,98155,1955,10,0,0.0007380708350038177,5,0.003338326093833332,4,0.0033385490372260453,1,0.015185167970279453,0,0.026825953202557276,0,0.010492550973187307,0
79,79,98155,1965,10,0,0.0007299684904765024,6,0.0033351167541242305,2,0.003310202086781413,0,0.015496259258887018,1,0.02626824314056475,0,0.009922571447717788,1
80,80,98155,1975,10,0,0.0007221569008984529,9,0.0033396362860013923,0,0.0033057186541451595,0,0.01581991076689916,0,0.025668627710327203,0,0.009404557115319316,1
81,81,98155,1985,10,0,0.0007146759591510723,7,0.0033519467782430826,2,0.003321518813541457,1,0.016125924885617125,0,0.025021720691964913,0,0.009023019589830135,0
82,82,98155,1995,10,0,0.000707564333635395,7,0.0033726323968111946,0,0.0033532589500344114,2,0.016389750619324517,1,0.024322521199893556,0,0.008841789576242348,0
83,83,98155,2005,10,0,0.0007009323698369172,7,0.003398970886195001,3,0.0033976645469086615,0,0.016595963787009647,0,0.02356765603748278,0,0.00891423911351561,0
84,84,98155,2015,10,0,0.0006948775032624171,8,0.0034308756538602857,1,0.0034496135364377287,1,0.01672870622848261,0,0.0227561297633784,0,0.009244778299805924,0
85,85,98155,2025,10,0,0.0006895155692426101,8,0.0034660332840869912,0,0.003506489153136819,0,0.016779484997073255,1,0.02188960923654587,1,0.009804053276979318,0
86,86,98155,2035,10,0,0.0006849487735257655,7,0.003502123486490611,2,0.003563509453162617,0,0.016748806672529138,1,0.020998902004431302,0,0.010539986498111081,0
87,87,98155,2045,10,0,0.0006812387063503421,8,0.0035379587298866883,0,0.0036163363374138212,1,0.016642455912277535,1,0.02009931354702205,0,0.011388859508681987,0
88,88,98155,2055,10,0,0.0006784514048841436,9,0.0035702828055191762,0,0.0036619202896351374,0,0.016473826628768916,0,0.01921633824406328,1,0.012284563079162845,0
89,89,98155,2065,10,0,0.0006766496226339597,7,0.003596410713775998,1,0.0036964186693206206,1,0.016253298011208152,0,0.018390181127453685,1,0.013165392770703815,0
90,90,98155,2075,10,0,0.000675820125472645,5,0.0036140879156943547,1,0.0037188820366331945,2,0.015990440192929747,1,0.01766196884738729,0,0.013978430448630518,1
91,91,98155,2085,10,0,0.0006758543651580579,6,0.0036214969950773934,2,0.0037307182129024115,0,0.01569678785724073,2,0.017057454814920294,0,0.014741668724035565,0
92,92,98155,2095,10,0,0.0006765925235003282,5,0.003618927665081254,1,0.0037321866191802494,3,0.015390213899177572,1,0.01659390444682636,0,0.015444987010355191,0
93,93,98155,2105,10,0,0.0006777639162750052,9,0.003606873754837909,1,0.0037294490867679467,0,0.015086765252747603,0,0.016265083913464363,0,0.016108669822989197,0
94,94,98155,2115,10,0,0.0006792247733193496,8,0.003586819553954247,1,0.003723929388980922,0,0.0147983434529685,0,0.016049621228500285,1,0.016733858950364982,0
95,95,98155,2125,10,0,0.0006808325358258727,6,0.0035602189478370658,2,0.003717926478040791,0,0.014530355235977508,1,0.015943567421809295,1,0.017311101539555774,0
96,96,98155,2135,10,0,0.0006824794832618904,10,0.003529463099269935,0,0.00371097494976841,0,0.01428665173800595,0,0.015948214193924514,0,0.017823845917761684,0
97,97,98155,2145,10,0,0.0006842271012004236,9,0.003495147564022312,1,0.0037010539739594844,0,0.014061101757679589,0,0.016056348019667707,0,0.018252611161720313,0
98,98,98155,2155,10,0,0.0006861299981463746,9,0.0034586899299777468,0,0.0036852953300337663,1,0.013847213853237252,0,0.01625995892023088,0,0.01857860910880252,0
99,99,98155,2165,10,0,0.0006883249271442416,5,0.0034195463082547523,2,0.0036622975813672895,0,0.013634656325751624,3,0.01653501753488989,0,0.0187863605843727,0
100,100,98155,2175,10,0,0.0006908090431390707,8,0.003378855493268712,0,0.0036298569411579735,2,0.013433344501606067,0,0.016849051981502106,0,0.018865252963471763,0
101,101,98155,2185,10,0,0.000693628349579895,6,0.003335734809467845,2,0.0035902476120407466,1,0.013239632186443006,1,0.01716609316735296,0,0.01881018038227536,0
102,102,98155,2195,10,0,0.0006966659788660901,7,0.0032917531379019153,0,0.0035451655060324246,1,0.013065515657755223,1,0.017451104682503316,1,0.018621480793586342,0
103,103,98155,2205,10,0,0.0006998270455288324,8,0.003246321428110885,2,0.0034982112623762286,0,0.01291739650191814,0,0.01769983929895195,0,0.01830439084692016,0
104,104,98155,2215,10,0,0.0007030181674025596,7,0.003201212733365629,2,0.0034511646240154084,0,0.012795105904421445,0,0.017896582233546465,1,0.017868213739495258,0
105,105,98155,2225,10,0,0.0007061351658624873,5,0.0031579197723804915,3,0.003404894320675069,0,0.012694949476445838,1,0.01806783247967537,0,0.017325356427577886,1
106,106,98155,2235,10,0,0.0007090306962606672,9,0.003119856746392498,0,0.003358592854870416,0,0.012614067484690433,1,0.018216578347840885,0,0.01675015709683503,0
107,107,98155,2245,10,0,0.000711685729095598,4,0.003088049649816013,2,0.003310494162898208,3,0.012548963651644802,1,0.018352430678406334,0,0.016178229812691697,0
108,108,98155,2255,10,0,0.000713910035661519,8,0.0030650612129564407,0,0.0032633868967161307,1,0.012500033115701166,1,0.018471532906038358,0,0.015664606135369616,0
109,109,98155,2265,10,0,0.0007156976791480251,4,0.0030499352858440413,3,0.003218416390661583,1,0.012469900333258873,1,0.018562561085661785,1,0.015234686420583777,0
110,110,98155,2275,10,0,0.0007168742078077461,6,0.0030441117171135183,0,0.003179203859812451,1,0.012462360756911034,3,0.01863676798049196,0,0.014893843233407375,0
111,111,98155,2285,10,0,0.0007173759565224983,6,0.0030454775204912274,3,0.0031485334453485157,0,0.012495544098503368,0,0.01868697330199741,1,0.014632276130816125,0
112,112,98155,2295,10,0,0.0007171150162747615,6,0.0030552037020209113,0,0.003126798291119012,2,0.012570434636307465,1,0.018742843804855285,0,0.014430655363844719,1
113,113,98155,2305,10,0,0.0007160526688387926,6,0.003070934680546175,1,0.0031163266979928714,3,0.01269615921541661,0,0.01880674091892145,0,0.014325005852105813,0
114,114,98155,2315,10,0,0.000714190466408781,8,0.003091690922082008,1,0.003120338673981314,1,0.01286422705379856,0,0.018885218392762262,0,0.01431093467963653,0
115,115,98155,2325,10,0,0.0007116395537729281,9,0.003115342763372305,1,0.0031405034605524905,0,0.013061358296604209,0,0.01897002321700796,0,0.01440533008003019,0
116,116,98155,2335,10,0,0.0007086010712287755,9,0.0031398758837702843,1,0.003177073926564617,0,0.013267386706255605,0,0.019044910636822246,0,0.0145996376175456,0
117,117,98155,2345,10,0,0.0007053569039235771,7,0.00316345553830014,1,0.0032275943577087735,2,0.013459718007494683,0,0.019089693459807048,0,0.014870758352389792,0
118,118,98155,2355,10,0,0.0007021636006814994,8,0.0031845482710470946,0,0.0032903748986063608,1,0.013616395020393501,1,0.019083899599932116,0,0.015186402145390517,0
119,119,98155,2365,10,0,0.0006992898054002532,5,0.0032009831602731477,1,0.003361857354217147,1,0.013725431906707053,2,0.019009514578661985,1,0.015510657166292187,0
120,120,98155,2375,10,0,0.0006968226599862726,7,0.0032116230355989884,2,0.0034397703103900214,1,0.013788543771366778,0,0.01887927472433328,0,0.015808614947866544,0
121,121,98155,2385,10,0,0.0006948404224102576,4,0.0032163563804785125,1,0.0035217588807584035,3,0.013805109312294402,0,0.018693192513770565,2,0.01604966194954641,0
122,122,98155,2395,10,0,0.0006932112123319989,7,0.003215199619256857,0,0.003608985544217654,0,0.013780415993422609,2,0.018517983537234373,1,0.016209452651843214,0
123,123,98155,2405,10,0,0.000691858345156787,8,0.003208061732042656,0,0.003698981915705192,0,0.013729162177582563,0,0.018403155058662763,0,0.016270766927215945,2
124,124,98155,2415,10,0,0.0006906931726074429,4,0.003194460944298068,2,0.003790064856915021,1,0.01365419087992073,2,0.01839287113018931,1,0.016343128868945848,0
125,125,98155,2425,10,0,0.0006895418235575798,8,0.0031752172905160653,0,0.0038797986973438804,1,0.013575777951142178,0,0.01853719385008907,1,0.016462747539756187,0
126,126,98155,2435,10,0,0.0006883898878613991,7,0.0031495709630178573,1,0.003965262482807128,2,0.01349775145082958,0,0.01886358017442261,0,0.01670947246913859,0
127,127,98155,2445,10,0,0.000687175346507133,9,0.0031184520261728567,0,0.004046047156733366,0,0.013424801004732423,1,0.01936938268813537,0,0.01710892369479816,0
128,128,98155,2455,10,0,0.0006859850859394849,3,0.003081447620447105,3,0.004119701711413793,2,0.013359935434680453,1,0.020035138334656505,1,0.0176516031826136,0
129,129,98155,2465,10,0,0.0006847297362024801,6,0.0030412578940867924,0,0.004187747602108023,2,0.01330380903948172,2,0.020841981139968203,0,0.01830228974392891,0
130,130,98155,2475,10,0,0.0006834182666495274,5,0.002998142866861427,1,0.004251470650781834,3,0.013266527475302756,1,0.021740259120498748,0,0.01901087623867626,0
131,131,98155,2485,10,0,0.0006819306121036892,6,0.0029542225180390347,3,0.0043155936468141885,0,0.013254509643861843,1,0.022684799191743817,0,0.01972200616273493,0
132,132,98155,2495,10,0,0.000680192262674747,7,0.002912592735834185,2,0.004381103216908866,1,0.013276766263655421,0,0.023620717075458698,0,0.020382467936886785,0
133,133,98155,2505,10,0,0.0006781699593020217,5,0.0028759698967445804,0,0.004450134094069368,1,0.013331394108838941,2,0.024492947026057667,2,0.020946173508959803,0
134,134,98155,2515,10,0,0.0006758071066806894,6,0.0028458507258747124,3,0.0045219640930109955,0,0.013425151049158595,1,0.025304569105949297,0,0.02137697837594687,0
135,135,98155,2525,10,0,0.0006731153672321199,9,0.002825531825178547,0,0.004593467839027651,0,0.013554970657278181,1,0.026031914580539477,0,0.021649775030755117,0
136,136,98155,2535,10,0,0.0006702135412204196,5,0.0028143447391460854,2,0.004660461500955995,1,0.013721257449776392,1,0.026679005519012273,1,0.021750324218997343,0
137,137,98155,2545,10,0,0.0006671350458176057,7,0.0028134385312606077,1,0.0047192125083510335,1,0.013921613246090845,0,0.02726178536174937,1,0.021674247627552864,0
138,138,98155,2555,10,0,0.0006640253420582167,5,0.0028216591794140147,1,0.004766418203242879,1,0.014144952856737902,0,0.027798925431098905,1,0.02142553321352625,2
139,139,98155,2565,10,0,0.0006609118180026788,8,0.002837882942690251,1,0.004800440770586366,0,0.014376686879907761,1,0.028323724390334988,0,0.02113443442647179,0
140,140,98155,2575,10,0,0.0006579186452021129,5,0.002860364345118325,1,0.004819310888539132,4,0.014604056085048419,0,0.02884810901845961,0,0.020856254943031474,0
141,141,98155,2585,10,0,0.000655039584219127,6,0.0028871105770576183,2,0.004828195298986781,1,0.014808252677450827,1,0.0293746534215571,0,0.020687612926840352,0
142,142,98155,2595,10,0,0.0006523126500921365,5,0.00291709595939879,3,0.0048291278357336645,2,0.01498113305926941,0,0.02988368204990184,0,0.020668240485689698,0
143,143,98155,2605,10,0,0.0006496878794712786,9,0.002950762549816319,0,0.004828619212104281,0,0.015109601446873247,1,0.030343473285060676,0,0.02080002886966212,0
144,144,98155,2615,10,0,0.00064724515441424,7,0.0029867968465125687,1,0.004828668389105506,1,0.015192010273645695,0,0.03071747305628441,0,0.02105653911586114,1
145,145,98155,2625,10,0,0.0006450119277906943,7,0.003025011116797232,2,0.004831678179863519,0,0.015221673294888771,1,0.03097039360360646,0,0.021453875386416285,0
146,146,98155,2635,10,0,0.0006430820555349673,6,0.003064935310636085,2,0.004835959077911762,0,0.015202725951639177,0,0.031072556302070224,0,0.021960874647555244,2
147,147,98155,2645,10,0,0.0006414974912968417,7,0.0031063722737215958,0,0.004838729440230252,2,0.015133345417903213,1,0.03100245348302876,0,0.02268537488602532,0
148,148,98155,2655,10,0,0.0006403084510080583,9,0.0031477956923885446,0,0.004839056687425376,1,0.015021494721665881,0,0.030747792726055066,0,0.02363164626079546,0
149,149,98155,2665,10,0,0.0006396052852748091,9,0.003187345157449806,0,0.004835062945078051,0,0.01486814663088937,1,0.030305389149542235,0,0.024831523409188507,0
150,150,98155,2675,10,0,0.0006394977427869376,4,0.00322196764419344,0,0.004825139115221911,6,0.01468310752599194,0,0.02968027277990321,0,0.026254241485684504,0
151,151,98155,2685,10,0,0.0006399491665394584,7,0.0032482075323972195,1,0.004817349488953392,1,0.01446836383070415,0,0.028884330932854724,1,0.027832656390191515,0
152,152,98155,2695,10,0,0.0006409739748221723,5,0.0032637147396432985,1,0.004813974094681077,1,0.014226963769494566,3,0.027961303545062967,0,0.029478143105595635,0
153,153,98155,2705,10,0,0.0006424078263393746,8,0.0032669767447207365,0,0.004820883536500231,1,0.013979572444916063,0,0.026940889564761757,1,0.03109509860396511,0
154,154,98155,2715,10,0,0.000644176926326038,7,0.0032568896735198295,3,0.004840438294144056,0,0.013731066492701146,0,0.025890003403573208,0,0.03259256386527218,0
155,155,98155,2725,10,0,0.000646160175773667,8,0.003236035973209058,0,0.004871020232781108,1,0.013492635281532639,0,0.0248456758094797,1,0.033892246107568365,0
156,156,98155,2735,10,0,0.0006483279189329324,4,0.0032050664287495206,1,0.004910323432478386,2,0.0132655297691641,3,0.023871208898903432,0,0.034933130342765885,0
157,157,98155,2745,10,0,0.0006505298069340541,7,0.0031668222968468432,3,0.004956030624381609,0,0.013066533331492011,0,0.022991854813090188,0,0.035673274279384985,0
158,158,98155,2755,10,0,0.0006527161109141299,4,0.003125306327276665,2,0.005003333548876245,1,0.012894692028632481,2,0.02222748209158876,1,0.03608950067047625,0
159,159,98155,2765,10,0,0.0006546836976217603,6,0.0030842161911298505,0,0.005049541877902067,1,0.012768578480666362,0,0.021601866774760555,2,0.03617567031214695,1
160,160,98155,2775,10,0,0.0006563159244315903,5,0.0030460239800535155,1,0.005091302726346409,1,0.012687200810501623,3,0.021160169437382928,0,0.03599992278456782,0
161,161,98155,2785,10,0,0.0006574431208893626,6,0.0030129492244107383,2,0.0051262748055719565,1,0.012670001619907115,1,0.02091226848045559,0,0.03560199013102896,0
162,162,98155,2795,10,0,0.0006579740621046135,7,0.0029864755846553213,1,0.005152953394142721,1,0.01271957305421619,1,0.020868754157261114,0,0.03504914957012378,0
163,163,98155,2805,10,0,0.0006578870599038323,6,0.0029668339126570787,1,0.005170600857580936,1,0.012842617602847852,1,0.021006374885460474,1,0.0343850303445908,0
164,164,98155,2815,10,0,0.0006571926657306324,6,0.002954112858921516,0,0.00517911869772132,2,0.013038044966356103,1,0.021308567723829667,0,0.03363724893493923,1
165,165,98155,2825,10,0,0.0006559555031561137,10,0.0029466679992319563,0,0.005180561297099829,0,0.013299652813731622,0,0.02172993179213599,0,0.032880352983998516,0
166,166,98155,2835,10,0,0.0006543999839215181,6,0.0029421117233724863,1,0.0051745646530979746,1,0.013610453360495788,0,0.022230561600596405,2,0.032140293538889156,0
167,167,98155,2845,10,0,0.000652658691978688,8,0.002938187557447266,0,0.005162625539393601,1,0.01394892890926819,1,0.022814040279429387,0,0.03145730758231428,0
168,168,98155,2855,10,0,0.0006509847614113112,6,0.0029317642456856445,1,0.00514501733083537,2,0.014295217587293449,0,0.023447613487048106,1,0.030840638784626128,0
