,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases
118,118,98377,2241,10,0,0.0006697588161360194,8,0.0034811920529894615,0,0.004260087578892448,0,0.016517778595642175,0,0.014690227394157911,2,0.00036101785787150906,0
119,119,98377,2251,10,0,0.0006675962531664482,7,0.0034802168803169903,1,0.004325498835573798,2,0.01685601419370927,0,0.013971755543182817,0,0.000312795483046136,0
120,120,98377,2261,10,0,0.0006659029807020964,7,0.0034674590921235575,2,0.004390654457016912,1,0.01717312771634801,0,0.013311473023550149,0,0.0002706661389864045,0
121,121,98377,2271,10,0,0.0006646939586753602,9,0.003443645162314785,1,0.004454560397085505,0,0.017454429403066962,0,0.012750338221341828,0,0.00023392050055153464,0
122,122,98377,2281,10,0,0.0006640349338386649,8,0.0034099554786123907,2,0.004515478341068785,0,0.0176822969998519,0,0.012303543851516701,0,0.0002019211529847511,0
123,123,98377,2291,10,0,0.0006639640529233669,9,0.0033696331019193756,0,0.004570560272745437,0,0.01783905089849951,0,0.011969117838755821,1,0.0001740972460859678,0
124,124,98377,2301,10,0,0.0006645801734533101,9,0.003324235164413956,1,0.004615638471975762,0,0.01790930725841634,0,0.011758836344914111,0,0.0001499391585927626,0
125,125,98377,2311,10,0,0.0006659737078378324,6,0.0032761786001642575,2,0.004646182195238091,0,0.017881545083386942,2,0.011658945068721224,0,0.0001289932737064617,0
126,126,98377,2321,10,0,0.0006681252721897787,8,0.0032278211027010617,0,0.004657967150947202,1,0.017763062860567277,1,0.011660840274758368,0,0.00011085694089536849,0
127,127,98377,2331,10,0,0.0006710326790569956,9,0.003179721668216939,0,0.004649228144198457,0,0.017563578504101316,1,0.011743076884356638,0,9.517367770241858e-05,0
128,128,98377,2341,10,0,0.0006746524845270353,7,0.0031321948113249027,2,0.0046181806072287624,0,0.017304133133122818,1,0.011878275051077,0,8.162864774233396e-05,0
129,129,98377,2351,10,0,0.0006788740198981376,8,0.0030862074304328093,2,0.004564766911597007,0,0.017007247059351912,0,0.012036875033598137,0,6.99444369072423e-05,0
130,130,98377,2361,10,0,0.0006836162110999485,8,0.0030427263873671596,1,0.004489283195625184,0,0.016687960141074577,0,0.012190394688816353,1,5.9877138516143484e-05,0
131,131,98377,2371,10,0,0.0006887667892004021,9,0.003002781730574131,0,0.004392534078615061,0,0.01635667760921236,1,0.012340365094299565,0,5.12127493405284e-05,0
132,132,98377,2381,10,0,0.0006942586301540545,7,0.0029665074472428245,0,0.0042757947821911455,0,0.016022925138269983,0,0.012475470631988908,3,4.376387168862353e-05,0
133,133,98377,2391,10,0,0.0006999705060564696,7,0.002933090230584631,0,0.004140766645457745,1,0.015686557923152433,2,0.012678052776002915,0,3.736671172193707e-05,0
134,134,98377,2401,10,0,0.0007057899922906412,5,0.0029006101060704433,3,0.0039911728640321395,1,0.015361178311609592,0,0.012969718915478354,1,3.187836058299831e-05,0
135,135,98377,2411,10,0,0.0007114987370373956,6,0.002869614456358207,2,0.003831566935004649,1,0.015046720730317594,1,0.013420513124237624,0,2.7174342470630242e-05,0
136,136,98377,2421,10,0,0.0007168829647052255,5,0.0028405643942576607,1,0.003667766441481172,2,0.014753116184775764,1,0.014041768092839618,0,2.314641229270278e-05,1
137,137,98377,2431,10,0,0.0007216632393556364,6,0.0028147968544165046,1,0.0035076015765810134,2,0.014485603101169035,0,0.01482756470499746,1,7.95057422994864e-05,0
138,138,98377,2441,10,0,0.0007256157272873884,6,0.0027936302412149387,2,0.0033591810274989056,0,0.014243414864004638,1,0.015768242278343447,0,0.00021603953159136097,1
139,139,98377,2451,10,0,0.0007285490948711863,5,0.0027786857194760537,1,0.0032276297423996627,1,0.01403004493231879,1,0.01681942216278721,1,0.0005313577517144516,1
140,140,98377,2461,10,0,0.0007303065035133305,5,0.002770360783222839,0,0.0031178592731789063,3,0.013845688518138747,1,0.017964523831772196,1,0.0011145715967880922,0
141,141,98377,2471,10,0,0.0007307856948251124,2,0.0027679243858818726,5,0.0030350587123003994,2,0.013692558345062429,1,0.019183602001977124,0,0.0020146188263021362,0
142,142,98377,2481,10,0,0.000729809826681127,9,0.0027745009600520566,0,0.002982582885814801,0,0.013573478114495259,1,0.020445484352677484,0,0.003256060358014268,0
143,143,98377,2491,10,0,0.0007274672938734498,5,0.0027887541697730373,1,0.002960910566894414,2,0.013491245339797535,2,0.02171829736065436,0,0.004806722350604509,0
144,144,98377,2501,10,0,0.0007237566160213206,2,0.00281148284905634,3,0.002971330488218864,2,0.013455146406416834,2,0.02295670182549519,0,0.006598286874863877,1
145,145,98377,2511,10,0,0.000718707815277829,3,0.002843422496004366,5,0.0030126810097019672,2,0.013475835484641032,0,0.024111196561236024,0,0.008601264815858977,0
146,146,98377,2521,10,0,0.0007123496131300879,9,0.0028874439772950487,0,0.00308401608372449,0,0.013553222758505182,1,0.025134008103799156,0,0.010739127350684646,0
147,147,98377,2531,10,0,0.0007048791196315502,8,0.0029430571314215466,0,0.0031808433200210258,1,0.013689511832187098,1,0.025983785910788666,0,0.012958099070898085,0
148,148,98377,2541,10,0,0.0006965372951650139,8,0.0030096692051654367,1,0.003298919240240762,1,0.013877785494320737,0,0.026628643256520236,0,0.015186214410478419,0
149,149,98377,2551,10,0,0.0006877184082347105,10,0.0030845871989439,0,0.0034320101106197123,0,0.014102652924878068,0,0.027047601226475513,0,0.017347764417565602,0
150,150,98377,2561,10,0,0.0006789355094731991,5,0.0031628320487088074,2,0.003572362828625393,1,0.014345323098826312,1,0.027230723948637,1,0.01937031924523616,0
151,151,98377,2571,10,0,0.0006705383668295901,9,0.0032410526675573904,0,0.0037137529604221575,0,0.01458936990049578,1,0.027204866939011578,0,0.021190528225476696,0
152,152,98377,2581,10,0,0.0006629665552350474,6,0.00331422176491146,1,0.0038485008459301757,0,0.014820103669299839,2,0.02698795350683186,1,0.022757968245328417,0
153,153,98377,2591,10,0,0.0006564186962886759,8,0.0033793690465391156,1,0.003970081469062052,0,0.015036569718621455,1,0.026639981993091724,0,0.024037026023967775,0
154,154,98377,2601,10,0,0.0006511005188029734,5,0.0034337627067265366,2,0.0040723597577700206,3,0.015238119572257541,0,0.02619540557139337,0,0.025007129737212447,0
155,155,98377,2611,10,0,0.0006469965913467865,7,0.003476824359412289,1,0.004155206536720274,1,0.015423065100701771,0,0.025692051946834767,1,0.025661758162862404,0
156,156,98377,2621,10,0,0.000644086519926597,7,0.003508247780333768,0,0.0042181379751216885,1,0.015586346001848652,2,0.025176937964976297,0,0.0260066523554814,0
157,157,98377,2631,10,0,0.0006422567103659188,5,0.0035278243982573144,0,0.004264247327449279,3,0.01573147641937556,1,0.024667732240619477,1,0.026057596336086394,0
158,158,98377,2641,10,0,0.0006413095062579156,9,0.0035351175838751994,0,0.004300013497400554,1,0.015857191542794646,0,0.024209049186384224,0,0.025838054570524883,0
159,159,98377,2651,10,0,0.0006411648652674242,5,0.003529135188116473,2,0.004329672001350095,1,0.015961937551257722,2,0.02381022190281843,0,0.025376874488365918,0
160,160,98377,2661,10,0,0.0006415991450773699,7,0.0035107399322153203,1,0.004358198500851652,1,0.0160554398906349,0,0.023478912299879633,1,0.024706191655001958,0
161,161,98377,2671,10,0,0.0006425050182472253,8,0.0034806110452601517,1,0.004388496181784383,1,0.016132977053516524,0,0.02323060891314211,0,0.02385961737262807,0
162,162,98377,2681,10,0,0.0006437856278879815,6,0.0034407610113196935,1,0.00442192876536865,1,0.016192390205843964,1,0.023052737733146866,1,0.02287074408443457,0
163,163,98377,2691,10,0,0.0006453227788493795,7,0.0033933672566837545,2,0.004458636930776446,1,0.016231815961130828,0,0.02296268030997447,0,0.021771971897155386,0
164,164,98377,2701,10,0,0.0006470616921374856,8,0.0033416580025076876,1,0.0044979192014523136,0,0.016241927925646847,0,0.022946514310979826,1,0.020593637950756177,0
165,165,98377,2711,10,0,0.0006489758334473512,4,0.0032880796071915407,4,0.004536925991818357,0,0.016215214814171288,2,0.023019576577700734,0,0.019363417164002257,0
166,166,98377,2721,10,0,0.0006509245527932007,9,0.003238158994210025,0,0.004572056626898187,0,0.016156301537269904,1,0.023165070588731587,0,0.01810595607511455,0
167,167,98377,2731,10,0,0.0006529393825849528,6,0.003193659592420227,3,0.004598643862038408,0,0.016067870411993614,0,0.02336836036534234,1,0.01684269932397528,0
168,168,98377,2741,10,0,0.0006549213772697299,8,0.003159327650980833,1,0.004611910092501929,1,0.01595408516155404,0,0.02362685394647884,0,0.015591869331638274,0
