,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases
11,11,198707,1294,306,42,0.00017858023671394908,204,0.0006973330770516446,37,0.0013442085312763722,34,0.0037111491965418496,22,0.0053254494509055485,9,0.0035727803517842747,0
12,12,197779,2138,913,69,0.0002864738868531118,611,0.0011981192761755625,112,0.0020674454308136836,90,0.006244839628751822,60,0.008236655493263422,32,0.006435726872743512,8
13,13,196214,3551,1527,114,0.0004743169048678413,996,0.002083381408454092,184,0.0033298185770775975,147,0.010544976050564163,135,0.013611627399816466,52,0.011095757646146696,13
14,14,194651,4838,1476,189,0.0007917416087181016,975,0.0035977395088127523,182,0.005469659225560317,143,0.01780995444830825,107,0.023301795929319486,54,0.018476252095522228,15
15,15,192499,6566,2014,286,0.001296437746414782,1326,0.006030781199034791,288,0.008872134433195891,174,0.029257963327799886,153,0.03962922370390755,53,0.029852655648555104,20
16,16,189515,8859,2706,409,0.002064488569248055,1803,0.009808285512567612,350,0.014005757704005821,246,0.046622866880136365,200,0.06517537684613545,87,0.04698959476394051,20
17,17,185666,11666,3389,581,0.0031877665217521535,2246,0.01542538075333092,430,0.021431251325510433,323,0.07187534064115075,259,0.10326854051113822,95,0.07173850354158147,36
18,18,181445,14495,3628,791,0.004775841221094284,2482,0.023482789569410783,444,0.03182258644203782,316,0.10740901341171462,263,0.15726656877920783,104,0.10687332552329308,19
19,19,175716,18180,4744,1043,0.00694896287433112,3143,0.03459379582208015,611,0.0458573299357828,435,0.15566389220361268,365,0.23075903889634616,164,0.15415206631685985,26
20,20,175716,18190,10,0,0.009847626533993714,9,0.049494361626884385,1,0.0643792087480047,0,0.2196801408044497,0,0.3285513723617882,0,0.21555472468319606,0
21,21,175716,18200,10,0,0.013487399162694444,6,0.0682479406481504,1,0.0874323319983506,0,0.2996780857813785,3,0.4509402618277797,0,0.2905767380654683,0
22,22,175716,18210,10,0,0.017830486750747613,5,0.09065319626186298,2,0.11475038435109501,1,0.3948198400548351,1,0.5968096954549119,1,0.3775858783624266,0
23,23,175716,18220,10,0,0.02273037383617351,7,0.1159483572916389,1,0.14540667751990424,2,0.5019055480691279,0,0.7613562899302136,0,0.4732738469667959,0
24,24,175716,18230,10,0,0.02797929574677098,5,0.14305618939026607,2,0.1781084434368895,1,0.6164203177939707,0,0.9376758736545645,1,0.5734768744110622,1
25,25,175716,18240,10,0,0.03334217910676632,9,0.17076167852827465,0,0.21140357646569488,0,0.7332613668844257,0,1.1179536184598977,1,0.6738306735461225,0
26,26,175716,18250,10,0,0.038585966431346055,8,0.19785843746385798,0,0.24385764290214731,0,0.8473653941928988,2,1.2944052989562573,0,0.7701510440084185,0
27,27,175716,18260,10,0,0.043500768064568825,10,0.22326034244791723,0,0.2741830357458565,0,0.9541870977110878,0,1.4599876762657464,0,0.8588267165992546,0
28,28,175716,18270,10,0,0.04791343130846963,5,0.24606939564776273,1,0.3013194166875884,2,1.0499674178268443,2,1.6088636135625252,0,0.9369648465333694,0
29,29,175716,18280,10,0,0.0516937648126956,5,0.26561095390398304,0,0.324476652226861,1,1.131904316408432,2,1.7366139351775136,2,1.0024785706348907,0
30,30,175716,18290,10,0,0.0547558481913297,6,0.2814384919665535,0,0.3431376835953065,2,1.1981580725051844,2,1.8403446675428483,0,1.0540821266165024,0
31,31,175716,18300,10,0,0.05705535417221109,6,0.293321421569554,2,0.3570459337063249,1,1.2478018070443082,0,1.9185212669094382,1,1.0912269824222678,0
32,32,175716,18310,10,0,0.05858457921433406,5,0.3012206407184381,2,0.3661692657441848,3,1.2806927784316913,0,1.9708877012749357,0,1.114001562722584,0
33,33,175716,18320,10,0,0.05936618144552534,7,0.30525506673374336,0,0.3706657784074305,1,1.2973419575652758,1,1.998174006570825,1,1.1230129619837772,0
34,34,175716,18330,10,0,0.05944659736277409,7,0.30566579860957444,1,0.37083521059273167,1,1.2987684858557453,0,2.001936293104659,1,1.1192645030440065,0
35,35,175716,18340,10,0,0.05888947422084798,8,0.302783854522422,0,0.36708209332700537,1,1.2863516107488921,1,1.9843044440445048,0,1.104038818966536,0
36,36,175716,18350,10,0,0.05776980187136668,8,0.2969964983457127,1,0.35987645789692607,0,1.2617193432294174,1,1.9477735677478387,0,1.0787926082667862,0
37,37,175716,18360,10,0,0.05616869995166019,7,0.28872301627937513,2,0.3497211168680795,0,1.2266291918721333,1,1.8950409617533328,0,1.0450664255038722,0
38,38,175716,18370,10,0,0.05416909397124538,7,0.27839243273402897,1,0.3371269420647372,0,1.1828811154294478,2,1.8288497170185167,0,1.0044107882430011,0
39,39,175716,18380,10,0,0.05185231431197461,4,0.26642510655724966,3,0.32259204064886954,2,1.1322496676764575,0,1.75188434636419,1,0.958328417701094,0
40,40,175716,18390,10,0,0.049295395947580506,5,0.25322233744405004,1,0.3065907098117345,1,1.0764088501274571,1,1.666717681360833,1,0.9082314732316962,1
41,41,175716,18400,10,0,0.04656938746158012,8,0.23915284802503708,0,0.2895594469398061,2,1.0169108918586536,0,1.5757374260399482,0,0.8554718843520592,0
42,42,175716,18410,10,0,0.043738246722829,7,0.22454786833730128,0,0.2718943916721776,2,0.955140587382142,1,1.4810922909926525,0,0.8012234603643412,0
43,43,175716,18420,10,0,0.04085817889209943,6,0.20969700847291703,0,0.25394471308330796,2,0.8923199942116026,0,1.3846772570396415,2,0.7465319843600076,0
44,44,175716,18430,10,0,0.03797748806916774,7,0.19484734199651407,2,0.23601194535604883,1,0.8294892328449549,0,1.2881632950163306,0,0.6922653391303666,0
45,45,175716,18440,10,0,0.03513672640218619,6,0.1802068321042247,0,0.21834817623198388,2,0.7675197820863807,2,1.1929192324731115,0,0.6391277306750393,0
46,46,175716,18450,10,0,0.0323689895717214,9,0.16594353773622428,0,0.20116048623793936,0,0.7071332418483045,1,1.1000801874380626,0,0.5876730616677884,0
47,47,175716,18460,10,0,0.02970061331938973,9,0.15219084426196014,0,0.18460887740806536,1,0.6488993363541823,0,1.010525920735069,0,0.538321688906382,0
48,48,175716,18470,10,0,0.02715171958675068,4,0.1390495058486692,3,0.16881522033081323,2,0.5932536450006238,1,0.9249137469896354,0,0.49137814552919457,0
49,49,175716,18480,10,0,0.024736777044251965,5,0.12659476322607846,0,0.15386670112411485,3,0.5405164744374368,1,0.843707907437185,1,0.447048438782335,0
50,50,175716,18490,10,0,0.022465427774609366,6,0.11487528962317399,2,0.13982284269641249,0,0.4909008821070276,0,0.7672357240537635,2,0.4054561725106097,0
51,51,175716,18500,10,0,0.02034311166233235,7,0.10392192405098145,1,0.12671449197151588,1,0.44452563241693394,0,0.6957242860288667,0,0.36665713487426577,1
52,52,175716,18510,10,0,0.018371825410438195,7,0.09374646550536882,1,0.11455291323054728,0,0.40143273752433306,1,0.6292632201876004,1,0.33071203198449556,0
53,53,175716,18520,10,0,0.016550756177592038,5,0.08434669290785601,2,0.10332805367688191,2,0.3616049523411019,0,0.5678843073900988,0,0.29759802771657806,1
54,54,175716,18530,10,0,0.014876789396637051,8,0.07570919290908175,0,0.09301854671674849,1,0.3249690078443899,1,0.5114978603691388,0,0.2673372140541332,0
55,55,175716,18540,10,0,0.013345157050772497,3,0.06780935641954358,3,0.0835905637018517,3,0.2914224118279103,1,0.45994654495700465,0,0.23985677386556015,0
56,56,175716,18550,10,0,0.011949583488055238,8,0.060618297954567385,0,0.07500710172998115,1,0.26083396879777093,1,0.4130048993059145,0,0.21506504403582546,0
57,57,175716,18560,10,0,0.01068303178676288,4,0.05409876153587222,2,0.0672233242329521,2,0.23305637380316704,0,0.3704028367158904,1,0.19281421467826224,1
58,58,175716,18570,10,0,0.009537655600954096,8,0.04821244550727361,0,0.0601936842099847,0,0.20792367634955475,2,0.3318704049484966,0,0.17298099321359622,0
59,59,175716,18580,10,0,0.008505437354803172,6,0.04291612314362604,0,0.05386644604241588,2,0.18527445477947116,2,0.29710860454797466,0,0.15538127768081458,0
60,60,175716,18590,10,0,0.007578137142750816,7,0.038165638390857605,1,0.04819164017796787,0,0.16494359303531358,2,0.26582725191847073,0,0.13984221303011243,0
61,61,175716,18600,10,0,0.006747644892753459,9,0.03391673420196606,0,0.043114990966688894,1,0.14677319767866118,0,0.2377319389221994,0,0.12616430370831283,0
62,62,175716,18610,10,0,0.006006094026199222,7,0.030124890870060726,0,0.03858507270837113,0,0.13059624508561365,3,0.2125342106469833,0,0.11413912244157154,0
63,63,175716,18620,10,0,0.005345860834360939,2,0.02674734219229531,3,0.03454941357082982,1,0.11626649444387376,3,0.1899573451335655,1,0.10355944461274705,0
64,64,175716,18630,10,0,0.004759510710767807,4,0.023746035888228625,3,0.030959544616140196,1,0.10363917269043932,2,0.16976728938076563,0,0.09422781077487215,0
65,65,175716,18640,10,0,0.004239977760991631,7,0.021086327043368786,0,0.027769632070821906,2,0.09257741349872252,1,0.1517311912276927,0,0.08596269338436778,0
66,66,175716,18650,10,0,0.0037806067357517258,9,0.018735320757582052,0,0.024939709706546877,1,0.0829442694853762,0,0.13564502419175783,0,0.07860222683589377,0
67,67,175716,18660,10,0,0.00337528790504001,4,0.016662609391924068,3,0.02243267613172802,1,0.07459515618992665,2,0.12131241508291733,0,0.07200583218222098,0
68,68,175716,18670,10,0,0.0030182937154223633,8,0.01484140981536252,0,0.02021571368787522,0,0.06739567676482258,2,0.10854862122293242,0,0.06605420527830803,0
69,69,175716,18680,10,0,0.0027045416286850515,7,0.013244290683102199,3,0.01825697424200012,0,0.06121428453768127,0,0.09718176461102522,0,0.06064814638829321,0
70,70,175716,18690,10,0,0.0024293317918979013,8,0.011849522051426722,1,0.016526632692951567,0,0.0559195092396143,0,0.08705401127113413,1,0.05570665514669758,0
71,71,175716,18700,10,0,0.0021884847236017437,9,0.010635030268246535,1,0.014996179160828658,0,0.05138749311595782,0,0.07804884032530196,0,0.05116463525284805,0
72,72,175716,18710,10,0,0.0019782736492132023,8,0.00958141992212935,2,0.013639100264695803,0,0.04749645926524906,0,0.07004686896945736,0,0.04697046983478513,0
73,73,175716,18720,10,0,0.0017953430321337239,8,0.008671230074880422,0,0.012431294017082524,1,0.04413231446083171,1,0.06295163341916295,0,0.04308365216545437,0
74,74,175716,18730,10,0,0.001636693268524266,8,0.007886567366283426,2,0.011352999485855312,0,0.04119897436255982,0,0.05666728912301068,0,0.03947259223655583,0
75,75,175716,18740,10,0,0.0014996088488350623,4,0.007212833369438305,1,0.010386128100632256,2,0.03860873832737454,2,0.05110202154974813,1,0.03611266886219652,0
76,76,175716,18750,10,0,0.0013814814297718723,7,0.006635360050804693,1,0.009519169546618779,1,0.03630445319290909,1,0.04619569469095474,0,0.03298455879869353,0
77,77,175716,18760,10,0,0.0012799930545065363,8,0.006141413111810743,0,0.008741804522567977,1,0.034237220490120596,1,0.041876873549673864,0,0.03007284718831558,0
78,78,175716,18770,10,0,0.001193012124308628,6,0.005718308903944273,2,0.008047105915190679,1,0.032376020639273674,1,0.03809005065213839,0,0.027364905490425303,0
79,79,175716,18780,10,0,0.0011185864594967308,9,0.005356208451423523,1,0.007429239263500973,0,0.030697784585444667,0,0.0347747411831338,0,0.024850011993564156,0
80,80,175716,18790,10,0,0.001055094429660265,3,0.005045472609777137,5,0.0068814124480699995,2,0.029178291202881852,0,0.03187010026886731,0,0.022518684238537798,0
81,81,175716,18800,10,0,0.0010008948665368922,6,0.004782410519577197,2,0.00639991238180452,0,0.027794729203591072,2,0.029316980618848566,0,0.0203621907262682,0
82,82,175716,18810,10,0,0.000954627842332575,7,0.004562605161559474,1,0.005977817026017974,1,0.026536107994077407,1,0.027060000553925267,0,0.01837220992042227,0
83,83,175716,18820,10,0,0.0009150492482769812,7,0.0043831860055751305,2,0.005610641234359409,0,0.025389197542478748,0,0.025049132856377714,1,0.016540606837233282,0
84,84,175716,18830,10,0,0.0008811079166882995,9,0.004241480641962033,1,0.005291393633167682,0,0.02434234044093714,0,0.02326723418291733,0,0.014859300731919135,0
85,85,175716,18840,10,0,0.0008520123717519523,7,0.004133131832701579,2,0.005013190807071808,1,0.02338228481829911,0,0.021686118621651464,0,0.013320201027888163,0
86,86,175716,18850,10,0,0.0008270785205052865,6,0.004054508169700691,2,0.004770143322688009,0,0.022491651316908768,2,0.020292634462606516,0,0.011915192334440806,0
87,87,175716,18860,10,0,0.0008057382682873699,7,0.004001631896844178,1,0.004555338660267965,1,0.021665840483302782,0,0.019066723529937542,1,0.010636152927215141,0
88,88,175716,18870,10,0,0.0007875155833001354,4,0.003970036606023098,3,0.004364603954957107,1,0.02089131827892121,2,0.018011812184144032,0,0.00947499428194494,0
89,89,175716,18880,10,0,0.000771869648425429,4,0.003957304605358087,3,0.004194388798989382,1,0.020175290912747237,1,0.017112053239424302,1,0.008423712083098955,0
90,90,175716,18890,10,0,0.0007582868704652802,7,0.00396137962052961,0,0.004042763482885781,0,0.019518704912797887,1,0.01638687843923222,2,0.007474441548959862,0
91,91,175716,18900,10,0,0.0007463431558067212,9,0.0039786450380030645,0,0.003907150327996746,0,0.018928357075255746,0,0.015879870629384733,1,0.006619511930341484,0
92,92,175716,18910,10,0,0.0007357505610390954,8,0.004005210169395928,1,0.0037850246785268754,0,0.01840188673886485,1,0.015628472769253863,0,0.00585149667815305,0
93,93,175716,18920,10,0,0.0007263352790152133,3,0.004036509208590465,5,0.003673038619538352,2,0.01793963774710461,0,0.015653473148606493,0,0.0051632570737863166,0
94,94,175716,18930,10,0,0.0007178672179827309,6,0.0040717299700724656,0,0.0035708988432968233,1,0.017530324392645014,3,0.015949500549558068,0,0.0045479781193774205,0
95,95,175716,18940,10,0,0.0007102206565768783,9,0.004107212701083042,0,0.00347785740099948,1,0.017182865777016488,0,0.016477041141590543,0,0.003999196237040509,0
96,96,175716,18950,10,0,0.0007033223907978788,6,0.0041411296404830844,2,0.003395177504185505,1,0.016887824448499858,1,0.017175652635705453,0,0.003510818869969918,0
97,97,175716,18960,10,0,0.0006970673199807964,6,0.004171991303588401,3,0.00332417390291964,0,0.0166487129028533,1,0.017974605401677737,0,0.0030771364532180454,0
98,98,175716,18970,10,0,0.0006914161439380914,9,0.004199423314550789,1,0.0032643959944811374,0,0.016462085085546432,0,0.018802125198434518,0,0.002692827462910714,0
99,99,175716,18980,10,0,0.0006864154454757361,6,0.004222698271997414,2,0.0032145045066787124,1,0.016317744398271675,0,0.019592290375286113,1,0.002352957389890901,0
100,100,175716,18990,10,0,0.0006820281943887449,6,0.004242884979193817,1,0.0031732921360578597,1,0.016202687083637014,2,0.02031604027229916,0,0.0020529725428156845,0
101,101,175716,19000,10,0,0.0006782478135443254,4,0.00425975831760801,5,0.0031393650323560084,0,0.016113135310582918,1,0.020939166960264405,0,0.0017886895876831504,0
102,102,175716,19010,10,0,0.0006749408950040282,5,0.004277131884276289,1,0.003110576984892038,2,0.016041565236091706,2,0.02144909806760729,0,0.0015562816927878684,0
103,103,175716,19020,10,0,0.0006719572585328524,4,0.004295582300193208,2,0.003088098808356354,2,0.015995393360971527,2,0.02183279642056794,0,0.0013522620837157968,0
104,104,175716,19030,10,0,0.0006690582078070074,6,0.004317711407493719,1,0.003073447761208237,1,0.015984787503031474,2,0.022079865777183242,0,0.0011734657328450007,0
105,105,175716,19040,10,0,0.0006660757172788159,5,0.004343475791543931,2,0.0030684769250834487,1,0.016024889083673756,1,0.022183056632929785,1,0.001017029819843581,0
106,106,175716,19050,10,0,0.0006628302898401296,8,0.004373012047765871,0,0.0030752137928868944,0,0.01612463823803902,1,0.022165469288600383,1,0.0008803735098057795,0
107,107,175716,19060,10,0,0.0006593200912513965,7,0.004403635963651486,3,0.003092878630429479,0,0.01628890279935744,0,0.022063185575708757,0,0.0007611775081283192,0
108,108,175716,19070,10,0,0.0006555791605787866,8,0.004435095709701654,1,0.003119197363409867,1,0.01650736417916143,0,0.021907139769558322,0,0.0006573637688154904,0
109,109,175716,19080,10,0,0.0006517769077590432,6,0.004464905939362475,1,0.003151684509042423,1,0.016761778476906467,2,0.02172745809331161,0,0.0005670756574465363,0
110,110,175716,19090,10,0,0.0006480493616557557,6,0.004491627232591306,1,0.0031875654634051106,3,0.017039921826005625,0,0.02153586492530465,0,0.0004886588024548069,0
111,111,175716,19100,10,0,0.000644537122583061,8,0.004513395797584459,1,0.003228378369120551,0,0.01731736827394552,1,0.02133176127343318,0,0.00042064280909041006,0
112,112,175716,19110,10,0,0.000641397330599164,6,0.004528386947018661,2,0.003272542478784126,1,0.017582381715546717,1,0.021106376337584866,0,0.00036172395935503556,0
113,113,175716,19120,10,0,0.000638692342162479,6,0.004536003549463647,0,0.0033212442963331474,1,0.017822513937105006,1,0.020846936999380037,1,0.00031074897797862377,1
114,114,175716,19130,10,0,0.0006364713244502441,6,0.004534362231579879,1,0.003373919128830905,3,0.018030932050700027,0,0.020566642341232517,0,0.0003265050661646263,0
115,115,175716,19140,10,0,0.0006347214879514636,6,0.004523016443284915,1,0.003433295596405176,1,0.018197807231169844,1,0.020262773339600307,1,0.00042796427021615666,0
116,116,175716,19150,10,0,0.0006333908565723392,6,0.004501189574511347,0,0.0034997239526389817,1,0.018321212369212005,0,0.019970885906693468,2,0.0006532137503757526,1
117,117,175716,19160,10,0,0.0006324031746660816,4,0.004467727650712526,4,0.0035745299839160362,1,0.01839208622837213,1,0.019752792679767088,0,0.0010708654569442824,0
118,118,175716,19170,10,0,0.0006315976825484696,7,0.004425610177456273,1,0.0036573933528525056,0,0.01841091008526391,1,0.019638682846759372,1,0.0016904288044485944,0
119,119,175716,19180,10,0,0.0006308997577795779,8,0.004375919841831775,0,0.0037452980000677706,1,0.018378825579682446,0,0.01968652168706831,1,0.002526482290565199,0
120,120,175716,19190,10,0,0.0006302679301507203,6,0.004320503744193843,0,0.00383562574067348,2,0.01829513844722753,1,0.019927846014874157,1,0.0035561826782765944,0
121,121,175716,19200,10,0,0.0006296714336799684,4,0.004259950931583503,1,0.003926529361928079,4,0.018166874431066987,1,0.02038913388285273,0,0.0047346103692039645,0
122,122,175716,19210,10,0,0.0006290489684992581,8,0.004194594751821301,1,0.004020789277875996,1,0.01800033504918184,0,0.0210605235869022,0,0.006004029102939444,0
123,123,175716,19220,10,0,0.0006284460110854194,8,0.004124416996499084,0,0.004119089451414427,1,0.017798452390506307,1,0.021913098165678484,0,0.00730252511224575,0
124,124,175716,19230,10,0,0.0006279004005887174,5,0.004048828932708088,2,0.004223587904983346,1,0.017570421928935428,1,0.02289075926659006,1,0.008570823402241202,0
125,125,175716,19240,10,0,0.0006274168360986129,6,0.00396921517809469,2,0.0043340868362263885,0,0.017323451474737,0,0.023950833679537768,1,0.009756979492640563,1
126,126,175716,19250,10,0,0.0006270324665452956,8,0.0038872200640508283,0,0.004447244241987927,0,0.01706035661083908,1,0.025056357112978524,1,0.010878908569630733,0
127,127,175716,19260,10,0,0.0006268040683852418,7,0.0038037796072291955,2,0.004558159727147258,1,0.016789439841334918,0,0.026192469352196372,0,0.011925756379177409,0
128,128,175716,19270,10,0,0.0006267660337684493,7,0.0037216882484586897,2,0.004662030222388404,0,0.016509384188122086,1,0.027332199811730382,0,0.012916753002392709,0
129,129,175716,19280,10,0,0.0006269811746136361,5,0.0036431448936982747,5,0.004752646974381489,0,0.01622594419540897,0,0.028448649106024546,0,0.013851923741902526,0
130,130,175716,19290,10,0,0.0006274252718216417,6,0.003573959784804311,1,0.004824899840732618,1,0.015936109630593498,2,0.029501346351483923,0,0.014720819489539648,0
131,131,175716,19300,10,0,0.0006280720708805489,6,0.003516974385679183,2,0.004875696237269376,1,0.015651821340014752,1,0.030445260756520934,0,0.015506127567447167,0
132,132,175716,19310,10,0,0.0006288425025450862,6,0.0034763563780652053,1,0.004903466342190956,2,0.015379220113884514,1,0.031236667297206623,0,0.016187901740119928,0
133,133,175716,19320,10,0,0.0006296525737976848,4,0.0034529737609810597,1,0.00491060157724999,2,0.015130235853430993,2,0.03183791612921986,0,0.016747203245391043,1
134,134,175716,19330,10,0,0.000630346859697846,5,0.0034462399803353357,4,0.004901628861650126,0,0.014921796139500043,0,0.032220561966950466,1,0.0172285117943566,0
135,135,175716,19340,10,0,0.0006307927358981417,9,0.0034568365674150624,0,0.004879849259779152,0,0.014756857967779532,1,0.03239343879879441,0,0.017641511872358528,0
136,136,175716,19350,10,0,0.000630984328698953,7,0.003481457823886355,1,0.004848218650309602,2,0.014642776348421925,0,0.03235852919310461,0,0.018020635339688063,0
137,137,175716,19360,10,0,0.0006309198522255514,6,0.0035179770974230673,0,0.0048106596101631085,0,0.014571495749922508,3,0.03213633771420953,1,0.018376569053210397,0
138,138,175716,19370,10,0,0.0006306662590248007,7,0.0035615030706396536,2,0.004767462431241812,0,0.014552702474837772,0,0.03176953001730084,1,0.018705788497982767,0
139,139,175716,19380,10,0,0.0006303287090726852,4,0.0036086702724812307,3,0.004719205535769241,2,0.014575931760012187,1,0.03130793048623944,0,0.018994919999027728,0
140,140,175716,19390,10,0,0.0006298913714295302,8,0.0036572791338691413,0,0.00466798140416346,1,0.014642588223237132,1,0.030790871718501256,0,0.019225640068553717,0
141,141,175716,19400,10,0,0.000629453914979659,5,0.0037040675210776707,1,0.00461452631381451,3,0.014746658751985142,1,0.030252721422674437,0,0.019378891742525228,0
142,142,175716,19410,10,0,0.0006289723542224397,5,0.003747540910644286,1,0.004564276086215387,2,0.014882480751737419,1,0.02970660538729716,0,0.01943797092123586,1
143,143,175716,19420,10,0,0.000628427386780379,8,0.003785536976033522,0,0.004521791351040427,1,0.015044281488302913,0,0.029151653576357874,1,0.01945025090756018,0
144,144,175716,19430,10,0,0.0006278592929789383,7,0.0038153601159983644,1,0.004491317189528892,1,0.015219404642992863,1,0.028604626367484905,0,0.019428351803291794,0
145,145,175716,19440,10,0,0.0006272889022829497,5,0.003835404506659634,1,0.004475651964188805,2,0.015400302979900101,2,0.028060421754353793,0,0.019409217281970256,0
146,146,175716,19450,10,0,0.0006267207290981162,6,0.003844213515752602,3,0.004477007173985528,0,0.015584737372778374,1,0.027522065916629996,0,0.019405323285039727,0
147,147,175716,19460,10,0,0.0006261767467606858,10,0.0038432709275148407,0,0.004493169626151034,0,0.015769738921389283,0,0.02698184096743456,0,0.019414062546874132,0
148,148,175716,19470,10,0,0.0006257873843369314,7,0.003832472006942842,1,0.004520760951417751,1,0.015950319671614956,0,0.026427296171942633,1,0.019422076828918167,0
149,149,175716,19480,10,0,0.0006256207233288224,6,0.003813598018464645,2,0.004555533169906405,1,0.016117842323721192,0,0.025870755411556878,1,0.019410211954497287,0
150,150,175716,19490,10,0,0.0006257665106627805,6,0.003788546832235889,1,0.004592780152174417,3,0.016258246012713928,0,0.025334158883404352,0,0.01935784485853644,0
151,151,175716,19500,10,0,0.0006262563778634071,6,0.0037586519428318985,1,0.004632182093840992,0,0.016355494899670146,2,0.024832787144169945,1,0.019246110301458605,0
152,152,175716,19510,10,0,0.0006270607090636315,7,0.003725531147683801,2,0.00467055664163817,1,0.016408209869077265,0,0.024407578075368485,0,0.01905997082964452,0
153,153,175716,19520,10,0,0.0006281453375601989,7,0.0036912763356087607,1,0.00470785787311414,0,0.016407954243873268,2,0.024064218620078032,0,0.01878927471270833,0
154,154,175716,19530,10,0,0.0006294645887548459,6,0.0036569558598400624,4,0.004741047101571459,0,0.01636857123117867,0,0.02380602319733203,0,0.018429023706801533,0
155,155,175716,19540,10,0,0.0006309520778717434,8,0.003626664249227812,1,0.0047669250798925275,1,0.016291640208168794,0,0.023616919724549996,0,0.017979081555828218,0
156,156,175716,19550,10,0,0.0006326133575834048,8,0.003601821925946835,1,0.004783094938041062,1,0.01618285247580948,0,0.023470220996698404,0,0.017443529206896853,0
157,157,175716,19560,10,0,0.000634461390523075,4,0.0035843679071322007,3,0.004787693036088539,3,0.016041426804758212,0,0.023334312655358836,0,0.016829833930526138,0
158,158,175716,19570,10,0,0.0006364066372656582,8,0.003576481789887233,0,0.004783768247947576,0,0.015863307750449047,1,0.02317753700056578,0,0.016147958268752136,1
159,159,175716,19580,10,0,0.0006384756303426946,7,0.003576909955069733,0,0.004771635953604896,2,0.015650015134214913,1,0.022971757953528182,0,0.015469302057850262,0
160,160,175716,19590,10,0,0.0006406114337390524,5,0.0035839669622215772,2,0.004756237980757044,1,0.015405528050869283,2,0.02269456670624245,0,0.014826181880923725,0
161,161,175716,19600,10,0,0.000642730564904182,8,0.0035959720989401254,2,0.004739704631590914,0,0.015146808865160637,0,0.022330313154912795,0,0.014270110787448498,0
162,162,175716,19610,10,0,0.0006448378360190723,3,0.0036110538594884426,1,0.004722940751067417,3,0.014882137496313973,2,0.021870231462736367,1,0.013822879283840874,0
163,163,175716,19620,10,0,0.0006467458925276188,8,0.0036275053436418646,1,0.00471015743641896,1,0.014634997851124333,0,0.021338497527621274,0,0.013486272729498682,0
164,164,175716,19630,10,0,0.0006484514190109941,9,0.003644041202483734,1,0.0047020086924299325,0,0.01441076916392641,0,0.02074703119102761,0,0.0132470205907597,0
165,165,175716,19640,10,0,0.0006499577472187049,6,0.0036592193069220013,1,0.004698728676872084,3,0.014214144404440285,0,0.02012058628948086,0,0.013082513890382322,0
166,166,175716,19650,10,0,0.0006512694746373513,5,0.0036716620101000276,2,0.004703455753221827,2,0.014039834344852516,0,0.019474120060437607,1,0.012965937636234597,0
167,167,175716,19660,10,0,0.0006523937868680892,9,0.0036811538931122594,1,0.0047173177116045665,0,0.013877010430320403,0,0.018842764993469662,0,0.01287027517010362,0
168,168,175716,19670,10,0,0.0006534319851213748,9,0.0036870612082694097,0,0.004739891391465835,1,0.013712134515287187,0,0.01823887897088511,0,0.012771083227910027,0
