,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases,perc_above_left
0,0,499975,10,10,0,0.0,5,0.0,3,0.0,1,0.0,0,0.0,1,0.0,0,1.0
1,1,499975,20,10,0,1.8446841613726074e-07,8,2.9883887400341124e-06,0,1.6602161199973789e-06,0,0.0,1,2.6563549907341742e-05,1,0.0,0,1.0
2,2,499969,35,16,1,9.098394684920855e-07,10,9.957979371553248e-06,1,5.532211272843088e-06,2,7.083594120723146e-06,2,0.00011507923679535845,0,0.0,1,1.0
3,3,499948,64,31,2,2.7630162538379443e-06,23,2.3847454388124953e-05,3,1.601561386127644e-05,1,3.777130747320721e-05,3,0.0002916392962288391,0,5.980515755238171e-05,1,1.0
4,4,499928,91,30,3,6.936277598053705e-06,17,4.8450760633770716e-05,4,3.613744384803318e-05,3,0.0001226251699257045,4,0.0005777297894887393,2,0.0002590893126694669,0,1.0
5,5,499901,123,37,5,1.4595338441073767e-05,26,8.890537110488172e-05,6,7.331754029924342e-05,2,0.00030737374315813925,2,0.0010263644317544504,1,0.0006565965061247662,0,1.0
6,6,499767,260,144,7,2.7396540710379757e-05,95,0.00015342494810521038,12,0.000133477784243741,16,0.0006305060754246388,12,0.0016668678888463286,8,0.0013007004411533475,1,0.9991539763113367
7,7,498063,1935,1688,13,4.943013191575892e-05,1109,0.00025725792892744516,222,0.00024635951000617486,147,0.001198399705111894,138,0.002730391444260789,55,0.0022509510012195546,17,0.9966159052453468
8,8,496995,2896,1023,62,0.00012294919503214326,680,0.0006274139367538121,114,0.0006652335280543566,111,0.003017667953085816,75,0.005744634978838217,36,0.004510383556675812,7,0.994077834179357
9,9,494785,4821,2052,127,0.0002881536041419536,1361,0.0014555910408889324,247,0.0016690827466417266,188,0.006977109993479011,165,0.01225458225914751,79,0.008818630347876584,12,0.9864636209813875
