,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases
20,20,230243,40705,10,0,0.02403750910686927,3,0.1184146640072583,2,0.14411563128406416,2,0.5169887521669263,3,0.8118685658372327,0,0.47673168834954444,0
21,21,230243,40715,10,0,0.032771240844186734,8,0.16248100371741028,2,0.19742204541385597,0,0.7058069578822748,0,1.110743268978201,0,0.6463959539479176,0
22,22,230243,40725,10,0,0.04302166682296933,5,0.21433593237096638,4,0.26027377275441693,0,0.9279673777990244,0,1.4606966230759164,1,0.8449825660147754,0
23,23,230243,40735,10,0,0.05441902085526415,6,0.27211237449403447,1,0.33042326420977647,1,1.1754984197336493,1,1.8489111348053089,0,1.0653637299862848,1
24,24,230243,40745,10,0,0.06647398380107715,6,0.3333261118003528,1,0.40485627825390014,0,1.4377695255452858,2,2.2586372018506857,1,1.2981838100674092,0
25,25,230243,40755,10,0,0.078651914810178,8,0.39525716437338393,1,0.48025496717834665,0,1.7031270492042003,0,2.671747080004962,1,1.5331816433833954,0
26,26,230243,40765,10,0,0.09043465779519513,9,0.4552628078459694,1,0.553388063048865,0,1.9602359705767924,0,3.0707573363831746,0,1.760433522421441,0
27,27,230243,40775,10,0,0.10136458370215097,8,0.5110037864368425,0,0.621388644388308,1,2.199061698707658,0,3.440278042642461,1,1.9711519158494621,0
28,28,230243,40785,10,0,0.11107119459800165,8,0.5605805378188033,0,0.6819263159605147,0,2.411451582369698,1,3.7679224504662474,1,2.1582084075182943,0
29,29,230243,40795,10,0,0.11928299023529006,7,0.6025956859459566,2,0.7332820571792068,1,2.5914119922118424,0,4.0446556476544275,0,2.3163675310246123,0
30,30,230243,40805,10,0,0.12582794400588077,8,0.6361597362035057,0,0.7743579425857487,0,2.735116458334141,1,4.2647890878959815,1,2.442303620545936,0
31,31,230243,40815,10,0,0.13062627094582296,3,0.6608520009702508,2,0.8046297625913688,1,2.8407663900184454,2,4.425761246542196,2,2.5344656755603987,0
32,32,230243,40825,10,0,0.13367807837600346,4,0.6766637205669804,0,0.8240764830960579,4,2.908326758269261,1,4.5277185537825355,1,2.5928476671738796,0
33,33,230243,40835,10,0,0.13504900585685736,8,0.683919611043389,0,0.8330930971584976,1,2.9392020945533903,0,4.572995136182662,1,2.618710677140568,0
34,34,230243,40845,10,0,0.13485510938575118,5,0.6832031665625677,1,0.8323891078127462,2,2.93590284625965,1,4.565619274239325,1,2.614291725786538,0
35,35,230243,40855,10,0,0.13324820177770655,6,0.6752821630942253,2,0.8229039375739963,1,2.9017318078094307,0,4.510798005597538,1,2.582523644990085,0
36,36,230243,40865,10,0,0.13040291448800428,5,0.6610425109925464,1,0.8057178288656445,2,2.8404823954876957,1,4.414477046577571,1,2.5267815547190513,0
37,37,230243,40875,10,0,0.1265052730821306,9,0.641429560494046,1,0.7819851591401064,0,2.756208527265533,0,4.282962453494623,0,2.450664572692615,0
38,38,230243,40885,10,0,0.1217436372998192,5,0.6174014492267739,2,0.752870884075947,2,2.653006161200263,1,4.122585313335819,0,2.357816221501484,0
39,39,230243,40895,10,0,0.11630116550223117,8,0.589891935008275,0,0.7195116869950051,1,2.534870990366772,0,3.9394787857781224,1,2.2517833615982124,0
40,40,230243,40905,10,0,0.11035067736543279,7,0.5597800545225096,1,0.6829768048789281,0,2.4055641155950873,1,3.7394183245561567,1,2.135911092907522,0
41,41,230243,40915,10,0,0.10405067795007715,6,0.5278734730434843,1,0.6442464975803192,0,2.268546225038674,2,3.527694488531001,1,2.0132696565699573,0
42,42,230243,40925,10,0,0.09754306861505639,6,0.49489465911722885,1,0.6041972737751252,2,2.126924085846653,1,3.3090544692989217,0,1.8866086835547298,0
43,43,230243,40935,10,0,0.09095193969567704,6,0.46147577747219093,3,0.5635977308771991,0,1.98341705191506,1,3.0876317593755225,0,1.75833396888343,0
44,44,230243,40945,10,0,0.08438329524109732,4,0.4281592337565952,2,0.5231023657385468,4,1.840355756773747,0,2.8669524174977417,0,1.6305021296741866,0
45,45,230243,40955,10,0,0.07792543491058174,3,0.39539757999448627,3,0.483264864471462,1,1.6996772454713278,2,2.6499382232676005,0,1.5048289006606608,1
46,46,230243,40965,10,0,0.07164992776991111,9,0.36356061766520437,0,0.4445323324966289,1,1.5629643982438342,0,2.4389487932383607,0,1.3827671390419034,0
47,47,230243,40975,10,0,0.06561314009564015,10,0.33293701024049277,0,0.40725955022191734,0,1.4314479199908778,0,2.2358315060533984,0,1.265432013283429,0
48,48,230243,40985,10,0,0.05985766193981454,3,0.3037440762476588,0,0.3717121349130297,3,1.306056705214978,3,2.041976924307566,1,1.1536889920892892,0
49,49,230243,40995,10,0,0.054413749261301,7,0.27613436309925854,1,0.3380831404793122,2,1.187465318335166,0,1.8584022714267574,0,1.04813653143859,0
50,50,230243,41005,10,0,0.049301205837759786,7,0.25020601630072564,1,0.30649778469891087,0,1.0760985551642885,1,1.685762890825945,1,0.9491476779695421,0
51,51,230243,41015,10,0,0.044530717180197875,7,0.2260109330787307,1,0.27702371675209986,0,0.9721967141129704,1,1.5244578982921992,1,0.8569059882728677,0
52,52,230243,41025,10,0,0.04010546658453736,4,0.20356334622768046,2,0.24968034163468197,1,0.8758285431424211,3,1.3746399670380154,0,0.7714404587315581,0
53,53,230243,41035,10,0,0.03602237793581639,8,0.18284783097122376,0,0.22444781326322058,1,0.7869429167636357,1,1.2362462475266172,0,0.6926575612245534,0
54,54,230243,41045,10,0,0.03227357710272691,4,0.16382296845655525,0,0.20127505558092323,4,0.7053716843560336,2,1.1090452103840385,0,0.6203695218504961,0
55,55,230243,41055,10,0,0.028847211868246035,8,0.14642852869738712,0,0.18009311165330927,2,0.6308750044345535,0,0.992657365058416,0,0.5543186015656736,0
56,56,230243,41065,10,0,0.02572876216644794,5,0.13058914304499863,1,0.16081446781188058,2,0.5631321588916074,0,0.886594902507692,1,0.4941974941989041,1
57,57,230243,41075,10,0,0.02290157588584012,8,0.11622006037404047,1,0.14334200655984447,0,0.501773848938321,1,0.7903211468940392,0,0.4397259523578497,0
58,58,230243,41085,10,0,0.020347853399859447,8,0.1032303519474005,1,0.12756643911556353,1,0.4463979175320701,0,0.7032345367703497,0,0.3905646813860795,0
59,59,230243,41095,10,0,0.018049078873819895,7,0.09152643842012731,0,0.11337369072183674,2,0.39657640766277236,1,0.6247180711330984,0,0.34638514968336065,0
60,60,230243,41105,10,0,0.015986523881453194,8,0.08101318041842358,0,0.10064710915900914,0,0.3518842221942766,1,0.5541362666417854,1,0.3068297093340695,0
61,61,230243,41115,10,0,0.014141650028862224,6,0.0715962259998021,0,0.08926752957402595,2,0.3119003473729518,0,0.490880351188717,1,0.27152823788192226,1
62,62,230243,41125,10,0,0.012496272042781665,8,0.06318296671637294,1,0.07912154039318683,0,0.2762129926300566,1,0.43436329105848215,0,0.24016804698281313,0
63,63,230243,41135,10,0,0.011032917250763342,7,0.055684975929549435,1,0.0700958882121601,1,0.24443470342102047,1,0.38401167043809775,0,0.21240355076029493,0
64,64,230243,41145,10,0,0.009734861785787847,6,0.04901836079878632,1,0.06208478612999588,2,0.2161977604878154,1,0.3392776151574618,0,0.18792284235867884,0
65,65,230243,41155,10,0,0.008586281792886891,8,0.043104799540274664,1,0.05498929320040235,1,0.1911610770450777,0,0.2996265538438942,0,0.16640485692305185,0
66,66,230243,41165,10,0,0.0075723936040369855,4,0.037871502097062776,3,0.04871666449427591,1,0.16900229502661185,2,0.26454672343116725,0,0.1475330536320016,0
67,67,230243,41175,10,0,0.006679292296625876,6,0.03325310240253588,2,0.043182029425706245,0,0.1494359204306939,2,0.23355515369901872,0,0.13100250811903713,0
68,68,230243,41185,10,0,0.0058941810901651,7,0.02918913533815342,2,0.03830535753531834,1,0.1322004184344889,0,0.20620240047633243,0,0.11652631660617142,0
69,69,230243,41195,10,0,0.005205281145139883,5,0.025625096565885092,0,0.034014282243636534,3,0.11705067104786085,1,0.18207554525488712,0,0.10384032100230209,1
70,70,230243,41205,10,0,0.004601789810390059,5,0.022508901790815054,3,0.030245583522108373,1,0.10376845622178747,1,0.16079947480366438,0,0.0927657409063439,0
71,71,230243,41215,10,0,0.004073902933746399,7,0.01979479777812068,0,0.026940740980884895,3,0.09214896037515194,0,0.14203668936240652,0,0.08311052977471232,0
72,72,230243,41225,10,0,0.0036128021544808535,5,0.01743734551957305,2,0.02405194071706559,1,0.08199924653483856,2,0.12548597310862367,0,0.07472802128157137,0
73,73,230243,41235,10,0,0.003210500427649102,6,0.0153970494327752,1,0.021533357222847768,1,0.07315541058295412,2,0.11088026368157794,0,0.06746722863581485,0
74,74,230243,41245,10,0,0.0028599045112871046,3,0.013636046676990156,4,0.01934444552837376,3,0.06546990142325461,0,0.0979840197978995,0,0.06118098127003461,0
75,75,230243,41255,10,0,0.0025545669288299416,5,0.012123209080033786,1,0.01745032609203357,1,0.058804267086145265,2,0.08659033179801388,0,0.05572879701340468,1
76,76,230243,41265,10,0,0.0022888002649465184,6,0.0108282659727704,3,0.01581662644657277,0,0.053046999632218886,1,0.07651796313401367,0,0.05104007490699565,0
77,77,230243,41275,10,0,0.002057557666358641,6,0.00972686204025123,0,0.014411206516639059,1,0.04808848760712428,1,0.0676084585812276,2,0.04701708797746413,0
78,78,230243,41285,10,0,0.0018564204502740471,5,0.008793779789222883,2,0.013204370791462895,0,0.04383377596045325,1,0.05977653766430727,2,0.04359559581908193,0
79,79,230243,41295,10,0,0.001681510176148721,6,0.008007977911496192,2,0.012166200625423602,0,0.04019530447820209,1,0.0529720978111522,1,0.04069705099710283,0
80,80,230243,41305,10,0,0.001529476639063543,8,0.0073494561442100075,0,0.011269275719981271,1,0.03709334572342652,0,0.047168257601709736,1,0.03823840639283395,0
81,81,230243,41315,10,0,0.0013974685482652574,8,0.006798838524758082,1,0.010489747918568855,1,0.03444868695899586,0,0.04235097188137565,0,0.03613636461084586,0
82,82,230243,41325,10,0,0.001283053248258821,7,0.006339270054928801,2,0.009807019821009531,0,0.03218718357596273,1,0.038465142556653606,0,0.03431185650059834,0
83,83,230243,41335,10,0,0.0011841436866599595,8,0.005955881129183127,1,0.009202986191162055,0,0.030244356692046153,1,0.03543140637823168,0,0.03269361722979719,0
84,84,230243,41345,10,0,0.0010989748085211918,5,0.00563517319090896,3,0.008662475734772997,0,0.028563811500018535,1,0.03313769903927818,0,0.03122049578670249,1
85,85,230243,41355,10,0,0.0010258905777527755,9,0.005367913186290883,0,0.008172132938890018,0,0.027101343943845536,1,0.03145481698228128,0,0.029902335973502715,0
86,86,230243,41365,10,0,0.0009635424842213621,8,0.005143952628934865,1,0.007720630515498388,0,0.025822623271319955,1,0.03024860608077206,0,0.028720290143078805,0
87,87,230243,41375,10,0,0.0009106731424212537,4,0.004955887058152445,4,0.007298659172471079,1,0.024701329141369823,1,0.02939008355688928,0,0.027685067977744823,0
88,88,230243,41385,10,0,0.0008660634405683423,6,0.004799357252707348,2,0.006900519882768467,1,0.023717270881092153,0,0.028762689053241884,1,0.026787371644611372,0
89,89,230243,41395,10,0,0.0008286339124586608,8,0.00467009943677839,1,0.006522876878120994,1,0.022847648765830182,0,0.02829325742846459,0,0.026006577366861343,0
90,90,230243,41405,10,0,0.0007974037497017376,9,0.004565114153128384,0,0.006165088542039823,0,0.022070444888497697,1,0.02790970415298176,0,0.025314443149667458,0
91,91,230243,41415,10,0,0.0007715569435522039,4,0.004480210498891735,1,0.005826497530900012,2,0.021368238574413275,2,0.027567328840967294,1,0.024679519504094482,0
92,92,230243,41425,10,0,0.0007502558841860154,7,0.004411304750855817,1,0.005510075523696764,0,0.020733310186235466,2,0.027252702884241132,0,0.024071009874230512,0
93,93,230243,41435,10,0,0.0007328537031286245,5,0.004353778728491811,2,0.005215721590987404,3,0.0201669500692663,0,0.026941858760004146,0,0.023461603141560775,0
94,94,230243,41445,10,0,0.000718643920120617,5,0.004304557770231879,2,0.0049488749141228605,3,0.01966541359878736,0,0.026626364342077435,0,0.022829214906718513,0
95,95,230243,41455,10,0,0.0007070004535028554,7,0.004261524317752317,1,0.004714751502288812,0,0.01922440722377242,2,0.026291889535523017,0,0.022157774653307195,0
96,96,230243,41465,10,0,0.0006974059994806884,6,0.0042229292168660055,4,0.004515754290435323,0,0.01884507151977638,0,0.02592253820916186,0,0.021437272889977443,0
97,97,230243,41475,10,0,0.0006893914782011498,7,0.004190558941280402,3,0.004352833293522239,0,0.018514532627235274,0,0.02550268760874796,0,0.020663291718680997,0
98,98,230243,41485,10,0,0.0006826333258815314,9,0.004166052734468871,1,0.004222747140044985,0,0.018222673667278803,0,0.025018838857901658,0,0.019836217892358177,0
99,99,230243,41495,10,0,0.0006769613189527238,5,0.004150694432473325,1,0.0041196882741680405,3,0.017953164992688387,1,0.024460977252127425,0,0.018960299335951093,0
100,100,230243,41505,10,0,0.0006721686494893148,5,0.004145042076842817,2,0.004041419136973493,1,0.017694767516997386,2,0.02382331035260725,0,0.018042665595159414,0
101,101,230243,41515,10,0,0.0006681063892646948,7,0.0041488991977844765,2,0.003983673087577614,0,0.01744602193938226,1,0.0231044351369215,0,0.0170923956040514,0
102,102,230243,41525,10,0,0.0006646534455290357,8,0.00416130410501662,2,0.003943099899794054,0,0.01720754166025502,0,0.022307061789804898,0,0.016119685101693617,0
103,103,230243,41535,10,0,0.0006617361940661061,6,0.004181340497321784,1,0.00391540941529217,1,0.016979634206633912,0,0.021437439161728897,2,0.015135141654286687,0
104,104,230243,41545,10,0,0.0006592714731731565,7,0.004207106994065238,1,0.0038968261926551557,1,0.016759598578152866,0,0.02055774159881224,0,0.014149217198647208,1
105,105,230243,41555,10,0,0.0006572446762688109,6,0.004236413476560139,0,0.0038837982415848493,1,0.016539082259706177,2,0.019696666236987164,1,0.01323158062703172,0
106,106,230243,41565,10,0,0.0006555946241964564,10,0.0042654691949756554,0,0.0038741201174857264,0,0.01632108849126575,0,0.01892758013635351,0,0.012411067745633194,0
107,107,230243,41575,10,0,0.0006544109541153008,8,0.004290029285254185,0,0.003864921906031184,2,0.01609845402202223,0,0.01828053306597206,0,0.011734424843080973,0
108,108,230243,41585,10,0,0.0006537386628761041,8,0.004305391805519294,0,0.003856857119903567,1,0.0158695744904288,1,0.01777683275004291,0,0.01121781685188919,0
109,109,230243,41595,10,0,0.0006536872359006245,4,0.004307117735158175,5,0.0038494395754412563,1,0.01563523964826737,0,0.01741172553537311,0,0.010856918033212818,0
110,110,230243,41605,10,0,0.0006541955258175781,6,0.004296469201341878,0,0.0038437975896008507,1,0.01538987698424046,3,0.017163772864491115,0,0.010632172893282263,0
111,111,230243,41615,10,0,0.0006551996519921273,5,0.004272389479284634,1,0.0038408757385052844,2,0.015151217466180367,1,0.017001570176892026,1,0.01051476256660451,0
112,112,230243,41625,10,0,0.0006564936620634017,9,0.0042375310049389105,1,0.0038431097693359334,0,0.014927450620495492,0,0.01691635699992869,0,0.010471926729490258,0
113,113,230243,41635,10,0,0.0006579972841316416,6,0.0041935513590547185,0,0.0038499048770631226,3,0.014728410500476576,1,0.016882404486986476,0,0.010471103907622722,0
114,114,230243,41645,10,0,0.0006595496012633789,5,0.004141173214965047,3,0.003865343050392676,0,0.014563514619908315,1,0.016886398694493793,1,0.01048279624618717,0
115,115,230243,41655,10,0,0.0006610274091978296,6,0.004083622849642235,2,0.0038880294590639677,1,0.014435694928583716,1,0.016934375589106744,0,0.01048228646685975,0
116,116,230243,41665,10,0,0.0006623200827429287,8,0.0040233025682225535,0,0.003918802793367828,1,0.01434716312576792,1,0.017012698170116417,0,0.010450426454404912,0
117,117,230243,41675,10,0,0.0006633860738776088,6,0.003961909437078326,1,0.003956329153814988,1,0.01429879021574677,1,0.017116550168416053,1,0.010373735715981651,0
118,118,230243,41685,10,0,0.0006641653392367908,5,0.003901314050863692,2,0.003999077245617747,1,0.014290281820178429,2,0.017257082661914353,0,0.010244028944965206,0
119,119,230243,41695,10,0,0.0006646136024473659,5,0.00384303631386087,0,0.004045355691307288,3,0.014327386760428289,1,0.017423067457222986,1,0.010057756195553276,0
120,120,230243,41705,10,0,0.000664666737301031,10,0.003786653763917399,0,0.004096821259391934,0,0.014410215115973412,0,0.017636746057768982,0,0.009815198911893329,0
121,121,230243,41715,10,0,0.0006644229481514289,7,0.0037314885773130596,0,0.00415140246810912,2,0.014533290637512913,1,0.017890841217512086,0,0.009519626826802206,0
122,122,230243,41725,10,0,0.0006639291197396788,6,0.0036756123169452157,2,0.004211070823210654,0,0.014691807160352318,2,0.018181286998733184,0,0.009176487677591548,0
123,123,230243,41735,10,0,0.0006632907614495633,8,0.0036185804629649053,0,0.004273119907669938,2,0.014883111049592983,0,0.018489281656319544,0,0.008792674864193823,0
124,124,230243,41745,10,0,0.0006626549524083493,7,0.003558568319829295,2,0.0043381393529821,1,0.01509433173610995,0,0.018788883073152463,0,0.008375897535276074,0
125,125,230243,41755,10,0,0.000662113038047157,8,0.003496684251575278,1,0.004404261388361044,1,0.015313755582166645,0,0.019051560995824755,0,0.007934162484106208,0
126,126,230243,41765,10,0,0.0006617975342459047,7,0.0034332619760154364,0,0.00447057775368588,2,0.015522983592097552,0,0.019250115461268386,1,0.0074753667772960615,0
127,127,230243,41775,10,0,0.0006617835900180808,8,0.003368612431413886,1,0.0045374161595319595,1,0.015701503906729763,0,0.01938805300853419,0,0.007006993292642119,0
128,128,230243,41785,10,0,0.0006621673982560603,7,0.003303581801381066,0,0.004603916392689445,2,0.015829387184916402,1,0.019456946731068864,0,0.006535897436823805,0
129,129,230243,41795,10,0,0.0006629781108201788,5,0.003237567734792006,3,0.0046714619511442025,1,0.01589650374200218,1,0.019463286677972657,0,0.00606817149527256,0
130,130,230243,41805,10,0,0.0006641513684306175,7,0.003172913756040368,1,0.00473968138171346,1,0.015899166948950574,0,0.019406899813057994,1,0.005609072711272263,0
131,131,230243,41815,10,0,0.0006656307646296893,8,0.0031104188877887225,0,0.0048084420109979755,0,0.015835947842814106,0,0.0193114006409888,2,0.005163001805393697,0
132,132,230243,41825,10,0,0.0006673466081693632,6,0.0030510337587771968,0,0.004875030450324782,1,0.015708981241049084,3,0.019234422273809396,0,0.0047335198508494545,0
133,133,230243,41835,10,0,0.0006691877280546551,7,0.0029946714007834862,0,0.004937372672539036,2,0.015540313733856007,1,0.019206751476765614,0,0.004323392936188327,0
134,134,230243,41845,10,0,0.0006710963262526535,6,0.0029400839909226074,1,0.004994330755500677,0,0.015344724468080797,3,0.019264441259865258,0,0.003934655675165426,0
135,135,230243,41855,10,0,0.0006729659012955315,7,0.002886388764354751,0,0.005042859013191424,0,0.015160647239862891,2,0.01941110341939149,1,0.0035686862300883136,0
136,136,230243,41865,10,0,0.000674736937617434,5,0.0028318206771677456,2,0.00508064681126589,1,0.015019188236891353,2,0.01965611848503837,0,0.003226287014158623,0
137,137,230243,41875,10,0,0.0006762806731677693,8,0.0027770465165863167,1,0.005105873173701213,0,0.014953793204647703,1,0.019977569020889922,0,0.00290776658106893,0
138,138,230243,41885,10,0,0.0006775860949066412,6,0.002722267162232549,4,0.005115420876471262,0,0.014983637529119626,0,0.02035568900833416,0,0.002613019373899089,0
139,139,230243,41895,10,0,0.0006785792484415385,8,0.0026718042709176996,1,0.005107050457421119,1,0.015110549995078484,0,0.020757356484330143,0,0.002341600985432027,0
140,140,230243,41905,10,0,0.0006793113935911623,6,0.002627953575443883,1,0.005080128114956061,0,0.01532114047351561,2,0.02114486830088443,1,0.002092797385842206,0
141,141,230243,41915,10,0,0.000679775646849808,8,0.0025938577960152543,0,0.0050333812869780255,0,0.0156027388963386,2,0.021507450830852086,0,0.001865687215782353,0
142,142,230243,41925,10,0,0.0006800661705219788,7,0.0025699727758906918,2,0.004966766876898247,1,0.015940768865262165,0,0.0218208063685218,0,0.0016591967418012736,0
143,143,230243,41935,10,0,0.0006802362068785582,8,0.0025571763337162183,1,0.004881914270792063,0,0.016314354893095913,1,0.02207578381987797,0,0.0014721474465648563,0
144,144,230243,41945,10,0,0.0006803987256438608,8,0.0025543774209723976,1,0.0047796584855774715,0,0.0167099230594088,0,0.022258112832324355,1,0.0013032964983581755,0
145,145,230243,41955,10,0,0.0006806619654036263,8,0.0025606181253567564,1,0.004661758634652709,1,0.01710295511291823,0,0.022379668395784005,0,0.0011513705315050282,0
146,146,230243,41965,10,0,0.0006811429682284562,8,0.0025743965669428226,2,0.004531258197346097,0,0.01746999893352116,0,0.02243596282414376,0,0.001015093288372948,0
147,147,230243,41975,10,0,0.0006819494135554882,6,0.002594989783586396,0,0.004389989926758371,1,0.01778597851174115,2,0.0224339450023267,1,0.000893207739459394,0
148,148,230243,41985,10,0,0.0006830956353489965,7,0.0026199681119168953,2,0.004241966527588924,0,0.01804188609125205,0,0.022398144972825433,0,0.0007844933233330908,1
149,149,230243,41995,10,0,0.000684582587382242,10,0.0026489687470556142,0,0.004089350699082473,0,0.018223195024234567,0,0.02233133041523535,0,0.0007475841010693444,0
150,150,230243,42005,10,0,0.000686458058879206,7,0.0026793428018135573,1,0.003934419654795655,1,0.018325098562540162,1,0.022242948313039156,0,0.0008012364886139181,0
151,151,230243,42015,10,0,0.0006886807541047424,9,0.002709826482160249,0,0.0037800376277653197,0,0.018348654774640847,0,0.022129801327221896,1,0.000983278711953561,0
152,152,230243,42025,10,0,0.0006913116667609162,7,0.002737697862423217,2,0.003627311816700257,1,0.018291276860797324,0,0.02200873142935657,0,0.0013022308835603028,0
153,153,230243,42035,10,0,0.0006943110714980805,7,0.0027624182262380036,0,0.0034791392319319277,3,0.018154418399772287,0,0.021875615382339474,0,0.0017474317479618615,0
154,154,230243,42045,10,0,0.0006976361280961666,5,0.002781882294110654,1,0.0033413004214751796,3,0.017938429442845058,0,0.021734546331896094,1,0.0022942769340871527,0
155,155,230243,42055,10,0,0.0007011204793997567,8,0.002795830391571731,1,0.0032212193020958783,0,0.01764405152858412,1,0.021605147157205323,0,0.0029101193744977914,0
156,156,230243,42065,10,0,0.0007046589407782162,8,0.002803826657179747,1,0.0031234744461482106,1,0.01728011104520024,0,0.021484155914387987,0,0.00355949531157542,0
157,157,230243,42075,10,0,0.000708126145445733,6,0.0028060730207661836,0,0.00305283638833411,1,0.016852144006992018,3,0.021374566873072633,0,0.004208149927899537,0
158,158,230243,42085,10,0,0.0007113878364667904,3,0.0028021636450992816,3,0.003010274545263904,2,0.0163908179540371,1,0.02126680477994963,0,0.004825777714152537,1
159,159,230243,42095,10,0,0.000714218746842842,7,0.0027946018962650677,1,0.0029966829471330704,1,0.015917800585798402,0,0.021145176208854404,1,0.005447417533257185,0
160,160,230243,42105,10,0,0.0007164883380945585,7,0.0027843682594622388,2,0.0030104106458294626,1,0.015455870805455012,0,0.02101793048210108,0,0.00607437520436313,0
161,161,230243,42115,10,0,0.0007180501016925554,3,0.0027745821474923042,0,0.0030494044636972272,4,0.015018998468179294,2,0.02087605903034612,1,0.006733147250305621,0
162,162,230243,42125,10,0,0.0007187076714267526,6,0.0027659882667747746,2,0.003115279902871837,0,0.014624696145086836,1,0.020748308617084422,1,0.007426555989925856,0
163,163,230243,42135,10,0,0.0007183960388277257,9,0.0027607965386562353,0,0.0032039782191293754,0,0.014280769048354413,0,0.020663322027414416,1,0.008143116617141385,0
164,164,230243,42145,10,0,0.0007171543617225681,8,0.002758286086196195,2,0.0033121820760674383,0,0.01399030233039211,0,0.020663159027326718,0,0.008861384688977052,0
165,165,230243,42155,10,0,0.0007151038557293411,7,0.0027595186850494983,1,0.0034330946597794574,1,0.01374975671717022,1,0.020765984315380577,0,0.009554939479935335,0
166,166,230243,42165,10,0,0.0007124467654709182,4,0.002763918081764536,3,0.00356000939052799,0,0.013554714487473344,2,0.020977429705132035,1,0.010196737952908813,0
167,167,230243,42175,10,0,0.0007092995437991355,7,0.0027733290126956364,1,0.0036846767508392783,1,0.01340602349764444,0,0.021304114872644178,1,0.010762357623174778,0
168,168,230243,42185,10,0,0.0007058324385356663,7,0.002787876685421025,1,0.0038015715508422005,1,0.013295939691558222,0,0.021746328374404676,1,0.011232066865370885,0
169,169,230243,42195,10,0,0.0007021501897954743,6,0.002808150037449784,2,0.003906132462212356,1,0.013218602600575245,1,0.022314127432494477,0,0.011591865716026184,0
