,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases
38,38,179577,15916,10,0,0.046692231417595376,5,0.2340505708877892,0,0.2928852428459129,5,1.0331541575841052,0,1.6032612601106064,0,0.8186747666259478,0
39,39,179577,15926,10,0,0.044775833417358364,6,0.22439000192389938,1,0.2808908643386181,1,0.9907953497441115,2,1.5357400210151213,0,0.785287221310697,0
40,40,179577,15936,10,0,0.04263915518580564,5,0.2136213952791125,1,0.2675110893262701,1,0.9435908198188871,1,1.4610422512540409,2,0.7481093639075119,0
41,41,179577,15946,10,0,0.04034414691858857,7,0.2020565720179915,1,0.2531410510193257,1,0.8929106402594906,1,1.3813139840313542,0,0.7081851073384418,0
42,42,179577,15956,10,0,0.037946920441028306,8,0.18997815356347592,1,0.23813621141901062,0,0.839998514749973,0,1.2984465913069756,0,0.6664594195913988,1
43,43,179577,15966,10,0,0.035497103439327715,6,0.1776362200297974,0,0.2228075891207025,1,0.7859442880601247,2,1.2141153663754367,1,0.6238293505831756,0
44,44,179577,15976,10,0,0.033037547803492384,8,0.16524598629297899,1,0.20742332514981232,0,0.7316984951903523,1,1.1297618533876277,0,0.5810410921517446,0
45,45,179577,15986,10,0,0.030604501174329408,7,0.15298963492265336,1,0.19220619851144152,0,0.6780551410869582,2,1.046565967673474,0,0.5387500593313947,0
46,46,179577,15996,10,0,0.028227744763667618,7,0.14101664385282145,1,0.1773382783052142,0,0.6256780775854046,2,0.9654901055831605,0,0.49747690085288515,0
47,47,179577,16006,10,0,0.025931088014428227,4,0.12944671400849053,3,0.16296322088862777,2,0.5750993562432486,0,0.8872799020132178,1,0.45762434816616715,0
48,48,179577,16016,10,0,0.023732750335568816,7,0.11837424754426404,1,0.14919390190677903,1,0.5267200603294362,0,0.8125190758127093,1,0.4194907275850392,0
49,49,179577,16026,10,0,0.0216461362557126,7,0.10786789501571509,1,0.13611280628572855,0,0.4808295218746209,2,0.7416376732725898,0,0.38328504343270337,0
50,50,179577,16036,10,0,0.019680336201895823,6,0.09797549698852032,2,0.12377671986258346,1,0.43762646747514056,0,0.6749191272504638,1,0.3491417792371048,0
51,51,179577,16046,10,0,0.01784078499717644,6,0.08872643695318123,3,0.11222129351428962,1,0.39721429993507273,0,0.6125547664545452,0,0.31713448829305224,0
52,52,179577,16056,10,0,0.016129849043417452,8,0.08013517501918344,2,0.10146278992562664,0,0.35963165261047686,0,0.5546033596825405,0,0.28728778581234293,0
53,53,179577,16066,10,0,0.01454742137346205,5,0.07220277084433438,1,0.09150080321339907,1,0.32485597358325685,3,0.5010424173914219,0,0.25958766023000374,0
54,54,179577,16076,10,0,0.013091264186906551,6,0.06491905057004252,1,0.08232359917074694,2,0.2928401941160083,1,0.45176747789386096,0,0.23399018298850632,0
55,55,179577,16086,10,0,0.01175758852270665,7,0.05826454671005186,1,0.07391061333355511,1,0.2634965230838658,0,0.4066150848778795,1,0.2104287721191624,0
56,56,179577,16096,10,0,0.010541385895712232,7,0.05221221901166996,1,0.06623321789923602,1,0.2367159078441669,0,0.3654072542427043,0,0.1888201914257207,1
57,57,179577,16106,10,0,0.009436782716506536,7,0.046729696209317204,1,0.05925801096745139,2,0.21236623905694552,0,0.32792242594656756,0,0.1691292716316652,0
58,58,179577,16116,10,0,0.008437337459545516,6,0.0417811588226098,1,0.0529486769860801,2,0.19029684889308732,1,0.2939339015525683,0,0.1512731686403353,0
59,59,179577,16126,10,0,0.00753622727674472,8,0.03732892489611888,2,0.04726644999336204,0,0.17035373122926795,0,0.2631977478287833,0,0.13518353793152454,0
60,60,179577,16136,10,0,0.006726531811756449,9,0.033335720972438,0,0.04216855376312092,0,0.1523742243740051,0,0.2354641839361788,1,0.12076074018549841,0
61,61,179577,16146,10,0,0.006001358331127784,7,0.02976300818579393,0,0.03761068067371685,2,0.13619928089182812,0,0.2105112925310984,1,0.10788602090310478,0
62,62,179577,16156,10,0,0.005353903389797545,9,0.02657335687304497,1,0.03354962555212759,0,0.12167169391812696,0,0.188133085147384,0,0.09642835833873854,0
63,63,179577,16166,10,0,0.004777655473538551,6,0.023730832787396496,2,0.02993971911997521,1,0.10864001821530182,1,0.16812563353689863,0,0.08625160516222133,0
64,64,179577,16176,10,0,0.004266248078355975,5,0.021202323789092314,2,0.02673917042398153,1,0.09696795274124809,2,0.15029455361285496,0,0.07722064972507178,0
65,65,179577,16186,10,0,0.003813582793150498,7,0.018957798994748025,2,0.023907389149081793,0,0.08653824701623448,1,0.1344395724330085,0,0.0692061232715271,0
66,66,179577,16196,10,0,0.003413897508675022,5,0.01697056160296568,2,0.021405189100180015,1,0.0772439958112486,1,0.12036194397885387,1,0.06208761217280231,0
67,67,179577,16206,10,0,0.0030616910645912933,8,0.015216675703515757,2,0.019197484355705816,0,0.06899242142876971,0,0.10789583948207816,0,0.055755547097834486,0
68,68,179577,16216,10,0,0.0027519600233296354,10,0.013674484457453477,0,0.017249969631793254,0,0.06168962001635468,0,0.09686837648634536,0,0.05011202534288034,0
69,69,179577,16226,10,0,0.002480172999743902,6,0.012322192962729836,0,0.015531451713804705,4,0.055244363489990185,0,0.08712898780448435,0,0.04507083512547394,0
70,70,179577,16236,10,0,0.0022421390838818452,7,0.011138867722601498,0,0.014019513611124555,1,0.04956484324979257,1,0.0785298439266859,1,0.040556926416723836,0
71,71,179577,16246,10,0,0.0020341210353430404,8,0.010103568589947863,1,0.012691582407720609,0,0.04456881835034132,1,0.07095767534219283,0,0.03650553277111675,0
72,72,179577,16256,10,0,0.0018527256079305858,7,0.009197170478010615,0,0.011528886075815606,2,0.0401811072207296,1,0.06429163800681074,0,0.03286110465303149,0
73,73,179577,16266,10,0,0.00169486312601724,7,0.008401252412073401,1,0.010516096648206031,0,0.03633763012638768,2,0.05843128938093665,0,0.029576173410861124,0
74,74,179577,16276,10,0,0.0015577596680369074,6,0.007700493673839215,0,0.009635511333476662,2,0.032990180274991746,1,0.05327616113769982,0,0.02661022934686322,1
75,75,179577,16286,10,0,0.0014388711317515992,5,0.007080453639527797,1,0.008874347156107893,0,0.03009287758361121,2,0.04873054853751972,2,0.02398847343927846,0
76,76,179577,16296,10,0,0.0013358576040677296,8,0.006529803381850268,0,0.008217087554302845,1,0.027614599972856365,1,0.04475859819537623,0,0.021701122647868176,0
77,77,179577,16306,10,0,0.0012466902335628014,9,0.006037899244832006,1,0.007651451663292203,0,0.02552011113858536,0,0.04129746988144832,0,0.019761515566139417,0
78,78,179577,16316,10,0,0.0011696042350278417,5,0.005596886330772937,2,0.00716353710949819,2,0.023770184665145595,0,0.03831084788658379,0,0.018157010194596118,1
79,79,179577,16326,10,0,0.0011029753140775,5,0.0052011964353999235,0,0.006743801348049712,4,0.02232057475467263,1,0.03574641167092686,0,0.016918310106908665,0
80,80,179577,16336,10,0,0.0010453793718727975,7,0.0048453090509965515,2,0.006387391080634548,1,0.02112835815277102,0,0.03354466585856696,0,0.016024462185846442,0
81,81,179577,16346,10,0,0.000995562589673542,5,0.004526881139038261,4,0.006088710873884005,0,0.020144640821801847,1,0.03164296046670416,0,0.015467295917131155,0
82,82,179577,16356,10,0,0.0009523434319698595,9,0.004245925915444711,1,0.0058429080720478095,0,0.01933200624429903,0,0.02997979017207648,0,0.01520794285850531,0
83,83,179577,16366,10,0,0.0009148420424950508,5,0.004001482716144362,1,0.005642942211524844,1,0.018649574082551367,1,0.028498326820886297,2,0.015190732872473748,0
84,84,179577,16376,10,0,0.0008821805409143695,8,0.0037934453466313624,0,0.0054814059796566995,1,0.01806992283154838,0,0.027201958935890155,1,0.01535097447145628,0
85,85,179577,16386,10,0,0.0008537521724016122,7,0.0036191685296066787,0,0.0053505661337361924,1,0.01756294718579707,2,0.0260935520226027,0,0.015622293421306978,0
86,86,179577,16396,10,0,0.0008289924513551884,6,0.003474615365319932,1,0.005243846825694002,1,0.01711897866192145,2,0.025183873466347137,0,0.01594240794565629,0
87,87,179577,16406,10,0,0.0008074246546881783,6,0.003355323899268623,0,0.005155787248464124,1,0.016734394967310183,2,0.024474455746824837,1,0.01625704828745011,0
88,88,179577,16416,10,0,0.0007886249467154889,8,0.0032555764610851926,0,0.005082027599450673,1,0.016417729105174046,1,0.023970856019882702,0,0.016522150630086534,0
89,89,179577,16426,10,0,0.0007722720004590657,5,0.0031700146740419313,2,0.005019194529515282,0,0.016176245936387165,2,0.023646424676378067,1,0.016704639638826544,0
90,90,179577,16436,10,0,0.0007579924626937432,6,0.0030953077737552845,2,0.004963086065578483,1,0.016023556515089642,0,0.023501424863544288,1,0.016782163950176586,0
91,91,179577,16446,10,0,0.0007454981497322321,8,0.0030293018937731027,1,0.004911279540083832,1,0.015955195319152116,0,0.02352987686962778,0,0.01674212839248536,0
92,92,179577,16456,10,0,0.0007345663014031385,8,0.002970900886286906,0,0.0048613463911254,1,0.015961657795824032,1,0.02371072242980573,0,0.01658031377572485,0
93,93,179577,16466,10,0,0.0007250335558659767,7,0.0029188884806288697,1,0.004812066693928961,1,0.01602866408104978,0,0.024018083130977416,1,0.01629931189530858,0
94,94,179577,16476,10,0,0.0007167818053264297,5,0.0028726635988212254,1,0.004763042223279722,2,0.01613139779966241,1,0.024435251992112703,1,0.01590694203675322,0
95,95,179577,16486,10,0,0.000709654369722601,7,0.0028312360597545993,2,0.004716127381967221,1,0.01625274585408749,0,0.02494672478728769,0,0.015414761637254224,0
96,96,179577,16496,10,0,0.0007035427886652928,5,0.002794981899024221,2,0.004672432220957849,0,0.01636914997440297,3,0.025526572355072052,0,0.014836740063994543,0
97,97,179577,16506,10,0,0.0006982386301266833,8,0.0027648198991133506,2,0.004632105647380688,0,0.0164823813074486,0,0.026148473022030487,0,0.01418813083050922,0
98,98,179577,16516,10,0,0.0006936513986952995,8,0.0027424753253099685,1,0.004593954800118423,0,0.016580310748224213,0,0.026772387674181743,1,0.013484553035619778,0
99,99,179577,16526,10,0,0.0006896995985877201,8,0.002728936361431253,2,0.0045550985733416515,0,0.01666022440791008,0,0.027379960732733823,0,0.012741275951776578,0
100,100,179577,16536,10,0,0.0006863777944324408,5,0.0027257443142701234,4,0.004511868583066495,0,0.016712709536998493,1,0.02793579253639425,0,0.011972689980702847,0
101,101,179577,16546,10,0,0.0006836104557795018,10,0.0027357326558971307,0,0.0044604790939100315,0,0.016732925574455482,0,0.02841815341821529,0,0.01119194119191946,0
102,102,179577,16556,10,0,0.0006814878055289864,8,0.002758357700512326,0,0.00439755604747696,2,0.016710763222779052,0,0.028800502756535916,0,0.010410704104777136,0
103,103,179577,16566,10,0,0.0006800146378134962,7,0.0027927618256091444,0,0.004323805122856363,0,0.01663965075924542,1,0.029057497182457828,2,0.00963906722404895,0
104,104,179577,16576,10,0,0.0006792222286169939,6,0.0028354550476097397,1,0.004238650418924018,1,0.01651922754582018,1,0.02922071250800672,0,0.0088855072646855,1
105,105,179577,16586,10,0,0.0006790698246566297,8,0.002882594445870644,0,0.0041452047593122385,2,0.016352556131632785,0,0.029292016325024945,0,0.008216735526850828,0
106,106,179577,16596,10,0,0.0006795311005037503,7,0.002929147798198132,0,0.0040480720149012155,1,0.016142139903739694,2,0.02929701567552705,0,0.007658045620372084,0
107,107,179577,16606,10,0,0.0006805104847940889,7,0.0029705812015770137,0,0.003951540917402203,1,0.015905874766489102,0,0.0292423124204601,1,0.00725237824736235,1
108,108,179577,16616,10,0,0.000681921819432005,6,0.0030025619556096526,2,0.003860535762316122,0,0.0156490772295247,2,0.02915062326690546,0,0.00707188362215286,0
109,109,179577,16626,10,0,0.0006836273678618717,5,0.003023425179390189,1,0.0037772348810764904,1,0.015394327691175758,1,0.029020231638190824,1,0.007128454898105303,1
110,110,179577,16636,10,0,0.000685438406943872,7,0.003032065357983716,1,0.003703856463239973,2,0.015154465999230593,0,0.028881813780228267,0,0.007497865891987754,0
111,111,179577,16646,10,0,0.0006872086628141855,8,0.003029329595316634,0,0.003642677642854056,0,0.014938011437818716,1,0.0287360330815379,1,0.008177694037977969,0
112,112,179577,16656,10,0,0.0006888333006269563,7,0.003015717251641512,2,0.003593058501519372,1,0.014753602094758183,0,0.028613128841563924,0,0.00916175477363251,0
113,113,179577,16666,10,0,0.0006902439406124537,7,0.002993800178487186,2,0.0035557302984339572,0,0.01459654759340982,0,0.028510765659146543,1,0.010401111289681832,0
114,114,179577,16676,10,0,0.0006914307346490855,8,0.0029662961246203277,1,0.0035281908289661263,1,0.014459540481659998,0,0.028454348376134336,0,0.011822958902813058,0
115,115,179577,16686,10,0,0.000692439434463357,9,0.002936000573640149,0,0.003509107758678668,0,0.01432976633455563,1,0.028435689587700447,0,0.013342785566763646,0
116,116,179577,16696,10,0,0.0006933785689856714,8,0.0029046737263280047,1,0.0034948966466240797,0,0.01419952613016115,1,0.028447486499575035,0,0.014875057237963753,0
117,117,179577,16706,10,0,0.0006943625043874779,9,0.002873908197975281,1,0.003482210240680636,0,0.01406377124277443,0,0.028466849992580593,0,0.016341248543221058,0
118,118,179577,16716,10,0,0.000695561788709857,8,0.0028442764876907005,1,0.0034671399847692654,1,0.01391693569308529,0,0.028463981911737022,0,0.01767504967201318,0
119,119,179577,16726,10,0,0.0006970968648162943,7,0.0028162355680589183,2,0.0034475491989394676,1,0.013755203191096715,0,0.028407415466150835,0,0.01882507502279581,0
120,120,179577,16736,10,0,0.0006990333870592723,7,0.0027910915766078525,1,0.0034223391135980385,1,0.013572422982510927,1,0.028268286642991074,0,0.019755595251485795,0
121,121,179577,16746,10,0,0.0007013743875021165,9,0.00276938967515716,0,0.003392228277874132,1,0.013369019790213245,0,0.028023243199602026,0,0.020445845349065035,0
122,122,179577,16756,10,0,0.0007041302076130115,5,0.002750922925616378,3,0.0033590618015397317,1,0.013141200085594834,0,0.027656024611071386,1,0.020888408464053217,0
123,123,179577,16766,10,0,0.0007071470893158163,7,0.0027375905826717444,0,0.0033252942803711793,1,0.012888766679447296,1,0.027184502665866993,1,0.02108708672254995,0
124,124,179577,16776,10,0,0.0007103237457363797,5,0.002728272184596274,1,0.0032935386621527453,1,0.01261699392713409,2,0.026642604371463333,1,0.021054573839808088,0
125,125,179577,16786,10,0,0.000713422600905484,5,0.002723350760815882,1,0.003266227484598191,2,0.012340391929652632,2,0.026087878674106547,0,0.020810154458854237,0
126,126,179577,16796,10,0,0.0007162040579082118,8,0.0027220548471092306,2,0.003247052201560176,0,0.012080804383243491,0,0.02556070994158117,0,0.020377578594275126,0
127,127,179577,16806,10,0,0.0007185158962555214,9,0.0027246045407898654,0,0.003236416716423445,0,0.011852486773792498,1,0.025092216956613147,0,0.01978319837067352,0
128,128,179577,16816,10,0,0.0007202975610921914,7,0.002729536334183349,2,0.0032341463901119994,0,0.011673174164935143,1,0.02468831781006794,0,0.019054407933618442,0
129,129,179577,16826,10,0,0.0007215410052588445,7,0.0027374181887892066,2,0.003237639718476017,1,0.011550999444488312,0,0.02433801484660944,0,0.01821839421590526,0
130,130,179577,16836,10,0,0.0007223121096477741,7,0.0027484396548900663,1,0.0032446853161573453,1,0.011483933845666275,0,0.0240196642258088,1,0.01730118391300097,0
131,131,179577,16846,10,0,0.0007226794745163968,7,0.0027627264709984426,0,0.003253114095670768,1,0.011464121403980619,1,0.02373345462751542,1,0.016326958265168553,0
132,132,179577,16856,10,0,0.0007227117850499777,7,0.0027794426263450444,2,0.0032619686730843513,0,0.01148330768052565,0,0.02348836718084487,1,0.015317599960107574,0
133,133,179577,16866,10,0,0.000722471846673369,7,0.0027988151262908763,2,0.0032694856890875396,0,0.011525102342586838,0,0.023313877099320916,1,0.014292433859998514,0
134,134,179577,16876,10,0,0.0007220144287726746,8,0.002820719260264033,1,0.003273942479782659,1,0.01157481703400632,0,0.02324882886642451,0,0.013268123851536678,0
135,135,179577,16886,10,0,0.0007214229732455353,3,0.00284495515907958,4,0.0032745149840741066,1,0.011615927900813644,1,0.023307153214253848,1,0.012258690764302034,0
136,136,179577,16896,10,0,0.0007206012153344523,7,0.0028743912517459136,1,0.003270753495658418,1,0.011639793315695464,1,0.02351596592106809,0,0.011275620129916047,0
137,137,179577,16906,10,0,0.0007195567166695104,6,0.0029093752588536434,3,0.0032634764355332553,0,0.011642290069408534,1,0.02385869571802889,0,0.010328032926770366,0
138,138,179577,16916,10,0,0.0007181897447469114,7,0.00295291258144062,1,0.003252577929677647,1,0.011626958924437875,1,0.024312184590744114,0,0.009422896929595307,0
139,139,179577,16926,10,0,0.0007164813894189537,6,0.0030050729887369856,2,0.003239434980985198,1,0.011601942223028903,1,0.024833259701892332,0,0.008565260566852712,0
140,140,179577,16936,10,0,0.0007143993364013779,5,0.003066594170245937,2,0.003224950547186781,0,0.011577722340455633,1,0.02537016200776398,1,0.007758495103114367,1
141,141,179577,16946,10,0,0.0007119067898678092,8,0.003136972913141038,0,0.003208996191306526,1,0.011565188949309281,0,0.025896516276718507,1,0.00706433957086268,0
142,142,179577,16956,10,0,0.0007090689556851569,7,0.003213490953554967,1,0.003192746083336084,2,0.011567135515212518,0,0.026399381776156784,0,0.00650338872069635,0
143,143,179577,16966,10,0,0.0007059353495273473,6,0.0032935232106821484,2,0.003178478197975356,0,0.011582092946118177,1,0.02686496425783749,0,0.006114250235249368,1
144,144,179577,16976,10,0,0.000702581104282491,8,0.003374320673869346,0,0.0031663073180126728,0,0.011608716711919157,1,0.027285322971600738,0,0.005965161402500494,1
145,145,179577,16986,10,0,0.0006991510301444612,7,0.003451714005414121,2,0.0031565292473675656,1,0.011644440164523272,0,0.027641922700024673,0,0.006124352270596699,0
146,146,179577,16996,10,0,0.000695752040469843,7,0.003523958639556017,2,0.0031492055586161555,0,0.011683071917381386,1,0.027911930298365403,0,0.0066246387721979605,0
147,147,179577,17006,10,0,0.000692508891602649,5,0.0035894729800488813,2,0.0031423181883486425,1,0.0117250932601908,2,0.028071936501415946,0,0.007480016399899464,0
148,148,179577,17016,10,0,0.0006894479078337931,6,0.00364820334725196,2,0.0031356279302284054,1,0.011776824014209708,1,0.028101287583712758,0,0.00865274246466538,0
149,149,179577,17026,10,0,0.0006865831569596559,8,0.0037010437525895877,1,0.0031287144609906067,1,0.011843428994927862,0,0.027984441155557156,0,0.010072822104514701,0
150,150,179577,17036,10,0,0.0006839413060254171,7,0.0037484662977900225,0,0.00312214246426975,1,0.011926914059723787,1,0.027712247885662903,1,0.011651969307029327,0
151,151,179577,17046,10,0,0.0006815251928433505,7,0.0037898506160901984,0,0.0031170062710662496,1,0.012031141867237565,1,0.0273088587608002,1,0.013296392749733705,0
152,152,179577,17056,10,0,0.0006793707518217546,8,0.0038235687622380325,2,0.0031146498777990246,0,0.01215514005086912,0,0.02681361816686692,0,0.014916769771898833,0
153,153,179577,17066,10,0,0.0006775451918649916,5,0.0038489709327214723,3,0.0031147580413270538,1,0.012291727379498218,1,0.02626209930119968,0,0.016435040861934664,0
154,154,179577,17076,10,0,0.0006760113506947552,6,0.0038667582601820314,1,0.0031179413171199865,1,0.012438461415804274,1,0.025689686418958215,1,0.0177882975605143,0
155,155,179577,17086,10,0,0.0006747470667983207,6,0.0038774710171556146,1,0.0031239860852221445,2,0.012590524596144749,1,0.025139939821436755,0,0.018930309567223053,0
156,156,179577,17096,10,0,0.0006736659668753149,2,0.003882528790531551,4,0.003134805955807203,2,0.012746278720024231,2,0.02462593725291634,0,0.01983130298388704,0
157,157,179577,17106,10,0,0.0006725242263308443,9,0.0038856712927775633,1,0.003153048050759391,0,0.012913019063049027,0,0.02416032831995959,0,0.020476559741279654,0
158,158,179577,17116,10,0,0.0006712872907551531,4,0.003888244785560969,3,0.003179184264991398,1,0.013087399905711507,2,0.023737866896082763,0,0.02086431764013122,0
159,159,179577,17126,10,0,0.000669736710194374,7,0.003894251352907033,1,0.0032144594054558592,1,0.013280628117493563,1,0.02334327410384052,0,0.021003345396997657,0
160,160,179577,17136,10,0,0.0006678650100889762,6,0.003904746610865503,0,0.0032581076504617575,3,0.01349338520852679,0,0.02295600433012228,0,0.020910466238336423,1
161,161,179577,17146,10,0,0.0006656298208545479,7,0.003919434079027193,2,0.003312392890089286,0,0.013722279488159779,0,0.022554391068511658,1,0.020668021067808427,0
162,162,179577,17156,10,0,0.0006630928881904561,7,0.003938060318015441,1,0.003375421597718554,0,0.013958058799673382,2,0.02214528366168629,0,0.020322033870995387,0
163,163,179577,17166,10,0,0.0006603466467065651,5,0.0039584564406567446,1,0.003445695535798486,3,0.014198733720955184,1,0.02172169708056961,0,0.01993937072835096,0
164,164,179577,17176,10,0,0.0006574472736602361,8,0.003978783425167303,1,0.0035239967830300732,1,0.01443708340378898,0,0.021289967816375325,0,0.019557900594618864,0
165,165,179577,17186,10,0,0.0006545489799718565,9,0.003996954193199541,0,0.003608196985074767,1,0.014665736794565544,0,0.020848479677868133,0,0.019195485644566412,0
166,166,179577,17196,10,0,0.0006518261986582734,6,0.004010013190097586,2,0.003697930509950457,1,0.014874949936197474,1,0.020391843393971546,0,0.018854380229164917,0
167,167,179577,17206,10,0,0.000649397269206124,9,0.004016970593401206,1,0.0037918346426800047,0,0.015057802309762548,0,0.0199125714899779,0,0.018526553386904426,0
168,168,179577,17216,10,0,0.000647482709052632,7,0.004016265364784093,1,0.003886441774156958,1,0.015201519944884102,1,0.01940287517983954,0,0.018198558280562365,0
169,169,179577,17226,10,0,0.0006461827150838741,6,0.004007595338913767,1,0.0039791518121897445,0,0.015303657246550601,0,0.018856110546283895,3,0.017855382116473587,0
