,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases
30,30,314776,65609,10,0,0.2149445750114765,8,1.0862867581514222,0,1.3388869417613631,1,4.768116054090627,0,7.3745275097078,1,4.135538283795868,0
31,31,314776,65619,10,0,0.22140464412743918,5,1.119355490938183,2,1.378609096793904,1,4.914409315856022,1,7.602209125427019,1,4.25301506543125,0
32,32,314776,65629,10,0,0.22498966374117563,5,1.137869584850459,1,1.4004893689735227,2,4.996596408310477,1,7.730838360911979,1,4.31564304309053,0
33,33,314776,65639,10,0,0.225857575053783,9,1.142614969248892,0,1.405519302925921,0,5.018136788674373,1,7.765715148493331,0,4.3266015311995565,0
34,34,314776,65649,10,0,0.22423734808497137,8,1.1347395141516627,2,1.3951250352934268,0,4.984091658523046,0,7.714609670045317,0,4.290385347963164,0
35,35,314776,65659,10,0,0.22040578690231025,8,1.1156376934763987,2,1.3710272989864354,0,4.900598171251407,0,7.586973124927453,0,4.212366564853451,0
36,36,314776,65669,10,0,0.2146673079783682,8,1.0868459319259092,1,1.3351139937338081,0,4.774417875399684,0,7.393218168062818,0,4.098410769117145,1
37,37,314776,65679,10,0,0.2073368192132545,3,1.049956049576444,1,1.289335880509689,2,4.612550969034993,3,7.144134612718037,1,3.9546160933015324,0
38,38,314776,65689,10,0,0.19872583414468056,6,1.006545629554548,1,1.2356260216201629,0,4.4219530918241565,3,6.850445264434031,0,3.7869572357398997,0
39,39,314776,65699,10,0,0.1891322350264972,8,0.9581240037235166,1,1.1758302083100234,1,4.209287997931837,0,6.522401783311509,0,3.6011496470774196,0
40,40,314776,65709,10,0,0.17883268170581823,6,0.9060939808320165,0,1.1116658097193366,3,3.9807451881972313,1,6.169551151338969,0,3.40246195619153,0
41,41,314776,65719,10,0,0.16807763709647563,4,0.8517254564277547,4,1.0446908049848636,1,3.7419394829707175,0,5.800541401690825,1,3.1956350403729332,0
42,42,314776,65729,10,0,0.15708853277619095,8,0.7961455329855918,0,0.9762818974113822,0,3.4978217138501924,1,5.423052747631837,1,2.9848363693448676,0
43,43,314776,65739,10,0,0.14605680170658566,8,0.7403257852598303,2,0.9076287155317273,0,3.252672606961197,0,5.043741196618626,0,2.773647321746535,0
44,44,314776,65749,10,0,0.13514399675390612,8,0.6850896962416033,1,0.8397333548175505,0,3.010093329468134,0,4.668228062620715,1,2.565074836633864,0
45,45,314776,65759,10,0,0.12448309966775092,6,0.631113511543695,1,0.7734177595475477,3,2.7730439475823454,0,4.301172922505732,0,2.3615803708651795,0
46,46,314776,65769,10,0,0.11418032205278883,6,0.5789380847502293,4,0.7093415662337693,0,2.543883570775323,0,3.94627780706341,0,2.1651204861783397,0
47,47,314776,65779,10,0,0.10431749768386366,8,0.5289829955221772,0,0.6480092873555625,1,2.3244267865154407,0,3.6064010078762965,1,1.9771945429728317,0
48,48,314776,65789,10,0,0.09495473091639707,7,0.4815540855917853,1,0.5897938040937224,1,2.1160042870843836,1,3.283656414327228,0,1.7988959617369296,0
49,49,314776,65799,10,0,0.08613304525316907,3,0.436861963328786,2,0.5349485458229182,4,1.919531991845483,0,2.9794711649146186,1,1.630964347326544,0
50,50,314776,65809,10,0,0.07787698735245654,9,0.39503336418996166,1,0.4836308118119239,0,1.7355600164067837,0,2.6947365138706645,0,1.4738364711059564,0
51,51,314776,65819,10,0,0.07019748947759263,7,0.3561239698195262,3,0.43590753774627944,0,1.564337355203181,0,2.429835596321111,0,1.327694684908693,0
52,52,314776,65829,10,0,0.06309401103978556,7,0.3201337407915653,0,0.39177619393097746,2,1.4058595885962124,0,2.184760511476647,1,1.1925118119895073,0
53,53,314776,65839,10,0,0.056556928028662426,4,0.2870131741537583,4,0.3511771352316928,1,1.2599185667457782,1,1.9591976247135792,0,1.0680919365214796,0
54,54,314776,65849,10,0,0.05056930625317687,6,0.25668023566038195,1,0.3140035584179417,2,1.1261533242632487,0,1.7525592623601423,1,0.954106807338786,0
55,55,314776,65859,10,0,0.04510878124588622,7,0.22902175680587755,0,0.2801170224242721,0,1.004076853627893,2,1.5641009854855417,1,0.8501277955911744,0
56,56,314776,65869,10,0,0.040149002302063426,4,0.20390427736111438,3,0.24935103437676398,0,0.8931305858636582,1,1.3929380327526562,1,0.7556535110460427,1
57,57,314776,65879,10,0,0.035660846420441455,8,0.1811818569600101,0,0.2215221243939609,1,0.7926904112108187,0,1.23810503491126,1,0.6701931034363633,0
58,58,314776,65889,10,0,0.0316137170340103,4,0.16069686074949588,2,0.19643645015588387,2,0.7020936443393935,2,1.0985837089734942,0,0.5931861953446216,0
59,59,314776,65899,10,0,0.027976125349747975,6,0.14229019767539652,2,0.17389705401981176,2,0.6206687034289914,0,0.9733012475634669,0,0.5240780226551471,0
60,60,314776,65909,10,0,0.02471666006965411,7,0.125801822421169,3,0.15370847537657917,0,0.5477244413387398,0,0.861168443326475,0,0.4622841372620158,0
61,61,314776,65919,10,0,0.02180443959600139,8,0.11107620222332537,0,0.13567723871891216,0,0.4825794496912365,2,0.7610880732733071,0,0.40721087753723734,0
62,62,314776,65929,10,0,0.019209620382791646,9,0.09796043609022637,0,0.11961579340191032,1,0.4245766841958763,0,0.6719817728881292,0,0.35826857121655903,0
63,63,314776,65939,10,0,0.01690372663869466,6,0.0863079814726429,0,0.1053443720718948,3,0.3730714887795776,1,0.592809753407969,0,0.3148833622632237,0
64,64,314776,65949,10,0,0.014859728053811113,5,0.07597816516026219,1,0.09269564766937202,3,0.327460591881384,1,0.5225857823036553,0,0.27650664105192185,0
65,65,314776,65959,10,0,0.013052199753483143,6,0.06683892661512363,2,0.08151463189726596,1,0.2871717712597128,1,0.4603873536306644,0,0.2426218393263583,0
66,66,314776,65969,10,0,0.011457388339299202,5,0.0587682075323352,1,0.07165667657900526,1,0.25167231146154295,2,0.40536156832322157,1,0.2127487623672403,0
67,67,314776,65979,10,0,0.01005319585161275,6,0.05165329100830906,2,0.06298810967758602,1,0.22047584982027985,0,0.3567540493815824,1,0.1864458202645929,0
68,68,314776,65989,10,0,0.008819280655071891,5,0.0453925998735838,2,0.05538387362068993,2,0.1931231114648837,0,0.31389083122972966,1,0.1633105808342311,0
69,69,314776,65999,10,0,0.007736957166417759,8,0.03989389003199701,0,0.04872961867168111,0,0.16919255854206328,1,0.27618445073096276,0,0.1429790563165087,1
70,70,314776,66009,10,0,0.006789311189533512,7,0.03507223850466596,1,0.042917359804500184,0,0.1482979931267902,2,0.24309064284825,0,0.12518389527178914,0
71,71,314776,66019,10,0,0.005961000393535104,10,0.030851374506256687,0,0.03784824102291295,0,0.13009381766042324,0,0.21411301109267658,0,0.10965243396528546,0
72,72,314776,66029,10,0,0.005238354192284056,5,0.027160532642411885,2,0.033430545640720274,3,0.11425935072301642,0,0.18878341967191667,0,0.0961630831657759,0
73,73,314776,66039,10,0,0.004608962455414282,10,0.023937625423371432,0,0.029585504158817656,0,0.1005073841988025,0,0.16666637013637656,0,0.08449422586160193,0
74,74,314776,66049,10,0,0.004061905923489842,7,0.021125070508958038,1,0.026239265687583103,1,0.08857342324763699,0,0.14736128608956034,1,0.07443159905695336,0
75,75,314776,66059,10,0,0.0035872956227170918,5,0.018672794114735543,1,0.023329516256195934,1,0.0782174407432436,3,0.13053104816224886,0,0.0657708607107922,0
76,76,314776,66069,10,0,0.0031762789088441404,5,0.016535802329777676,1,0.020800139090404058,2,0.06924519865689349,2,0.11585857185856238,0,0.05832095614948042,0
77,77,314776,66079,10,0,0.002820895732342503,7,0.014674588099554367,1,0.01860382836841495,0,0.06148670898510016,2,0.10307261171755205,0,0.05190698596421065,0
78,78,314776,66089,10,0,0.002514058804909655,10,0.01305447777680991,0,0.01669670499432299,0,0.054806920721670885,0,0.09192477739362312,0,0.04637206930720171,0
79,79,314776,66099,10,0,0.002249577168363212,8,0.011644102365184244,0,0.015040344199780403,1,0.04907755223950614,1,0.08219168516619713,0,0.04157812408119715,0
80,80,314776,66109,10,0,0.0020219883581261647,8,0.01041555227026178,0,0.013600891787119106,1,0.044188564599434314,1,0.07367437662539739,0,0.03740569585623394,0
81,81,314776,66119,10,0,0.0018265609405392577,5,0.009343592003132615,2,0.012348440401142297,1,0.04003426466280187,2,0.06619773418089321,0,0.03375305117484154,0
82,82,314776,66129,10,0,0.0016590326818052544,6,0.008407722353066112,2,0.011257692581304256,2,0.03652629327505541,0,0.05960951616428172,0,0.03053476447389532,0
83,83,314776,66139,10,0,0.0015156517171406507,7,0.007590801376659637,1,0.010308880165997965,0,0.033573658324758955,1,0.053778940977546714,1,0.02768000562003354,0
84,84,314776,66149,10,0,0.0013930866233155114,6,0.0068785928013942186,2,0.0094827547361577,2,0.03110131452412946,0,0.0486214590695957,0,0.025130697597980388,0
85,85,314776,66159,10,0,0.0012883747805180219,8,0.006260304482739174,0,0.008766095159766266,2,0.02903001516539662,0,0.044052413596122955,0,0.022839672965280056,0
86,86,314776,66169,10,0,0.0011990026880849699,7,0.005724779266811869,2,0.008147127065962958,0,0.027287500873089534,1,0.04001107396876942,0,0.020768919537293387,0
87,87,314776,66179,10,0,0.0011227638218512038,9,0.005263928305728147,0,0.007613941496156816,0,0.025812191209111216,1,0.03643700626677975,0,0.018887973270325892,0
88,88,314776,66189,10,0,0.0010578586681327905,6,0.004868090127209088,2,0.007155426839410052,1,0.02455139186083527,0,0.033272530111806635,1,0.017172490366016178,0
89,89,314776,66199,10,0,0.0010026604980545332,5,0.004530532681590589,1,0.006761093616688889,2,0.02345801303081697,2,0.030489729682682157,0,0.015603011027627593,0
90,90,314776,66209,10,0,0.0009557437799596121,9,0.004243856228668117,0,0.006422643885679212,0,0.022506851490891013,1,0.028047092095822162,0,0.014163913314100204,0
91,91,314776,66219,10,0,0.0009159531405477304,6,0.004000919638689107,1,0.006130721713569998,2,0.021673686179331905,0,0.025916544188006912,0,0.012842546203553622,1
92,92,314776,66229,10,0,0.0008821857539693077,7,0.0037955669587219918,1,0.0058807032940638585,1,0.020938845899927214,1,0.024062500937497656,0,0.011688330473673228,0
93,93,314776,66239,10,0,0.000853562121162466,5,0.003621770893404395,1,0.005666769749019757,0,0.020290321605183913,1,0.022446536511581076,3,0.01071245601440633,0
94,94,314776,66249,10,0,0.000829227708454377,6,0.0034744575404526577,1,0.005483286184699748,1,0.019715962170270846,1,0.021109252934952045,1,0.009946386828095089,0
95,95,314776,66259,10,0,0.0008084605527406842,6,0.003349358858693316,1,0.0053258760908152,2,0.01920808961247322,1,0.020066166416194974,0,0.009393142267724995,0
96,96,314776,66269,10,0,0.000790603016814122,6,0.003242935620612965,1,0.005191556844244532,1,0.01876166068872205,1,0.01934371826784794,1,0.00903717163948464,0
97,97,314776,66279,10,0,0.000775095481059064,6,0.00315227437575612,3,0.00507728803039049,0,0.018373326194983563,1,0.018968702865440338,0,0.008849410017469729,0
98,98,314776,66289,10,0,0.0007614690711971435,7,0.0030769736635465595,0,0.004979679147371308,1,0.01804061617256037,2,0.018916529405840807,0,0.008793051102054094,0
99,99,314776,66299,10,0,0.0007493766621584463,5,0.003014727804786636,0,0.004896292245248197,0,0.017768411386431798,4,0.019148954271551534,0,0.008828687910594758,1
100,100,314776,66309,10,0,0.000738486113851323,5,0.0029638717483400664,2,0.004822480528473263,2,0.017577976470918744,1,0.019602497089925505,0,0.008978089968600299,0
101,101,314776,66319,10,0,0.0007285316045272976,7,0.0029233757766743266,0,0.0047571687066915655,2,0.0174782764676301,1,0.02020200795658784,0,0.009227171574016911,0
102,102,314776,66329,10,0,0.00071933575270647,8,0.0028902941149154112,1,0.004699875892370588,0,0.017481107243244656,1,0.020870038560751387,0,0.009586510636844793,0
103,103,314776,66339,10,0,0.0007108117502405134,7,0.0028631764813970965,2,0.004649176907109253,1,0.017585118165824025,0,0.021534218011417743,0,0.01004362585978264,0
104,104,314776,66349,10,0,0.0007029312219450849,5,0.002841183962483471,2,0.004605367188441274,1,0.01777302530523454,1,0.022132240794042003,1,0.010573085789384401,0
105,105,314776,66359,10,0,0.0006956546333605482,3,0.002824361640468408,2,0.004567507013917554,1,0.0180260978298044,3,0.022641195247312982,0,0.011141272894604606,1
106,106,314776,66369,10,0,0.0006888542930658672,6,0.002813803423953807,1,0.004534933205934813,1,0.018334184004021824,2,0.023034210825534522,0,0.011771340973315274,0
107,107,314776,66379,10,0,0.0006824380898227266,7,0.002810100350861181,0,0.0045070702300611595,1,0.018687353353204338,1,0.023306245702823834,1,0.012447819508770242,0
108,108,314776,66389,10,0,0.0006763145771484143,7,0.0028126069546960215,1,0.004483431371431898,0,0.019078710495375024,0,0.02347787058773648,1,0.013178674474450014,1
109,109,314776,66399,10,0,0.0006704582714700193,8,0.0028204739979336233,0,0.00446194321532872,2,0.019493463834815657,0,0.02358021886122481,0,0.01400860505293691,0
110,110,314776,66409,10,0,0.0006649435925697795,5,0.002830958321134561,1,0.004443355450123258,0,0.01991033850322811,4,0.023637158067761448,0,0.014930238722475122,0
111,111,314776,66419,10,0,0.0006597843105714558,6,0.0028421111420061976,3,0.004425158140683774,0,0.020329764125224283,0,0.0236705564621798,1,0.015948308907677476,0
112,112,314776,66429,10,0,0.0006550345825107112,6,0.0028538353016168668,2,0.004405656647906872,1,0.02073160760655823,1,0.023710263421879044,0,0.017036604325052086,0
113,113,314776,66439,10,0,0.0006506930142112241,6,0.002866452717002725,2,0.004383471325813936,1,0.021113829549674314,1,0.023756728671609974,0,0.01815240851636302,0
114,114,314776,66449,10,0,0.0006467440388097323,8,0.0028818606060821367,1,0.0043573753146943645,0,0.021467501799744108,0,0.023811921467416588,0,0.019244684160501117,1
115,115,314776,66459,10,0,0.0006432328938331073,10,0.002901142218881184,0,0.0043256762489475385,0,0.021778345921344745,0,0.023862339031857794,0,0.02032140401884015,0
116,116,314776,66469,10,0,0.0006402959025442245,6,0.0029239542502279272,3,0.004286917419682866,1,0.0220310637968371,0,0.023887025662177198,0,0.021355565222247228,0
117,117,314776,66479,10,0,0.0006379917110534045,9,0.002951589669740728,1,0.004240735916367146,0,0.0222074427968409,0,0.023862256811090485,0,0.022347874003567175,0
118,118,314776,66489,10,0,0.0006365010904685643,5,0.00298301531839864,1,0.004185638008031614,3,0.02228997048910712,0,0.023765443036121898,1,0.02328027677960524,0
119,119,314776,66499,10,0,0.0006358007556770791,9,0.0030179138781266895,0,0.004125927566839484,0,0.022264069622080197,1,0.02360443141482469,0,0.024126540604925074,0
120,120,314776,66509,10,0,0.0006359773477736127,8,0.003054163230473588,2,0.0040622848516563195,0,0.022126667114515546,0,0.023374778884221015,0,0.024856894504468163,0
121,121,314776,66519,10,0,0.000637011433344894,6,0.00309094678656498,3,0.003997081583897435,1,0.021875086901232146,0,0.023086528943963906,0,0.025442656525643325,0
122,122,314776,66529,10,0,0.000638833108556989,9,0.003128319185418373,0,0.003932188066571475,0,0.021514080975816238,1,0.022742581587070522,0,0.025859820005919645,0
123,123,314776,66539,10,0,0.0006414368211366477,7,0.003164866921826633,0,0.00386716948066605,1,0.021056748826049465,1,0.02234255635923932,1,0.026091310663894734,0
124,124,314776,66549,10,0,0.0006447131795676927,4,0.003199504154341326,0,0.0038030730148652507,2,0.02052026495236915,3,0.021910761776550877,1,0.02612799869042441,0
125,125,314776,66559,10,0,0.000648459041494086,7,0.003229713192241487,0,0.00374212177841626,1,0.019942018739347634,1,0.02148003473614378,1,0.025968710996910064,0
126,126,314776,66569,10,0,0.0006525100119709543,5,0.0032523996783956725,3,0.0036861388899457003,1,0.01935226704611931,1,0.021101458493392743,0,0.025619531766232325,0
127,127,314776,66579,10,0,0.0006565787596031089,5,0.003267389588701036,3,0.003637769471032443,0,0.018785540419278064,1,0.020805571023690912,0,0.02509266126541769,1
128,128,314776,66589,10,0,0.0006604056511275351,6,0.0032758595314682074,0,0.0035972417633169103,2,0.018267200343386514,1,0.020611927311431924,1,0.024464862478602415,0
129,129,314776,66599,10,0,0.0006637634749927961,8,0.003278588244610195,1,0.0035668706646825327,0,0.01781453024343486,1,0.020541008785579178,0,0.023776314433845543,0
130,130,314776,66609,10,0,0.0006665403882389001,8,0.0032776329196157594,0,0.003544990861758208,2,0.017437289879056333,0,0.020579121569116732,0,0.023088223381652624,0
131,131,314776,66619,10,0,0.0006687196056469596,7,0.003272792869626775,0,0.003533446337289407,1,0.017131846967728327,2,0.020711445522827564,0,0.02243325578731269,0
132,132,314776,66629,10,0,0.000670357388494445,7,0.0032633097651655054,1,0.0035316789871537484,1,0.016901500000398206,1,0.020906801824566636,0,0.021824669226824044,0
133,133,314776,66639,10,0,0.0006715621257456174,4,0.003248509066305234,4,0.0035399709497859447,1,0.016739068323652764,0,0.021126996222853727,1,0.021260759871149434,0
134,134,314776,66649,10,0,0.0006723366515262137,8,0.0032307119199985806,1,0.0035579223418692467,1,0.016633740638642446,0,0.02135897537224509,0,0.02073017270328563,0
135,135,314776,66659,10,0,0.0006727889635720733,6,0.0032109708880183004,1,0.003584710736824956,2,0.01656987918643107,0,0.02157498108254995,0,0.020216721488973268,1
136,136,314776,66669,10,0,0.0006729160676799829,8,0.003191819820494305,0,0.0036208526426784685,0,0.016526129073869616,1,0.021761737586535584,0,0.019762974487303603,1
137,137,314776,66679,10,0,0.0006728245083422609,7,0.003173713705784508,1,0.0036638959526484496,0,0.01648647968094015,2,0.021900593473744893,0,0.019432947987966135,0
138,138,314776,66689,10,0,0.0006725832103627758,4,0.0031570319019635783,2,0.003711279395481019,1,0.01644537845918111,2,0.0219725242002943,1,0.01927289551233107,0
139,139,314776,66699,10,0,0.0006721767669938779,6,0.0031422078337831534,3,0.003760216923157715,0,0.01640730978271933,1,0.0219866971864954,0,0.01932261223138885,0
140,140,314776,66709,10,0,0.0006716115879789715,8,0.003131046257302134,2,0.00380609683303563,0,0.01637973860076641,0,0.021937918218192062,0,0.019577297954182393,0
141,141,314776,66719,10,0,0.0006709048965711904,7,0.003125391339947041,1,0.0038448464108377673,2,0.016365532213462087,0,0.021833952764523098,0,0.020002620873298314,0
142,142,314776,66729,10,0,0.0006700744840593276,6,0.0031266887781211893,0,0.003875490627750428,0,0.01636146877228467,3,0.021674520605288124,0,0.020545305462794147,1
143,143,314776,66739,10,0,0.0006691496843775332,7,0.003134544657110423,1,0.0038952782576340997,1,0.01637766962786306,1,0.021455719182476764,0,0.02120339386138628,0
144,144,314776,66749,10,0,0.0006681888760356827,7,0.003147995032885302,1,0.003904952217585916,0,0.01641303111914354,2,0.02117186636486942,0,0.021935060525936,0
145,145,314776,66759,10,0,0.0006672376728474291,8,0.0031649425689432276,1,0.0039034942131377236,0,0.016481473030174304,1,0.0208173802737803,0,0.022723664325615473,0
146,146,314776,66769,10,0,0.0006663882854102787,6,0.003183306174631248,2,0.0038903905554103784,1,0.016587595678851513,0,0.020388234513349007,1,0.023533114989937653,0
147,147,314776,66779,10,0,0.000665670462946,4,0.003202161576998684,3,0.003866200964617474,1,0.016728347799952387,1,0.019909421659416452,1,0.024319768773714317,0
148,148,314776,66789,10,0,0.0006650335538405658,7,0.003222228740498511,0,0.003831944987540082,3,0.01689959906316251,0,0.019417594756248192,0,0.02503793066450395,0
149,149,314776,66799,10,0,0.0006644611781411346,8,0.0032426026411778723,1,0.0037932277157495214,0,0.017084001820559323,1,0.01894291238666238,0,0.025644974099410734,0
150,150,314776,66809,10,0,0.0006639330979870499,5,0.0032635805663180344,0,0.0037524365270484215,1,0.017269885386096414,3,0.01851340647865182,1,0.02610513916421467,0
151,151,314776,66819,10,0,0.0006633758975674751,6,0.0032832121622912995,3,0.003714368011403489,0,0.01745856115366686,1,0.01816405739387811,0,0.02639179993634551,0
152,152,314776,66829,10,0,0.0006627678099346122,7,0.003302133647963931,3,0.0036798917354965424,0,0.01764689511787746,0,0.01789874313763132,0,0.02648835158102325,0
153,153,314776,66839,10,0,0.0006620889772328567,6,0.003321300741540208,0,0.003648708414705633,2,0.01783308716989581,2,0.017720789541718678,0,0.02638801522000519,0
154,154,314776,66849,10,0,0.0006613043333459061,5,0.003340575284503017,4,0.003621996820331418,0,0.0180233822105585,1,0.017615887927894504,0,0.02609288882598323,0
155,155,314776,66859,10,0,0.0006603634997766546,7,0.0033636441744517836,1,0.003597804575943617,2,0.018214770693898315,0,0.017560241378106762,0,0.025612543114376662,0
156,156,314776,66869,10,0,0.0006592722595781918,7,0.0033907343519119417,1,0.0035782995135286272,1,0.018400999518121536,0,0.017525524447743066,1,0.024962406702391714,0
157,157,314776,66879,10,0,0.0006580385915126385,9,0.0034227858637267575,0,0.003563717444375958,1,0.018571054862180355,0,0.017509710680251363,0,0.024162124008783065,0
158,158,314776,66889,10,0,0.0006567905333976002,8,0.00345813768448604,1,0.0035554267485162576,1,0.018708186093560248,0,0.017495900441405643,0,0.02323401265365218,0
159,159,314776,66899,10,0,0.000655667588835645,7,0.0034948804608345586,1,0.0035542401518090312,0,0.01879388532727401,1,0.017480462074299086,1,0.022201699124151243,0
160,160,314776,66909,10,0,0.0006548178206397091,10,0.0035302620109721678,0,0.0035588807971618694,0,0.018817747795679976,0,0.017479052742889044,0,0.021088973610370963,0
161,161,314776,66919,10,0,0.000654473004587594,6,0.003560862693575245,1,0.0035670972906828094,2,0.018767716862021343,1,0.017486976772443628,0,0.019918876830461667,0
162,162,314776,66929,10,0,0.0006547009259715015,6,0.003584375742930643,1,0.003578519043059576,3,0.018645383026459298,0,0.017507305231262087,0,0.018713012135548046,0
163,163,314776,66939,10,0,0.0006555464276448083,7,0.0035987334792310353,2,0.003595000059856902,1,0.018448933382810683,0,0.01753127493399009,0,0.017491063670659314,0
164,164,314776,66949,10,0,0.0006569751831758606,7,0.003603920554532528,0,0.003617868137845828,2,0.018181249336484538,1,0.017544198982514855,0,0.016270494308893116,0
165,165,314776,66959,10,0,0.000658895976349094,10,0.003599100494407536,0,0.003651169016973808,0,0.017851397198306907,0,0.01752862211163944,0,0.015066394058068349,0
166,166,314776,66969,10,0,0.0006613144554925648,7,0.0035840965502356406,2,0.0036945910920952855,1,0.0174639910067645,0,0.017467235614554318,0,0.013891449462277926,0
167,167,314776,66979,10,0,0.0006641584266633942,8,0.003560071448257174,1,0.0037483230059047372,0,0.017026583698826196,1,0.017345073361811354,0,0.012756006216674814,0
168,168,314776,66989,10,0,0.0006674333451499875,5,0.0035276793724785048,2,0.003808651439041627,2,0.016551355109475762,1,0.017150885504707652,0,0.01166820003309076,0
169,169,314776,66999,10,0,0.000671003002184184,7,0.003489615770977109,0,0.0038743263346436895,2,0.01605174001595728,0,0.016877771535547374,1,0.010634134179964394,0
170,170,314776,67009,10,0,0.0006747704370022357,8,0.0034468762546828466,1,0.003943978416622883,0,0.015538193704409065,1,0.01654979354677146,0,0.00965808567612569,0
