,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases
67,67,8002,1074,0,0,0.0010499363422425876,0,0.004915081855297771,0,0.007154656282707846,0,0.021519630781212315,0,0.04474261990411452,0,0.012557666362158347,0
68,68,8002,1074,0,0,0.0009350483273216503,0,0.004376037400450196,0,0.006375279344092443,0,0.01913685202470313,0,0.039848683491623384,0,0.011202415286262882,0
69,69,8002,1074,0,0,0.0008307227691732851,0,0.0038867691592405183,0,0.005666963518207283,0,0.01697816205193582,0,0.035404245266301614,0,0.009968353476638318,0
70,70,8002,1074,0,0,0.0007363387629344604,0,0.003444307764853635,0,0.005025641419263736,0,0.015029389879142995,0,0.03138298686399649,0,0.008849038999547679,0
71,71,8002,1074,0,0,0.0006512444279296377,0,0.0030455483473875553,0,0.004447012390783473,0,0.013275948648362668,0,0.02775724205435577,0,0.00783750884059416,0
72,72,8002,1074,0,0,0.0005747745868704186,0,0.0026873322066117665,0,0.003926664853185586,0,0.01170317291470094,0,0.024498755052363402,0,0.006926507855451012,0
73,73,8002,1074,0,0,0.0005062650536556111,0,0.002366512664132267,0,0.003460175640239047,0,0.01029658768273249,0,0.021579293527346253,0,0.006108676227739405,0
74,74,8002,1074,0,0,0.0004450639220788028,0,0.0020800069469787087,0,0.0030431889082588185,0,0.009042117599565688,0,0.018971133134076022,0,0.005376699879287374,0
75,75,8002,1074,0,0,0.0003905402428250227,0,0.0018248359250421543,0,0.002671477193109028,0,0.007926244457465209,0,0.016647430169808443,0,0.0047234283271109356,0
76,76,8002,1074,0,0,0.00034209045925203145,0,0.0015981534407542878,0,0.002340987094993286,0,0.00693612069558073,0,0.014582498230765463,0,0.004141964361018436,0
77,77,8002,1074,0,0,0.00029914294757957873,0,0.0013972668492527925,0,0.002047871917367877,0,0.006059645993420852,0,0.012752003671404577,0,0.003625729678152416,0
78,78,8002,1074,0,0,0.0002611609773858872,0,0.001219650245458991,0,0.0017885133960717323,0,0.005285513376847797,0,0.011133093393577494,0,0.003168510297759045,0
79,79,8002,1074,0,0,0.00022764437614680494,0,0.0010629517020883377,0,0.0015595344449426227,0,0.004603230555097286,0,0.009704467113284364,0,0.002764485223485046,0
80,80,8002,1074,0,0,0.00019813014875755643,0,0.000924995687909245,0,0.001357804627621979,0,0.004003121507514344,0,0.008446404847266624,0,0.002408241446237103,0
81,81,8002,1074,0,0,0.0001721922708603483,0,0.0008037816845457265,0,0.0011804398513347862,0,0.003476312664684064,0,0.007340758986002933,0,0.0020947780062925457,0
82,82,8002,1074,0,0,0.00014944084427194557,0,0.000697479876915823,0,0.0010247975737596243,0,0.0030147073961355984,0,0.006370919012473629,0,0.0018195014718850803,0
83,83,8002,1074,0,0,0.00012952077445481155,0,0.0006044246596747932,0,0.0008884686230447278,0,0.0026109519355464873,0,0.005521755712473779,0,0.0015782148516280342,0
84,84,8002,1074,0,0,0.0001121101041468613,0,0.0005231065813173742,0,0.0007692665562078357,0,0.002258395349504197,0,0.0047795506168681594,0,0.0013671016453456928,0
85,85,8002,1074,0,0,9.691811411583628e-05,0,0.00045216323955784443,0,0.0006652153238849458,0,0.001951045689105945,0,0.00413191542561274,0,0.0011827064550581855,0
86,86,8002,1074,0,0,8.368328155286297e-05,0,0.00039036954628649423,0,0.000574535869986941,0,0.0016835240541991944,0,0.0035677052883597063,0,0.0010219133260557286,0
87,87,8002,1074,0,0,7.217116878690154e-05,0,0.00033662769738614795,0,0.0004956321728918649,0,0.0014510179453600894,0,0.0030769290535366377,0,0.0008819227668475632,0
88,88,8002,1074,0,0,6.217229964130747e-05,0,0.0002899571112711577,0,0.0004270771294744282,0,0.0012492349751148598,0,0.0026506589406955906,0,0.0007602282049865655,0
89,89,8002,1074,0,0,5.3500067677387145e-05,0,0.00024948453927987744,0,0.00036759859335995824,0,0.0010743577530791643,0,0.0022809415315504485,0,0.0006545924714255286,0
90,90,8002,1074,0,0,4.598870956671863e-05,0,0.0002144345000095199,0,0.00031606580292370065,0,0.0009230005449626567,0,0.001960711504442759,0,0.0005630247668466916,0
91,91,8002,1074,0,0,3.94913676836867e-05,0,0.00018412014728639588,0,0.0002714763712875919,0,0.0007921681280104097,0,0.0016837091455414572,0,0.00048375844684174615,0
92,92,8002,1074,0,0,3.3878258493508374e-05,0,0.00015793464668627604,0,0.00023294395844360155,0,0.000679217120810693,0,0.0014444023485384087,0,0.0004152298663611075,0
93,93,8002,1074,0,0,2.9034957218144823e-05,0,0.00013534310736785471,0,0.0001996867032458752,0,0.0005818199490923866,0,0.0012379135539236153,0,0.00035605844503502757,0
94,94,8002,1074,0,0,2.486080439593793e-05,0,0.00011587509353447957,0,0.00017101645903663576,0,0.0004979315171042549,0,0.0010599518706827453,0,0.00030502805142858843,0
95,95,8002,1074,0,0,2.1267436128643882e-05,0,9.911772224383485e-05,0,0.00014632884987613264,0,0.00042575858269297036,0,0.0009067504596808862,0,0.00026106975386017833,0
96,96,8002,1074,0,0,1.817743686844133e-05,0,8.470934077909718e-05,0,0.00012509414362417187,0,0.0003637317799650708,0,0.0007750091320838652,0,0.00022324594608056264,0
97,97,8002,1074,0,0,1.552311139070846e-05,0,7.233376669353559e-05,0,0.00010684892247445972,0,0.00031048019347145535,0,0.00066184202166362,0,0.0001907358261089973,0
98,98,8002,1074,0,0,1.3245370998021083e-05,0,6.17150663472702e-05,0,9.118852009695473e-05,0,0.00026480835963180904,0,0.0005647301212497206,0,0.00016282218425448195,0
99,99,8002,1074,0,0,1.1292727894564743e-05,0,5.261284274715494e-05,0,7.776018653238642e-05,0,0.00022567555238283082,0,0.000481478426144355,0,0.00013887944044555856,0
100,100,8002,1074,0,0,9.620390962209133e-06,0,4.481800033247693e-05,0,6.62569367458797e-05,0,0.0001921771988881338,0,0.0004101773968962333,0,0.00011836286023788788,0
101,101,8002,1074,0,0,8.189455777457331e-06,0,3.814895263804327e-05,0,5.6412035721110255e-05,0,0.00016352826596966578,0,0.0003491684369290137,0,0.00010079887225276048,0
102,102,8002,1074,0,0,6.966181563550367e-06,0,3.2448238192128725e-05,0,4.7994071683869806e-05,0,0.0001390484573572104,0,0.0002970130741810561,0,8.577640643807883e-05,0
103,103,8002,1074,0,0,5.921347816013902e-06,0,2.757951030050899e-05,0,4.0802569086252453e-05,0,0.00011814906477192255,0,0.00025246553766882716,0,7.293917171475593e-05,0
104,104,8002,1074,0,0,5.029683525357448e-06,0,2.3424867308648438e-05,0,3.4664094027661544e-05,0,0.00010032132133934245,0,0.0002144484276839231,0,6.197879265893535e-05,0
105,105,8002,1074,0,0,4.269362208028842e-06,0,1.9882491339950514e-05,0,2.942880656542259e-05,0,8.512611310672551e-05,0,0.00018203119051061242,0,5.2628727379362855e-05,0
106,106,8002,1074,0,0,3.621556314588933e-06,0,1.6864565232749436e-05,0,2.496741665396757e-05,0,7.218491291516954e-05,0,0.00015441112373616397,0,4.4658892266348784e-05,0
107,107,8002,1074,0,0,3.070044986934983e-06,0,1.4295439325216662e-05,0,2.116850307178588e-05,0,6.117181006510838e-05,0,0.0001308966553514177,0,3.787092348528785e-05,0
108,108,8002,1074,0,0,2.6008695642196095e-06,0,1.2110021772844643e-05,0,1.7936157507781353e-05,0,5.1806518736165396e-05,0,0.00011089265803648244,0,3.209400970461804e-05,0
109,109,8002,1074,0,0,2.2020316744141214e-06,0,1.0252368156669558e-05,0,1.5187918874896526e-05,0,4.3848257690896336e-05,0,9.388757863423272e-05,0,2.7181235375975956e-05,0
110,110,8002,1074,0,0,1.8632291834337962e-06,0,8.674448197714248e-06,0,1.2852965815621453e-05,0,3.709040318969807e-05,0,7.944218133305689e-05,0,2.3006378767016896e-05,0
111,111,8002,1074,0,0,1.5756256975270766e-06,0,7.335069393393657e-06,0,1.0870538197847617e-05,0,3.135582611011448e-05,0,6.717972112665344e-05,0,1.946111376615461e-05,0
112,112,8002,1074,0,0,1.331649720941243e-06,0,6.198939306777687e-06,0,9.18856112551104e-06,0,2.649283288729525e-05,0,5.6777381422262686e-05,0,1.6452569142921324e-05,0
113,113,8002,1074,0,0,1.1248199555993083e-06,0,5.2358500504329295e-06,0,7.762447577039236e-06,0,2.2371638006649417e-05,0,4.795882605914985e-05,0,1.390120339915487e-05,0
114,114,8002,1074,0,0,9.495935895199838e-07,0,4.419970199358926e-06,0,6.55405821193998e-06,0,1.8881303329564226e-05,0,4.048773133707244e-05,0,1.1738957540821248e-05,0
115,115,8002,1074,0,0,8.012347550101589e-07,0,3.7292309381263333e-06,0,5.530799144253373e-06,0,1.5927086512817467e-05,0,3.416217789592442e-05,0,9.907652014886911e-06,0
116,116,8002,1074,0,0,6.757006452973457e-07,0,3.1447946913669676e-06,0,4.6648405638130945e-06,0,1.3428147179576697e-05,0,2.880979539947033e-05,0,8.357597675760484e-06,0
117,117,8002,1074,0,0,5.695430596344259e-07,0,2.650595806869115e-06,0,3.932440993046387e-06,0,1.1315565330333208e-05,0,2.42835649670551e-05,0,7.046393972382087e-06,0
118,118,8002,1074,0,0,4.798234028373911e-07,0,2.232944060270385e-06,0,3.3133637035786023e-06,0,9.530631769578653e-06,0,2.0458195200781282e-05,0,5.937890578826326e-06,0
119,119,8002,1074,0,0,4.040393964554046e-07,0,1.8801828340845938e-06,0,2.7903733883865194e-06,0,8.023375087857051e-06,0,1.7226997516834264e-05,0,5.0012914443913866e-06,0
120,120,8002,1074,0,0,3.400619670851232e-07,0,1.582394799332391e-06,0,2.348802601516489e-06,0,6.751294019739809e-06,0,1.449919536352185e-05,0,4.210382724297767e-06,0
121,121,8002,1074,0,0,2.860809639233587e-07,0,1.3311488017694275e-06,0,1.9761787479509714e-06,0,5.678267824956986e-06,0,1.2197609864028919e-05,0,3.5428682813738355e-06,0
122,122,8002,1074,0,0,2.405585243512317e-07,0,1.1192824346625897e-06,0,1.6619035417234434e-06,0,4.77362075082496e-06,0,1.0256671527573635e-05,0,2.9797984496008856e-06,0
123,123,8002,1074,0,0,2.0218905446139758e-07,0,9.407154731432033e-07,0,1.3969778604584094e-06,0,4.0113196599322016e-06,0,8.620713986209133e-06,0,2.5050795278327705e-06,0
124,124,8002,1074,0,0,1.698649229981769e-07,0,7.902899604618209e-07,0,1.1737658222578483e-06,0,3.3692865897249967e-06,0,7.242511321601877e-06,0,2.1050530574389687e-06,0
125,125,8002,1074,0,0,1.4264708335528525e-07,0,6.636332794426371e-07,0,9.85792704048112e-07,0,2.828810376154202e-06,0,6.082025500397233e-06,0,1.7681353337987345e-06,0
126,126,8002,1074,0,0,1.1973994067090233e-07,0,5.570410214042146e-07,0,8.275720204095907e-07,0,2.3740435551172677e-06,0,5.105334801947252e-06,0,1.4845088448334131e-06,0
127,127,8002,1074,0,0,1.0046987132284225e-07,0,4.673768861463301e-07,0,6.944576982720586e-07,0,1.9915725879881625e-06,0,4.283717965771185e-06,0,1.2458584126353377e-06,0
128,128,8002,1074,0,0,8.426688095960496e-08,0,3.919872154283659e-07,0,5.825178234393327e-07,0,1.6700510570029592e-06,0,3.592872156403889e-06,0,1.04514577774991e-06,0
129,129,8002,1074,0,0,7.064895661275426e-08,0,3.2862808597835856e-07,0,4.884269081049459e-07,0,1.3998868805443023e-06,0,3.0122457893894095e-06,0,8.764171996961502e-07,0
130,130,8002,1074,0,0,5.920872866195087e-08,0,2.754031699459769e-07,0,4.093740428517215e-07,0,1.1729758183745755e-06,0,2.524469843162101e-06,0,7.34639383508777e-07,0
131,131,8002,1074,0,0,4.960211128600365e-08,0,2.3071081692048945e-07,0,3.429846571433239e-07,0,9.824746043880689e-07,0,2.114873524155978e-06,0,6.155596819093946e-07,0
132,132,8002,1074,0,0,4.153863572100185e-08,0,1.9319902540161738e-07,0,2.872539264771364e-07,0,8.226079673694889e-07,0,1.77107210872541e-06,0,5.155870789075019e-07,0
133,133,8002,1074,0,0,3.477323057048862e-08,0,1.6172715761930074e-07,0,2.404901374254529e-07,0,6.885046051454916e-07,0,1.4826164807824226e-06,0,4.316909482750592e-07,0
134,134,8002,1074,0,0,2.9099237883229025e-08,0,1.3533341261403165e-07,0,2.0126655870251916e-07,0,5.760578733418745e-07,0,1.2406953593771948e-06,0,3.613149973797269e-07,0
135,135,8002,1074,0,0,2.4342483547817393e-08,0,1.1320721166120007e-07,0,1.6838057075053634e-07,0,4.818075489471796e-07,0,1.0378824786225735e-06,0,3.023041760675504e-07,0
136,136,8002,1074,0,0,2.0356246562263653e-08,0,9.466577138611432e-08,0,1.4081898487446885e-07,0,4.028395544390357e-07,0,8.679220915602847e-07,0,2.5284263975997106e-07,0
137,137,8002,1074,0,0,1.7016993758927175e-08,0,7.91342427925802e-08,0,1.1772863473911665e-07,0,3.367009695218175e-07,0,7.255471131112375e-07,0,2.1140113534935709e-07,0
138,138,8002,1074,0,0,1.4220766098208506e-08,0,6.612888528495757e-08,0,9.839145585020886e-08,0,2.813280502173866e-07,0,6.06325040908509e-07,0,1.7669240678548075e-07,0
139,139,8002,1074,0,0,1.1880118901194147e-08,0,5.5242820894624733e-08,0,8.220338223643503e-08,0,2.349853023966274e-07,0,5.065274968430355e-07,0,1.4763342518114481e-07,0
140,140,8002,1074,0,0,9.921532864994384e-09,0,4.613398105518917e-08,0,6.865648701788506e-08,0,1.9621394600366268e-07,0,4.2301983958038495e-07,0,1.2331341855149515e-07,0
141,141,8002,1074,0,0,8.283224699863293e-09,0,3.851491448692318e-08,0,5.732387772455374e-08,0,1.637883480069372e-07,0,3.5316781740567145e-07,0,1.0296682875300157e-07,0
142,142,8002,1074,0,0,6.9132969122984295e-09,0,3.2144174390301826e-08,0,4.784692927844814e-08,0,1.3667921514222426e-07,0,2.947586790527281e-07,0,8.595044952607739e-08,0
143,143,8002,1074,0,0,5.7681750599217216e-09,0,2.681904422676762e-08,0,3.992449940387461e-08,0,1.1402251505610001e-07,0,2.459345442758203e-07,0,7.172411135983276e-08,0
144,144,8002,1074,0,0,4.811288583930827e-09,0,2.2369397634638146e-08,0,3.330382346071448e-08,0,9.509324873090988e-08,0,2.0513615724234558e-07,0,5.983437242716139e-08,0
145,145,8002,1074,0,0,4.011957929305109e-09,0,1.865251878947082e-08,0,2.777283221229865e-08,0,7.928333086829142e-08,0,1.710554367693064e-07,0,4.9900754744441824e-08,0
146,146,8002,1074,0,0,3.344456114167615e-09,0,1.5548734933672093e-08,0,2.315367305688905e-08,0,6.608294262172848e-08,0,1.4259546520498084e-07,0,4.1604136391646776e-08,0
147,147,8002,1074,0,0,2.787217918553407e-09,0,1.2957736072325852e-08,0,1.9297249443931824e-08,0,5.506482175403754e-08,0,1.1883676928479535e-07,0,3.467696557308228e-08,0
148,148,8002,1074,0,0,2.3221737606166845e-09,0,1.0795475156560315e-08,0,1.6078620967538848e-08,0,4.5871033364515925e-08,0,9.90089194165549e-08,0,2.8895016235583206e-08,0
149,149,8002,1074,0,0,1.9341888948451163e-09,0,8.9915584522752e-09,0,1.3393130112874978e-08,0,3.8201834949261334e-08,0,8.246661854297981e-08,0,2.40704454719339e-08,0
150,150,8002,1074,0,0,1.6105915297353141e-09,0,7.487049818133103e-09,0,1.1153142820183869e-08,0,3.180630951240674e-08,0,6.866958222559466e-08,0,2.0045949956834113e-08,0
151,151,8002,1074,0,0,1.3407759538237722e-09,0,6.232624087345192e-09,0,9.28530679627828e-09,0,2.6474489373324782e-08,0,5.71656172938541e-08,0,1.6689849905287894e-08,0
152,152,8002,1074,0,0,1.115868878894073e-09,0,5.187014649461986e-09,0,7.728246348449473e-09,0,2.2030736122255725e-08,0,4.7576396067997644e-08,0,1.3891956002596418e-08,0
153,153,8002,1074,0,0,9.284490965936031e-10,0,4.315709156020053e-09,0,6.43062523407954e-09,0,1.832817968284834e-08,0,3.958550251694339e-08,0,1.1560094947618592e-08,0
154,154,8002,1074,0,0,7.723120308709016e-10,0,3.5898541435010674e-09,0,5.349519653236692e-09,0,1.5244048999420457e-08,0,3.292839422677404e-08,0,9.617191117153599e-09,0
155,155,8002,1074,0,0,6.422720353426002e-10,0,2.9853352837278388e-09,0,4.449051868350677e-09,0,1.2675751951771427e-08,0,2.7383972736608035e-08,0,7.998815968842138e-09,0
156,156,8002,1074,0,0,5.339965366641418e-10,0,2.482005854017344e-09,0,3.699243830951586e-09,0,1.0537587771602551e-08,0,2.276751164938235e-08,0,6.6511310534996646e-09,0
157,157,8002,1074,0,0,4.4386688863426054e-10,0,2.063039422589061e-09,0,3.0750553103650244e-09,0,8.757989147752463e-09,0,1.892472433127169e-08,0,5.529162151766848e-09,0
158,158,8002,1074,0,0,3.688616950375576e-10,0,1.7143871655911852e-09,0,2.5555772747541143e-09,0,7.2772102173335925e-09,0,1.5726788984826968e-08,0,4.595352380162738e-09,0
159,159,8002,1074,0,0,3.0645905532824695e-10,0,1.4243231373837049e-09,0,2.1233560086133696e-09,0,6.045390137338957e-09,0,1.3066180255935201e-08,0,3.818348734472452e-09,0
