,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases,perc_above_left
0,0,39984,1,1,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
1,1,39984,2,1,0,3.689368322745215e-08,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
2,2,39984,3,1,0,1.598316837619458e-07,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
3,3,39984,4,1,0,4.419467672194405e-07,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
4,4,39984,5,1,0,9.622312093829227e-07,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
5,5,39984,6,1,0,1.7936602977891073e-06,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
6,6,39984,7,1,0,2.9945472755836937e-06,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
7,7,39980,11,5,1,4.60353901564331e-06,2,0.0,2,0.0,1,0.0,0,0.0,0,0.0,0,1.0
8,8,39976,15,5,1,6.674730671607324e-06,3,1.9922591600227416e-06,2,1.6602161199973789e-06,0,0.0,0,0.0,0,0.0,0,1.0
9,9,39971,20,6,1,9.290628826399444e-06,4,8.630912074391573e-06,0,5.532211272843088e-06,1,0.0,0,0.0,1,0.0,0,1.0
10,10,39966,25,6,1,1.2588532485891369e-05,4,2.187286945311122e-05,2,1.435539774127906e-05,0,0.0,0,2.6563549907341742e-05,0,0.0,0,1.0
11,11,39937,53,30,2,1.6732880914197865e-05,22,4.5321839323133254e-05,3,2.8945016455192706e-05,1,0.0,4,8.851568688801671e-05,0,0.0,0,1.0
12,12,39908,80,30,3,2.256486019976522e-05,20,8.261958204137894e-05,1,5.176971516512388e-05,2,2.8334376482892584e-05,4,0.00020312360934082241,2,0.0,1,1.0
13,13,39888,95,20,5,3.105029524896388e-05,10,0.00013593340770365277,3,8.630537489442352e-05,2,0.00012275085340993625,4,0.00042773327996260027,1,5.980515755238171e-05,0,1.0
14,14,39818,159,70,6,4.314900410865152e-05,48,0.00020898787463301236,7,0.00013689899847745378,8,0.0003394154498099891,4,0.0008022260754752253,3,0.00019928415511708523,0,1.0
15,15,39513,439,290,10,6.110106441998441e-05,189,0.00030832588763329214,30,0.0002187326755671376,30,0.0007389942929297391,24,0.0014390953686627902,15,0.00045731235100768096,2,0.9846153846153847
16,16,39204,705,286,20,9.239424417533448e-05,187,0.0004646915621224848,38,0.0003866221256052344,29,0.0015192043409291386,21,0.0027748146049721228,9,0.0009629984052504299,2,0.9615384615384616
17,17,38667,1133,463,35,0.00014671459980926686,318,0.0007263508330682463,46,0.0007114297486471807,43,0.002892318045871629,40,0.005212746507372752,13,0.0018659363788604403,3,0.9384615384615385
18,18,37678,1845,771,59,0.00024184725367902291,510,0.0011668018628547112,114,0.0013106729815023665,61,0.005275123825677115,56,0.00940892917192949,23,0.003439262454553409,7,0.9153846153846154
19,19,36419,2635,888,98,0.0004045774276552031,580,0.0019370549957958617,136,0.002341000822926074,66,0.009234677739276196,72,0.016242659231958105,23,0.0062260867378896734,11,0.8692307692307693
20,20,36419,2636,1,0,0.0006681896474838799,1,0.003232619928555174,0,0.00398064517541511,0,0.01553410557945627,0,0.026637852317086357,0,0.011104698979616665,0,0.8692307692307693
21,21,36419,2637,1,0,0.00104794430299857,1,0.005152633227631559,0,0.006303153155095543,0,0.024492294532555327,0,0.040956311142076075,0,0.018493616718380488,0,0.8692307692307693
22,22,36419,2638,1,0,0.001550430981711847,0,0.007756447344659655,1,0.009326228031081496,0,0.036249853546815064,0,0.059235510010889766,0,0.028716672865212445,0,0.8692307692307693
23,23,36419,2639,1,0,0.0021618935341209647,1,0.010985224068102225,0,0.012956701172278795,0,0.050482294651888415,0,0.08089421190560225,0,0.04158123863033545,0,0.8692307692307693
24,24,36419,2640,1,0,0.002855865787252383,1,0.014703333315519549,0,0.017033250418209418,0,0.06657590543815785,0,0.1049758581346943,0,0.05656315341674805,0,0.8692307692307693
25,25,36419,2641,1,0,0.0035987005107584553,1,0.018730444145586254,0,0.02135808866746232,0,0.08375499450955594,0,0.13032895873656436,0,0.0729348710546119,0,0.8692307692307693
26,26,36419,2642,1,0,0.004354634841345081,1,0.02286958164041648,0,0.02572502836623963,0,0.10119706705119924,0,0.15576569588870576,0,0.08988725951015802,0,0.8692307692307693
27,27,36419,2643,1,0,0.005089684675154461,0,0.026930071841626355,0,0.02994085817416126,0,0.1181219848015981,1,0.18018186731472824,0,0.10662731287444577,0,0.8692307692307693
28,28,36419,2644,1,0,0.005774246500654221,1,0.030743377594717895,0,0.033839538469455546,0,0.13385933688068613,0,0.20263573693430145,0,0.1224468723808513,0,0.8692307692307693
29,29,36419,2645,1,0,0.006384656317907726,0,0.03417245240134756,0,0.03728999279336926,0,0.1478707434574079,1,0.22239045433494598,0,0.1367640689629312,0,0.8692307692307693
30,30,36419,2646,1,0,0.006903692323231889,0,0.03711576551036548,0,0.040198786641093893,0,0.15977690328563296,0,0.23892753484961668,1,0.14914215144474385,0,0.8692307692307693
31,31,36419,2647,1,0,0.0073205259691186755,1,0.03950733395283191,0,0.042509078383217484,0,0.1693374526837838,0,0.2519659195609361,0,0.15929123242268864,0,0.8692307692307693
32,32,36419,2648,1,0,0.0076301817443063255,1,0.041314024973617296,0,0.04419710460272093,0,0.17644610858865098,0,0.2613963991074671,0,0.1670582420899998,0,0.8692307692307693
33,33,36419,2649,1,0,0.007832699711123412,0,0.04253120235907718,1,0.045267246278015996,0,0.18110637936113688,0,0.2672787046992769,0,0.1724096175629175,0,0.8692307692307693
34,34,36419,2650,1,0,0.00793216786859385,0,0.04317855834168859,0,0.04574648327133159,0,0.1834114881578832,1,0.26978768953105564,0,0.17541031576830457,0,0.8692307692307693
35,35,36419,2651,1,0,0.00793576640560989,0,0.04329310078662515,0,0.045678820024296754,0,0.18353036010861856,1,0.2691855488114535,0,0.1762018114703281,0,0.8692307692307693
36,36,36419,2652,1,0,0.007852833726342557,0,0.042925024375457546,0,0.045120072748213245,1,0.18168301797483002,0,0.2657941090480165,0,0.17498092302333484,0,0.8692307692307693
37,37,36419,2653,1,0,0.007694061937792529,1,0.04213230344254066,0,0.044134913674489275,0,0.178117938543848,0,0.25997095851035856,0,0.17198063425464513,0,0.8692307692307693
38,38,36419,2654,1,0,0.00747084641296232,1,0.04097691333704127,0,0.04279020031811976,0,0.1730980280288391,0,0.25208946141462474,0,0.16745355616478125,0,0.8692307692307693
39,39,36419,2655,1,0,0.007194701512785483,1,0.03952167807218649,0,0.041153455865597544,0,0.16688353095544908,0,0.24252257559970272,0,0.16165828433677004,0,0.8692307692307693
40,40,36419,2656,1,0,0.006876836383763698,0,0.03782782718616208,0,0.03928908983625597,0,0.1597239693740613,1,0.23163026229294092,0,0.1548486368025423,0,0.8692307692307693
41,41,36419,2657,1,0,0.006527777630366731,0,0.03595318914609487,0,0.037256899922609395,1,0.1518591608380327,0,0.2197501702868608,0,0.1472655802331001,0,0.8692307692307693
42,42,36419,2658,1,0,0.006157159752847958,0,0.03395093844659794,0,0.035112672506390635,1,0.143503559902075,0,0.20719120631983354,0,0.1391315482926524,0,0.8692307692307693
43,43,36419,2659,1,0,0.005773567248592371,1,0.03186880990265199,0,0.03290651589003875,0,0.13485107725498977,0,0.19422956834823166,0,0.13064680593945274,0,0.8692307692307693
44,44,36419,2660,1,0,0.005384516532677029,1,0.02974869522703737,0,0.03068154327079586,0,0.12606846672616093,0,0.18110681330083647,0,0.1219875015902649,0,0.8692307692307693
45,45,36419,2661,1,0,0.004996428169212234,1,0.027626542347126675,0,0.028474255227005318,0,0.11729660976078565,0,0.16802954865465797,0,0.11330506275810107,0,0.8692307692307693
46,46,36419,2662,1,0,0.004614676367953509,0,0.02553248570181868,0,0.026313761857910036,1,0.10865193824847094,0,0.15517037062396202,0,0.10472662027616784,0,0.8692307692307693
47,47,36419,2663,1,0,0.004243599896785728,1,0.023491144843360203,0,0.02422428599893578,0,0.10022844962239437,0,0.14266971465002012,0,0.09635618427795567,0,0.8692307692307693
48,48,36419,2664,1,0,0.0038866357590493753,1,0.021522038183524193,0,0.02222320300755545,0,0.0920999896756683,0,0.13063833116516724,0,0.08827633651559065,0,0.8692307692307693
49,49,36419,2665,1,0,0.0035463684511746725,1,0.019640068042379197,0,0.020323529751807148,0,0.08432260568569908,0,0.11916014747230377,0,0.08055024480861894,0,0.8692307692307693
50,50,36419,2666,1,0,0.0032246532891576744,1,0.017856041860325095,0,0.01853339687533935,0,0.07693685139118772,0,0.10829532235006874,0,0.07322384413378603,0,0.8692307692307693
51,51,36419,2667,1,0,0.002922706576365887,1,0.016177202266248063,0,0.016857068854771607,0,0.0699699745522135,0,0.09808334193340501,0,0.06632806375308713,0,0.8692307692307693
52,52,36419,2668,1,0,0.0026411977166909766,0,0.014607745530238813,1,0.015295737290574062,0,0.06343794854345948,0,0.08854604255104487,0,0.059881010180559566,0,0.8692307692307693
53,53,36419,2669,1,0,0.0023802999087835144,1,0.013150309864749651,0,0.013848240446315644,0,0.05734732869427613,0,0.07969047811555127,0,0.05389004153613523,0,0.8692307692307693
54,54,36419,2670,1,0,0.0021398334093272824,0,0.011804770135252185,0,0.012511677874060276,0,0.05169692624503918,1,0.07151157635497318,0,0.048353690074488836,0,0.8692307692307693
55,55,36419,2671,1,0,0.0019192671001007785,1,0.010569633547872843,0,0.011281914579364633,0,0.04648638411438111,0,0.06399454991894511,0,0.043263406752663026,0,0.8692307692307693
56,56,36419,2672,1,0,0.0017178770900854719,1,0.009441602633712961,0,0.010153982313775938,0,0.04170567898844105,0,0.05711704562654369,0,0.038605115065254436,0,0.8692307692307693
57,57,36419,2673,1,0,0.0015347634115334943,0,0.008416067134217145,1,0.009122391382038105,0,0.03734325124422645,0,0.050851028378560974,0,0.03436057152828431,0,0.8692307692307693
58,58,36419,2674,1,0,0.0013688911290398753,0,0.007488466107506111,1,0.008181367980334512,0,0.03338126580260108,0,0.04516440609536259,0,0.030508537633028347,0,0.8692307692307693
59,59,36419,2675,1,0,0.001219148819923343,0,0.0066539575830147826,0,0.0073250314833512445,0,0.029797658143419038,1,0.04002240901753343,0,0.027025773293996035,0,0.8692307692307693
60,60,36419,2676,1,0,0.0010843669214224097,1,0.0059070235873188446,0,0.006547524442898497,0,0.02657455275537886,0,0.035388741340481866,0,0.02388786521392324,0,0.8692307692307693
61,61,36419,2677,1,0,0.0009633965335296235,0,0.005241875159876889,0,0.005843106032562022,1,0.023687743122361427,0,0.031226525917073193,0,0.021069905565689755,0,0.8692307692307693
62,62,36419,2678,1,0,0.0008550788042032488,0,0.004651991194627014,0,0.005207877865056085,0,0.021114780308216154,1,0.027499064068155915,0,0.01854703727605679,0,0.8692307692307693
63,63,36419,2679,1,0,0.0007583051635499852,1,0.0041305034519149245,0,0.004637059761285005,0,0.018837196033977127,0,0.024170432744422207,0,0.016294882266578374,0,0.8692307692307693
64,64,36419,2680,1,0,0.0006720413960254704,1,0.003670471720684069,0,0.004126655034326951,0,0.016830523143888932,0,0.021205940681848213,0,0.014289868491887441,0,0.8692307692307693
65,65,36419,2681,1,0,0.0005953202801577654,1,0.0032651268571726676,0,0.0036721247430678,0,0.015072324343667995,0,0.018572464031091546,0,0.01250947069990209,0,0.8692307692307693
66,66,36419,2682,1,0,0.0005272626681074711,0,0.0029080576088465525,1,0.0032686776199733485,0,0.01353741581599712,0,0.01623868041471223,0,0.0109323786688686,0,0.8692307692307693
67,67,36419,2683,1,0,0.0004670284250677291,0,0.0025943331974072085,0,0.0029114180458384258,1,0.012199807715500818,0,0.014175218628996457,0,0.00953860536615335,0,0.8692307692307693
68,68,36419,2684,1,0,0.0004138319167490524,1,0.002318913930813948,0,0.0025971680373393356,0,0.011033825113497429,0,0.012354739377565812,0,0.00830954610909357,0,0.8692307692307693
69,69,36419,2685,1,0,0.000366958548938872,0,0.0020776604346401137,0,0.002321838066212218,1,0.010015086244849444,0,0.010751960589773665,0,0.007227998451935095,0,0.8692307692307693
70,70,36419,2686,1,0,0.00032571428650512627,1,0.001866521717150126,0,0.002083827471367741,0,0.009121219461500721,0,0.00934363910129505,0,0.006278151219286524,0,0.8692307692307693
71,71,36419,2687,1,0,0.00028950546113654704,0,0.0016816744493109166,0,0.0018799788861525342,0,0.008332301550277815,0,0.008108518800460955,1,0.005445549885218682,0,0.8692307692307693
72,72,36419,2688,1,0,0.00025775225323283036,0,0.0015195661495439018,0,0.0017075288372192026,1,0.007631049623147578,0,0.007053817349054836,0,0.004717044376268026,0,0.8692307692307693
73,73,36419,2689,1,0,0.00022993369688670645,1,0.0013769615546927424,0,0.0015645768794251098,0,0.007002818476524272,0,0.006170829473408302,0,0.004080724365473364,0,0.8692307692307693
