,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases,perc_above_left
0,0,29991,1,1,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
1,1,29991,2,1,0,3.689368322745215e-08,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
2,2,29991,3,1,0,1.598316837619458e-07,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,1.0
3,3,29991,4,1,0,4.0505308399198835e-07,1,0.0,0,0.0,0,7.083594120723146e-06,0,0.0,0,0.0,0,1.0
4,4,29991,5,1,0,8.39293208848429e-07,1,0.0,0,0.0,0,2.3604119231760915e-05,0,0.0,0,0.0,0,1.0
5,5,29991,6,1,0,1.5115452143316125e-06,1,0.0,0,0.0,0,5.4166149100013216e-05,0,0.0,0,0.0,0,1.0
6,6,29991,7,1,0,2.4742628334202117e-06,1,0.0,0,0.0,0,9.98947107799375e-05,0,0.0,0,0.0,0,1.0
7,7,29988,10,4,1,3.772109927237126e-06,3,0.0,0,0.0,0,0.00015963454139623413,0,0.0,1,0.0,0,1.0
8,8,29984,14,5,1,5.510737377040189e-06,2,0.0,0,0.0,1,0.00023057052566736045,1,2.6563549907341742e-05,1,0.0,0,1.0
9,9,29980,18,5,1,7.767681403646868e-06,4,0.0,1,1.6602161199973789e-06,0,0.0003160103109224143,0,0.00011507923679535845,0,0.0,0,1.0
10,10,29966,32,15,1,1.0713411596077812e-05,9,9.961295800113708e-07,2,5.532211272843088e-06,2,0.0004141897127230962,1,0.0002916392962288391,1,0.0,0,1.0
11,11,29951,46,16,2,1.4699452218010935e-05,11,5.311585617207158e-06,1,1.601561386127644e-05,1,0.0005328149677345389,1,0.000604293339396081,1,0.0,1,1.0
12,12,29928,67,24,3,2.022890744090593e-05,16,1.5251890763751397e-05,5,3.613744384803318e-05,1,0.0006789266847587751,2,0.0010883165687351254,0,5.980515755238171e-05,0,1.0
13,13,29917,75,12,4,2.81114249146995e-05,9,3.758187270816773e-05,2,6.999710805924866e-05,1,0.000869622696796236,0,0.0017549122613917925,0,0.00019928415511708523,0,1.0
14,14,29865,122,53,6,3.899255510489002e-05,37,7.674995172098808e-05,5,0.00012075314557805745,7,0.0011103806485993515,4,0.0026008499289211333,0,0.00045731235100768096,0,1.0
15,15,29827,152,38,8,5.45094204833591e-05,27,0.00014107365346144253,6,0.000200494990410792,1,0.0014335210337540912,3,0.0035964156011333986,1,0.0008433880901456665,0,1.0
