,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,50-59 deaths,60-69 deaths,70-79 deaths,80-89 deaths,90+ deaths
27,27,0,0,0,0,0.02745922813030678,0.13936812426736286,0.17088391831970742,0.6101890227568914,0.9498278568564024,0.5362303928128258
28,28,0,0,0,0,0.027442997856343323,0.13924600845586396,0.17063572203229257,0.6085272064609102,0.9481558942555139,0.5363443414047228
29,29,0,0,0,0,0.027134710305901644,0.13764349306129445,0.1685831349286371,0.6005220760531504,0.9365043386167632,0.5306642887862902
30,30,0,0,0,0,0.02657017596860684,0.13474362713590035,0.16495163649431552,0.5869839928289409,0.916124251752545,0.5198978789387964
31,31,0,0,0,0,0.025787583872145116,0.13074112525256448,0.15998041997595308,0.5687671719243637,0.8883417095544558,0.5048005338549825
32,32,0,0,0,0,0.024825603748662838,0.12583278378179116,0.1539107345612434,0.5467292618095633,0.8544934526766182,0.486137535620344
33,33,0,0,0,0,0.023721893720498877,0.12020996388321947,0.1469767680865677,0.5216998740991438,0.8158765692071389,0.4646542731971973
34,34,0,0,0,0,0.022511987005028013,0.11405300016226519,0.13939888882716436,0.4944573884558117,0.773711208922323,0.44105408950680935
35,35,0,0,0,0,0.02122851620138875,0.10752732024041224,0.13137897744849827,0.46571306379597777,0.7291148445766158,0.4159828765660467
36,36,0,0,0,0,0.019900726400739387,0.10078102500519422,0.12309753901237822,0.43610135251922605,0.6830863674263798,0.3900194290128774
37,37,0,0,0,0,0.01855422648216922,0.09394367103861728,0.11471227655791424,0.406175292420904,0.6364982573976075,0.36367053571429825
38,38,0,0,0,0,0.017210929751750283,0.08712600675833741,0.10635782135093141,0.37640590375231936,0.590095142959838,0.3373698301022365
39,39,0,0,0,0,0.015889139173879407,0.08042043520965826,0.09814634199608765,0.34718461750499136,0.5444972153155868,0.3114795051379483
40,40,0,0,0,0,0.014603737796389205,0.07390200402262806,0.09016878894852738,0.3188278837613531,0.5002071511959448,0.28629410797321436
41,41,0,0,0,0,0.013366450836066182,0.06762975305593008,0.08249656803802151,0.2915832403801937,0.457619403424208,0.26204574781189394
42,42,0,0,0,0,0.012186151753521323,0.061648280116662804,0.07518347334346698,0.26563625180580064,0.41703092139592096,0.2389101681386793
43,43,0,0,0,0,0.011069190171084797,0.05598941321114257,0.06826774414803082,0.2411178486548988,0.3786525537534408,0.21701324490580515
44,44,0,0,0,0,0.010019724476372612,0.050673903070257195,0.06177414161199865,0.21811170705342653,0.34262055641581884,0.19643757166906184
45,45,0,0,0,0,0.009040046308870994,0.04571307172607633,0.05571596766931774,0.1966614006443082,0.30900777769600524,0.17722887920689306
46,46,0,0,0,0,0.008130887818743982,0.04111037156600735,0.05009697135194119,0.17677713738626472,0.2778342177537002,0.15940211036787422
47,47,0,0,0,0,0.007291705634341697,0.03686282466120608,0.044913106418586,0.15844195828282792,0.24907676289085331,0.14294703120530972
48,48,0,0,0,0,0.006520937925065101,0.032962324506299746,0.04015411912826371,0.14161732717419226,0.22267797794628139,0.1278333078669592
49,49,0,0,0,0,0.005816232863120388,0.029396791946683806,0.03580495666431078,0.12624808116044495,0.198553904553301,0.1140150165146944
50,50,0,0,0,0,0.005174648242127423,0.02615118437035839,0.03184699553012137,0.11226674169434421,0.17660086176867612,0.10143458218298415
51,51,0,0,0,0,0.004592823074120125,0.023208362568283458,0.02825909565222102,0.0995972084700186,0.1567012810443916,0.09002616338170058
52,52,0,0,0,0,0.004067122727393342,0.020549823367112724,0.025018490364599116,0.08815787343605662,0.1387286320455797,0.07971851376918268
53,53,0,0,0,0,0.0035937596482566426,0.018156308527034173,0.022101525296905514,0.07786420193451342,0.12255151155656106,0.07043736160625129
54,54,0,0,0,0,0.0031688919852597653,0.016008301754762293,0.019484260789211744,0.06863083330611905,0.10803697654876485,0.062107353046644796
55,55,0,0,0,0,0.0027887025524833075,0.01408642624822364,0.01714295310076164,0.060373255331982116,0.0950532060315144,0.054653607567379026
56,56,0,0,0,0,0.0024494605691984844,0.012371755167868514,0.015054429616004037,0.05300910646415119,0.0834715759331475,0.04800293378766416
57,57,0,0,0,0,0.002147568529742386,0.010846046986978709,0.013196372681169162,0.04645915763917495,0.07316822808867762,0.04208475222160137
58,58,0,0,0,0,0.0018795964166448248,0.009491916944866603,0.011547525792452683,0.04064802214022566,0.06402520934710279,0.036831768686310266
59,59,0,0,0,0,0.0016423052931214632,0.008292954919325492,0.010087834731849417,0.03550463792393177,0.055931250572205264,0.03218043856145446
60,60,0,0,0,0,0.0014326621144697738,0.007233799030751475,0.008798535008729623,0.030962562404273582,0.04878224844799468,0.028071258191620204
61,61,0,0,0,0,0.0012478473940947294,0.006300173252339038,0.007662195689546967,0.02696011514786207,0.042481505929718895,0.024448915683397177
62,62,0,0,0,0,0.0010852571579497547,0.0054788962742149,0.00666272843943123,0.023440399471784775,0.03693978020692556,0.021262329352485013
63,63,0,0,0,0,0.0009425004275092154,0.004757867886299503,0.005785369396211489,0.020351229678763468,0.032075180378559415,0.018464598247777422
64,64,0,0,0,0,0.0008173932902503986,0.004126038226265286,0.005016640374933627,0.017644986700990073,0.027812950821463987,0.016012885602084383
65,65,0,0,0,0,0.0007079504506025162,0.003573364397985021,0.004344294874323813,0.015278421304785988,0.024085170546590918,0.01386825278297731
66,66,0,0,0,0,0.0006123750047276777,0.0030907582087168197,0.0037572534333122406,0.013212420757473673,0.020830393722615182,0.011995458367282056
67,67,0,0,0,0,0.000529047049695458,0.0026700281015819174,0.0032455320673567614,0.011411751980050473,0.01799325201374205,0.01036273434541035
68,68,0,0,0,0,0.0004565116212768324,0.002303817771873531,0.002800166798471619,0.009844791694793348,0.015524035413765895,0.008941549170182164
69,69,0,0,0,0,0.0003934663539219847,0.0019855434472520334,0.0024131366743419323,0.00848325190650654,0.013378264832883895,0.007706365382989911
70,70,0,0,0,0,0.0003387491704019395,0.0017093313772846238,0.0020772871436556357,0.007301907204332736,0.011516266768343095,0.00663439785610116
71,71,0,0,0,0,0.00029132623581218034,0.0014699567105585065,0.0017862552087540987,0.006278328809037785,0.009902757920066849,0.005705377258270382
72,72,0,0,0,0,0.00025028034980216317,0.0012627846308264352,0.001534397404388368,0.0053926289881474215,0.008506445550812362,0.00490132215469361
73,73,0,0,0,0,0.00021479990064345592,0.0010837143703907005,0.0013167213442482023,0.004627218388030469,0.0072996476899670065,0.00420632216471809
74,74,0,0,0,0,0.00018416846375588557,0.0009291265124667268,0.001128821326764765,0.003966577958788792,0.006257935895089107,0.00360633379534769
75,75,0,0,0,0,0.00015775509432446868,0.0007958338282440071,0.0009668182907105489,0.0033970464472188574,0.005359802172767198,0.003088989920820998
76,76,0,0,0,0,0.00013500533750281213,0.0006810357629163482,0.0008273042521738137,0.0029066238798672425,0.0045863507806042,0.002643423365472697
77,77,0,0,0,0,0.00011543295936051344,0.0005822765827665111,0.0007072912310752601,0.0024847910294658313,0.003921014949198199,0.0022601046480794536
78,78,0,0,0,0,9.861238625194683e-05,0.0004974071177017258,0.000604164581723286,0.002122344533359938,0.0033492980447205035,0.0019306936423224492
79,79,0,0,0,0,8.41718288311361e-05,0.00042454997624725196,0.0005156405728520049,0.001811247093970696,0.002858538310772853,0.0016479046835870938
80,80,0,0,0,0,7.178705878643043e-05,0.0003620680692473043,0.0004397280136938923,0.0015444920231648784,0.0024376960578956115,0.0014053844927169419
81,81,0,0,0,0,6.117580089272396e-05,0.0003085362512318439,0.00037469369005325087,0.0013159812811483727,0.0020771619890908714,0.0011976021802742242
82,82,0,0,0,0,5.209269964183092e-05,0.0002627158718768209,0.0003190313547816377,0.0011204160946034073,0.0017685852417852154,0.0010197505297312298
83,83,0,0,0,0,4.432481805949887e-05,0.00022353202192559762,0.0002714340077273697,0.0009531992085244226,0.0015047196753908653,0.0008676577259607199
84,84,0,0,0,0,3.7687625969540566e-05,0.0001900532564285019,0.00023076919880991512,0.0008103478233963947,0.0012792869261163172,0.0007377086888831415
85,85,0,0,0,0,3.202143560522441e-05,0.0001614735816018997,0.00019605709241877505,0.0006884162872463429,0.001086854776209093,0.0006267751849797852
86,86,0,0,0,0,2.718824383513406e-05,0.00013709649869603777,0.00016645104026810972,0.0005844276451210602,0.000922729434587474,0.0005321539164576902
87,87,0,0,0,0,2.306894215365296e-05,0.00011632090792726573,0.00014122042186118502,0.0004958131922033795,0.0007828603926865937,0.0004515118250290083
88,88,0,0,0,0,1.956085781431857e-05,9.862868691600046e-05,0.00011973552579375893,0.00042035922744298445,0.0006637565975527871,0.00038283789118221144
89,89,0,0,0,0,1.6575591922262307e-05,8.357377049672798e-05,0.0001014542604300894,0.000356160259384776,0.0005624127692125554,0.00032440075781552536
90,90,0,0,0,0,1.403712284410899e-05,7.077257169946037e-05,8.591049837736592e-05,0.00030157797259744716,0.00047624477756652545,0.00027471155712246456
91,91,0,0,0,0,1.1880145858247988e-05,5.989559673265242e-05,7.270387516904991e-05,0.0002552053200125024,0.00040303308277466756,0.00023249137005154754
92,92,0,0,0,0,1.0048622494251547e-05,5.0660119619049976e-05,6.149087827612039e-05,0.0002158351623050461,0.0003408733302680221,0.0001966427973084041
93,93,0,0,0,0,8.49451545249872e-06,4.28237945244895e-05,5.197707772703155e-05,0.00018243292925074862,0.00028813327563823206,0.0001662251688589779
94,94,0,0,0,0,7.176687322198247e-06,3.617909561664251e-05,4.3910364043356995e-05,0.00015411282912621975,0.00024341529469165316,0.0001404329646104532
95,95,0,0,0,0,6.059943507256748e-06,3.0548485393102935e-05,3.7075072766357406e-05,0.00013011718026207256,0.0002055238092157847,0.00011857706197559612
96,96,0,0,0,0,5.114201812171288e-06,2.5780222764123412e-05,3.128688748500397e-05,0.00010979848356589258,0.00017343702909044294,0.00010006846614382291
97,97,0,0,0,0,4.313773028293225e-06,2.17447317344669e-05,2.6388424945600544e-05,9.260389608987278e-05,0.00014628247609913957,8.440421594118243e-05
98,98,0,0,0,0,3.6367385936086715e-06,1.8331460298993726e-05,2.224541652414231e-05,7.806180353191463e-05,0.00012331581414299424,7.115519217497429e-05
99,99,0,0,0,0,3.064412979230085e-06,1.5446167161025918e-05,1.8743410093863602e-05,6.577022399720199e-05,0.00010390256463914056,5.995558637110153e-05
100,100,0,0,0,0,2.580879888233177e-06,1.3008581128491445e-05,1.578492515549037e-05,5.538680653402259e-05,8.750233487956565e-05,5.049381591554968e-05
101,101,0,0,0,0,2.172592644908076e-06,1.0950384579126481e-05,1.3287002065157117e-05,4.662021607211407e-05,7.365523130830445e-05,4.250469696450265e-05
102,102,0,0,0,0,1.828030313313971e-06,9.213478255373817e-06,1.1179093347062499e-05,3.9222721620735746e-05,6.197016933447818e-05,3.576270926559059e-05
103,103,0,0,0,0,1.5374021220680497e-06,7.748489897369444e-06,9.40125147141268e-06,3.298382712458472e-05,5.2114826750995744e-05,3.0076207389990243e-05
104,104,0,0,0,0,1.292393697638186e-06,6.513493899074441e-06,7.902573174875714e-06,2.772480445732961e-05,4.380701941678794e-05,2.5282451020851203e-05
105,105,0,0,0,0,1.085949429973777e-06,5.472913325209183e-06,6.639865456637528e-06,2.329400585038754e-05,3.6807305888966814e-05,2.124334305762666e-05
106,106,0,0,0,0,9.120860218176849e-07,4.5965793019658034e-06,5.576502858737501e-06,1.9562848821433148e-05,3.0912652516375633e-05,1.7841778559680092e-05
107,107,0,0,0,0,7.657329152477601e-07,3.858926039452081e-06,4.681449589227044e-06,1.6422380577830707e-05,2.595101239417625e-05,1.4978520139330944e-05
108,108,0,0,0,0,6.425958543612292e-07,3.2383025998302284e-06,3.928423522056285e-06,1.3780341113066618e-05,2.1776690859480293e-05,1.2569526509263496e-05
109,109,0,0,0,0,5.390403395902245e-07,2.7163850329377327e-06,3.2951821605272233e-06,1.1558654955877212e-05,1.8266387125584984e-05,1.0543670606828281e-05
110,110,0,0,0,0,4.5199216425530783e-07,2.2776746992306014e-06,2.762913324129019e-06,9.691290948220444e-06,1.531581647814563e-05,8.840792263720732e-06
111,111,0,0,0,0,3.7885260429665995e-07,1.9090705199633072e-06,2.315715655629782e-06,8.122437646755303e-06,1.2836830410702665e-05,7.410037830073527e-06
112,112,0,0,0,0,3.1742616398044943e-07,1.5995045707835156e-06,1.94015608321746e-06,6.8049491180765476e-06,1.0754963375896527e-05,6.208445671429158e-06
113,113,0,0,0,0,2.6585906952439046e-07,1.3396318942180137e-06,1.6248931480670694e-06,5.699022143029965e-06,9.007344675031904e-06,5.1997421250278655e-06
114,114,0,0,0,0,2.2258695359760948e-07,1.1215666743121784e-06,1.3603566488545387e-06,4.771071266045733e-06,7.540922547613981e-06,4.3533174167899005e-06
115,115,0,0,0,0,1.8629039178419657e-07,9.386580172230487e-07,1.1384753934129402e-06,3.992772835643926e-06,6.3109549529070565e-06,3.64335531624619e-06
116,116,0,0,0,0,1.5585714085571162e-07,7.852995350114314e-07,9.524460064677374e-07,3.3402532551659676e-06,5.279727946325468e-06,3.0480940003660105e-06
117,117,0,0,0,0,1.3035009209346396e-07,6.567677539859414e-07,7.96536744260016e-07,2.7934001895595508e-06,4.415468125014677e-06,2.549198810678542e-06
118,118,0,0,0,0,1.0898009389307166e-07,5.49085080833655e-07,6.65921132866615e-07,2.335278511357742e-06,3.691420399220579e-06,2.1312303288276595e-06
119,119,0,0,0,0,9.108291968210227e-08,4.5890367447181233e-07,5.565369928526575e-07,1.951635401509458e-06,3.0850664982430473e-06,1.781193608053132e-06
120,120,0,0,0,0,7.609976186360235e-08,3.8340709945261685e-07,4.6496705609062784e-07,1.630481270040446e-06,2.5774631706784445e-06,1.4881564224147201e-06
121,121,0,0,0,0,6.356072266134742e-08,3.202270922871457e-07,3.8833793235188873e-07,1.3617351114667779e-06,2.1526821096745935e-06,1.2429261824304237e-06
122,122,0,0,0,0,5.3070850325238534e-08,2.6737316273822624e-07,3.242346599463509e-07,1.1369245762273338e-06,1.7973362672969684e-06,1.0377766695641284e-06
123,123,0,0,0,0,4.429833543035819e-08,2.231730873885052e-07,2.706284799379324e-07,9.48932470989733e-07,1.5001794741837229e-06,8.662170548332457e-07
124,124,0,0,0,0,3.696453909484145e-08,1.8622263989401432e-07,2.2581582440779955e-07,7.917826266465827e-07,1.2517682255425937e-06,7.227967675491457e-07
125,125,0,0,0,0,3.083557376240951e-08,1.5534314945949192e-07,1.8836680758379707e-07,6.604591279396722e-07,1.0441761436457085e-06,6.02940751781964e-07
126,126,0,0,0,0,2.5715198787709968e-08,1.2954568832985985e-07,1.5708176392084312e-07,5.507537907647451e-07,8.707530512762353e-07,5.028104572443983e-07
127,127,0,0,0,0,2.1438828830019373e-08,1.0800086958899655e-07,1.3095459658613818e-07,4.591375435849248e-07,7.259217963168031e-07,4.191866025306937e-07
128,128,0,0,0,0,1.786848351526954e-08,9.001339053180233e-08,1.0914188569238272e-07,3.826520277540874e-07,6.050070062346844e-07,3.4937036435576687e-07
129,129,0,0,0,0,1.4888532663713433e-08,7.500058661688861e-08,9.093686464103529e-08,3.188182822368382e-07,5.040908283523443e-07,2.9110013159889603e-07
130,130,0,0,0,0,1.240211362525292e-08,6.247437371168296e-08,7.574750865410986e-08,2.655598615162976e-07,4.1989146610335645e-07,2.4248141129430167e-07
131,131,0,0,0,0,1.0328116107255873e-08,5.202605106418678e-08,6.307809524651083e-08,2.2113813832917532e-07,3.496609611164023e-07,2.019278401991048e-07
132,132,0,0,0,0,8.59864577138893e-09,4.3313517706621455e-08,5.251369352622483e-08,1.8409788454025356e-07,2.9109921181142146e-07,1.681115650972228e-07
133,133,0,0,0,0,7.156891628902642e-09,3.605052423722307e-08,4.370712372260514e-08,1.5322151982255184e-07,2.422816851569913e-07,1.3992152108141515e-07
134,134,0,0,0,0,5.9553338186736295e-09,2.9997640424658664e-08,3.636799860879457e-08,1.2749066706312079e-07,2.0159866860717687e-07,1.1642837243668395e-07
135,135,0,0,0,0,4.954238061342226e-09,2.4954667726731247e-08,3.025351836244769e-08,1.0605385951321373e-07,1.677042433620655e-07,9.685506203065644e-08
136,136,0,0,0,0,4.12039153740993e-09,2.0754268627399416e-08,2.5160742039626163e-08,8.819942871670528e-08,1.3947344193578697e-07,8.055208158757571e-08
137,137,0,0,0,0,3.426041949440796e-09,1.7256620172165205e-08,2.0920101501121993e-08,7.33327529398352e-08,1.1596629336845229e-07,6.697672040323514e-08
138,138,0,0,0,0,2.8480074519947626e-09,1.4344928564803492e-08,1.73899603111309e-08,6.095717066854797e-08,9.639766176132851e-08,5.567565494392139e-08
139,139,0,0,0,0,2.3669302665034587e-09,1.192166796179354e-08,1.4452051242316301e-08,5.0657976865318974e-08,8.01119543907562e-08,4.627034906973818e-08
140,140,0,0,0,0,1.966651037219301e-09,9.905427835830135e-09,1.2007651989038491e-08,4.2089009625762464e-08,6.656192229955225e-08,3.8444817480249876e-08
141,141,0,0,0,0,1.6336846000654311e-09,8.228271336749879e-09,9.974380970206681e-09,3.496141140297557e-08,5.5290898711147954e-08,3.193537227066142e-08
142,142,0,0,0,0,1.3567809087228988e-09,6.833522839303055e-09,8.283513791766805e-09,2.9034216838682178e-08,4.591792291425639e-08,2.6522035151834774e-08
143,143,0,0,0,0,1.1265574105198424e-09,5.6739155836310854e-09,6.877736414462125e-09,2.4106473004219904e-08,3.8125285515597115e-08,2.2021347666770185e-08
144,144,0,0,0,0,9.3519136576008e-10,4.710041377561391e-09,5.709264876464991e-09,2.0010644750279797e-08,3.1648105243058656e-08,1.828035278702979e-08
145,145,0,0,0,0,7.761624672270941e-10,3.909053715924776e-09,4.738272382212123e-09,1.66070988342436e-08,2.626561019174888e-08,1.517156279134784e-08
146,146,0,0,0,0,6.440375245398344e-10,3.2435829895480128e-09,3.931573604549951e-09,1.377948945642372e-08,2.179384377566546e-08,1.2588747657305238e-08
147,147,0,0,0,0,5.342905068249762e-10,2.6908297023793604e-09,3.26152505659201e-09,1.1430902270867392e-08,1.807957016431198e-08,1.0443415684415257e-08
148,148,0,0,0,0,4.4315212928999044e-10,2.231806708730968e-09,2.705106030679325e-09,9.480631460519211e-09,1.499517818831252e-08,8.661872230500297e-09
149,149,0,0,0,0,3.67484158723245e-10,1.8507059247694547e-09,2.2431505655656108e-09,7.861486710098361e-09,1.2434425599918552e-08,7.182762041825178e-09
150,150,0,0,0,0,3.046744852495954e-10,1.5343696392502518e-09,1.8597064764920433e-09,6.517545013983247e-09,1.0308884447274642e-08,5.955015504866077e-09
151,151,0,0,0,0,2.525494900618262e-10,1.2718491255302524e-09,1.5414998209465752e-09,5.40227397823108e-09,8.54497334938189e-09,4.93613865619582e-09
152,152,0,0,0,0,2.093008882066557e-10,1.0540359514382772e-09,1.27748812644149e-09,4.476963786929211e-09,7.081480788103465e-09,4.090779246279769e-09
153,153,0,0,0,0,1.7342472744694807e-10,8.733547519888709e-10,1.058487645592355e-09,3.709421382522119e-09,5.867498361750429e-09,3.389535365016738e-09
154,154,0,0,0,0,1.4367047365558728e-10,7.235067230305846e-10,8.768623303410253e-10,3.072879710583352e-09,4.860697229411993e-09,2.8079602511041103e-09
155,155,0,0,0,0,1.189985603720992e-10,5.992557291123209e-10,7.26264572282013e-10,2.5450883087725633e-09,4.025890831346973e-09,2.3257308908703628e-09
156,156,0,0,0,0,9.854502863212237e-11,4.962502096189883e-10,6.014191824108915e-10,2.10755643952057e-09,3.3338372425743518e-09,1.9259581264562362e-09
157,157,0,0,0,0,8.159201602911929e-11,4.1087452046522853e-10,4.979431452644119e-10,1.7449208591384657e-09,2.760240032409366e-09,1.594609172414036e-09
158,158,0,0,0,0,6.754319723757551e-11,3.401251708785843e-10,4.121956293650725e-10,1.4444199211729594e-09,2.284917254130934e-09,1.3200267214808133e-09
159,159,0,0,0,0,5.5903329596956394e-11,2.815078452592091e-10,3.4115304913237826e-10,1.195455820543281e-09,1.8911079971190353e-09,1.0925297741150291e-09
160,160,0,0,0,0,4.626119742142563e-11,2.3295145921600747e-10,2.8230487520188537e-10,9.89229281134066e-10,1.5648958778829453e-09,9.040806245085651e-10
161,161,0,0,0,0,3.827543693864795e-11,1.9273673778824193e-10,2.335671350975149e-10,8.184358794785674e-10,1.2947287504776316e-09,7.480060351589295e-10
162,162,0,0,0,0,3.1662746553874224e-11,1.5943687790242837e-10,1.9321033687002113e-10,6.770141158991966e-10,1.0710195523184842e-09,6.187687666694353e-10
163,163,0,0,0,0,2.6188048719580648e-11,1.3186793475224634e-10,1.5979943710374495e-10,5.599343234214879e-10,8.858134891754303e-10,5.117737155205674e-10
164,164,0,0,0,0,2.16563180056273e-11,1.0904772316834206e-10,1.3214391384260306e-10,4.6302404248772287e-10,7.325110876841934e-10,4.2320831787210785e-10
165,165,0,0,0,0,1.790581517806673e-11,9.016169980502447e-11,1.0925647560991306e-10,3.828232214418084e-10,6.056395214211511e-10,3.499114244055224e-10
166,166,0,0,0,0,1.4802420476468222e-11,7.453440498046926e-11,9.031844209298037e-11,3.1646260275700525e-10,5.006606757260488e-10,2.892623496518912e-10
167,167,0,0,0,0,1.2234919773464506e-11,6.16057507410168e-11,7.465099913008702e-11,2.6156297579273013e-10,4.1381166668405175e-10,2.390868923634367e-10
168,168,0,0,0,0,1.011114179796683e-11,5.091156102473232e-11,6.16915496223396e-11,2.1615289160144671e-10,3.4197373751312204e-10,1.975830804489723e-10
169,169,0,0,0,0,8.354700241193633e-12,4.206717717336585e-11,5.097383892711714e-11,1.785985088436342e-10,2.8256232209768325e-10,1.6325845189974902e-10
170,170,0,0,0,0,6.90230243171603e-12,3.475382873269418e-11,4.21115799528558e-11,1.4754586284418334e-10,2.334364451260848e-10,1.3487583023553145e-10
171,171,0,0,0,0,5.7015197078527555e-12,2.870750725101819e-11,3.478479757922688e-11,1.218736499810979e-10,1.92821983191683e-10,1.1141031199750254e-10
172,172,0,0,0,0,4.708923519735663e-12,2.3709528027674184e-11,2.8728418781456416e-11,1.006531850101784e-10,1.5924978606195305e-10,9.201356096831473e-11
173,173,0,0,0,0,3.888549613382986e-12,1.9578764523785685e-11,2.372297506545897e-11,8.31151412373428e-11,1.3150318247544747e-10,7.598229566166176e-11
174,174,0,0,0,0,3.210626447853786e-12,1.616530813304288e-11,1.9586769231967868e-11,6.86229264560926e-11,1.0857502234567218e-10,6.273512735716077e-11
175,175,0,0,0,0,2.6505063613322012e-12,1.3345023336373189e-11,1.616939106195173e-11,5.664937143847618e-11,8.963154552951268e-11,5.179013600669489e-11
176,176,0,0,0,0,2.187782810591576e-12,1.101516820456942e-11,1.3346301147849623e-11,4.675814425044226e-11,7.398230977121993e-11,4.274816914379226e-11
177,177,0,0,0,0,1.8055832588442209e-12,9.0907765917339e-12,1.1014529833069553e-11,3.858852188492721e-11,6.10566574400757e-11,3.527961418792935e-11
178,178,0,0,0,0,1.4899462407013295e-12,7.501548722120461e-12,9.088887742374825e-12,3.184190343690288e-11,5.0382244625965757e-11,2.9112016601484205e-11
179,179,0,0,0,0,1.2293169878503043e-12,6.189284043283477e-12,7.498871256533096e-12,2.6271177531405558e-11,4.156846233975942e-11,2.401953372690892e-11
180,180,0,0,0,0,1.0141361358309425e-12,5.1058659378621775e-12,6.186157015927141e-12,2.167199116579868e-11,3.4291600326185334e-11,1.9814782206932877e-11
181,181,0,0,0,0,8.365077673493721e-13,4.211536903055142e-12,5.102539569788175e-12,1.7875657775741582e-11,2.8284823045160194e-11,1.6344050818501117e-11
182,182,0,0,0,0,6.899001960691491e-13,3.4733868596383354e-12,4.2081862717317415e-12,1.4742314701904235e-11,2.332717042961044e-11,1.347947183654567e-11
183,183,0,0,0,0,5.689081457359317e-13,2.8642161613058803e-12,3.470110500701754e-12,1.2156504320340888e-11,1.9235836033768547e-11,1.1115493648466447e-11
184,184,0,0,0,0,4.690723611395152e-13,2.3615616735912432e-12,2.8611055135538297e-12,1.0022912913506487e-11,1.5859924004000645e-11,9.16465149088128e-12
185,185,0,0,0,0,3.867033491055366e-13,1.9468673372328924e-12,2.358648821210493e-12,8.2626978712378e-12,1.3074613725034544e-11,7.555245854054661e-12
