,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases
35,35,22888,4109,0,0,0.013443997206315787,0,0.0704380967206847,0,0.07850391970953607,0,0.2945567032302544,0,0.450761729002094,0,0.25335010370020616,0
36,36,22888,4109,0,0,0.013149830659248391,0,0.0689445891574606,0,0.07670077356110058,0,0.28834545978376575,0,0.4408122142676714,0,0.24868716418197867,0
37,37,22888,4109,0,0,0.012749700230190996,0,0.06688843361513852,0,0.07429249455051853,0,0.2797795733594293,0,0.4273076692535649,0,0.2418783321152763,0
38,38,22888,4109,0,0,0.012262745782431623,0,0.06437008605898425,0,0.07139041482836606,0,0.2692778417420548,0,0.41089543113711846,0,0.23329162035975423,0
39,39,22888,4109,0,0,0.011707550545001803,0,0.06148729721740737,0,0.06810227043059972,0,0.25724822841965855,0,0.3922025383521799,0,0.2232876613395694,0
40,40,22888,4109,0,0,0.011101601644311298,0,0.058332222065424044,0,0.06452915937994244,0,0.24407568182010186,0,0.3718178943704521,0,0.21220840978856076,0
41,41,22888,4109,0,0,0.010460917669446018,0,0.0549894140929556,0,0.060763458727204255,0,0.23011366208981526,0,0.35028003359377063,0,0.20036919923476157,0
42,42,22888,4109,0,0,0.009799818387171111,0,0.05153457412335357,0,0.05688755499701506,0,0.21567883321913106,0,0.32806963915422527,0,0.18805367107249216,0
43,43,22888,4109,0,0,0.009130811091540156,0,0.04803391951198917,0,0.05297323988240725,0,0.2010483604470642,0,0.3056059476908902,0,0.17551107607006255,0
44,44,22888,4109,0,0,0.00846456919099473,0,0.04454404503168394,0,0.04908163020814289,0,0.1864592748052527,0,0.283246218373991,0,0.16295546572082525,0
45,45,22888,4109,0,0,0.007809980827617678,0,0.04111215803797885,0,0.045263484317950436,0,0.1721094132219425,0,0.26128752025666474,0,0.1505663311688577,0
46,46,22888,4109,0,0,0.0071742480861815665,0,0.03777658491631463,0,0.04155980329015979,0,0.15815950248470545,0,0.23997018689757954,0,0.1384903002185809,0
47,47,22888,4109,0,0,0.006563020325290878,0,0.034567461419419646,0,0.038002622721215205,0,0.1447360204326318,0,0.21948238832109562,0,0.12684356075772293,0
48,48,22888,4109,0,0,0.005980548103965391,0,0.03150753498916406,0,0.03461591785963014,0,0.13193453245003994,0,0.19996536975983367,0,0.11571473669255994,0
49,49,22888,4109,0,0,0.005429846927441655,0,0.02861302167620059,0,0.031416560748188695,0,0.11982326208024499,0,0.18151899917007705,0,0.10516799691896686,0
50,50,22888,4109,0,0,0.004912862504857213,0,0.02589447332922801,0,0.028415282238212335,0,0.1084467092722186,0,0.16420734831413167,0,0.09524622698929497,0
51,51,22888,4109,0,0,0.004430631355742081,0,0.023357622085995417,0,0.025617604045404134,0,0.09782917739670716,0,0.14806410392751684,0,0.08597413602249018,0
52,52,22888,4109,0,0,0.003983432412081593,0,0.0210041788010608,0,0.0230247163784841,0,0.08797811045678859,0,0.1330976658836714,0,0.07736120776980514,0
53,53,22888,4109,0,0,0.0035709267503650144,0,0.018832569950139044,0,0.020634285169208292,0,0.07888717510702295,0,0.11929583880214485,0,0.06940443477601374,0
54,54,22888,4109,0,0,0.003192283779266185,0,0.01683860389010924,0,0.018441179720309356,0,0.07053904873153491,0,0.10663006312206022,0,0.06209079873686897,0
55,55,22888,4109,0,0,0.002846293136509475,0,0.015016062299832402,0,0.01643811686134255,0,0.06290789563096241,0,0.09505916241725204,0,0.05539947907661505,0
56,56,22888,4109,0,0,0.002531462249080447,0,0.01335721636870705,0,0.014616221671571467,0,0.0559615291184869,0,0.08453260688740682,0,0.049303786151642076,0
57,57,22888,4109,0,0,0.002246100020208058,0,0.011853270026568734,0,0.012965507702550394,0,0.04966326881647998,0,0.07499330973594064,0,0.04377282603091515,0
58,58,22888,4109,0,0,0.001988387458459102,0,0.010494734399361128,0,0.011475281607387894,0,0.0439735104273907,0,0.06637998468389263,0,0.03877291117976643,0
59,59,22888,4109,0,0,0.0017564362897227806,0,0.009271738893119833,0,0.010134478336757902,0,0.03885103040844257,0,0.05862910020576054,0,0.03426873619220519,0
60,60,22888,4109,0,0,0.0015483367190336943,0,0.008174284998202283,0,0.00893193375000132,0,0.03425405091288057,0,0.051676470118606974,0,0.030224340519067718,0
61,61,22888,4109,0,0,0.001362195559459876,0,0.007192449190217517,0,0.007856601747247895,0,0.030141091590211486,0,0.04545852169064649,0,0.02660388139161423,0
62,62,22888,4109,0,0,0.001196165939303542,0,0.0063165412879174114,0,0.006897722967831501,0,0.02647163480115538,0,0.03991328211446545,0,0.023372240235853457,0
63,63,22888,4109,0,0,0.0010484697527806477,0,0.005537224397194644,0,0.006044951813717069,0,0.023206629860026758,0,0.0349811225506415,0,0.02049548513666116,0
64,64,22888,4109,0,0,0.0009174139461816374,0,0.004845602193522274,0,0.005288448118500802,0,0.020308860358795873,0,0.030605296422424984,0,0.01794121060529609,0
65,65,22888,4109,0,0,0.0008014016415508437,0,0.004233278827389603,0,0.004618939251332684,0,0.017743196683168656,0,0.02673230557223817,0,0.015678774237429763,0
66,66,22888,4109,0,0,0.0006989390010869714,0,0.0036923962208163545,0,0.004027757865909373,0,0.015476753679480435,0,0.023312124538597916,0,0.013679447982640425,0
67,67,22888,4109,0,0,0.0006086386337278094,0,0.0032156529897141416,0,0.0035068599113060508,0,0.013478971206107193,0,0.020298309774646202,0,0.011916499802506305,0
68,68,22888,4109,0,0,0.0005292202450831819,0,0.0027963086999528565,0,0.003048826938397249,0,0.011721633102379475,0,0.01764801724988617,0,0.010365219562451056,0
69,69,22888,4109,0,0,0.0004595091360577344,0,0.0024281766607721395,0,0.002646856180031909,0,0.010178838000391377,0,0.015321948654556414,0,0.009002901145498498,0
70,70,22888,4109,0,0,0.00039843306615856095,0,0.002105607988424692,0,0.0022947413661380494,0,0.008826933436151976,0,0.013284243426544277,0,0.007808791036282412,0
71,71,22888,4109,0,0,0.00034501791580329906,0,0.0018234692421198965,0,0.0019868467631043983,0,0.0076444229136869105,0,0.011502331082307594,0,0.006764012026818223,0
72,72,22888,4109,0,0,0.0002983825085123299,0,0.0015771155466576614,0,0.0017180765032175378,0,0.006611853952685319,0,0.009946755874167428,0,0.005851469255053873,0
73,73,22888,4109,0,0,0.00025773288880777466,0,0.001362360772376685,0,0.0014838408951388937,0,0.005711693710552833,0,0.008590983619796147,0,0.00505574450705654,0
74,74,22888,4109,0,0,0.00022235629475391496,0,0.0011754460422306037,0,0.0012800210790848876,0,0.004928197509472425,0,0.007411198648336343,0,0.004362983591220301,0
75,75,22888,4109,0,0,0.00019161501493527845,0,0.0010130075757882814,0,0.0011029331079627602,0,0.004247274509364617,0,0.006386097166641937,0,0.0037607806207624085,0
76,76,22888,4109,0,0,0.00016494027771656887,0,0.0008720446578108031,0,0.0009492922948716412,0,0.0036563538363737864,0,0.0054966819493021575,0,0.0032380622086828482,0
77,77,22888,4109,0,0,0.00014182628521847067,0,0.000749888331424726,0,0.0008161784643155134,0,0.003144253689677779,0,0.004726062075519729,0,0.0027849738752145233,0
78,78,22888,4109,0,0,0.00012182447489560168,0,0.0006441712592323613,0,0.0007010025752230925,0,0.0027010552922016357,0,0.004059260451558591,0,0.0023927703786481326,0
79,79,22888,4109,0,0,0.00010453806723890861,0,0.0005527990664111437,0,0.0006014750444774352,0,0.0023179830083192472,0,0.003483031046491036,0,0.0020537111932595444,0
80,80,22888,4109,0,0,8.961693828649924e-05,0,0.00047392337449728475,0,0.0005155759863074974,0,0.001987291509407258,0,0.0029856871092014607,0,0.001760961960161927,0
81,81,22888,4109,0,0,7.67528396973949e-05,0,0.0004059166498725384,0,0.0004415274920097531,0,0.0017021605125677232,0,0.002556941105340294,0,0.001508502416290117,0
82,82,22888,4109,0,0,6.567497655039133e-05,0,0.0003473489239673918,0,0.0003777680027479528,0,0.0014565973363728853,0,0.00218775669499031,0,0.001291041052232094,0
83,83,22888,4109,0,0,5.614594326047932e-05,0,0.0002969663901399476,0,0.0003229287726490335,0,0.0012453472987201037,0,0.0018702127479730607,0,0.0011039365512027915,0
84,84,22888,4109,0,0,4.795801059478701e-05,0,0.00025367184264450394,0,0.00027581237740433023,0,0.0010638118155898843,0,0.0015973791484804214,0,0.0009431259099972397,0
85,85,22888,4109,0,0,4.0929751313896846e-05,0,0.0002165068939240196,0,0.0002353731927631258,0,0.0009079739366960955,0,0.0013632039605285615,0,0.0008050590303174032,0
86,86,22888,4109,0,0,3.490298810610895e-05,0,0.00018463588576454051,0,0.0002006997456210203,0,0.0007743309668199026,0,0.0011624113986944942,0,0.0006866394883922112,0
87,87,22888,4109,0,0,2.9740044917816885e-05,0,0.0001573313960254627,0,0.00017099882610924002,0,0.0006598337632729592,0,0.0009904099645514526,0,0.0005851711363114987,0
88,88,22888,4109,0,0,2.532128124959119e-05,0,0.00013396123431806215,0,0.00014558124067424926,0,0.0005618322646138209,0,0.0008432100594096161,0,0.0004983101547461259,0
89,89,22888,4109,0,0,2.1542888265583522e-05,0,0.00011397681598149364,0,0.00012384908234023263,0,0.00047802678856566946,0,0.0007173503610679668,0,0.00042402215939256656,0
90,90,22888,4109,0,0,1.8314925466913402e-05,0,9.690280301425673e-05,0,0.00010528439410229156,0,0.0004064246339108736,0,0.0006098322500964093,0,0.00036054395883883586,0
91,91,22888,4109,0,0,1.5559577055692494e-05,0,8.232790245126488e-05,0,8.94391038331159e-05,0,0.00034530152858172587,0,0.0005180615846123325,0,0.0003063495665756692,0
92,92,22888,4109,0,0,1.3209607838054134e-05,0,6.98967163588148e-05,0,7.5926113473991e-05,0,0.0002931674813939701,0,0.00043979714737685553,0,0.0002601200820241223,0
93,93,22888,4109,0,0,1.1206999480357416e-05,0,5.930254261066015e-05,0,6.441143104046826e-05,0,0.0002487366156157696,0,0.00037310512192569457,0,0.00022071707268790089,0
94,94,22888,4109,0,0,9.501749059896639e-06,0,5.028103146941987e-05,0,5.460724063207483e-05,0,0.0002109005869824028,0,0.0003163189926243842,0,0.00018715911020374668,0
95,95,22888,4109,0,0,8.050813075071483e-06,0,4.260460938334815e-05,0,4.626581282419695e-05,0,0.00017870521540606647,0,0.00026800430484098846,0,0.00015860113584162841,0
96,96,22888,4109,0,0,6.817181348948745e-06,0,3.607758804651509e-05,0,3.917416524770243e-05,0,0.0001513299873477314,0,0.0002269277641733126,0,0.00013431635487172773,0
97,97,22888,4109,0,0,5.769066535466596e-06,0,3.053188345312718e-05,0,3.314939060664813e-05,0,0.00012807011374116605,0,0.0001920301965514147,0,0.00011368038337402527,0
98,98,22888,4109,0,0,4.8791961900398645e-06,0,2.582327624847753e-05,0,2.8034576681209143e-05,0,0.00010832085582789886,0,0.00016240293310866252,0,9.615739491588025e-05,0
99,99,22888,4109,0,0,4.124195574657653e-06,0,2.182815102514822e-05,0,2.3695249891278696e-05,0,9.156385780309927e-05,0,0.0001372672242577553,0,8.128803762789303e-05,0
100,100,22888,4109,0,0,3.484050516782505e-06,0,1.8440658253620373e-05,0,2.001628067208144e-05,0,7.735525043917494e-05,0,0.0001159563259412098,0,6.867891425963029e-05,0
101,101,22888,4109,0,0,2.9416407217134505e-06,0,1.557024821922972e-05,0,1.6899195182651402e-05,0,6.53153136315407e-05,0,9.789993722784026e-05,0,5.7993438578185134e-05,0
102,102,22888,4109,0,0,2.482334944160737e-06,0,1.3139531631768523e-05,0,1.4259843700729286e-05,0,5.5119507970179766e-05,0,8.261070211668236e-05,0,4.894390087474909e-05,0
103,103,22888,4109,0,0,2.0936403534285897e-06,0,1.1082426464061402e-05,0,1.202638143784323e-05,0,4.649070590769186e-05,0,6.967251949636274e-05,0,4.128459328434954e-05,0
104,104,22888,4109,0,0,1.7648992782221886e-06,0,9.342555061664083e-06,0,1.0137522438705215e-05,0,3.9192471875558424e-05,0,5.873043370038177e-05,0,3.4805862104625165e-05,0
105,105,22888,4109,0,0,1.4870272927250939e-06,0,7.871859652845727e-06,0,8.541031716954761e-06,0,3.3023257813936404e-05,0,4.9481904043287425e-05,0,2.9328969334147073e-05,0
106,106,22888,4109,0,0,1.2522873085080425e-06,0,6.629408093417014e-06,0,7.192424844253494e-06,0,2.781139609691686e-05,0,4.166927522257542e-05,0,2.47016592914447e-05,0
107,107,22888,4109,0,0,1.0540949704519734e-06,0,5.580365021853231e-06,0,6.053847872403422e-06,0,2.3410785826387378e-05,0,3.5073291650990476e-05,0,2.079433848387984e-05,0
108,108,22888,4109,0,0,8.86851223539925e-07,0,4.695106599250373e-06,0,5.093113753830625e-06,0,1.9697181031767205e-05,0,2.9507517788316347e-05,0,1.7496787958220803e-05,0
109,109,22888,4109,0,0,7.457984257640458e-07,0,3.9484596907194635e-06,0,4.282874362283331e-06,0,1.6565000546969772e-05,0,2.4813543521598166e-05,0,1.4715337262306575e-05,0
110,110,22888,4109,0,0,6.26896835227761e-07,0,3.319048734263924e-06,0,3.5999098301335317e-06,0,1.392458934485339e-05,0,2.0856868775188144e-05,0,1.2370437967022378e-05,0
111,111,22888,4109,0,0,5.267187014984219e-07,0,2.788735664474296e-06,0,3.0245192387554476e-06,0,1.1699870000672579e-05,0,1.7523374945925085e-05,0,1.0394582538466239e-05,0
112,112,22888,4109,0,0,4.423575469118057e-07,0,2.342140135687078e-06,0,2.539998750779438e-06,0,9.826330817516339e-06,0,1.4716302640953362e-05,0,8.730521289669223e-06,0
113,113,22888,4109,0,0,3.713505374124621e-07,0,1.9662289466330924e-06,0,2.132195083677483e-06,0,8.249304095231321e-06,0,1.235366566844441e-05,0,7.3297362671308715e-06,0
114,114,22888,4109,0,0,3.116121188923164e-07,0,1.6499650273223466e-06,0,1.789123817963333e-06,0,6.922494135645723e-06,0,1.0366040455963068e-05,0,6.151136332393788e-06,0
115,115,22888,4109,0,0,2.613773372258129e-07,0,1.3840076290922123e-06,0,1.500643430338687e-06,0,5.806719941198037e-06,0,8.694678158301942e-06,0,5.15994242827755e-06,0
116,116,22888,4109,0,0,2.191534730050401e-07,0,1.1604564816623249e-06,0,1.2581771684505926e-06,0,4.868842272716015e-06,0,7.289893810670593e-06,0,4.326736186332062e-06,0
117,117,22888,4109,0,0,1.8367880722585583e-07,0,9.726336605122808e-07,0,1.0544759519267075e-06,0,4.080848834256016e-06,0,6.109693070359928e-06,0,3.6266486543356027e-06,0
118,118,22888,4109,0,0,1.5388749646592223e-07,0,8.148977646804513e-07,0,8.834164193378434e-07,0,3.4190749468608213e-06,0,5.118602494283146e-06,0,3.0386691000632343e-06,0
119,119,22888,4109,0,0,1.2887967678475682e-07,0,6.824857487184946e-07,0,7.398290514214447e-07,0,2.863540187525181e-06,0,4.286674003121764e-06,0,2.5450566042210334e-06,0
120,120,22888,4109,0,0,1.0789603825713647e-07,0,5.71378400688271e-07,0,6.193520075550351e-07,0,2.3973841903882318e-06,0,3.588638261165907e-06,0,2.1308395588149403e-06,0
121,121,22888,4109,0,0,9.029621827463389e-08,0,4.781860195007566e-07,0,5.183069241585162e-07,0,2.006387155026207e-06,0,3.00318525598749e-06,0,1.7833902686504256e-06,0
122,122,22888,4109,0,0,7.554045372889071e-08,0,4.000513311334715e-07,0,4.3359345358595287e-07,0,1.6785626516536785e-06,0,2.5123534163570357e-06,0,1.4920636560451839e-06,0
123,123,22888,4109,0,0,6.317401192216442e-08,0,3.345671041967846e-07,0,3.625997807806665e-07,0,1.4038120722184974e-06,0,2.101011274538757e-06,0,1.2478906377137798e-06,0
124,124,22888,4109,0,0,5.281398851487595e-08,0,2.797062882649785e-07,0,3.0312674966630783e-07,0,1.1736316012053486e-06,0,1.7564179554460874e-06,0,1.043318078348496e-06,0
125,125,22888,4109,0,0,4.4138120529544954e-08,0,2.3376281262214383e-07,0,2.5332357424330284e-07,0,9.80863896532348e-07,0,1.4678507668020126e-06,0,8.719884054210781e-07,0
126,126,22888,4109,0,0,3.687531286134828e-08,0,1.9530145120432386e-07,0,2.1163340031188917e-07,0,8.19487794874063e-07,0,1.2262898476603724e-06,0,7.28552953258744e-07,0
127,127,22888,4109,0,0,3.079762131913767e-08,0,1.6311539388658966e-07,0,1.7674723963332877e-07,0,6.844403389950626e-07,0,1.0241513111470686e-06,0,6.085139846204883e-07,0
128,128,22888,4109,0,0,2.5713472231269947e-08,0,1.3619036103984855e-07,0,1.4756501189410955e-07,0,5.714662485468249e-07,0,8.550615620650062e-07,0,5.080910606098335e-07,0
129,129,22888,4109,0,0,2.1461931644999074e-08,0,1.1367427178312555e-07,0,1.2316261905113577e-07,0,4.769906866273271e-07,0,7.136665543352212e-07,0,4.2410808365827386e-07,0
130,130,22888,4109,0,0,1.7907864321432242e-08,0,9.485162105043631e-08,0,1.0276413356641106e-07,0,3.980117748274837e-07,0,5.954706742573263e-07,0,3.5389786581975785e-07,0
131,131,22888,4109,0,0,1.4937846896697118e-08,0,7.912184754043718e-08,0,8.571832055295345e-08,0,3.3200984991229906e-07,0,4.967007274299063e-07,0,2.952215539630549e-07,0
132,132,22888,4109,0,0,1.2456719577393306e-08,0,6.598108082359772e-08,0,7.147882917345931e-08,0,2.768708938270397e-07,0,4.141911816984323e-07,0,2.462006379941227e-07,0
133,133,22888,4109,0,0,1.0384678202675881e-08,0,5.500674851655273e-08,0,5.958748910938562e-08,0,2.308219601500025e-07,0,3.4528739755719487e-07,0,2.0525960517789192e-07,0
134,134,22888,4109,0,0,8.654823420065859e-09,0,4.5844602459087784e-08,0,4.966023332232277e-08,0,1.9237674858276286e-07,0,2.8776407262947786e-07,0,1.710776048244194e-07,0
135,135,22888,4109,0,0,7.21109603233557e-09,0,3.8197788998891225e-08,0,4.137523960802952e-08,0,1.6028975334566125e-07,0,2.3975653994527544e-07,0,1.4254772462307012e-07,0
136,136,22888,4109,0,0,6.006538723297381e-09,0,3.181764671943417e-08,0,3.44629471540535e-08,0,1.335176577393003e-07,0,1.9970292799464106e-07,0,1.1874270026200171e-07,0
137,137,22888,4109,0,0,5.0018331673873915e-09,0,2.6495961789276165e-08,0,2.869765511923094e-08,0,1.1118684373948285e-07,0,1.6629548676289408e-07,0,9.888605475577812e-08,0
138,138,22888,4109,0,0,4.164069577330191e-09,0,2.2058453637782047e-08,0,2.3890456412945387e-08,0,9.256606287024276e-08,0,1.384396476799258e-07,0,8.232782188041832e-08,0
139,139,22888,4109,0,0,3.465712203226405e-09,0,1.8359298020456975e-08,0,1.9883297095243202e-08,0,7.704345789207318e-08,0,1.1521960590428911e-07,0,6.852413240153508e-08,0
140,140,22888,4109,0,0,2.8837300269096403e-09,0,1.527652441391123e-08,0,1.6543984560220154e-08,0,6.410725379756295e-08,0,9.58693986951905e-08,0,5.702005901279693e-08,0
141,141,22888,4109,0,0,2.3988665486640133e-09,0,1.2708149788685865e-08,0,1.376199463202865e-08,0,5.3329537132206547e-08,0,7.974861230715746e-08,0,4.7435205544330255e-08,0
142,142,22888,4109,0,0,1.9950267212230367e-09,0,1.056893263461365e-08,0,1.1444951510316604e-08,0,4.435263721514107e-08,0,6.632198738064398e-08,0,3.945160558281509e-08,0
143,143,22888,4109,0,0,1.658762471851151e-09,0,8.787648774364986e-09,0,9.51567381496456e-09,0,3.6877697245514916e-08,0,5.514230388938542e-08,0,3.280356725455364e-08,0
144,144,22888,4109,0,0,1.3788410812248889e-09,0,7.30480594028039e-09,0,7.909696546239808e-09,0,3.06550853916364e-08,0,4.58360233483665e-08,0,2.7269152771758234e-08,0
145,145,22888,4109,0,0,1.1458833034494798e-09,0,6.070727580001669e-09,0,6.5731934782295964e-09,0,2.547635506802746e-08,0,3.809125126236591e-08,0,2.2663033389238827e-08,0
146,146,22888,4109,0,0,9.520600285466297e-10,0,5.043946563250811e-09,0,5.4612357199456745e-09,0,2.1167505739312444e-08,0,3.1647646911991235e-08,0,1.8830500389706873e-08,0
147,147,22888,4109,0,0,7.90838122515676e-10,0,4.189859332011826e-09,0,4.536332695082583e-09,0,1.7583335884079184e-08,0,2.6287969724631307e-08,0,1.5642446622006057e-08,0
148,148,22888,4109,0,0,6.567675828682201e-10,0,3.47959876089286e-09,0,3.767210309100505e-09,0,1.4602713977306316e-08,0,2.183099975931104e-08,0,1.2991163045366591e-08,0
149,149,22888,4109,0,0,5.453033456779285e-10,0,2.889090508536124e-09,0,3.1277880402314224e-09,0,1.2124619074464956e-08,0,1.8125611009648888e-08,0,1.0786819748422011e-08,0
150,150,22888,4109,0,0,4.5265613990617765e-10,0,2.39826320389397e-09,0,2.596322879058774e-09,0,1.0064826812776344e-08,0,1.504581050582534e-08,0,8.954519916416703e-09,0
151,151,22888,4109,0,0,3.7566773292799657e-10,0,1.9903877155671184e-09,0,2.1546932126853668e-09,0,8.35313716418038e-09,0,1.2486590057510089e-08,0,7.431835988414532e-09,0
152,152,22888,4109,0,0,3.117065916051429e-10,0,1.6515246250037495e-09,0,1.7877999866159236e-09,0,6.9310562276911555e-09,0,1.0360454985756728e-08,0,6.166748746315578e-09,0
153,153,22888,4109,0,0,2.5858067069215386e-10,0,1.3700623295148103e-09,0,1.4830661525417547e-09,0,5.749857592634742e-09,0,8.594525055299768e-09,0,5.115924079048847e-09,0
154,154,22888,4109,0,0,2.144645105628644e-10,0,1.1363309345746779e-09,0,1.230018237953744e-09,0,4.768963056344658e-09,0,7.128109221590667e-09,0,4.243272801456042e-09,0
155,155,22888,4109,0,0,1.7783836108373312e-10,0,9.422798077066494e-10,0,1.0199369645379767e-09,0,3.9545889728364245e-09,0,5.910681098771657e-09,0,3.5187483197417613e-09,0
156,156,22888,4109,0,0,1.474372904334223e-10,0,7.812081395744067e-10,0,8.455652346948752e-10,0,3.2786157149630697e-09,0,4.900187514439051e-09,0,2.91733999483255e-09,0
157,157,22888,4109,0,0,1.2220877970116777e-10,0,6.475401822416386e-10,0,7.008647007074632e-10,0,2.7176451783381785e-09,0,4.061637137406688e-09,0,2.4182366660935134e-09,0
158,158,22888,4109,0,0,1.012772290898062e-10,0,5.366374250897155e-10,0,5.80812172551221e-10,0,2.2522117583777685e-09,0,3.3659214324858745e-09,0,2.0041243596695834e-09,0
