,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases
23,23,14190,3539,0,0,0.0057815624964311,0,0.02849953157475724,0,0.03654858839710926,0,0.12480961779522182,0,0.21903946078242437,0,0.11537822127789975,0
24,24,14190,3539,0,0,0.006874575493838191,0,0.03380542533017963,0,0.04386567163252596,0,0.1475978331498346,0,0.25747353856618965,0,0.13500756894685426,0
25,25,14190,3539,0,0,0.007951089202337063,0,0.039041738340781354,0,0.051118139198259326,0,0.1700101455658621,0,0.2949030044200745,0,0.1538913254572592,0
26,26,14190,3539,0,0,0.008968138016544794,0,0.04399898911959726,0,0.0580107064748157,0,0.1911552126616335,0,0.3298715772928379,0,0.17132320690191244,0
27,27,14190,3539,0,0,0.00988917533355262,0,0.0484976975324235,0,0.06429043877045207,0,0.2102746685023922,0,0.3611655878288148,0,0.18672919226778031,0
28,28,14190,3539,0,0,0.010685844358122145,0,0.0523975527908399,0,0.06975933046706313,0,0.22678034501191763,0,0.387866102981938,0,0.19968801693082594,0
29,29,14190,3539,0,0,0.011338582408814213,0,0.05560079478127164,0,0.07427884182990589,0,0.2402671051542688,0,0.4093625029054947,0,0.20993366826854876,0
30,30,14190,3539,0,0,0.011836359888237186,0,0.05805126314462552,0,0.0777684497562221,0,0.25050755783833045,0,0.4253380286052978,0,0.21734511807694065,0
31,31,14190,3539,0,0,0.012175840341321967,0,0.059730517975764646,0,0.08020017264779901,0,0.2574346345407366,0,0.43573704214003656,0,0.22192800283369604,0
32,32,14190,3539,0,0,0.012360204635339116,0,0.06065223405609283,0,0.08159073610844605,0,0.26111710985177716,0,0.44072212289110674,0,0.22379210290612786,0
33,33,14190,3539,0,0,0.012397829561054938,0,0.06085581626519841,0,0.08199268752875226,0,0.2617320498016184,0,0.4406272686766538,0,0.22312754103883473,0
34,34,14190,3539,0,0,0.012300959624422316,0,0.06039993177580664,0,0.08148541622214549,0,0.2595370957310124,0,0.4359117045169627,0,0.22018175844736124,0
35,35,14190,3539,0,0,0.012084465641246564,0,0.05935643192263601,0,0.08016672721841986,0,0.2548445470926502,0,0.4271172789792822,0,0.21523859677638732,0
36,36,14190,3539,0,0,0.011764746929601763,0,0.05780495396143809,0,0.07814536477307549,0,0.24799843585038214,0,0.4148312016168537,0,0.20860023463299798,0
37,37,14190,3539,0,0,0.01135880556971189,0,0.055828351676652566,0,0.07553468734523355,0,0.23935519176714043,0,0.39965494206879587,0,0.2005722924853018,0
38,38,14190,3539,0,0,0.01088350058023807,0,0.05350900043168109,0,0.07244755398622589,0,0.22926806561232493,0,0.3821794403314639,0,0.1914521115515591,0
39,39,14190,3539,0,0,0.010354975745142936,0,0.050925951075442163,0,0.06899238467778568,0,0.21807518124274197,0,0.3629663252503032,0,0.1815200085410898,0
40,40,14190,3539,0,0,0.009788245919514445,0,0.04815286182324153,0,0.06527029536939226,0,0.20609090054163853,0,0.34253455914897457,0,0.1710331861911572,0
41,41,14190,3539,0,0,0.009196921720604276,0,0.045256611810793185,0,0.06137317396023949,0,0.19360008171737988,0,0.32135177872326,0,0.16022191896360322,0
42,42,14190,3539,0,0,0.008593050500800553,0,0.04229648919383488,0,0.05738254895926045,0,0.18085476904983694,0,0.2998295496202739,0,0.1492876165457266,0
43,43,14190,3539,0,0,0.007987051515006265,0,0.0393238460357584,0,0.05336910198542847,0,0.168072852245347,0,0.2783217647358067,0,0.13840238074948163,0
44,44,14190,3539,0,0,0.007387724531510848,0,0.036382118288969895,0,0.04939268382901928,0,0.1554382613597043,0,0.2571254707542349,0,0.1277097029492093,0
45,45,14190,3539,0,0,0.006802313254523645,0,0.03350711924585516,0,0.04550270779961146,0,0.14310230748669464,0,0.23648348604913905,0,0.11732599102133336,0
46,46,14190,3539,0,0,0.0062366074318124165,0,0.030727526928113525,0,0.04173881082251714,0,0.1311858317770818,0,0.21658826278272256,0,0.10734266083910622,0
47,47,14190,3539,0,0,0.005695070132607961,0,0.028065498592586197,0,0.038131690290353064,0,0.11978187998085463,0,0.19758653781848184,0,0.09782857358256554,0
48,48,14190,3539,0,0,0.005180979211527681,0,0.02553735790983281,0,0.03470404173789837,0,0.10895867265716117,0,0.1795844048935476,0,0.0888326437502943,0
49,49,14190,3539,0,0,0.0046965743067690965,0,0.02315431182312174,0,0.03147153817601566,0,0.09876269001519995,0,0.16265252071879846,0,0.08038648220243509,0
50,50,14190,3539,0,0,0.004243202790613335,0,0.020923164286655083,0,0.028443805942338193,0,0.08922173367689296,0,0.14683122833949935,0,0.07250697302003872,0
51,51,14190,3539,0,0,0.0038214598702198148,0,0.018847002867343924,0,0.02562536400776441,0,0.08034786491617156,0,0.13213544147056708,0,0.06519871219226459,0
52,52,14190,3539,0,0,0.0034313195253657613,0,0.016925841558513507,0,0.02301650380049907,0,0.0721401500976385,0,0.11855918372105967,0,0.058456260274392505,0
53,53,14190,3539,0,0,0.003072254182444829,0,0.015157209165329977,0,0.020614094870503197,0,0.0645871694268789,0,0.10607971727379176,0,0.05226618056574773,0
54,54,14190,3539,0,0,0.002743341985873635,0,0.013536677400080908,0,0.01841230828279165,0,0.05766926526204443,0,0.09466122762679777,0,0.04660884953893378,0
55,55,14190,3539,0,0,0.0024433612692792653,0,0.012058326516532665,0,0.01640325469950675,0,0.05136052175363426,0,0.08425805551930682,0,0.04146003776943206,0
56,56,14190,3539,0,0,0.002170872381279664,0,0.010715149071278844,0,0.014577537901491716,0,0.04563047914278738,0,0.07481748527755666,0,0.03679226803386247,0
57,57,14190,3539,0,0,0.0019242874154604508,0,0.009499394378563916,0,0.012924727219732493,0,0.04044559430988734,0,0.06628211160925823,0,0.03257596310610828,0
58,58,14190,3539,0,0,0.0017019286603149467,0,0.008402857565933947,0,0.011433754191298821,0,0.03577046473261333,0,0.05859181535132684,0,0.028780399577245864,0
59,59,14190,3539,0,0,0.0015020767485316336,0,0.007417117969585027,0,0.010093239899609106,0,0.03156883643210212,0,0.05168538372770422,0,0.025374486195593147,0
60,60,14190,3539,0,0,0.001323009568869811,0,0.006533732042825014,0,0.008891760059242701,0,0.02780441823492716,0,0.04550181307931383,0,0.02232738614506108,0
61,61,14190,3539,0,0,0.0011630330273811062,0,0.00574438608460186,0,0.007818055092825049,0,0.024441525164038684,0,0.03998133244508501,0,0.019609002671980427,0
62,62,14190,3539,0,0,0.0010205047241103786,0,0.0050410140077641824,0,0.006861192331713879,0,0.02144557333302633,0,0.03506618534834007,0,0.017190346795794245,0
63,63,14190,3539,0,0,0.0008938515598786343,0,0.004415885124223419,0,0.006010687143312995,0,0.018783447632333795,0,0.030701205121361326,0,0.015043804710272881,0
64,64,14190,3539,0,0,0.0007815822159029301,0,0.003861666579075276,0,0.005256589317958648,0,0.01642376198525575,0,0.026834216436796295,0,0.013143321067798952,0
65,65,14190,3539,0,0,0.0006822953651414946,0,0.0033714646592937297,0,0.004589540494060849,0,0.014337030189515348,0,0.023416292683772384,0,0.011464512770360967,0
66,66,14190,3539,0,0,0.0005946843847101117,0,0.002938848766453771,0,0.004000807804899913,0,0.012495763479852243,0,0.020401895639003645,0,0.009984726265751968,0
67,67,14190,3539,0,0,0.0005175392482201532,0,0.002557861400664581,0,0.003482298326523618,0,0.010874509047250888,0,0.01774892069379886,0,0.00868304973827311,0
68,68,14190,3539,0,0,0.00044974618882933064,0,0.002223017071489148,0,0.0030265583168614073,0,0.009449841902201862,0,0.015418667816988793,0,0.007540290040719561,0
69,69,14190,3539,0,0,0.00039028564049812294,0,0.001929292642790046,0,0.0026267606775184638,0,0.008200320721385808,0,0.01337575553594538,0,0.006538922772321555,0
70,70,14190,3539,0,0,0.00033822888789176043,0,0.0016721112396899797,0,0.002276683552051763,0,0.007106416700449085,0,0.011587992549627325,0,0.005663022586047603,0
71,71,14190,3539,0,0,0.00029273378539431414,0,0.0014473215014530443,0,0.001970682503751867,0,0.006150422967552686,0,0.01002621917396273,0,0.004898179618561054,0
72,72,14190,3539,0,0,0.00025303984315654343,0,0.0012511736559347242,0,0.0017036582946187123,0,0.0053163508003798154,0,0.008664128669869958,0,0.004231406879937942,0
73,73,14190,3539,0,0,0.00021846292297060532,0,0.0010802936193662484,0,0.0014710219154204312,0,0.004589817732991585,0,0.0074780766150214254,0,0.0036510425153409615,0
74,74,14190,3539,0,0,0.00018838973879220424,0,0.0009316560884379316,0,0.0012686581928390546,0,0.00395793163282939,0,0.006446884841214372,0,0.003146650050844684,0
75,75,14190,3539,0,0,0.0001622723154815272,0,0.0008025573878606111,0,0.0010928890209294835,0,0.003409173963171052,0,0.00555164505360958,0,0.0027089190517061764,0
76,76,14190,3539,0,0,0.0001396225242748738,0,0.0006905886632385562,0,0.0009404370269316996,0,0.002933284711244714,0,0.004775526056646601,0,0.002329568043413678,0
77,77,14190,3539,0,0,0.00012000678403833651,0,0.000593609863306624,0,0.0008083902819631109,0,0.00252115084457627,0,0.004103587513018832,0,0.0020012510629725468,0
78,78,14190,3539,0,0,0.00010304099288622078,0,0.0005097248344065672,0,0.0006941685012308027,0,0.0021646996452467197,0,0.003522602335195444,0,0.0017174688092490582,0
79,79,14190,3539,0,0,8.838573466968873e-05,0,0.0004372577505620997,0,0.0005954910421310341,0,0.0018567978509588412,0,0.0030208891325662107,0,0.0014724850361876078,0
80,80,14190,3539,0,0,7.574178858232042e-05,0,0.00037473102184945627,0,0.0005103468981044728,0,0.001591157191130573,0,0.002588155591351745,0,0.0012612485714045803,0
81,81,14190,3539,0,0,6.484595715331107e-05,0,0.0003208447593171247,0,0.00043696679779746134,0,0.001362246634402572,0,0.0022153532303992966,0,0.001079321135788561,0
82,82,14190,3539,0,0,5.546721771579788e-05,0,0.0002744578240750561,0,0.0003737974496468563,0,0.0011652114506870356,0,0.0018945436369130245,0,0.0009228109789639546,0
83,83,14190,3539,0,0,4.740319460585169e-05,0,0.00023457044917493588,0,0.0003194779184887782,0,0.0009957990269281714,0,0.0016187760268566438,0,0.0007883122232841798,0
84,84,14190,3539,0,0,4.0476943474100254e-05,0,0.00020030839360265818,0,0.00027281808054268,0,0.0008502912528493326,0,0.0013819757817035347,0,0.0006728497188224388,0
85,85,14190,3539,0,0,3.453403483261585e-05,0,0.00017090856640347073,0,0.0002327790738209902,0,0.0007254432039069903,0,0.0011788434746201003,0,0.0005738291478217226,0
86,86,14190,3539,0,0,2.943992101489278e-05,0,0.00014570604417951416,0,0.00019845564063846626,0,0.0006184277871713331,0,0.001004763804800019,0,0.0004889920742868661,0
87,87,14190,3539,0,0,2.5077568840228028e-05,0,0.0001241223956725337,0,0.00016906024571294756,0,0.0005267859765293398,0,0.0008557237997938885,0,0.00041637560857141654,0
88,88,14190,3539,0,0,2.1345339225936088e-05,0,0.00010565522178489578,0,0.0001439088458764195,0,0.0004483822418545171,0,0.0007282396148225002,0,0.0003542763443285277,0
89,89,14190,3539,0,0,1.8155094598304696e-05,0,8.986881729306927e-05,0,0.00012240818441054067,0,0.0003813647687628606,0,0.0006192912490048033,0,0.0003012182230226059,0
90,90,14190,3539,0,0,1.5430515061359777e-05,0,7.638586090304134e-05,0,0.00010404448343808505,0,0.00032413006803352245,0,0.0005262645059413878,0,0.00025592398683208265,0
91,91,14190,3539,0,0,1.3105604765198495e-05,0,6.488004256201705e-05,0,8.837341078501663e-05,0,0.0002752915840690551,0,0.00044689954590312387,0,0.00021728989214273467,0
92,92,14190,3539,0,0,1.1123370668099298e-05,0,5.506954055544021e-05,0,7.501120256687578e-05,0,0.00023365192770939073,0,0.0003792454054569517,0,0.00018436337124853704,0
93,93,14190,3539,0,0,9.43465682539631e-06,0,4.671126546873186e-05,0,6.362682888058394e-05,0,0.00019817837854548903,0,0.0003216198949116342,0,0.00015632334799905268,0
94,94,14190,3539,0,0,7.997118395712123e-06,0,3.959579324383388e-05,0,5.39350969405217e-05,0,0.00016798132418778186,0,0.00027257432222950933,0,0.0001324629328831839,0
95,95,14190,3539,0,0,6.7743206788564345e-06,0,3.3542915049972465e-05,0,4.5690593425784225e-05,0,0.0001422953276276064,0,0.00023086253225923793,0,0.00011217424357790489,0
96,96,14190,3539,0,0,5.734949648153176e-06,0,2.8397737309398786e-05,0,3.868237542273402e-05,0,0.00012046253801985282,0,0.00019541379093111438,0,9.493511767083049e-05,0
97,97,14190,3539,0,0,4.852121582374409e-06,0,2.4027270819271982e-05,0,3.272932694202686e-05,0,0.0001019181842668907,0,0.00016530908440269188,0,8.02975046104624e-05,0
98,98,14190,3539,0,0,4.102780515312669e-06,0,2.031745337262477e-05,0,2.7676105401736666e-05,0,8.617791420573044e-05,0,0.00013976044227498866,0,6.787734358498836e-05,0
99,99,14190,3539,0,0,3.4671732880353146e-06,0,1.7170555523179456e-05,0,2.338960958550939e-05,0,7.282676465148957e-05,0,0.00011809293139061824,0,5.734575274066209e-05,0
100,100,14190,3539,0,0,2.9283929984542854e-06,0,1.4502924102061475e-05,0,1.975590732701821e-05,0,6.150956878848864e-05,0,9.972900200540017e-05,0,4.842137275025004e-05,0
101,101,14190,3539,0,0,2.4719825879753007e-06,0,1.2243022743974382e-05,0,1.667756748999515e-05,0,5.1922627280377715e-05,0,8.417490107398773e-05,0,4.0863724142646087e-05,0
102,102,14190,3539,0,0,2.0855911819926312e-06,0,1.032973299714229e-05,0,1.407134668047576e-05,0,4.380648791297194e-05,0,7.100889790437886e-05,0,3.446745296025678e-05,0
103,103,14190,3539,0,0,1.7586766080360879e-06,0,8.710883565417615e-06,0,1.18661865314468e-05,0,3.693969555403907e-05,0,5.987109546568933e-05,0,2.905735320903721e-05,0
104,104,14190,3539,0,0,1.4822482534420584e-06,0,7.341978867299827e-06,0,1.000148234424528e-05,0,3.1133389732809984e-05,0,5.0454626228564794e-05,0,2.4484067233906113e-05,0
105,105,14190,3539,0,0,1.2486450951520168e-06,0,6.185101401806782e-06,0,8.425588367128455e-06,0,2.6226641242779832e-05,0,4.249805464880673e-05,0,2.062037663846258e-05,0
106,106,14190,3539,0,0,1.0513443407735455e-06,0,5.207965401555521e-06,0,7.094529059019358e-06,0,2.2082431921534796e-05,0,3.5778829386241775e-05,0,1.7358006725607805e-05,0
107,107,14190,3539,0,0,8.847966657778216e-07,0,4.383101944691373e-06,0,5.970889347489626e-06,0,1.8584193233187837e-05,0,3.0107647205834967e-05,0,1.4604876735033795e-05,0
108,108,14190,3539,0,0,7.442845205849214e-07,0,3.68715810862168e-06,0,5.022860171744543e-06,0,1.5632829555276484e-05,0,2.5323607388798763e-05,0,1.228273646913605e-05,0
109,109,14190,3539,0,0,6.258004179893096e-07,0,3.1002949033996734e-06,0,4.223418532738615e-06,0,1.3144161249373483e-05,0,2.129005054010765e-05,0,1.0325137312499899e-05,0
110,110,14190,3539,0,0,5.259424993265216e-07,0,2.6056706369276066e-06,0,3.5496238788172202e-06,0,1.1046730749415194e-05,0,1.789098905261964e-05,0,8.675692224580873e-06,0
111,111,14190,3539,0,0,4.4182502224436453e-07,0,2.1889980647757415e-06,0,2.982014968725407e-06,0,9.279922139795022e-06,0,1.5028048345292986e-05,0,7.286585115751764e-06,0
112,112,14190,3539,0,0,3.710017169154064e-07,0,1.8381651777687072e-06,0,2.5040933970244623e-06,0,7.792351084168108e-06,0,1.2617848459868478e-05,0,6.117295151214618e-06,0
113,113,14190,3539,0,0,3.1140022582613534e-07,0,1.5429108057659442e-06,0,2.1018817700834534e-06,0,6.54048760362163e-06,0,1.0589764822612753e-05,0,5.133506059426396e-06,0
114,114,14190,3539,0,0,2.6126607808298734e-07,0,1.2945473802718253e-06,0,1.7635461062091116e-06,0,5.4874791576115934e-06,0,8.884015085934168e-06,0,4.306174491399513e-06,0
115,115,14190,3539,0,0,2.1911485574848267e-07,0,1.0857242191995291e-06,0,1.4790734228383897e-06,0,4.60214582289953e-06,0,7.450026060233052e-06,0,3.6107349597397883e-06,0
116,116,14190,3539,0,0,1.8369139104945914e-07,0,9.102255927933861e-07,0,1.2399966927151963e-06,0,3.8581231745706986e-06,0,6.245040970496507e-06,0,3.0264219321637356e-06,0
117,117,14190,3539,0,0,1.5393499090774546e-07,0,7.627986084136385e-07,0,1.03916041220117e-06,0,3.2331317855045547e-06,0,5.232932685581542e-06,0,2.5356923065970925e-06,0
118,118,14190,3539,0,0,1.2894982343627104e-07,0,6.390066350786511e-07,0,8.705209535077353e-07,0,2.7083551642109525e-06,0,4.3831933015055245e-06,0,2.123733810361123e-06,0
119,119,14190,3539,0,0,1.0797972036979432e-07,0,5.351045779493034e-07,0,7.28976676854555e-07,0,2.2679104583331973e-06,0,3.6700745595988395e-06,0,1.7780468698141452e-06,0
120,120,14190,3539,0,0,9.038675398679261e-08,0,4.4793283039365667e-07,0,6.102234813340025e-07,0,1.8983984475616384e-06,0,3.071857157478438e-06,0,1.4880892500523426e-06,0
121,121,14190,3539,0,0,7.563303678096866e-08,0,3.748271742463944e-07,0,5.106320781910217e-07,0,1.5885212357423778e-06,0,2.570230090868584e-06,0,1.2449742621889338e-06,0
122,122,14190,3539,0,0,6.326527063484188e-08,0,3.135422874930377e-07,0,4.2714379760649683e-07,0,1.3287576999930316e-06,0,2.149763845224459e-06,0,1.0412146550269962e-06,0
123,123,14190,3539,0,0,5.290163943654672e-08,0,2.6218685015846393e-07,0,3.571821934522068e-07,0,1.1110881663309469e-06,0,1.7974635648760315e-06,0,8.705054246466703e-07,0
124,124,14190,3539,0,0,4.422069744408632e-08,0,2.191685284497106e-07,0,2.9857810286014927e-07,0,9.287610084327817e-07,0,1.5023903163859258e-06,0,7.275397572284587e-07,0
125,125,14190,3539,0,0,3.695195597658504e-08,0,1.8314736536796474e-07,0,2.4950615614317736e-07,0,7.760949208600991e-07,0,1.2553402896160911e-06,0,6.078531522674187e-07,0
126,126,14190,3539,0,0,3.086791393736913e-08,0,1.529963184507307e-07,0,2.0843102228074025e-07,0,6.483115210826018e-07,0,1.0485732449356929e-06,0,5.076914992365943e-07,0
127,127,14190,3539,0,0,2.5777315238478597e-08,0,1.2776787132439508e-07,0,1.7406192722196624e-07,0,5.413937231057527e-07,0,8.755827989083498e-07,0,4.238994954949425e-07,0
128,128,14190,3539,0,0,2.1519447521500318e-08,0,1.0666580026392682e-07,0,1.4531419448111563e-07,0,4.519659842834907e-07,0,7.309022149895522e-07,0,3.5382632677006973e-07,0
129,129,14190,3539,0,0,1.7959324565151622e-08,0,8.902131591811421e-08,0,1.2127674504495472e-07,0,3.7719311368340447e-07,0,6.099403182387272e-07,0,2.952459894583201e-07,0
130,130,14190,3539,0,0,1.4983617553063804e-08,0,7.42729127196746e-08,0,1.0118464801762483e-07,0,3.1469481073675545e-07,0,5.088429356432871e-07,0,2.4629001731798286e-07,0
131,131,14190,3539,0,0,1.2497220950301153e-08,0,6.194936061440503e-08,0,8.439595136427573e-08,0,2.624735338126714e-07,0,4.243759620878971e-07,0,2.0539071708981304e-07,0
132,132,14190,3539,0,0,1.042035553504748e-08,0,5.1655356481268724e-08,0,7.037213593421244e-08,0,2.1885365128986618e-07,0,3.538267309412325e-07,0,1.7123329566661892e-07,0
133,133,14190,3539,0,0,8.686125901211488e-09,0,4.3059426143807195e-08,0,5.8661635058544825e-08,0,1.8243013919863764e-07,0,2.9492086660368156e-07,0,1.427155083506536e-07,0
134,134,14190,3539,0,0,7.238462294343688e-09,0,3.5883729613388135e-08,0,4.8885946707602875e-08,0,1.5202535139160206e-07,0,2.4575222972639484e-07,0,1.1891366461151152e-07,0
135,135,14190,3539,0,0,6.0303871178234544e-09,0,2.989547416134623e-08,0,4.072793606520604e-08,0,1.2665260911313044e-07,0,2.0472392068153002e-07,0,9.905400486437753e-08,0
136,136,14190,3539,0,0,5.022555713417372e-09,0,2.4899685848259163e-08,0,3.392198833532729e-08,0,1.0548555180275404e-07,0,1.7049862240429672e-07,0,8.248861029860517e-08,0
137,137,14190,3539,0,0,4.182028542393024e-09,0,2.0733127039388357e-08,0,2.824572284920696e-08,0,8.783234831622951e-08,0,1.4195682322479262e-07,0,6.867513887576519e-08,0
138,138,14190,3539,0,0,3.4812386672428254e-09,0,1.725918125396688e-08,0,2.351302485023777e-08,0,7.311400997245995e-08,0,1.1816168882167278e-07,0,5.715978830954438e-08,0
139,139,14190,3539,0,0,2.8971237840373523e-09,0,1.4363553080015423e-08,0,1.956818758845078e-08,0,6.084616013488215e-08,0,9.832953517219104e-08,0,4.75629771121491e-08,0
140,140,14190,3539,0,0,2.410396987826681e-09,0,1.1950655274861864e-08,0,1.6280990504923092e-08,0,5.062371781674854e-08,0,8.180502393414415e-08,0,3.9567317289497046e-08,0
141,141,14190,3539,0,0,2.0049343403212653e-09,0,9.940574420644934e-09,0,1.3542565628862876e-08,0,4.210803421095734e-08,0,6.804033322252587e-08,0,3.290751577841648e-08,0
142,142,14190,3539,0,0,1.667260750109224e-09,0,8.266523633283012e-09,0,1.1261927415150195e-08,0,3.501609451811793e-08,0,5.65776732509309e-08,0,2.73618985531716e-08,0
143,143,14190,3539,0,0,1.3861185966636403e-09,0,6.872705160022778e-09,0,9.363060947860336e-09,0,2.9111457643777775e-08,0,4.703461772300116e-08,0,2.2745300208118148e-08,0
144,144,14190,3539,0,0,1.152105910888528e-09,0,5.712517529821917e-09,0,7.782479586879956e-09,0,2.419665669550401e-08,0,3.90918017316102e-08,0,1.890310174033906e-08,0
145,145,14190,3539,0,0,9.573730332101294e-10,0,4.7470524825729006e-09,0,6.46717729490283e-09,0,2.0106827791428262e-08,0,3.248260880225019e-08,0,1.5706232658291805e-08,0
146,146,14190,3539,0,0,7.95368398759744e-10,0,3.943835235311079e-09,0,5.372912516787757e-09,0,1.6704370837919046e-08,0,2.698452868613398e-08,0,1.304698327331947e-08,0
147,147,14190,3539,0,0,6.606255617910227e-10,0,3.275769100686203e-09,0,4.4627704143194985e-09,0,1.3874476360936631e-08,0,2.2411918252120987e-08,0,1.0835496930714356e-08,0
148,148,14190,3539,0,0,5.485848767638628e-10,0,2.72025180721055e-09,0,3.705959001922381e-09,0,1.1521380174029725e-08,0,1.86099405445634e-08,0,8.99683405516986e-09,0
149,149,14190,3539,0,0,4.554442028343532e-10,0,2.258435622596423e-09,0,3.0768012796375835e-09,0,9.565227779996751e-09,0,1.5449490991163272e-08,0,7.468513905014089e-09,0
150,150,14190,3539,0,0,3.7803400665044415e-10,0,1.874608423163566e-09,0,2.5538918780425175e-09,0,7.93945114399752e-09,0,1.2822952630747015e-08,0,6.198458772336217e-09,0
151,151,14190,3539,0,0,3.1371284715491277e-10,0,1.5556756514583612e-09,0,2.1193915369464445e-09,0,6.588573591822251e-09,0,1.064064546036791e-08,0,5.143274058602343e-09,0
152,152,14190,3539,0,0,2.60280046130137e-10,0,1.290727554167669e-09,0,1.758437379985705e-09,0,5.466375569723638e-09,0,8.827858438485878e-09,0,4.2668112609874836e-09,0
153,153,14190,3539,0,0,2.159026261524175e-10,0,1.0706770405518899e-09,0,1.4586496320949304e-09,0,4.53436026494745e-09,0,7.322367804931916e-09,0,3.538965421863387e-09,0
154,154,14190,3539,0,0,1.790543072670512e-10,0,8.87957336155047e-10,0,1.2097197134026455e-09,0,3.7604722720968705e-09,0,6.072364315286493e-09,0,2.9346725954427834e-09,0
155,155,14190,3539,0,0,1.4846454163391043e-10,0,7.362693721373839e-10,0,1.003066075953876e-09,0,3.118027099050497e-09,0,5.0347223150780865e-09,0,2.4330707079599946e-09,0
156,156,14190,3539,0,0,1.2307591137208737e-10,0,6.103706338497492e-10,0,8.31546570226659e-10,0,2.5848166517519623e-09,0,4.1735523642132255e-09,0,2.0167997315826895e-09,0
157,157,14190,3539,0,0,1.0200865086115547e-10,0,5.058992836963597e-10,0,6.892188227547393e-10,0,2.142363860645613e-09,0,3.458996412282568e-09,0,1.6714178481178754e-09,0
