,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases,perc_above_left
0,0,49975,1,1,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
1,1,49975,2,1,0,3.689368322745215e-08,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,1.0
2,2,49975,3,1,0,1.2293800053449366e-07,1,0.0,0,1.6602161199973789e-06,0,0.0,0,0.0,0,0.0,0,1.0
3,3,49975,4,1,0,3.1900876668494686e-07,1,0.0,0,5.532211272843088e-06,0,0.0,0,0.0,0,0.0,0,1.0
4,4,49975,5,1,0,6.801161259254279e-07,1,0.0,0,1.269518162128168e-05,0,0.0,0,0.0,0,0.0,0,1.0
5,5,49975,6,1,0,1.2733758556256252e-06,1,0.0,0,2.341280518234962e-05,0,0.0,0,0.0,0,0.0,0,1.0
6,6,49975,7,1,0,2.163118187177509e-06,1,0.0,0,3.7414317423844816e-05,0,0.0,0,0.0,0,0.0,0,1.0
7,7,49970,12,6,1,3.402652037848724e-06,2,0.0,1,5.403992619923605e-05,1,0.0,2,0.0,0,0.0,0,1.0
8,8,49965,17,6,1,5.065738931547706e-06,4,9.961295800113708e-07,1,7.406486076664371e-05,0,1.4167188241446292e-05,0,0.0,1,0.0,0,1.0
9,9,49946,36,20,1,7.293224536890334e-06,15,4.315456037195787e-06,0,9.707564071016647e-05,1,4.720823846352183e-05,2,2.6563549907341742e-05,2,0.0,0,1.0
10,10,49937,44,10,2,1.0661234530897665e-05,6,1.093643472655561e-05,1,0.00012487841388609364,1,0.00012249948644147272,1,0.0001416427867027002,1,0.0,0,1.0
11,11,49899,79,38,3,1.5585144477717205e-05,30,2.2660919661566627e-05,4,0.00015912332173795236,2,0.00025408125414412,1,0.00040671853302419757,1,0.0,0,1.0
12,12,49869,105,30,4,2.3510425124698726e-05,22,4.38001149707179e-05,5,0.00020381766585312396,1,0.0004582890943449788,1,0.00089593263562492,0,0.0,1,1.0
13,13,49708,256,157,6,3.5692310365368154e-05,108,8.074760310483859e-05,22,0.00026190548437226603,11,0.0007457843353470932,12,0.0016394828083165227,3,5.980515755238171e-05,1,0.9911504424778761
14,14,49468,469,225,12,5.686081967059193e-05,156,0.00015889433343749715,28,0.00035313496301967573,16,0.00119979062495624,16,0.0027193245561655684,8,0.0002590893126694669,1,0.9823008849557522
15,15,49233,655,209,23,9.434747625322906e-05,141,0.0003160105026418357,20,0.0005096726948437952,22,0.0019525945763062774,14,0.004339054744666049,9,0.0007164016636771479,3,0.9823008849557522
16,16,48453,1282,663,36,0.0001572404984061183,437,0.000594136685792515,95,0.0007859448260709234,64,0.0031779136750729768,45,0.0068014978327105525,16,0.0016794000689275778,6,0.9469026548672567
17,17,47535,1890,672,64,0.0002665984162425927,448,0.0011121530561795671,75,0.0013163141039931176,62,0.005291605811737319,48,0.010691359803428776,32,0.0036051416053403994,7,0.9380530973451328
18,18,46156,2725,938,103,0.00044647924352311693,624,0.0019844330321009368,128,0.0022591542523273957,87,0.008783768522499501,67,0.01710336354855626,23,0.00712407789990613,9,0.911504424778761
19,19,44346,3643,1076,158,0.0007326210664946673,727,0.0034084854115664534,127,0.0038515251378122392,92,0.014389448265217339,84,0.027111235472195416,38,0.013109882890807409,8,0.8849557522123894
20,20,44346,3644,1,0,0.0011660626512792628,0,0.005584625811847772,0,0.006347288624527739,0,0.02300626088488356,1,0.04232377938910231,0,0.02242926259234037,0,0.8849557522123894
21,21,44346,3645,1,0,0.001761944298777143,1,0.008593184984850774,0,0.009847155045167222,0,0.03498409844131771,0,0.06323920384573879,0,0.03542744800708855,0,0.8849557522123894
22,22,44346,3646,1,0,0.002522914261771733,0,0.012443182720805834,0,0.014366403917744956,0,0.05042711337971109,1,0.089975160777275,0,0.052096297431147534,0,0.8849557522123894
23,23,44346,3647,1,0,0.0034253534291033426,0,0.017012224058752093,0,0.01976111995322261,1,0.06888813199349136,0,0.12171033908215975,0,0.07187448075213759,0,0.8849557522123894
24,24,44346,3648,1,0,0.004429724735548435,1,0.02209795280070357,0,0.025791924736502766,0,0.0895686070501319,0,0.15705660540037555,0,0.09386539640286196,0,0.8849557522123894
25,25,44346,3649,1,0,0.005488143651805698,1,0.02745644709434234,0,0.03216748025051253,0,0.11148490216244514,0,0.19432642905124853,0,0.11700343935425411,0,0.8849557522123894
26,26,44346,3650,1,0,0.006551037467861763,1,0.03283592897600692,0,0.03858676805151721,0,0.13360415207435344,0,0.23176945953050054,0,0.14019788847902986,0,0.8849557522123894
27,27,44346,3651,1,0,0.007572226715534856,1,0.03800224147769096,0,0.04476849755975443,0,0.15495397519158013,0,0.2677523103652865,0,0.1624405166615118,0,0.8849557522123894
28,28,44346,3652,1,0,0.00851225425200208,1,0.042755594820279644,0,0.05047164405129207,0,0.17469555763447545,0,0.3008774378864845,0,0.18287551450943149,0,0.8849557522123894
29,29,44346,3653,1,0,0.009340188018635287,1,0.04693957939045746,0,0.055506550625356546,0,0.1921644462872307,0,0.3300477776885712,0,0.20083638170558898,0,0.8849557522123894
30,30,44346,3654,1,0,0.010034206463172738,1,0.05044403867149731,0,0.05973865870687161,0,0.20688530713115824,0,0.3544881482397195,0,0.21585678421111837,0,0.8849557522123894
31,31,44346,3655,1,0,0.01058130038670333,0,0.053203491107890674,0,0.06308685686709833,1,0.2185675492491707,0,0.3737352035945867,0,0.2276626669259534,0,0.8849557522123894
32,32,44346,3656,1,0,0.010976357078267777,0,0.05519263104921881,0,0.06551993093145644,0,0.2270881880765066,0,0.38760665969861907,1,0.23615216661619085,0,0.8849557522123894
33,33,44346,3657,1,0,0.011220975250827816,0,0.0564201715436974,0,0.0670465409290717,0,0.23246727505914835,1,0.39618523627849556,0,0.24136869354303958,0,0.8849557522123894
34,34,44346,3658,1,0,0.011322105230965444,1,0.056921999332059756,0,0.06770872957792645,0,0.23484711348053977,0,0.3997267253662973,0,0.24347128628793613,0,0.8849557522123894
35,35,44346,3659,1,0,0.011290755852889477,1,0.05675433930260389,0,0.06757242311390141,0,0.23445228215468336,0,0.3986384627516263,0,0.2427051741735664,0,0.8849557522123894
36,36,44346,3660,1,0,0.011140725722531702,0,0.0559873924042919,1,0.0667200940749977,0,0.2315701828789492,0,0.39341333824728275,0,0.23937448782005516,0,0.8849557522123894
37,37,44346,3661,1,0,0.010887478016908711,1,0.05470072015727615,0,0.06524416701125277,0,0.2265218347962719,0,0.3845949773789307,0,0.233818265108374,0,0.8849557522123894
38,38,44346,3662,1,0,0.010547254518669514,0,0.05297685714720162,1,0.06324149036851674,0,0.2196431820958588,0,0.37274690819883355,0,0.2263902995445553,0,0.8849557522123894
39,39,44346,3663,1,0,0.01013623889393556,0,0.05089948083364264,1,0.060808882433284514,0,0.21126958976654817,0,0.3584284274982023,0,0.21744294738212952,0,0.8849557522123894
40,40,44346,3664,1,0,0.009670022412966061,1,0.04854901381276782,0,0.058039697209714504,0,0.20172406700105172,0,0.342176330619736,0,0.20731471955186984,0,0.8849557522123894
41,41,44346,3665,1,0,0.009163194370775903,0,0.045999987842399524,0,0.0550213153085893,0,0.19130875158290675,1,0.32449172199469295,0,0.19632130478907378,0,0.8849557522123894
42,42,44346,3666,1,0,0.008629007188679944,1,0.04331988020950894,0,0.051833441920360164,0,0.1803062622096306,0,0.3058311518155598,0,0.18474957425433808,0,0.8849557522123894
43,43,44346,3667,1,0,0.008079287578709802,0,0.04056773397444179,1,0.04854708474554066,0,0.16896446902922851,0,0.2866013555296601,0,0.1728540822445169,0,0.8849557522123894
44,44,44346,3668,1,0,0.007524275813792758,1,0.03779513067598419,0,0.04522408559349114,0,0.15750193112470562,0,0.2671569165146655,0,0.16085558338222997,0,0.8849557522123894
45,45,44346,3669,1,0,0.006972707507256132,1,0.0350447853243403,0,0.041917086983862886,0,0.14610208654045423,0,0.24780022905081447,0,0.1489411191239049,0,0.8849557522123894
