,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases
22,22,9924,43,0,0,0.00013537338297515345,0,0.0003684340582142744,0,0.0006505661515690207,0,0.0017579669852734923,0,0.00573321683918028,0,0.013910986159063336,0
23,23,9924,43,0,0,0.00014774600629641224,0,0.0004207269130368463,0,0.000808781209022568,0,0.0018300034082587393,0,0.0056215428794900366,0,0.014974196714600312,0
24,24,9924,43,0,0,0.00015982684882983526,0,0.00047958444526701143,0,0.0009738740795090477,0,0.0019115680549820092,0,0.0054638454494153835,0,0.01592278605462322,0
25,25,9924,43,0,0,0.00017114184409769434,0,0.000542029219197028,0,0.0011379916350636107,0,0.0019963267294662687,0,0.00526786287517551,0,0.01672998825424744,0
26,26,9924,43,0,0,0.00018125357678931334,0,0.0006048779889826345,0,0.0012939681338598455,0,0.0020779863555611096,0,0.005041247600611736,0,0.017374976749493135,0
27,27,9924,43,0,0,0.0001897997598974813,0,0.0006651044921866522,0,0.001435803635593336,0,0.0021509397528762923,0,0.004791312020921541,0,0.017844143154727255,0
28,28,9924,43,0,0,0.00019651412417957267,0,0.0007200862672697255,0,0.0015589033588098995,0,0.002210647637786556,0,0.004524845024179854,0,0.01813138810090341,0
29,29,9924,43,0,0,0.00020123298299936008,0,0.0007677451283052757,0,0.0016601325946620155,0,0.002253808421530824,0,0.0042479903742380235,0,0.018237684386515084,0
30,30,9924,43,0,0,0.00020389127732809323,0,0.0008066012485430909,0,0.001737741392164177,0,0.0022783708872449455,0,0.0039661771092932285,0,0.018170165353797493,0
31,31,9924,43,0,0,0.000204511685616137,0,0.0008357633533160822,0,0.0017912064533989818,0,0.002283440431849141,0,0.003684092096461254,0,0.017940954187392454,0
32,32,9924,43,0,0,0.00020318981620262398,0,0.0008548760128648333,0,0.001821028467308355,0,0.0022691212315385286,0,0.0034056854548148857,0,0.01756590232533904,0
33,33,9924,43,0,0,0.00020007782543047254,0,0.0008640416838546114,0,0.0018285136799793674,0,0.002236327299101517,0,0.003134200492902914,0,0.017063358077098748,0
34,34,9924,43,0,0,0.00019536815258100975,0,0.0008637312617508319,0,0.0018155599835695964,0,0.0021865864925472113,0,0.0028722209211969486,0,0.01645304513855953,0
35,35,9924,43,0,0,0.0001892784958724639,0,0.0008546931727344229,0,0.001784460690243025,0,0.002121853840857975,0,0.002621729267429044,0,0.015755097030090544,0
36,36,9924,43,0,0,0.00018203869500327944,0,0.0008378677897270919,0,0.0017377335498325347,0,0.0020443443264396076,0,0.0023841715574150434,0,0.01498926778482099,0
37,37,9924,43,0,0,0.0001738798356086864,0,0.0008143113238691622,0,0.0016779783751865263,0,0.0019563904879004667,0,0.0021605243718531564,0,0.01417432075536931,0
38,38,9924,43,0,0,0.00016502563860374325,0,0.0007851313210695375,0,0.001607763666052631,0,0.0018603267270235876,0,0.001951361320749561,0,0.013327585048438059,0
39,39,9924,43,0,0,0.0001556860269217236,0,0.0007514344215664055,0,0.0015295406476894626,0,0.0017583998095851237,0,0.0017569167786797755,0,0.012464661595583421,0
40,40,9924,43,0,0,0.00014605265683720374,0,0.000714286031062148,0,0.0014455819451443606,0,0.001652703520690635,0,0.0015771453949442187,0,0.011599257050493146,0
41,41,9924,43,0,0,0.0001362961451909363,0,0.000674680911796602,0,0.001357941501968678,0,0.001545134566770239,0,0.001411776439387269,0,0.010743122543876918,0
42,42,9924,43,0,0,0.00012656470378955955,0,0.0006335233437234756,0,0.0012684321571830625,0,0.0014373664309270716,0,0.001260362478368369,0,0.009906074981606908,0
43,43,9924,43,0,0,0.000116983896828501,0,0.0005916153539417582,0,0.0011786173825061614,0,0.0013308378398339885,0,0.001122322209602588,0,0.009096080373417904,0
44,44,9924,43,0,0,0.0001076572575393893,0,0.0005496515040907105,0,0.0010898139489291076,0,0.0012267526731718618,0,0.00099697753360808,0,0.008319381123104704,0
45,45,9924,43,0,0,9.866752968284728e-05,0,0.0005082188109179176,0,0.001003102659370574,0,0.0011260884524363695,0,0.0008835851173206323,0,0.0075806519292354185,0
46,46,9924,43,0,0,9.007833309439632e-05,0,0.0004678005167760417,0,0.0009193446957881238,0,0.0010296109198454488,0,0.0007813628251438892,0,0.006883171682700336,0
47,47,9924,43,0,0,8.193608682244909e-05,0,0.00042878259649980165,0,0.00083920154558467,0,0.0009378926141147693,0,0.0006895114660702275,0,0.006229001336977612,0
48,48,9924,43,0,0,7.427205621119681e-05,0,0.0003914620652493183,0,0.0007631568678259132,0,0.0008513337371069392,0,0.0006072323428268059,0,0.005619160068899233,0
49,49,9924,43,0,0,6.710442019935671e-05,0,0.0003560563252345937,0,0.0006915390192936285,0,0.0007701839643561985,0,0.00053374109905447,0,0.0050537940912281434,0
50,50,9924,43,0,0,6.0440281400465894e-05,0,0.00032271294946380755,0,0.0006245432758287486,0,0.0006945641722937365,0,0.000468278350642938,0,0.0045323342075230585,0
51,51,9924,43,0,0,5.427756393522669e-05,0,0.00029151944316049404,0,0.0005622530531119531,0,0.0006244873308156212,0,0.0004101175635107911,0,0.004053639621932996,0
52,52,9924,43,0,0,4.860676254771388e-05,0,0.00026251264627637726,0,0.0005046596538709951,0,0.0005598780410091705,0,0.00035857060712955584,0,0.0036161266537933128,0
53,53,9924,43,0,0,4.341252150060135e-05,0,0.00023568754339858516,0,0.00045168024860381623,0,0.0005005903864796529,0,0.00031299137470194806,0,0.00321788188950263,0
54,54,9924,43,0,0,3.8675033470494596e-05,0,0.0002110053312984984,0,0.0004031739386432536,0,0.0004464239165340436,0,0.00027277781998725494,0,0.0028567599661517163,0
55,55,9924,43,0,0,3.43712575678529e-05,0,0.00018840066108378033,0,0.00035895585871832604,0,0.00039713769507074346,0,0.00023737271945988895,0,0.002530466657249734,0
56,56,9924,43,0,0,3.0475962114112008e-05,0,0.00016778802344516257,0,0.0003188093561490665,0,0.00035246243527567174,0,0.00020626342832263863,0,0.002236628253610408,0
57,57,9924,43,0,0,2.6962602333424935e-05,0,0.00014906728400629986,0,0.00028249634030011505,0,0.0003121108019429746,0,0.00017898086092574424,0,0.001972848432160737,0
58,58,9924,43,0,0,2.3804046037618363e-05,0,0.0001321284034200129,0,0.0002497659333729888,0,0.0002757860049192676,0,0.00015509789103562038,0,0.0017367539088189849,0
59,59,9924,43,0,0,2.0973162038738002e-05,0,0.00011685539559792652,0,0.00022036157600324258,0,0.0002431888328645135,0,0.00013422733552934357,0,0.0015260302016604,0
60,60,9924,43,0,0,1.8443286706959016e-05,0,0.00010312958910555448,0,0.00019402675187956726,0,0.00021402328977602529,0,0.00011601965661595078,0,0.0013384488067059793,0
61,61,9924,43,0,0,1.6188584050626677e-05,0,9.083226286893528e-05,0,0.00017050949762208834,0,0.00018800100055981492,0,0.00010016049259721033,0,0.0011718870267784752,0
62,62,9924,43,0,0,1.4184314134923025e-05,0,7.984672926004594e-05,0,0.00014956585985140811,0,0.0001648445488809272,0,8.636810535620743e-05,0,0.0010243416068044056,0
63,63,9924,43,0,0,1.2407023742442658e-05,0,7.005993647379586e-05,0,0.00013096245270228097,0,0.00014428990264611722,0,7.43908140031122e-05,0,0.0008939372268361716,0
64,64,9924,43,0,0,1.0834672044714518e-05,0,6.136365879294775e-05,0,0.00011447825753808901,0,0.0001260880714208161,0,6.400446817113698e-05,0,0.0007789307947000487,0
65,65,9924,43,0,0,9.446702800672077e-06,0,5.3655338591265594e-05,0,9.990579351384391e-05,0,0.00011000612715226753,0,5.501000106891811e-05,0,0.0006777123693799427,0
66,66,9924,43,0,0,8.224073303520285e-06,0,4.683863832358783e-05,0,8.705177383366635e-05,0,9.582770575309112e-05,0,4.723109128447551e-05,0,0.0005888034382285172,0
67,67,9924,43,0,0,7.149249017894695e-06,0,4.082375473442196e-05,0,7.57373487309217e-05,0,8.335309312985712e-05,0,4.051195322269551e-05,0,0.0005108531687644969,0
68,68,9924,43,0,0,6.2061716244303075e-06,0,3.552754141196477e-05,0,6.579802284689271e-05,0,7.23989856497852e-05,0,3.471526868551305e-05,0,0.0004426331610427084,0
69,69,9924,43,0,0,5.3802070451572625e-06,0,3.0873479858251835e-05,0,5.708332212187446e-05,0,6.27980021861982e-05,0,2.9720266222915708e-05,0,0.00038303114043524984,0
70,70,9924,43,0,0,4.65807897649041e-06,0,2.6791533601234943e-05,0,4.9456273744754155e-05,0,5.439801300302393e-05,0,2.542095027496109e-05,0,0.0003310439536131958,0
71,71,9924,43,0,0,4.027792514837913e-06,0,2.321791464494773e-05,0,4.279275224136052e-05,0,4.706133995767785e-05,0,2.1724478583802502e-05,0,0.00028577016257046596,0
72,72,9924,43,0,0,3.4785516250827977e-06,0,2.009478679970534e-05,0,3.6980735458673076e-05,0,4.066387287647562e-05,0,1.854968370627496e-05,0,0.0002464024724006103,0
73,73,9924,43,0,0,3.000673472080794e-06,0,1.736992618056079e-05,0,3.191950600841805e-05,0,3.5094138482909344e-05,0,1.582573254044752e-05,0,0.0002122201776923052,0
74,74,9924,43,0,0,2.5855020046959465e-06,0,1.499635541044015e-05,0,2.751882662309427e-05,0,3.025235089673932e-05,0,1.3490916461365982e-05,0,0.00018258176921691441,0
75,75,9924,43,0,0,2.2253226436477076e-06,0,1.2931964797446613e-05,0,2.369811177931948e-05,0,2.604946640263031e-05,0,1.14915638214703e-05,0,0.00015691780630950673,0
76,76,9924,43,0,0,1.9132794704043314e-06,0,1.1139130945452086e-05,0,2.0385612772815605e-05,0,2.240625982719686e-05,0,9.781066113407678e-06,0,0.00013472413025700784,0
77,77,9924,43,0,0,1.6432959358417623e-06,0,9.584340867517003e-06,0,1.7517629095226774e-05,0,1.9252435371089818e-05,0,8.31900893072345e-06,0,0.00011555546935606394,0
78,78,9924,43,0,0,1.409999795692674e-06,0,8.237827662993177e-06,0,1.5037755371638464e-05,0,1.652578102232423e-05,0,7.070398927195866e-06,0,9.901946638835117e-05,0
79,79,9924,43,0,0,1.2086527264930232e-06,0,7.073222150536052e-06,0,1.2896170178607354e-05,0,1.4171372635804663e-05,0,6.004978209107012e-06,0,8.477114341390649e-05,0
80,80,9924,43,0,0,1.0350848728243433e-06,0,6.067223479734753e-06,0,1.104897068823726e-05,0,1.2140831311486697e-05,0,5.0966179507305445e-06,0,7.250780639950463e-05,0
81,81,9924,43,0,0,8.856344168019638e-07,0,5.199290635050733e-06,0,9.457555194937417e-06,0,1.0391635757481778e-05,0,4.322783462095699e-06,0,6.196438272872137e-05,0
82,82,9924,43,0,0,7.570921372905925e-07,0,4.451355860424624e-06,0,8.088054103495443e-06,0,8.886489807092507e-06,0,3.6640634301031363e-06,0,5.290917759575813e-05,0
83,83,9924,43,0,0,6.466508332917832e-07,0,3.807560338414396e-06,0,6.910808825283323e-06,0,7.592744103178897e-06,0,3.103756575461152e-06,0,4.51400302391954e-05,0
84,84,9924,43,0,0,5.518594180516544e-07,0,3.254011923409744e-06,0,5.899897184255657e-06,0,6.4818701065325325e-06,0,2.6275094989279028e-06,0,3.848084754844252e-05,0
85,85,9924,43,0,0,4.705814431180203e-07,0,2.778564328148576e-06,0,5.032703325960968e-06,0,5.528983975587742e-06,0,2.223000018237033e-06,0,3.277849045893285e-05,0
86,86,9924,43,0,0,4.009577808505884e-07,0,2.370616872366353e-06,0,4.289529705747855e-06,0,4.712417454592254e-06,0,1.8796608105152293e-06,0,2.7899987465929776e-05,0
87,87,9924,43,0,0,3.413731763880787e-07,0,2.0209337020693373e-06,0,3.6532484698267346e-06,0,4.013332658184959e-06,0,1.5884386667207678e-06,0,2.3730049305500585e-05,0
88,88,9924,43,0,0,2.904263729268285e-07,0,1.7214812595969544e-06,0,3.108989401630307e-06,0,3.4153775169965657e-06,0,1.341585129597856e-06,0,2.0168859177840006e-05,0
89,89,9924,43,0,0,2.4690351498614134e-07,0,1.4652827138377855e-06,0,2.6438615598982295e-06,0,2.9043786241364575e-06,0,1.1324747219430052e-06,0,1.7130113670953066e-05,0
90,90,9924,43,0,0,2.0975454112121882e-07,0,1.2462880336795376e-06,0,2.246705760754766e-06,0,2.4680682715929463e-06,0,9.554473749468116e-07,0,1.4539290646850355e-05,0
91,91,9924,43,0,0,1.780722886841469e-07,0,1.05925839589354e-06,0,1.9078751358029416e-06,0,2.0958425700325624e-06,0,8.056720378867081e-07,0,1.2332121677734142e-05,0
92,92,9924,43,0,0,1.510740473902877e-07,0,8.996636521941924e-07,0,1.6190411162863208e-06,0,1.7785476887295535e-06,0,6.790287896321955e-07,0,1.0453248078911353e-05,0
93,93,9924,43,0,0,1.2808531456122315e-07,0,7.63591632229988e-07,0,1.3730223377181048e-06,0,1.5082914216465878e-06,0,5.72007080402838e-07,0,8.855041116792817e-06,0
94,94,9924,43,0,0,1.0852552215759571e-07,0,6.476681239725845e-07,0,1.163634120255592e-06,0,1.278277471224777e-06,0,4.816180110932585e-07,0,7.496568520803891e-06,0
95,95,9924,43,0,0,9.189552342332595e-08,0,5.489864457749608e-07,0,9.855563497253904e-07,0,1.0826600347160163e-06,0,4.053188081757673e-07,0,6.342690960716771e-06,0
96,96,9924,43,0,0,7.776664463022068e-08,0,4.6504560162512136e-07,0,8.34217756716825e-07,0,9.164164727685851e-07,0,3.4094787624485395e-07,0,5.3632736357099755e-06,0
97,97,9924,43,0,0,6.57711246895652e-08,0,3.936960901257111e-07,0,7.056947622096876e-07,0,7.752360325995646e-07,0,2.866690113077081e-07,0,4.532499541089303e-06,0
98,98,9924,43,0,0,5.5593781993639396e-08,0,3.330925161594905e-07,0,5.966232242776753e-07,0,6.554227836076905e-07,0,2.409235355834706e-07,0,3.828272317679207e-06,0
99,99,9924,43,0,0,4.6964763586654614e-08,0,2.816522307141171e-07,0,5.041215791843919e-07,0,5.538111008152187e-07,0,2.0238927285589763e-07,0,3.231697838415933e-06,0
100,100,9924,43,0,0,3.965324652874171e-08,0,2.3801929759629518e-07,0,4.2572402033721186e-07,0,4.676921983786104e-07,0,1.6994542276117147e-07,0,2.7266348451679005e-06,0
101,101,9924,43,0,0,3.346197503327205e-08,0,2.010331550834149e-07,0,3.5932249864729064e-07,0,3.9475037113196464e-07,0,1.426425157503739e-07,0,2.2993060124955333e-06,0
102,102,9924,43,0,0,2.8222529598602647e-08,0,1.6970140550416275e-07,0,3.0311645781905554e-07,0,3.3300774621254615e-07,0,1.196767381324124e-07,0,1.937961786839458e-06,0
103,103,9924,43,0,0,2.37912359389606e-08,0,1.4317622590926124e-07,0,2.5556933747155836e-07,0,2.8077647899162395e-07,0,1.0036801216709872e-07,0,1.6325902319402795e-06,0
104,104,9924,43,0,0,2.0045632045583496e-08,0,1.2073394843385763e-07,0,2.153709860148769e-07,0,2.3661744812868915e-07,0,8.41412984245927e-08,0,1.3746669071145202e-06,0
105,105,9924,43,0,0,1.6881421248590855e-08,0,1.017574095861843e-07,0,1.8140522427353602e-07,0,1.9930461391549353e-07,0,7.051066056934734e-08,0,1.1569395230862025e-06,0
106,106,9924,43,0,0,1.420984774060109e-08,0,8.572071379904384e-08,0,1.5272189028439574e-07,0,1.6779430310336466e-07,0,5.906569594835217e-08,0,9.73242759754137e-07,0
107,107,9924,43,0,0,1.1955438722483033e-08,0,7.217609814123126e-08,0,1.2851277608217028e-07,0,1.411987716055936e-07,0,4.9459989752166396e-08,0,8.1833920417699e-07,0
108,108,9924,43,0,0,1.0054064216357114e-08,0,6.074262262438418e-08,0,1.0809093928316812e-07,0,1.1876347640708627e-07,0,4.140129905458738e-08,0,6.877828740838885e-07,0
109,109,9924,43,0,0,8.451271717216507e-09,0,5.1096444040758894e-08,0,9.087293659340942e-08,0,9.984755834448337e-08,0,3.464321354854341e-08,0,5.778022450554274e-07,0
110,110,9924,43,0,0,7.100858291800259e-09,0,4.2962461270434574e-08,0,7.636358331873462e-08,0,8.390710061426386e-08,0,2.897807642263652e-08,0,4.852000959548885e-07,0
111,111,9924,43,0,0,5.963647534254505e-09,0,3.6107146620854286e-08,0,6.414289359352269e-08,0,7.048078319920738e-08,0,2.4230978726951426e-08,0,4.0726783892020623e-07,0
112,112,9924,43,0,0,5.006443044635436e-09,0,3.033240141719212e-08,0,5.385490080484297e-08,0,5.9177603062050455e-08,0,2.0254668666380297e-08,0,3.4171230970130624e-07,0
113,113,9924,43,0,0,4.2011338083048755e-09,0,2.547029488188452e-08,0,4.5198096822070975e-08,0,4.966637266877937e-08,0,1.6925238666668998e-08,0,2.86593262262728e-07,0
114,114,9924,43,0,0,3.5239301479681287e-09,0,2.1378563835672997e-08,0,3.791726356157278e-08,0,4.1666747995037437e-08,0,1.4138474265504747e-08,0,2.4027005161363174e-07,0
115,115,9924,43,0,0,2.954711775053325e-09,0,1.7936766844834687e-08,0,3.179650038110129e-08,0,3.494157020086821e-08,0,1.1806765028108291e-08,0,2.0135619139999905e-07,0
116,116,9924,43,0,0,2.4764719801324204e-09,0,1.504300070996429e-08,0,2.6653277640581193e-08,0,2.929033436235091e-08,0,9.856492650879253e-09,0,1.6868065751365788e-07,0
117,117,9924,43,0,0,2.074844182917346e-09,0,1.2611099553783563e-08,0,2.233336967813791e-08,0,2.4543624232511236e-08,0,8.225823798784144e-09,0,1.4125496072232613e-07,0
118,118,9924,43,0,0,1.73769897047178e-09,0,1.0568247662939313e-08,0,1.87065407904593e-08,0,2.05583740151058e-08,0,6.862846245399815e-09,0,1.1824515209634872e-07,0
119,119,9924,43,0,0,1.4548013969079174e-09,0,8.852946642829385e-09,0,1.566287522564958e-08,0,1.721383749434428e-08,0,5.723995605581079e-09,0,9.894803867599775e-08,0
120,120,9924,43,0,0,1.2175197572306743e-09,0,7.413285714282302e-09,0,1.3109657507990343e-08,0,1.4408161596911578e-08,0,4.772728120216658e-09,0,8.27709921408616e-08,0
121,121,9924,43,0,0,1.0185782920965776e-09,0,6.205471102020855e-09,0,1.0968722602477316e-08,0,1.2055476008897662e-08,0,3.978401914993838e-09,0,6.921481951981711e-08,0
122,122,9924,43,0,0,8.518473405508984e-10,0,5.192576638702207e-09,0,9.174206705481891e-09,0,1.0083422752696064e-08,0,3.3153339992352914e-09,0,5.7859241412766186e-08,0
123,123,9924,43,0,0,7.121654021178884e-10,0,4.343483126493776e-09,0,7.670639616754819e-09,0,8.431060939363061e-09,0,2.762006226129789e-09,0,4.835058985570348e-08,0
124,124,9924,43,0,0,5.951883546798822e-10,0,3.6319785362146708e-09,0,6.411327745513828e-09,0,7.047090741141764e-09,0,2.300396872941712e-09,0,4.039139220323464e-08,0
125,125,9924,43,0,0,4.972617700691515e-10,0,3.035995240979876e-09,0,5.356984578139653e-09,0,5.888349099954508e-09,0,1.9154181448819815e-09,0,3.373155899967499e-08,0
126,126,9924,43,0,0,4.1531285710397296e-10,0,2.5369637891388037e-09,0,4.474571319798857e-09,0,4.9185363085105225e-09,0,1.5944431837134808e-09,0,2.8160931783243794e-08,0
127,127,9924,43,0,0,3.467590762999345e-10,0,2.119265843602693e-09,0,3.736316253149094e-09,0,4.107138867669001e-09,0,1.3269085602546617e-09,0,2.3502986504947155e-08,0
128,128,9924,43,0,0,2.894308952699329e-10,0,1.7697712830611377e-09,0,3.118885596892041e-09,0,3.4285187132843768e-09,0,1.103980148417469e-09,0,1.9609514861105432e-08,0
129,129,9924,43,0,0,2.4150653979535683e-10,0,1.4774468442815829e-09,0,2.602683043923036e-09,0,2.8611438127735454e-09,0,9.182725965699826e-10,0,1.6356135461320958e-08,0
130,130,9924,43,0,0,2.0145691007713062e-10,0,1.2330253795301543e-09,0,2.1712582573486143e-09,0,2.3869384058289606e-09,0,7.63613898989443e-10,0,1.3638506838182816e-08,0
131,131,9924,43,0,0,1.6799909964982892e-10,0,1.0287265480566196e-09,0,1.810807652704063e-09,0,1.990734612679348e-09,0,6.348477132611841e-10,0,1.1369134335516244e-08,0
132,132,9924,43,0,0,1.400572010670148e-10,0,8.580210696393513e-10,0,1.5097534066143539e-09,0,1.6598099768946083e-09,0,5.276676682060507e-10,0,9.474679577081074e-09,0
133,133,9924,43,0,0,1.1672927031569203e-10,0,7.154318327547496e-10,0,1.2583884856596482e-09,0,1.3834974964109486e-09,0,4.3847841851154444e-10,0,7.893693977400787e-09,0
134,134,9924,43,0,0,9.725949681119497e-11,0,5.963662332691628e-10,0,1.0485776135077355e-09,0,1.1528571307740547e-09,0,3.642791774654441e-10,0,6.574711074083793e-09,0
135,135,9924,43,0,0,8.1014772151236e-11,0,4.96974868652226e-10,0,8.735054323058827e-10,0,9.603991368415527e-10,0,3.0256619460509697e-10,0,5.474641081496896e-09,0
136,136,9924,43,0,0,6.746497164450408e-11,0,4.140325394493341e-10,0,7.274645396847032e-10,0,7.998511881719757e-10,0,2.5125106875824675e-10,0,4.557420891939028e-09,0
137,137,9924,43,0,0,5.61663665238799e-11,0,3.4483806340815536e-10,0,6.056771453768903e-10,0,6.659624313036882e-10,0,2.085923305184669e-10,0,3.7928790853598875e-09,0
138,138,9924,43,0,0,4.674768002257088e-11,0,2.871299978820468e-10,0,5.041451496074508e-10,0,5.543388130504116e-10,0,1.7313831173364233e-10,0,3.155782437461017e-09,0
139,139,9924,43,0,0,3.889836793751885e-11,0,2.390157369366684e-10,0,4.195240978903092e-10,0,4.6130452026801383e-10,0,1.4367915171960468e-10,0,2.625034933229988e-09,0
140,140,9924,43,0,0,3.2358775225479666e-11,0,1.9891194089315809e-10,0,3.4901729720213506e-10,0,3.8378572073756706e-10,0,1.1920692500723542e-10,0,2.183005476055444e-09,0
141,141,9924,43,0,0,2.691187164711449e-11,0,1.6549446557364746e-10,0,2.902869350591876e-10,0,3.1921285775859836e-10,0,9.888211603600097e-11,0,1.8149638299876105e-09,0
142,142,9924,43,0,0,2.2376315448767797e-11,0,1.37656311932246e-10,0,2.4137943071292975e-10,0,2.654386250148785e-10,0,8.200566541129471e-11,0,1.5086072661978646e-09,0
143,143,9924,43,0,0,1.860063455033863e-11,0,1.1447234127505177e-10,0,2.0066283271233053e-10,0,2.2066920444397984e-10,0,6.799563648298441e-11,0,1.2536638040952957e-09,0
144,144,9924,43,0,0,1.545834855835229e-11,0,9.516965175239756e-11,0,1.6677432488260667e-10,0,1.834065587416071e-10,0,5.636775883708221e-11,0,1.0415599172133128e-09,0
145,145,9924,43,0,0,1.2843877871649395e-11,0,7.910273992409917e-11,0,1.385761915392311e-10,0,1.5240005188015026e-10,0,4.671904134337157e-11,0,8.651416537912556e-10,0
146,146,9924,43,0,0,1.0669118532314999e-11,0,6.573267911216227e-11,0,1.1511894547397169e-10,0,1.2660593534307086e-10,0,3.871435084173168e-11,0,7.184416673583483e-10,0
147,147,9924,43,0,0,8.8605716663181e-12,0,5.4609661663106945e-11,0,9.561043266142925e-11,0,1.0515338699085166e-10,0,3.207496525638213e-11,0,5.964837167903623e-10,0
148,148,9924,43,0,0,7.35694065001158e-12,0,4.535837784161508e-11,0,7.938995595196218e-11,0,8.73160708494412e-11,0,2.656913311258897e-11,0,4.951193987513031e-10,0
149,149,9924,43,0,0,6.1071211845625716e-12,0,3.7665779017271406e-11,0,6.590663137984685e-11,0,7.2488373695592e-11,0,2.2004279742243177e-11,0,4.1089128153589514e-10,0
150,150,9924,43,0,0,5.068518353269708e-12,0,3.127082016828908e-11,0,5.4701266155196444e-11,0,6.016544873392676e-11,0,1.8220332598381858e-11,0,3.409188049461576e-10,0
151,151,9924,43,0,0,4.2056398912681055e-12,0,2.595588943596841e-11,0,4.539120728031254e-11,0,4.992660167032602e-11,0,1.5084325551358036e-11,0,2.828025729639009e-10,0
152,152,9924,43,0,0,3.4889206036692403e-12,0,2.1539633362917476e-11,0,3.7657681174012294e-11,0,4.1421354112981385e-11,0,1.2485826529446754e-11,0,2.3454460964238403e-10,0
153,153,9924,43,0,0,2.8937392408631408e-12,0,1.7870956891724616e-11,0,3.1235200143126275e-11,0,3.435780060765882e-11,0,1.0333116561169752e-11,0,1.9448164472815417e-10,0
