,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases,perc_above_left
0,0,19996,1,1,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
1,1,19996,2,1,0,3.689368322745215e-08,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,1.0
2,2,19996,3,1,0,1.2293800053449366e-07,1,0.0,0,1.6602161199973789e-06,0,0.0,0,0.0,0,0.0,0,1.0
3,3,19996,4,1,0,3.1900876668494686e-07,1,0.0,0,5.532211272843088e-06,0,0.0,0,0.0,0,0.0,0,1.0
4,4,19996,5,1,0,6.801161259254279e-07,1,0.0,0,1.269518162128168e-05,0,0.0,0,0.0,0,0.0,0,1.0
5,5,19996,6,1,0,1.2733758556256252e-06,0,0.0,0,2.341280518234962e-05,1,0.0,0,0.0,0,0.0,0,1.0
6,6,19996,7,1,0,2.126224503950057e-06,1,0.0,0,3.90745335438422e-05,0,0.0,0,0.0,0,0.0,0,1.0
7,7,19982,21,15,1,3.2797140373142303e-06,12,0.0,1,5.9572137472079135e-05,1,0.0,1,0.0,0,0.0,0,1.0
8,8,19969,34,14,1,5.152560680364733e-06,10,9.961295800113708e-07,2,8.67600423879254e-05,1,7.083594120723146e-06,0,0.0,1,0.0,0,1.0
9,9,19965,37,5,2,8.223682199436502e-06,4,5.311585617207158e-06,0,0.00012214866201251345,1,2.3604119231760915e-05,0,2.6563549907341742e-05,0,0.0,0,1.0
10,10,19955,45,10,2,1.2982753764771413e-05,6,1.4255761183740027e-05,1,0.00016782494258278153,2,5.4166149100013216e-05,1,8.851568688801671e-05,0,0.0,0,1.0
11,11,19948,49,7,3,1.9927474416422977e-05,3,3.0278027930937823e-05,1,0.00022751864567846747,1,0.00010697830490066065,2,0.00020312360934082241,0,0.0,0,1.0
12,12,19931,63,18,4,2.9238035556508194e-05,10,5.485940804286784e-05,2,0.0003035071108349656,2,0.00019740584886944134,2,0.0003746061801479168,2,0.0,0,1.0
13,13,19881,109,51,5,4.117027762405552e-05,32,9.024982337455516e-05,7,0.00039968641770187006,5,0.0003461121014723418,3,0.0006517582516065336,4,0.0,0,0.9927007299270073
14,14,19856,128,26,7,5.665798930940476e-05,21,0.00014356703828302873,1,0.0005239864434776531,2,0.0005856127466073463,2,0.0011479273867765038,0,0.0,0,0.9927007299270073
15,15,19787,186,68,10,7.652169655670794e-05,42,0.0002177735196553838,10,0.0006808558291989589,8,0.0009433214005841999,3,0.0019187882922950023,5,0.0,0,0.9854014598540146
16,16,19733,227,54,13,0.00010270718116265983,34,0.00032573419361766714,8,0.0008855171195336907,5,0.0014521517226592372,4,0.003159224490328173,3,0.0,0,0.9781021897810219
17,17,19644,292,82,17,0.00013691577419185788,58,0.0004776155479341075,10,0.0011480360060212125,6,0.002144844276273248,5,0.004986330490389227,2,0.0,1,0.9708029197080292
18,18,19550,361,91,22,0.0001818522497567776,60,0.0006882265301548418,12,0.0014821990088000258,6,0.0030586567178354958,7,0.00751439698848209,6,5.980515755238171e-05,0,0.9635036496350365
19,19,19381,491,159,29,0.00024016742809438417,100,0.0009733485456867127,19,0.0018983850140009565,19,0.004244066013226655,16,0.010912034706303267,4,0.00019928415511708523,1,0.948905109489051
20,20,19381,492,1,0,0.0003160520338865072,1,0.0013548674263120883,0,0.0024255308808838706,0,0.005816845041832148,0,0.015268418764328901,0,0.0005171175085600626,0,0.948905109489051
21,21,19381,493,1,0,0.0004101303053820852,0,0.0018360581972745227,1,0.003064253746745149,0,0.007800908220354727,0,0.020568169184624143,0,0.0010426722452627516,0,0.948905109489051
22,22,19381,494,1,0,0.000522027638133659,0,0.0024155890358235842,1,0.0038146136073415604,0,0.010214162366280831,0,0.02670559463989392,0,0.0018050701045291874,0,0.948905109489051
23,23,19381,495,1,0,0.0006483465762776992,1,0.0030765086995266466,0,0.004655748380054135,0,0.012995323237312707,0,0.0334557979066627,0,0.002790042059792398,0,0.948905109489051
24,24,19381,496,1,0,0.0007839710925412122,1,0.003792369684551744,0,0.005554972296975427,0,0.01603605637197132,0,0.040530811908517234,0,0.003955955040886559,0,0.948905109489051
25,25,19381,497,1,0,0.0009229468544308966,0,0.0045321445415643135,0,0.006473587335420288,0,0.01920208294272008,1,0.04762150764991856,0,0.005244278390010211,0,0.948905109489051
26,26,19381,498,1,0,0.0010592461053062561,0,0.005263727453622089,1,0.007372120405397479,0,0.022359697947407248,0,0.05443194902325986,0,0.0065895141256303615,0,0.948905109489051
27,27,19381,499,1,0,0.001187366355663407,1,0.005958278453229938,0,0.00821431562508075,0,0.025379072312433793,0,0.060703597525038754,0,0.007927169018883686,0,0.948905109489051
28,28,19381,500,1,0,0.0013027254943851945,1,0.006590736251972093,0,0.00896975165233211,0,0.028151422741582978,0,0.06622962843646084,0,0.009199376877950622,0,0.948905109489051
29,29,19381,501,1,0,0.0014018425953832064,1,0.007142002510876569,0,0.009615222515602557,0,0.030588960323472122,0,0.07086093324283949,0,0.010358310559651831,0,0.948905109489051
30,30,19381,502,1,0,0.0014824057494930967,1,0.007598541878802318,0,0.010135130850989348,0,0.03262811635697272,0,0.0745058167728112,0,0.011367760281966337,0,0.948905109489051
31,31,19381,503,1,0,0.0015432046840879515,0,0.007952366430132952,1,0.010521164944972905,0,0.034229498916574314,0,0.07712535893614303,0,0.012203324576522758,0,0.948905109489051
32,32,19381,504,1,0,0.0015839635737484826,0,0.008201540522759608,0,0.010771508248919238,0,0.035376133439936494,1,0.07872614581986948,0,0.012851640827676846,0,0.948905109489051
33,33,19381,505,1,0,0.001605199759408808,1,0.008347810851153093,0,0.010889787578883953,0,0.036077664297557925,0,0.07935172715254266,0,0.013309021059801338,0,0.948905109489051
34,34,19381,506,1,0,0.0016080712521300848,1,0.008396769746227462,0,0.010883918658604115,0,0.03635505875456423,0,0.07907380663917413,0,0.01357978308806838,0,0.948905109489051
35,35,19381,507,1,0,0.001594197306465866,1,0.008356206759021404,0,0.010764962818826192,0,0.036243920827294045,0,0.07798385873183852,0,0.013674492596277238,0,0.948905109489051
36,36,19381,508,1,0,0.0015655243683355283,1,0.008235473049493326,0,0.010546070192116438,0,0.03578520938025716,0,0.07618560661523598,0,0.013608265751160694,0,0.948905109489051
37,37,19381,509,1,0,0.0015241800794049203,1,0.00804484352733783,0,0.01024155385109769,0,0.035023202966455204,0,0.07378859451231023,0,0.013399227618684655,0,0.948905109489051
38,38,19381,510,1,0,0.001472353492041346,0,0.0077949922707963816,1,0.00986611588011059,0,0.034003318622561146,0,0.07090293856844092,0,0.01306717930202263,0,0.948905109489051
39,39,19381,511,1,0,0.0014121620919580896,1,0.007497564410056066,0,0.009434229511934998,0,0.032770493124528274,0,0.0676352369478248,0,0.012632495376168684,0,0.948905109489051
40,40,19381,512,1,0,0.001345640630895942,0,0.007163181509517376,0,0.008959670094465935,0,0.03136797234145158,0,0.06408555276534919,1,0.012115251230429813,0,0.948905109489051
41,41,19381,513,1,0,0.0012746165509660821,0,0.006802172284951746,0,0.008455180631504473,1,0.029836418505107223,0,0.06037190831724452,0,0.01153456555404991,0,0.948905109489051
42,42,19381,514,1,0,0.0012007316586848946,1,0.00642358882153858,0,0.007933914126449015,0,0.028213277927963545,0,0.056584718579633916,0,0.010908134695362148,0,0.948905109489051
43,43,19381,515,1,0,0.001125443566093841,1,0.006035260902117431,0,0.007406544088044424,0,0.026532367614156678,0,0.05281236642815703,0,0.010251931475291003,0,0.948905109489051
44,44,19381,516,1,0,0.0010500106471149943,1,0.005643822669054319,0,0.006882858382651161,0,0.02482364661447605,0,0.049119626554542044,0,0.009580039974260051,0,0.948905109489051
45,45,19381,517,1,0,0.0009755159772260433,0,0.005254794347041888,1,0.00637043411358707,0,0.023113141499045593,0,0.04555247062640169,0,0.008904598821780279,0,0.948905109489051
46,46,19381,518,1,0,0.000902828434148236,0,0.004873683655593299,0,0.005874981401977887,1,0.021422997418358757,0,0.042140984970204326,0,0.008235827815549907,0,0.948905109489051
47,47,19381,519,1,0,0.0008326332257463115,1,0.004504436103029127,0,0.005402242823111975,0,0.019771628093094767,0,0.038902772681241975,0,0.007582115696928825,0,0.948905109489051
