,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases,perc_above_left
0,0,49975,1,1,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,1.0
1,1,49975,2,1,0,0.0,1,9.961295800113708e-07,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
2,2,49975,3,1,0,3.689368322745215e-08,1,3.319326457184416e-06,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
3,3,49975,4,1,0,1.598316837619458e-07,0,7.617108269371194e-06,1,0.0,0,0.0,0,0.0,0,0.0,0,1.0
4,4,49975,5,1,0,4.0505308399198835e-07,0,1.5043811392195431e-05,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0
5,5,49975,6,1,0,8.023995256209768e-07,1,2.576791483848835e-05,0,0.0,0,0.0,0,0.0,0,5.980515755238171e-05,0,1.0
6,6,49975,7,1,0,1.388607213797119e-06,1,4.004106099474015e-05,0,0.0,0,0.0,0,0.0,0,0.00019928415511708523,0,1.0
7,7,49963,19,13,1,2.192147749962717e-06,8,5.7490464588471176e-05,3,0.0,0,0.0,0,0.0,0,0.00045731235100768096,2,1.0
8,8,49866,116,98,1,3.510081267665809e-06,66,8.036302971161494e-05,8,0.0,11,0.0,8,0.0,5,0.0009629984052504299,0,0.9914529914529915
9,9,49836,143,31,4,7.864176335704945e-06,23,0.00011666477230018896,4,1.826237731997117e-05,1,5.666875296578517e-05,3,0.0001328177495367087,0,0.0017463260637556768,0,0.9914529914529915
10,10,49524,438,302,7,1.706146139150434e-05,191,0.00017394408393881875,38,6.251454012127135e-05,33,0.00021008373621625676,27,0.0004425784344400835,11,0.002861278671662093,2,0.9743589743589743
11,11,49333,593,172,17,4.000047798374266e-05,112,0.0002960495000021012,25,0.00019996634106685509,19,0.0006953985917549134,13,0.0013078170956848712,2,0.004414583782761148,1,0.9743589743589743
12,12,48883,955,392,30,8.397694994540231e-05,254,0.0005229668519660797,54,0.0004843431169108996,29,0.0016910540763664852,36,0.002899830556322451,15,0.006451513395193044,4,0.9487179487179487
13,13,47707,1843,938,50,0.00016386835535533585,625,0.0009388173487384458,131,0.0010071695720108808,87,0.003601109427568967,68,0.005803000084094457,19,0.009227754264900745,8,0.905982905982906
14,14,46092,2861,1108,90,0.0003083275321565266,728,0.0017082457076419912,141,0.0019505574567895523,113,0.007056217651438637,90,0.01068256701872399,34,0.013265605585436718,2,0.8717948717948718
15,15,44263,3787,1077,151,0.0005556150390903483,721,0.003039913458124359,136,0.003567073860078088,97,0.012964474115478422,72,0.018758359548146912,42,0.01889534543767312,9,0.8205128205128205
16,16,41595,4871,1310,226,0.0009521853881674229,878,0.005181627973468598,150,0.006143204952895704,123,0.022266015363934726,91,0.03163546569632284,60,0.02690133122732693,8,0.7692307692307693
17,17,38715,5639,1086,318,0.0015514288127777152,719,0.008392702847049816,147,0.010020724333741304,95,0.03604145765587973,87,0.051629076384688485,29,0.03789659707743781,9,0.7521367521367521
18,18,35223,6182,960,417,0.002396586299042221,642,0.012894338306074874,116,0.015458309013134776,94,0.05517373008419765,67,0.08040284372607585,33,0.05261790972788132,8,0.717948717948718
19,19,31007,6536,870,516,0.0035190336532627815,590,0.01882426707196759,103,0.022651709508783698,74,0.08021627634916416,68,0.11949325678165444,24,0.0716422572940755,11,0.7008547008547008
20,20,31007,6537,1,0,0.004931084325695412,1,0.026226479113329548,0,0.031653617164703704,0,0.11139728968898643,0,0.16932610517613872,0,0.09556851851988665,0,0.7008547008547008
21,21,31007,6538,1,0,0.006605100561536131,1,0.034943725580682865,0,0.042280961336473175,0,0.14807110045346009,0,0.22893179811329276,0,0.12415834678269784,0,0.7008547008547008
22,22,31007,6539,1,0,0.00849020796593368,1,0.044700905816703274,0,0.05419986414474827,0,0.18912409300480837,0,0.29637948350743404,0,0.15683783293294018,0,0.7008547008547008
23,23,31007,6540,1,0,0.010509670118839173,1,0.0550979943171805,0,0.06692135466160665,0,0.23289947343574016,0,0.3688254267553751,0,0.19242216003522244,0,0.7008547008547008
24,24,31007,6541,1,0,0.012575712912704895,1,0.06568415717207939,0,0.07989235872291157,0,0.2775141874856694,0,0.4430432517022068,0,0.22941752284376693,0,0.7008547008547008
25,25,31007,6542,1,0,0.014600271762162127,1,0.07601150017330179,0,0.09256214648604158,0,0.3210866179722351,0,0.5158156414240741,0,0.26623413272210916,0,0.7008547008547008
26,26,31007,6543,1,0,0.01650319299372635,1,0.08567563289216303,0,0.10443255679783443,0,0.3619101030546222,0,0.5842284727131838,0,0.30136029241626017,0,0.7008547008547008
27,27,31007,6544,1,0,0.018217578297881374,1,0.09434173153839735,0,0.11509035014104393,0,0.3985656005228852,0,0.6458595994114716,0,0.33348434799403004,0,0.7008547008547008
28,28,31007,6545,1,0,0.019692546351458437,0,0.10175762129698604,1,0.12422354829052938,0,0.4299793524600713,0,0.6988740258554244,0,0.3615659864855942,0,0.7008547008547008
29,29,31007,6546,1,0,0.020893891496754014,0,0.10775754834538784,1,0.13162504706326122,0,0.4554365950787429,0,0.742045022542859,0,0.3848650567509335,0,0.7008547008547008
30,30,31007,6547,1,0,0.0218033069780012,1,0.11225687926694856,0,0.1371870659685871,0,0.47456347287158157,0,0.774722076471963,0,0.4029382823819873,0,0.7008547008547008
31,31,31007,6548,1,0,0.022416635114074525,1,0.11524201485992418,0,0.14088968755178158,0,0.4872883339567363,0,0.7967646193385033,0,0.41561400626538614,0,0.7008547008547008
32,32,31007,6549,1,0,0.022741546890672475,1,0.11675856776805575,0,0.14278617404450977,0,0.49379168291968617,0,0.808457126455493,0,0.4229537209953854,0,0.7008547008547008
33,33,31007,6550,1,0,0.022795047321863184,0,0.1168978039736874,0,0.14298712045089187,0,0.49445192314844033,1,0.8104175036769686,0,0.4252073365700826,0,0.7008547008547008
34,34,31007,6551,1,0,0.022600946300470666,1,0.11578424356327972,0,0.14164491298980494,0,0.4897990770350884,0,0.8035072487731778,0,0.4227673260529538,0,0.7008547008547008
35,35,31007,6552,1,0,0.022187624339662433,1,0.11356423669525337,0,0.13893945708470917,0,0.4804538670724059,0,0.7887489498629102,0,0.4161252770521857,0,0.7008547008547008
36,36,31007,6553,1,0,0.021585987282888783,1,0.11039603661208786,0,0.1350657350898878,0,0.46709181720318066,0,0.7672543484072648,0,0.40583304591261904,0,0.7008547008547008
37,37,31007,6554,1,0,0.020827818554398223,1,0.10644154245967856,0,0.13022344820563067,0,0.45040177306037366,0,0.7401644299582505,0,0.392469676537621,0,0.7008547008547008
38,38,31007,6555,1,0,0.019944434664826025,1,0.10185972830711351,0,0.12460877826137093,0,0.4310586290067131,0,0.7086017449413384,0,0.37661448384763174,0,0.7008547008547008
39,39,31007,6556,1,0,0.0189656666637752,1,0.09680166714293303,0,0.11840815844160354,0,0.40970238740245507,0,0.6736343176824493,0,0.3588261732542773,0,0.7008547008547008
40,40,31007,6557,1,0,0.01791913270581047,1,0.09140699138583597,0,0.11179385239160762,0,0.386923527771677,0,0.6362499863499216,0,0.33962752743543473,0,0.7008547008547008
41,41,31007,6558,1,0,0.01682976325932124,0,0.08580159570676008,0,0.10492109449519138,0,0.3632536829589213,1,0.5973397485983523,0,0.319494997046818,0,0.7008547008547008
42,42,31007,6559,1,0,0.015719500326172704,0,0.08009637550367521,0,0.09792652846818237,0,0.33916774193693633,1,0.5576885982006093,0,0.2988524446723924,0,0.7008547008547008
43,43,31007,6560,1,0,0.014607227817462569,0,0.07438679817495732,0,0.09092768695513626,0,0.3150775869625839,1,0.5179723703133874,0,0.2780682794254068,0,0.7008547008547008
44,44,31007,6561,1,0,0.013508796743589414,1,0.06875311871093517,0,0.08402327385920288,0,0.2913354556332404,0,0.47875922293557827,0,0.25745525766414645,0,0.7008547008547008
45,45,31007,6562,1,0,0.012437214059427666,1,0.06326107165946804,0,0.07729403786051323,0,0.26822642890199766,0,0.4405145361265443,0,0.2372722936489074,0,0.7008547008547008
46,46,31007,6563,1,0,0.011402831198651481,1,0.0579628949504614,0,0.07080405575599938,0,0.24597527489606677,0,0.40360818432898654,0,0.21772770807766784,0,0.7008547008547008
47,47,31007,6564,1,0,0.01041360869352259,1,0.052898565068383904,0,0.06460227493720823,0,0.22474777976024743,0,0.3683233137627135,0,0.19898343192483042,0,0.7008547008547008
48,48,31007,6565,1,0,0.009475370478597736,1,0.04809714608747037,0,0.05872419357292898,0,0.20465895812414467,0,0.33486592518571795,0,0.18115977083341037,0,0.7008547008547008
49,49,31007,6566,1,0,0.008592068923057989,1,0.043578176168666355,0,0.05319358370448292,0,0.1857808221164385,0,0.3033747156121335,0,0.16434041701008212,0,0.7008547008547008
50,50,31007,6567,1,0,0.0077660466539500915,1,0.03935303373884743,0,0.048024185878165725,0,0.1681499106108654,0,0.273930767308557,0,0.14857746859757148,0,0.7008547008547008
51,51,31007,6568,1,0,0.00699828795530506,1,0.03542624152678634,0,0.04322132391327578,0,0.15177417795074788,0,0.24656678731530202,0,0.1338962796869561,0,0.7008547008547008
52,52,31007,6569,1,0,0.006288654317274695,1,0.03179667992990942,0,0.038783404985463496,0,0.13663906982061724,0,0.22127569615179118,0,0.12030001727933093,0,0.7008547008547008
53,53,31007,6570,1,0,0.005636100428645191,1,0.0284586919852184,0,0.03470328361433691,0,0.12271274681145365,0,0.19801844153770887,0,0.107773845037889,0,0.7008547008547008
54,54,31007,6571,1,0,0.005038868423391592,1,0.025403070754262545,0,0.030969478699854253,0,0.10995048972866564,0,0.17673097372714186,0,0.09628868839694898,0,0.7008547008547008
55,55,31007,6572,1,0,0.0044946594528559826,0,0.02261792648437066,0,0.027567240818386397,1,0.09829835773293337,0,0.15733036550746185,0,0.08580456252596022,0,0.7008547008547008
56,56,31007,6573,1,0,0.004000745756817148,1,0.020089435766944316,0,0.0244811331568012,0,0.08769618556971805,0,0.1397200942097392,0,0.07627346487227013,0,0.7008547008547008
57,57,31007,6574,1,0,0.0035541593643529917,0,0.017802478361008185,0,0.021693044141970888,1,0.07808000866567186,0,0.12379452728439362,0,0.06764184860474781,0,0.7008547008547008
