,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases,perc_above_left
0,0,39984,1,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,1.0
1,1,39984,2,1,0,0.0,1,0.0,0,0.0,0,0.0,0,2.6563549907341742e-05,0,0.0,0,1.0
2,2,39984,3,1,0,3.689368322745215e-08,0,0.0,1,0.0,0,0.0,0,8.851568688801671e-05,0,0.0,0,1.0
3,3,39984,4,1,0,1.2293800053449366e-07,1,9.961295800113708e-07,0,0.0,0,0.0,0,0.00020312360934082241,0,0.0,0,1.0
4,4,39984,5,1,0,3.1900876668494686e-07,0,3.319326457184416e-06,0,0.0,0,0.0,0,0.0003746061801479168,0,0.0,1,1.0
5,5,39984,6,1,0,6.432224426979757e-07,0,7.617108269371194e-06,0,0.0,1,0.0,0,0.0005986311517918501,0,5.980515755238171e-05,0,1.0
6,6,39984,7,1,0,1.1135441718636795e-06,1,1.4047681812184061e-05,0,1.6602161199973789e-06,0,0.0,0,0.0008646418133711034,0,0.00019928415511708523,0,1.0
7,7,39980,11,5,1,1.7580651031855206e-06,4,2.2448588381303934e-05,1,5.532211272843088e-06,0,0.0,0,0.0011584783260612905,0,0.00045731235100768096,0,1.0
8,8,39976,15,5,1,2.7109335619101037e-06,5,3.342008230538032e-05,0,1.269518162128168e-05,0,0.0,0,0.0014646999431323412,0,0.0008433880901456665,0,1.0
9,9,39971,20,6,1,4.193520452263878e-06,4,4.6762109233471535e-05,1,2.341280518234962e-05,0,0.0,1,0.0017683743820517506,0,0.0013477577535215065,0,1.0
10,10,39957,34,15,1,6.476067722665528e-06,11,6.353929043965945e-05,2,3.7414317423844816e-05,0,7.083594120723146e-06,1,0.002056296547389638,1,0.0019466539696467314,0,1.0
11,11,39873,116,84,2,1.0110979656996584e-05,48,8.567307099256703e-05,12,5.403992619923605e-05,9,3.0687713352484064e-05,9,0.0023442599486214757,3,0.002608197287365052,3,0.9919354838709677
12,12,39831,153,42,5,1.7054778050045046e-05,24,0.00012576875090207767,3,8.734658972662275e-05,6,0.00014152261541828246,5,0.0027127420713869864,3,0.003477039893020625,1,0.9919354838709677
13,13,39729,244,99,8,2.8930582468788343e-05,65,0.00019143946325367526,13,0.00015129462761289544,9,0.0004019159035694147,11,0.0032798626815942734,0,0.0046389744611689465,1,0.9919354838709677
14,14,39522,419,188,13,4.942641926776244e-05,119,0.0003037194487368575,26,0.0002729148634533846,20,0.0009429647255630497,16,0.00412531719348782,5,0.006260570964212715,2,0.9838709677419355
15,15,39277,626,229,22,8.424142526953867e-05,152,0.0004951522385562131,21,0.0004983986493871344,28,0.0019330710270640387,20,0.005441427237540105,8,0.008524431131351842,0,0.9838709677419355
16,16,38859,952,361,35,0.00014139595331947457,236,0.0008002160731383671,48,0.0008934481226121842,34,0.0035908470991576295,25,0.007475091607823654,12,0.01147130797308366,6,0.9758064516129032
17,17,37846,1715,817,54,0.000233350122637141,522,0.0012851696057896058,102,0.001545846315826206,84,0.006187492190113262,66,0.010645722370102247,36,0.015454263642218042,7,0.9193548387096774
18,18,36838,2378,754,91,0.00038443177112499374,517,0.002073464509487988,87,0.0026346029861606182,71,0.010290582400156751,52,0.016088680139817495,21,0.020894679414515043,6,0.8709677419354839
19,19,35773,2943,704,139,0.0006230712609899826,461,0.0033001900096550755,95,0.004342476676629987,66,0.016448508561924244,52,0.024799237039176168,24,0.02834287474772103,6,0.8629032258064516
20,20,35773,2944,1,0,0.0009807256104655223,1,0.0051318857650146715,0,0.006874849498489356,0,0.02531151777538357,0,0.038085243536571244,0,0.0383935934801727,0,0.8629032258064516
21,21,35773,2945,1,0,0.0014695272930950053,1,0.0076263376555346435,0,0.010299876385923265,0,0.03706816410183443,0,0.0563751895197344,0,0.05119165432048938,0,0.8629032258064516
22,22,35773,2946,1,0,0.002088800575720811,0,0.010782778063944645,1,0.014598997114924999,0,0.05163754589639454,0,0.07962352640373198,0,0.06661875128788645,0,0.8629032258064516
23,23,35773,2947,1,0,0.002817984134107895,1,0.014498960593732825,0,0.01962342417173724,0,0.06851728325098559,0,0.10703494079456645,0,0.08414959602033964,0,0.8629032258064516
24,24,35773,2948,1,0,0.003624527565462341,1,0.018610239153621522,0,0.025146853554697687,0,0.08695681194509837,0,0.13736434847335474,0,0.1030238112642637,0,0.8629032258064516
25,25,35773,2949,1,0,0.004469858768433781,1,0.022921132440930685,0,0.03090573242968557,0,0.10608847378219557,0,0.16914508851946147,0,0.12237539769669807,0,0.8629032258064516
26,26,35773,2950,1,0,0.005314602641722949,1,0.02723107809000917,0,0.03663368360057971,0,0.12503940633976518,0,0.20088472264815904,0,0.14134232615082354,0,0.8629032258064516
27,27,35773,2951,1,0,0.0061224491603515,1,0.03135449797766517,0,0.04208695983129322,0,0.14301405376801676,0,0.2312104510561046,0,0.15914660217500098,0,0.8629032258064516
28,28,35773,2952,1,0,0.00686266107599748,0,0.03513382298700316,1,0.04706072944585182,0,0.15934669631485582,0,0.2589628013855683,0,0.17514450007860485,0,0.8629032258064516
29,29,35773,2953,1,0,0.007511350653364611,1,0.03844741129199044,0,0.05139740083918034,0,0.173527985981604,0,0.28324426961894356,0,0.18885110710278297,0,0.8629032258064516
30,30,35773,2954,1,0,0.008051915547660243,0,0.0412099740042087,0,0.0549887213737262,0,0.1852111905195689,0,0.30343263179927377,1,0.19994494051263215,0,0.8629032258064516
31,31,35773,2955,1,0,0.008474665022707176,0,0.0433721487692316,0,0.05777343177679266,1,0.1942039863082496,0,0.31919550875246133,0,0.20825848230253516,0,0.8629032258064516
32,32,35773,2956,1,0,0.008776135934683372,0,0.04491600232519784,1,0.05973372204478042,0,0.2004509927055708,0,0.3304176988860239,0,0.21375979608109638,0,0.8629032258064516
33,33,35773,2957,1,0,0.008958092296298986,0,0.04585121866136596,1,0.06088569208968318,0,0.20401127440021685,0,0.33718993416568344,0,0.21652940843676677,0,0.8629032258064516
34,34,35773,2958,1,0,0.00902646185094136,0,0.046209025065347624,0,0.06127363371532102,0,0.205034018932962,0,0.33974647156055454,1,0.21673561174169376,0,0.8629032258064516
35,35,35773,2959,1,0,0.00899027584697255,1,0.046036144323531786,0,0.060961446896137764,0,0.20373466210568744,0,0.3384557062326389,0,0.21461041119666502,0,0.8629032258064516
36,36,35773,2960,1,0,0.008860722489285594,1,0.045389984544769224,0,0.060026251101614025,0,0.20037294585632673,0,0.33374082692434365,0,0.21042755466697244,0,0.8629032258064516
37,37,35773,2961,1,0,0.008650256633630591,1,0.04433360523664239,0,0.058552697844967784,0,0.19523376794614022,0,0.3260758561280917,0,0.2044834643262698,0,0.8629032258064516
38,38,35773,2962,1,0,0.008371883490194786,1,0.04293226819519036,0,0.05662826075818929,0,0.18861121261740552,0,0.31593904220695196,0,0.19708142529637587,0,0.8629032258064516
39,39,35773,2963,1,0,0.008038554667480182,1,0.04125063499847639,0,0.05433948568199679,0,0.18079581651501894,0,0.30379716135250656,0,0.18851905791224505,0,0.8629032258064516
40,40,35773,2964,1,0,0.007662706743435747,1,0.039350653556985485,0,0.051769137085397786,0,0.17206490061566365,0,0.2900922751585823,0,0.17907888253063398,0,0.8629032258064516
41,41,35773,2965,1,0,0.00725592690347689,0,0.037290041431718934,0,0.04899414735436877,1,0.16267566268404496,0,0.27523297038045713,0,0.16902165473727462,0,0.8629032258064516
42,42,35773,2966,1,0,0.006828693161733281,1,0.035121275971414165,0,0.046085919834668435,0,0.15286065415519304,0,0.25958896135168624,0,0.15858208258798911,0,0.8629032258064516
43,43,35773,2967,1,0,0.00639030669273674,1,0.03289100486920027,0,0.04310678194884679,0,0.14282524184769024,0,0.24348825800992835,0,0.14796651766868502,0,0.8629032258064516
44,44,35773,2968,1,0,0.005948801975341212,0,0.030639796160947367,1,0.040111311036874465,0,0.13274666353988848,0,0.22721630008709254,0,0.13735222332293656,0,0.8629032258064516
