,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases
13,13,47632,1844,645,64,0.0002501685172309363,437,0.0014022773884141827,79,0.001445269327527966,61,0.0049108840544268145,48,0.00983482397622822,20,0.0023759330501447852,0
14,14,46419,2557,815,102,0.0004247805381985884,544,0.0022507916666166337,109,0.002581550627229234,66,0.008488302771796345,57,0.015928415899661305,30,0.004886835370640117,9
15,15,44135,3764,1360,153,0.0007028302195637726,899,0.0036002527657214107,163,0.004386231572474832,130,0.014107446828183701,107,0.025171587188629694,53,0.009224990441860615,8
16,16,41497,4780,1244,228,0.0011303366733807726,791,0.0056782072265586445,161,0.007150396575384512,124,0.02278270915287596,106,0.0393516587229328,48,0.016024978267672508,14
17,17,38060,5728,1266,318,0.0017516073512588886,851,0.008726889200941538,156,0.011162207639975856,110,0.035601758308910374,106,0.06042659977623543,34,0.026442333845130016,9
18,18,34085,6325,1017,420,0.0026139641340133185,675,0.012989884829534906,125,0.01670659705921974,96,0.05375572545015968,77,0.09020914160913307,33,0.041388556962867515,11
19,19,29518,6693,891,523,0.0037496773376907906,596,0.018641803480901553,105,0.02399394113724879,87,0.07810733935753042,70,0.13010165250224973,24,0.06187789525306606,9
20,20,29518,6693,0,0,0.0051748379473652495,0,0.025763164190582163,0,0.03312280128712132,0,0.10914648452896357,0,0.18054031705119092,0,0.08849740131789585,0
21,21,29518,6693,0,0,0.006864548490376197,0,0.03422873444321109,0,0.04393201887343017,0,0.14638386478357568,0,0.24056198338436863,0,0.12099375046808927,0
22,22,29518,6693,0,0,0.008769322753161468,0,0.043785095339066334,0,0.05610695485664575,0,0.18874053921133332,0,0.30824987870920506,0,0.158552357983482,0
23,23,29518,6693,0,0,0.010812533775722053,0,0.054043432566257245,0,0.06915964797767525,0,0.23449503351480902,0,0.38077803512155317,0,0.1996924680961565,0
24,24,29518,6693,0,0,0.012905583054676824,0,0.06455559115729767,0,0.08252580195676026,0,0.28163354366273957,0,0.4549392661887695,0,0.24260208679836662,0
25,25,29518,6693,0,0,0.014959008326551958,0,0.07487003772317426,0,0.0956354927511503,0,0.32810813177219966,0,0.5275355782075953,0,0.2853868124787114,0
26,26,29518,6693,0,0,0.01689100951492031,0,0.0845746056804122,0,0.10796751515764506,0,0.3720355160700041,0,0.5956715731635743,0,0.3262671123862483,0
27,27,29518,6693,0,0,0.018633046300053534,0,0.09332442969206096,0,0.11908510126369085,0,0.4118283926899968,0,0.6569428176059999,0,0.36371303851544123,0
28,28,29518,6693,0,0,0.020132774555837035,0,0.10085649182088405,0,0.12865468372236344,0,0.4462653505012391,0,0.7095307821689385,0,0.3965202985836552,0
29,29,29518,6693,0,0,0.021354845920611,0,0.10699345287888588,0,0.13645103138899434,0,0.4745113747002394,0,0.7522238284164534,0,0.42383816469139957,0
30,30,29518,6693,0,0,0.022280153065471906,0,0.11163971187098524,0,0.14235246556508588,0,0.4961023023531014,0,0.7843850948953566,0,0.44516156070720636,0
31,31,29518,6693,0,0,0.02290405883123416,0,0.11477240037704077,0,0.14632958692890172,0,0.5109055961769168,0,0.8058862041857298,0,0.4602990443513269,0
32,32,29518,6693,0,0,0.023234057591484746,0,0.11642956085487766,0,0.14843037298491346,0,0.5190677563224165,0,0.8170223724193882,0,0.46932662714517603,0
33,33,29518,6693,0,0,0.023287214834014143,0,0.11669724072998731,0,0.14876385415199636,0,0.5209563492497067,0,0.8184208319889161,0,0.47253522974889345,0
34,34,29518,6693,0,0,0.023087633688497783,0,0.11569674481077323,0,0.1474839566274939,0,0.5171024044074296,0,0.8109510494153043,0,0.4703774753467471,0
35,35,29518,6693,0,0,0.02266411331991622,0,0.11357286798685896,0,0.14477456557793805,0,0.5081470063491542,0,0.7956422972356062,0,0.4634176873415705,0
36,36,29518,6693,0,0,0.022048096622843353,0,0.11048359212013627,0,0.14083643153685668,0,0.49479435906766167,0,0.7736118038505179,0,0.45228745872720205,0
37,37,29518,6693,0,0,0.021271953296041597,0,0.1065914741798144,0,0.13587621502166727,0,0.4777724171092985,0,0.7460049409984097,0,0.4376480052805152,0
38,38,29518,6693,0,0,0.020367607403754484,0,0.10205676803284243,0,0.13009772825092125,0,0.45780132506841353,0,0.7139476476937383,0,0.4201596714136358,0
39,39,29518,6693,0,0,0.019365493559478295,0,0.09703219782422551,0,0.1236952733042473,0,0.43556932924223046,0,0.6785104455988764,0,0.40045837788171906,0
40,40,29518,6693,0,0,0.018293810416079317,0,0.09165922405307544,0,0.11684887729211127,0,0.41171546590644686,0,0.6406828855732501,0,0.3791384322678913,0
41,41,29518,6693,0,0,0.01717803191075625,0,0.08606560270184618,0,0.10972117240876647,0,0.3868181372534739,0,0.6013569976615107,0,0.3567409168309794,0
42,42,29518,6693,0,0,0.01604063370679659,0,0.08036402313791198,0,0.10245564944636061,0,0.36138861304151554,0,0.5613182277327589,0,0.33374678065212565,0
43,43,29518,6693,0,0,0.014900992864698117,0,0.07465161380514089,0,0.09517601703638287,0,0.33586850605830565,0,0.5212423768063498,0,0.3105737581830076,0
44,44,29518,6693,0,0,0.013775421677631485,0,0.06901011952658909,0,0.08798641734961482,0,0.3106303331290602,0,0.48169716946253693,0,0.2875762857658253,0
45,45,29518,6693,0,0,0.012677300845033112,0,0.06350657567222093,0,0.08097227599848046,0,0.2859803681955349,0,0.4431472321559664,0,0.265047669632544,0
46,46,29518,6693,0,0,0.011617282020824614,0,0.058194328949578024,0,0.07420159489477593,0,0.26216310357433564,0,0.4059614363893545,0,0.24322385719551384,0
47,47,29518,6693,0,0,0.010603534760719593,0,0.05311427966345847,0,0.06772652863521009,0,0.2393667483763346,0,0.3704217386309493,0,0.22228826671282242,0
48,48,29518,6693,0,0,0.00964201767577753,0,0.04829624431680708,0,0.061585115504476914,0,0.217729301596286,0,0.3367328174356282,0,0.20237723097317864,0
49,49,29518,6693,0,0,0.008736757974233587,0,0.04376035938264264,0,0.05580306210543206,0,0.1973448368594222,0,0.3050319617124079,0,0.18358570367742055,0
50,50,29518,6693,0,0,0.007890127432396938,0,0.039518466430325166,0,0.05039550525539626,0,0.17826972370303037,0,0.2753987989513164,0,0.16597295999988848,0
51,51,29518,6693,0,0,0.007103106136797916,0,0.0355754353374684,0,0.04536869586181353,0,0.16052858558076546,0,0.24786456724048078,0,0.1495680942191807,0
52,52,29518,6693,0,0,0.006375528088069806,0,0.03193039608706452,0,0.0407215670358119,0,0.1441198575616787,0,0.22242073037128704,0,0.13437517718909842,0
53,53,29518,6693,0,0,0.00570630498573817,0,0.028577860808757842,0,0.036447162931496836,0,0.12902085768559665,0,0.19902681252464405,0,0.12037798533552929,0
54,54,29518,6693,0,0,0.0050936262726161115,0,0.025508726528824976,0,0.03253391603360831,0,0.11519232625812235,0,0.17761738979474162,0,0.10754425178258742,0
55,55,29518,6693,0,0,0.0045351348665388135,0,0.02271115584091854,0,0.028966769230652285,0,0.10258241834246119,0,0.1581082222399693,0,0.09582942031247188,0
56,56,29518,6693,0,0,0.004028079006508291,0,0.020171337704745964,0,0.02572814539262474,0,0.0911301577053558,0,0.1404015444106662,0,0.08517990540179159,0
57,57,29518,6693,0,0,0.003569441348836096,0,0.017874134118324447,0,0.022798771697687667,0,0.08076837683473426,0,0.1243905564659765,0,0.07553587778520685,0
58,58,29518,6693,0,0,0.003156046921034073,0,0.015803620764623397,0,0.02015836896825763,0,0.07142617860383253,0,0.1099631739690545,0,0.06683360602794208,0
59,59,29518,6693,0,0,0.0027846518256968407,0,0.013943531149451212,0,0.01778621809469964,0,0.06303096181757091,0,0.09700510394414907,0,0.05900739148105475,0
60,60,29518,6693,0,0,0.002452014725774285,0,0.012277614436542189,0,0.01566161651441049,0,0.05551005620561761,0,0.08540231926701497,0,0.051991137657151146,0
61,61,29518,6693,0,0,0.002154953172388377,0,0.010789917328018732,0,0.013764237904987464,0,0.048792013242124045,0,0.07504300419198712,0,0.04571959627664598,0
62,62,29518,6693,0,0,0.0018903867865708536,0,0.009465000083306202,0,0.0120744079330959,0,0.042807598156086916,0,0.0658190418314617,0,0.040129331645305966,0
63,63,29518,6693,0,0,0.001655369201300217,0,0.008288096238873815,0,0.010573308230824044,0,0.03749052620417069,0,0.057627110538394644,0,0.035159443164426187,0
64,64,29518,6693,0,0,0.0014471105293869218,0,0.0072452248818855244,0,0.009243119872560856,0,0.032777983153092494,0,0.050369451069691235,0,0.030752083072165953,0
65,65,29518,6693,0,0,0.0012629919612256223,0,0.006323263518649594,0,0.00806711659438394,0,0.02861096630791183,0,0.04395436064948135,0,0.026852803303317102,0
66,66,29518,6693,0,0,0.0011005739257254827,0,0.005509988721262392,0,0.007029716908192399,0,0.024934478590106408,0,0.03829646400232514,0,0.023410761892030087,0
67,67,29518,6693,0,0,0.0009575990763731573,0,0.004794090875665957,0,0.006116503168842038,0,0.021697604311206063,0,0.033316805379520684,0,0.020378815819760344,0
68,68,29518,6693,0,0,0.0008319911984649337,0,0.004165168521871954,0,0.005314214593221448,0,0.018853491544279042,0,0.02894279976450146,0,0.017713523767385785,0
69,69,29518,6693,0,0,0.0007218509771974479,0,0.003613706992961248,0,0.004610720231949534,0,0.01635926246232186,0,0.025108075955888903,0,0.015375078961814835,0
70,70,29518,6693,0,0,0.0006254494221305153,0,0.0031310453365945142,0,0.0039949769737932135,0,0.014175869750132863,0,0.021752239176311295,0,0.013327189275167198,0
71,71,29518,6693,0,0,0.000541219612950797,0,0.0027093348482141308,0,0.003456976829076722,0,0.012267914238030277,0,0.018820576288278424,0,0.011536918974396855,0
72,72,29518,6693,0,0,0.00046774731500878606,0,0.0023414919615169457,0,0.0029876869947202777,0,0.010603436265044813,0,0.016263722631520993,0,0.009974504046820154,0
73,73,29518,6693,0,0,0.0004037609106659729,0,0.0020211477285461666,0,0.002578985549424743,0,0.00915369095435025,0,0.014037305923614456,0,0.00861315084364005,0
74,74,29518,6693,0,0,0.00034812100351715993,0,0.001742595676062002,0,0.0022235950593603115,0,0.007892915562732748,0,0.012101579566394063,0,0.0074288258802148385,0
75,75,29518,6693,0,0,0.0002998099761879897,0,0.001500739442383395,0,0.0019150158870532197,0,0.006798095329911718,0,0.010421055043557111,0,0.006400042992404462,0
76,76,29518,6693,0,0,0.0002579217176129919,0,0.001291041274431034,0,0.0016474605823798432,0,0.005848732779399348,0,0.008964140842819539,0,0.005507652652564263,0
77,77,29518,6693,0,0,0.0002216516813471883,0,0.0011094721925770114,0,0.0014157903874720517,0,0.005026624185035506,0,0.007702793449002962,0,0.004734637073823593,0
78,78,29518,6693,0,0,0.00019028739139960023,0,0.0009524644053218816,0,0.0012154545995402485,0,0.004315645890391208,0,0.006612184391666167,0,0.0040659137536770565,0
79,79,29518,6693,0,0,0.00016319947516965793,0,0.0008168663711017648,0,0.0010424332999131158,0,0.003701552326411394,0,0.005670386052548621,0,0.0034881493041325788,0
80,80,29518,6693,0,0,0.00013983327323808135,0,0.0006999007552645856,0,0.0008931837670863794,0,0.003171786891598579,0,0.004858077906264584,0,0.002989584763340365,0
81,81,29518,6693,0,0,0.00011970105201163194,0,0.0005991254114254571,0,0.0007645907398746059,0,0.0027153063160900827,0,0.0041582740472755645,0,0.002559873061646281,0
82,82,29518,6693,0,0,0.00010237482662862672,0,0.0005123974234195297,0,0.0006539205780139276,0,0.0023224187053871572,0,0.0035560722150968045,0,0.0021899289041676265,0
83,83,29518,6693,0,0,8.74797872784921e-05,0,0.0004378401728004216,0,0.0005587792765257347,0,0.0019846351326529748,0,0.0030384240392486834,0,0.0018717910147679113,0
84,84,29518,6693,0,0,7.468831144168758e-05,0,0.0003738133436173006,0,0.00047707422214856665,0,0.0016945344038058019,0,0.002593925860127921,0,0.0015984964472772587,0
85,85,29518,6693,0,0,6.371453687861923e-05,0,0.0003188857378480204,0,0.00040697953110485695,0,0.0014456404426272025,0,0.002212629219492652,0,0.0013639664952557421,0
86,86,29518,6693,0,0,5.430946493113177e-05,0,0.00027181074858442306,0,0.00034690477383861654,0,0.001232311621144108,0,0.0018858699352876976,0,0.0011629036097280238,0
87,87,29518,6693,0,0,4.6256560374253645e-05,0,0.00023150432148485436,0,0.00029546687111329297,0,0.0010496412828651985,0,0.0016061145635690016,0,0.000990698654878205,0
88,88,29518,6693,0,0,3.936781226325409e-05,0,0.00019702522609854609,0,0.00025146493440623415,0,0.0008933686638283959,0,0.0013668229912563992,0,0.0008433477860254007,0
89,89,29518,6693,0,0,3.3480219623403676e-05,0,0.00016755745573080233,0,0.0002138578197149406,0,0.0007597994011496652,0,0.0011623258855689063,0,0.0007173782149479612,0
90,90,29518,6693,0,0,2.845266614240644e-05,0,0.0001423945761334497,0,0.00018174416588345973,0,0.000645734824369807,0,0.0009877157394309155,0,0.0006097821286610441,0
91,91,29518,6693,0,0,2.416314901592881e-05,0,0.00012092584830775234,0,0.00015434469487982496,0,0.0005484092460808928,0,0.0008387502888046625,0,0.0005179580440133275,0
92,92,29518,6693,0,0,2.0506328573130716e-05,0,0.00010262395813732191,0,0.00013098656088305423,0,0.000465434500702893,0,0.0007117671311834544,0,0.00043965890779032197,0
93,93,29518,6693,0,0,1.7391367118084017e-05,0,8.703419465835196e-05,0,0.00011108954658980576,0,0.0003947510203721995,0,0.0006036084390476786,0,0.00037294628702948403,0
94,94,29518,6693,0,0,1.4740027441237709e-05,0,7.376492890754222e-05,0,9.41539180388733e-05,0,0.0003345847818784292,0,0.0005115547336952084,0,0.0003161500342659293,0
95,95,29518,6693,0,0,1.2485003586251701e-05,0,6.247925598182436e-05,0,7.974976286189651e-05,0,0.0002834095062436445,0,0.0004332667601825409,0,0.00026783285531827386,0
96,96,29518,6693,0,0,1.0568458626641507e-05,0,5.288767382438263e-05,0,6.750765072131787e-05,0,0.00023991354116125103,0,0.0003667345805740974,0,0.0002267592513178414,0
97,97,29518,6693,0,0,8.940746357058258e-06,0,4.474168303470631e-05,0,5.7110468429493796e-05,0,0.00020297090479991733,0,0.0003102330783434817,0,0.00019186835073584996,0
98,98,29518,6693,0,0,7.559295894109098e-06,0,3.782820247880616e-05,0,4.828629559138296e-05,0,0.00017161601647604476,0,0.00026228314018574684,0,0.00016225019021152878,0
99,99,29518,6693,0,0,6.387640181319695e-06,0,3.1964705499552e-05,0,4.080219938441439e-05,0,0.00014502168471210787,0,0.0002216178516487739,0,0.00013712504437401012,0
100,100,29518,6693,0,0,5.3945712821482305e-06,0,2.699499099572106e-05,0,3.445883915530619e-05,0,0.0001224799657649527,0,0.00018715310920039288,0,0.00011582544408535383,0
101,101,29518,6693,0,0,4.553407111138621e-06,0,2.2785512489222666e-05,0,2.9085782793967434e-05,0,0.00010338554553012704,0,0.0001579621131926625,0,9.778055933709238e-05,0
102,102,29518,6693,0,0,3.841355890092149e-06,0,1.922219650120277e-05,0,2.45374472980629e-05,0,8.722133465564202e-05,0,0.00013325326344795308,0,8.250265721985238e-05,0
103,103,29518,6693,0,0,3.2389661211390088e-06,0,1.6207689098260498e-05,0,2.0689585554111134e-05,0,7.354600067040875e-05,0,0.00011235103181858158,0,6.957537689788436e-05,0
104,104,29518,6693,0,0,2.7296512435988397e-06,0,1.3658976358204111e-05,0,1.7436250143117483e-05,0,6.198319198550274e-05,0,9.467943412045256e-05,0,5.864359236730977e-05,0
105,105,29518,6693,0,0,2.2992793900737123e-06,0,1.1505330759575291e-05,0,1.4687172953026238e-05,0,5.221223683539501e-05,0,7.974776745054559e-05,0,4.940466001056478e-05,0
106,106,29518,6693,0,0,1.9358197854892795e-06,0,9.686541150598362e-06,0,1.236550658613482e-05,0,4.396012572412947e-05,0,6.713831828867219e-05,0,4.160087171035983e-05,0
107,107,29518,6693,0,0,1.6290383473401831e-06,0,8.151389034671682e-06,0,1.0405880030145225e-05,0,3.6994608880997717e-05,0,5.64957821894776e-05,0,3.501295566851407e-05,0
108,108,29518,6693,0,0,1.3702359539377543e-06,0,6.856338460285225e-06,0,8.752726863814792e-06,0,3.1118260775064814e-05,0,4.751816756589842e-05,0,2.945448624438386e-05,0
109,109,29518,6693,0,0,1.1520236579411085e-06,0,5.7644108619220866e-06,0,7.358849444931703e-06,0,2.6163382072993588e-05,0,3.994898432611378e-05,0,2.4767081258640494e-05,0
110,110,29518,6693,0,0,9.681298431478986e-07,0,4.844219807993618e-06,0,6.184187131595351e-06,0,2.1987625730487425e-05,0,3.357054325563436e-05,0,2.081628043609153e-05,0
111,111,29518,6693,0,0,8.132349609297544e-07,0,4.06914380881166e-06,0,5.1947606651861615e-06,0,1.8470248356477363e-05,0,2.8198214281861637e-05,0,1.7488012195242408e-05,0
112,112,29518,6693,0,0,6.828300469863493e-07,0,3.4166181631408145e-06,0,4.36176844760117e-06,0,1.5508900762292058e-05,0,2.3675511421849076e-05,0,1.468556792455836e-05,0
113,113,29518,6693,0,0,5.730957160594985e-07,0,2.8675293107080034e-06,0,3.6608136197960976e-06,0,1.3016882859465343e-05,0,1.986988952739566e-05,0,1.2327013448268667e-05,0
114,114,29518,6693,0,0,4.807987693758572e-07,0,2.4056973464081306e-06,0,3.07124364023083e-06,0,1.0920797968835113e-05,0,1.666915315769497e-05,0,1.0342976637733217e-05,0
115,115,29518,6693,0,0,4.0320393237505293e-07,0,2.0174342689704234e-06,0,2.575586507213591e-06,0,9.158550271751247e-06,0,1.3978391248766106e-05,0,8.67475827209413e-06,0
116,116,29518,6693,0,0,3.379985757090231e-07,0,1.6911672159329248e-06,0,2.159069911380048e-06,0,7.67763673458913e-06,0,1.1717362913381277e-05,0,7.272720367373519e-06,0
117,117,29518,6693,0,0,2.83228564802213e-07,0,1.4171174006059315e-06,0,1.8092114713606723e-06,0,6.433691456358205e-06,0,9.818269889807687e-06,0,6.094912412067301e-06,0
118,118,29518,6693,0,0,2.3724363841557725e-07,0,1.1870267437938799e-06,0,1.515469835979976e-06,0,5.389246174305217e-06,0,8.22386002771485e-06,0,5.105901382427939e-06,0
119,119,29518,6693,0,0,1.9865093822590746e-07,0,9.939253026080983e-07,0,1.2689478509964601e-06,0,4.512675680033058e-06,0,6.885813915287113e-06,0,4.2757761104744585e-06,0
120,120,29518,6693,0,0,1.6627550389825565e-07,0,8.319335620951249e-07,0,1.0621402179992973e-06,0,3.7773012628472277e-06,0,5.763373439895695e-06,0,3.5793007024874234e-06,0
121,121,29518,6693,0,0,1.391267151531626e-07,0,6.960944914831216e-07,0,8.88719139816232e-07,0,3.1606290810779675e-06,0,4.822176890589923e-06,0,2.995195231512403e-06,0
122,122,29518,6693,0,0,1.1636980636086657e-07,0,5.82230988165921e-07,0,7.433523670492433e-07,0,2.643703628653444e-06,0,4.033270215458357e-06,0,2.5055250382435533e-06,0
123,123,29518,6693,0,0,9.73017043363422e-08,0,4.868249585344846e-07,0,6.21548859026345e-07,0,2.210559299917839e-06,0,3.372268396559216e-06,0,2.095182597827928e-06,0
124,124,29518,6693,0,0,8.13305471970134e-08,0,4.069148219434339e-07,0,5.195279579656946e-07,0,1.8477554864203196e-06,0,2.818644639769978e-06,0,1.751448245170424e-06,0
125,125,29518,6693,0,0,6.795833540901269e-08,0,3.4000869015407106e-07,0,4.341085701223942e-07,0,1.5439827549778835e-06,0,2.3551283056071725e-06,0,1.4636179970142598e-06,0
126,126,29518,6693,0,0,5.676624535577939e-08,0,2.8401087209629483e-07,0,3.6261535402745677e-07,0,1.2897294504400785e-06,0,1.9671952756710427e-06,0,1.2226884374008525e-06,0
127,127,29518,6693,0,0,4.740220500855275e-08,0,2.3715969923374087e-07,0,3.0279935808482044e-07,0,1.0769996394027575e-06,0,1.642636840026242e-06,0,1.0210900872776119e-06,0
128,128,29518,6693,0,0,3.957038952408114e-08,0,1.9797495949429757e-07,0,2.527709220705899e-07,0,8.990746304458507e-07,0,1.3711952303258086e-06,0,8.52461935689268e-07,0
129,129,29518,6693,0,0,3.302234562346071e-08,0,1.652134822995475e-07,0,2.1094298240752343e-07,0,7.503114644825502e-07,0,1.144255680910427e-06,0,7.114609002384162e-07,0
130,130,29518,6693,0,0,2.754949648722682e-08,0,1.3783163224561722e-07,0,1.7598319582557804e-07,0,6.2597274151073e-07,0,9.545864049967021e-07,0,5.936008931086867e-07,0
131,131,29518,6693,0,0,2.297681611238992e-08,0,1.1495365529371613e-07,0,1.4677353317517725e-07,0,5.220829946029402e-07,0,7.961191539763376e-07,0,4.951169797387021e-07,0
132,132,29518,6693,0,0,1.915749361888781e-08,0,9.584497887454023e-08,0,1.223761964493966e-07,0,4.3530753640427793e-07,0,6.637641279721371e-07,0,4.128507727347919e-07,0
133,133,29518,6693,0,0,1.5968434999112704e-08,0,7.988970283832815e-08,0,1.0200488537517223e-07,0,3.6285031743632926e-07,0,5.532539472871296e-07,0,3.4415380297803014e-07,0
134,134,29518,6693,0,0,1.3306472962391168e-08,0,6.657163379508905e-08,0,8.500058694457778e-08,0,3.023678604385246e-07,0,4.610121896938692e-07,0,2.868060853763185e-07,0
135,135,29518,6693,0,0,1.1085174926299299e-08,0,5.545831276154842e-08,0,7.08111856552324e-08,0,2.5189677438613386e-07,0,3.8404268194280143e-07,0,2.3894752816908735e-07,0
136,136,29518,6693,0,0,9.232156269246578e-09,0,4.618757105565545e-08,0,5.897430133165738e-08,0,2.0979274067398577e-07,0,3.1983631936240397e-07,0,1.9902019027423369e-07,0
137,137,29518,6693,0,0,7.686819840535701e-09,0,3.8456219339344134e-08,0,4.910284973475668e-08,0,1.7467917773951268e-07,0,2.6629267328495876e-07,0,1.657196925604208e-07,0
138,138,29518,6693,0,0,6.398455101171675e-09,0,3.20105361892706e-08,0,4.087290022737364e-08,0,1.45404071194114e-07,0,2.2165407214053328e-07,0,1.379543540396726e-07,0
139,139,29518,6693,0,0,5.324640406850449e-09,0,2.663827354678282e-08,0,3.401347003018315e-08,0,1.2100368768156077e-07,0,1.844501992733326e-07,0,1.148108396496307e-07,0
140,140,29518,6693,0,0,4.429900705582798e-09,0,2.2161940334839877e-08,0,2.8297949911948348e-08,0,1.0067208874685626e-07,0,1.5345154868918613e-07,0,9.552529673766332e-08,0
141,141,29518,6693,0,0,3.6845803082787112e-09,0,1.8433162187879073e-08,0,2.3536903613721394e-08,0,8.373552840015942e-08,0,1.2763034003184272e-07,0,7.945911188009836e-08,0
142,142,29518,6693,0,0,3.063896717545598e-09,0,1.5327947195972335e-08,0,1.9572024001024787e-08,0,6.963096257851733e-08,0,1.0612771388674122e-07,0,6.607856031535177e-08,0
143,143,29518,6693,0,0,2.547146763665243e-09,0,1.2742713773851377e-08,0,1.6271061999111658e-08,0,5.7888017561464065e-08,0,8.822620809593171e-08,0,5.49377284308802e-08,0
144,144,29518,6693,0,0,2.1170407737554817e-09,0,1.0590959165566313e-08,0,1.3523573371208234e-08,0,4.811386599857061e-08,0,7.33266744095098e-08,0,4.566418894260682e-08,0
145,145,29518,6693,0,0,1.7591444231178177e-09,0,8.800466734934862e-09,0,1.1237353403147186e-08,0,3.9980548486101906e-08,0,6.092892914795533e-08,0,3.794699133502174e-08,0
146,146,29518,6693,0,0,1.4614109864508692e-09,0,7.310965644281157e-09,0,9.335449023233971e-09,0,3.3214348581518036e-08,0,5.061553816087988e-08,0,3.1526596466603166e-08,0
147,147,29518,6693,0,0,1.2137895138084817e-09,0,6.072170359097872e-09,0,7.753655867309219e-09,0,2.7586891895489193e-08,0,4.203823454551727e-08,0,2.618644358086886e-08,0
148,148,29518,6693,0,0,1.0078967412423597e-09,0,5.042139109613489e-09,0,6.438422542679863e-09,0,2.290769320677281e-08,0,3.4906545893941996e-08,0,2.174588884050411e-08,0
149,149,29518,6693,0,0,8.367424894922997e-10,0,4.185899978617805e-09,0,5.3450964509103216e-09,0,1.9017918003114486e-08,0,2.8978276527309074e-08,0,1.8054293393237962e-08,0
150,150,29518,6693,0,0,6.94499863406445e-10,0,3.474301095152369e-09,0,4.4364559506315935e-09,0,1.578516227636692e-08,0,2.4051542389834452e-08,0,1.49860776893956e-08,0
151,151,29518,6693,0,0,5.763130788628491e-10,0,2.8830491903529176e-09,0,3.681482731256979e-09,0,1.3099086540743069e-08,0,1.995811057599968e-08,0,1.2436581231142135e-08,0
152,152,29518,6693,0,0,4.781367526234587e-10,0,2.3919055019477155e-09,0,3.054335204446705e-09,0,1.0867764644265395e-08,0,1.6557829133656687e-08,0,1.0318605266755389e-08,0
153,153,29518,6693,0,0,3.9660161305372923e-10,0,1.9840138490489417e-09,0,2.5334907455455724e-09,0,9.01463297307562e-09,0,1.3733973337420113e-08,0,8.559517365017503e-09,0
154,154,29518,6693,0,0,3.2890223956564205e-10,0,1.6453390768725636e-09,0,2.1010285410798684e-09,0,7.47593983213793e-09,0,1.1389355402192994e-08,0,7.098836847839657e-09,0
155,155,29518,6693,0,0,2.727033626361166e-10,0,1.3641981387688758e-09,0,1.742031003937364e-09,0,6.198616524234117e-09,0,9.443076685130018e-09,0,5.886213796325117e-09,0
156,156,29518,6693,0,0,2.260615560574346e-10,0,1.1308684078864392e-09,0,1.4440837012680404e-09,0,5.138498306230826e-09,0,7.827815589064303e-09,0,4.879744346249704e-09,0
157,157,29518,6693,0,0,1.873599420340871e-10,0,9.372609525794058e-10,0,1.1968580941613896e-09,0,4.258840770122649e-09,0,6.487562949638509e-09,0,4.044562577358793e-09,0
158,158,29518,6693,0,0,1.5525363231396073e-10,0,7.766475801121133e-10,0,9.917630957905402e-10,0,3.529080010106914e-09,0,5.37573320323157e-09,0,3.3516656420333434e-09,0
