,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases,perc_above_left
0,0,9999,1,1,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
1,1,9999,2,1,0,3.689368322745215e-08,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
2,2,9999,3,1,0,1.598316837619458e-07,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
3,3,9999,4,1,0,4.419467672194405e-07,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,1.0
4,4,9999,5,1,0,9.253375261554705e-07,0,0.0,0,0.0,1,7.083594120723146e-06,0,0.0,0,0.0,0,1.0
5,5,9999,6,1,0,1.6338286140271616e-06,1,0.0,0,1.6602161199973789e-06,0,2.3604119231760915e-05,0,0.0,0,0.0,0,1.0
6,6,9999,7,1,0,2.589494191591705e-06,1,0.0,0,5.532211272843088e-06,0,5.4166149100013216e-05,0,0.0,0,0.0,0,1.0
7,7,9998,8,2,1,3.801139490022334e-06,2,0.0,0,1.269518162128168e-05,0,9.98947107799375e-05,0,0.0,0,0.0,0,1.0
8,8,9997,9,2,1,5.3230171410376565e-06,2,0.0,0,2.341280518234962e-05,0,0.00015963454139623413,0,0.0,0,0.0,0,1.0
9,9,9973,33,25,1,7.221419076971219e-06,16,0.0,2,3.7414317423844816e-05,2,0.00023057052566736045,4,0.0,0,0.0,1,0.994413407821229
10,10,9676,328,297,2,1.0098439966232099e-05,203,1.9922591600227416e-06,36,5.7360358439230804e-05,30,0.0003372610932845837,17,0.0,11,5.980515755238171e-05,0,0.9888268156424581
11,11,9657,338,20,5,2.1624575086621094e-05,13,4.249931779477818e-05,2,0.00013327555079225387,2,0.0006054231704706724,2,0.00029219904898075916,1,0.00019928415511708523,0,0.9832402234636871
12,12,9619,360,39,12,4.5072211272642106e-05,23,0.00013672222815740409,6,0.0002862205631051741,5,0.0011036670360952373,3,0.0010002361056755257,2,0.00045731235100768096,0,0.9832402234636871
13,13,9517,439,103,8,8.629539675613017e-05,66,0.00031492669171616816,12,0.0005575695782936373,12,0.0019372066592720195,9,0.002376002489451747,4,0.0008433880901456665,0,0.9664804469273743
14,14,9366,560,152,11,0.0001492827268990639,95,0.0005977174522432193,25,0.0009787048925276878,11,0.0031976959506524725,13,0.004607077164373308,7,0.0013477577535215065,1,0.9385474860335196
15,15,9314,571,52,18,0.00023738634614321657,31,0.001011530257404772,9,0.0015703153294741718,3,0.004981421996509104,6,0.007905803665443372,3,0.002006459127199113,0,0.9385474860335196
16,16,9239,597,76,18,0.0003511418736729598,53,0.0015666847581837357,9,0.002335109820550173,4,0.0073396078654148315,8,0.012370698354471254,2,0.002807481442482137,0,0.9273743016759777
17,17,9141,638,99,28,0.0004907852695125308,65,0.0022711707136807025,15,0.0032649340400440026,8,0.010322523128068745,6,0.01804412985008516,4,0.0037549367713711605,1,0.9162011173184358
18,18,9044,669,98,24,0.0006549139906485614,59,0.0031253397444005273,18,0.004342103068582162,7,0.013921262765043678,9,0.02490888559688994,5,0.004884510085963357,0,0.8938547486033519
19,19,8934,704,111,31,0.0008411309500413728,67,0.0041250329051353936,16,0.005540820362096526,10,0.018115900216953817,15,0.032899706370065715,1,0.006176586507158797,2,0.8770949720670391
20,20,8934,705,1,0,0.0010468730377480465,0,0.005262322220879709,0,0.006839822619277183,0,0.0229019954165342,0,0.041830184524827424,1,0.007741636675444489,0,0.8770949720670391
21,21,8934,706,1,0,0.0012667662694797294,1,0.006511790499792063,0,0.008202554718309782,0,0.028175316909014408,0,0.05147616350009516,0,0.009578919648876513,0,0.8770949720670391
22,22,8934,707,1,0,0.0014946300496969545,1,0.007839643000829032,0,0.009591391599720512,0,0.03381628313892124,0,0.061510493115235085,0,0.01170970711818137,0,0.8770949720670391
23,23,8934,708,1,0,0.0017226894559132522,1,0.009199208337900671,0,0.010960769850227254,0,0.039637340481029674,0,0.07157075966011915,0,0.014089305603594506,0,0.8770949720670391
24,24,8934,709,1,0,0.0019428447334215362,0,0.010539285514135245,1,0.01226424581910738,0,0.04542332139038822,0,0.08128404136465288,0,0.016635197978324096,0,0.8770949720670391
25,25,8934,710,1,0,0.0021474512664555337,1,0.011810924930895082,0,0.013458921640374254,0,0.05095758288749623,0,0.09030559499796463,0,0.019243454843752457,0,0.8770949720670391
26,26,8934,711,1,0,0.002329987721973743,1,0.01297020411016184,0,0.014508720952718632,0,0.056043067356467184,0,0.09834409109646176,0,0.021804319876799594,0,0.8770949720670391
27,27,8934,712,1,0,0.002485384828738712,1,0.013982050982880145,0,0.01538632837844592,0,0.060516529034326624,0,0.10517625638929355,0,0.02421452383339522,0,0.8770949720670391
28,28,8934,713,1,0,0.002610204650791013,1,0.014820813420816724,0,0.016073922037615995,0,0.06425615921882952,0,0.1106522104930388,0,0.026385675580095205,0,0.8770949720670391
29,29,8934,714,1,0,0.002702614720498037,1,0.015470626677604921,0,0.016562957820638075,0,0.06718374061268548,0,0.11469360724725376,0,0.02824899321038548,0,0.8770949720670391
30,30,8934,715,1,0,0.0027622467115371186,1,0.01592485149948487,0,0.016853291340644498,0,0.06926274258046812,0,0.11728680812612403,0,0.02975703881959635,0,0.8770949720670391
31,31,8934,716,1,0,0.0027899820884505658,1,0.01618498076856264,0,0.016951898671760873,0,0.07049372358353004,0,0.11847307999404076,0,0.030883230949678007,0,0.8770949720670391
32,32,8934,717,1,0,0.0027877030519424806,1,0.016259246740507407,0,0.016871409815887712,0,0.0709082080059952,0,0.11833742978245895,0,0.03161986639872022,0,0.8770949720670391
33,33,8934,718,1,0,0.002758037388550812,1,0.016161115433948155,0,0.016628616159250716,0,0.07056195261580908,0,0.11699728124486887,0,0.031975270568379455,0,0.8770949720670391
34,34,8934,719,1,0,0.002704116986611992,1,0.015907805822106103,0,0.016243063869566456,0,0.06952826822504088,0,0.11459182453592695,0,0.031970560658748655,0,0.8770949720670391
35,35,8934,720,1,0,0.00262936238037449,1,0.015518926692462414,0,0.015735803324883703,0,0.06789184204060635,0,0.11127255491354293,0,0.03163637492481409,0,0.8770949720670391
36,36,8934,721,1,0,0.0025372998782498724,1,0.015015286650545792,0,0.015128331528497884,0,0.06574332643117799,0,0.1071952697480956,0,0.031009806618977537,0,0.8770949720670391
37,37,8934,722,1,0,0.002431413530568226,0,0.014417903600610958,0,0.014441739781109296,1,0.06317482164873799,0,0.10251360997564954,0,0.030131687938635136,0,0.8770949720670391
38,38,8934,723,1,0,0.0023149943013366057,1,0.013747218692920274,0,0.013697721838963733,0,0.060276279778598355,0,0.09737410477323205,0,0.0290442975549663,0,0.8770949720670391
39,39,8934,724,1,0,0.002191119085476648,0,0.013022505124638309,0,0.012915337116948184,1,0.05713278901816026,0,0.09191259636452047,0,0.027789513067193832,0,0.8770949720670391
40,40,8934,725,1,0,0.00206252257545551,0,0.012261453049070338,1,0.012114000869266322,0,0.05382265490623535,0,0.08625187532657595,0,0.026407393947314922,0,0.8770949720670391
41,41,8934,726,1,0,0.0019316202190956008,1,0.011480903061870842,0,0.01130920208882517,0,0.05041617226640486,0,0.08050033640981782,0,0.024935157922909637,0,0.8770949720670391
42,42,8934,727,1,0,0.0018005146146779607,1,0.010695049201076341,0,0.01051436133614932,0,0.04697497306742644,0,0.07475146296656429,0,0.02340650118992127,0,0.8770949720670391
43,43,8934,728,1,0,0.0016709881048329327,0,0.009916386851841227,0,0.009739659655611209,1,0.04355183672971174,0,0.06908395837247151,0,0.02185120764760366,0,0.8770949720670391
44,44,8934,729,1,0,0.0015444993100647971,1,0.009154951371057589,0,0.00899423452450618,0,0.040190857119637914,0,0.06356236049577418,0,0.020294992264887183,0,0.8770949720670391
45,45,8934,730,1,0,0.0014222532927851987,0,0.008418588740349875,0,0.008283837390801728,1,0.03692787190281774,0,0.05823799673216022,0,0.018759526944555537,0,0.8770949720670391
46,46,8934,731,1,0,0.0013051454085948448,1,0.00771318434983076,0,0.007614570632624731,0,0.03379107311413654,0,0.05315015981748318,0,0.017262602491408645,0,0.8770949720670391
47,47,8934,732,1,0,0.0011938734800250414,1,0.007042927403482014,0,0.006989177460529193,0,0.030801731369702705,0,0.0483274068187798,0,0.015818386514046982,0,0.8770949720670391
48,48,8934,733,1,0,0.0010889189702533,0,0.006410576612825234,1,0.006409301462565574,0,0.027974979177626046,0,0.043788904285526474,0,0.014437743591756643,0,0.8770949720670391
49,49,8934,734,1,0,0.0009905623626489896,0,0.005818705125100256,1,0.005874567324055263,0,0.02532061073653321,0,0.039545760893619095,0,0.013128590345135461,0,0.8770949720670391
50,50,8934,735,1,0,0.0008989242754094016,1,0.005269258735508492,0,0.005383245196792142,0,0.022843866139048496,0,0.03560230475423064,0,0.011896263866304081,0,0.8770949720670391
51,51,8934,736,1,0,0.0008140102044161013,0,0.0047630715067490835,0,0.004932710178501448,0,0.020546176903829406,1,0.03195727584705558,0,0.010743887128324494,0,0.8770949720670391
52,52,8934,737,1,0,0.0007356858505389064,1,0.004300208906377611,0,0.004519845759629028,0,0.018432940846590713,0,0.02860491488761889,0,0.009672719434710327,0,0.8770949720670391
53,53,8934,738,1,0,0.0006637804134847296,0,0.0038794718626642345,0,0.0041413606104172196,0,0.016502335735583285,1,0.02553593856138713,0,0.008682483684294943,0,0.8770949720670391
54,54,8934,739,1,0,0.0005980212893845825,1,0.003498770687005451,0,0.0037940154846872547,0,0.014759943383868096,0,0.022738397713312618,0,0.00777166525189733,0,0.8770949720670391
55,55,8934,740,1,0,0.0005381349742562657,0,0.0031554082586603455,0,0.003474770359308503,1,0.013201694438751502,0,0.0201984200482058,0,0.006937779683877765,0,0.8770949720670391
56,56,8934,741,1,0,0.0004837757597438053,1,0.002846345446298417,0,0.0031825273707142194,0,0.011822470597653015,0,0.01790084244966322,0,0.006177608255207225,0,0.8770949720670391
57,57,8934,742,1,0,0.0004346216681864425,1,0.00256842030209241,0,0.00291539634009374,0,0.01061135128710674,0,0.01582974042081063,0,0.005487401810586019,0,0.8770949720670391
