,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases,perc_above_left
0,0,19996,1,1,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
1,1,19996,2,1,0,3.689368322745215e-08,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
2,2,19996,3,1,0,1.598316837619458e-07,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
3,3,19996,4,1,0,4.419467672194405e-07,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
4,4,19996,5,1,0,9.622312093829227e-07,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
5,5,19996,6,1,0,1.7936602977891073e-06,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,1.0
6,6,19996,7,1,0,2.9576535923562416e-06,1,0.0,0,1.6602161199973789e-06,0,0.0,0,0.0,0,0.0,0,1.0
7,7,19994,9,3,1,4.4806010151088165e-06,1,0.0,0,5.532211272843088e-06,0,0.0,2,0.0,0,0.0,0,1.0
8,8,19992,11,3,1,6.355721904922378e-06,2,0.0,0,1.269518162128168e-05,0,1.4167188241446292e-05,1,0.0,0,0.0,0,1.0
9,9,19990,13,3,1,8.610512700474016e-06,2,0.0,0,2.341280518234962e-05,1,5.4291832584244975e-05,0,0.0,0,0.0,0,1.0
10,10,19979,24,12,1,1.1278262947038293e-05,9,0.0,2,3.90745335438422e-05,0,0.00013193641743178736,1,0.0,0,0.0,0,1.0
11,11,19967,35,13,2,1.4668186825850572e-05,7,1.9922591600227416e-06,1,5.9572137472079135e-05,2,0.0002610391647806114,1,0.0,2,0.0,0,1.0
12,12,19957,43,10,2,1.9101209516481633e-05,4,7.634782494380203e-06,2,8.842025850792277e-05,2,0.00044985150692488984,1,5.3127099814683484e-05,0,0.0,1,1.0
13,13,19952,46,6,3,2.4919318803330428e-05,5,2.0545802155949544e-05,0,0.00012934108940535394,0,0.0007056294551834524,1,0.00017703137377603342,0,5.980515755238171e-05,0,1.0
14,14,19946,49,7,4,3.24384202772206e-05,4,4.2351124808108145e-05,1,0.00018439211935690895,1,0.0010331725325031776,1,0.00040624721868164483,0,0.00019928415511708523,0,1.0
15,15,19925,66,22,5,4.180106926890499e-05,14,7.517520469354568e-05,1,0.0002564342050892583,6,0.0014344810184130305,1,0.0007492123602958336,0,0.00045731235100768096,0,1.0
16,16,19909,77,17,6,5.339909083195262e-05,12,0.00011970731349360575,3,0.00035440792114702215,0,0.0019086696828149695,2,0.0011972623035837002,0,0.0008433880901456665,0,1.0
17,17,19832,146,76,7,6.754367420463768e-05,48,0.00017813151850714078,10,0.00047937329864554043,7,0.002459217696984953,8,0.0017292836267422068,3,0.0013477577535215065,0,0.9861111111111112
18,18,19792,177,41,10,8.59935920957116e-05,23,0.00025972685866080104,5,0.000645335809518058,4,0.003132100886945795,6,0.002396647301844606,2,0.0019466539696467314,1,0.9861111111111112
19,19,19689,266,102,13,0.00010997257549507539,74,0.00037196073274270533,12,0.0008594081771147133,11,0.003975976877432633,4,0.003248074046743416,1,0.0026680024449174337,0,0.9791666666666666
20,20,19689,267,1,0,0.00014303549328930764,0,0.0005321244579805195,1,0.0011428204051727126,0,0.0050480423735053525,0,0.004349714515809344,0,0.0034969085754805646,0,0.9791666666666666
