,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases
161,161,7408,1206,0,0,2.5478361455869966e-10,0,1.2538008490549302e-09,0,1.5311383618618742e-09,0,5.0418507572589145e-09,0,9.283249350923713e-09,0,6.009031691088307e-09,0
162,162,7408,1206,0,0,2.115336606073095e-10,0,1.040943868805351e-09,0,1.271124176604019e-09,0,4.185905839062424e-09,0,7.707063790117309e-09,0,4.989343057833301e-09,0
163,163,7408,1206,0,0,1.7558672233005827e-10,0,8.640331498064967e-10,0,1.0550335387937141e-09,0,3.4745074008112895e-09,0,6.397087923705353e-09,0,4.141769943551032e-09,0
164,164,7408,1206,0,0,1.4571674676149811e-10,0,7.170331835287241e-10,0,8.754890050702202e-10,0,2.8833858487792905e-09,0,5.308618657206335e-09,0,3.4374289638116223e-09,0
165,165,7408,1206,0,0,1.2090221058600348e-10,0,5.949154158018762e-10,0,7.26344443410178e-10,0,2.3923205975603297e-09,0,4.404412140935415e-09,0,2.8522527672181396e-09,0
166,166,7408,1206,0,0,1.0029224733303587e-10,0,4.934914970781481e-10,0,6.0248107123311e-10,0,1.9844696297042884e-09,0,3.653448017935504e-09,0,2.3661932782040377e-09,0
167,167,7408,1206,0,0,8.317832006983215e-11,0,4.092737827009821e-10,0,4.996367119425991e-10,0,1.6458085529384916e-09,0,3.0298966542896236e-09,0,1.9625541213267966e-09,0
168,168,7408,1206,0,0,6.897058025668559e-11,0,3.393589105171972e-10,0,4.142635456810401e-10,0,1.3646624174136121e-09,0,2.5122557785462574e-09,0,1.627434932070608e-09,0
169,169,7408,1206,0,0,5.717811885543351e-11,0,2.8133059671879256e-10,0,3.4340912647857644e-10,0,1.1313148812868886e-09,0,2.0826310785228987e-09,0,1.3492655979829317e-09,0
170,170,7408,1206,0,0,4.739246447393493e-11,0,2.3317836604079253e-10,0,2.8461700272553305e-10,0,9.376815085347636e-10,0,1.7261340647395013e-09,0,1.1184183902423122e-09,0
171,171,7408,1206,0,0,3.9273842313260037e-11,0,1.932298964704982e-10,0,2.358440717628045e-10,0,7.770374595760586e-10,0,1.4303804218413448e-09,0,9.268841100746234e-10,0
172,172,7408,1206,0,0,3.253968711188009e-11,0,1.6009449255632352e-10,0,1.9539139071147684e-10,0,6.437904811708061e-10,0,1.1850718695299145e-09,0,7.680015058893925e-10,0
173,173,7408,1206,0,0,2.6955069026343253e-11,0,1.3261592802326069e-10,0,1.6184654156266635e-10,0,5.332910783465252e-10,0,9.816464649992562e-10,0,6.36231880543876e-10,0
174,174,7408,1206,0,0,2.2324700414034285e-11,0,1.098330893493041e-10,0,1.3403553014325075e-10,0,4.4167446253748096e-10,0,8.129874267763949e-10,0,5.269707541519493e-10,0
175,175,7408,1206,0,0,1.848630638059807e-11,0,9.094737234097035e-11,0,1.1098293098746309e-10,0,3.6572927086897173e-10,0,6.731813432406561e-10,0,4.36391795271751e-10,0
176,176,7408,1206,0,0,1.5305060986041e-11,0,7.529525796655912e-11,0,9.187836814172785e-11,0,3.027873054480702e-10,0,5.573152222169332e-10,0,3.613156417574744e-10,0
177,177,7408,1206,0,0,1.2668971059495433e-11,0,6.232561091228133e-11,0,7.604875036778435e-11,0,2.506322953232262e-10,0,4.6130830488889205e-10,0,2.9910107371735664e-10,0
178,178,7408,1206,0,0,1.0485044297737228e-11,0,5.158081776753429e-11,0,6.293525704674058e-11,0,2.0742405734120583e-10,0,3.817723930093021e-10,0,2.4755479522996805e-10,0
179,179,7408,1206,0,0,8.67606136944071e-12,0,4.268088893984934e-11,0,5.207384776528697e-11,0,1.7163459200211915e-10,0,3.158939827474802e-10,0,2.0485559555555086e-10,0
180,180,7408,1206,0,0,7.177935982448243e-12,0,3.53104610500976e-11,0,4.307946344983073e-11,0,1.419956496171298e-10,0,2.6133820517384133e-10,0,1.6949172004619037e-10,0
181,181,7408,1206,0,0,5.937480748659626e-12,0,2.9207815515192126e-11,0,3.5632557637251944e-11,0,1.1745488906793202e-10,0,2.1616749102068085e-10,0,1.4020866124075882e-10,0
182,182,7408,1206,0,0,4.910562570671679e-12,0,2.4155792514902552e-11,0,2.9467987358709946e-11,0,9.713899207591915e-11,0,1.7877402446385514e-10,0,1.1596510253965622e-10,0
183,183,7408,1206,0,0,4.060575829760247e-12,0,1.9974270006977514e-11,0,2.436585196570719e-11,0,8.032369034843745e-11,0,1.4782431525558385e-10,0,9.589735639978099e-11,0
184,184,7408,1206,0,0,3.3571637309139596e-12,0,1.6513881051893707e-11,0,2.014381127316386e-11,0,6.640832243944249e-11,0,1.222126118178979e-10,0,7.928920158896847e-11,0
185,185,7408,1206,0,0,2.7751531548589318e-12,0,1.3650767408817377e-11,0,1.665066819129821e-11,0,5.4894724214569246e-11,0,1.0102200421325033e-10,0,6.554668757514013e-11,0
186,186,7408,1206,0,0,2.293669521645618e-12,0,1.1282215625765854e-11,0,1.3761038987744151e-11,0,4.536991574977915e-11,0,8.349211387061743e-11,0,5.417720417243241e-11,0
187,187,7408,1206,0,0,1.8954244271436286e-12,0,9.323172626366588e-12,0,1.137111467710931e-11,0,3.749190893677637e-11,0,6.899331411164314e-11,0,4.47727444568459e-11,0
188,188,7408,1206,0,0,1.5660811616821413e-12,0,7.70309552930404e-12,0,9.39478911728276e-12,0,3.097703280920264e-11,0,5.700342071009274e-11,0,3.69950213589784e-11,0
189,189,7408,1206,0,0,1.2937637583236552e-12,0,6.363553266494046e-12,0,7.760769819879898e-12,0,2.5590223966589134e-11,0,4.708981812331297e-11,0,3.056371571124952e-11,0
190,190,7408,1206,0,0,1.0686329431775639e-12,0,5.2561429495292885e-12,0,6.4099625417483715e-12,0,2.1136943432232502e-11,0,3.889443145786051e-11,0,2.5246451994155036e-11,0
191,191,7408,1206,0,0,8.825445419781851e-13,0,4.340794725419331e-12,0,5.293477879067188e-12,0,1.7456012243733174e-11,0,3.212047302216789e-11,0,2.085109567809245e-11,0
192,192,7408,1206,0,0,7.287542162698466e-13,0,3.5843278314270127e-12,0,4.370822214021581e-12,0,1.4413962632681966e-11,0,2.652238633333109e-11,0,1.721839250561963e-11,0
193,193,7408,1206,0,0,6.0167262592201e-13,0,2.9592446595498285e-12,0,3.608440380213302e-12,0,1.1900269567663417e-11,0,2.1896741366498267e-11,0,1.4216479447662262e-11,0
194,194,7408,1206,0,0,4.966823755560316e-13,0,2.442832674786453e-12,0,2.978632029227263e-12,0,9.82355432067911e-12,0,1.8075272098519907e-11,0,1.1736313499830922e-11,0
195,195,7408,1206,0,0,4.099500648883588e-13,0,2.0162291631312423e-12,0,2.4583640802990906e-12,0,8.108048092468433e-12,0,1.4918481599705647e-11,0,9.687316441116878e-12,0
196,196,7408,1206,0,0,3.383201514088317e-13,0,1.6639161355392227e-12,0,2.0287241573939173e-12,0,6.691251482431554e-12,0,1.2311381426207247e-11,0,7.995017244591023e-12,0
197,197,7408,1206,0,0,2.791630385634445e-13,0,1.3729514428638787e-12,0,1.67390590063878e-12,0,5.521206001836519e-12,0,1.0158431648871123e-11,0,6.597344723235853e-12,0
198,198,7408,1206,0,0,2.3031712211216246e-13,0,1.1327076846722887e-12,0,1.3809526712782107e-12,0,4.5550701447742065e-12,0,8.380719099976043e-12,0,5.443241771348643e-12,0
199,199,7408,1206,0,0,1.8999579784790228e-13,0,9.343952906743745e-13,0,1.1391425434877676e-12,0,3.757565429664559e-12,0,6.913295492676896e-12,0,4.490451750159574e-12,0
200,200,7408,1206,0,0,1.5670923528181574e-13,0,7.706842232770909e-13,0,9.395221771295341e-13,0,3.0992391205564224e-12,0,5.701955985977154e-12,0,3.7039167668562025e-12,0
201,201,7408,1206,0,0,1.2923941982956814e-13,0,6.3558197515935e-13,0,7.747969056473074e-13,0,2.5559142665083466e-12,0,4.7023119230336276e-12,0,3.054769850149435e-12,0
202,202,7408,1206,0,0,1.0656721115824618e-13,0,5.240747562429904e-13,0,6.388476224058992e-13,0,2.1075364895925267e-12,0,3.877296816941601e-12,0,2.519039176001193e-12,0
203,203,7408,1206,0,0,8.786419414931527e-14,0,4.3209601886566985e-13,0,5.267038022654108e-13,0,1.7376282875362245e-12,0,3.196702719887202e-12,0,2.076982183623363e-12,0
204,204,7408,1206,0,0,7.243298220627937e-14,0,3.5620091814049205e-13,0,4.3418029203487457e-13,0,1.432442776489906e-12,0,2.6352217824979233e-12,0,1.7122757165575836e-12,0
205,205,7408,1206,0,0,5.970290958932324e-14,0,2.93597187262598e-13,0,3.578573264531983e-13,0,1.1806673944145768e-12,0,2.172014597536198e-12,0,1.4114041292688743e-12,0
206,206,7408,1206,0,0,4.920611721123936e-14,0,2.419757729632997e-13,0,2.949266512424269e-13,0,9.730529974083724e-13,0,1.7900946899809955e-12,0,1.1632633561179756e-12,0
207,207,7408,1206,0,0,4.0545977894445633e-14,0,1.9938493620164847e-13,0,2.4300367332860965e-13,0,8.018191348509178e-13,0,1.4750015735673545e-12,0,9.586390022794406e-13,0
208,208,7408,1206,0,0,3.340989724252487e-14,0,1.642905039763272e-13,0,2.0022838013803603e-13,0,6.606711024457837e-13,0,1.215392279798877e-12,0,7.8991839390334e-13,0
209,209,7408,1206,0,0,2.7525071252466648e-14,0,1.353504496115062e-13,0,1.6496308130900255e-13,0,5.443075356195808e-13,0,1.001258777274938e-12,0,6.508746157365395e-13,0
