,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases
14,14,25568,3145,749,153,0.0007057925126210833,516,0.0035006578381596223,77,0.004791097252954294,77,0.013190479081759018,54,0.025461763369251583,20,0.0070862462923665295,5
15,15,24354,3653,720,212,0.0011158800751247008,447,0.005513284630920938,94,0.007521908591364925,79,0.02136870195085865,68,0.03998763060536799,25,0.012090965022819278,7
16,16,22834,4197,819,275,0.0016878325034765662,553,0.00829481899783351,95,0.011325016916504234,73,0.033009658695662476,72,0.06002478703157924,22,0.019542053140773525,4
17,17,20787,4811,958,342,0.002444791183493927,646,0.01194344125878558,116,0.016345093794005526,87,0.04872514233785682,69,0.08615010409162249,31,0.029845009255968367,9
18,18,18858,5141,751,418,0.0034039820921623947,490,0.016545859643787807,112,0.022693669759904014,57,0.06899415106306908,64,0.11892553599808482,20,0.04359757297032228,8
19,19,16694,5373,728,492,0.004570513235260833,477,0.022152872951220242,106,0.03037305687501722,55,0.09409103564584408,63,0.1583738585656696,21,0.06119223882027086,6
20,20,16694,5373,0,0,0.005941144074391297,0,0.02878189240236515,0,0.03931867738529367,0,0.1240595355542782,0,0.20431400791936138,0,0.08287828769774212,0
21,21,16694,5373,0,0,0.0074839804137597395,0,0.03630664962095507,0,0.04929150339846396,0,0.15826239691736824,0,0.2556229954165979,0,0.1083582402208469,0
22,22,16694,5373,0,0,0.009152799903030556,0,0.044526411830872706,0,0.05996639688434633,0,0.19571372422968156,0,0.3107410254918001,0,0.13696945581633166,0
23,23,16694,5373,0,0,0.010884083064175544,0,0.05313859648374697,0,0.07092755698864223,0,0.23498396090676527,0,0.3675784937636824,0,0.16762267254672636,0
24,24,16694,5373,0,0,0.012608190074359616,0,0.061798062170622864,0,0.08173475917207843,0,0.27446809523812016,0,0.4238730905064706,0,0.19902871232080505,0
25,25,16694,5373,0,0,0.014257251957273629,0,0.07015926837970159,0,0.09196971895402152,0,0.31257573830515556,0,0.4774399377984006,0,0.2298665097609372,0
26,26,16694,5373,0,0,0.015771093479828916,0,0.07790899637672191,0,0.10126967207603639,0,0.34787630025202665,0,0.52635753421561,0,0.2589150156894289,0
27,27,16694,5373,0,0,0.017100967696806926,0,0.0847878597074355,0,0.10934753493898355,0,0.3791928056546609,0,0.5690833114812583,0,0.28514177757546166,0
28,28,16694,5373,0,0,0.01821132946926118,0,0.09060145767909866,0,0.1160003871852688,0,0.4056490169664626,0,0.6045065802677848,0,0.3077512038912626,0
29,29,16694,5373,0,0,0.019080057245046536,0,0.0952231514240501,0,0.12110891980330236,0,0.426679187940491,0,0.6319522363455395,0,0.32619995621559694,0
30,30,16694,5373,0,0,0.01969756772799309,0,0.09859073090861611,0,0.12463058888436217,0,0.4420108227710504,0,0.6511495796308645,0,0.34018811159346884,0
31,31,16694,5373,0,0,0.020065228648525446,0,0.10069909397564564,0,0.1265889118664298,0,0.45163001527012875,0,0.6621792430009567,0,0.349634238648733,0
32,32,16694,5373,0,0,0.020193403306090412,0,0.10159071482705782,0,0.12706087798366447,0,0.4557373235342643,0,0.6654088817783989,0,0.3546412568017375,0
33,33,16694,5373,0,0,0.02009938115788621,0,0.10134527718265292,0,0.1261639517452786,0,0.4547002937080842,0,0.6614257031402183,0,0.355458431912414,0
34,34,16694,5373,0,0,0.01980537435425454,0,0.10006946117532774,0,0.12404369717900167,0,0.44900699995756027,0,0.6509715207047485,0,0.3524433936026009,0
35,35,16694,5373,0,0,0.019336696714210348,0,0.0978875385529476,0,0.12086267195964921,0,0.43922346659296035,0,0.6348839873328691,0,0.34602678000222054,0
36,36,16694,5373,0,0,0.018720191078904932,0,0.0949331607029655,0,0.11679094249612651,0,0.4259566332108981,0,0.6140460447730288,0,0.3366810766818085,0
37,37,16694,5373,0,0,0.017982932917346164,0,0.09134251828820432,0,0.11199834941193125,0,0.40982361032443265,0,0.5893444177751166,0,0.3248944200906252,0
38,38,16694,5373,0,0,0.017151211015317813,0,0.08724890321060888,0,0.10664849758956134,0,0.3914273189681079,0,0.5616371236369827,0,0.3111495581781222,0
39,39,16694,5373,0,0,0.016249768150249994,0,0.08277860379383412,0,0.1008943439519197,0,0.3713381696961912,0,0.5317294036095866,0,0.2959077672909264,0
40,40,16694,5373,0,0,0.015301273894441393,0,0.07804800256321837,0,0.09487519740041336,0,0.35008116904537734,0,0.5003571470788797,0,0.2795972777520839,0
41,41,16694,5373,0,0,0.014325996313248514,0,0.07316171354745449,0,0.08871491799147903,0,0.328127703148693,0,0.4681767154570716,0,0.2626056258610209,0
42,42,16694,5373,0,0,0.013341637807549508,0,0.06821158461544309,0,0.08252109735087153,0,0.30589120280357956,0,0.4357600312019022,0,0.24527529703244352,0
43,43,16694,5373,0,0,0.012363301447796673,0,0.06327639340513418,0,0.0763850121056663,0,0.28372591247059364,0,0.4035938384912332,0,0.2279020283377896,0
44,44,16694,5373,0,0,0.011403556888178812,0,0.05842207770397506,0,0.0703821610251768,0,0.26192804427912125,0,0.37208213472983953,0,0.21073517896241423,0
45,45,16694,5373,0,0,0.010472578602020187,0,0.05370235876089201,0,0.06457322032493863,0,0.24073867964797585,0,0.3415508929183945,0,0.1939796389021456,0
46,46,16694,5373,0,0,0.009578333213950383,0,0.04915963606959846,0,0.05900527713517143,0,0.2203478728633254,0,0.3122543271327012,0,0.17779881847714177,0
47,47,16694,5373,0,0,0.008726796754416318,0,0.04482605265111234,0,0.05371322637085446,0,0.20089950403465534,0,0.2843820853457256,0,0.16231833611466967,0
48,48,16694,5373,0,0,0.00792218648921281,0,0.04072464944976566,0,0.04872123982212349,0,0.18249651744526824,0,0.25806687806029804,0,0.14763009412018777,0
49,49,16694,5373,0,0,0.007167195438779849,0,0.03687054533040747,0,0.04404423743373499,0,0.16520626190314655,0,0.2333921632700644,0,0.13379649857906056,0
50,50,16694,5373,0,0,0.006463220727457062,0,0.03327209489555609,0,0.03968930909333171,0,0.14906572044720226,0,0.21039960593904078,0,0.12085463834031795,0
51,51,16694,5373,0,0,0.005810579469710583,0,0.02993198977166306,0,0.03565705071826603,0,0.13408647703523294,0,0.1890961128692463,0,0.10882028850949188,0
52,52,16694,5373,0,0,0.005208708019844497,0,0.02684828016910766,0,0.03194279112698426,0,0.12025931780363268,0,0.1694603119466539,0,0.09769164601805004,0
53,53,16694,5373,0,0,0.004656342116036998,0,0.024015302544132075,0,0.02853769632687137,0,0.10755840482782986,0,0.15144839940870286,0,0.08745273910407356,0
54,54,16694,5373,0,0,0.0041516767825769095,0,0.02142450629369394,0,0.025429745732301317,0,0.09594499200278922,0,0.13499932141622306,0,0.07807647966821053,0
55,55,16694,5373,0,0,0.003692505864968435,0,0.01906517783954003,0,0.02260458075573134,0,0.08537067681716777,0,0.12003928844861397,0,0.06952734833270315,0
56,56,16694,5373,0,0,0.0032763418108530578,0,0.01692506445676251,0,0.020046230501620355,0,0.07578019955294538,0,0.10648564449659689,0,0.06176371754242266,0
57,57,16694,5373,0,0,0.0029005168229500385,0,0.014990903017120206,0,0.017737722231097174,0,0.06711381390082712,0,0.09425012924559978,0,0.05473982909522402,0
58,58,16694,5373,0,0,0.0025622668419094104,0,0.013248860672270485,0,0.015661586121052937,0,0.059309261149263215,0,0.08324158183416674,0,0.04840744990161237,0
59,59,16694,5373,0,0,0.002258800005634584,0,0.011684895596412394,0,0.013800264849298654,0,0.052303384879521964,0,0.07336814058213197,0,0.04271723429252773,0
60,60,16694,5373,0,0,0.0019873513105274614,0,0.010285046414986487,0,0.012136438899026901,0,0.04603342525879733,0,0.06453899538651425,0,0.03761982346588806,0
61,61,16694,5373,0,0,0.0017452251972935656,0,0.00903565901290417,0,0.010653278360096323,0,0.04043803222612103,0,0.056665749183425,0,0.03306671323799203,0
62,62,16694,5373,0,0,0.0015298277225859972,0,0.007923559164144948,0,0.009334631550545095,0,0.03545803565712968,0,0.04966344271708993,0,0.029010920603510078,0
63,63,16694,5373,0,0,0.001338689876606322,0,0.006936178953488059,0,0.008165160101091914,0,0.031037008415929785,0,0.04345129344435179,0,0.025407478081746947,0
64,64,16694,5373,0,0,0.0011694834806609275,0,0.0060616443494339,0,0.007130429326340799,0,0.027121655406959436,0,0.037953195210576385,0,0.022213782736106018,0
65,65,16694,5373,0,0,0.001020030959088655,0,0.00528883059636793,0,0.00621696181685574,0,0.02366205860011021,0,0.033098020728538,0,0.019389824332120387,0
66,66,16694,5373,0,0,0.0008883101356040604,0,0.004607391370295493,0,0.005412261277101045,0,0.020611804725516863,0,0.028819764152454647,0,0.016898314525564548,0
67,67,16694,5373,0,0,0.0007724550612883337,0,0.004007766920369415,0,0.0047048127423825765,0,0.01792801907269538,0,0.025057556366831626,0,0.014704736378609726,0
68,68,16694,5373,0,0,0.0006707537446663187,0,0.00348117572231089,0,0.004084064459028119,0,0.015571325689923789,0,0.021755581145463998,0,0.012777330983696664,0
69,69,16694,5373,0,0,0.0005816435264926471,0,0.0030195935160996557,0,0.0035403959228379562,0,0.013505751336236254,0,0.018862916172958797,0,0.011087035596605966,0
70,70,16694,5373,0,0,0.0005037047248209671,0,0.0026157229991594904,0,0.0030650758511233016,0,0.01169858783467706,0,0.016333319115153486,0,0.009607385483281685,0
71,71,16694,5373,0,0,0.00043565307054329027,0,0.0022629569030839596,0,0.0026502132179709544,0,0.010120225034820109,0,0.014124975502900403,0,0.008314389692150616,0
72,72,16694,5373,0,0,0.00037633136009482737,0,0.001955336698563376,0,0.002288703911406422,0,0.008743964422424698,0,0.012200222161892937,0,0.0071863891841878495,0
73,73,16694,5373,0,0,0.0003247006701776352,0,0.0016875087488140662,0,0.001974175072770566,0,0.007545821510395169,0,0.010525257270281328,0,0.006203904185894676,0
74,74,16694,5373,0,0,0.0002798314085924245,0,0.0014546793639124854,0,0.0017009287489141286,0,0.006504323495939821,0,0.009069845836255305,0,0.005349476267804543,0
75,75,16694,5373,0,0,0.00024089441479617854,0,0.001252569893240164,0,0.001463886121583274,0,0.005600307256740821,0,0.0078070274333023396,0,0.004607509480465285,0
76,76,16694,5373,0,0,0.0002071522727177092,0,0.0010773727262985686,0,0.0012585332698040097,0,0.004816721563772488,0,0.006712831381510498,0,0.0039641138856033025,0
77,77,16694,5373,0,0,0.00017795095570215326,0,0.000925708848654891,0,0.0010808691640915434,0,0.004138436388385989,0,0.005766003187453577,0,0.0034069539853585776,0
78,78,16694,5373,0,0,0.00015271188825153773,0,0.0007945874148551034,0,0.0009273563798537917,0,0.003552061354371768,0,0.004947744921174513,0,0.0029251038596586243,0
79,79,16694,5373,0,0,0.0001309244805446595,0,0.0006813676490313159,0,0.0007948748455968604,0,0.0030457747104592025,0,0.0042414712859710785,0,0.002508910253806943,0
80,80,16694,5373,0,0,0.00011213916867044892,0,0.0005837232621175203,0,0.0006806788039965156,0,0.0026091636547598404,0,0.003632582396202474,0,0.0021498643988091546,0
81,81,16694,5373,0,0,9.596097527800649e-05,0,0.0004996094778844306,0,0.0005823570555435652,0,0.002233076411174404,0,0.00310825369362488,0,0.001840482980587002,0
82,82,16694,5373,0,0,8.204359119085769e-05,0,0.0004272326845883422,0,0.0004977964707416939,0,0.0019094861215884868,0,0.0026572429796562474,0,0.0015741983870547287,0
83,83,16694,5373,0,0,7.008396779008475e-05,0,0.00036502267148122496,0,0.0004251486936811662,0,0.001631366361424867,0,0.002269714197993436,0,0.001345258141501224,0
84,84,16694,5373,0,0,5.981740205377578e-05,0,0.0003116073667110443,0,0.0003627999136469483,0,0.0013925778961688068,0,0.0019370773500878707,0,0.0011486332656470341,0
85,85,16694,5373,0,0,5.1013090538491534e-05,0,0.00026578996260604744,0,0.0003093435491417131,0,0.00118776616096958,0,0.0016518437486367932,0,0.0009799351963631537,0
86,86,16694,5373,0,0,4.347012485947343e-05,0,0.00022652829368135195,0,0.0002635556676226385,0,0.001012268854031187,0,0.0014074956971056925,0,0.0008353407978196681,0
87,87,16694,5373,0,0,3.701389899387456e-05,0,0.0001929163199710425,0,0.0002243729520889653,0,0.0008620329784568557,0,0.0011983696142320358,0,0.0007115249585172546,0
88,88,16694,5373,0,0,3.1492897674926e-05,0,0.0001641675617995178,0,0.0001908730204759711,0,0.0007335406390161171,0,0.0010195515910898444,0,0.0006056002340084667,0
89,89,16694,5373,0,0,2.677583499772232e-05,0,0.0001396003304655962,0,0.0001622569040017238,0,0.0006237428937098095,0,0.0008667843660265855,0,0.0005150629859447302,0
90,90,16694,5373,0,0,2.2749112896052667e-05,0,0.00011862460135082513,0,0.00013783349483188146,0,0.0005300009697843488,0,0.0007363847224051231,0,0.00043774547200651104,0
91,91,16694,5373,0,0,1.931457019266403e-05,0,0.00010073038072430066,0,0.00011700578058472823,0,0.00045003417572119967,0,0.0006251703497523368,0,0.00037177335571829406,0
92,92,16694,5373,0,0,1.6387494322945255e-05,0,8.547742421229614e-05,0,9.925869239740088e-05,0,0.0003818738711852002,0,0.0005303952558090565,0,0.00031552812715596445,0
93,93,16694,5373,0,0,1.3894869465702468e-05,0,7.248617290480241e-05,0,8.414840380715906e-05,0,0.0003238228931544538,0,0.00044969287128845026,0,0.0002676139527585306,0
94,94,16694,5373,0,0,1.1773836589168926e-05,0,6.14297818780378e-05,0,7.129292900173701e-05,0,0.00027441987622595635,0,0.00038102604781967706,0,0.00022682850295498744,0
95,95,16694,5373,0,0,9.970342761883215e-06,0,5.202712513056141e-05,0,6.0363880622984044e-05,0,0.0002324079466482215,0,0.000322643210219736,0,0.0001921373386256081,0
96,96,16694,5373,0,0,8.437958929805132e-06,0,4.4036670256128244e-05,0,5.107925893291582e-05,0,0.0001967073116205758,0,0.0002730399850791646,0,0.0001626514703663151,0
97,97,16694,5373,0,0,7.136847180202656e-06,0,3.725112537984592e-05,0,4.3197155520205356e-05,0,0.00016639130679774704,0,0.00023092568730140515,0,0.0001376077372487903,0
98,98,16694,5373,0,0,6.032860268469675e-06,0,3.1492769798190466e-05,0,3.6510265657813206e-05,0,0.0001406655050071027,0,0.00019519410372099006,0,0.00011635168361079594,0
99,99,16694,5373,0,0,5.096757854554445e-06,0,2.6609388269331507e-05,0,3.084111379483698e-05,0,0.00011884952739629931,0,0.0001648980675508311,0,9.832264290740948e-05,0
100,100,16694,5373,0,0,4.303525466532509e-06,0,2.2470736917847348e-05,0,2.603790639617002e-05,0,0.00010036123422857382,0,0.0001392273687281018,0,8.304076649384957e-05,0
101,101,16694,5373,0,0,3.631783671708463e-06,0,1.896547619923793e-05,0,2.1970935386070718e-05,0,8.470300612072752e-05,0,0.00011748959297086086,0,7.009576218515392e-05,0
102,102,16694,5373,0,0,3.0632762869671783e-06,0,1.599851329238656e-05,0,1.8529463790592674e-05,0,7.144985757706462e-05,0,9.909352643314917e-05,0,5.9137132455573595e-05,0
103,103,16694,5373,0,0,2.582427698960789e-06,0,1.348870264427896e-05,0,1.561903280723577e-05,0,6.0239153180641555e-05,0,8.35348032254077e-05,0,4.9865725154327e-05,0
104,104,16694,5373,0,0,2.175960493782759e-06,0,1.136685919195517e-05,0,1.3159136477094653e-05,0,5.0761722812203236e-05,0,7.038350984516356e-05,0,4.202643064934486e-05,0
105,105,16694,5373,0,0,1.8325656189674762e-06,0,9.574044048706689e-06,0,1.1081216423308602e-05,0,4.275419585464928e-05,0,5.9273493878524455e-05,0,3.540187842111202e-05,0
106,106,16694,5373,0,0,1.542618223177904e-06,0,8.060087191574226e-06,0,9.326934783012933e-06,0,3.5992395629231595e-05,0,4.989315435315218e-05,0,2.9807003402049023e-05,0
107,107,16694,5373,0,0,1.2979331472094623e-06,0,6.78231595595189e-06,0,7.846688540175951e-06,0,3.028565443552318e-05,0,4.1977518071264384e-05,0,2.5084367898932915e-05,0
108,108,16694,5373,0,0,1.0915547804976864e-06,0,5.704461962139686e-06,0,6.598333004451718e-06,0,2.5471926677450927e-05,0,3.530143032937884e-05,0,2.1100138848639086e-05,0
109,109,16694,5373,0,0,9.175766569280924e-07,0,4.795722504071102e-06,0,5.546086220251458e-06,0,2.1413592808634625e-05,0,2.9673709877470532e-05,0,1.77406325871646e-05,0
110,110,16694,5373,0,0,7.709867495066468e-07,0,4.029955456075614e-06,0,4.659589674104358e-06,0,1.7993860381178363e-05,0,2.493213700559968e-05,0,1.490935035113454e-05,0
111,111,16694,5373,0,0,6.47534941897248e-07,0,3.3849894332053855e-06,0,3.913103837986422e-06,0,1.5113680480088668e-05,0,2.093916048702742e-05,0,1.2524437525462472e-05,0
112,112,16694,5373,0,0,5.436196122076691e-07,0,2.84203330653386e-06,0,3.2848198818014777e-06,0,1.2689108417387942e-05,0,1.7578223969042622e-05,0,1.0516508302235259e-05,0
113,113,16694,5373,0,0,4.5619066724138363e-07,0,2.385171259287453e-06,0,2.7562713471884713e-06,0,1.064904689176385e-05,0,1.4750625475042585e-05,0,8.826785037924471e-06,0
114,114,16694,5373,0,0,3.8266671909832425e-07,0,2.0009314009839153e-06,0,2.311831734645592e-06,0,8.933318014172888e-06,0,1.2372835173764049e-05,0,7.405508307201673e-06,0
115,115,16694,5373,0,0,3.208644055386649e-07,0,1.6779175602585397e-06,0,1.938285843049615e-06,0,7.491017778805983e-06,0,1.037420660743418e-05,0,6.2105795193146094e-06,0
116,116,16694,5373,0,0,2.689381266455353e-07,0,1.4064952821391066e-06,0,1.6244643547031826e-06,0,6.279112843264611e-06,0,8.695025379293484e-06,0,5.206403118381323e-06,0
117,117,16694,5373,0,0,2.2532870617640307e-07,0,1.1785242783413066e-06,0,1.360932595916652e-06,0,5.2612449560036445e-06,0,7.284846945160177e-06,0,4.362899867568923e-06,0
118,118,16694,5373,0,0,1.8871969194597974e-07,0,9.871306478289538e-07,0,1.1397256581985102e-06,0,4.406713147545149e-06,0,6.101081841340665e-06,0,3.6546666445616845e-06,0
119,119,16694,5373,0,0,1.5800018811121316e-07,0,8.265131107618191e-07,0,9.541231520101792e-07,0,3.6896079465835257e-06,0,5.107792467807408e-06,0,3.060261565702509e-06,0
120,120,16694,5373,0,0,1.3223326748418172e-07,0,6.917783052697418e-07,0,7.984578102511542e-07,0,3.0880754857150796e-06,0,4.274670581068003e-06,0,2.561596225692554e-06,0
121,121,16694,5373,0,0,1.1062914617277818e-07,0,5.788008931806695e-07,0,6.679529752673929e-07,0,2.5836924806587453e-06,0,3.57616900538649e-06,0,2.143419392697051e-06,0
122,122,16694,5373,0,0,9.252241911224903e-08,0,4.841048246553577e-07,0,5.58584709819265e-07,0,2.1609357652505684e-06,0,2.990764832558757e-06,0,1.7928787194465198e-06,0
123,123,16694,5373,0,0,7.735275541316319e-08,0,4.0476263321155156e-07,0,4.669648837899912e-07,0,1.8067323972484387e-06,0,2.5003346456202105e-06,0,1.499148950108216e-06,0
124,124,16694,5373,0,0,6.464853877448713e-08,0,3.3831008139814603e-07,0,3.902421118744019e-07,0,1.5100783579324159e-06,0,2.089625085103756e-06,0,1.2531167494878097e-06,0
125,125,16694,5373,0,0,5.401301306540106e-08,0,2.826738665885425e-07,0,3.260178736750337e-07,0,1.261715606370087e-06,0,1.745804518393828e-06,0,1.0471137166951844e-06,0
126,126,16694,5373,0,0,4.5112556891870126e-08,0,2.3611042733551491e-07,0,2.722755336473965e-07,0,1.0538587319464379e-06,0,1.4580836218186923e-06,0,8.746903583249723e-07,0
127,127,16694,5373,0,0,3.766676636635653e-08,0,1.971541797182698e-07,0,2.2732031573242796e-07,0,8.799637377290209e-07,0,1.2173944940749039e-06,0,7.304248673218343e-07,0
128,128,16694,5373,0,0,3.144007224416204e-08,0,1.6457375648624108e-07,0,1.897285718232983e-07,0,7.34532578118027e-07,0,1.0161194293676807e-06,0,6.09761439812142e-07,0
129,129,16694,5373,0,0,2.6234658425137334e-08,0,1.3733503487075357e-07,0,1.5830493167603304e-07,0,6.129480238700709e-07,0,8.478618086479899e-07,0,5.088736569612579e-07,0
130,130,16694,5373,0,0,2.1884483061669734e-08,0,1.1456991729604162e-07,0,1.3204612950188574e-07,0,5.113342273764347e-07,0,7.072526741738392e-07,0,4.245491095742682e-07,0
131,131,16694,5373,0,0,1.825023364635835e-08,0,9.554998559464262e-08,0,1.1011048501492187e-07,0,4.2643905835624376e-07,0,5.897875263199959e-07,0,3.5409201929165465e-07,0
132,132,16694,5373,0,0,1.521507241767091e-08,0,7.966427978815195e-08,0,9.179216892854452e-08,0,3.5553486342862717e-07,0,4.916886957680659e-07,0,2.9524109625473054e-07,0
133,133,16694,5373,0,0,1.26810501918629e-08,0,6.640056592180742e-08,0,7.649951396438027e-08,0,2.963348108739147e-07,0,4.0978934174147137e-07,0,2.4610028517187817e-07,0
134,134,16694,5373,0,0,1.0566085307800441e-08,0,5.53295538430716e-08,0,6.37367458657345e-08,0,2.469224113257683e-07,0,3.4143573571316337e-07,0,2.0508041026816977e-07,0
135,135,16694,5373,0,0,8.801419798865749e-09,0,4.6091606541916625e-08,0,5.308860210829556e-08,0,2.0569216705073686e-07,0,2.8440498388466625e-07,0,1.7085002755704562e-07,0
136,136,16694,5373,0,0,7.329478561678316e-09,0,3.838555398737799e-08,0,4.420738879405735e-08,0,1.7129962042995888e-07,0,2.368357879557705e-07,0,1.4229405505105216e-07,0
137,137,16694,5373,0,0,6.102068528798403e-09,0,3.19592823535898e-08,0,3.680209428699396e-08,0,1.426193318817861e-07,0,1.9717020421713434e-07,0,1.184789637836683e-07,0
138,138,16694,5373,0,0,5.0788645839283714e-09,0,2.6601820924209035e-08,0,3.062923734967819e-08,0,1.18709546047344e-07,0,1.6410467872907638e-07,0,9.862350670041795e-08,0
139,139,16694,5373,0,0,4.226137110795028e-09,0,2.2136691322658632e-08,0,2.548517659630536e-08,0,9.878249555631912e-08,0,1.3654889852508919e-07,0,8.207411408305932e-08,0
140,140,16694,5373,0,0,3.515683181271795e-09,0,1.8416320385891317e-08,0,2.119965131850545e-08,0,8.217945478129791e-08,0,1.1359122893135291e-07,0,6.828422092881595e-08,0
141,141,16694,5373,0,0,2.9239291033058885e-09,0,1.5317348412452217e-08,0,1.7630358550488964e-08,0,6.834979183351847e-08,0,9.446969420854188e-08,0,5.6796906832559985e-08,0
142,142,16694,5373,0,0,2.4311772299937136e-09,0,1.2736691310588408e-08,0,1.465840224477808e-08,0,5.683338702957604e-08,0,7.85476232871884e-08,0,4.723032325942407e-08,0
143,143,16694,5373,0,0,2.0209741331975182e-09,0,1.0588236820839273e-08,0,1.2184476050785741e-08,0,4.724588293695821e-08,0,6.529322050587909e-08,0,3.926546595288354e-08,0
144,144,16694,5373,0,0,1.6795807253346962e-09,0,8.800073627233977e-09,0,1.0125662429519271e-08,0,3.9266313679248035e-08,0,5.4262433771975785e-08,0,3.263591949328443e-08,0
145,145,16694,5373,0,0,1.3955281458295697e-09,0,7.312168816609718e-09,0,8.412750008854224e-09,0,3.2626736161929956e-08,0,4.508459571442348e-08,0,2.711925958359042e-08,0
146,146,16694,5373,0,0,1.15924565090217e-09,0,6.0744216027014915e-09,0,6.987986128293191e-09,0,2.710354135754357e-08,0,3.745039359035685e-08,0,2.2529848076510198e-08,0
147,147,16694,5373,0,0,9.627489053185348e-10,0,5.045032926800529e-09,0,5.803194324386631e-09,0,2.251017598829326e-08,0,3.1101791892926065e-08,0,1.871279671803105e-08,0
148,148,16694,5373,0,0,7.993790635583843e-10,0,4.189140569562627e-09,0,4.818198729219589e-09,0,1.869104929065859e-08,0,2.5823597651177632e-08,0,1.5538913555769283e-08,0
149,149,16694,5373,0,0,6.635843708595239e-10,0,3.477676553633026e-09,0,3.999505306009307e-09,0,1.5516432827694388e-08,0,2.143640007565301e-08,0,1.2900471714061997e-08,0
150,150,16694,5373,0,0,5.507374291334868e-10,0,2.8864111857010992e-09,0,3.319198561888737e-09,0,1.287819298860417e-08,0,1.779066373352344e-08,0,1.0707669788576723e-08,0
151,151,16694,5373,0,0,4.5698242757871954e-10,0,2.3951536099805303e-09,0,2.7540192359666197e-09,0,1.0686222586315563e-08,0,1.476179045639998e-08,0,8.885670138249612e-09,0
152,152,16694,5373,0,0,3.791073784807065e-10,0,1.9870833020662094e-09,0,2.2845930036219716e-09,0,8.865456726396275e-09,0,1.224598907693372e-08,0,7.372123830447254e-09,0
153,153,16694,5373,0,0,3.144373538132999e-10,0,1.6481914267242893e-09,0,1.894786059835178e-09,0,7.353379245105744e-09,0,1.0156825327856781e-08,0,6.115101019500785e-09,0
154,154,16694,5373,0,0,2.6074531084816727e-10,0,1.3668140023572464e-09,0,1.571166779690624e-09,0,6.0979391452199555e-09,0,8.422338369861796e-09,0,5.071361034061739e-09,0
155,155,16694,5373,0,0,2.1617757599450095e-10,0,1.1332420199224088e-09,0,1.302556138899178e-09,0,5.055810185966355e-09,0,6.9826338120882614e-09,0,4.2049092804937e-09,0
156,156,16694,5373,0,0,1.791916485949557e-10,0,9.393958619246713e-10,0,1.079652217077717e-09,0,4.1909379829913065e-09,0,5.78787229765188e-09,0,3.4857895992473563e-09,0
157,157,16694,5373,0,0,1.4850433833338394e-10,0,7.785537457017317e-10,0,8.947173154567614e-10,0,3.4733277288882284e-09,0,4.7965941895639225e-09,0,2.889078888000093e-09,0
158,158,16694,5373,0,0,1.230483868781509e-10,0,6.451247422587642e-10,0,7.413161962068605e-10,0,2.878031287239961e-09,0,3.974317215315297e-09,0,2.3940461621501165e-09,0
