,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases,perc_above_left
0,0,29991,1,1,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
1,1,29991,2,1,0,3.689368322745215e-08,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
2,2,29991,3,1,0,1.598316837619458e-07,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
3,3,29991,4,1,0,4.419467672194405e-07,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,1.0
4,4,29991,5,1,0,9.253375261554705e-07,1,0.0,0,0.0,0,7.083594120723146e-06,0,0.0,0,0.0,0,1.0
5,5,29991,6,1,0,1.6707222972546137e-06,1,0.0,0,0.0,0,2.3604119231760915e-05,0,0.0,0,0.0,0,1.0
6,6,29991,7,1,0,2.712432192126199e-06,0,0.0,1,0.0,0,5.4166149100013216e-05,0,0.0,0,0.0,0,1.0
7,7,29988,10,4,1,4.046360890252376e-06,0,9.961295800113708e-07,0,0.0,3,9.98947107799375e-05,1,0.0,0,0.0,0,1.0
8,8,29983,15,6,1,5.646576216211741e-06,2,3.319326457184416e-06,1,4.9806483599921365e-06,1,0.00016671813551695727,1,0.0,1,0.0,0,1.0
9,9,29980,18,4,1,7.524857080850922e-06,2,8.613237849382564e-06,1,1.8256849938526643e-05,0,0.00026125823901984455,1,2.6563549907341742e-05,0,0.0,0,1.0
10,10,29977,21,4,1,9.698300769763884e-06,2,1.836313784937985e-05,1,4.3617756136688127e-05,0,0.00039378057925418844,1,8.851568688801671e-05,0,0.0,0,1.0
11,11,29957,39,20,2,1.2224806517746766e-05,13,3.4381152687870914e-05,5,8.293359716833055e-05,1,0.00057533416672377,1,0.00020312360934082241,0,0.0,0,1.0
12,12,29912,83,46,2,1.558261481493356e-05,28,6.238871716416548e-05,7,0.00013731597357388142,5,0.0008159483391424714,4,0.0003746061801479168,1,0.0,1,0.9919354838709677
13,13,29848,144,65,4,2.093605198240365e-05,45,0.00011112570058514798,7,0.00021336738789438296,5,0.0011445486832845524,4,0.0006251947016991918,2,5.980515755238171e-05,2,0.9838709677419355
14,14,29770,214,77,7,3.0509144880830097e-05,49,0.00019214000911636035,10,0.0003199111787246591,5,0.0015939941959819538,10,0.0010062846000738037,2,0.00031889447022184867,1,0.9758064516129032
15,15,29696,276,74,12,4.728279814769725e-05,49,0.0003213838753930591,11,0.0004698857832115768,8,0.002250070127259405,4,0.0015917604089928298,1,0.0009156858187942332,1,0.9758064516129032
