,day,edges,num_infected,num_new_infections,num_new_removed,0-49 deaths,0-49 cases,50-59 deaths,50-59 cases,60-69 deaths,60-69 cases,70-79 deaths,70-79 cases,80-89 deaths,80-89 cases,90+ deaths,90+ cases,perc_above_left
0,0,49975,1,1,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
1,1,49975,2,1,0,3.689368322745215e-08,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,1.0
2,2,49975,3,1,0,1.2293800053449366e-07,1,9.961295800113708e-07,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
3,3,49975,4,1,0,3.1900876668494686e-07,1,3.319326457184416e-06,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
4,4,49975,5,1,0,6.801161259254279e-07,1,7.617108269371194e-06,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
5,5,49975,6,1,0,1.2733758556256252e-06,1,1.4047681812184061e-05,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
6,6,49975,7,1,0,2.163118187177509e-06,1,2.2448588381303934e-05,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0
7,7,49964,18,12,1,3.402652037848724e-06,7,3.242395272536895e-05,2,0.0,1,0.0,1,0.0,1,0.0,0,1.0
8,8,49959,23,6,1,5.250207347684967e-06,2,4.543504193630986e-05,2,1.6602161199973789e-06,2,7.083594120723146e-06,0,2.6563549907341742e-05,0,0.0,0,1.0
9,9,49954,28,6,1,7.834127173107899e-06,4,6.355696466466847e-05,1,8.852643512837846e-06,0,2.3604119231760915e-05,0,8.851568688801671e-05,0,0.0,1,1.0
10,10,49891,88,62,2,1.1420103431614177e-05,44,8.918280259629841e-05,5,2.3759604166967856e-05,4,5.4166149100013216e-05,5,0.00020312360934082241,3,5.980515755238171e-05,1,0.9921259842519685
11,11,49500,469,385,4,1.7671978478383378e-05,255,0.000128740400897249,49,5.5444032904902496e-05,33,0.00013531268138355324,38,0.00045429682986994205,10,0.0002590893126694669,0,0.984251968503937
12,12,49225,701,248,16,3.649645851085773e-05,171,0.00023292993631395916,32,0.0001611559048398299,22,0.0005468317141425182,17,0.0011298137115293176,6,0.0006565965061247662,0,0.968503937007874
13,13,48417,1351,681,31,7.818934030626665e-05,438,0.00045182119914552904,91,0.0003987370141758167,57,0.0015187789020266347,61,0.002518550809717788,29,0.0013007004411533475,5,0.937007874015748
14,14,47467,2001,712,62,0.00016709766456768019,469,0.000916955948955605,90,0.0009094176781192109,77,0.0037000832048059286,51,0.0056149700285542765,19,0.0024901716314290816,6,0.905511811023622
15,15,46344,2658,761,104,0.0003309019411890128,500,0.001773040667353827,104,0.001881099238903584,70,0.007706696418104652,61,0.011297059224023971,22,0.004649663444067954,4,0.8818897637795275
16,16,44372,3634,1133,157,0.0006028033615920101,731,0.0032046718067824348,164,0.003525344517636766,106,0.014328784926451166,82,0.02075302924068875,43,0.008276338572962226,7,0.84251968503937
17,17,41505,4768,1361,227,0.0010237903524572608,920,0.005452408276382894,175,0.006120911825989709,109,0.02444520197644406,94,0.035582442129352916,48,0.01408240898783796,15,0.7795275590551181
18,18,38300,5628,1177,317,0.0016401618124097417,784,0.008767798651216277,135,0.009937739826783374,125,0.038967760835493116,87,0.057512195530959966,32,0.023199374420246364,14,0.7480314960629921
19,19,34317,6324,1112,416,0.00249340886196157,752,0.013365297787345371,119,0.01526097329088359,107,0.05870679904243966,92,0.08797057047299978,31,0.03683195115627427,11,0.6771653543307087
20,20,34317,6325,1,0,0.003618848116484349,0,0.019396847000141045,1,0.022305914408252955,0,0.08435912020483696,0,0.12808025675486095,0,0.05617078270784747,0,0.6771653543307087
21,21,34317,6326,1,0,0.005010596888752248,1,0.026804687407955004,0,0.03104588399680061,0,0.11572077527834043,0,0.17747777849375374,0,0.08155037195264257,0,0.6771653543307087
22,22,34317,6327,1,0,0.006638635330228746,1,0.03539849118296397,0,0.04129764249288143,0,0.15211072158948338,0,0.2349219415311841,0,0.11268439927985381,0,0.6771653543307087
23,23,34317,6328,1,0,0.008440651451480215,1,0.04483517746385238,0,0.05267065363495265,0,0.19215160373117757,0,0.29812316617715817,0,0.1484534486584787,0,0.6771653543307087
24,24,34317,6329,1,0,0.010337503665310029,1,0.054695171108046114,0,0.06466506054371333,0,0.23410863175288182,0,0.3642667537164581,0,0.18725415546020696,0,0.6771653543307087
25,25,34317,6330,1,0,0.01224465295432651,0,0.06454008485217426,0,0.07674458935844078,0,0.2761363643852506,1,0.4304026205582905,0,0.227268311330191,0,0.6771653543307087
26,26,34317,6331,1,0,0.014081383890088827,0,0.07395822087820579,0,0.08839583570941598,0,0.3164859475216802,1,0.4937540287724653,0,0.26668911889374425,0,0.6771653543307087
27,27,34317,6332,1,0,0.015777292133879395,0,0.08259558671130797,1,0.09916983972579403,0,0.3536400517850248,0,0.5519285580290435,0,0.3038858246450208,0,0.6771653543307087
28,28,34317,6333,1,0,0.01727605591732042,0,0.09017437284955804,0,0.1087065900388118,1,0.3863895206596066,0,0.6030375918539629,0,0.33750668091220754,0,0.6771653543307087
29,29,34317,6334,1,0,0.018537003900549773,1,0.09649767761437927,0,0.11674691221099152,0,0.413867544611837,0,0.6457407084114141,0,0.36652903316355445,0,0.6771653543307087
30,30,34317,6335,1,0,0.019535030100370315,1,0.10144863278250572,0,0.123129136439528,0,0.4355414478248587,0,0.6792342077567328,0,0.39026850087609394,0,0.6771653543307087
31,31,34317,6336,1,0,0.020259292858722893,0,0.10498220065714597,1,0.12778276750406592,0,0.4511858192177774,0,0.7032020130711216,0,0.4083593018089169,0,0.6771653543307087
32,32,34317,6337,1,0,0.02071121590117935,0,0.1071156902233421,0,0.1307146923486329,0,0.4608401114691861,0,0.7177444179890484,1,0.42071632942295545,0,0.6771653543307087
33,33,34317,6338,1,0,0.02090218649810846,1,0.10791507644833435,0,0.13199484711312934,0,0.464759110777327,0,0.7233233773362417,0,0.4274875574037842,0,0.6771653543307087
34,34,34317,6339,1,0,0.020851194285118203,0,0.10748382646322271,1,0.13174129993456685,0,0.46336189399343874,0,0.7206357893922489,0,0.4290032344899509,0,0.6771653543307087
35,35,34317,6340,1,0,0.02058252317542718,1,0.10595166378426295,0,0.1301060845108225,0,0.45718320386082906,0,0.7105621414933146,0,0.4257264160276423,0,0.6771653543307087
36,36,34317,6341,1,0,0.02012380923244332,0,0.10346291376934472,0,0.12726248663554027,1,0.44682974074777876,0,0.6940760592825377,0,0.4182077724916884,0,0.6771653543307087
37,37,34317,6342,1,0,0.019504229190321194,1,0.10016895133892487,0,0.1233958250625257,0,0.43294273267723143,0,0.6721903171832224,0,0.40704634789562877,0,0.6771653543307087
38,38,34317,6343,1,0,0.018753175829813618,0,0.0962204990136288,1,0.11869177752144072,0,0.4161672950651374,0,0.6459117392422186,0,0.39285699295634435,0,0.6771653543307087
39,39,34317,6344,1,0,0.01789907558051766,0,0.09176346610267293,1,0.11333105620424451,0,0.3971284925919555,0,0.6162071411476595,0,0.37624452667106445,0,0.6771653543307087
40,40,34317,6345,1,0,0.016968626913455742,0,0.08693447744832092,1,0.10748290690277565,0,0.3764136237198388,0,0.5839788314333222,0,0.35778423536100157,0,0.6771653543307087
41,41,34317,6346,1,0,0.015986221959848952,1,0.08185864875732118,0,0.1013018290453691,0,0.35456001855559555,0,0.5500482277219576,0,0.3380080506286892,0,0.6771653543307087
42,42,34317,6347,1,0,0.014973655524577046,1,0.07664660694368115,0,0.09492551965536754,0,0.3320475320715391,0,0.5151462019500518,0,0.3173956124620561,0,0.6771653543307087
43,43,34317,6348,1,0,0.013949944213241354,1,0.0713941829596225,0,0.08847395214286394,0,0.3092948922139256,0,0.4799088570087894,0,0.29636938314598665,0,0.6771653543307087
44,44,34317,6349,1,0,0.012931319704320113,1,0.06618186651846884,0,0.08204932009251757,0,0.2866590978169681,0,0.4448775526004601,0,0.2752930011781805,0,0.6771653543307087
45,45,34317,6350,1,0,0.011931295577159252,1,0.061075656940979786,0,0.07573661937792961,0,0.26443713243054295,0,0.41050213180086065,0,0.2544721282676725,0,0.6771653543307087
46,46,34317,6351,1,0,0.010960814289836238,0,0.05612818293545981,0,0.06960468033499981,0,0.24286935062268183,0,0.3771464424300326,1,0.23415712888837392,0,0.6771653543307087
47,47,34317,6352,1,0,0.010028409745554363,1,0.05138003428942218,0,0.06370749606990844,0,0.22214399112991653,0,0.3451219540718707,0,0.21454701788388858,0,0.6771653543307087
48,48,34317,6353,1,0,0.009140501111926826,1,0.04686117646210996,0,0.058085723467471144,0,0.20240236822905905,0,0.3146514161018086,0,0.19579420837130387,0,0.6771653543307087
49,49,34317,6354,1,0,0.008301605285442727,1,0.04259236361199924,0,0.05276826017800425,0,0.18374438362761727,0,0.2859034062734546,0,0.17800968386504354,0,0.6771653543307087
50,50,34317,6355,1,0,0.00751461918876461,1,0.03858649587965998,0,0.04777382388840037,0,0.1662340829388945,0,0.2589792304570466,0,0.16126830166687675,0,0.6771653543307087
51,51,34317,6356,1,0,0.006781059814590673,1,0.034849887543025954,0,0.043112479685651774,0,0.14990505193585565,0,0.23392554546651295,0,0.14561400737896746,0,0.6771653543307087
52,52,34317,6357,1,0,0.006101294096474625,1,0.031383427030833126,0,0.038787077529882544,0,0.1347655078926646,0,0.21074434325638372,0,0.13106480232633502,0,0.6771653543307087
53,53,34317,6358,1,0,0.005474750480269272,0,0.028183619727638918,0,0.03479457505727182,0,0.12080299079300048,1,0.1894026274181571,0,0.11761735696071494,0,0.6771653543307087
54,54,34317,6359,1,0,0.004900073321195278,1,0.025243511366187157,0,0.03112723145543556,0,0.10799568243158951,0,0.16984110954641293,0,0.10525120470276862,0,0.6771653543307087
55,55,34317,6360,1,0,0.00437535443828669,1,0.02255349448182707,0,0.027773666334813464,0,0.09630434771695298,0,0.15198165685410328,0,0.09393248319248669,0,0.6771653543307087
