,day,edges,num_infected,num_new_infections,num_new_removed,0-19 deaths,0-19 cases,20-49 deaths,20-49 cases,50-69 deaths,50-69 cases,70+ deaths,70+ cases,perc_above_left
0,0,29991,1,1,0,0.0,1,0.0,0,0.0,0,0.0,0,1.0
1,1,29991,2,1,0,0.0,1,0.0,0,0.0,0,0.0,0,1.0
2,2,29991,3,1,0,0.0,0,0.0,0,0.0,1,0.0,0,1.0
3,3,29991,4,1,0,0.0,0,0.0,1,2.379643343388718e-06,0,0.0,0,1.0
4,4,29991,5,1,0,0.0,0,1.291278929522275e-07,1,7.929503617674708e-06,0,0.0,0,1.0
5,5,29991,6,1,0,0.0,0,5.594109003416006e-07,0,1.819642881087159e-05,0,0.0,1,1.0
6,6,29991,7,1,0,0.0,0,1.4176858121546557e-06,1,3.3558357451873866e-05,0,2.139839983400872e-05,0,1.0
7,7,29988,9,3,1,0.0,0,2.93752626864509e-06,2,5.3627193672366833e-05,0,7.13042521130885e-05,1,1.0
8,8,29984,10,2,1,0.0,0,5.419536210965626e-06,1,7.745723530104784e-05,1,0.00018502563427983095,0,1.0
9,9,29965,15,6,1,0.0,0,9.090203035428937e-06,3,0.0001061596443857166,0,0.0003730701249371998,3,1.0
10,10,29961,16,2,1,0.0,1,1.4448043505328419e-05,0,0.00013914176560429203,1,0.0007100527376466309,0,1.0
11,11,29959,17,2,1,0.0,1,2.1581758973865447e-05,0,0.0001789924111431066,1,0.0012121951452259974,0,1.0
12,12,29927,28,13,2,0.0,1,3.0522587909654834e-05,5,0.00022807678397449688,6,0.0019063299883137126,1,1.0
13,13,29913,32,6,2,0.0,1,4.1648390149115026e-05,2,0.0003016572569885399,2,0.002803108863335641,1,1.0
14,14,29904,33,4,3,0.0,2,5.49881537132264e-05,0,0.0004094955563024149,1,0.003897134328939502,1,1.0
15,15,29889,36,6,3,0.0,1,7.051044714799078e-05,2,0.0005630789497249914,1,0.005182235681435687,2,1.0
16,16,29822,47,15,4,0.0,2,8.818811877999222e-05,7,0.0007679711079824278,3,0.006670702756605477,3,1.0
17,17,29788,51,8,4,0.0,3,0.00010842864152922136,4,0.0010284680963084276,0,0.008400339444727954,1,1.0
18,18,29756,55,9,5,0.0,1,0.00013147562116570756,2,0.0013386854566190595,5,0.010384053057278572,1,1.0
19,19,29732,56,7,6,0.0,1,0.00015759441428215225,3,0.0017021913104014368,1,0.012634833545196924,2,1.0
20,20,29692,59,10,7,0.0,2,0.00018693902396617,4,0.0021113574381420213,2,0.015156554630757263,2,1.0
21,21,29550,86,34,7,0.0,3,0.00021949767516303323,19,0.002563047139027102,7,0.01793944293245943,5,0.9919354838709677
22,22,29443,107,30,9,0.0,9,0.00025708693194579756,13,0.0030621428580315463,6,0.021037711620444863,2,0.9919354838709677
23,23,29303,125,28,10,0.0,3,0.0003013503814590976,13,0.0036144686517708795,8,0.024458900283578017,4,0.9919354838709677
24,24,29068,169,56,12,0.0,8,0.00035487228059424576,22,0.00423713494929316,17,0.028269019930450924,9,0.9838709677419355
25,25,28893,190,36,15,0.0,3,0.000421140503241204,16,0.004970631638793573,12,0.03261857290677792,5,0.9838709677419355
26,26,28745,202,30,18,0.0,6,0.0005027562136392944,12,0.0058518327260520826,7,0.03761017887327562,5,0.9838709677419355
27,27,28244,299,118,21,0.0,32,0.0006016086816287929,34,0.006912743756395561,32,0.043375108640622835,20,0.9758064516129032
28,28,27993,324,51,26,0.0,19,0.0007211761174774285,20,0.008231212664041386,8,0.0503082271742752,4,0.9758064516129032
29,29,27526,396,103,31,0.0,26,0.0008626906050004334,34,0.009827983252106437,27,0.05851582973687621,16,0.967741935483871
30,30,27035,482,124,38,0.0,20,0.0010293774209477434,54,0.011773334702695362,38,0.06840545501040864,12,0.9596774193548387
31,31,26430,575,138,45,0.0,23,0.0012261769751385821,52,0.014139886261176644,41,0.08017005815269657,22,0.9516129032258065
32,32,25673,694,173,54,0.0,32,0.0014586205552563447,63,0.017019874107522245,48,0.09421569921960116,30,0.9435483870967742
33,33,25359,694,65,65,0.0,15,0.00173454072743333,28,0.020531435601216615,13,0.11108205498961957,9,0.9435483870967742
34,34,24582,790,171,75,0.0,38,0.002056921518883143,68,0.024707431937087077,37,0.13095267551366527,28,0.9435483870967742
35,35,23949,850,146,86,0.0,27,0.0024316681867358114,70,0.02959806178803373,33,0.15431780044747426,16,0.9435483870967742
36,36,23273,909,156,97,0.0,29,0.002861759574239808,66,0.03517936496751393,39,0.18116509885931664,22,0.9435483870967742
37,37,22548,968,168,107,0.0,26,0.003349795706831899,62,0.04142377509945352,48,0.21154304955503478,32,0.9435483870967742
38,38,21653,1043,196,121,0.0,39,0.0038966054572424367,79,0.04830455129212426,57,0.24550332025299135,21,0.9354838709677419
