,day,edges,num_infected,num_new_infections,num_new_removed,0-19 deaths,0-19 cases,20-49 deaths,20-49 cases,50-69 deaths,50-69 cases,70+ deaths,70+ cases,perc_above_left
0,0,19996,1,1,0,0.0,0,0.0,0,0.0,1,0.0,0,1.0
1,1,19996,2,1,0,0.0,0,0.0,1,1.844684625093316e-06,0,0.0,0,1.0
2,2,19996,3,1,0,0.0,0,7.378736683345172e-08,0,6.146901571945755e-06,1,0.0,0,1.0
3,3,19995,4,1,0,0.0,0,2.4587600233039196e-07,1,1.595044234390316e-05,0,0.0,0,1.0
4,4,19995,5,1,0,0.0,1,6.380175366430813e-07,0,3.2161130219631484e-05,0,0.0,0,1.0
5,5,19995,6,1,0,1.1068104928488164e-08,0,1.2864448919957317e-06,0,5.567722258944155e-05,1,0.0,0,1.0
6,6,19995,7,1,0,3.688140002790061e-08,0,2.2270883551528725e-06,1,8.790327725658714e-05,0,0.0,0,1.0
7,7,19980,10,4,1,8.463452473331121e-08,1,3.516130224409658e-06,2,0.00012816797366915016,1,0.0,0,1.0
8,8,19977,11,2,1,1.6715343701700335e-07,0,5.274292417968822e-06,1,0.00017770973053385134,1,0.0,0,1.0
9,9,19976,11,1,1,2.863101256540144e-07,0,7.600139475560756e-06,1,0.00023725877649337227,0,0.0,0,1.0
10,10,19972,12,2,1,4.449006167779093e-07,0,1.0618809062337527e-05,2,0.0003063369288779839,0,0.0,0,1.0
11,11,19969,13,2,1,6.387828523729501e-07,1,1.4482186650675372e-05,0,0.000383918290340027,0,0.0,1,1.0
12,12,19958,14,2,1,8.707862201839154e-07,2,1.9174196207324595e-05,0,0.00046753644434768826,0,1.992264403298285e-05,0,1.0
13,13,19944,17,5,2,1.1561036405924793e-06,3,2.463346144407972e-05,2,0.0005539682811955533,0,6.63867038613514e-05,0,1.0
14,14,19935,17,2,2,1.5310862244638878e-06,1,3.082340529744745e-05,1,0.0006397077581543984,0,0.00015234256632519648,0,1.0
15,15,19927,18,3,2,2.0230593433739402e-06,0,3.7616751699879636e-05,2,0.0007213701000472013,0,0.0002809543756642142,1,1.0
16,16,19924,18,2,2,2.649423610920369e-06,0,4.500452184229873e-05,2,0.0007959844038055564,0,0.0004688955932737511,0,1.0
17,17,19915,21,5,2,3.4069224941138963e-06,0,5.2983857620138166e-05,4,0.0008611716676786107,1,0.0007148674650514931,0,1.0
18,18,19904,21,3,3,4.271547191575444e-06,0,6.174174090385845e-05,1,0.0009170685690589371,2,0.001021200508526137,0,1.0
19,19,19849,38,20,3,5.206454897155122e-06,2,7.130276547942857e-05,10,0.0009669430037083632,6,0.0013794783185838606,2,1.0
20,20,19832,43,9,4,6.19086484446739e-06,1,8.236830464518661e-05,4,0.0010238765724931316,4,0.0018150977990954934,0,1.0
21,21,19823,45,6,4,7.19994446729737e-06,2,9.527381468869939e-05,3,0.001101744326863102,0,0.0023234751552943683,1,1.0
22,22,19682,89,49,5,8.234517729211715e-06,12,0.00011047578691737591,14,0.0012110445805080246,15,0.002931736412717524,8,0.9927007299270073
23,23,19651,92,10,7,9.412637548228179e-06,1,0.00012898084172500895,6,0.0013855690053898632,1,0.0037946005891480216,2,0.9927007299270073
24,24,19570,114,30,8,1.0777098578962891e-05,6,0.00015122805054475677,12,0.001634408953714479,7,0.004996131075155185,5,0.9854014598540146
25,25,19520,118,14,10,1.2460502517433267e-05,1,0.00017823506461806706,7,0.0019817170374502994,4,0.0067281068946732836,2,0.9854014598540146
26,26,19447,138,32,12,1.4495503639105292e-05,5,0.00021040474103163793,15,0.002434090487801196,11,0.009081648136941485,1,0.9854014598540146
27,27,19399,139,15,14,1.693474474474916e-05,3,0.0002485888452776675,8,0.003006441122182698,3,0.012098766035694083,1,0.9854014598540146
28,28,19289,157,34,16,1.9765950396015337e-05,11,0.0002928923175421664,12,0.003694808900183562,8,0.015742786682349744,3,0.9854014598540146
29,29,19132,191,52,17,2.305166441512085e-05,9,0.00034360689237468553,27,0.004502084933305921,14,0.01995149539578741,2,0.9854014598540146
30,30,18974,206,36,20,2.683553610624031e-05,14,0.00040175054783844413,15,0.005433893372454458,6,0.02461604806293876,1,0.9854014598540146
31,31,18880,210,27,23,3.125152464323328e-05,6,0.00046768873615220746,12,0.006484326308354766,4,0.029608982115563724,5,0.9854014598540146
32,32,18746,221,37,26,3.6355504031999264e-05,8,0.0005418188080150703,17,0.007644362246766244,6,0.03486930785687139,6,0.9854014598540146
33,33,18105,374,182,29,4.2212915946710536e-05,44,0.0006242731192070666,88,0.008897800697115644,33,0.0403728806187054,17,0.9708029197080292
34,34,17766,455,116,35,4.9218384537152156e-05,33,0.000719941911591508,49,0.010271150871363897,26,0.04637869575904538,8,0.9635036496350365
35,35,17590,470,57,42,5.773714688346865e-05,9,0.0008323795526778486,31,0.011792813082481585,10,0.05308032552322871,7,0.9635036496350365
36,36,17344,499,78,44,6.805277022506257e-05,18,0.0009660460288839826,36,0.013489712577777233,18,0.06074648517691524,6,0.9635036496350365
37,37,16976,570,127,55,8.04195446780649e-05,29,0.0011241114826789573,51,0.015394802560919152,27,0.06952799350873001,20,0.9562043795620438
38,38,16630,610,104,64,9.497442714172401e-05,36,0.001308663989003187,43,0.017535796727111155,19,0.07974632072175379,6,0.9562043795620438
39,39,16240,664,126,66,0.00011184970962116916,21,0.0015198949798544456,71,0.019921594932327303,23,0.09143030592508722,11,0.948905109489051
40,40,15877,692,109,80,0.00013101206791498392,28,0.001759168420759477,50,0.02256355038683038,22,0.10471701247329707,9,0.948905109489051
41,41,15355,754,151,82,0.00015244866731500738,34,0.0020257351463898563,66,0.025457337825148058,34,0.11954666343848161,17,0.9416058394160584
42,42,14790,822,166,96,0.00017608195393141072,36,0.0023199107620830283,82,0.028612480718085368,31,0.13595258947564082,17,0.927007299270073
43,43,14276,879,165,100,0.0002018256131930577,40,0.0026422235458535386,71,0.03203077157022564,37,0.15393845143559812,17,0.9197080291970803
44,44,13805,905,144,111,0.00022963604565769114,39,0.002992549035647506,63,0.03572987048963763,33,0.17355974511415884,9,0.9124087591240876
45,45,13385,899,122,122,0.00025945869815667007,26,0.003370111744618555,57,0.039717863379927686,29,0.19471099936773556,10,0.9124087591240876
46,46,12978,881,119,122,0.00029108663017257756,33,0.0037725054587813864,53,0.043992016385750246,18,0.21722223972943625,15,0.9124087591240876
47,47,12535,857,121,137,0.00032429931751457036,27,0.0041955212523711715,59,0.04851424601136565,25,0.24087409517874586,10,0.9124087591240876
48,48,11935,883,177,144,0.0003586881249059947,41,0.004633996397040051,79,0.05323540031066759,42,0.26530672925576587,15,0.9124087591240876
49,49,11356,903,178,133,0.00039394877403792157,36,0.005083468539072518,85,0.058116149065327666,38,0.2902592293870482,19,0.9124087591240876
50,50,10723,927,189,139,0.0004297154796531994,37,0.00554041276623311,92,0.06311721282028224,45,0.31554032977605384,15,0.9051094890510949
51,51,10182,924,169,149,0.0004657106612240369,32,0.006003222546451821,84,0.06823174413255714,32,0.34097265083340644,21,0.9051094890510949
52,52,9719,884,139,154,0.0005016250311521948,29,0.006470925887961524,66,0.07343936166131583,26,0.3665693523637026,18,0.9051094890510949
53,53,9136,866,166,152,0.0005371286280917138,36,0.006941864059216629,82,0.07871144293613902,27,0.392317922125555,21,0.9051094890510949
54,54,8681,809,131,153,0.0005719451367777469,26,0.007414896945806679,57,0.08400280504500507,35,0.41831983458197136,13,0.9051094890510949
55,55,8128,789,171,152,0.0006057017229774623,34,0.00788618002094292,83,0.08926719052942456,38,0.444511731259855,16,0.9051094890510949
56,56,7524,766,171,163,0.0006381478701326814,46,0.008353253027522088,69,0.09446281974550948,42,0.4708436776999081,14,0.9051094890510949
57,57,7027,734,164,156,0.0006691787547331739,37,0.008812008891312716,69,0.09956744192164368,39,0.49711464922959564,19,0.9051094890510949
58,58,6599,680,144,149,0.0006987201271935344,28,0.009258920500216119,56,0.10456783021711634,39,0.5231790778776804,21,0.9051094890510949
59,59,6181,611,129,155,0.0007267194405831021,37,0.009689432646349826,51,0.10946200806291141,26,0.5489219361738358,15,0.9051094890510949
60,60,5771,538,124,143,0.000753203499130454,33,0.01009859406009055,60,0.11422661986236443,25,0.5741823376477757,6,0.9051094890510949
61,61,5336,489,146,145,0.0007781292193990039,40,0.010481841401246327,68,0.11882873584025738,25,0.5986443484380901,13,0.9051094890510949
62,62,4996,415,118,145,0.000801560129977961,27,0.01083561747748939,55,0.1232176116227609,26,0.6220250731908432,10,0.9051094890510949
63,63,4670,338,111,143,0.0008234349303755594,23,0.011156774273318182,50,0.12733690000169012,29,0.6438979911889569,9,0.9051094890510949
64,64,4337,264,109,134,0.0008436559627452745,27,0.011443051845160833,49,0.13113749116625925,22,0.6638650079382978,11,0.9051094890510949
65,65,4019,195,108,125,0.0008620849385544397,21,0.011692620924628925,53,0.13456809255096638,29,0.6815966030221688,5,0.9051094890510949
66,66,3774,100,76,121,0.0008784826503763977,15,0.011904466690580652,33,0.13760195254433563,18,0.6967175091872925,10,0.9051094890510949
67,67,3608,49,49,74,0.0008925528838453328,13,0.012076872457387863,22,0.14020268607999373,8,0.7090258170373018,6,0.9051094890510949
68,68,3542,24,24,33,0.0009039593799496571,6,0.0122077979507658,9,0.1423279761113303,5,0.7183010675983308,4,0.9051094890510949
69,69,3505,12,12,20,0.0009122852636142926,5,0.012293873593145753,2,0.1439252305985107,5,0.7243959663080506,0,0.9051094890510949
70,70,3483,10,10,7,0.0009171224509654795,2,0.012330850247451224,7,0.1449356182428854,0,0.7271305339259903,1,0.9051094890510949
71,71,3478,4,4,5,0.0009180646030660121,0,0.012314711694138832,3,0.14529492294394727,0,0.72636903425505,1,0.9051094890510949
