,day,edges,num_infected,num_new_infections,num_new_removed,0-19 deaths,0-19 cases,20-49 deaths,20-49 cases,50-69 deaths,50-69 cases,70+ deaths,70+ cases,perc_above_left
0,0,9999,1,1,0,0.0,0,0.0,0,0.0,1,0.0,0,1.0
1,1,9999,2,1,0,0.0,1,0.0,0,1.844684625093316e-06,0,0.0,0,1.0
2,2,9998,3,1,0,1.1068104928488164e-08,0,0.0,0,6.146901571945755e-06,1,0.0,0,1.0
3,3,9998,4,1,0,3.688140002790061e-08,0,0.0,0,1.595044234390316e-05,1,0.0,0,1.0
4,4,9998,5,1,0,8.463452473331121e-08,0,0.0,1,3.40058148447248e-05,0,0.0,0,1.0
5,5,9997,6,1,0,1.5608533208851518e-07,1,7.378736683345172e-08,0,6.18241241613873e-05,0,0.0,0,1.0
6,6,9996,7,1,0,2.6049683055460194e-07,0,2.4587600233039196e-07,1,0.00010016435035030367,0,0.0,0,1.0
7,7,9995,7,1,1,3.9714749207249875e-07,1,6.380175366430813e-07,0,0.00014803530074489012,0,0.0,0,1.0
8,8,9977,15,9,1,5.784001499462343e-07,1,1.2864448919957317e-06,7,0.00020333075306057987,1,0.0,0,1.0
9,9,9976,15,1,1,8.143242266742175e-07,0,2.7435999229870346e-06,1,0.00026514201025754883,0,0.0,0,1.0
10,10,9975,16,2,1,1.1077645890503298e-06,0,5.2372622407224014e-06,1,0.0003311093135151151,1,0.0,0,1.0
11,11,9974,17,2,1,1.4577730134713004e-06,1,9.150116239802777e-06,1,0.0004014193065397666,0,0.0,0,1.0
12,12,9731,140,125,2,1.8649829501048516e-06,32,1.463824570088774e-05,58,0.00047446562824450436,24,0.0,11,0.9945054945054945
13,13,9727,139,4,2,2.6712642732659332e-06,1,2.5900466099437346e-05,2,0.0005933850622371112,1,0.00021914908436281136,0,0.9945054945054945
14,14,9722,132,1,3,3.993812346759994e-06,1,4.426896766921844e-05,0,0.0007727899330728768,0,0.0007302537424748654,0,0.9945054945054945
15,15,9699,137,15,5,6.060356314087143e-06,4,7.219834217752822e-05,6,0.00103981711011696,5,0.0016757682295771613,0,0.9945054945054945
16,16,9695,127,2,3,8.963084449374025e-06,1,0.00011046701015251609,1,0.0014096324387557,0,0.003090498132306356,0,0.9945054945054945
17,17,9659,136,23,8,1.2659975084013965e-05,6,0.00015817473778335854,13,0.001876291194134562,3,0.004938702441648451,1,0.9945054945054945
18,18,9600,154,33,7,1.709204456910596e-05,4,0.00021445762201992134,18,0.002431721068993073,8,0.00715321101712454,3,0.989010989010989
19,19,9592,141,4,3,2.2130887126716206e-05,1,0.00027839389410964726,2,0.0030684122873430187,1,0.009683592000170648,0,0.989010989010989
20,20,9562,136,14,9,2.7613505364057386e-05,3,0.0003483001736674825,6,0.003767747803287507,3,0.012435266050025361,2,0.989010989010989
21,21,9426,185,69,10,3.337876165960269e-05,11,0.0004228174987889578,40,0.004516460539807762,15,0.015366902542382124,3,0.978021978021978
22,22,9328,210,47,11,3.934318115824695e-05,17,0.0005026107045378034,16,0.005318903368269915,11,0.018448808266251823,3,0.9725274725274725
23,23,9266,216,31,11,4.553837548246544e-05,7,0.0005874108275489236,14,0.0061801372757216535,7,0.02167999041741113,3,0.967032967032967
24,24,9224,213,25,9,5.1988319433154235e-05,6,0.000677942831001021,9,0.007111033454830857,8,0.02508456514628045,2,0.967032967032967
25,25,9157,220,37,14,5.875277871933323e-05,5,0.0007739590715790782,21,0.008122500137025656,7,0.028676805319254334,4,0.967032967032967
26,26,9108,213,25,14,6.582739667402278e-05,6,0.000875447006251393,11,0.009216926412434488,5,0.03250335793981198,3,0.967032967032967
27,27,8998,237,58,14,7.316907617698348e-05,11,0.0009812644502291718,23,0.010387248045496735,15,0.03658248600004658,9,0.9560439560439561
28,28,8910,246,46,17,8.075102419376915e-05,5,0.0010911032601819246,26,0.0116374133003903,10,0.04105475675501315,5,0.9505494505494505
29,29,8845,242,35,15,8.848116964112731e-05,4,0.0012047045064920768,20,0.012961468280432008,7,0.04600230237891402,4,0.945054945054945
30,30,8821,212,11,12,9.626374609230622e-05,3,0.0013218366171433272,3,0.014353550091146203,5,0.051522173752071375,0,0.945054945054945
31,31,8706,233,63,17,0.00010395686072572844,19,0.0014411520340516753,29,0.01579863856392305,11,0.057577594637201725,4,0.9395604395604396
32,32,8594,244,55,20,0.00011157496425816809,6,0.0015625528359158516,24,0.017285061114539018,15,0.06412816387739008,10,0.9340659340659341
33,33,8559,213,15,17,0.00011904118871526935,6,0.001685179414043509,3,0.01880613350233249,4,0.07118174942304704,2,0.9340659340659341
34,34,8481,215,49,22,0.00012635882029450395,13,0.0018073590998641336,28,0.02034254745471201,7,0.07863209542867906,1,0.9285714285714286
35,35,8378,214,47,23,0.00013356900756235408,9,0.0019288800920189877,20,0.021881533684108695,13,0.08638269154308895,5,0.9285714285714286
36,36,8294,212,47,26,0.0001406760912205406,15,0.002048592855916399,16,0.023412952369647386,11,0.09433491049969094,5,0.9285714285714286
37,37,8260,171,9,14,0.00014777595019921827,0,0.0021657525332936718,5,0.02492643896820535,2,0.10236971676410274,2,0.9285714285714286
38,38,8190,163,42,22,0.00015480241653634396,10,0.0022787454348773307,17,0.026402048685135224,11,0.11034627919414178,4,0.9230769230769231
39,39,8072,176,62,24,0.0001617743361648381,12,0.0023864548388534473,27,0.027832835903774437,14,0.11816947974726594,9,0.9120879120879121
40,40,7981,173,47,17,0.00016865989192591985,6,0.0024882643893494507,24,0.029213204847255595,12,0.12583795351993501,5,0.9065934065934066
41,41,7962,132,9,13,0.00017539370935209316,1,0.0025841035207400413,7,0.030543976170300476,1,0.13333306515931276,0,0.9065934065934066
42,42,7849,144,61,22,0.00018185977558014992,19,0.002673465323574183,24,0.03181289805367002,13,0.14059794214183668,5,0.8956043956043956
43,43,7796,128,33,20,0.0001880930931710538,14,0.002757011573377801,12,0.03302469707659772,3,0.14762621026343958,4,0.8956043956043956
44,44,7747,104,25,18,0.00019409529943603722,6,0.002834242856297303,9,0.034159743284981774,9,0.15434703014634082,1,0.8956043956043956
45,45,7711,73,17,14,0.00019988614548129715,2,0.002904699977493262,6,0.03521299095052427,6,0.16065765527740156,3,0.8956043956043956
46,46,7686,38,11,14,0.00020543059003117132,4,0.002967275616149951,7,0.036170050440732085,0,0.16648174520839124,0,0.8956043956043956
47,47,7644,25,25,14,0.0002106446919211981,6,0.003020625690563702,9,0.03700974029782462,8,0.17166826777884117,2,0.8956043956043956
48,48,7618,17,17,8,0.00021541395559884253,7,0.003063446848489674,6,0.03772263100893029,3,0.1761134342477449,1,0.8956043956043956
49,49,7601,7,7,6,0.00021963569125313102,3,0.003094469303871153,2,0.03829022812926298,2,0.17969412878184113,0,0.8956043956043956
50,50,7598,3,3,3,0.00022319353824045308,1,0.0031125108344774188,0,0.0387001017637771,1,0.18230326702609864,1,0.8956043956043956
51,51,7593,4,4,2,0.00022597259974869476,0,0.00311646972213055,2,0.03893894585629185,1,0.18387365631186253,1,0.8956043956043956
52,52,7558,19,19,2,0.00022784470020795593,5,0.0031055581988713448,9,0.03899552907263201,2,0.1843652622201277,3,0.8901098901098901
53,53,7530,12,12,8,0.00022873957396000175,2,0.003079825732254359,6,0.03886353348037219,2,0.18382180373176066,2,0.8901098901098901
54,54,7514,10,10,6,0.00022858902103281006,3,0.0030397773178039906,6,0.03854200434727806,1,0.18231851431475773,0,0.8901098901098901
55,55,7506,4,4,4,0.00022739364947560928,1,0.002986673376313078,1,0.03803484736601313,0,0.17994207893067585,2,0.8901098901098901
56,56,7494,5,5,3,0.00022516426196312895,0,0.0029217923126403926,2,0.03734938439204054,3,0.1768235571172859,0,0.8901098901098901
57,57,7487,3,3,3,0.0002219303791924998,0,0.002846615590577746,1,0.03650146417354069,0,0.17304836434974338,2,0.8901098901098901
58,58,7483,3,3,3,0.00021773085796736414,1,0.002762443611618793,1,0.03550527133929487,1,0.16874469674445652,0,0.8901098901098901
59,59,7463,5,5,2,0.00021262360248619597,0,0.0026705336871161436,3,0.03438082202516012,1,0.16399054321981715,1,0.8901098901098901
60,60,7452,9,9,3,0.00020667147325300136,2,0.002572219221079385,3,0.03314807613720389,2,0.15888450236017498,2,0.8901098901098901
61,61,7445,4,4,5,0.00019997696390081549,2,0.002468848963303132,2,0.03182994964685673,0,0.15352673242673925,0,0.8901098901098901
62,62,7429,7,7,2,0.0001926582632487268,0,0.002361778181005698,6,0.03044647061223517,0,0.14798401934403732,1,0.8901098901098901
63,63,7414,7,7,4,0.00018483416025895017,1,0.0022526457825711023,3,0.029017197007417093,2,0.14233950463026965,1,0.8901098901098901
